"plh0214","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","in school","133","0.211613569400491","0.180213345889705","0.243013792911278","1"
"1 Strongly disagree","2005","inadequately","84","0.300826874689606","0.242438740531334","0.359215008847879","1"
"1 Strongly disagree","2005","general elemantary","731","0.324883773684382","0.306139147438758","0.343628399930006","1"
"1 Strongly disagree","2005","middle vocational","2589","0.266818014549158","0.258252608189572","0.275383420908745","1"
"1 Strongly disagree","2005","vocational + Abi","258","0.245843285743896","0.220771047097645","0.270915524390147","1"
"1 Strongly disagree","2005","higher vocational","352","0.236558779407633","0.21542293023723","0.257694628578037","1"
"1 Strongly disagree","2005","higher education","884","0.223927498141936","0.211267155784657","0.236587840499215","1"
"2 on scale 1-7 ","2005","higher education","1181","0.279288989205332","0.265663626441287","0.292914351969377","2"
"2 on scale 1-7 ","2005","middle vocational","2347","0.221909366695265","0.213862303437791","0.229956429952738","2"
"2 on scale 1-7 ","2005","vocational + Abi","316","0.266606477910328","0.240858862134001","0.292354093686656","2"
"2 on scale 1-7 ","2005","higher vocational","353","0.21079432149425","0.190508765403531","0.231079877584969","2"
"2 on scale 1-7 ","2005","general elemantary","508","0.208107231892623","0.191859218202208","0.224355245583038","2"
"2 on scale 1-7 ","2005","inadequately","42","0.146405731128301","0.101398872409656","0.191412589846945","2"
"2 on scale 1-7 ","2005","in school","158","0.211535770948397","0.180139771046052","0.242931770850741","2"
"3 on scale 1-7 ","2005","higher education","712","0.158444071401893","0.147354364273922","0.169533778529864","3"
"3 on scale 1-7 ","2005","higher vocational","244","0.180109960620127","0.160997833122243","0.199222088118011","3"
"3 on scale 1-7 ","2005","vocational + Abi","176","0.157283976429719","0.13608494580915","0.178483007050288","3"
"3 on scale 1-7 ","2005","middle vocational","1574","0.148141046224321","0.141261559218494","0.155020533230147","3"
"3 on scale 1-7 ","2005","in school","109","0.162216353380081","0.133876038633283","0.190556668126879","3"
"3 on scale 1-7 ","2005","inadequately","39","0.184384541178233","0.135012748595885","0.233756333760581","3"
"3 on scale 1-7 ","2005","general elemantary","368","0.146146635127929","0.132007932539392","0.160285337716466","3"
"4 on scale 1-7","2005","middle vocational","1525","0.14855482264486","0.141667408039427","0.155442237250294","4"
"4 on scale 1-7","2005","general elemantary","351","0.14048821663048","0.126580066534887","0.154396366726073","4"
"4 on scale 1-7","2005","vocational + Abi","141","0.132584573576249","0.112837933744812","0.152331213407685","4"
"4 on scale 1-7","2005","higher education","572","0.154427983194648","0.143453631117955","0.165402335271342","4"
"4 on scale 1-7","2005","inadequately","29","","","","4"
"4 on scale 1-7","2005","in school","104","0.189563957886926","0.159431908538242","0.21969600723561","4"
"4 on scale 1-7","2005","higher vocational","238","0.152351363556263","0.134478527578071","0.170224199534455","4"
"5 on scale 1-7","2005","higher education","547","0.124239776888251","0.114222180556469","0.134257373220033","5"
"5 on scale 1-7","2005","middle vocational","1349","0.132922319786988","0.126347823806266","0.139496815767711","5"
"5 on scale 1-7","2005","in school","84","0.137227795659261","0.110775672940809","0.163679918377714","5"
"5 on scale 1-7","2005","inadequately","25","","","","5"
"5 on scale 1-7","2005","general elemantary","262","0.101295036369124","0.0892189515656591","0.113371121172588","5"
"5 on scale 1-7","2005","vocational + Abi","145","0.116161486205747","0.0975041053398893","0.134818867071605","5"
"5 on scale 1-7","2005","higher vocational","233","0.141436043586178","0.124104839398639","0.158767247773718","5"
"6 on scale 1-7","2005","higher education","205","0.0425913373105233","0.0364586629766702","0.0487240116443764","6"
"6 on scale 1-7","2005","middle vocational","604","0.0566867731704303","0.0522085747270053","0.0611649716138554","6"
"6 on scale 1-7","2005","vocational + Abi","72","0.0578486094027401","0.0442548385567699","0.0714423802487103","6"
"6 on scale 1-7","2005","higher vocational","96","0.0536467482095616","0.0424404879701098","0.0648530084490133","6"
"6 on scale 1-7","2005","inadequately","13","","","","6"
"6 on scale 1-7","2005","in school","38","0.0445045341603643","0.0286516656395804","0.0603574026811483","6"
"6 on scale 1-7","2005","general elemantary","132","0.0574937234766123","0.0481767288487378","0.0668107181044869","6"
"7 Strongly agree","2005","higher education","64","0.0170803438574163","0.0131453151689068","0.0210153725459259","7"
"7 Strongly agree","2005","vocational + Abi","25","","","","7"
"7 Strongly agree","2005","middle vocational","255","0.0249676569289776","0.0219460851903495","0.0279892286676056","7"
"7 Strongly agree","2005","higher vocational","37","0.025102783125987","0.0173223689680471","0.0328831972839268","7"
"7 Strongly agree","2005","in school","24","","","","7"
"7 Strongly agree","2005","inadequately","5","","","","7"
"7 Strongly agree","2005","general elemantary","46","0.0215853828188496","0.0157688411261842","0.0274019245115149","7"
"1 Strongly disagree","2006","vocational + Abi","","","","","1"
"1 Strongly disagree","2006","higher vocational","","","","","1"
"1 Strongly disagree","2006","higher education","","","","","1"
"1 Strongly disagree","2006","in school","","","","","1"
"1 Strongly disagree","2006","inadequately","","","","","1"
"1 Strongly disagree","2006","general elemantary","","","","","1"
"1 Strongly disagree","2006","middle vocational","","","","","1"
"2 on scale 1-7 ","2006","middle vocational","","","","","2"
"2 on scale 1-7 ","2006","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2006","higher education","","","","","2"
"2 on scale 1-7 ","2006","general elemantary","","","","","2"
"2 on scale 1-7 ","2006","higher vocational","","","","","2"
"2 on scale 1-7 ","2006","in school","","","","","2"
"2 on scale 1-7 ","2006","inadequately","","","","","2"
"3 on scale 1-7 ","2006","higher education","","","","","3"
"3 on scale 1-7 ","2006","in school","","","","","3"
"3 on scale 1-7 ","2006","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2006","higher vocational","","","","","3"
"3 on scale 1-7 ","2006","inadequately","","","","","3"
"3 on scale 1-7 ","2006","middle vocational","","","","","3"
"3 on scale 1-7 ","2006","general elemantary","","","","","3"
"4 on scale 1-7","2006","higher education","","","","","4"
"4 on scale 1-7","2006","middle vocational","","","","","4"
"4 on scale 1-7","2006","vocational + Abi","","","","","4"
"4 on scale 1-7","2006","in school","","","","","4"
"4 on scale 1-7","2006","inadequately","","","","","4"
"4 on scale 1-7","2006","general elemantary","","","","","4"
"4 on scale 1-7","2006","higher vocational","","","","","4"
"5 on scale 1-7","2006","higher education","","","","","5"
"5 on scale 1-7","2006","in school","","","","","5"
"5 on scale 1-7","2006","vocational + Abi","","","","","5"
"5 on scale 1-7","2006","higher vocational","","","","","5"
"5 on scale 1-7","2006","middle vocational","","","","","5"
"5 on scale 1-7","2006","inadequately","","","","","5"
"5 on scale 1-7","2006","general elemantary","","","","","5"
"6 on scale 1-7","2006","middle vocational","","","","","6"
"6 on scale 1-7","2006","higher education","","","","","6"
"6 on scale 1-7","2006","in school","","","","","6"
"6 on scale 1-7","2006","inadequately","","","","","6"
"6 on scale 1-7","2006","general elemantary","","","","","6"
"6 on scale 1-7","2006","vocational + Abi","","","","","6"
"6 on scale 1-7","2006","higher vocational","","","","","6"
"7 Strongly agree","2006","vocational + Abi","","","","","7"
"7 Strongly agree","2006","higher education","","","","","7"
"7 Strongly agree","2006","middle vocational","","","","","7"
"7 Strongly agree","2006","higher vocational","","","","","7"
"7 Strongly agree","2006","in school","","","","","7"
"7 Strongly agree","2006","inadequately","","","","","7"
"7 Strongly agree","2006","general elemantary","","","","","7"
"1 Strongly disagree","2007","vocational + Abi","","","","","1"
"1 Strongly disagree","2007","higher vocational","","","","","1"
"1 Strongly disagree","2007","higher education","","","","","1"
"1 Strongly disagree","2007","in school","","","","","1"
"1 Strongly disagree","2007","inadequately","","","","","1"
"1 Strongly disagree","2007","general elemantary","","","","","1"
"1 Strongly disagree","2007","middle vocational","","","","","1"
"2 on scale 1-7 ","2007","middle vocational","","","","","2"
"2 on scale 1-7 ","2007","higher education","","","","","2"
"2 on scale 1-7 ","2007","general elemantary","","","","","2"
"2 on scale 1-7 ","2007","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2007","higher vocational","","","","","2"
"2 on scale 1-7 ","2007","inadequately","","","","","2"
"2 on scale 1-7 ","2007","in school","","","","","2"
"3 on scale 1-7 ","2007","higher education","","","","","3"
"3 on scale 1-7 ","2007","higher vocational","","","","","3"
"3 on scale 1-7 ","2007","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2007","in school","","","","","3"
"3 on scale 1-7 ","2007","inadequately","","","","","3"
"3 on scale 1-7 ","2007","middle vocational","","","","","3"
"3 on scale 1-7 ","2007","general elemantary","","","","","3"
"4 on scale 1-7","2007","middle vocational","","","","","4"
"4 on scale 1-7","2007","higher education","","","","","4"
"4 on scale 1-7","2007","vocational + Abi","","","","","4"
"4 on scale 1-7","2007","in school","","","","","4"
"4 on scale 1-7","2007","inadequately","","","","","4"
"4 on scale 1-7","2007","general elemantary","","","","","4"
"4 on scale 1-7","2007","higher vocational","","","","","4"
"5 on scale 1-7","2007","higher education","","","","","5"
