"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","5.52","6","3532","4","5","7","7","7","5.48","5.56","1","7","6","6"
"2005","Employed","1-pers.-HH","5.63","6","1534","4","5","7","7","7","5.57","5.69","1","7","6","6"
"2005","Employed","Couple + C. GT 16 ","5.48","6","2567","4","5","7","7","7","5.43","5.53","1","7","6","6"
"2005","Employed","Couple + C. LE 16","5.51","6","3041","4","5","7","7","7","5.46","5.56","1","7","6","6"
"2005","Employed","Couple + C. LE and GT 16","5.56","6","1162","4","5","7","7","7","5.49","5.63","1","7","6","6"
"2005","Employed","Single parent","5.67","6","712","4","5","7","7","7","5.58","5.76","1","7","6","6"
"2005","Not Employed","(Married) couple without C.","5.35","6","3489","3","4","7","7","7","5.3","5.4","1","7","5","6"
"2005","Not Employed","1-pers.-HH","5.46","6","1425","4","5","7","7","7","5.39","5.53","1","7","6","6"
"2005","Not Employed","Couple + C. GT 16 ","5.35","6","1080","3","4","6","7","7","5.27","5.43","1","7","5","6"
"2005","Not Employed","Couple + C. LE 16","5.41","6","667","4","5","6","7","7","5.31","5.51","1","7","5","6"
"2005","Not Employed","Couple + C. LE and GT 16","5.43","6","542","4","4","7","7","7","5.31","5.55","1","7","5","6"
"2005","Not Employed","Single parent","5.45","6","392","3","5","7","7","7","5.3","5.6","1","7","6","6"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Employed","Single parent","","","","","","","","","","","","","",""
"2008","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","","","","","","","","","","","","","",""
"2009","Employed","(Married) couple without C.","5.35","6","3284","3","4","6","7","7","5.3","5.4","1","7","6","6"
"2009","Employed","1-pers.-HH","5.5","6","1433","4","5","7","7","7","5.43","5.57","1","7","6","6"
"2009","Employed","Couple + C. GT 16 ","5.35","6","2316","4","4","6","7","7","5.3","5.4","1","7","6","6"
"2009","Employed","Couple + C. LE 16","5.38","6","2425","3","5","7","7","7","5.33","5.43","1","7","6","6"
"2009","Employed","Couple + C. LE and GT 16","5.4","6","876","4","5","7","7","7","5.31","5.49","1","7","6","6"
"2009","Employed","Single parent","5.6","6","700","4","5","7","7","7","5.5","5.7","1","7","6","6"
"2009","Not Employed","(Married) couple without C.","5.24","5","3347","3","4","6","7","7","5.19","5.29","1","7","5","5"
"2009","Not Employed","1-pers.-HH","5.36","6","1441","3","4","7","7","7","5.29","5.43","1","7","5","6"
"2009","Not Employed","Couple + C. GT 16 ","5.33","6","835","3","4","7","7","7","5.23","5.43","1","7","5","6"
"2009","Not Employed","Couple + C. LE 16","5.47","6","422","4","5","7","7","7","5.34","5.6","1","7","6","6"
"2009","Not Employed","Couple + C. LE and GT 16","5.48","6","302","4","5","7","7","7","5.33","5.63","1","7","6","6"
