"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","general elemantary","5.31","6","691","3","4","7","7","7","5.2","5.42","1","7","5","6"
"2005","(Married) couple without C.","higher education","5.49","6","1659","4","5","7","7","7","5.43","5.55","1","7","6","6"
"2005","(Married) couple without C.","higher vocational","5.57","6","561","4","5","7","7","7","5.47","5.67","1","7","6","6"
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","4.73","4.05","62","3","4","6","7","7","4.33","5.13","2","7","4","5"
"2005","(Married) couple without C.","middle vocational","5.42","6","3651","3","5","7","7","7","5.38","5.46","1","7","6","6"
"2005","(Married) couple without C.","vocational + Abi","5.59","6","352","4","5","7","7","7","5.46","5.72","1","7","6","6"
"2005","1-pers.-HH","general elemantary","5.3","5","431","3","4","7","7","7","5.16","5.44","1","7","5","6"
"2005","1-pers.-HH","higher education","5.72","6","559","4","5","7","7","7","5.61","5.83","1","7","6","6"
"2005","1-pers.-HH","higher vocational","5.71","6","196","4","5","7","7","7","5.54","5.88","1","7","6","6"
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","5.52","6","1538","4","5","7","7","7","5.45","5.59","1","7","6","6"
"2005","1-pers.-HH","vocational + Abi","5.68","6","178","4","5","7","7","7","5.49","5.87","1","7","6","6"
"2005","Couple + C. GT 16 ","general elemantary","5.51","6","428","4","5","7","7","7","5.37","5.65","1","7","5","6"
"2005","Couple + C. GT 16 ","higher education","5.47","6","629","4","5","7","7","7","5.37","5.57","1","7","6","6"
"2005","Couple + C. GT 16 ","higher vocational","5.63","6","209","4","5","7","7","7","5.46","5.8","1","7","5","6"
"2005","Couple + C. GT 16 ","in school","5.52","6","268","4","5","7","7","7","5.36","5.68","1","7","6","6"
"2005","Couple + C. GT 16 ","inadequately","4.71","5","45","2","3","6","7","7","4.17","5.25","1","7","4","6"
"2005","Couple + C. GT 16 ","middle vocational","5.43","6","1774","4","5","6","7","7","5.37","5.49","1","7","6","6"
"2005","Couple + C. GT 16 ","vocational + Abi","5.36","6","173","3","4","7","7","7","5.15","5.57","1","7","5","6"
"2005","Couple + C. LE 16","general elemantary","5.36","6","272","3","4","7","7","7","5.18","5.54","1","7","5","6"
"2005","Couple + C. LE 16","higher education","5.37","6","834","4","5","6","7","7","5.29","5.45","1","7","6","6"
"2005","Couple + C. LE 16","higher vocational","5.59","6","410","4","5","7","7","7","5.46","5.72","2","7","6","6"
