"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","5.54","6","2361","4","5","7","7","7","5.49","5.59","1","7","6","6"
"2005","Full Time","1-pers.-HH","5.58","6","1064","4","5","7","7","7","5.5","5.66","1","7","6","6"
"2005","Full Time","Couple + C. GT 16 ","5.39","5","1584","4","5","6","7","7","5.33","5.45","1","7","5","6"
"2005","Full Time","Couple + C. LE 16","5.4","6","1834","4","5","6","7","7","5.34","5.46","1","7","6","6"
"2005","Full Time","Couple + C. LE and GT 16","5.42","6","652","3","5","7","7","7","5.32","5.52","1","7","5","6"
"2005","Full Time","Single parent","5.54","6","353","4","5","7","7","7","5.41","5.67","1","7","6","6"
"2005","Not Working","(Married) couple without C.","5.35","6","3489","3","4","7","7","7","5.3","5.4","1","7","5","6"
"2005","Not Working","1-pers.-HH","5.46","6","1425","4","5","7","7","7","5.39","5.53","1","7","6","6"
"2005","Not Working","Couple + C. GT 16 ","5.35","6","1080","3","4","6","7","7","5.27","5.43","1","7","5","6"
"2005","Not Working","Couple + C. LE 16","5.41","6","667","4","5","6","7","7","5.31","5.51","1","7","5","6"
"2005","Not Working","Couple + C. LE and GT 16","5.43","6","542","4","4","7","7","7","5.31","5.55","1","7","5","6"
"2005","Not Working","Single parent","5.45","6","392","3","5","7","7","7","5.3","5.6","1","7","6","6"
"2005","Part Time","(Married) couple without C.","5.49","6","1171","4","5","7","7","7","5.42","5.56","1","7","6","6"
"2005","Part Time","1-pers.-HH","5.74","6","470","4","5","7","7","7","5.62","5.86","1","7","6","6"
"2005","Part Time","Couple + C. GT 16 ","5.61","6","983","4","5","7","7","7","5.53","5.69","1","7","6","6"
"2005","Part Time","Couple + C. LE 16","5.69","6","1207","4","5","7","7","7","5.62","5.76","1","7","6","6"
"2005","Part Time","Couple + C. LE and GT 16","5.73","6","510","4","5","7","7","7","5.62","5.84","1","7","6","6"
"2005","Part Time","Single parent","5.8","6","359","4","5","7","7","7","5.67","5.93","1","7","6","6"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
