"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","(Married) couple without C.","5.54","6","948","4","5","7","7","7","5.46","5.62","1","7","6","6"
"2005","16-34 y.","1-pers.-HH","5.59","6","696","4","5","7","7","7","5.5","5.68","1","7","6","6"
"2005","16-34 y.","Couple + C. GT 16 ","5.5","6","1343","4","5","7","7","7","5.43","5.57","1","7","6","6"
"2005","16-34 y.","Couple + C. LE 16","5.49","6","1090","4","5","7","7","7","5.41","5.57","1","7","6","6"
"2005","16-34 y.","Couple + C. LE and GT 16","5.57","6","634","4","5","7","7","7","5.47","5.67","1","7","6","6"
"2005","16-34 y.","Single parent","5.62","6","466","4","5","7","7","7","5.5","5.74","1","7","6","6"
"2005","35-65 y.","(Married) couple without C.","5.49","6","3730","4","5","7","7","7","5.45","5.53","1","7","6","6"
"2005","35-65 y.","1-pers.-HH","5.56","6","1189","4","5","7","7","7","5.48","5.64","1","7","6","6"
"2005","35-65 y.","Couple + C. GT 16 ","5.4","6","2139","4","5","7","7","7","5.34","5.46","1","7","6","6"
"2005","35-65 y.","Couple + C. LE 16","5.49","6","2614","4","5","7","7","7","5.44","5.54","1","7","6","6"
"2005","35-65 y.","Couple + C. LE and GT 16","5.49","6","1067","4","5","7","7","7","5.41","5.57","1","7","6","6"
"2005","35-65 y.","Single parent","5.62","6","576","4","5","7","7","7","5.51","5.73","1","7","6","6"
"2005","66 and older","(Married) couple without C.","5.31","5","2343","3","4","7","7","7","5.25","5.37","1","7","5","6"
"2005","66 and older","1-pers.-HH","5.51","6","1074","4","5","7","7","7","5.43","5.59","1","7","6","6"
"2005","66 and older","Couple + C. GT 16 ","5.42","5.7","165","4","5","6","7","7","5.2","5.64","1","7","5","6"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","4.98","5","62","3","4","6","7","7","4.57","5.39","1","7","5","6"
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2008","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2008","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","","","","","","","","","","","","","",""
"2009","16-34 y.","(Married) couple without C.","5.49","6","742","4","5","7","7","7","5.4","5.58","1","7","6","6"
"2009","16-34 y.","1-pers.-HH","5.48","6","549","4","5","7","7","7","5.37","5.59","1","7","6","6"
"2009","16-34 y.","Couple + C. GT 16 ","5.42","6","1075","4","4","7","7","7","5.34","5.5","1","7","6","6"
"2009","16-34 y.","Couple + C. LE 16","5.47","6","758","4","5","7","7","7","5.38","5.56","1","7","6","6"
"2009","16-34 y.","Couple + C. LE and GT 16","5.35","6","371","4","4","6","7","7","5.21","5.49","2","7","6","6"
"2009","16-34 y.","Single parent","5.45","6","401","3","4","7","7","7","5.32","5.58","1","7","6","6"
"2009","35-65 y.","(Married) couple without C.","5.31","5","3215","3","4","6","7","7","5.26","5.36","1","7","5","6"
"2009","35-65 y.","1-pers.-HH","5.4","6","1173","3","4","7","7","7","5.32","5.48","1","7","6","6"
"2009","35-65 y.","Couple + C. GT 16 ","5.32","5","1898","4","4","6","7","7","5.26","5.38","1","7","5","6"
"2009","35-65 y.","Couple + C. LE 16","5.36","6","2084","3","4","6","7","7","5.3","5.42","1","7","6","6"
"2009","35-65 y.","Couple + C. LE and GT 16","5.46","6","805","4","5","7","7","7","5.37","5.55","1","7","6","6"
"2009","35-65 y.","Single parent","5.54","6","527","4","5","7","7","7","5.43","5.65","1","7","6","6"
"2009","66 and older","(Married) couple without C.","5.21","5","2674","3","4","6","7","7","5.16","5.26","1","7","5","5"
"2009","66 and older","1-pers.-HH","5.45","6","1152","4","5","7","7","7","5.37","5.53","1","7","6","6"
"2009","66 and older","Couple + C. GT 16 ","5.03","5","178","3","4","6","7","7","4.81","5.25","1","7","5","6"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","5.12","5","61","4","4","6","7","7","4.78","5.46","2","7","5","6"
"2010","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2010","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2010","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","","","","","","","","","","","","","",""
"2011","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2011","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2011","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","","","","","","","","","","","","","",""
"2012","16-34 y.","(Married) couple without C.","5.88","6","34","4","5","7","7","7","5.41","6.35","2","7","5","7"
"2012","16-34 y.","1-pers.-HH","5.47","6","37","3","5","6","7","7","5.08","5.86","3","7","5","6"
"2012","16-34 y.","Couple + C. GT 16 ","5.84","6","45","4","5","7","7","7","5.5","6.18","3","7","6","7"
"2012","16-34 y.","Couple + C. LE 16","5.81","6","1321","4","5","7","7","7","5.75","5.87","1","7","6","6"
"2012","16-34 y.","Couple + C. LE and GT 16","5.66","6","270","4","5","7","7","7","5.51","5.81","1","7","6","6"
"2012","16-34 y.","Single parent","5.78","6","448","4","5","7","7","7","5.66","5.9","1","7","6","6"
"2012","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","35-65 y.","1-pers.-HH","5.64","6","39","4","4","7","7","7","5.19","6.09","2","7","5","7"
"2012","35-65 y.","Couple + C. GT 16 ","5.82","6","87","4","5","7","7","7","5.54","6.1","1","7","6","7"
"2012","35-65 y.","Couple + C. LE 16","5.64","6","2912","4","5","7","7","7","5.59","5.69","1","7","6","6"
"2012","35-65 y.","Couple + C. LE and GT 16","5.7","6","679","4","5","7","7","7","5.6","5.8","1","7","6","6"
"2012","35-65 y.","Single parent","6.03","6","1121","4","5","7","7","7","5.96","6.1","1","7","6","6"
"2012","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","5.56","6","735","4","5","7","7","7","5.47","5.65","2","7","6","6"
"2013","16-34 y.","1-pers.-HH","5.46","6","608","4","5","6","7","7","5.36","5.56","1","7","6","6"
"2013","16-34 y.","Couple + C. GT 16 ","5.47","6","840","4","5","6","7","7","5.38","5.56","2","7","6","6"
"2013","16-34 y.","Couple + C. LE 16","5.64","6","700","4","5","7","7","7","5.55","5.73","1","7","6","6"
"2013","16-34 y.","Couple + C. LE and GT 16","5.47","6","300","4","5","6","7","7","5.33","5.61","1","7","6","6"
"2013","16-34 y.","Single parent","5.43","6","400","3","5","7","7","7","5.3","5.56","1","7","6","6"
"2013","35-65 y.","(Married) couple without C.","5.52","6","3607","4","5","7","7","7","5.48","5.56","1","7","6","6"
"2013","35-65 y.","1-pers.-HH","5.51","6","1462","4","5","7","7","7","5.44","5.58","1","7","6","6"
"2013","35-65 y.","Couple + C. GT 16 ","5.43","6","1636","4","5","7","7","7","5.36","5.5","1","7","6","6"
"2013","35-65 y.","Couple + C. LE 16","5.48","6","2054","4","5","7","7","7","5.42","5.54","1","7","6","6"
"2013","35-65 y.","Couple + C. LE and GT 16","5.47","6","637","4","5","7","7","7","5.36","5.58","1","7","6","6"
"2013","35-65 y.","Single parent","5.68","6","640","4","5","7","7","7","5.58","5.78","1","7","6","6"
"2013","66 and older","(Married) couple without C.","5.52","6","3268","4","5","7","7","7","5.48","5.56","1","7","6","6"
"2013","66 and older","1-pers.-HH","5.65","6","1383","4","5","7","7","7","5.58","5.72","1","7","6","6"
"2013","66 and older","Couple + C. GT 16 ","5.51","6","150","4","5","7","7","7","5.31","5.71","1","7","5","6"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","5.32","5.28","66","4","5","6","7","7","4.99","5.65","1","7","5","6"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
