"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","general elemantary","5.47","6","555","3","5","7","7","7","5.35","5.59","1","7","6","6"
"2005","Full Time","higher education","5.49","6","2240","4","5","6","7","7","5.44","5.54","1","7","6","6"
"2005","Full Time","higher vocational","5.61","6","770","4","5","7","7","7","5.52","5.7","1","7","6","6"
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","5.49","6","51","3","5","6","7","7","5.04","5.94","1","7","5","6"
"2005","Full Time","middle vocational","5.49","6","3810","4","5","7","7","7","5.45","5.53","1","7","6","6"
"2005","Full Time","vocational + Abi","5.42","6","529","3","5","6","7","7","5.31","5.53","1","7","6","6"
"2005","Not Working","general elemantary","5.25","5","1348","3","4","7","7","7","5.17","5.33","1","7","5","5"
"2005","Not Working","higher education","5.59","6","999","4","5","7","7","7","5.51","5.67","1","7","6","6"
"2005","Not Working","higher vocational","5.5","6","455","4","5","7","7","7","5.37","5.63","1","7","5","6"
"2005","Not Working","in school","5.64","6","549","4","5","7","7","7","5.53","5.75","1","7","6","6"
"2005","Not Working","inadequately","4.97","5","151","3","4","6","7","7","4.7","5.24","1","7","4","5"
"2005","Not Working","middle vocational","5.38","6","3930","3","4","7","7","7","5.34","5.42","1","7","6","6"
"2005","Not Working","vocational + Abi","5.56","6","285","4","5","7","7","7","5.41","5.71","1","7","6","6"
"2005","Part Time","general elemantary","5.54","6","498","4","5","7","7","7","5.42","5.66","1","7","6","6"
"2005","Part Time","higher education","5.61","6","931","4","5","7","7","7","5.53","5.69","1","7","6","6"
"2005","Part Time","higher vocational","5.85","6","332","5","5","7","7","7","5.73","5.97","2","7","6","6"
"2005","Part Time","in school","5.66","6","96","4","5","7","7","7","5.4","5.92","2","7","6","6"
"2005","Part Time","inadequately","5","5","36","3","4","6","7","7","4.5","5.5","2","7","4","6"
"2005","Part Time","middle vocational","5.66","6","2507","4","5","7","7","7","5.61","5.71","1","7","6","6"
"2005","Part Time","vocational + Abi","5.73","6","322","4","5","7","7","7","5.59","5.87","1","7","6","6"
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Full Time","general elemantary","","","","","","","","","","","","","",""
"2007","Full Time","higher education","","","","","","","","","","","","","",""
"2007","Full Time","higher vocational","","","","","","","","","","","","","",""
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","","","","","","","","","","","","","",""
"2007","Full Time","middle vocational","","","","","","","","","","","","","",""
"2007","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Working","general elemantary","","","","","","","","","","","","","",""
"2007","Not Working","higher education","","","","","","","","","","","","","",""
"2007","Not Working","higher vocational","","","","","","","","","","","","","",""
"2007","Not Working","in school","","","","","","","","","","","","","",""
"2007","Not Working","inadequately","","","","","","","","","","","","","",""
"2007","Not Working","middle vocational","","","","","","","","","","","","","",""
"2007","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2007","Part Time","general elemantary","","","","","","","","","","","","","",""
"2007","Part Time","higher education","","","","","","","","","","","","","",""
"2007","Part Time","higher vocational","","","","","","","","","","","","","",""
"2007","Part Time","in school","","","","","","","","","","","","","",""
"2007","Part Time","inadequately","","","","","","","","","","","","","",""
"2007","Part Time","middle vocational","","","","","","","","","","","","","",""
"2007","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2008","Full Time","general elemantary","","","","","","","","","","","","","",""
"2008","Full Time","higher education","","","","","","","","","","","","","",""
"2008","Full Time","higher vocational","","","","","","","","","","","","","",""
"2008","Full Time","in school","","","","","","","","","","","","","",""
"2008","Full Time","inadequately","","","","","","","","","","","","","",""
"2008","Full Time","middle vocational","","","","","","","","","","","","","",""
"2008","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2008","Not Working","general elemantary","","","","","","","","","","","","","",""
"2008","Not Working","higher education","","","","","","","","","","","","","",""
"2008","Not Working","higher vocational","","","","","","","","","","","","","",""
"2008","Not Working","in school","","","","","","","","","","","","","",""
"2008","Not Working","inadequately","","","","","","","","","","","","","",""
"2008","Not Working","middle vocational","","","","","","","","","","","","","",""
"2008","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2008","Part Time","general elemantary","","","","","","","","","","","","","",""
"2008","Part Time","higher education","","","","","","","","","","","","","",""
"2008","Part Time","higher vocational","","","","","","","","","","","","","",""
"2008","Part Time","in school","","","","","","","","","","","","","",""
"2008","Part Time","inadequately","","","","","","","","","","","","","",""
"2008","Part Time","middle vocational","","","","","","","","","","","","","",""
"2008","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2009","Full Time","general elemantary","5.42","6","389","4","5","7","7","7","5.28","5.56","1","7","5","6"
"2009","Full Time","higher education","5.31","5","2051","3","4","6","7","7","5.25","5.37","1","7","5","6"
"2009","Full Time","higher vocational","5.32","5","607","3","4","6","7","7","5.22","5.42","1","7","5","6"
"2009","Full Time","in school","","","","","","","","","","","","","",""
"2009","Full Time","inadequately","5.46","5.07","39","4","5","7","7","7","4.97","5.95","2","7","5","7"
"2009","Full Time","middle vocational","5.35","6","3347","4","4","6","7","7","5.3","5.4","1","7","5","6"
"2009","Full Time","vocational + Abi","5.44","6","476","4","5","7","7","7","5.32","5.56","1","7","6","6"
"2009","Not Working","general elemantary","5.17","5","1040","3","4","6","7","7","5.08","5.26","1","7","5","6"
"2009","Not Working","higher education","5.32","5","1093","3","4","7","7","7","5.24","5.4","1","7","5","6"
"2009","Not Working","higher vocational","5.45","6","419","4","5","7","7","7","5.32","5.58","1","7","5","6"
"2009","Not Working","in school","5.28","5","250","3","4","6","7","7","5.11","5.45","1","7","5","6"
"2009","Not Working","inadequately","4.55","5","96","3","4","6","7","7","4.26","4.84","1","7","4","5"
"2009","Not Working","middle vocational","5.34","6","3510","3","4","7","7","7","5.29","5.39","1","7","5","6"
"2009","Not Working","vocational + Abi","5.57","6","240","4","4","7","7","7","5.41","5.73","1","7","6","6"
"2009","Part Time","general elemantary","5.34","5","358","3","4","7","7","7","5.2","5.48","1","7","5","6"
"2009","Part Time","higher education","5.48","6","887","4","5","7","7","7","5.4","5.56","1","7","6","6"
"2009","Part Time","higher vocational","5.47","6","303","3","5","7","7","7","5.32","5.62","1","7","5","6"
"2009","Part Time","in school","5.56","6","60","4","5","7","7","7","5.21","5.91","2","7","5","6"
"2009","Part Time","inadequately","5.33","5","32","4","4","7","7","7","4.89","5.77","3","7","5","6"
"2009","Part Time","middle vocational","5.51","6","2191","4","5","7","7","7","5.46","5.56","1","7","6","6"
"2009","Part Time","vocational + Abi","5.57","6","282","4","5","7","7","7","5.41","5.73","1","7","6","6"
"2010","Full Time","general elemantary","","","","","","","","","","","","","",""
"2010","Full Time","higher education","","","","","","","","","","","","","",""
"2010","Full Time","higher vocational","","","","","","","","","","","","","",""
"2010","Full Time","in school","","","","","","","","","","","","","",""
"2010","Full Time","inadequately","","","","","","","","","","","","","",""
"2010","Full Time","middle vocational","","","","","","","","","","","","","",""
"2010","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2010","Not Working","general elemantary","","","","","","","","","","","","","",""
"2010","Not Working","higher education","","","","","","","","","","","","","",""
"2010","Not Working","higher vocational","","","","","","","","","","","","","",""
"2010","Not Working","in school","","","","","","","","","","","","","",""
"2010","Not Working","inadequately","","","","","","","","","","","","","",""
"2010","Not Working","middle vocational","","","","","","","","","","","","","",""
"2010","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2010","Part Time","general elemantary","","","","","","","","","","","","","",""
"2010","Part Time","higher education","","","","","","","","","","","","","",""
"2010","Part Time","higher vocational","","","","","","","","","","","","","",""
"2010","Part Time","in school","","","","","","","","","","","","","",""
"2010","Part Time","inadequately","","","","","","","","","","","","","",""
"2010","Part Time","middle vocational","","","","","","","","","","","","","",""
"2010","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2011","Full Time","general elemantary","","","","","","","","","","","","","",""
"2011","Full Time","higher education","","","","","","","","","","","","","",""
"2011","Full Time","higher vocational","","","","","","","","","","","","","",""
"2011","Full Time","in school","","","","","","","","","","","","","",""
"2011","Full Time","inadequately","","","","","","","","","","","","","",""
"2011","Full Time","middle vocational","","","","","","","","","","","","","",""
"2011","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2011","Not Working","general elemantary","","","","","","","","","","","","","",""
"2011","Not Working","higher education","","","","","","","","","","","","","",""
"2011","Not Working","higher vocational","","","","","","","","","","","","","",""
"2011","Not Working","in school","","","","","","","","","","","","","",""
"2011","Not Working","inadequately","","","","","","","","","","","","","",""
"2011","Not Working","middle vocational","","","","","","","","","","","","","",""
"2011","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2011","Part Time","general elemantary","","","","","","","","","","","","","",""
"2011","Part Time","higher education","","","","","","","","","","","","","",""
"2011","Part Time","higher vocational","","","","","","","","","","","","","",""
"2011","Part Time","in school","","","","","","","","","","","","","",""
"2011","Part Time","inadequately","","","","","","","","","","","","","",""
"2011","Part Time","middle vocational","","","","","","","","","","","","","",""
"2011","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2012","Full Time","general elemantary","5.9","6","219","4","5","7","7","7","5.72","6.08","1","7","6","6"
"2012","Full Time","higher education","5.54","6","783","4","5","7","7","7","5.45","5.63","1","7","6","6"
"2012","Full Time","higher vocational","5.72","6","233","4","5","7","7","7","5.55","5.89","1","7","6","6"
"2012","Full Time","in school","","","","","","","","","","","","","",""
"2012","Full Time","inadequately","6.05","6","33","5","6","7","7","7","5.52","6.58","1","7","5","7"
"2012","Full Time","middle vocational","5.72","6","1250","4","5","7","7","7","5.65","5.79","1","7","6","6"
"2012","Full Time","vocational + Abi","5.55","6","260","4","5","6","7","7","5.4","5.7","1","7","6","6"
"2012","Not Working","general elemantary","5.6","6","334","4","5","7","7","7","5.45","5.75","1","7","6","6"
"2012","Not Working","higher education","5.9","6","184","4","5","7","7","7","5.73","6.07","1","7","6","6"
"2012","Not Working","higher vocational","5.81","6","41","5","5","7","7","7","5.46","6.16","3","7","5","6"
"2012","Not Working","in school","5.64","6","162","4","5","7","7","7","5.44","5.84","1","7","5","6"
"2012","Not Working","inadequately","5.02","5","84","3","4","7","7","7","4.65","5.39","1","7","5","6"
"2012","Not Working","middle vocational","5.66","6","720","4","5","7","7","7","5.57","5.75","1","7","6","6"
"2012","Not Working","vocational + Abi","5.89","6","158","4","5","7","7","7","5.7","6.08","2","7","6","6"
"2012","Part Time","general elemantary","5.8","6","228","4","5","7","7","7","5.63","5.97","1","7","6","6"
"2012","Part Time","higher education","5.92","6","529","4","5","7","7","7","5.82","6.02","1","7","6","6"
"2012","Part Time","higher vocational","5.91","6","91","5","5","7","7","7","5.67","6.15","3","7","6","6"
"2012","Part Time","in school","","","","","","","","","","","","","",""
"2012","Part Time","inadequately","5.61","6","39","4","5","7","7","7","5.04","6.18","1","7","5","6"
"2012","Part Time","middle vocational","5.97","6","1280","4","5","7","7","7","5.91","6.03","1","7","6","6"
"2012","Part Time","vocational + Abi","5.86","6","340","4","5","7","7","7","5.74","5.98","2","7","6","6"
"2013","Full Time","general elemantary","5.28","6","399","3","4","6","7","7","5.14","5.42","1","7","5","6"
"2013","Full Time","higher education","5.47","6","2109","4","5","7","7","7","5.42","5.52","1","7","6","6"
"2013","Full Time","higher vocational","5.48","6","617","4","5","7","7","7","5.38","5.58","1","7","5","6"
"2013","Full Time","in school","","","","","","","","","","","","","",""
"2013","Full Time","inadequately","5.6","6","41","3","5","7","7","7","5.06","6.14","2","7","5","7"
"2013","Full Time","middle vocational","5.51","6","3220","4","5","7","7","7","5.46","5.56","1","7","6","6"
"2013","Full Time","vocational + Abi","5.54","6","520","3","5","7","7","7","5.42","5.66","1","7","6","6"
"2013","Not Working","general elemantary","5.44","6","1052","4","5","7","7","7","5.36","5.52","1","7","6","6"
"2013","Not Working","higher education","5.54","6","1332","4","5","7","7","7","5.47","5.61","1","7","6","6"
"2013","Not Working","higher vocational","5.5","6","444","4","5","7","7","7","5.38","5.62","1","7","6","6"
"2013","Not Working","in school","5.42","6","193","4","5","6","7","7","5.24","5.6","2","7","5","6"
"2013","Not Working","inadequately","5.05","5","113","2","4","6","7","7","4.74","5.36","1","7","5","6"
"2013","Not Working","middle vocational","5.52","6","3829","4","5","7","7","7","5.48","5.56","1","7","6","6"
"2013","Not Working","vocational + Abi","5.68","6","232","4","5","7","7","7","5.51","5.85","1","7","6","6"
"2013","Part Time","general elemantary","5.66","6","391","4","5","7","7","7","5.53","5.79","1","7","6","6"
"2013","Part Time","higher education","5.61","6","1022","4","5","7","7","7","5.53","5.69","1","7","6","6"
"2013","Part Time","higher vocational","5.48","6","268","4","5","6","7","7","5.33","5.63","1","7","6","6"
"2013","Part Time","in school","5.51","6","63","3","5","6","7","7","5.18","5.84","2","7","6","6"
"2013","Part Time","inadequately","5.75","6","39","4","5","7","7","7","5.24","6.26","1","7","5","7"
"2013","Part Time","middle vocational","5.61","6","2358","4","5","7","7","7","5.56","5.66","1","7","6","6"
"2013","Part Time","vocational + Abi","5.64","6","346","4","5","7","7","7","5.52","5.76","2","7","6","6"
"2014","Full Time","general elemantary","","","","","","","","","","","","","",""
"2014","Full Time","higher education","","","","","","","","","","","","","",""
"2014","Full Time","higher vocational","","","","","","","","","","","","","",""
"2014","Full Time","in school","","","","","","","","","","","","","",""
"2014","Full Time","inadequately","","","","","","","","","","","","","",""
"2014","Full Time","middle vocational","","","","","","","","","","","","","",""
"2014","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2014","Not Working","general elemantary","","","","","","","","","","","","","",""
"2014","Not Working","higher education","","","","","","","","","","","","","",""
"2014","Not Working","higher vocational","","","","","","","","","","","","","",""
"2014","Not Working","in school","","","","","","","","","","","","","",""
"2014","Not Working","inadequately","","","","","","","","","","","","","",""
"2014","Not Working","middle vocational","","","","","","","","","","","","","",""
"2014","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2014","Part Time","general elemantary","","","","","","","","","","","","","",""
"2014","Part Time","higher education","","","","","","","","","","","","","",""
"2014","Part Time","higher vocational","","","","","","","","","","","","","",""
"2014","Part Time","in school","","","","","","","","","","","","","",""
"2014","Part Time","inadequately","","","","","","","","","","","","","",""
"2014","Part Time","middle vocational","","","","","","","","","","","","","",""
"2014","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2015","Full Time","general elemantary","","","","","","","","","","","","","",""
"2015","Full Time","higher education","","","","","","","","","","","","","",""
"2015","Full Time","higher vocational","","","","","","","","","","","","","",""
"2015","Full Time","in school","","","","","","","","","","","","","",""
"2015","Full Time","inadequately","","","","","","","","","","","","","",""
"2015","Full Time","middle vocational","","","","","","","","","","","","","",""
"2015","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2015","Not Working","general elemantary","","","","","","","","","","","","","",""
"2015","Not Working","higher education","","","","","","","","","","","","","",""
"2015","Not Working","higher vocational","","","","","","","","","","","","","",""
"2015","Not Working","in school","","","","","","","","","","","","","",""
"2015","Not Working","inadequately","","","","","","","","","","","","","",""
"2015","Not Working","middle vocational","","","","","","","","","","","","","",""
"2015","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2015","Part Time","general elemantary","","","","","","","","","","","","","",""
"2015","Part Time","higher education","","","","","","","","","","","","","",""
"2015","Part Time","higher vocational","","","","","","","","","","","","","",""
"2015","Part Time","in school","","","","","","","","","","","","","",""
"2015","Part Time","inadequately","","","","","","","","","","","","","",""
"2015","Part Time","middle vocational","","","","","","","","","","","","","",""
"2015","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2016","Full Time","general elemantary","","","","","","","","","","","","","",""
"2016","Full Time","higher education","","","","","","","","","","","","","",""
"2016","Full Time","higher vocational","","","","","","","","","","","","","",""
"2016","Full Time","in school","","","","","","","","","","","","","",""
"2016","Full Time","inadequately","","","","","","","","","","","","","",""
"2016","Full Time","middle vocational","","","","","","","","","","","","","",""
"2016","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2016","Not Working","general elemantary","","","","","","","","","","","","","",""
"2016","Not Working","higher education","","","","","","","","","","","","","",""
"2016","Not Working","higher vocational","","","","","","","","","","","","","",""
"2016","Not Working","in school","","","","","","","","","","","","","",""
"2016","Not Working","inadequately","","","","","","","","","","","","","",""
"2016","Not Working","middle vocational","","","","","","","","","","","","","",""
"2016","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2016","Part Time","general elemantary","","","","","","","","","","","","","",""
"2016","Part Time","higher education","","","","","","","","","","","","","",""
"2016","Part Time","higher vocational","","","","","","","","","","","","","",""
"2016","Part Time","in school","","","","","","","","","","","","","",""
"2016","Part Time","inadequately","","","","","","","","","","","","","",""
"2016","Part Time","middle vocational","","","","","","","","","","","","","",""
"2016","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2017","Full Time","general elemantary","5.54","6","734","4","5","7","7","7","5.44","5.64","1","7","6","6"
"2017","Full Time","higher education","5.39","6","3115","3","5","6","7","7","5.34","5.44","1","7","6","6"
"2017","Full Time","higher vocational","5.49","6","803","4","5","6","7","7","5.4","5.58","2","7","6","6"
"2017","Full Time","in school","","","","","","","","","","","","","",""
"2017","Full Time","inadequately","5.82","6","100","4","5","7","7","7","5.52","6.12","1","7","6","7"
"2017","Full Time","middle vocational","5.53","6","4536","4","5","7","7","7","5.49","5.57","1","7","6","6"
"2017","Full Time","vocational + Abi","5.57","6","1010","4","5","7","7","7","5.49","5.65","1","7","6","6"
"2017","Not Working","general elemantary","5.42","6","1782","3","4","7","7","7","5.35","5.49","1","7","6","6"
