"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","higher vocational","West Germany","13071.32","12161.63","569","7787.69","9618.67","15479.33","19937","31860.67","12629.7","13512.94","1201","37572.67","11710.0009765625","12766.6669921875"
"1987","in school","East Germany","","","","","","","","","","","","","",""
"1987","in school","West Germany","11376.74","10990.07","191","5872","8638","13214.8","16681.5","29226.8","10710.05","12043.43","2306","31148.8","9627","11022.400390625"
"1987","inadequately","East Germany","","","","","","","","","","","","","",""
"1987","inadequately","West Germany","9105.31","8597.33","762","4733.5","6859.23","11506","13959.67","17748","8855.98","9354.64","825","28400","8781","9278.4208984375"
"1987","middle vocational","East Germany","","","","","","","","","","","","","",""
"1987","middle vocational","West Germany","11755.86","10940","4988","6491","8482.67","14146","17565","28350.44","11611.97","11899.75","0","87875","10858.6669921875","11170"
"1987","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1987","vocational + Abi","West Germany","12465.88","11181.56","278","6253","8638","14938.57","20254.67","33056","11745.71","13186.05","922","43118.67","10291.4287109375","11641"
"1988","general elemantary","East Germany","","","","","","","","","","","","","",""
"1988","general elemantary","West Germany","10256.82","9650","2740","5709","7212","12358","15391.33","23889","10098.52","10415.12","451.67","40537.6","9614.783203125","9922.142578125"
"1988","higher education","East Germany","","","","","","","","","","","","","",""
"1988","higher education","West Germany","17219.47","15728.19","702","8659","12327.5","20870.67","25861.33","55441.5","16600.64","17838.3","0","83248","14879.5","16080.0009765625"
"1988","higher vocational","East Germany","","","","","","","","","","","","","",""
"1988","higher vocational","West Germany","13623.41","12732.28","541","7271","9762.67","16435.33","21048.67","32828.67","13087.06","14159.76","3345","83425","12181.4287109375","13092"
"1988","in school","East Germany","","","","","","","","","","","","","",""
"1988","in school","West Germany","11103.63","10476.7","163","6313.5","8575","13472","15768","28974","10381.15","11826.11","3280.86","31868.8","9692","10940.8701171875"
"1988","inadequately","East Germany","","","","","","","","","","","","","",""
"1988","inadequately","West Germany","9087.28","8468.7","702","4843.33","6412","11383.33","13914","19362.8","8800.35","9374.21","1235.5","40395","8824.400390625","9663.3330078125"
"1988","middle vocational","East Germany","","","","","","","","","","","","","",""
"1988","middle vocational","West Germany","12174.03","11248.58","4757","6814.67","8817.33","14582.4","18211.33","30417.33","12023.75","12324.31","0","101558.66","11112.6669921875","11398.5712890625"
"1988","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1988","vocational + Abi","West Germany","13562.5","12331.54","271","7598","9397","15735.2","20870.67","34601.11","12754.77","14370.23","498","64705.33","10940.5","12647.22265625"
"1989","general elemantary","East Germany","","","","","","","","","","","","","",""
"1989","general elemantary","West Germany","10603.78","9896.66","2589","5872","7518","12916.5","16176.07","23700","10439.14","10768.42","507","47288.57","9845.65234375","10144.4443359375"
"1989","higher education","East Germany","","","","","","","","","","","","","",""
"1989","higher education","West Germany","18882.05","16943.73","699","9352","12662.8","21724","28826","67805.34","18065.13","19698.97","3106","135049","15827","17148"
"1989","higher vocational","East Germany","","","","","","","","","","","","","",""
"1989","higher vocational","West Germany","14240.24","12985.58","516","7586.57","10167.33","17028","21571.33","37606.67","13707.96","14772.52","2147.22","44367.39","12680.5556640625","13829"
"1989","in school","East Germany","","","","","","","","","","","","","",""
"1989","in school","West Germany","12030.34","11120.86","175","6186.67","8271.43","13858","16979.2","39127","11094.38","12966.3","1766.67","39989.5","9596.400390625","11151.6669921875"
"1989","inadequately","East Germany","","","","","","","","","","","","","",""
"1989","inadequately","West Germany","9645.28","9290","660","4956.11","6888","11937.92","15258.06","19230","9372.46","9918.1","666","23223.81","9257.5859375","9850"
"1989","middle vocational","East Germany","","","","","","","","","","","","","",""
"1989","middle vocational","West Germany","12854.19","12014.44","4638","7188.1","9250","15190.67","18980","35762.67","12685.4","13022.98","0","113948","11726.2060546875","12122"
"1989","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1989","vocational + Abi","West Germany","14149.3","13199.05","290","7377.39","9918.67","16385.5","22495.33","46432.67","13369.21","14929.39","2361.11","53694","12012.3330078125","13765.5263671875"
"1990","general elemantary","East Germany","","","","","","","","","","","","","",""
"1990","general elemantary","West Germany","10775.5","10090.85","2488","6123.2","7728","13296","16524.67","23518","10604.65","10946.35","0","42324","10135","10581.2001953125"
"1990","higher education","East Germany","","","","","","","","","","","","","",""
"1990","higher education","West Germany","18996.26","17079.66","701","9721.2","13126.67","22550.67","27789.17","72879.5","18205.56","19786.96","10","148122","16352","17520"
"1990","higher vocational","East Germany","","","","","","","","","","","","","",""
"1990","higher vocational","West Germany","15119.61","13678.78","514","7861.67","10346.19","17958.67","22620.56","40523.33","14318.49","15920.73","1094.38","147922","13255.357421875","14440.400390625"
"1990","in school","East Germany","","","","","","","","","","","","","",""
"1990","in school","West Germany","13172.17","11722.53","162","6386.41","8669.2","15552.4","21582","43927","12075.26","14269.08","2509","44838.5","10271.7861328125","11560.7998046875"
"1990","inadequately","East Germany","","","","","","","","","","","","","",""
"1990","inadequately","West Germany","9713.93","9401.27","639","5304.85","6949.05","12301.25","15056.5","19834","9419.28","10008.58","0","27036.07","9400.7998046875","9937.857421875"
"1990","middle vocational","East Germany","","","","","","","","","","","","","",""
"1990","middle vocational","West Germany","13487.89","12369.87","4561","7528.1","9603","15903","19924.5","35966.11","13292.51","13683.27","10","147922","12092","12417.599609375"
"1990","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1990","vocational + Abi","West Germany","14492.22","13159.98","295","7233","10309","17164","23068.5","44447","13699.27","15285.17","24","56782.67","12250","13943.5"
"1991","general elemantary","East Germany","","","","","","","","","","","","","",""
"1991","general elemantary","West Germany","11600.98","10689.57","2421","6163","8094.33","14129.33","17848.67","27029","11398.75","11803.21","199.52","62306.67","10894.5712890625","11380.6669921875"
"1991","higher education","East Germany","","","","","","","","","","","","","",""
"1991","higher education","West Germany","20163.36","18141","721","10279.58","14116.4","24000","30710.67","58191.33","19406.39","20920.33","6.67","119264.66","17189.4453125","19046.666015625"
"1991","higher vocational","East Germany","","","","","","","","","","","","","",""
"1991","higher vocational","West Germany","16236.96","14808.41","520","8549.33","10887.14","19830.67","24355.33","40514.67","15523.28","16950.64","3283","119264.66","14554","15705.65234375"
"1991","in school","East Germany","","","","","","","","","","","","","",""
"1991","in school","West Germany","15191.98","12566.35","150","7546.21","9810","18477.6","23154.29","47051.5","13782.8","16601.16","3880.36","77944","11067.2001953125","12832"
"1991","inadequately","East Germany","","","","","","","","","","","","","",""
"1991","inadequately","West Germany","10617.18","10034.44","626","5670.67","7661.67","12760","16395","23052.67","10303.22","10931.14","2056","25788.33","9986.9765625","10738"
"1991","middle vocational","East Germany","","","","","","","","","","","","","",""
"1991","middle vocational","West Germany","14421.81","13225.86","4555","7868","10262.67","17056.67","21465","37027.6","14232.08","14611.54","278.67","130243","13038.095703125","13441"
"1991","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1991","vocational + Abi","West Germany","15483.17","13459.09","307","8163.93","10292.22","18701","24511.33","42303.33","14644.74","16321.6","199.52","61871.33","12664","14987.3330078125"
"1992","general elemantary","East Germany","7527.82","7157.15","458","4579","5552","9259.57","11105","15598.67","7272.96","7782.68","2216","17820.4","7496.7998046875","8098.7880859375"
"1992","general elemantary","West Germany","12337.78","11587.64","2351","6748","8669","14839.5","19029.5","29235.5","12129.13","12546.43","0","46401.5","11567","12017.619140625"
"1992","higher education","East Germany","11293.91","10577.62","921","6850","8336.09","13278.89","16982.5","24896.11","11023.38","11564.44","1841","32157.5","10468.5","11150.953125"
"1992","higher education","West Germany","21604.43","20239.44","739","10895","14898","25545.33","32593.81","59836.67","20866.48","22342.38","1623.33","115850","19074.5","20391.740234375"
"1992","higher vocational","East Germany","10637.71","10251.45","234","6287.33","7866.52","12594.67","14966","25066.67","10122.64","11152.78","2216","36300","9736","10578.400390625"
"1992","higher vocational","West Germany","16689.69","15290.69","536","8819.62","11411.33","20794","25072","45815","15985.13","17394.25","1431.33","115850","14958","16603.04296875"
"1992","in school","East Germany","10065.51","9776.34","45","5698","8086.8","11323.48","13506.8","26848.5","8856.93","11274.09","4037.5","26848.5","8406","10687.599609375"
"1992","in school","West Germany","15644.64","13075.41","142","7294.19","10248.12","19972.8","25273.6","44370","14237.58","17051.7","2203.89","75272.66","11343.5","13242.5"
"1992","inadequately","East Germany","","","","","","","","","","","","","",""
"1992","inadequately","West Germany","11210.19","10816.6","611","6077.78","7689.14","13768.89","16955.56","24328.5","10862.81","11557.57","149","35984.67","11009.5","11653.8896484375"
"1992","middle vocational","East Germany","9029.33","8405.99","2225","5439","6767.33","10766","13317.33","20581.33","8892.25","9166.41","1702.31","32157.5","8669.3330078125","9022.142578125"
"1992","middle vocational","West Germany","15116.55","13917.58","4526","8342.86","10794.62","18116","22660.67","36598.67","14904.65","15328.45","0","170548.67","13763.0439453125","14150"
"1992","vocational + Abi","East Germany","10654.27","10418.33","68","4473","7522.86","12169.5","16296","24304.76","9601.38","11707.16","3252","24304.76","9168","10848.6669921875"
"1992","vocational + Abi","West Germany","15626.28","14646.02","319","6955.36","11160.4","19874","23786","38205.33","14888.18","16364.38","1293","48768.89","13546.6669921875","15296.6669921875"
"1993","general elemantary","East Germany","9046.34","8651","429","5279","6838","10803","13121.74","17046.8","8759.37","9333.31","2310","21585.5","8826.6669921875","9814.5"
"1993","general elemantary","West Germany","12641.93","11872.19","2278","6760.5","8804","15485.5","19605","30247.33","12420.09","12863.77","0","44849.6","11940.48828125","12502.2861328125"
"1993","higher education","East Germany","13298.12","12477.08","875","7964.67","9944.67","15622.67","18604","30880.5","12930.73","13665.51","3313","63468.5","12305","13077.5"
"1993","higher education","West Germany","23016.43","20545.48","765","11126.67","15463.33","27225.5","35772","71872","22198.09","23834.77","251","122986.12","19273","20821.111328125"
"1993","higher vocational","East Germany","12240.84","11169.02","226","7346","9053","14264.67","17258.57","34693.33","11618.34","12863.34","4761.33","46665","10763","11731.599609375"
"1993","higher vocational","West Germany","17828.71","16007.89","521","8843.89","12260","22172.61","27300","44849.6","17073.83","18583.59","3309","122986.12","15564.7998046875","17098.888671875"
"1993","in school","East Germany","12395.73","11390.27","60","6399.33","8497.2","12387.5","16495.65","63468.5","10354.04","14437.42","4857.14","63468.5","10371.599609375","11815.2177734375"
"1993","in school","West Germany","15864","13841.59","126","7292.22","9900.5","18334.78","27732.8","61573.2","14360.49","17367.51","3017","61573.2","11279.2001953125","14137.3916015625"
"1993","inadequately","East Germany","","","","","","","","","","","","","",""
"1993","inadequately","West Germany","11113.43","10507.39","597","5953.33","7771.22","14173.46","16975.5","26579.2","10738.04","11488.82","536.88","33221.16","10510","11465.599609375"
"1993","middle vocational","East Germany","10437.56","9862.2","2145","6128","7918","12360.8","15190","22353","10277.6","10597.52","86","37864.67","10038.6669921875","10285.2177734375"
"1993","middle vocational","West Germany","15841.83","14572.5","4551","8540","11192.22","19015.5","23900","40440","15638.65","16045.01","0","121420","14421.4296875","14774.7998046875"
"1993","vocational + Abi","East Germany","12217.71","12398.62","70","6773","9134.4","14183.33","17527","25366.67","11153.72","13281.7","1483","25366.67","10429.5","12866.6669921875"
"1993","vocational + Abi","West Germany","16499.35","15635.93","317","7915.24","11489.05","20310.67","25328.33","42115.5","15677.11","17321.59","3992","52060","14661.3330078125","16727"
"1994","general elemantary","East Germany","9812.08","9407.39","408","5790","7475.33","11845.33","14047","19945.5","9451.13","10173.03","235","27734","9532.173828125","10493.2265625"
"1994","general elemantary","West Germany","12897.27","12094.49","2108","6711","9077.33","15745.56","19725.2","30973.6","12649.78","13144.76","0","67954","12226.6669921875","12796"
"1994","higher education","East Germany","15546.66","13841.25","860","9354","11249","18086","22973.5","56027.5","15086.87","16006.45","5666.92","65958.5","13546.6669921875","14474.6435546875"
"1994","higher education","West Germany","23476.63","21510.99","796","12128.08","15970.5","28550","38058.5","54034","22685.83","24267.43","2483","126533","20002.857421875","21619"
"1994","higher vocational","East Germany","13576.94","12596.4","236","8270.67","10296.5","15323.57","18155.56","40193.33","12859.61","14294.27","5175.33","59938","11979.3330078125","12920.6669921875"
"1994","higher vocational","West Germany","18340.16","16901.55","522","9769.57","12721.33","22617","28550","42328.67","17619.19","19061.13","2106","103276.67","16365.71484375","17799.4453125"
"1994","in school","East Germany","12934.71","12176.05","84","7657.6","10371.2","14580.44","16569.5","56027.5","11707.84","14161.58","5796.5","56027.5","11505.599609375","13250.7998046875"
"1994","in school","West Germany","16522.74","13920.58","156","8056.4","11281.07","19008.7","25162.5","40591.2","14969.31","18076.17","2947.5","102068.5","12245.142578125","14040"
"1994","inadequately","East Germany","","","","","","","","","","","","","",""
"1994","inadequately","West Germany","11341.31","10392.28","548","5785.42","7752","13868.1","17566.11","28348.67","10923.74","11758.88","0","39972","10642.173828125","11514.642578125"
"1994","middle vocational","East Germany","11841.72","11050.48","2096","7148.08","8832","13758.5","17342.67","26256.67","11649.51","12033.93","1654.29","59803.5","11210.400390625","11646.6669921875"
"1994","middle vocational","West Germany","16383.55","15071.96","4500","8810","11609.05","19578.8","24943.33","40971.33","16170.73","16596.37","0","128759","14841.111328125","15276.2783203125"
"1994","vocational + Abi","East Germany","11866.28","12128.91","74","4093","7721.54","15323.57","18101.67","26605.6","10628.77","13103.79","0","26605.6","10928.8896484375","14103"
"1994","vocational + Abi","West Germany","16737.33","15859.24","319","8717.33","11677","20308.89","25620","42196.67","15920.14","17554.52","412","44301","15025","16725.65234375"
"1995","general elemantary","East Germany","10564.4","10197.99","384","6590.71","8001","12567","15138.5","21281.33","10156.66","10972.14","3220","33238","10198.6669921875","10967.5"
"1995","general elemantary","West Germany","12875.98","12183.12","2132","6520","8739.33","15774.35","20180","29955","12631.14","13120.82","385","45316","12107.1435546875","12692.5"
"1995","higher education","East Germany","16033.2","14731.47","836","9747.33","11571.33","18374.67","23004.76","41298","15542.05","16524.35","3304.62","80679.34","14206.6669921875","15211"
"1995","higher education","West Germany","22413.18","21128.7","927","9738.33","15241.54","27657","34563.33","53883.5","21654.33","23172.03","0","118529.45","19653.810546875","21407.19921875"
"1995","higher vocational","East Germany","13535.75","13026.9","233","9150.67","10613.08","15881.33","18574","28312.61","12962.78","14108.72","2877.33","34086","12384.400390625","13496.7861328125"
"1995","higher vocational","West Germany","18767.21","16704.51","532","9680.67","13226","22675.33","30062","45130","17987.34","19547.08","2212.63","118529.45","16041.5","17547.77734375"
"1995","in school","East Germany","12253.64","12044.63","97","7349.65","9454","13924","18248.4","22650","11436.52","13070.76","5298.85","22762.61","10756.0869140625","13158.6962890625"
"1995","in school","West Germany","16201.17","14654.47","190","8174","10499.5","20073.5","24645","46779.2","15009.66","17392.68","1090","74048","12788.400390625","14517.2001953125"
"1995","inadequately","East Germany","","","","","","","","","","","","","",""
"1995","inadequately","West Germany","11006.28","10131.65","526","5161.5","7572.67","13550.4","16710.67","26590.36","10544.28","11468.28","533","56842","10696.6669921875","11540"
"1995","middle vocational","East Germany","12397","11587.34","2056","7297.08","9213.89","14642.5","17774","35102","12195.54","12598.46","136.67","41666","11599","12089.3330078125"
"1995","middle vocational","West Germany","16261.72","14804.39","4701","8651.03","11383","19468","25048","43492.78","16048.23","16475.21","0","125661","14517.2001953125","14894.7626953125"
"1995","vocational + Abi","East Germany","12609.07","11814.95","69","7363","8767.92","16321.74","18797","26406","11437.61","13780.53","1227","31083.33","11626.6669921875","14482.7998046875"
"1995","vocational + Abi","West Germany","15537.13","14654.25","410","6780.83","10560.67","18855","27466.67","39232","14831.99","16242.27","0","44423.33","13850.0009765625","15043.5"
"1996","general elemantary","East Germany","10915.37","10319.82","372","7333.33","8463","12822.67","15024","22422","10508.76","11321.98","2417.2","28305.33","10451.7861328125","11204"
"1996","general elemantary","West Germany","13103.51","12528.2","2037","6409.33","9205.33","16023.33","20368.5","32375.2","12855.43","13351.59","0","51092","12203","12776.6669921875"
"1996","higher education","East Germany","16669.36","15396.35","841","10135","12479.33","19155.5","23963.33","41091.5","16210.83","17127.89","915","85119.34","15062.857421875","16202.7783203125"
"1996","higher education","West Germany","23118.31","21097.83","929","10836.67","15988","28213.33","37486","56878","22410.61","23826.01","807","118062.5","19972.08203125","21331"
"1996","higher vocational","East Germany","14006","13367.56","231","9281.5","11419.52","16319","19634.45","26694.67","13450.41","14561.59","5995.38","28892.86","13187.826171875","14292.6669921875"
"1996","higher vocational","West Germany","18433.65","16920.2","539","9919.33","13117.14","22391","27153","49548.5","17684.76","19182.54","0","87678","16474","17669"
"1996","in school","East Germany","13322.63","12921.96","98","8602","10676","16202.78","19167.6","26424.35","12445.05","14200.21","2780","26554.5","12154.34765625","13774.5"
"1996","in school","West Germany","16635.69","14625","196","7041.33","11017.31","19877.1","26508.5","50974.8","15140.54","18130.84","1231.33","118062.5","13012.7998046875","14934"
"1996","inadequately","East Germany","","","","","","","","","","","","","",""
"1996","inadequately","West Germany","11138.15","10804.89","483","4908","7362.67","14219","17309.6","26362.14","10696.18","11580.12","814.41","32687.78","10975.162109375","12100.0009765625"
"1996","middle vocational","East Germany","12647.63","11931.02","2036","7635.33","9648","14558","18125.56","28937.78","12449.02","12846.24","628","44575.33","12028.6962890625","12465.71484375"
"1996","middle vocational","West Germany","16658.01","15042.68","4611","8775.16","11606","19646","25089.67","45393.33","16413.4","16902.62","0","193088","14750","15114"
"1996","vocational + Abi","East Germany","13669.23","12368.45","75","7306","8734.23","18174.5","20029.5","38477.33","12422.05","14916.41","4723","38477.33","12297.619140625","16048.400390625"
"1996","vocational + Abi","West Germany","15855.23","14240.86","403","8142.78","10650.77","18775.33","26210","38462","15178.14","16532.32","2467.22","44446.67","13885.162109375","15510"
"1997","general elemantary","East Germany","11342.22","11074.54","353","6284","8824","13268","15957.2","24117","10901.54","11782.9","3387","30556.67","11106.5","11953"
"1997","general elemantary","West Germany","13330.8","12572.57","1997","6936.67","9499.13","16192","20562","29963.33","13072.26","13589.34","211","51670","12554","12991.7861328125"
"1997","higher education","East Germany","17452.13","15937.62","840","10760","12568.67","19922.5","25247","55056.67","16869.74","18034.52","2448.46","97731.34","15611.3330078125","16683"
"1997","higher education","West Germany","23587.81","21365.21","935","11252","16315.67","29335","38119","58588","22921.3","24254.32","102","96508.89","20089.333984375","22014"
"1997","higher vocational","East Germany","14379","13315.57","233","9483","11754.67","16254.67","19934.67","31965.71","13644.23","15113.77","5966","63275","13311.599609375","14438.5"
"1997","higher vocational","West Germany","18998.36","17373.93","530","10447.33","13440","22165.33","29760.67","46633.08","18271.62","19725.1","1825","96508.89","16539.048828125","18335.5"
"1997","in school","East Germany","13446.72","12289.41","110","8956.5","11029.5","15888.5","19168.8","23553.04","12694.52","14198.92","3868.89","23597.2","12037.599609375","14244"
"1997","in school","West Germany","16180.41","14762.46","206","7733.48","10886","20172.5","25286.8","42475.2","15134.24","17226.58","2552.78","43993.2","13263.3330078125","14766"
"1997","inadequately","East Germany","","","","","","","","","","","","","",""
"1997","inadequately","West Germany","11651.35","11234.8","457","5777","8188.57","14266","17375.56","29484.8","11190.53","12112.17","622.67","42070.32","11384","12083.703125"
"1997","middle vocational","East Germany","13033.16","12334.8","1993","8003.33","9844.67","15062","18411.5","30812.67","12811.86","13254.46","427","96119.5","12446.6669921875","12912.173828125"
"1997","middle vocational","West Germany","16691.39","15327","4523","9127.33","11837.62","19814.76","25395.33","43993.2","16483.6","16899.18","143","110923","15176.6669921875","15552.6669921875"
"1997","vocational + Abi","East Germany","14663.89","15818.34","73","8590","11135.71","17380.5","19609.05","22071.5","13711.39","15616.39","5847","22702.22","14634","17271.3046875"
"1997","vocational + Abi","West Germany","16577.65","14884","385","7294","11670.48","20548.67","26073","40428","15860.25","17295.05","3136.67","45809.33","14361.5","16002.857421875"
"1998","general elemantary","East Germany","11833.56","11777.14","381","7283.33","9062.4","13840","16473","24895.5","11381.68","12285.44","1181","35862.67","11532","12463.5"
"1998","general elemantary","West Germany","13507.45","12723.33","2180","7150","9650.77","16424","20636.5","30853.93","13255.49","13759.41","0","67745.34","12641","13082"
"1998","higher education","East Germany","17389.74","15859.26","871","10606.19","12885.33","20165.24","25390.5","45701.43","16907.39","17872.09","1638","82283.34","15773.3330078125","16680"
"1998","higher education","West Germany","23808.6","22484.45","1108","11825","16659.45","28650.56","37079","60864.67","23203.37","24413.83","2301","110450","20778.80078125","22491.333984375"
"1998","higher vocational","East Germany","14331.5","13622.21","239","9236","11560","16209","20276.4","28419.45","13743.59","14919.41","5562.31","30402.22","13493.5","14708"
"1998","higher vocational","West Germany","18945.44","17043.86","589","10686.67","13379.58","22070","28153","46278.5","18188.78","19702.1","2328","131763.81","16540","17921.666015625"
"1998","in school","East Germany","14225.75","13313.86","109","7473","10300","16467.83","22059.2","29402.5","13256.91","15194.59","4676.5","31083.5","12706.0712890625","14431.3046875"
"1998","in school","West Germany","15230.24","14180.54","225","7132.86","10243.82","19466","24589","39117.2","14298.02","16162.46","229","46278.5","12504.5","14372.609375"
"1998","inadequately","East Germany","","","","","","","","","","","","","",""
"1998","inadequately","West Germany","12101.34","11410","433","6161.29","8613.33","14600.67","18918.67","28865.56","11610.41","12592.27","2779","39788","11016.6669921875","12172.6669921875"
"1998","middle vocational","East Germany","13064.1","12489.33","2104","7903.33","10218","15104","18460","30158.67","12862.09","13266.11","1893","67273","12685.599609375","12953.3330078125"
"1998","middle vocational","West Germany","16825.26","15372","4954","9081","12035.56","20281.5","25602.67","43213.33","16615.89","17034.63","0","131763.81","15237.3330078125","15583.3330078125"
"1998","vocational + Abi","East Germany","13793.97","13927.7","68","5875","9724","18170.5","18831","24762.8","12672.08","14915.86","3698","26397.33","13692.5","17687.333984375"
"1998","vocational + Abi","West Germany","17492.01","16551.16","444","8397.08","12457.92","21293.5","26800","43821.33","16775.84","18208.18","1841","56421.43","15504.6669921875","16703.888671875"
"1999","general elemantary","East Germany","12368.62","11951.4","372","7648.5","9760","14138","17622.86","25518","11927.9","12809.34","1196","27240","11568.6669921875","12616.7998046875"
"1999","general elemantary","West Germany","13963.4","12782.11","2089","7368","10002.8","17019.29","21630","32857.33","13696.18","14230.62","102","77801.34","12790","13300.8701171875"
"1999","higher education","East Germany","17824.78","16344.67","861","11070","13381.92","20285","25599.33","50605.33","17380.2","18269.36","5445.38","65600","16153.3330078125","17182.5"
"1999","higher education","West Germany","24489.26","22759","1110","11920","16732.92","29795","38738.89","64794.67","23821.61","25156.91","246","121408","21708.333984375","22867"
"1999","higher vocational","East Germany","15456.53","14257.49","245","9884.67","11635","16994.67","21666","31211","14397.5","16515.56","5082","122128.66","13808.095703125","15090.5"
