"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","college entrance qualification","direct migration background","11322.31","10440.15","121","3850.67","6442.5","14935.71","19141.33","26393.5","10275.05","12369.57","660.56","29726.67","9003.478515625","11289"
"1984","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1984","college entrance qualification","no migration background","13040.09","11854.35","1166","5425","8682.67","16183","20631.33","40844","12597.42","13482.76","0","94603","11367.2001953125","12287.5"
"1984","lower secondary degree","direct migration background","9672.18","9013.67","607","5254.67","7335.6","11458.89","14110.67","22383","9324.94","10019.42","0","59460","8310.8701171875","8907.5"
"1984","lower secondary degree","indirect migration background","9156.18","8262.67","70","5505.2","7035.33","11448.67","13404.5","14720","8344.47","9967.89","3697.6","24234.45","7633.81005859375","9559"
"1984","lower secondary degree","no migration background","9814.03","8964","5450","5283","6953.33","11813","14618.5","25565.33","9673.61","9954.45","0","113745.34","9005.5","9237.3330078125"
"1984","no degree/no degree yet","direct migration background","8271.78","7540.64","1063","4631.74","5905","10372.5","12614","18395.5","8039.25","8504.31","0","41323.6","7643.4619140625","8146.19091796875"
"1984","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1984","no degree/no degree yet","no migration background","9554.96","8720.29","227","5429.17","6968.5","11646.4","13788","20081.2","9024.01","10085.91","0","35615.6","8516.0458984375","9717"
"1984","Other degree","direct migration background","9188.22","8515.67","1409","5098.33","6504.29","10986","13614.67","22020","8925.02","9451.42","0","75831.34","8326.6669921875","8808.75"
"1984","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1984","Other degree","no migration background","10328.89","9569.77","37","5187.6","6539.37","12066","19420.8","24662.67","8669.58","11988.2","3920","24662.67","7859","10332"
"1984","secondary school degree","direct migration background","11819.55","9942.65","146","6052","7324.5","13824.4","18174.35","62493.91","10552.18","13086.92","1345.38","62500","8879.5","11052.857421875"
"1984","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1984","secondary school degree","no migration background","11979.09","11085.02","1786","6822.67","8758.93","14204.76","17832.67","30064","11732.54","12225.64","0","74208.66","11020.6669921875","11475.5556640625"
"1985","college entrance qualification","direct migration background","11842.54","11289.34","112","5504.29","7421.03","15139.17","18667.33","33209.05","10750.9","12934.18","0","33209.05","9381.2001953125","11978"
"1985","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1985","college entrance qualification","no migration background","13238.69","12587.14","1114","5746.67","9152","16265","21250.67","35652.67","12857.03","13620.35","0","64303","12112.7783203125","12705.3330078125"
"1985","lower secondary degree","direct migration background","10082.7","9566","567","5773.68","7433.33","11778.67","14438","28380","9731.6","10433.8","1170.77","51862.67","8748.5712890625","9450"
"1985","lower secondary degree","indirect migration background","9273.67","9026","77","6318","7523","11091.33","12744","13248.67","8660.01","9887.33","3492.12","14450.67","8090.39990234375","9605.599609375"
"1985","lower secondary degree","no migration background","10131.87","9311.24","4847","5522","7188.5","12234","15214.4","25753.33","9991.26","10272.48","0","79317.78","9334","9628.400390625"
"1985","no degree/no degree yet","direct migration background","8469.07","7898.69","859","4503.85","5962","10989.33","12655","16826","8246.77","8691.37","0","23628.08","7762.5","8339.5654296875"
"1985","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","no migration background","9986.13","9543.48","226","4776.52","7074.64","12160","15155.2","24546","9431.35","10540.91","1728","26939.57","9068.6669921875","10102.6669921875"
"1985","Other degree","direct migration background","9068.05","8340.85","1180","5194","6429.05","11273.81","13670","18128.67","8868.42","9267.68","623.12","27402","8148.7998046875","8914.34765625"
"1985","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1985","Other degree","no migration background","9686.17","8402.52","42","4750","5947.62","10950","20010.4","27836.67","8029.43","11342.91","3410","27836.67","6953.25537109375","9850"
"1985","secondary school degree","direct migration background","11697.56","10371.17","142","5641.5","7570.87","15296","19494","26939.57","10731.82","12663.3","429.23","49713.91","9444","11328.6669921875"
"1985","secondary school degree","indirect migration background","10649.12","11286.17","31","5794","7968","13073.2","13552.67","15326","9505.95","11792.29","5692","15326","7158.66650390625","11328"
"1985","secondary school degree","no migration background","12595.6","11367.89","1710","6632","8888","14793","18395.33","37996.67","12215.11","12976.09","0","169250","11262","11841.2001953125"
"1986","college entrance qualification","direct migration background","12025.84","11694.82","114","5430","7793.75","14998","21265.2","26516","11035.28","13016.4","1677","26516","9307.5","12142"
"1986","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1986","college entrance qualification","no migration background","13762.79","13000.95","1133","6044","9432","17310","22307.6","35222","13364.66","14160.92","0","86342","12696","13362.857421875"
"1986","lower secondary degree","direct migration background","10043.34","9657.19","588","5916.09","7481.79","11870","14626","19942","9741.36","10345.32","236.15","36697.33","8860.5","9654.482421875"
"1986","lower secondary degree","indirect migration background","9995.13","9289.96","83","7055.56","7742.67","12218.89","13145.24","17534.5","8996.55","10993.71","3529.29","38295.33","7933.60009765625","10195.3330078125"
"1986","lower secondary degree","no migration background","10239.54","9601.2","4517","5749.5","7257.14","12404","15336","23720","10104.32","10374.76","0","123372","9681","9918.857421875"
"1986","no degree/no degree yet","direct migration background","8802.79","8408.12","798","4852","6247.5","11312","13314","17291","8574.21","9031.37","798","25316","8246.521484375","8830"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","10014.24","9652.6","219","4449.33","7085.71","12139.33","15810","22307.6","9413.33","10615.15","0","30236.8","9226.75","10288.400390625"
"1986","Other degree","direct migration background","9303.31","8888.16","1125","5410","6611","11314","14190.56","20152.67","9097.22","9509.4","0","28271.33","8604","9287.5"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","9532.35","7711.75","41","4234.29","6260.67","11286.8","19879.33","24716","7834.33","11230.37","393","24716","7490.00048828125","10460"
"1986","secondary school degree","direct migration background","11921.68","10475.88","151","6198.67","7965.5","16368.67","18317","30236.8","11045.64","12797.72","383.75","39649.33","9213.333984375","11312"
"1986","secondary school degree","indirect migration background","8788.36","8175.25","31","3357","6343","9868.7","14552","17106","7419.95","10156.77","3357","17106","7755.5","12267.2001953125"
"1986","secondary school degree","no migration background","12649.53","11890.72","1660","6934.8","9086","14949.45","18556","33486.4","12326.71","12972.35","0","123372","11790.6669921875","12287.2001953125"
"1987","college entrance qualification","direct migration background","13028.64","12467.18","114","6212.38","9393.5","16624.67","20767.22","32010.67","12003.2","14054.08","0","32010.67","9989.3330078125","12487"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","14705.02","13457.28","1102","6879.05","10000","18068.67","23525.33","41171.33","14253.41","15156.63","236.15","70812","13174.3330078125","13992.6669921875"
"1987","lower secondary degree","direct migration background","10722.45","9849.65","615","5796.67","8066","12662.22","15782.5","30425.33","10387.38","11057.52","0","34633","9331.0712890625","10018"
"1987","lower secondary degree","indirect migration background","10429.54","9517.85","92","7484","7733.33","13160.86","14414.29","16215.5","9626.49","11232.59","2496","32411.33","8321.599609375","10940"
"1987","lower secondary degree","no migration background","10776.43","9995.84","4415","5940","7721","13024","16261","26356.4","10631.28","10921.58","0","87875","10165.71484375","10416.4287109375"
"1987","no degree/no degree yet","direct migration background","9501.87","9034.31","777","5289.35","6906","11949.52","14406","19434","9254.9","9748.84","1314.64","28400","8922.3330078125","9446.4521484375"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","10736.7","10482.15","212","5408.5","7570","13136.5","16589.5","24682","10092.55","11380.85","825","31148.8","9641.4287109375","11145"
"1987","Other degree","direct migration background","9665.65","9136.4","1101","5387.22","7038.57","11975.36","14667.33","20930","9434.84","9896.46","8","43535.33","9136.666015625","9600.416015625"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","10872.02","9258.25","47","5128","7403","12662.8","16461","31618.8","9081.36","12662.68","2660.56","33334.67","8579","11400"
"1987","secondary school degree","direct migration background","12625.34","10828.44","154","6697.78","9162.5","16518.67","20117.33","31148.8","11741.68","13509","2525","43118.67","9824","11655"
"1987","secondary school degree","indirect migration background","12107.37","12913.8","34","8565.36","9236.67","13663","17695","17695","10832.74","13382","3866","17695","8565.357421875","12225"
"1987","secondary school degree","no migration background","13145.64","12233.74","1644","7508.1","9541","15798.33","19305.67","30240.67","12864.6","13426.68","1068","80892.66","12194.7626953125","12642.7998046875"
"1988","college entrance qualification","direct migration background","13794.49","12784.2","111","6579","9160","17208","22976","33288.67","12667.71","14921.27","616","33288.67","10411.7392578125","13339.599609375"
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","15141.46","13959.51","1049","6944.67","10322","18637.33","24322","41312.5","14673.12","15609.8","0","64705.33","13617","14382.5"
"1988","lower secondary degree","direct migration background","10943.43","10558.16","616","6122.22","7709.23","13072.33","16196","26197","10603.83","11283.03","945.83","52073.33","9585","10568.25"
"1988","lower secondary degree","indirect migration background","10183.22","9534.9","106","6567.33","7705.56","12924","14614.29","15191.33","9454.3","10912.14","2514.44","32974.67","8757","10967.5"
"1988","lower secondary degree","no migration background","11132.37","10363.5","4173","6200","7944","13477.5","16942","26308.89","10985.83","11278.91","0","83248","10444","10769"
"1988","no degree/no degree yet","direct migration background","9551.95","9031.49","702","5158","6723.04","12298","14775.33","20296.67","9263.68","9840.22","1930","40395","8985.599609375","9695"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","10827.02","10284.07","182","5546.67","7413.5","13283.67","16847","23136","10125.85","11528.19","2574","31868.8","10012.7998046875","11139.3330078125"
"1988","Other degree","direct migration background","9847.14","9602.19","1023","5774.23","7252.5","11597","14458.65","19753","9610.39","10083.89","8","34088","9431.4287109375","9982.400390625"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","10813.12","8832.4","42","4843.33","5689","12159.2","18974.5","41312.5","8636.71","12989.53","1235.5","41312.5","8311.3330078125","11693.6669921875"
"1988","secondary school degree","direct migration background","13013.87","11663.41","152","6995.71","9077.04","16061.91","20592","29011","12178.73","13849.01","2779.23","34557.33","10334","12024.642578125"
"1988","secondary school degree","indirect migration background","11120.25","10759.73","45","7488","9766","13163","13611","16124","10145.07","12095.43","3706","16565.2","8588","10991"
"1988","secondary school degree","no migration background","13755.14","12711.67","1570","7680.5","9991","16191","20594","34643.2","13433.24","14077.04","1262","101558.66","12655.599609375","13169.4443359375"
"1989","college entrance qualification","direct migration background","16179.02","13493.58","121","7487","9996.67","17383.5","23431.33","88504.66","14217.03","18141.01","3446","88504.66","11305.5556640625","13858"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","16564.26","14777","1060","7586.57","11164","19883","26404","49813.33","16003.4","17125.12","54","135049","14455","15331.5"
"1989","lower secondary degree","direct migration background","11172.32","10504.67","600","6565","8203.81","12873.81","16324.67","34136.67","10833.67","11510.97","1424.62","40244.8","9813.333984375","10538.5"
"1989","lower secondary degree","indirect migration background","10424.76","10183.29","121","7430.67","8262","12448.75","14235.5","18298.57","9767.13","11082.39","3025","26864.67","9640.5556640625","10851.6669921875"
"1989","lower secondary degree","no migration background","11645.41","11031.12","3956","6382","8320","14036","17278.8","27571.33","11485.65","11805.17","0","113948","11098.6962890625","11390.71484375"
"1989","no degree/no degree yet","direct migration background","9688.94","9382.71","670","5297.22","7290","11910","14571.67","19040","9428.45","9949.43","666","23065.33","9258.888671875","9829.4443359375"
"1989","no degree/no degree yet","indirect migration background","8689.85","7537.65","40","7081","7353.85","8764.64","12263.6","23223.81","7451.66","9928.04","4367","23223.81","7555.60009765625","10219.0244140625"
"1989","no degree/no degree yet","no migration background","11734.79","11078.24","179","5440.36","7654.76","14048","17342","39127","10786.6","12682.98","1766.67","39989.5","10247.5","11676.5"
"1989","Other degree","direct migration background","10198.16","9590.31","984","5915","7541.94","12572.61","15509.33","20554.67","9956.47","10439.85","8","40414","9640.400390625","10180.4345703125"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","12133.88","10682.05","39","4490.48","6533.5","15978.8","21939","39141.5","9546.62","14721.14","3206.92","39141.5","9016.6669921875","13322"
"1989","secondary school degree","direct migration background","14319.15","12314.53","150","7668.67","9824.76","17470","22313","53694","13060.3","15578","3344","68224.66","10167.3330078125","12551.599609375"
"1989","secondary school degree","indirect migration background","11333.49","11042.11","51","7887.14","10034","13744.67","13879","17658.7","10469.99","12196.99","5090","17658.7","9248.333984375","11490"
"1989","secondary school degree","no migration background","14478.04","13426.86","1512","8008.52","10167.33","17077.33","21083.33","43034","14119.58","14836.5","507","113948","13294.6669921875","13947"
"1990","college entrance qualification","direct migration background","15090.39","13771.64","120","6955.33","9699.33","19801.33","25964.67","30333","13956.47","16224.31","24","30333","12228","15025.5"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","17008.95","15337.11","1062","8956.8","11783.33","20149","26304","44838.5","16424.05","17593.85","10","148122","15043.8466796875","15993"
"1990","lower secondary degree","direct migration background","11444.73","10801.39","590","6307.33","8336.33","13190.67","17076","34973.33","11064.62","11824.84","2434.67","51733","10063.888671875","10893.333984375"
"1990","lower secondary degree","indirect migration background","10937.58","10317.38","137","7116.67","8645.56","13281.94","15757","20249.71","10303.3","11571.86","3216","23634","10451.599609375","12157"
"1990","lower secondary degree","no migration background","12152.7","11385.91","3826","6685.76","8554.44","14589.45","18028.5","31734","11966.59","12338.81","0","147922","11441.0712890625","11734"
"1990","no degree/no degree yet","direct migration background","10067.45","9533.87","637","5612.11","7346.77","12571","15143","25773.21","9771.69","10363.21","322","27036.07","9474.7998046875","10027.4130859375"
"1990","no degree/no degree yet","indirect migration background","8256.22","8292.89","49","5358","7411.6","9721.2","11133.61","15863.6","7422.81","9089.63","149","16195.28","7959.71435546875","10478.0771484375"
"1990","no degree/no degree yet","no migration background","12361.73","11314.44","159","5399.33","8156.5","14989.2","19030.4","43927","11228.39","13495.07","0","44838.5","10370.5","12417.599609375"
"1990","Other degree","direct migration background","10576.92","9745.2","962","6143","7856.67","12909","15922","22691.3","10323.18","10830.66","2416","29378.08","9995.357421875","10686"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","11807.33","11325.29","40","4416","6980","13873.04","20680","40523.33","9422.78","14191.88","2040","40523.33","10519.4443359375","12499.6669921875"
"1990","secondary school degree","direct migration background","15851.78","12001.02","149","7993.33","9855.56","17885","23182.78","114543.34","14011.08","17692.48","3149","114543.34","10604","12874.400390625"
"1990","secondary school degree","indirect migration background","11916.23","11246.14","53","8582.5","10177","14306","14442.4","18655.33","11058.74","12773.72","5362.86","18741.2","10288.095703125","12512.6669921875"
"1990","secondary school degree","no migration background","15046.3","13894","1485","8411.67","10586.77","17693","22549.5","39710","14634.95","15457.65","10","147922","13670.435546875","14262.4990234375"
"1991","college entrance qualification","direct migration background","17264.83","15939.94","120","7241.25","11694.8","21188.67","29701","48579","15910.06","18619.6","3075","48579","13170","15997.3330078125"
"1991","college entrance qualification","indirect migration background","12010.56","11501.08","36","4918","7822","18231.33","19059","24376","10069.76","13951.36","278.67","24376","8636","12876.5"
"1991","college entrance qualification","no migration background","18153.24","16311.34","1086","9320","12193","22110.67","28394.67","47421.33","17604.06","18702.42","6.67","119264.66","16037.3330078125","16791.90625"
"1991","lower secondary degree","direct migration background","12717.1","11443.42","578","7390.67","9039.5","14932","18538.67","33740","12298.9","13135.3","3007.33","56650.67","10705.0849609375","11562.400390625"
"1991","lower secondary degree","indirect migration background","11314.67","10512.15","157","7016.79","8092","14155.65","16789.6","21146.67","10609.72","12019.62","199.52","22423.5","10738","12945"
"1991","lower secondary degree","no migration background","13072.01","12099.25","3738","6898","9246","15986","20051.2","32449.33","12878.89","13265.13","849","130243","12220.6669921875","12622"
"1991","no degree/no degree yet","direct migration background","10858.22","10376.6","614","6058.48","7961.43","13461.33","16395","22423.5","10553.13","11163.31","2056","24838","10066.6669921875","10855.5556640625"
"1991","no degree/no degree yet","indirect migration background","9839.85","10504.04","51","5649.2","7387.67","11836.96","13105.5","24932.08","8739.01","10940.69","2056","24932.08","9608.21484375","11562.400390625"
"1991","no degree/no degree yet","no migration background","13872.45","11707.96","161","6442","8842","16556","22216.5","47051.5","12508.51","15236.39","3190.56","77944","10923.9130859375","13055"
"1991","Other degree","direct migration background","11719.67","10973.93","943","6701.91","8477.22","14216","17370.67","23990.5","11404.52","12034.82","278.67","62306.67","10931.5390625","11660.8330078125"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","12430.72","12068.91","40","5514.78","8770.87","14602","21325.5","26010.67","10651.93","14209.51","3178.46","26010.67","10701.7138671875","13973.3330078125"
"1991","secondary school degree","direct migration background","15607.07","13021.48","155","7919.5","10649.6","17049","25018.67","44906.67","13926.8","17287.34","3880.36","119264.66","11733.8095703125","13748"
"1991","secondary school degree","indirect migration background","11894.51","12036","66","8046.19","10649.6","12684.29","16060.8","20938","10868.32","12920.7","3335","24912.5","10634.6669921875","12283.3330078125"
"1991","secondary school degree","no migration background","16057.69","14894.07","1482","8848.33","11213","19186","24203.33","43291.33","15665.59","16449.79","1457","85482.78","14597","15373.5"
"1992","college entrance qualification","direct migration background","18369.79","17353.07","150","9309.5","12576.92","21986","28918","59765","17177.31","19562.27","3577.78","59765","13500","16689"
"1992","college entrance qualification","indirect migration background","13050.35","11060.79","35","8226.8","9809.64","16850","19281.33","24198.5","11332.87","14767.83","0","24198.5","9326.857421875","12473.599609375"
"1992","college entrance qualification","no migration background","17919.26","16387.22","1562","8327","11668","22478","28151.5","46401.5","17485.7","18352.82","1293","115850","14850","15835.3330078125"
"1992","lower secondary degree","direct migration background","12197.54","11568.08","643","6194","8754.29","14735.33","18443","27740","11811.71","12583.37","2487.33","45278.67","11010","11726.6669921875"
"1992","lower secondary degree","indirect migration background","11814.84","11465.56","179","7024.71","9075.33","14798.67","16378.4","22740","11176.48","12453.2","763","26132","11454","13379.5"
"1992","lower secondary degree","no migration background","12941.77","11854.36","5052","6515.33","8714","15827.33","20301","32922","12772.02","13111.52","153","150568","11483.3330078125","11808"
"1992","no degree/no degree yet","direct migration background","11233.19","11112.75","586","6541.2","8065","13918","16534","24325.5","10894.9","11571.48","0","35984.67","11009.5","11645"
"1992","no degree/no degree yet","indirect migration background","10612.81","10134.25","71","6224","7228.8","12939.2","17070.33","24414","9583.66","11641.96","149","30134.23","9159.0322265625","11264"
"1992","no degree/no degree yet","no migration background","13967.06","12157.11","205","6010","9022.14","18326","22290","44370","12889.17","15044.95","3191.07","75272.66","10923.5","12360"
"1992","Other degree","direct migration background","12044.24","11378.05","920","7024.71","8608.28","14731.33","18068","26411","11737.72","12350.76","0","45703.33","11490.6669921875","12147.0830078125"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","10666.09","9360.38","79","4775","6598.5","13177","18312","28299.33","9473.94","11858.24","874","28299.33","8321.111328125","11042.5"
"1992","secondary school degree","direct migration background","15099.83","12239.61","179","7799.33","10269.05","17400","24348","42286","13627.15","16572.51","2711.79","115850","11794","13435"
"1992","secondary school degree","indirect migration background","13750.89","13119.04","83","7554.78","9645","15292.69","20178","30613.33","12642.62","14859.16","1465","30613.33","11784.642578125","13815.2001953125"
"1992","secondary school degree","no migration background","14304.95","12678.79","3355","7305.33","9366","17581.11","22834","36681.33","14068.04","14541.86","1702.31","170548.67","11286.19140625","11749.599609375"
"1993","college entrance qualification","direct migration background","20555.84","18800.2","148","9790","13214.8","24466","36895","53238","19057.65","22054.03","2045.33","53238","13923.5712890625","18628.333984375"
"1993","college entrance qualification","indirect migration background","13074.94","12932.58","47","6034","9225.6","18052","21674.67","28040.5","11397.12","14752.76","188","28040.5","9643.5","15228.7998046875"
"1993","college entrance qualification","no migration background","19331.79","17374.7","1581","9182.67","12726.96","23608","30055.33","61573.2","18847.85","19815.73","251","122986.12","16125.5","16986.296875"
"1993","lower secondary degree","direct migration background","13307.8","11987.11","629","6967.33","9269.13","16041.33","20011.33","44792.67","12894.02","13721.58","2029","45326","11281.3330078125","12352"
"1993","lower secondary degree","indirect migration background","11692.13","10823.87","198","6245.6","8612.67","14492.86","17184","24440.8","11022.68","12361.58","3403.08","25201.33","10966.7861328125","13053.478515625"
"1993","lower secondary degree","no migration background","13593.45","12538.58","4880","7078.67","9278","16576","21230","35498.67","13420.24","13766.66","0","121420","12203.5","12629.3330078125"
"1993","no degree/no degree yet","direct migration background","11232.68","10508.74","569","5952.22","8074.84","14365","16759.5","26906","10852.54","11612.82","536.88","32115.33","10510","11456.4521484375"
"1993","no degree/no degree yet","indirect migration background","11478.15","10362.98","68","6358.8","8058","14137.39","18334.78","22047.2","10320.91","12635.39","1796.67","33221.16","9187.857421875","11353.0771484375"
"1993","no degree/no degree yet","no migration background","14441.05","12297.38","203","7019.5","8843.89","17242.8","24191.33","61573.2","13309.02","15573.08","3979.63","63468.5","11396","12538"
"1993","Other degree","direct migration background","12819.64","12153.26","895","7049.43","9144","15591.33","18966.4","29355.67","12480.21","13159.07","1028.67","43288","11940.48828125","12810"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","11680.92","10297.53","72","4736.15","7190.5","15016.8","18610.44","30364.5","10434.59","12927.25","2313","30364.5","9176","12409.3330078125"
"1993","secondary school degree","direct migration background","16772.13","13774.71","170","8531.33","10644.76","19015.5","27300","122986.12","15113.33","18430.93","3579","122986.12","12717.2001953125","14612"
"1993","secondary school degree","indirect migration background","14336.71","13345.67","110","8243.48","10996.67","16346.5","20622.4","32308","13407.64","15265.78","4912.12","32308","11594.400390625","13822.5"
"1993","secondary school degree","no migration background","15469.26","13966.31","3305","8093.48","10579.05","18743.33","24700.67","41172","15234.47","15704.05","86","93832","12648","13159.2001953125"
"1994","college entrance qualification","direct migration background","21782.75","19897.97","147","8786.67","13947.2","27886","39208","53308.67","20171.02","23394.48","4160","65307.14","16332.6669921875","19306.19140625"
"1994","college entrance qualification","indirect migration background","12447.27","12610.83","52","2483","8231.79","17034","20841.67","30405.5","10496.07","14398.47","0","36820","8810","14760"
"1994","college entrance qualification","no migration background","19935.17","18012.51","1625","9610","13451","24958.4","31602","53016","19482.12","20388.22","0","103276.67","16973.333984375","17954"
"1994","lower secondary degree","direct migration background","13555.78","12315.88","596","7228.67","9410","16159.33","21375.33","37272","13117.35","13994.21","2173.85","44731.33","11436.5224609375","12598.888671875"
"1994","lower secondary degree","indirect migration background","12771.27","12343.23","194","7471.07","9625.6","15023.93","18775.6","30238.8","12029.39","13513.15","1720.77","33212","12009.34765625","13551.2001953125"
"1994","lower secondary degree","no migration background","14186.54","12894.66","4736","7555","9781.33","17242","21661.33","36870","14002.63","14370.45","0","128759","12823.3330078125","13249"
"1994","no degree/no degree yet","direct migration background","12093.38","10888.42","532","6725","8544.29","14475.1","18243.33","32828","11623.82","12562.94","2947.5","64694","10758.9287109375","11635.5"
"1994","no degree/no degree yet","indirect migration background","11877.62","11899.72","74","6486.67","8743.95","13759.5","17996.4","23348.8","10823.32","12931.92","0","23575.71","10915.1513671875","13335.2001953125"
"1994","no degree/no degree yet","no migration background","15222.47","12846.32","228","6590","9779.5","17359.57","24509.29","40591.2","14042.76","16402.18","2487.33","102068.5","12122.609375","13526.5224609375"
"1994","Other degree","direct migration background","13147.14","12242.27","826","7178","9233.81","15718","19680","35486.67","12771.42","13522.86","0","48754.67","12226.6669921875","13004.2861328125"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","12741.8","11535.62","66","6045","7752","15460.77","23559","29489","11446.53","14037.07","4489","29489","10207.599609375","13965"
"1994","secondary school degree","direct migration background","17426.47","15920.14","160","8810","11390","19599.33","25211","103276.67","15924.19","18928.75","4602","103276.67","13076","16284"
"1994","secondary school degree","indirect migration background","13861.25","13373.27","111","7714.67","10904","16972.5","19877","34088","12871.08","14851.42","1527.33","34088","11986","14313"
"1994","secondary school degree","no migration background","16529.54","14880.29","3250","9005.22","11423.89","19844.8","25611.6","42362","16273.45","16785.63","235","126533","13644.5","14203.810546875"
"1995","college entrance qualification","direct migration background","18840.18","17564.14","197","6253.89","11635.38","25292","31887.33","48634.67","17338.99","20341.37","0","87886.25","13850.0009765625","17000"
"1995","college entrance qualification","indirect migration background","15365.4","13206.96","61","8422","10263.33","16395","23302.4","67761.5","12928.37","17802.43","2060","67761.5","10849.6669921875","15491"
"1995","college entrance qualification","no migration background","20004.53","17878.77","1660","9496.67","13203.6","25573.33","32138.89","52261.91","19528.55","20480.51","241","118529.45","17119","17861.599609375"
"1995","lower secondary degree","direct migration background","13394.89","12310.87","633","6586.43","9550.67","16020","19924","42282","12977.5","13812.28","1101.67","47732.67","11531.111328125","12292.857421875"
"1995","lower secondary degree","indirect migration background","13047.41","12700.46","190","7872.42","9646","16046","18430.5","25075.6","12224.71","13870.11","344.62","40706.11","11799.2861328125","13668.9287109375"
"1995","lower secondary degree","no migration background","14348.83","13259.88","4608","7494","10005.33","17225.33","21802","39391","14159.16","14538.5","0","125661","13252.6669921875","13606"
"1995","no degree/no degree yet","direct migration background","11627.49","10711.41","553","5905.5","8159.2","14158.8","17513.33","33614.8","11173.27","12081.71","0","56842","10712.609375","11558.857421875"
"1995","no degree/no degree yet","indirect migration background","12882.62","12659.29","66","6487.33","8422","17588.85","21364.64","22047.39","11537.76","14227.48","1090","32682.5","10140.6669921875","12986.400390625"
"1995","no degree/no degree yet","no migration background","14982.16","13525.64","247","7407.33","10136.67","17971","22724.67","46779.2","14034.16","15930.16","533","74048","12067.0966796875","13814"
"1995","Other degree","direct migration background","12089.85","11361.64","1096","5696.77","8170","14735","19198.8","33639.5","11733.77","12445.93","1145.33","56842","11412.22265625","12092.857421875"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","13517.18","11719.71","70","6322.5","9057.5","17659.2","25815","29656.5","12244.29","14790.07","1805.38","29656.5","10603","13780"
"1995","secondary school degree","direct migration background","16638.84","14309.97","190","8330.67","11145.71","18298","25261.33","118529.45","15280.37","17997.31","4250","118529.45","13079","14902.7998046875"
"1995","secondary school degree","indirect migration background","14874.67","14162.8","120","8618.12","10973.5","18311.5","23622.22","30378.67","13954.39","15794.95","5364","38059","12367.619140625","14162.7998046875"
"1995","secondary school degree","no migration background","16773.32","15200.66","3283","8863.33","11572.86","20171.33","26316","43336.67","16519.03","17027.61","0","109342.66","14048","14575.71484375"
"1996","college entrance qualification","direct migration background","19016.08","17425.55","184","7594.44","12228.57","23974","29663.33","51066","17690.79","20341.37","1018","57573.33","14726.060546875","17863.599609375"
"1996","college entrance qualification","indirect migration background","22803.56","14267.42","73","8124","9325","20248","23552","193088","17677.37","27929.75","102","193088","11717","16127.5"
"1996","college entrance qualification","no migration background","20281.59","18377.24","1660","9573.81","13441.33","24731.43","33897","49209.33","19838.42","20724.76","495","91315.34","17698.5","18701.4296875"
"1996","lower secondary degree","direct migration background","14015.45","12667.51","609","6566","10070","16358","20368.5","48608.67","13565.18","14465.72","1231.33","55741.33","11770","12707.6669921875"
