"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","4.8","5","53","2","4","6","7","7","4.37","5.23","1","7","5","6"
"2005","Full Time","(1b) general elementary school","5.64","6","350","4","5","7","7","7","5.5","5.78","1","7","5","6"
"2005","Full Time","(1c) basic vocational qualification","5.43","6","1816","4","5","7","7","7","5.37","5.49","1","7","6","6"
"2005","Full Time","(2a) intermediate vocational","5.4","6","2343","4","5","6","7","7","5.35","5.45","1","7","6","6"
"2005","Full Time","(2b) intermediate general qualification","5.33","6","214","3","5","6","7","7","5.15","5.51","1","7","6","6"
"2005","Full Time","(2c_gen) general maturity certificate","5.56","6","160","4","5","6","7","7","5.36","5.76","1","7","6","6"
"2005","Full Time","(2c_voc) vocational maturity certificate","5.52","6","727","4","5","6","7","7","5.43","5.61","1","7","6","6"
"2005","Full Time","(3a) lower tertiary education","5.51","6","844","4","5","6","7","7","5.42","5.6","1","7","6","6"
"2005","Full Time","(3b) higher tertiary education","5.41","6","1390","3","5","6","7","7","5.34","5.48","1","7","6","6"
"2005","Not Working","(0) in school","5.64","6","550","4","5","7","7","7","5.54","5.74","1","7","6","6"
"2005","Not Working","(1a) inadequately completed","5.65","6","157","4","5","7","7","7","5.4","5.9","1","7","5","6"
"2005","Not Working","(1b) general elementary school","5.56","6","1158","4","5","7","7","7","5.48","5.64","1","7","6","6"
"2005","Not Working","(1c) basic vocational qualification","5.55","6","2804","4","5","7","7","7","5.5","5.6","1","7","6","6"
"2005","Not Working","(2a) intermediate vocational","5.55","6","1137","4","5","7","7","7","5.47","5.63","1","7","6","6"
"2005","Not Working","(2b) intermediate general qualification","5.65","6","209","4","5","7","7","7","5.47","5.83","2","7","6","6"
"2005","Not Working","(2c_gen) general maturity certificate","5.38","6","317","3","5","6","7","7","5.23","5.53","1","7","5","6"
"2005","Not Working","(2c_voc) vocational maturity certificate","5.46","6","376","3","5","7","7","7","5.32","5.6","1","7","6","6"
"2005","Not Working","(3a) lower tertiary education","5.44","6","462","4","5","7","7","7","5.32","5.56","1","7","6","6"
"2005","Not Working","(3b) higher tertiary education","5.53","6","537","4","5","6","7","7","5.42","5.64","1","7","6","6"
"2005","Part Time","(0) in school","5.76","6","100","5","5","6","7","7","5.54","5.98","2","7","6","6"
"2005","Part Time","(1a) inadequately completed","5.07","5","38","3","3","7","7","7","4.56","5.58","2","7","5","7"
"2005","Part Time","(1b) general elementary school","5.52","6","349","4","5","7","7","7","5.38","5.66","1","7","6","6"
"2005","Part Time","(1c) basic vocational qualification","5.58","6","1083","4","5","7","7","7","5.5","5.66","1","7","6","6"
"2005","Part Time","(2a) intermediate vocational","5.57","6","1315","4","5","7","7","7","5.5","5.64","1","7","6","6"
"2005","Part Time","(2b) intermediate general qualification","5.88","6","157","5","5","7","7","7","5.69","6.07","1","7","6","6"
"2005","Part Time","(2c_gen) general maturity certificate","5.55","6","318","4","5","6","7","7","5.41","5.69","2","7","6","6"
"2005","Part Time","(2c_voc) vocational maturity certificate","5.71","6","413","4","5","7","7","7","5.59","5.83","1","7","6","6"
"2005","Part Time","(3a) lower tertiary education","5.63","6","344","4","5","7","7","7","5.5","5.76","1","7","6","6"
"2005","Part Time","(3b) higher tertiary education","5.53","6","587","4","5","6","7","7","5.43","5.63","1","7","6","6"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
