"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","general elemantary","Ostdeutschland, neue Bundeslaender","5.47","6","343","4","5","7","7","7","5.32","5.62","1","7","6","6"
"2005","general elemantary","Westdeutschland, alte Bundeslaender","5.59","6","2057","4","5","7","7","7","5.53","5.65","1","7","6","6"
"2005","higher education","Ostdeutschland, neue Bundeslaender","5.53","6","1255","4","5","7","7","7","5.46","5.6","1","7","6","6"
"2005","higher education","Westdeutschland, alte Bundeslaender","5.48","6","2909","4","5","6","7","7","5.43","5.53","1","7","6","6"
"2005","higher vocational","Ostdeutschland, neue Bundeslaender","5.43","6","421","4","5","6","7","7","5.31","5.55","1","7","6","6"
"2005","higher vocational","Westdeutschland, alte Bundeslaender","5.5","6","1136","4","5","6","7","7","5.42","5.58","1","7","6","6"
"2005","in school","Ostdeutschland, neue Bundeslaender","5.72","6","147","4","5","7","7","7","5.53","5.91","2","7","6","6"
"2005","in school","Westdeutschland, alte Bundeslaender","5.64","6","502","4","5","7","7","7","5.53","5.75","1","7","6","6"
"2005","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2005","inadequately","Westdeutschland, alte Bundeslaender","5.33","6","221","3","4","7","7","7","5.12","5.54","1","7","5","6"
"2005","middle vocational","Ostdeutschland, neue Bundeslaender","5.46","6","2624","4","5","7","7","7","5.41","5.51","1","7","6","6"
"2005","middle vocational","Westdeutschland, alte Bundeslaender","5.52","6","7614","4","5","7","7","7","5.49","5.55","1","7","6","6"
"2005","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.52","6","162","4","5","6","7","7","5.33","5.71","1","7","6","6"
"2005","vocational + Abi","Westdeutschland, alte Bundeslaender","5.54","6","973","4","5","7","7","7","5.46","5.62","1","7","6","6"
"2006","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2006","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2006","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2007","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2007","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2008","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2008","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2009","general elemantary","Ostdeutschland, neue Bundeslaender","5.29","5","264","4","4","6","7","7","5.13","5.45","1","7","5","6"
"2009","general elemantary","Westdeutschland, alte Bundeslaender","5.39","6","1528","3","5","7","7","7","5.32","5.46","1","7","6","6"
"2009","higher education","Ostdeutschland, neue Bundeslaender","5.39","6","1206","4","5","6","7","7","5.32","5.46","1","7","6","6"
"2009","higher education","Westdeutschland, alte Bundeslaender","5.25","6","2824","3","4","6","7","7","5.2","5.3","1","7","6","6"
"2009","higher vocational","Ostdeutschland, neue Bundeslaender","5.25","6","370","3","4","6","7","7","5.11","5.39","1","7","5","6"
"2009","higher vocational","Westdeutschland, alte Bundeslaender","5.36","6","956","3","5","6","7","7","5.27","5.45","1","7","6","6"
"2009","in school","Ostdeutschland, neue Bundeslaender","5.65","6","54","5","5","6","6","7","5.4","5.9","3","7","5","6"
"2009","in school","Westdeutschland, alte Bundeslaender","5.4","6","257","4","5","6","7","7","5.25","5.55","1","7","6","6"
"2009","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","inadequately","Westdeutschland, alte Bundeslaender","5.44","6","149","3","4","7","7","7","5.2","5.68","1","7","5","6"
"2009","middle vocational","Ostdeutschland, neue Bundeslaender","5.27","5","2391","3","4","6","7","7","5.22","5.32","1","7","5","6"
"2009","middle vocational","Westdeutschland, alte Bundeslaender","5.32","6","6658","3","4","6","7","7","5.29","5.35","1","7","6","6"
"2009","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.04","5","152","3","4","6","7","7","4.83","5.25","1","7","5","6"
"2009","vocational + Abi","Westdeutschland, alte Bundeslaender","5.35","6","844","4","4","6","7","7","5.26","5.44","1","7","6","6"
"2010","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","general elemantary","Ostdeutschland, neue Bundeslaender","5.69","6","97","4","5","7","7","7","5.42","5.96","2","7","5","6"
"2012","general elemantary","Westdeutschland, alte Bundeslaender","5.53","6","683","4","5","7","7","7","5.43","5.63","1","7","6","6"
"2012","higher education","Ostdeutschland, neue Bundeslaender","5.55","6","272","4","5","6","7","7","5.41","5.69","1","7","6","6"
"2012","higher education","Westdeutschland, alte Bundeslaender","5.57","6","1223","4","5","6","7","7","5.5","5.64","1","7","6","6"
"2012","higher vocational","Ostdeutschland, neue Bundeslaender","5.66","6","69","4","5","7","7","7","5.36","5.96","2","7","6","6"
"2012","higher vocational","Westdeutschland, alte Bundeslaender","5.39","6","296","4","5","6","7","7","5.24","5.54","1","7","6","6"
"2012","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","in school","Westdeutschland, alte Bundeslaender","5.44","6","169","4","5","6","7","7","5.24","5.64","1","7","6","6"
"2012","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","inadequately","Westdeutschland, alte Bundeslaender","5.27","6","142","3","4","7","7","7","4.99","5.55","1","7","5","6"
"2012","middle vocational","Ostdeutschland, neue Bundeslaender","5.54","6","730","4","5","6","7","7","5.45","5.63","1","7","6","6"
"2012","middle vocational","Westdeutschland, alte Bundeslaender","5.56","6","2521","4","5","7","7","7","5.51","5.61","1","7","6","6"
"2012","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.4","6","110","4","5","6","7","7","5.18","5.62","2","7","5","6"
"2012","vocational + Abi","Westdeutschland, alte Bundeslaender","5.56","6","647","4","5","6","7","7","5.46","5.66","1","7","6","6"
"2013","general elemantary","Ostdeutschland, neue Bundeslaender","5.56","6","248","4","5","7","7","7","5.39","5.73","1","7","6","6"
"2013","general elemantary","Westdeutschland, alte Bundeslaender","5.47","6","1594","4","5","7","7","7","5.4","5.54","1","7","6","6"
"2013","higher education","Ostdeutschland, neue Bundeslaender","5.33","6","1207","3","4","6","7","7","5.26","5.4","1","7","6","6"
"2013","higher education","Westdeutschland, alte Bundeslaender","5.47","6","3257","4","5","6","7","7","5.43","5.51","1","7","6","6"
"2013","higher vocational","Ostdeutschland, neue Bundeslaender","5.42","6","374","4","5","6","7","7","5.28","5.56","1","7","5","6"
"2013","higher vocational","Westdeutschland, alte Bundeslaender","5.37","6","954","4","5","6","7","7","5.28","5.46","1","7","5","6"
"2013","in school","Ostdeutschland, neue Bundeslaender","5.43","5","33","4","5","6","7","7","5.07","5.79","3","7","5","6"
"2013","in school","Westdeutschland, alte Bundeslaender","5.29","6","226","3","5","6","7","7","5.12","5.46","1","7","5","6"
"2013","inadequately","Ostdeutschland, neue Bundeslaender","5.66","6","31","4","5","7","7","7","5.11","6.21","1","7","5","6"
"2013","inadequately","Westdeutschland, alte Bundeslaender","5.31","6","161","3","4","7","7","7","5.07","5.55","1","7","6","6"
"2013","middle vocational","Ostdeutschland, neue Bundeslaender","5.43","6","2361","4","5","6","7","7","5.38","5.48","1","7","6","6"
"2013","middle vocational","Westdeutschland, alte Bundeslaender","5.39","6","7049","4","5","6","7","7","5.36","5.42","1","7","6","6"
"2013","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.48","5","170","4","5","6","7","7","5.32","5.64","2","7","5","6"
"2013","vocational + Abi","Westdeutschland, alte Bundeslaender","5.43","6","925","3","5","6","7","7","5.35","5.51","1","7","6","6"
"2014","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","general elemantary","Ostdeutschland, neue Bundeslaender","5.32","6","470","3","4","6","7","7","5.18","5.46","1","7","6","6"
"2017","general elemantary","Westdeutschland, alte Bundeslaender","5.5","6","2815","3","5","7","7","7","5.45","5.55","1","7","6","6"
"2017","higher education","Ostdeutschland, neue Bundeslaender","5.48","6","1522","4","5","6","7","7","5.42","5.54","1","7","6","6"
"2017","higher education","Westdeutschland, alte Bundeslaender","5.42","6","5492","4","5","6","7","7","5.39","5.45","1","7","6","6"
"2017","higher vocational","Ostdeutschland, neue Bundeslaender","5.43","6","399","4","5","6","7","7","5.3","5.56","1","7","6","6"
"2017","higher vocational","Westdeutschland, alte Bundeslaender","5.38","6","1143","4","5","6","7","7","5.3","5.46","1","7","6","6"
"2017","in school","Ostdeutschland, neue Bundeslaender","5.47","6","67","5","5","6","7","7","5.16","5.78","1","7","5","6"
"2017","in school","Westdeutschland, alte Bundeslaender","5.57","6","346","4","5","7","7","7","5.44","5.7","1","7","6","6"
"2017","inadequately","Ostdeutschland, neue Bundeslaender","5.85","6","235","4","5","7","7","7","5.71","5.99","1","7","7","7"
"2017","inadequately","Westdeutschland, alte Bundeslaender","5.66","6","1135","3","5","7","7","7","5.58","5.74","1","7","7","7"
"2017","middle vocational","Ostdeutschland, neue Bundeslaender","5.45","6","2943","4","5","6","7","7","5.4","5.5","1","7","6","6"
"2017","middle vocational","Westdeutschland, alte Bundeslaender","5.45","6","9619","4","5","6","7","7","5.42","5.48","1","7","6","6"
"2017","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.57","6","340","4","5","6","7","7","5.43","5.71","1","7","6","6"
"2017","vocational + Abi","Westdeutschland, alte Bundeslaender","5.45","6","1946","4","5","6","7","7","5.39","5.51","1","7","6","6"
"2018","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","general elemantary","Ostdeutschland, neue Bundeslaender","5.36","6","370","3","4","7","7","7","5.2","5.52","1","7","6","6"
"2019","general elemantary","Westdeutschland, alte Bundeslaender","5.37","6","2025","3","5","7","7","7","5.31","5.43","1","7","6","6"
"2019","higher education","Ostdeutschland, neue Bundeslaender","5.39","6","1586","4","5","6","7","7","5.33","5.45","1","7","6","6"
"2019","higher education","Westdeutschland, alte Bundeslaender","5.38","6","5376","4","5","6","7","7","5.34","5.42","1","7","6","6"
"2019","higher vocational","Ostdeutschland, neue Bundeslaender","5.29","5","440","4","4","6","7","7","5.17","5.41","1","7","6","6"
"2019","higher vocational","Westdeutschland, alte Bundeslaender","5.33","6","1224","3","5","6","7","7","5.25","5.41","1","7","6","6"
"2019","in school","Ostdeutschland, neue Bundeslaender","5.37","6","53","3","4","6","7","7","4.98","5.76","1","7","5","6"
"2019","in school","Westdeutschland, alte Bundeslaender","5.6","6","275","4","5","6","7","7","5.44","5.76","2","7","5","6"
"2019","inadequately","Ostdeutschland, neue Bundeslaender","5.05","5","47","4","4","6","7","7","4.57","5.53","2","7","4","6"
"2019","inadequately","Westdeutschland, alte Bundeslaender","5.52","6","338","3","5","7","7","7","5.34","5.7","1","7","6","6"
"2019","middle vocational","Ostdeutschland, neue Bundeslaender","5.38","6","2605","4","5","6","7","7","5.33","5.43","1","7","6","6"
"2019","middle vocational","Westdeutschland, alte Bundeslaender","5.31","6","8449","3","4","6","7","7","5.28","5.34","1","7","6","6"
"2019","vocational + Abi","Ostdeutschland, neue Bundeslaender","5.33","6","320","4","5","6","7","7","5.19","5.47","1","7","5","6"
"2019","vocational + Abi","Westdeutschland, alte Bundeslaender","5.45","6","1834","4","5","6","7","7","5.39","5.51","1","7","6","6"
