"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","5.47","6","2356","4","5","6","7","7","5.42","5.52","1","7","6","6"
"2005","Full Time","1-pers.-HH","5.42","6","1063","3","5","6","7","7","5.34","5.5","1","7","6","6"
"2005","Full Time","Couple + C. GT 16 ","5.41","6","1583","4","5","6","7","7","5.35","5.47","1","7","6","6"
"2005","Full Time","Couple + C. LE 16","5.41","6","1832","3","5","6","7","7","5.35","5.47","1","7","6","6"
"2005","Full Time","Couple + C. LE and GT 16","5.39","6","650","4","5","7","7","7","5.29","5.49","1","7","6","6"
"2005","Full Time","Single parent","5.61","6","354","4","5","7","7","7","5.47","5.75","1","7","6","6"
"2005","Not Working","(Married) couple without C.","5.53","6","3485","4","5","7","7","7","5.48","5.58","1","7","6","6"
"2005","Not Working","1-pers.-HH","5.59","6","1433","4","5","7","7","7","5.52","5.66","1","7","6","6"
"2005","Not Working","Couple + C. GT 16 ","5.52","6","1077","4","5","7","7","7","5.44","5.6","1","7","6","6"
"2005","Not Working","Couple + C. LE 16","5.56","6","666","4","5","7","7","7","5.46","5.66","1","7","6","6"
"2005","Not Working","Couple + C. LE and GT 16","5.51","6","543","4","5","7","7","7","5.4","5.62","1","7","6","6"
"2005","Not Working","Single parent","5.48","6","388","3","5","7","7","7","5.35","5.61","1","7","6","6"
"2005","Part Time","(Married) couple without C.","5.58","6","1171","4","5","7","7","7","5.51","5.65","1","7","6","6"
"2005","Part Time","1-pers.-HH","5.62","6","469","4","5","7","7","7","5.5","5.74","1","7","6","6"
"2005","Part Time","Couple + C. GT 16 ","5.55","6","983","4","5","6","7","7","5.47","5.63","1","7","6","6"
"2005","Part Time","Couple + C. LE 16","5.53","6","1205","4","5","7","7","7","5.46","5.6","1","7","6","6"
"2005","Part Time","Couple + C. LE and GT 16","5.63","6","510","4","5","7","7","7","5.51","5.75","1","7","6","6"
"2005","Part Time","Single parent","5.65","6","359","4","5","7","7","7","5.52","5.78","1","7","6","6"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Part Time","Single parent","","","","","","","","","","","","","",""
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
