"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","7.55","8","1150","4","6","10","10","10","7.39","7.71","0","10","8","8"
"1984","Full Time","higher education","7.91","8","467","5","7","10","10","10","7.7","8.12","0","10","8","9"
"1984","Full Time","higher vocational","7.97","8","363","5","7","10","10","10","7.75","8.19","0","10","8","9"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","6.41","7","517","2","4","9","10","10","6.15","6.67","0","10","7","8"
"1984","Full Time","middle vocational","7.89","8","2939","5","7","10","10","10","7.8","7.98","0","10","8","8"
"1984","Full Time","vocational + Abi","7.77","8","180","4","7","10","10","10","7.38","8.16","0","10","8","8"
"1984","Not Working","general elemantary","8.11","9","1747","5","7","10","10","10","8","8.22","0","10","8","9"
"1984","Not Working","higher education","8.27","9","160","5","7","10","10","10","7.9","8.64","0","10","8","9"
"1984","Not Working","higher vocational","8.25","9","185","5","7","10","10","10","7.94","8.56","1","10","8","10"
"1984","Not Working","in school","8.01","9","170","5","7","10","10","10","7.68","8.34","0","10","8","9"
"1984","Not Working","inadequately","6.36","7","380","2","4","9","10","10","6.05","6.67","0","10","6","7"
"1984","Not Working","middle vocational","8.11","9","1878","5","7","10","10","10","8","8.22","0","10","8","9"
"1984","Not Working","vocational + Abi","7.37","8","81","3","5","10","10","10","6.75","7.99","0","10","7","9"
"1984","Part Time","general elemantary","7.85","8","540","5","7","10","10","10","7.63","8.07","0","10","8","9"
"1984","Part Time","higher education","7.81","8","165","4","6","10","10","10","7.46","8.16","1","10","8","9"
"1984","Part Time","higher vocational","8.1","9","108","5","7","10","10","10","7.64","8.56","0","10","8","10"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","6.65","7","122","4","5","9","10","10","6.16","7.14","0","10","6","8"
"1984","Part Time","middle vocational","7.72","8","877","5","6","10","10","10","7.55","7.89","0","10","8","8"
"1984","Part Time","vocational + Abi","7.85","8","51","4","7","10","10","10","7.09","8.61","1","10","7","9"
"1985","Full Time","general elemantary","7.58","8","983","5","6","10","10","10","7.42","7.74","0","10","8","8"
"1985","Full Time","higher education","7.82","8","461","5","7","9","10","10","7.63","8.01","0","10","8","8"
"1985","Full Time","higher vocational","8.1","8","346","5","7","10","10","10","7.9","8.3","0","10","8","9"
"1985","Full Time","in school","","","","","","","","","","","","","",""
"1985","Full Time","inadequately","6.8","7","405","3","5","9","10","10","6.53","7.07","0","10","7","8"
"1985","Full Time","middle vocational","7.78","8","2551","5","7","10","10","10","7.69","7.87","0","10","8","8"
"1985","Full Time","vocational + Abi","7.67","8","148","5","6","10","10","10","7.28","8.06","0","10","8","9"
"1985","Not Working","general elemantary","8.04","8","1520","5","7","10","10","10","7.92","8.16","0","10","8","8"
"1985","Not Working","higher education","8.39","9","150","5","7","10","10","10","8.04","8.74","1","10","8","9"
"1985","Not Working","higher vocational","8.27","9","169","5","7","10","10","10","7.96","8.58","0","10","8","9"
"1985","Not Working","in school","8.36","9","172","6","8","10","10","10","8.05","8.67","1","10","8","9"
"1985","Not Working","inadequately","6.58","7","338","2","5","9","10","10","6.28","6.88","0","10","6","7"
"1985","Not Working","middle vocational","7.99","8","1712","5","7","10","10","10","7.88","8.1","0","10","8","8"
"1985","Not Working","vocational + Abi","7.14","8","78","3","5","9","10","10","6.52","7.76","0","10","7","9"
"1985","Part Time","general elemantary","7.69","8","530","4","7","10","10","10","7.47","7.91","0","10","8","8"
"1985","Part Time","higher education","7.47","8","144","4","6","9","10","10","7.08","7.86","1","10","8","8"
"1985","Part Time","higher vocational","7.85","8","103","4","7","10","10","10","7.4","8.3","0","10","8","9"
"1985","Part Time","in school","","","","","","","","","","","","","",""
"1985","Part Time","inadequately","6.6","7","99","3","5","9","10","10","6.01","7.19","0","10","5","8"
"1985","Part Time","middle vocational","7.71","8","897","5","7","10","10","10","7.56","7.86","0","10","8","8"
"1985","Part Time","vocational + Abi","7.07","8","50","3","5","9","10","10","6.24","7.9","0","10","6","8"
"1986","Full Time","general elemantary","7.41","8","1007","4","6","9","10","10","7.27","7.55","0","10","8","8"
"1986","Full Time","higher education","7.77","8","475","5","7","9","10","10","7.59","7.95","0","10","8","8"
"1986","Full Time","higher vocational","7.65","8","318","5","6","9","10","10","7.42","7.88","1","10","8","8"
"1986","Full Time","in school","","","","","","","","","","","","","",""
"1986","Full Time","inadequately","6.58","7","358","2","5","9","10","10","6.29","6.87","0","10","7","8"
"1986","Full Time","middle vocational","7.74","8","2489","5","7","10","10","10","7.65","7.83","0","10","8","8"
"1986","Full Time","vocational + Abi","7.58","8","153","5","7","9","10","10","7.17","7.99","0","10","7","8"
"1986","Not Working","general elemantary","8.08","8","1367","5","7","10","10","10","7.96","8.2","0","10","8","8"
"1986","Not Working","higher education","7.93","9","143","5","7","10","10","10","7.54","8.32","0","10","8","9"
"1986","Not Working","higher vocational","8.2","9","165","5","7","10","10","10","7.9","8.5","2","10","8","9"
"1986","Not Working","in school","8.1","8","181","6","7","10","10","10","7.78","8.42","0","10","8","9"
"1986","Not Working","inadequately","6.74","7","320","3","5","9","10","10","6.44","7.04","0","10","6","7"
"1986","Not Working","middle vocational","8.01","8","1627","5","7","10","10","10","7.91","8.11","0","10","8","8"
"1986","Not Working","vocational + Abi","7.48","8","73","4","5","10","10","10","6.85","8.11","0","10","7","9"
"1986","Part Time","general elemantary","7.65","8","526","5","7","10","10","10","7.44","7.86","0","10","8","8"
"1986","Part Time","higher education","7.34","8","131","3","6","9","10","10","6.91","7.77","0","10","7","8"
"1986","Part Time","higher vocational","7.63","8","98","5","7","9","10","10","7.14","8.12","0","10","7","8"
"1986","Part Time","in school","","","","","","","","","","","","","",""
"1986","Part Time","inadequately","6.8","7","107","3","5","9","9","10","6.3","7.3","0","10","7","8"
"1986","Part Time","middle vocational","7.5","8","877","4","6","9","10","10","7.34","7.66","0","10","8","8"
"1986","Part Time","vocational + Abi","7.16","7.18","52","5","6","8","9","10","6.6","7.72","2","10","7","8"
"1987","Full Time","general elemantary","7.49","8","530","4","6","9","10","10","7.3","7.68","0","10","8","8"
"1987","Full Time","higher education","7.86","8","424","5","7","9","10","10","7.67","8.05","0","10","8","8"
"1987","Full Time","higher vocational","7.84","8","291","5","7","9","10","10","7.62","8.06","1","10","8","8"
"1987","Full Time","in school","","","","","","","","","","","","","",""
"1987","Full Time","inadequately","","","","","","","","","","","","","",""
"1987","Full Time","middle vocational","7.84","8","2075","5","7","10","10","10","7.75","7.93","0","10","8","8"
"1987","Full Time","vocational + Abi","7.45","8","92","5","6","9","10","10","7.04","7.86","2","10","8","8"
"1987","Not Working","general elemantary","8.22","9","1048","5","7","10","10","10","8.1","8.34","0","10","8","9"
"1987","Not Working","higher education","8.13","9","133","5","7","10","10","10","7.75","8.51","0","10","8","9"
"1987","Not Working","higher vocational","8.2","9","157","5","8","10","10","10","7.87","8.53","0","10","8","9"
"1987","Not Working","in school","7.92","8","142","5","7","9","10","10","7.63","8.21","2","10","8","9"
"1987","Not Working","inadequately","7.57","8","42","4","5","10","10","10","6.81","8.33","1","10","7","9"
"1987","Not Working","middle vocational","8.02","8","1457","5","7","10","10","10","7.92","8.12","0","10","8","8"
"1987","Not Working","vocational + Abi","7.9","8","56","5","7","10","10","10","7.32","8.48","0","10","8","9"
"1987","Part Time","general elemantary","7.96","8","384","5","7","10","10","10","7.74","8.18","0","10","8","9"
"1987","Part Time","higher education","7.54","8","132","5","6","9","10","10","7.14","7.94","0","10","8","9"
"1987","Part Time","higher vocational","7.31","8","99","4","5","9","10","10","6.86","7.76","2","10","8","8"
"1987","Part Time","in school","","","","","","","","","","","","","",""
"1987","Part Time","inadequately","","","","","","","","","","","","","",""
"1987","Part Time","middle vocational","7.69","8","729","5","7","9","10","10","7.53","7.85","0","10","8","8"
"1987","Part Time","vocational + Abi","7.05","8","38","4","5","9","10","10","6.24","7.86","0","10","7","9"
"1988","Full Time","general elemantary","7.51","8","952","5","7","9","10","10","7.36","7.66","0","10","8","8"
"1988","Full Time","higher education","7.79","8","426","5","7","9","10","10","7.6","7.98","2","10","8","8"
"1988","Full Time","higher vocational","7.67","8","294","5","7","9","10","10","7.43","7.91","1","10","8","8"
"1988","Full Time","in school","","","","","","","","","","","","","",""
"1988","Full Time","inadequately","6.69","7","300","3","5","9","10","10","6.39","6.99","0","10","7","7"
"1988","Full Time","middle vocational","7.72","8","2401","5","7","9","10","10","7.64","7.8","0","10","8","8"
"1988","Full Time","vocational + Abi","7.62","8","142","5","7","9","10","10","7.29","7.95","1","10","7","8"
"1988","Not Working","general elemantary","7.94","8","1206","5","7","10","10","10","7.81","8.07","0","10","8","8"
"1988","Not Working","higher education","8.16","9","130","5","7","10","10","10","7.79","8.53","0","10","8","9"
"1988","Not Working","higher vocational","8.3","8","151","6","8","10","10","10","8.04","8.56","2","10","8","9"
"1988","Not Working","in school","8.12","9","152","5","7","9","10","10","7.81","8.43","1","10","8","9"
"1988","Not Working","inadequately","6.67","7","298","3","5","9","10","10","6.37","6.97","0","10","6","7"
"1988","Not Working","middle vocational","7.9","8","1499","5","7","10","10","10","7.8","8","0","10","8","8"
"1988","Not Working","vocational + Abi","7.33","8","71","5","6","9","10","10","6.76","7.9","0","10","7","8"
"1988","Part Time","general elemantary","7.62","8","568","5","6","10","10","10","7.43","7.81","0","10","8","8"
"1988","Part Time","higher education","7.37","8","145","4","6","9","10","10","7.02","7.72","2","10","8","8"
"1988","Part Time","higher vocational","7.75","8","95","4","7","10","10","10","7.3","8.2","0","10","8","9"
"1988","Part Time","in school","","","","","","","","","","","","","",""
"1988","Part Time","inadequately","6.86","7.1","100","4","6","8","9","10","6.3","7.42","0","10","7","8"
