"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","direct migration background","7.06","8","2406","3","5","10","10","10","6.94","7.18","0","10","7","8"
"1984","Employed","indirect migration background","6.45","6","69","3","5","8","10","10","5.83","7.07","0","10","6","8"
"1984","Employed","no migration background","7.89","8","5048","5","7","10","10","10","7.83","7.95","0","10","8","8"
"1984","Not Employed","direct migration background","7.09","8","995","3","5","10","10","10","6.9","7.28","0","10","7","8"
"1984","Not Employed","indirect migration background","7.42","8","58","0","7","10","10","10","6.69","8.15","0","10","8","9"
"1984","Not Employed","no migration background","8.15","9","3577","5","7","10","10","10","8.08","8.22","0","10","9","9"
"1985","Employed","direct migration background","7.01","8","2033","3","5","9","10","10","6.89","7.13","0","10","7","8"
"1985","Employed","indirect migration background","8.14","8","72","6","7","10","10","10","7.62","8.66","3","10","7","9"
"1985","Employed","no migration background","7.81","8","4684","5","7","10","10","10","7.75","7.87","0","10","8","8"
"1985","Not Employed","direct migration background","7.15","8","882","3","5","10","10","10","6.96","7.34","0","10","7","8"
"1985","Not Employed","indirect migration background","6.95","8","70","2","4","10","10","10","6.24","7.66","0","10","7","9"
"1985","Not Employed","no migration background","8.08","8","3235","5","7","10","10","10","8.01","8.15","0","10","8","9"
"1986","Employed","direct migration background","6.97","8","1993","3","5","9","10","10","6.86","7.08","0","10","7","8"
"1986","Employed","indirect migration background","6.93","7","91","4","5","10","10","10","6.4","7.46","0","10","7","8"
"1986","Employed","no migration background","7.7","8","4587","5","7","9","10","10","7.64","7.76","0","10","8","8"
"1986","Not Employed","direct migration background","7.47","8","848","4","6","10","10","10","7.29","7.65","0","10","7","8"
"1986","Not Employed","indirect migration background","6.83","8.11","63","0","6","10","10","10","6.13","7.53","0","10","7","9"
"1986","Not Employed","no migration background","8.05","8","3003","5","7","10","10","10","7.98","8.12","0","10","8","8"
"1987","Employed","direct migration background","7.78","8","261","5","7","9","10","10","7.53","8.03","0","10","8","8"
"1987","Employed","indirect migration background","8.28","8","31","6","8","10","10","10","7.61","8.95","2","10","8","9"
"1987","Employed","no migration background","7.74","8","4599","5","7","9","10","10","7.68","7.8","0","10","8","8"
"1987","Not Employed","direct migration background","7.97","8","183","5","7","10","10","10","7.66","8.28","0","10","8","9"
"1987","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1987","Not Employed","no migration background","8.11","8","2850","5","7","10","10","10","8.04","8.18","0","10","8","9"
"1988","Employed","direct migration background","7.15","8","1873","4","6","9","10","10","7.04","7.26","0","10","7","8"
