"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","college entrance qualification","5.71","6","1579","4","5","6","7","7","5.66","5.76","1","7","6","6"
"2005","16-34 y.","lower secondary degree","5.69","6","947","4","5","7","7","7","5.61","5.77","1","7","6","6"
"2005","16-34 y.","no degree/no degree yet","5.74","6","692","4","5","7","7","7","5.66","5.82","1","7","6","6"
"2005","16-34 y.","Other degree","6.03","6","155","4","6","7","7","7","5.85","6.21","2","7","6","6"
"2005","16-34 y.","secondary school degree","5.85","6","1610","4","5","7","7","7","5.8","5.9","1","7","6","6"
"2005","35-65 y.","college entrance qualification","5.74","6","3052","4","5","6","7","7","5.7","5.78","1","7","6","6"
"2005","35-65 y.","lower secondary degree","5.76","6","3718","4","5","7","7","7","5.72","5.8","1","7","6","6"
"2005","35-65 y.","no degree/no degree yet","5.95","6","144","4","6","7","7","7","5.74","6.16","1","7","6","6"
"2005","35-65 y.","Other degree","5.75","6","787","4","5","7","7","7","5.67","5.83","1","7","6","6"
"2005","35-65 y.","secondary school degree","5.82","6","3866","4","5","7","7","7","5.79","5.85","1","7","6","6"
"2005","66 and older","college entrance qualification","5.86","6","566","4","5","7","7","7","5.77","5.95","1","7","6","6"
"2005","66 and older","lower secondary degree","5.89","6","2423","4","5","7","7","7","5.84","5.94","1","7","6","6"
"2005","66 and older","no degree/no degree yet","5.8","6","65","4","5","7","7","7","5.46","6.14","2","7","5","6"
"2005","66 and older","Other degree","5.88","6","175","4","5","7","7","7","5.7","6.06","1","7","6","6"
"2005","66 and older","secondary school degree","5.99","6","546","4","5","7","7","7","5.9","6.08","1","7","6","6"
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
