"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","Employed","5.75","6","3704","4","5","7","7","7","5.72","5.78","1","7","6","6"
"2005","16-34 y.","Not Employed","5.71","6","1616","4","5","7","7","7","5.65","5.77","1","7","6","6"
"2005","35-65 y.","Employed","5.77","6","8917","4","5","7","7","7","5.75","5.79","1","7","6","6"
"2005","35-65 y.","Not Employed","5.81","6","2691","4","5","7","7","7","5.77","5.85","1","7","6","6"
"2005","66 and older","Employed","5.83","6","227","4","5","7","7","7","5.69","5.97","3","7","6","6"
"2005","66 and older","Not Employed","5.9","6","3558","4","5","7","7","7","5.86","5.94","1","7","6","6"
"2006","16-34 y.","Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2006","35-65 y.","Employed","","","","","","","","","","","","","",""
"2006","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2006","66 and older","Employed","","","","","","","","","","","","","",""
"2006","66 and older","Not Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2007","66 and older","Employed","","","","","","","","","","","","","",""
"2007","66 and older","Not Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2008","35-65 y.","Employed","","","","","","","","","","","","","",""
"2008","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2008","66 and older","Employed","","","","","","","","","","","","","",""
"2008","66 and older","Not Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Employed","5.72","6","2960","4","5","7","7","7","5.68","5.76","1","7","6","6"
"2009","16-34 y.","Not Employed","5.6","6","1033","4","5","7","7","7","5.53","5.67","1","7","6","6"
"2009","35-65 y.","Employed","5.61","6","7929","4","5","6","7","7","5.59","5.63","1","7","6","6"
"2009","35-65 y.","Not Employed","5.72","6","1921","4","5","7","7","7","5.67","5.77","1","7","6","6"
"2009","66 and older","Employed","5.43","6","314","3","5","6","7","7","5.28","5.58","1","7","6","6"
"2009","66 and older","Not Employed","5.75","6","3843","4","5","7","7","7","5.71","5.79","1","7","6","6"
"2010","16-34 y.","Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2010","66 and older","Employed","","","","","","","","","","","","","",""
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2011","35-65 y.","Employed","","","","","","","","","","","","","",""
"2011","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2011","66 and older","Employed","","","","","","","","","","","","","",""
"2011","66 and older","Not Employed","","","","","","","","","","","","","",""
"2012","16-34 y.","Employed","5.86","6","1352","5","5","7","7","7","5.81","5.91","1","7","6","6"
"2012","16-34 y.","Not Employed","5.76","6","846","4","5","7","7","7","5.69","5.83","1","7","6","6"
"2012","35-65 y.","Employed","5.8","6","4019","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2012","35-65 y.","Not Employed","5.8","6","879","4","5","7","7","7","5.73","5.87","1","7","6","6"
"2012","66 and older","Employed","","","","","","","","","","","","","",""
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","5.82","6","2820","4","5","7","7","7","5.78","5.86","1","7","6","6"
"2013","16-34 y.","Not Employed","5.69","6","875","4","5","6","7","7","5.62","5.76","1","7","6","6"
"2013","35-65 y.","Employed","5.74","6","8303","4","5","6","7","7","5.72","5.76","1","7","6","6"
"2013","35-65 y.","Not Employed","5.72","6","1913","4","5","7","7","7","5.67","5.77","1","7","6","6"
"2013","66 and older","Employed","5.72","6","432","5","5","6","7","7","5.62","5.82","1","7","6","6"
"2013","66 and older","Not Employed","5.84","6","4514","4","5","7","7","7","5.81","5.87","1","7","6","6"
"2014","16-34 y.","Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2014","66 and older","Employed","","","","","","","","","","","","","",""
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2015","66 and older","Employed","","","","","","","","","","","","","",""
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2016","66 and older","Employed","","","","","","","","","","","","","",""
"2016","66 and older","Not Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Employed","5.89","6","4641","5","5","7","7","7","5.86","5.92","1","7","6","6"
"2017","16-34 y.","Not Employed","5.94","6","2932","5","5","7","7","7","5.9","5.98","1","7","6","7"
"2017","35-65 y.","Employed","5.81","6","13057","4","5","7","7","7","5.79","5.83","1","7","6","6"
"2017","35-65 y.","Not Employed","5.89","6","3622","4","5","7","7","7","5.86","5.92","1","7","6","6"
"2017","66 and older","Employed","5.77","6","602","4","5","7","7","7","5.69","5.85","1","7","6","6"
"2017","66 and older","Not Employed","5.83","6","4425","4","5","7","7","7","5.8","5.86","1","7","6","6"
"2018","16-34 y.","Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2018","35-65 y.","Employed","","","","","","","","","","","","","",""
"2018","35-65 y.","Not Employed","","","","","","","","","","","","","",""
