"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","5.66","6","52","4","5","6","7","7","5.34","5.98","1","7","5","6"
"2005","Full Time","(1b) general elementary school","5.72","6","351","4","5","7","7","7","5.59","5.85","1","7","6","6"
"2005","Full Time","(1c) basic vocational qualification","5.67","6","1818","4","5","7","7","7","5.62","5.72","1","7","6","6"
"2005","Full Time","(2a) intermediate vocational","5.72","6","2349","4","5","7","7","7","5.67","5.77","1","7","6","6"
"2005","Full Time","(2b) intermediate general qualification","5.94","6","213","4","5","7","7","7","5.8","6.08","2","7","6","6"
"2005","Full Time","(2c_gen) general maturity certificate","5.8","6","160","4","5","7","7","7","5.64","5.96","3","7","6","6"
"2005","Full Time","(2c_voc) vocational maturity certificate","5.67","6","727","4","5","6","7","7","5.59","5.75","1","7","6","6"
"2005","Full Time","(3a) lower tertiary education","5.76","6","845","4","5","7","7","7","5.69","5.83","1","7","6","6"
"2005","Full Time","(3b) higher tertiary education","5.71","6","1395","4","5","6","7","7","5.66","5.76","1","7","6","6"
"2005","Not Working","(0) in school","5.72","6","549","4","5","7","7","7","5.63","5.81","1","7","6","6"
"2005","Not Working","(1a) inadequately completed","6.08","6","157","4","6","7","7","7","5.87","6.29","1","7","6","7"
"2005","Not Working","(1b) general elementary school","5.82","6","1162","4","5","7","7","7","5.75","5.89","1","7","6","6"
"2005","Not Working","(1c) basic vocational qualification","5.85","6","2809","4","5","7","7","7","5.81","5.89","1","7","6","6"
"2005","Not Working","(2a) intermediate vocational","5.92","6","1138","4","5","7","7","7","5.86","5.98","1","7","6","6"
"2005","Not Working","(2b) intermediate general qualification","6.1","6","210","5","6","7","7","7","5.95","6.25","2","7","6","6"
"2005","Not Working","(2c_gen) general maturity certificate","5.6","6","318","4","5","6","7","7","5.48","5.72","2","7","6","6"
