"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","direct migration background","5.84","6","1365","4","5","7","7","7","5.78","5.9","1","7","6","6"
"2005","Employed","indirect migration background","5.78","6","547","4","5","7","7","7","5.69","5.87","2","7","6","6"
"2005","Employed","no migration background","5.76","6","10936","4","5","7","7","7","5.74","5.78","1","7","6","6"
"2005","Not Employed","direct migration background","5.89","6","1001","4","5","7","7","7","5.82","5.96","1","7","6","6"
"2005","Not Employed","indirect migration background","5.65","6","283","4","5","7","7","7","5.49","5.81","1","7","6","6"
"2005","Not Employed","no migration background","5.84","6","6581","4","5","7","7","7","5.81","5.87","1","7","6","6"
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Employed","no migration background","","","","","","","","","","","","","",""
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","","","","","","","","","","","","","",""
"2009","Employed","direct migration background","5.73","6","981","4","5","7","7","7","5.66","5.8","1","7","6","6"
"2009","Employed","indirect migration background","5.91","6","519","4","5","7","7","7","5.82","6","1","7","6","6"
"2009","Employed","no migration background","5.61","6","9703","4","5","6","7","7","5.59","5.63","1","7","6","6"
"2009","Not Employed","direct migration background","5.75","6","670","4","5","7","7","7","5.66","5.84","1","7","6","6"
"2009","Not Employed","indirect migration background","5.66","6","193","4","5","7","7","7","5.49","5.83","1","7","6","6"
"2009","Not Employed","no migration background","5.71","6","5934","4","5","7","7","7","5.68","5.74","1","7","6","6"
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","5.86","6","726","4","5","7","7","7","5.78","5.94","1","7","6","6"
"2012","Employed","indirect migration background","5.96","6","335","5","5","7","7","7","5.85","6.07","1","7","6","6"
"2012","Employed","no migration background","5.79","6","4314","4","5","6","7","7","5.76","5.82","1","7","6","6"
"2012","Not Employed","direct migration background","5.84","6","364","4","5","7","7","7","5.73","5.95","1","7","6","6"
"2012","Not Employed","indirect migration background","5.82","6","148","4","5","7","7","7","5.63","6.01","1","7","6","6"
"2012","Not Employed","no migration background","5.75","6","1233","4","5","6","7","7","5.69","5.81","1","7","6","6"
"2013","Employed","direct migration background","5.89","6","1010","5","5","7","7","7","5.82","5.96","1","7","6","6"
"2013","Employed","indirect migration background","5.82","6","552","4","5","7","7","7","5.73","5.91","1","7","6","6"
"2013","Employed","no migration background","5.74","6","9993","4","5","6","7","7","5.72","5.76","1","7","6","6"
"2013","Not Employed","direct migration background","5.79","6","673","4","5","7","7","7","5.7","5.88","1","7","6","6"
"2013","Not Employed","indirect migration background","5.69","6","163","4","5","7","7","7","5.52","5.86","1","7","6","6"
"2013","Not Employed","no migration background","5.8","6","6466","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","5.95","6","3463","5","5","7","7","7","5.92","5.98","1","7","6","6"
"2017","Employed","indirect migration background","5.86","6","1264","4","5","7","7","7","5.8","5.92","2","7","6","6"
"2017","Employed","no migration background","5.8","6","13573","4","5","7","7","7","5.78","5.82","1","7","6","6"
"2017","Not Employed","direct migration background","5.99","6","3803","5","5","7","7","7","5.96","6.02","1","7","7","7"
"2017","Not Employed","indirect migration background","6.05","6","450","5","6","7","7","7","5.95","6.15","1","7","6","6"
"2017","Not Employed","no migration background","5.83","6","6726","4","5","7","7","7","5.81","5.85","1","7","6","6"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","5.93","6","2712","5","5","7","7","7","5.89","5.97","1","7","6","6"
"2019","Employed","indirect migration background","5.87","6","1310","4","5","7","7","7","5.81","5.93","1","7","6","6"
"2019","Employed","no migration background","5.78","6","13688","4","5","6","7","7","5.76","5.8","1","7","6","6"
"2019","Not Employed","direct migration background","5.95","6","1119","4","5","7","7","7","5.89","6.01","1","7","6","6"
"2019","Not Employed","indirect migration background","6.03","6","391","4","5","7","7","7","5.93","6.13","2","7","6","6"
