"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","5.78","6","3535","4","5","7","7","7","5.74","5.82","1","7","6","6"
"2005","Employed","1-pers.-HH","5.8","6","1536","4","5","7","7","7","5.75","5.85","1","7","6","6"
"2005","Employed","Couple + C. GT 16 ","5.71","6","2566","4","5","7","7","7","5.67","5.75","1","7","6","6"
"2005","Employed","Couple + C. LE 16","5.75","6","3041","4","5","7","7","7","5.71","5.79","1","7","6","6"
"2005","Employed","Couple + C. LE and GT 16","5.72","6","1161","4","5","7","7","7","5.66","5.78","1","7","6","6"
"2005","Employed","Single parent","5.83","6","712","4","5","7","7","7","5.75","5.91","2","7","6","6"
"2005","Not Employed","(Married) couple without C.","5.84","6","3493","4","5","7","7","7","5.8","5.88","1","7","6","6"
"2005","Not Employed","1-pers.-HH","5.95","6","1433","4","5","7","7","7","5.89","6.01","1","7","6","6"
"2005","Not Employed","Couple + C. GT 16 ","5.68","6","1079","4","5","7","7","7","5.61","5.75","1","7","6","6"
"2005","Not Employed","Couple + C. LE 16","5.89","6","666","4","5","7","7","7","5.81","5.97","2","7","6","6"
"2005","Not Employed","Couple + C. LE and GT 16","5.7","6","544","4","5","7","7","7","5.6","5.8","1","7","6","6"
"2005","Not Employed","Single parent","5.79","6","391","4","5","7","7","7","5.68","5.9","1","7","6","6"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Employed","Single parent","","","","","","","","","","","","","",""
"2008","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","","","","","","","","","","","","","",""
"2009","Employed","(Married) couple without C.","5.62","6","3279","4","5","6","7","7","5.58","5.66","1","7","6","6"
"2009","Employed","1-pers.-HH","5.66","6","1434","4","5","7","7","7","5.6","5.72","1","7","6","6"
"2009","Employed","Couple + C. GT 16 ","5.59","6","2316","4","5","6","7","7","5.54","5.64","1","7","6","6"
"2009","Employed","Couple + C. LE 16","5.66","6","2424","4","5","6","7","7","5.62","5.7","1","7","6","6"
"2009","Employed","Couple + C. LE and GT 16","5.65","6","874","4","5","7","7","7","5.58","5.72","1","7","6","6"
"2009","Employed","Single parent","5.75","6","699","4","5","7","7","7","5.67","5.83","1","7","6","6"
