"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","general elemantary","5.8","6","555","4","5","7","7","7","5.7","5.9","1","7","6","6"
"2005","Full Time","higher education","5.73","6","2240","4","5","6","7","7","5.69","5.77","1","7","6","6"
"2005","Full Time","higher vocational","5.59","6","770","4","5","6","7","7","5.51","5.67","1","7","6","6"
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","5.74","6","51","5","5","6","7","7","5.41","6.07","1","7","6","6"
"2005","Full Time","middle vocational","5.71","6","3814","4","5","7","7","7","5.67","5.75","1","7","6","6"
"2005","Full Time","vocational + Abi","5.66","6","529","4","5","6","7","7","5.57","5.75","1","7","6","6"
"2005","Not Working","general elemantary","5.85","6","1351","4","5","7","7","7","5.79","5.91","1","7","6","6"
"2005","Not Working","higher education","5.81","6","999","4","5","7","7","7","5.74","5.88","1","7","6","6"
"2005","Not Working","higher vocational","5.9","6","456","4","5","7","7","7","5.8","6","1","7","6","6"
"2005","Not Working","in school","5.72","6","549","4","5","7","7","7","5.63","5.81","1","7","6","6"
"2005","Not Working","inadequately","6.11","7","151","4","6","7","7","7","5.89","6.33","1","7","6","7"
"2005","Not Working","middle vocational","5.85","6","3936","4","5","7","7","7","5.81","5.89","1","7","6","6"
"2005","Not Working","vocational + Abi","5.81","6","285","4","5","7","7","7","5.68","5.94","1","7","6","6"
"2005","Part Time","general elemantary","5.78","6","496","4","5","7","7","7","5.68","5.88","1","7","6","6"
"2005","Part Time","higher education","5.89","6","933","5","5","7","7","7","5.83","5.95","1","7","6","6"
"2005","Part Time","higher vocational","6.06","6","332","5","6","7","7","7","5.95","6.17","2","7","6","6"
"2005","Part Time","in school","5.7","6","96","4","5","6","7","7","5.49","5.91","2","7","6","6"
"2005","Part Time","inadequately","5.4","6","36","4","4","7","7","7","4.96","5.84","3","7","5","7"
"2005","Part Time","middle vocational","5.89","6","2506","4","5","7","7","7","5.85","5.93","1","7","6","6"
"2005","Part Time","vocational + Abi","5.83","6","322","4","5","7","7","7","5.71","5.95","2","7","6","6"
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Full Time","general elemantary","","","","","","","","","","","","","",""
"2007","Full Time","higher education","","","","","","","","","","","","","",""
"2007","Full Time","higher vocational","","","","","","","","","","","","","",""
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","","","","","","","","","","","","","",""
"2007","Full Time","middle vocational","","","","","","","","","","","","","",""
"2007","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Working","general elemantary","","","","","","","","","","","","","",""
"2007","Not Working","higher education","","","","","","","","","","","","","",""
"2007","Not Working","higher vocational","","","","","","","","","","","","","",""
"2007","Not Working","in school","","","","","","","","","","","","","",""
"2007","Not Working","inadequately","","","","","","","","","","","","","",""
"2007","Not Working","middle vocational","","","","","","","","","","","","","",""
