"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Part Time","no migration background","","","","","","","","","","","","","",""
"2009","Full Time","direct migration background","5.59","6","531","4","5","7","7","7","5.49","5.69","1","7","6","6"
"2009","Full Time","indirect migration background","5.9","6","310","4","5","7","7","7","5.77","6.03","1","7","6","6"
"2009","Full Time","no migration background","5.56","6","6144","4","5","6","7","7","5.53","5.59","1","7","6","6"
"2009","Not Working","direct migration background","5.75","6","670","4","5","7","7","7","5.66","5.84","1","7","6","6"
"2009","Not Working","indirect migration background","5.66","6","193","4","5","7","7","7","5.49","5.83","1","7","6","6"
"2009","Not Working","no migration background","5.71","6","5934","4","5","7","7","7","5.68","5.74","1","7","6","6"
"2009","Part Time","direct migration background","5.89","6","450","4","5","7","7","7","5.79","5.99","1","7","6","6"
"2009","Part Time","indirect migration background","5.92","6","209","5","5","7","7","7","5.78","6.06","2","7","6","6"
"2009","Part Time","no migration background","5.68","6","3559","4","5","7","7","7","5.64","5.72","1","7","6","6"
"2010","Full Time","direct migration background","","","","","","","","","","","","","",""
"2010","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2010","Full Time","no migration background","","","","","","","","","","","","","",""
"2010","Not Working","direct migration background","","","","","","","","","","","","","",""
"2010","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Working","no migration background","","","","","","","","","","","","","",""
"2010","Part Time","direct migration background","","","","","","","","","","","","","",""
"2010","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2010","Part Time","no migration background","","","","","","","","","","","","","",""
"2011","Full Time","direct migration background","","","","","","","","","","","","","",""
"2011","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2011","Full Time","no migration background","","","","","","","","","","","","","",""
"2011","Not Working","direct migration background","","","","","","","","","","","","","",""
"2011","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Working","no migration background","","","","","","","","","","","","","",""
"2011","Part Time","direct migration background","","","","","","","","","","","","","",""
"2011","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2011","Part Time","no migration background","","","","","","","","","","","","","",""
"2012","Full Time","direct migration background","5.75","6","415","4","5","7","7","7","5.64","5.86","2","7","6","6"
"2012","Full Time","indirect migration background","5.86","6","157","5","5","7","7","7","5.71","6.01","3","7","6","6"
"2012","Full Time","no migration background","5.67","6","2223","4","5","6","7","7","5.63","5.71","1","7","6","6"
"2012","Not Working","direct migration background","5.84","6","364","4","5","7","7","7","5.73","5.95","1","7","6","6"
"2012","Not Working","indirect migration background","5.82","6","148","4","5","7","7","7","5.63","6.01","1","7","6","6"
"2012","Not Working","no migration background","5.75","6","1233","4","5","6","7","7","5.69","5.81","1","7","6","6"
"2012","Part Time","direct migration background","6.01","6","311","5","5","7","7","7","5.89","6.13","1","7","6","6"
"2012","Part Time","indirect migration background","6.04","6","178","5","6","7","7","7","5.88","6.2","1","7","6","6"
"2012","Part Time","no migration background","5.93","6","2091","5","5","7","7","7","5.89","5.97","1","7","6","6"
"2013","Full Time","direct migration background","5.8","6","561","4","5","7","7","7","5.71","5.89","1","7","6","6"
"2013","Full Time","indirect migration background","5.76","6","322","4","5","7","7","7","5.64","5.88","1","7","6","6"
"2013","Full Time","no migration background","5.69","6","6087","4","5","6","7","7","5.66","5.72","1","7","6","6"
"2013","Not Working","direct migration background","5.79","6","673","4","5","7","7","7","5.7","5.88","1","7","6","6"
"2013","Not Working","indirect migration background","5.69","6","163","4","5","7","7","7","5.52","5.86","1","7","6","6"
"2013","Not Working","no migration background","5.8","6","6466","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2013","Part Time","direct migration background","5.99","6","449","5","6","7","7","7","5.89","6.09","1","7","6","6"
"2013","Part Time","indirect migration background","5.91","6","230","5","5","7","7","7","5.78","6.04","1","7","6","6"
"2013","Part Time","no migration background","5.84","6","3906","5","5","7","7","7","5.81","5.87","1","7","6","6"
"2014","Full Time","direct migration background","","","","","","","","","","","","","",""
"2014","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2014","Full Time","no migration background","","","","","","","","","","","","","",""
"2014","Not Working","direct migration background","","","","","","","","","","","","","",""
"2014","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Working","no migration background","","","","","","","","","","","","","",""
"2014","Part Time","direct migration background","","","","","","","","","","","","","",""
"2014","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2014","Part Time","no migration background","","","","","","","","","","","","","",""
"2015","Full Time","direct migration background","","","","","","","","","","","","","",""
"2015","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2015","Full Time","no migration background","","","","","","","","","","","","","",""
"2015","Not Working","direct migration background","","","","","","","","","","","","","",""
"2015","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Working","no migration background","","","","","","","","","","","","","",""
"2015","Part Time","direct migration background","","","","","","","","","","","","","",""
"2015","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2015","Part Time","no migration background","","","","","","","","","","","","","",""
"2016","Full Time","direct migration background","","","","","","","","","","","","","",""
"2016","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Full Time","no migration background","","","","","","","","","","","","","",""
"2016","Not Working","direct migration background","","","","","","","","","","","","","",""
"2016","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Working","no migration background","","","","","","","","","","","","","",""
"2016","Part Time","direct migration background","","","","","","","","","","","","","",""
"2016","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Part Time","no migration background","","","","","","","","","","","","","",""
"2017","Full Time","direct migration background","5.89","6","1829","5","5","7","7","7","5.84","5.94","1","7","6","6"
"2017","Full Time","indirect migration background","5.86","6","653","4","5","7","7","7","5.78","5.94","2","7","6","6"
"2017","Full Time","no migration background","5.73","6","7981","4","5","6","7","7","5.71","5.75","1","7","6","6"
"2017","Not Working","direct migration background","5.99","6","3803","5","5","7","7","7","5.96","6.02","1","7","7","7"
"2017","Not Working","indirect migration background","6.05","6","450","5","6","7","7","7","5.95","6.15","1","7","6","6"
"2017","Not Working","no migration background","5.83","6","6726","4","5","7","7","7","5.81","5.85","1","7","6","6"
"2017","Part Time","direct migration background","6.03","6","1634","5","6","7","7","7","5.98","6.08","1","7","6","6"
"2017","Part Time","indirect migration background","5.86","6","611","4","5","7","7","7","5.78","5.94","2","7","6","6"
"2017","Part Time","no migration background","5.92","6","5592","5","5","7","7","7","5.89","5.95","1","7","6","6"
"2018","Full Time","direct migration background","","","","","","","","","","","","","",""
"2018","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Full Time","no migration background","","","","","","","","","","","","","",""
"2018","Not Working","direct migration background","","","","","","","","","","","","","",""
"2018","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Working","no migration background","","","","","","","","","","","","","",""
"2018","Part Time","direct migration background","","","","","","","","","","","","","",""
"2018","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Part Time","no migration background","","","","","","","","","","","","","",""
"2019","Full Time","direct migration background","5.89","6","1526","4","5","7","7","7","5.84","5.94","1","7","6","6"
"2019","Full Time","indirect migration background","5.83","6","716","4","5","7","7","7","5.75","5.91","1","7","6","6"
"2019","Full Time","no migration background","5.73","6","8255","4","5","6","7","7","5.71","5.75","1","7","6","6"
"2019","Not Working","direct migration background","5.95","6","1119","4","5","7","7","7","5.89","6.01","1","7","6","6"
"2019","Not Working","indirect migration background","6.03","6","391","4","5","7","7","7","5.93","6.13","2","7","6","6"
"2019","Not Working","no migration background","5.79","6","6560","4","5","7","7","7","5.76","5.82","1","7","6","6"
"2019","Part Time","direct migration background","5.99","6","1186","5","5","7","7","7","5.93","6.05","1","7","6","6"
"2019","Part Time","indirect migration background","5.93","6","594","5","5","7","7","7","5.85","6.01","1","7","6","6"
"2019","Part Time","no migration background","5.86","6","5433","5","5","7","7","7","5.83","5.89","1","7","6","6"
