"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","East Germany","5.85","6","2945","4","5","7","7","7","5.81","5.89","1","7","6","6"
"2005","Employed","West Germany","5.75","6","9903","4","5","7","7","7","5.73","5.77","1","7","6","6"
"2005","Not Employed","East Germany","5.87","6","2098","4","5","7","7","7","5.82","5.92","1","7","6","6"
"2005","Not Employed","West Germany","5.83","6","5767","4","5","7","7","7","5.8","5.86","1","7","6","6"
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","","","","","","","","","","","","","",""
"2008","Employed","West Germany","","","","","","","","","","","","","",""
"2008","Not Employed","East Germany","","","","","","","","","","","","","",""
"2008","Not Employed","West Germany","","","","","","","","","","","","","",""
"2009","Employed","East Germany","5.68","6","2679","4","5","6","7","7","5.64","5.72","1","7","6","6"
"2009","Employed","West Germany","5.63","6","8524","4","5","6","7","7","5.61","5.65","1","7","6","6"
"2009","Not Employed","East Germany","5.74","6","1857","4","5","7","7","7","5.69","5.79","1","7","6","6"
"2009","Not Employed","West Germany","5.71","6","4940","4","5","7","7","7","5.68","5.74","1","7","6","6"
"2010","Employed","East Germany","","","","","","","","","","","","","",""
"2010","Employed","West Germany","","","","","","","","","","","","","",""
"2010","Not Employed","East Germany","","","","","","","","","","","","","",""
"2010","Not Employed","West Germany","","","","","","","","","","","","","",""
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","5.85","6","999","5","5","6","7","7","5.79","5.91","1","7","6","6"
"2012","Employed","West Germany","5.81","6","4376","4","5","7","7","7","5.78","5.84","1","7","6","6"
"2012","Not Employed","East Germany","5.77","6","339","4","5","6","7","7","5.65","5.89","2","7","6","6"
"2012","Not Employed","West Germany","5.78","6","1406","4","5","7","7","7","5.72","5.84","1","7","6","6"
"2013","Employed","East Germany","5.82","6","2598","4","5","7","7","7","5.78","5.86","1","7","6","6"
"2013","Employed","West Germany","5.74","6","8957","4","5","6","7","7","5.72","5.76","1","7","6","6"
"2013","Not Employed","East Germany","5.81","6","1862","4","5","7","7","7","5.76","5.86","1","7","6","6"
"2013","Not Employed","West Germany","5.79","6","5440","4","5","7","7","7","5.76","5.82","1","7","6","6"
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","","","","","","","","","","","","","",""
"2016","Employed","West Germany","","","","","","","","","","","","","",""
"2016","Not Employed","East Germany","","","","","","","","","","","","","",""
"2016","Not Employed","West Germany","","","","","","","","","","","","","",""
"2017","Employed","East Germany","5.85","6","3636","4","5","7","7","7","5.82","5.88","1","7","6","6"
"2017","Employed","West Germany","5.83","6","14664","5","5","7","7","7","5.81","5.85","1","7","6","6"
"2017","Not Employed","East Germany","5.9","6","2455","5","5","7","7","7","5.86","5.94","1","7","6","6"
"2017","Not Employed","West Germany","5.85","6","8524","4","5","7","7","7","5.83","5.87","1","7","6","6"
"2018","Employed","East Germany","","","","","","","","","","","","","",""
"2018","Employed","West Germany","","","","","","","","","","","","","",""
"2018","Not Employed","East Germany","","","","","","","","","","","","","",""
"2018","Not Employed","West Germany","","","","","","","","","","","","","",""
"2019","Employed","East Germany","5.82","6","3606","4","5","6","7","7","5.79","5.85","1","7","6","6"
"2019","Employed","West Germany","5.81","6","14047","4","5","7","7","7","5.79","5.83","1","7","6","6"
"2019","Not Employed","East Germany","5.84","6","1959","4","5","7","7","7","5.79","5.89","1","7","6","6"
"2019","Not Employed","West Germany","5.82","6","6089","4","5","7","7","7","5.79","5.85","1","7","6","6"
