"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","(Married) couple without C.","3.61","4","3595","3","3","4","5","5","3.58","3.64","1","5","4","4"
"2007","Employed","1-pers.-HH","3.34","3","1566","2","3","4","4","5","3.29","3.39","1","5","3","4"
"2007","Employed","Couple + C. GT 16 ","3.51","4","2529","3","3","4","4","5","3.48","3.54","1","5","4","4"
"2007","Employed","Couple + C. LE 16","3.69","4","2944","3","3","4","5","5","3.66","3.72","1","5","4","4"
"2007","Employed","Couple + C. LE and GT 16","3.52","4","985","3","3","4","4","5","3.47","3.57","1","5","4","4"
"2007","Employed","Single parent","3.33","3","714","2","3","4","4","5","3.26","3.4","1","5","3","4"
"2007","Not Employed","(Married) couple without C.","3.38","3","3777","2","3","4","4","5","3.35","3.41","1","5","3","4"
"2007","Not Employed","1-pers.-HH","2.94","3","1589","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2007","Not Employed","Couple + C. GT 16 ","3.42","3","1006","2","3","4","4","5","3.37","3.47","1","5","4","4"
"2007","Not Employed","Couple + C. LE 16","3.65","4","639","3","3","4","5","5","3.58","3.72","1","5","4","4"
"2007","Not Employed","Couple + C. LE and GT 16","3.55","4","355","3","3","4","5","5","3.47","3.63","1","5","4","4"
"2007","Not Employed","Single parent","3.21","3","380","2","3","4","4","5","3.11","3.31","1","5","3","3"
"2008","Employed","(Married) couple without C.","3.58","4","3419","3","3","4","4","5","3.55","3.61","1","5","4","4"
"2008","Employed","1-pers.-HH","3.28","3","1505","2","3","4","4","5","3.23","3.33","1","5","3","3"
"2008","Employed","Couple + C. GT 16 ","3.48","4","2434","2","3","4","4","5","3.45","3.51","1","5","4","4"
"2008","Employed","Couple + C. LE 16","3.65","4","2710","3","3","4","5","5","3.62","3.68","1","5","4","4"
"2008","Employed","Couple + C. LE and GT 16","3.55","4","911","3","3","4","4","5","3.5","3.6","1","5","4","4"
