"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","direct migration background","3.4","3","703","2","3","4","4","5","3.34","3.46","1","5","3","4"
"2007","Full Time","indirect migration background","3.62","4","328","3","3","4","5","5","3.53","3.71","1","5","4","4"
"2007","Full Time","no migration background","3.52","4","6834","2","3","4","4","5","3.5","3.54","1","5","4","4"
"2007","Not Working","direct migration background","3.1","3","880","2","3","4","4","5","3.04","3.16","1","5","3","3"
"2007","Not Working","indirect migration background","3.58","4","233","2","3","4","5","5","3.46","3.7","1","5","3","4"
"2007","Not Working","no migration background","3.28","3","6860","2","3","4","4","5","3.26","3.3","1","5","3","3"
"2007","Part Time","direct migration background","3.5","4","543","2","3","4","5","5","3.43","3.57","1","5","3","4"
"2007","Part Time","indirect migration background","3.63","4","224","2","3","4","5","5","3.51","3.75","1","5","4","4"
"2007","Part Time","no migration background","3.56","4","3949","2","3","4","5","5","3.53","3.59","1","5","4","4"
"2008","Full Time","direct migration background","3.37","3","632","2","3","4","4","5","3.3","3.44","1","5","3","4"
"2008","Full Time","indirect migration background","3.63","4","341","2","3","4","5","5","3.55","3.71","1","5","4","4"
"2008","Full Time","no migration background","3.5","4","6516","3","3","4","4","5","3.48","3.52","1","5","4","4"
"2008","Not Working","direct migration background","3.14","3","794","2","3","4","4","5","3.07","3.21","1","5","3","3"
"2008","Not Working","indirect migration background","3.68","4","206","2","3","4","5","5","3.56","3.8","1","5","4","4"
"2008","Not Working","no migration background","3.32","3","6452","2","3","4","4","5","3.3","3.34","1","5","3","3"
"2008","Part Time","direct migration background","3.45","4","478","2","3","4","4","5","3.37","3.53","1","5","3","4"
"2008","Part Time","indirect migration background","3.49","4","224","2","3","4","5","5","3.36","3.62","1","5","4","4"
"2008","Part Time","no migration background","3.48","4","3711","2","3","4","4","5","3.45","3.51","1","5","4","4"
"2009","Full Time","direct migration background","3.38","3","530","2","3","4","4","5","3.31","3.45","1","5","3","4"
"2009","Full Time","indirect migration background","3.72","4","310","3","3","4","5","5","3.63","3.81","1","5","4","4"
"2009","Full Time","no migration background","3.51","4","6153","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2009","Not Working","direct migration background","3.12","3","681","2","2","4","4","5","3.05","3.19","1","5","3","3"
"2009","Not Working","indirect migration background","3.67","4","194","2","3","4","5","5","3.55","3.79","2","5","4","4"
"2009","Not Working","no migration background","3.25","3","5945","2","3","4","4","5","3.23","3.27","1","5","3","3"
"2009","Part Time","direct migration background","3.36","3","450","2","3","4","4","5","3.28","3.44","1","5","3","4"
"2009","Part Time","indirect migration background","3.47","4","211","2","3","4","4","5","3.35","3.59","1","5","3","4"
"2009","Part Time","no migration background","3.46","4","3555","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2010","Full Time","direct migration background","3.53","4","471","3","3","4","5","5","3.46","3.6","1","5","4","4"
"2010","Full Time","indirect migration background","3.61","4","287","3","3","4","5","5","3.52","3.7","1","5","4","4"
"2010","Full Time","no migration background","3.53","4","5690","3","3","4","4","5","3.51","3.55","1","5","4","4"
"2010","Not Working","direct migration background","3.03","3","623","2","2","4","4","5","2.95","3.11","1","5","3","3"
