"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","direct migration background","general elemantary","3.15","3","471","2","3","4","4","5","3.07","3.23","1","5","3","3"
"2007","direct migration background","higher education","3.34","3","347","2","3","4","4","5","3.25","3.43","1","5","3","4"
"2007","direct migration background","higher vocational","3.2","3","127","2","2","4","5","5","3.03","3.37","1","5","3","4"
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","3.13","3","116","2","3","4","4","5","2.97","3.29","1","5","3","3"
"2007","direct migration background","middle vocational","3.35","3","799","2","3","4","4","5","3.29","3.41","1","5","3","4"
"2007","direct migration background","vocational + Abi","3.55","4","208","2","3","4","5","5","3.42","3.68","1","5","4","4"
"2007","indirect migration background","general elemantary","3.68","4","160","3","3","4","5","5","3.54","3.82","1","5","3","4"
"2007","indirect migration background","higher education","3.84","4","86","3","3","4","5","5","3.69","3.99","2","5","4","4"
"2007","indirect migration background","higher vocational","3.63","4","38","3","3","4","4","5","3.34","3.92","1","5","3","4"
"2007","indirect migration background","in school","3.51","4","47","2","3","4","5","5","3.26","3.76","2","5","4","4"
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","3.59","4","330","2","3","4","5","5","3.49","3.69","1","5","4","4"
"2007","indirect migration background","vocational + Abi","3.62","4","50","2","3","4","5","5","3.35","3.89","1","5","4","4"
"2007","no migration background","general elemantary","3.25","3","1585","2","3","4","4","5","3.2","3.3","1","5","3","3"
"2007","no migration background","higher education","3.51","4","3961","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2007","no migration background","higher vocational","3.47","4","1372","2","3","4","4","5","3.43","3.51","1","5","4","4"
"2007","no migration background","in school","3.82","4","275","3","3","4","5","5","3.74","3.9","2","5","4","4"
"2007","no migration background","inadequately","3.23","3","92","2","2","4","5","5","3.01","3.45","1","5","3","4"
"2007","no migration background","middle vocational","3.42","4","9212","2","3","4","4","5","3.4","3.44","1","5","4","4"
"2007","no migration background","vocational + Abi","3.53","4","914","2","3","4","4","5","3.48","3.58","1","5","4","4"
"2008","direct migration background","general elemantary","3.22","3","427","2","3","4","4","5","3.13","3.31","1","5","3","3"
"2008","direct migration background","higher education","3.46","4","313","2","3","4","4","5","3.36","3.56","1","5","4","4"
"2008","direct migration background","higher vocational","3.31","4","114","2","3","4","5","5","3.12","3.5","1","5","3","4"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","3.05","3","100","2","3","4","4","5","2.87","3.23","1","5","3","3"
"2008","direct migration background","middle vocational","3.28","3","711","2","3","4","4","5","3.21","3.35","1","5","3","4"
"2008","direct migration background","vocational + Abi","3.4","4","194","2","3","4","4","5","3.28","3.52","1","5","3","4"
"2008","indirect migration background","general elemantary","3.71","4","160","2","3","4","5","5","3.58","3.84","1","5","4","4"
"2008","indirect migration background","higher education","3.37","4","86","2","3","4","5","5","3.2","3.54","1","5","4","4"
"2008","indirect migration background","higher vocational","3.79","4","36","3","4","4","4","5","3.58","4","2","5","4","4"
"2008","indirect migration background","in school","3.7","4","53","3","3","4","5","5","3.46","3.94","1","5","4","4"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","3.6","4","320","2","3","4","5","5","3.5","3.7","1","5","4","4"
"2008","indirect migration background","vocational + Abi","3.53","4","41","2","3","4","5","5","3.26","3.8","1","5","3","4"
"2008","no migration background","general elemantary","3.29","3","1439","2","3","4","4","5","3.24","3.34","1","5","3","3"
"2008","no migration background","higher education","3.48","4","3800","3","3","4","4","5","3.45","3.51","1","5","4","4"
"2008","no migration background","higher vocational","3.42","3","1267","2","3","4","4","5","3.37","3.47","1","5","3","4"
"2008","no migration background","in school","3.84","4","290","3","3","4","5","5","3.75","3.93","1","5","4","4"
"2008","no migration background","inadequately","3.27","3","77","2","3","4","4","5","3.04","3.5","1","5","3","4"
"2008","no migration background","middle vocational","3.4","4","8711","2","3","4","4","5","3.38","3.42","1","5","4","4"
"2008","no migration background","vocational + Abi","3.58","4","863","3","3","4","4","5","3.52","3.64","1","5","4","4"
"2009","direct migration background","general elemantary","3.18","3","361","2","3","4","4","5","3.08","3.28","1","5","3","3"
"2009","direct migration background","higher education","3.39","3","294","2","3","4","4","5","3.29","3.49","1","5","3","4"
"2009","direct migration background","higher vocational","3.29","4","95","2","3","4","4","5","3.08","3.5","1","5","3","4"
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","2.99","3","92","2","3","4","4","4","2.82","3.16","1","5","3","3"
"2009","direct migration background","middle vocational","3.28","3","614","2","3","4","4","5","3.21","3.35","1","5","3","4"
"2009","direct migration background","vocational + Abi","3.54","4","170","3","3","4","5","5","3.41","3.67","1","5","3","4"
"2009","indirect migration background","general elemantary","3.61","4","146","2","3","4","5","5","3.47","3.75","1","5","3","4"
"2009","indirect migration background","higher education","3.69","4","88","2","3","4","5","5","3.52","3.86","1","5","4","4"
"2009","indirect migration background","higher vocational","3.44","4","30","2","3","4","4","5","3.06","3.82","1","5","3","4"
"2009","indirect migration background","in school","3.82","4","49","2","3","4","5","5","3.56","4.08","2","5","4","4"
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","3.65","4","288","3","3","4","5","5","3.55","3.75","1","5","4","4"
"2009","indirect migration background","vocational + Abi","3.52","4","37","2","3","4","4","4","3.28","3.76","2","5","3","4"
"2009","no migration background","general elemantary","3.18","3","1292","2","3","4","4","5","3.13","3.23","1","5","3","3"
"2009","no migration background","higher education","3.51","4","3654","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2009","no migration background","higher vocational","3.41","4","1203","2","3","4","4","5","3.36","3.46","1","5","3","4"
"2009","no migration background","in school","3.92","4","252","3","4","4","5","5","3.83","4.01","1","5","4","4"
"2009","no migration background","inadequately","3.13","3","67","2","3","4","4","5","2.89","3.37","1","5","3","4"
"2009","no migration background","middle vocational","3.37","3","8156","2","3","4","4","5","3.35","3.39","1","5","3","4"
"2009","no migration background","vocational + Abi","3.5","4","792","3","3","4","4","5","3.44","3.56","1","5","4","4"
"2010","direct migration background","general elemantary","3.18","3","328","2","2","4","4","5","3.08","3.28","1","5","3","3"
"2010","direct migration background","higher education","3.46","4","275","2","3","4","4","5","3.36","3.56","1","5","3","4"
"2010","direct migration background","higher vocational","3.29","3","85","2","3","4","4","5","3.09","3.49","1","5","3","4"
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","2.84","3","70","2","2","3","4","5","2.59","3.09","1","5","3","3"
