"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","direct migration background","3.44","4","1246","2","3","4","4","5","3.39","3.49","1","5","3","4"
"2007","Employed","indirect migration background","3.63","4","552","3","3","4","5","5","3.56","3.7","1","5","4","4"
"2007","Employed","no migration background","3.54","4","10783","2","3","4","4","5","3.52","3.56","1","5","4","4"
"2007","Not Employed","direct migration background","3.1","3","880","2","3","4","4","5","3.04","3.16","1","5","3","3"
"2007","Not Employed","indirect migration background","3.58","4","233","2","3","4","5","5","3.46","3.7","1","5","3","4"
"2007","Not Employed","no migration background","3.28","3","6860","2","3","4","4","5","3.26","3.3","1","5","3","3"
"2008","Employed","direct migration background","3.41","3","1110","2","3","4","4","5","3.36","3.46","1","5","3","4"
"2008","Employed","indirect migration background","3.57","4","565","2","3","4","5","5","3.5","3.64","1","5","4","4"
"2008","Employed","no migration background","3.5","4","10227","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2008","Not Employed","direct migration background","3.14","3","794","2","3","4","4","5","3.07","3.21","1","5","3","3"
"2008","Not Employed","indirect migration background","3.68","4","206","2","3","4","5","5","3.56","3.8","1","5","4","4"
"2008","Not Employed","no migration background","3.32","3","6452","2","3","4","4","5","3.3","3.34","1","5","3","3"
"2009","Employed","direct migration background","3.37","3","980","2","3","4","4","5","3.32","3.42","1","5","3","4"
"2009","Employed","indirect migration background","3.62","4","521","3","3","4","5","5","3.55","3.69","1","5","4","4"
"2009","Employed","no migration background","3.5","4","9708","2","3","4","4","5","3.48","3.52","1","5","4","4"
"2009","Not Employed","direct migration background","3.12","3","681","2","2","4","4","5","3.05","3.19","1","5","3","3"
"2009","Not Employed","indirect migration background","3.67","4","194","2","3","4","5","5","3.55","3.79","2","5","4","4"
"2009","Not Employed","no migration background","3.25","3","5945","2","3","4","4","5","3.23","3.27","1","5","3","3"
"2010","Employed","direct migration background","3.55","4","849","3","3","4","5","5","3.49","3.61","1","5","4","4"
"2010","Employed","indirect migration background","3.59","4","481","3","3","4","5","5","3.52","3.66","1","5","4","4"
"2010","Employed","no migration background","3.51","4","9023","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2010","Not Employed","direct migration background","3.03","3","623","2","2","4","4","5","2.95","3.11","1","5","3","3"
"2010","Not Employed","indirect migration background","3.49","4","176","3","3","4","5","5","3.35","3.63","1","5","4","4"
"2010","Not Employed","no migration background","3.29","3","5537","2","3","4","4","5","3.27","3.31","1","5","3","3"
"2011","Employed","direct migration background","3.54","4","1165","3","3","4","5","5","3.49","3.59","1","5","4","4"
"2011","Employed","indirect migration background","3.63","4","569","3","3","4","5","5","3.56","3.7","1","5","4","4"
"2011","Employed","no migration background","3.55","4","10937","2","3","4","4","5","3.53","3.57","1","5","4","4"
"2011","Not Employed","direct migration background","3.18","3","847","2","3","4","4","5","3.12","3.24","1","5","3","3"
"2011","Not Employed","indirect migration background","3.5","4","226","2","3","4","5","5","3.38","3.62","1","5","4","4"
"2011","Not Employed","no migration background","3.32","3","7002","2","3","4","4","5","3.3","3.34","1","5","3","4"
"2012","Employed","direct migration background","3.5","4","1155","2","3","4","4","5","3.45","3.55","1","5","4","4"
"2012","Employed","indirect migration background","3.76","4","605","3","3","4","5","5","3.69","3.83","1","5","4","4"
"2012","Employed","no migration background","3.6","4","10722","3","3","4","4","5","3.59","3.61","1","5","4","4"
"2012","Not Employed","direct migration background","3.24","3","788","2","3","4","4","5","3.17","3.31","1","5","3","3"
"2012","Not Employed","indirect migration background","3.59","4","192","3","3","4","5","5","3.47","3.71","1","5","3","4"
"2012","Not Employed","no migration background","3.4","4","7060","2","3","4","4","5","3.38","3.42","1","5","4","4"
"2013","Employed","direct migration background","3.52","4","1729","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2013","Employed","indirect migration background","3.72","4","887","3","3","4","5","5","3.67","3.77","1","5","4","4"
"2013","Employed","no migration background","3.59","4","14255","3","3","4","4","5","3.58","3.6","1","5","4","4"
"2013","Not Employed","direct migration background","3.24","3","960","2","3","4","4","5","3.18","3.3","1","5","3","4"
"2013","Not Employed","indirect migration background","3.63","4","316","3","3","4","4","5","3.54","3.72","1","5","4","4"
"2013","Not Employed","no migration background","3.39","3","7567","2","3","4","4","5","3.37","3.41","1","5","4","4"
"2014","Employed","direct migration background","3.63","4","3410","3","3","4","5","5","3.6","3.66","1","5","4","4"
"2014","Employed","indirect migration background","3.73","4","1279","3","3","4","5","5","3.68","3.78","1","5","4","4"
"2014","Employed","no migration background","3.63","4","13091","3","3","4","5","5","3.62","3.64","1","5","4","4"
"2014","Not Employed","direct migration background","3.41","4","1703","2","3","4","5","5","3.37","3.45","1","5","4","4"
"2014","Not Employed","indirect migration background","3.75","4","515","3","3","4","5","5","3.68","3.82","1","5","4","4"
"2014","Not Employed","no migration background","3.43","4","7137","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2015","Employed","direct migration background","3.62","4","2988","3","3","4","5","5","3.59","3.65","1","5","4","4"
"2015","Employed","indirect migration background","3.77","4","1188","3","3","4","5","5","3.72","3.82","1","5","4","4"
"2015","Employed","no migration background","3.62","4","12463","3","3","4","4","5","3.61","3.63","1","5","4","4"
"2015","Not Employed","direct migration background","3.32","3","1319","2","3","4","4","5","3.27","3.37","1","5","3","4"
"2015","Not Employed","indirect migration background","3.7","4","442","3","3","4","5","5","3.62","3.78","1","5","4","4"
"2015","Not Employed","no migration background","3.39","3","6710","2","3","4","4","5","3.37","3.41","1","5","4","4"
"2016","Employed","direct migration background","3.6","4","3366","3","3","4","5","5","3.57","3.63","1","5","4","4"
"2016","Employed","indirect migration background","3.79","4","1149","3","3","4","5","5","3.75","3.83","1","5","4","4"
"2016","Employed","no migration background","3.63","4","11633","3","3","4","4","5","3.62","3.64","1","5","4","4"
"2016","Not Employed","direct migration background","3.39","3","1425","2","3","4","4","5","3.34","3.44","1","5","4","4"
"2016","Not Employed","indirect migration background","3.57","4","398","2","3","4","4","5","3.48","3.66","1","5","4","4"
"2016","Not Employed","no migration background","3.41","4","6277","2","3","4","4","5","3.39","3.43","1","5","4","4"
"2017","Employed","direct migration background","3.67","4","3231","3","3","4","5","5","3.64","3.7","1","5","4","4"
"2017","Employed","indirect migration background","3.77","4","1264","3","3","4","5","5","3.73","3.81","1","5","4","4"
"2017","Employed","no migration background","3.69","4","13572","3","3","4","5","5","3.68","3.7","1","5","4","4"
"2017","Not Employed","direct migration background","3.34","3","1351","2","3","4","4","5","3.29","3.39","1","5","3","4"
"2017","Not Employed","indirect migration background","3.54","4","426","2","3","4","5","5","3.45","3.63","1","5","4","4"
"2017","Not Employed","no migration background","3.43","4","6708","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2018","Employed","direct migration background","3.61","4","3084","3","3","4","5","5","3.58","3.64","1","5","4","4"
"2018","Employed","indirect migration background","3.76","4","1308","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2018","Employed","no migration background","3.67","4","13080","3","3","4","4","5","3.66","3.68","1","5","4","4"
"2018","Not Employed","direct migration background","3.41","3","1307","2","3","4","4","5","3.36","3.46","1","5","3","4"
"2018","Not Employed","indirect migration background","3.58","4","391","3","3","4","5","5","3.49","3.67","1","5","4","4"
"2018","Not Employed","no migration background","3.43","4","6510","2","3","4","4","5","3.41","3.45","1","5","4","4"
"2019","Employed","direct migration background","3.6","4","2726","3","3","4","5","5","3.57","3.63","1","5","4","4"
"2019","Employed","indirect migration background","3.79","4","1315","3","3","4","5","5","3.75","3.83","1","5","4","4"
"2019","Employed","no migration background","3.69","4","13700","3","3","4","5","5","3.68","3.7","1","5","4","4"
"2019","Not Employed","direct migration background","3.41","4","1130","2","3","4","4","5","3.36","3.46","1","5","4","4"
"2019","Not Employed","indirect migration background","3.69","4","394","2","3","4","5","5","3.6","3.78","1","5","4","4"
"2019","Not Employed","no migration background","3.42","4","6571","2","3","4","4","5","3.4","3.44","1","5","4","4"
