"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","general elemantary","3.43","4","440","2","3","4","4","5","3.35","3.51","1","5","3","4"
"2007","Full Time","higher education","3.52","4","2293","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2007","Full Time","higher vocational","3.53","4","722","3","3","4","4","5","3.47","3.59","1","5","4","4"
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","3.6","3.38","38","3","3","4","5","5","3.26","3.94","1","5","3","4"
"2007","Full Time","middle vocational","3.51","4","3742","2","3","4","4","5","3.48","3.54","1","5","4","4"
"2007","Full Time","vocational + Abi","3.58","4","555","3","3","4","4","5","3.51","3.65","1","5","4","4"
"2007","Not Working","general elemantary","3.12","3","1316","2","3","4","4","5","3.07","3.17","1","5","3","3"
"2007","Not Working","higher education","3.39","3","1155","2","3","4","4","5","3.34","3.44","1","5","4","4"
"2007","Not Working","higher vocational","3.36","3","495","2","3","4","4","5","3.28","3.44","1","5","3","4"
"2007","Not Working","in school","3.74","4","290","3","3","4","5","5","3.66","3.82","2","5","4","4"
"2007","Not Working","inadequately","3.03","3","138","2","2","4","4","5","2.87","3.19","1","5","3","3"
"2007","Not Working","middle vocational","3.26","3","4135","2","3","4","4","5","3.23","3.29","1","5","3","3"
"2007","Not Working","vocational + Abi","3.33","4","295","2","3","4","4","5","3.22","3.44","1","5","4","4"
"2007","Part Time","general elemantary","3.51","4","460","2","3","4","5","5","3.43","3.59","1","5","3","4"
"2007","Part Time","higher education","3.58","4","946","3","3","4","5","5","3.53","3.63","1","5","4","4"
"2007","Part Time","higher vocational","3.43","3","320","3","3","4","4","5","3.35","3.51","1","5","4","4"
"2007","Part Time","in school","3.79","4","51","3","3","4","5","5","3.6","3.98","2","5","4","4"
"2007","Part Time","inadequately","3.23","3","41","2","3","4","4","5","2.94","3.52","1","5","3","4"
"2007","Part Time","middle vocational","3.56","4","2464","2","3","4","5","5","3.53","3.59","1","5","4","4"
"2007","Part Time","vocational + Abi","3.68","4","322","2","3","4","5","5","3.59","3.77","1","5","4","4"
"2008","Full Time","general elemantary","3.5","4","422","2","3","4","5","5","3.42","3.58","1","5","4","4"
"2008","Full Time","higher education","3.48","4","2146","3","3","4","4","5","3.45","3.51","1","5","4","4"
"2008","Full Time","higher vocational","3.47","4","667","3","3","4","4","5","3.41","3.53","1","5","4","4"
"2008","Full Time","in school","","","","","","","","","","","","","",""
"2008","Full Time","inadequately","3.74","4","39","2","3","4","5","5","3.38","4.1","1","5","3","4"
"2008","Full Time","middle vocational","3.48","4","3608","2","3","4","4","5","3.45","3.51","1","5","4","4"
"2008","Full Time","vocational + Abi","3.61","4","512","3","3","4","4","5","3.54","3.68","1","5","4","4"
"2008","Not Working","general elemantary","3.17","3","1195","2","3","4","4","5","3.12","3.22","1","5","3","3"
