"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","direct migration background","3.29","3","668","2","3","4","4","5","3.22","3.36","1","5","3","3"
"2007","(Married) couple without C.","indirect migration background","3.66","4","132","3","3","4","5","5","3.51","3.81","1","5","4","4"
"2007","(Married) couple without C.","no migration background","3.51","4","6572","2","3","4","4","5","3.49","3.53","1","5","4","4"
"2007","1-pers.-HH","direct migration background","2.98","3","212","1","2","4","4","5","2.84","3.12","1","5","3","3"
"2007","1-pers.-HH","indirect migration background","3.44","3","103","2","3","4","5","5","3.26","3.62","1","5","3","4"
"2007","1-pers.-HH","no migration background","3.14","3","2840","2","3","4","4","5","3.1","3.18","1","5","3","3"
"2007","Couple + C. GT 16 ","direct migration background","3.34","3","346","2","3","4","4","5","3.26","3.42","1","5","3","4"
"2007","Couple + C. GT 16 ","indirect migration background","3.58","4","172","2","3","4","5","5","3.44","3.72","1","5","4","4"
"2007","Couple + C. GT 16 ","no migration background","3.5","4","3017","2","3","4","4","5","3.47","3.53","1","5","4","4"
"2007","Couple + C. LE 16","direct migration background","3.59","4","484","3","3","4","5","5","3.51","3.67","1","5","4","4"
"2007","Couple + C. LE 16","indirect migration background","3.97","4","180","3","4","4","5","5","3.86","4.08","1","5","4","4"
"2007","Couple + C. LE 16","no migration background","3.68","4","2919","3","3","4","5","5","3.65","3.71","1","5","4","4"
"2007","Couple + C. LE and GT 16","direct migration background","3.32","3","210","2","3","4","4","5","3.21","3.43","1","5","3","4"
"2007","Couple + C. LE and GT 16","indirect migration background","3.56","4","99","3","3","4","4","5","3.39","3.73","1","5","3","4"
"2007","Couple + C. LE and GT 16","no migration background","3.58","4","1031","3","3","4","4","5","3.53","3.63","1","5","4","4"
"2007","Single parent","direct migration background","2.9","3","118","2","2","4","4","5","2.69","3.11","1","5","3","3"
"2007","Single parent","indirect migration background","3.36","3","76","2","3","4","5","5","3.16","3.56","1","5","3","4"
"2007","Single parent","no migration background","3.35","3","900","2","3","4","4","5","3.29","3.41","1","5","3","4"
"2008","(Married) couple without C.","direct migration background","3.29","3","597","2","3","4","4","5","3.22","3.36","1","5","3","4"
"2008","(Married) couple without C.","indirect migration background","3.65","4","136","3","3","4","5","5","3.52","3.78","2","5","4","4"
"2008","(Married) couple without C.","no migration background","3.54","4","6324","3","3","4","4","5","3.52","3.56","1","5","4","4"
"2008","1-pers.-HH","direct migration background","2.88","3","201","2","2","4","4","5","2.74","3.02","1","5","3","3"
"2008","1-pers.-HH","indirect migration background","3.39","3","88","2","3","4","5","5","3.19","3.59","1","5","3","4"
"2008","1-pers.-HH","no migration background","3.12","3","2747","2","3","4","4","5","3.08","3.16","1","5","3","3"
"2008","Couple + C. GT 16 ","direct migration background","3.36","3","330","2","3","4","4","5","3.27","3.45","1","5","3","4"
"2008","Couple + C. GT 16 ","indirect migration background","3.75","4","172","3","3","4","5","5","3.61","3.89","1","5","4","4"
"2008","Couple + C. GT 16 ","no migration background","3.48","4","2861","2","3","4","4","5","3.45","3.51","1","5","4","4"
"2008","Couple + C. LE 16","direct migration background","3.58","4","435","2","3","4","5","5","3.5","3.66","1","5","4","4"
"2008","Couple + C. LE 16","indirect migration background","3.81","4","185","3","3","4","5","5","3.69","3.93","1","5","4","4"
"2008","Couple + C. LE 16","no migration background","3.67","4","2587","3","3","4","5","5","3.64","3.7","1","5","4","4"
"2008","Couple + C. LE and GT 16","direct migration background","3.58","4","166","3","3","4","4","5","3.46","3.7","1","5","3","4"
"2008","Couple + C. LE and GT 16","indirect migration background","3.73","4","86","3","3","4","5","5","3.56","3.9","1","5","4","4"
"2008","Couple + C. LE and GT 16","no migration background","3.55","4","962","3","3","4","4","5","3.5","3.6","1","5","4","4"
"2008","Single parent","direct migration background","2.94","3","113","2","2","4","4","5","2.75","3.13","1","5","3","3"
"2008","Single parent","indirect migration background","3.16","3","85","2","3","4","4","5","2.98","3.34","1","5","3","4"
"2008","Single parent","no migration background","3.29","3","887","2","3","4","4","5","3.23","3.35","1","5","3","3"
"2009","(Married) couple without C.","direct migration background","3.33","3","524","2","3","4","4","5","3.25","3.41","1","5","3","4"
"2009","(Married) couple without C.","indirect migration background","3.63","4","114","3","3","4","5","5","3.49","3.77","2","5","4","4"
"2009","(Married) couple without C.","no migration background","3.47","4","5999","2","3","4","4","5","3.45","3.49","1","5","4","4"
"2009","1-pers.-HH","direct migration background","2.98","3","184","2","2","4","4","5","2.84","3.12","1","5","3","3"
"2009","1-pers.-HH","indirect migration background","3.36","3.12","78","2","3","4","5","5","3.12","3.6","1","5","3","4"
"2009","1-pers.-HH","no migration background","3.11","3","2625","2","2","4","4","5","3.07","3.15","1","5","3","3"
"2009","Couple + C. GT 16 ","direct migration background","3.2","3","314","2","3","4","4","5","3.11","3.29","1","5","3","3"
"2009","Couple + C. GT 16 ","indirect migration background","3.63","4","163","3","3","4","5","5","3.51","3.75","2","5","4","4"
"2009","Couple + C. GT 16 ","no migration background","3.49","4","2680","2","3","4","4","5","3.46","3.52","1","5","4","4"
"2009","Couple + C. LE 16","direct migration background","3.5","4","336","2","3","4","4","5","3.41","3.59","1","5","4","4"
"2009","Couple + C. LE 16","indirect migration background","3.89","4","168","3","3","4","5","5","3.77","4.01","1","5","4","4"
"2009","Couple + C. LE 16","no migration background","3.66","4","2347","3","3","4","5","5","3.63","3.69","1","5","4","4"
"2009","Couple + C. LE and GT 16","direct migration background","3.46","4","169","3","3","4","4","5","3.34","3.58","1","5","3","4"
"2009","Couple + C. LE and GT 16","indirect migration background","3.78","4","102","3","3","4","5","5","3.62","3.94","2","5","4","4"
"2009","Couple + C. LE and GT 16","no migration background","3.65","4","905","3","3","4","5","5","3.6","3.7","1","5","4","4"
"2009","Single parent","direct migration background","2.95","3","89","1","2","4","5","5","2.74","3.16","1","5","3","3"
"2009","Single parent","indirect migration background","3.39","3","74","2","3","4","5","5","3.19","3.59","2","5","3","3"
"2009","Single parent","no migration background","3.33","3","826","2","3","4","4","5","3.27","3.39","1","5","3","4"
"2010","(Married) couple without C.","direct migration background","3.37","3","487","2","3","4","4","5","3.29","3.45","1","5","3","4"
"2010","(Married) couple without C.","indirect migration background","3.66","4","100","2","3","4","5","5","3.49","3.83","1","5","4","4"
"2010","(Married) couple without C.","no migration background","3.52","4","5734","3","3","4","4","5","3.5","3.54","1","5","4","4"
"2010","1-pers.-HH","direct migration background","2.91","3","159","2","2","3","4","5","2.76","3.06","1","5","3","3"
"2010","1-pers.-HH","indirect migration background","3.51","4","77","2","3","4","5","5","3.27","3.75","1","5","3","4"
"2010","1-pers.-HH","no migration background","3.18","3","2502","2","3","4","4","5","3.14","3.22","1","5","3","3"
"2010","Couple + C. GT 16 ","direct migration background","3.4","3","263","2","3","4","4","5","3.3","3.5","1","5","3","4"
"2010","Couple + C. GT 16 ","indirect migration background","3.52","4","148","3","3","4","4","5","3.38","3.66","1","5","3","4"
"2010","Couple + C. GT 16 ","no migration background","3.55","4","2420","3","3","4","4","5","3.52","3.58","1","5","4","4"
"2010","Couple + C. LE 16","direct migration background","3.6","4","293","2","3","4","5","5","3.5","3.7","1","5","4","4"
"2010","Couple + C. LE 16","indirect migration background","3.87","4","170","3","3","4","5","5","3.75","3.99","1","5","4","4"
"2010","Couple + C. LE 16","no migration background","3.59","4","2088","3","3","4","4","5","3.56","3.62","1","5","4","4"
"2010","Couple + C. LE and GT 16","direct migration background","3.67","4","136","3","3","4","4","5","3.53","3.81","1","5","3","4"
"2010","Couple + C. LE and GT 16","indirect migration background","3.82","4","84","3","3","4","5","5","3.67","3.97","2","5","4","4"
"2010","Couple + C. LE and GT 16","no migration background","3.63","4","827","3","3","4","4","5","3.58","3.68","1","5","4","4"
"2010","Single parent","direct migration background","3.19","3","85","2","3","4","4","5","2.97","3.41","1","5","3","3"
"2010","Single parent","indirect migration background","3.19","3","65","2","3","4","4","5","2.95","3.43","1","5","3","4"
"2010","Single parent","no migration background","3.36","3","741","2","3","4","4","5","3.29","3.43","1","5","3","4"
"2011","(Married) couple without C.","direct migration background","3.44","4","644","2","3","4","4","5","3.37","3.51","1","5","3","4"
"2011","(Married) couple without C.","indirect migration background","3.69","4","132","3","3","4","5","5","3.54","3.84","1","5","4","4"
"2011","(Married) couple without C.","no migration background","3.57","4","7318","3","3","4","5","5","3.55","3.59","1","5","4","4"
"2011","1-pers.-HH","direct migration background","3.06","3","247","2","2","4","4","5","2.94","3.18","1","5","3","3"
"2011","1-pers.-HH","indirect migration background","3.21","3","90","2","3","4","4","5","3.01","3.41","1","5","3","3"
"2011","1-pers.-HH","no migration background","3.16","3","3211","2","3","4","4","5","3.13","3.19","1","5","3","3"
"2011","Couple + C. GT 16 ","direct migration background","3.47","4","316","3","3","4","4","5","3.38","3.56","1","5","3","4"
"2011","Couple + C. GT 16 ","indirect migration background","3.7","4","170","3","3","4","5","5","3.57","3.83","1","5","4","4"
"2011","Couple + C. GT 16 ","no migration background","3.56","4","2704","3","3","4","4","5","3.53","3.59","1","5","4","4"
"2011","Couple + C. LE 16","direct migration background","3.64","4","377","3","3","4","5","5","3.55","3.73","1","5","4","4"
"2011","Couple + C. LE 16","indirect migration background","3.91","4","194","3","4","4","5","5","3.81","4.01","1","5","4","4"
"2011","Couple + C. LE 16","no migration background","3.72","4","2536","3","3","4","5","5","3.69","3.75","1","5","4","4"
"2011","Couple + C. LE and GT 16","direct migration background","3.55","4","210","2","3","4","4","5","3.44","3.66","1","5","3","4"
"2011","Couple + C. LE and GT 16","indirect migration background","3.88","4","100","3","4","4","5","5","3.71","4.05","1","5","4","4"
"2011","Couple + C. LE and GT 16","no migration background","3.64","4","921","3","3","4","4","5","3.59","3.69","1","5","4","4"
"2011","Single parent","direct migration background","3.17","3","132","2","2","4","4","5","3","3.34","1","5","3","3"
"2011","Single parent","indirect migration background","3.38","3.12","83","2","3","4","5","5","3.18","3.58","1","5","3","4"
"2011","Single parent","no migration background","3.35","3","952","2","3","4","4","5","3.29","3.41","1","5","3","4"
"2012","(Married) couple without C.","direct migration background","3.45","4","616","2","3","4","4","5","3.38","3.52","1","5","3","4"
"2012","(Married) couple without C.","indirect migration background","3.73","4","134","3","3","4","5","5","3.59","3.87","1","5","4","4"
"2012","(Married) couple without C.","no migration background","3.63","4","7382","3","3","4","5","5","3.61","3.65","1","5","4","4"
"2012","1-pers.-HH","direct migration background","3.11","3","253","2","3","4","4","5","2.99","3.23","1","5","3","3"
"2012","1-pers.-HH","indirect migration background","3.5","4","99","2","3","4","5","5","3.3","3.7","1","5","3","4"
"2012","1-pers.-HH","no migration background","3.25","3","3314","2","3","4","4","5","3.22","3.28","1","5","3","3"
"2012","Couple + C. GT 16 ","direct migration background","3.42","4","275","2","3","4","4","5","3.32","3.52","1","5","3","4"
"2012","Couple + C. GT 16 ","indirect migration background","3.84","4","146","3","3","4","5","5","3.71","3.97","2","5","4","4"
"2012","Couple + C. GT 16 ","no migration background","3.62","4","2556","3","3","4","4","5","3.59","3.65","1","5","4","4"
"2012","Couple + C. LE 16","direct migration background","3.63","4","385","3","3","4","5","5","3.55","3.71","1","5","4","4"
