"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","Female","3.52","4","3701","2","3","4","4","5","3.49","3.55","1","5","4","4"
"2007","(Married) couple without C.","Male","3.46","4","3671","2","3","4","4","5","3.43","3.49","1","5","4","4"
"2007","1-pers.-HH","Female","3.15","3","1829","2","3","4","4","5","3.1","3.2","1","5","3","3"
"2007","1-pers.-HH","Male","3.13","3","1326","2","3","4","4","5","3.08","3.18","1","5","3","3"
"2007","Couple + C. GT 16 ","Female","3.52","4","1674","2","3","4","5","5","3.48","3.56","1","5","4","4"
"2007","Couple + C. GT 16 ","Male","3.45","4","1861","2","3","4","4","5","3.41","3.49","1","5","3","4"
"2007","Couple + C. LE 16","Female","3.73","4","1841","3","3","4","5","5","3.69","3.77","1","5","4","4"
"2007","Couple + C. LE 16","Male","3.64","4","1742","3","3","4","4","5","3.6","3.68","1","5","4","4"
"2007","Couple + C. LE and GT 16","Female","3.57","4","666","3","3","4","4","5","3.51","3.63","1","5","4","4"
"2007","Couple + C. LE and GT 16","Male","3.49","4","674","3","3","4","4","5","3.43","3.55","1","5","3","4"
"2007","Single parent","Female","3.26","3","778","2","3","4","4","5","3.19","3.33","1","5","3","3"
"2007","Single parent","Male","3.36","3","316","2","3","4","4","5","3.26","3.46","1","5","3","4"
"2008","(Married) couple without C.","Female","3.53","4","3551","2","3","4","4","5","3.5","3.56","1","5","4","4"
"2008","(Married) couple without C.","Male","3.5","4","3506","2","3","4","4","5","3.47","3.53","1","5","4","4"
"2008","1-pers.-HH","Female","3.14","3","1750","2","3","4","4","5","3.09","3.19","1","5","3","3"
"2008","1-pers.-HH","Male","3.08","3","1286","2","3","4","4","5","3.03","3.13","1","5","3","3"
"2008","Couple + C. GT 16 ","Female","3.52","4","1587","2","3","4","4","5","3.48","3.56","1","5","4","4"
"2008","Couple + C. GT 16 ","Male","3.46","3.83","1776","2","3","4","4","5","3.42","3.5","1","5","3","4"
"2008","Couple + C. LE 16","Female","3.71","4","1648","3","3","4","5","5","3.67","3.75","1","5","4","4"
"2008","Couple + C. LE 16","Male","3.62","4","1559","3","3","4","4","5","3.58","3.66","1","5","4","4"
"2008","Couple + C. LE and GT 16","Female","3.57","4","598","3","3","4","4","5","3.51","3.63","1","5","4","4"
"2008","Couple + C. LE and GT 16","Male","3.58","4","616","3","3","4","4","5","3.52","3.64","1","5","4","4"
"2008","Single parent","Female","3.23","3","772","2","3","4","4","5","3.16","3.3","1","5","3","3"
"2008","Single parent","Male","3.22","3","313","2","3","4","4","5","3.12","3.32","1","5","3","3"
