"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Full Time","(Married) couple without C.","3.64","4","2389","3","3","4","5","5","3.61","3.67","1","5","4","4"
"2007","Full Time","1-pers.-HH","3.32","3","1085","2","3","4","4","5","3.27","3.37","1","5","3","4"
"2007","Full Time","Couple + C. GT 16 ","3.46","4","1608","3","3","4","4","5","3.42","3.5","1","5","4","4"
"2007","Full Time","Couple + C. LE 16","3.64","4","1742","3","3","4","5","5","3.6","3.68","1","5","4","4"
"2007","Full Time","Couple + C. LE and GT 16","3.49","4","563","3","3","4","4","5","3.43","3.55","1","5","3","4"
"2007","Full Time","Single parent","3.32","3","335","2","3","4","4","5","3.22","3.42","1","5","3","4"
"2007","Not Working","(Married) couple without C.","3.38","3","3777","2","3","4","4","5","3.35","3.41","1","5","3","4"
"2007","Not Working","1-pers.-HH","2.94","3","1589","2","2","4","4","5","2.89","2.99","1","5","3","3"
"2007","Not Working","Couple + C. GT 16 ","3.42","3","1006","2","3","4","4","5","3.37","3.47","1","5","4","4"
"2007","Not Working","Couple + C. LE 16","3.65","4","639","3","3","4","5","5","3.58","3.72","1","5","4","4"
"2007","Not Working","Couple + C. LE and GT 16","3.55","4","355","3","3","4","5","5","3.47","3.63","1","5","4","4"
"2007","Not Working","Single parent","3.21","3","380","2","3","4","4","5","3.11","3.31","1","5","3","3"
"2007","Part Time","(Married) couple without C.","3.54","4","1206","2","3","4","4","5","3.49","3.59","1","5","4","4"
"2007","Part Time","1-pers.-HH","3.38","3","481","2","3","4","4","5","3.3","3.46","1","5","3","4"
"2007","Part Time","Couple + C. GT 16 ","3.58","4","921","3","3","4","5","5","3.53","3.63","1","5","4","4"
"2007","Part Time","Couple + C. LE 16","3.76","4","1202","3","3","4","5","5","3.72","3.8","1","5","4","4"
"2007","Part Time","Couple + C. LE and GT 16","3.55","4","422","3","3","4","4","5","3.47","3.63","1","5","4","4"
"2007","Part Time","Single parent","3.34","3","379","2","3","4","4","5","3.24","3.44","1","5","3","4"
