"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","general elemantary","6.73","7","634","3","5","9","10","10","6.53","6.93","0","10","7","7"
"1984","Full Time","higher education","6.4","7","187","3","5","8","10","10","6.01","6.79","0","10","6","8"
"1984","Full Time","higher vocational","6.41","7","156","3","5","8","10","10","6.01","6.81","0","10","6","7"
"1984","Full Time","in school","","","","","","","","","","","","","",""
"1984","Full Time","inadequately","6.79","7","332","4","5","9","10","10","6.53","7.05","0","10","7","8"
"1984","Full Time","middle vocational","6.66","7","1370","3","5","9","10","10","6.52","6.8","0","10","7","7"
"1984","Full Time","vocational + Abi","6","5.24","89","3","5","8","10","10","5.48","6.52","0","10","5","7"
"1984","Not Working","general elemantary","7.28","8","1464","4","6","9","10","10","7.16","7.4","0","10","8","8"
"1984","Not Working","higher education","6.43","7","114","3","5","8","10","10","5.94","6.92","0","10","6","8"
"1984","Not Working","higher vocational","7.21","8","154","4","5","10","10","10","6.83","7.59","0","10","7","8"
"1984","Not Working","in school","5.47","5","58","2","4","7","9","10","4.79","6.15","0","10","5","7"
"1984","Not Working","inadequately","7.23","8","322","4","6","9","10","10","6.98","7.48","0","10","7","8"
"1984","Not Working","middle vocational","7.23","8","1488","4","6","9","10","10","7.11","7.35","0","10","8","8"
"1984","Not Working","vocational + Abi","6.98","8","54","3","5","9","10","10","6.24","7.72","0","10","6","8"
"1984","Part Time","general elemantary","7.31","8","400","5","6","9","10","10","7.08","7.54","0","10","7","8"
"1984","Part Time","higher education","6","6","109","3","5","8","10","10","5.55","6.45","0","10","5","7"
"1984","Part Time","higher vocational","6.5","7","85","4","5","8","10","10","6.01","6.99","1","10","5","8"
"1984","Part Time","in school","","","","","","","","","","","","","",""
"1984","Part Time","inadequately","7.03","7","93","5","5","9","10","10","6.56","7.5","0","10","7","8"
"1984","Part Time","middle vocational","6.94","7","651","4","5","9","10","10","6.76","7.12","0","10","7","7"
"1984","Part Time","vocational + Abi","7.22","7.67","36","5","5","8","10","10","6.58","7.86","3","10","6","8"
