"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","direct migration background","6.83","7","1412","3","5","9","10","10","6.7","6.96","0","10","7","7"
"1984","Employed","indirect migration background","6.34","5","37","5","5","9","10","10","5.4","7.28","0","10","5","7"
"1984","Employed","no migration background","6.72","7","2711","3","5","9","10","10","6.63","6.81","0","10","7","7"
"1984","Not Employed","direct migration background","7.17","8","840","4","5","9","10","10","7.01","7.33","0","10","8","8"
"1984","Not Employed","indirect migration background","7.27","8","31","3","6","9","10","10","6.33","8.21","1","10","6","9"
"1984","Not Employed","no migration background","7.19","8","2806","4","5","9","10","10","7.1","7.28","0","10","8","8"
"1985","Employed","direct migration background","6.66","7","1051","4","5","8","10","10","6.52","6.8","0","10","7","7"
"1985","Employed","indirect migration background","7.03","7","35","4","5","8","10","10","6.3","7.76","1","10","6","8"
"1985","Employed","no migration background","6.73","7","2227","4","5","8","10","10","6.64","6.82","0","10","7","7"
"1985","Not Employed","direct migration background","7.25","8","705","5","6","9","10","10","7.09","7.41","0","10","8","8"
"1985","Not Employed","indirect migration background","7.26","8","32","5","6","8","9","10","6.28","8.24","1","10","5","8"
"1985","Not Employed","no migration background","7.16","7","2383","5","5","9","10","10","7.07","7.25","0","10","7","8"
"1986","Employed","direct migration background","6.56","7","1050","4","5","8","10","10","6.42","6.7","0","10","7","7"
"1986","Employed","indirect migration background","6.33","5","44","4","5","8","10","10","5.64","7.02","1","10","5","8"
"1986","Employed","no migration background","6.55","7","2315","4","5","8","10","10","6.46","6.64","0","10","7","7"
"1986","Not Employed","direct migration background","7.2","8","687","5","6","9","10","10","7.04","7.36","0","10","7","8"
"1986","Not Employed","indirect migration background","6.53","7","39","3","5","9","10","10","5.72","7.34","0","10","6","8"
"1986","Not Employed","no migration background","7.2","8","2252","4","6","9","10","10","7.11","7.29","0","10","7","8"
"1987","Employed","direct migration background","6.63","7","1024","4","5","8","10","10","6.5","6.76","0","10","7","7"
"1987","Employed","indirect migration background","6.48","6.21","55","5","5","8","9","10","5.92","7.04","2","10","6","8"
"1987","Employed","no migration background","6.73","7","2364","4","5","8","10","10","6.65","6.81","0","10","7","7"
"1987","Not Employed","direct migration background","7.25","8","690","5","6","9","10","10","7.09","7.41","0","10","7","8"
"1987","Not Employed","indirect migration background","7.29","7.88","49","4","6","9","10","10","6.65","7.93","2","10","6","8"
"1987","Not Employed","no migration background","7.2","8","2179","5","6","9","10","10","7.11","7.29","0","10","7","8"
"1988","Employed","direct migration background","6.56","7","1007","4","5","8","9","10","6.43","6.69","0","10","7","7"
"1988","Employed","indirect migration background","6.45","6","65","5","5","8","10","10","5.94","6.96","0","10","6","8"
"1988","Employed","no migration background","6.61","7","2329","4","5","8","9","10","6.53","6.69","0","10","7","7"
"1988","Not Employed","direct migration background","7.08","7","661","5","5","8","10","10","6.92","7.24","0","10","7","8"
"1988","Not Employed","indirect migration background","6.31","5.91","63","4","5","7","9","10","5.79","6.83","2","10","6","8"
"1988","Not Employed","no migration background","6.99","7","1988","4","5","9","10","10","6.89","7.09","0","10","7","7"
"1989","Employed","direct migration background","6.48","7","969","4","5","8","9","10","6.35","6.61","0","10","7","7"
"1989","Employed","indirect migration background","6.58","7","74","4","5","8","9","10","6.08","7.08","1","10","5","7"
"1989","Employed","no migration background","6.53","7","2382","4","5","8","9","10","6.45","6.61","0","10","7","7"
"1989","Not Employed","direct migration background","6.83","7","661","4","5","8","10","10","6.67","6.99","0","10","7","7"
"1989","Not Employed","indirect migration background","6.43","6","59","4","5","8","9","10","5.86","7","1","10","5","7"
"1989","Not Employed","no migration background","6.94","7","1919","4","5","8","10","10","6.84","7.04","0","10","7","7"
"1990","Employed","direct migration background","6.56","7","1050","4","5","8","9","10","6.43","6.69","0","10","7","7"
"1990","Employed","indirect migration background","6.78","7","110","5","5","8","9","10","6.39","7.17","1","10","6","8"
"1990","Employed","no migration background","6.51","7","2593","4","5","8","9","10","6.43","6.59","0","10","7","7"
"1990","Not Employed","direct migration background","6.76","7","669","4","5","8","10","10","6.6","6.92","0","10","7","7"
"1990","Not Employed","indirect migration background","7.09","7","68","5","6","8","9","10","6.62","7.56","2","10","7","8"
"1990","Not Employed","no migration background","6.92","7","1901","4","5","8","10","10","6.82","7.02","0","10","7","7"
"1991","Employed","direct migration background","","","","","","","","","","","","","",""
"1991","Employed","indirect migration background","","","","","","","","","","","","","",""
"1991","Employed","no migration background","","","","","","","","","","","","","",""
"1991","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1991","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Employed","no migration background","","","","","","","","","","","","","",""
"1992","Employed","direct migration background","","","","","","","","","","","","","",""
"1992","Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Employed","no migration background","","","","","","","","","","","","","",""
"1992","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1992","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Employed","no migration background","","","","","","","","","","","","","",""
"1993","Employed","direct migration background","6.62","7","1105","4","5","8","9","10","6.49","6.75","0","10","7","7"
"1993","Employed","indirect migration background","6.55","7","195","3","5","8","10","10","6.21","6.89","0","10","6","7"
"1993","Employed","no migration background","6.49","7","3926","4","5","8","9","10","6.43","6.55","0","10","7","7"
"1993","Not Employed","direct migration background","6.45","6","665","4","5","8","10","10","6.29","6.61","0","10","6","7"
"1993","Not Employed","indirect migration background","6.65","7","99","4","5","8","10","10","6.2","7.1","0","10","6","7"
"1993","Not Employed","no migration background","6.46","7","2632","3","5","8","10","10","6.38","6.54","0","10","7","7"
"1994","Employed","direct migration background","6.33","6","988","4","5","8","9","10","6.19","6.47","0","10","6","7"
"1994","Employed","indirect migration background","6.34","6","209","3","5","8","9","10","6.03","6.65","1","10","6","7"
"1994","Employed","no migration background","6.46","7","3950","4","5","8","9","10","6.4","6.52","0","10","7","7"
"1994","Not Employed","direct migration background","6.58","7","673","4","5","8","10","10","6.42","6.74","0","10","6","7"
"1994","Not Employed","indirect migration background","5.65","5","100","3","3","8","9","10","5.18","6.12","0","10","5","7"
"1994","Not Employed","no migration background","6.52","7","2714","4","5","8","9","10","6.44","6.6","0","10","7","7"
"1995","Employed","direct migration background","6.71","7","1125","4","5","8","10","10","6.58","6.84","0","10","7","7"
"1995","Employed","indirect migration background","6.35","7","214","3","5","8","10","10","6.06","6.64","0","10","7","7"
"1995","Employed","no migration background","6.42","7","4093","4","5","8","9","10","6.36","6.48","0","10","6","7"
"1995","Not Employed","direct migration background","6.66","7","885","3","5","8","10","10","6.52","6.8","0","10","7","7"
"1995","Not Employed","indirect migration background","6.19","5","97","3","5","8","9","10","5.72","6.66","1","10","5","7"
"1995","Not Employed","no migration background","6.48","7","2717","3","5","8","9","10","6.4","6.56","0","10","7","7"
"1996","Employed","direct migration background","6.68","7","1060","4","5","8","9","10","6.56","6.8","0","10","7","7"
"1996","Employed","indirect migration background","6.76","7","232","4","5","8","10","10","6.49","7.03","0","10","7","7"
"1996","Employed","no migration background","6.43","7","4105","4","5","8","9","10","6.37","6.49","0","10","7","7"
"1996","Not Employed","direct migration background","6.48","7","823","3","5","8","10","10","6.33","6.63","0","10","7","7"
"1996","Not Employed","indirect migration background","6.17","6.2","115","3","5","8","9","10","5.75","6.59","0","10","6","7"
"1996","Not Employed","no migration background","6.51","7","2671","4","5","8","9","10","6.43","6.59","0","10","7","7"
"1997","Employed","direct migration background","6.63","7","1002","4","5","8","9","10","6.5","6.76","0","10","7","7"
"1997","Employed","indirect migration background","6.49","7","239","3","5","8","10","10","6.21","6.77","0","10","6","7"
"1997","Employed","no migration background","6.39","7","4081","4","5","8","9","10","6.33","6.45","0","10","7","7"
"1997","Not Employed","direct migration background","6.43","7","823","3","5","8","10","10","6.28","6.58","0","10","6","7"
"1997","Not Employed","indirect migration background","6.22","6","118","3","5","8","10","10","5.81","6.63","1","10","5","7"
"1997","Not Employed","no migration background","6.53","7","2675","4","5","8","9","10","6.45","6.61","0","10","7","7"
"1998","Employed","direct migration background","6.57","7","914","4","5","8","9","10","6.44","6.7","0","10","7","7"
"1998","Employed","indirect migration background","6.71","7","268","4","5","8","10","10","6.44","6.98","0","10","7","7"
"1998","Employed","no migration background","6.56","7","4679","4","5","8","9","10","6.5","6.62","0","10","7","7"
"1998","Not Employed","direct migration background","6.41","7","795","3","5","8","9","10","6.26","6.56","0","10","6","7"
"1998","Not Employed","indirect migration background","6.53","6","117","4","5","8","9","10","6.15","6.91","0","10","6","7"
"1998","Not Employed","no migration background","6.53","7","3174","4","5","8","9","10","6.46","6.6","0","10","7","7"
"1999","Employed","direct migration background","6.54","7","888","4","5","8","10","10","6.4","6.68","0","10","7","7"
"1999","Employed","indirect migration background","6.47","7","274","3","5","8","9","10","6.21","6.73","0","10","7","7"
"1999","Employed","no migration background","6.52","7","4743","4","5","8","9","10","6.46","6.58","0","10","7","7"
"1999","Not Employed","direct migration background","6.52","7","740","4","5","8","9","10","6.37","6.67","0","10","7","7"
"1999","Not Employed","indirect migration background","6.51","6","126","5","5","8","9","10","6.16","6.86","1","10","6","7"
"1999","Not Employed","no migration background","6.48","7","2975","4","5","8","9","10","6.41","6.55","0","10","7","7"
"2000","Employed","direct migration background","6.71","7","1372","4","5","8","10","10","6.59","6.83","0","10","7","7"
"2000","Employed","indirect migration background","6.75","7","403","4","5","8","10","10","6.54","6.96","0","10","6","7"
"2000","Employed","no migration background","6.53","7","8535","4","5","8","9","10","6.49","6.57","0","10","7","7"
"2000","Not Employed","direct migration background","6.64","7","1094","4","5","8","9","10","6.51","6.77","0","10","7","7"
"2000","Not Employed","indirect migration background","6.75","7","155","4","5","8","10","10","6.39","7.11","0","10","7","7"
"2000","Not Employed","no migration background","6.65","7","5827","4","5","8","9","10","6.6","6.7","0","10","7","7"
"2001","Employed","direct migration background","6.56","7","1292","4","5","8","9","10","6.44","6.68","0","10","7","7"
"2001","Employed","indirect migration background","6.57","7","372","3","5","8","9","10","6.33","6.81","0","10","7","7"
"2001","Employed","no migration background","6.62","7","8039","4","5","8","9","10","6.57","6.67","0","10","7","7"
"2001","Not Employed","direct migration background","6.58","7","934","4","5","8","10","10","6.45","6.71","0","10","7","7"
"2001","Not Employed","indirect migration background","6.58","6.75","148","4","5","8","10","10","6.23","6.93","0","10","6","7"
"2001","Not Employed","no migration background","6.66","7","5289","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2002","Employed","direct migration background","6.58","7","1191","4","5","8","9","10","6.46","6.7","0","10","7","7"
