"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(Married) couple without C.","7.02","7","641","4","5","9","10","10","6.84","7.2","0","10","7","8"
"1984","Full Time","1-pers.-HH","6.17","6","439","3","5","8","10","10","5.93","6.41","0","10","5","6"
"1984","Full Time","Couple + C. GT 16 ","6.57","7","357","3","5","9","10","10","6.3","6.84","0","10","7","8"
"1984","Full Time","Couple + C. LE 16","6.95","7","753","4","5","9","10","10","6.77","7.13","0","10","7","8"
"1984","Full Time","Couple + C. LE and GT 16","6.24","6","297","2","5","8","10","10","5.92","6.56","0","10","6","7"
"1984","Full Time","Single parent","5.93","5.99","152","3","4","8","10","10","5.5","6.36","0","10","5","7"
"1984","Not Working","(Married) couple without C.","7.48","8","939","5","6","9","10","10","7.34","7.62","0","10","8","8"
"1984","Not Working","1-pers.-HH","7.13","8","607","4","5","9","10","10","6.94","7.32","0","10","7","8"
"1984","Not Working","Couple + C. GT 16 ","7.07","8","429","4","5","9","10","10","6.84","7.3","0","10","7","8"
"1984","Not Working","Couple + C. LE 16","7.27","8","850","5","6","9","10","10","7.12","7.42","0","10","8","8"
"1984","Not Working","Couple + C. LE and GT 16","6.83","7","390","4","5","8","10","10","6.59","7.07","0","10","7","8"
"1984","Not Working","Single parent","6.84","7","177","3","5","9","10","10","6.46","7.22","0","10","6","8"
"1984","Part Time","(Married) couple without C.","7.06","8","259","4","5","9","10","10","6.77","7.35","0","10","7","8"
"1984","Part Time","1-pers.-HH","6.57","7","111","3","5","8","10","10","6.09","7.05","0","10","6","7"
"1984","Part Time","Couple + C. GT 16 ","6.97","7","198","5","5","9","10","10","6.65","7.29","0","10","7","8"
"1984","Part Time","Couple + C. LE 16","7.02","7","446","4","5","9","10","10","6.81","7.23","0","10","7","8"
"1984","Part Time","Couple + C. LE and GT 16","6.86","7","189","4","5","8","10","10","6.53","7.19","0","10","7","8"
"1984","Part Time","Single parent","7.13","8","79","3","6","9","10","10","6.56","7.7","0","10","7","8"
"1985","Full Time","(Married) couple without C.","7.09","7","519","4","5","9","10","10","6.91","7.27","0","10","7","8"
"1985","Full Time","1-pers.-HH","6.15","6","346","3","5","8","10","10","5.88","6.42","0","10","5","7"
"1985","Full Time","Couple + C. GT 16 ","6.65","7","324","4","5","9","10","10","6.39","6.91","0","10","6","7"
"1985","Full Time","Couple + C. LE 16","6.64","7","459","4","5","8","10","10","6.42","6.86","0","10","6","7"
"1985","Full Time","Couple + C. LE and GT 16","6.8","7","192","4","5","8","10","10","6.47","7.13","0","10","7","8"
"1985","Full Time","Single parent","6.27","6.12","136","3","5","8","9","10","5.88","6.66","0","10","6","7"
"1985","Not Working","(Married) couple without C.","7.41","8","785","5","6","9","10","10","7.26","7.56","0","10","8","8"
