"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Baden-W?rttemberg","Full Time","6.64","7","616","3","5","9","10","10","6.44","6.84","0","10","7","7"
"1984","Baden-W?rttemberg","Not Working","7.27","8","611","5","6","9","10","10","7.1","7.44","0","10","8","8"
"1984","Baden-W?rttemberg","Part Time","7.08","7","263","5","5","9","10","10","6.8","7.36","0","10","7","8"
"1984","Bavaria","Full Time","6.52","7","485","3","5","9","10","10","6.28","6.76","0","10","6","7"
"1984","Bavaria","Not Working","6.95","8","586","3","5","9","10","10","6.75","7.15","0","10","7","8"
"1984","Bavaria","Part Time","6.75","7","259","3","5","8","10","10","6.46","7.04","0","10","7","7"
"1984","Berlin","Full Time","6.7","6.53","152","4","5","9","10","10","6.29","7.11","0","10","6","7"
"1984","Berlin","Not Working","6.43","6.51","106","3","5","8","10","10","5.92","6.94","0","10","6","7"
"1984","Berlin","Part Time","6.73","7","55","3","5","8","10","10","6.08","7.38","2","10","5","8"
"1984","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1984","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1984","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1984","Bremen","Full Time","","","","","","","","","","","","","",""
"1984","Bremen","Not Working","7.97","9","62","4","7","10","10","10","7.41","8.53","2","10","7","9"
"1984","Bremen","Part Time","","","","","","","","","","","","","",""
"1984","Hamburg","Full Time","5.98","5.97","86","2","5","8","10","10","5.4","6.56","0","10","5","8"
"1984","Hamburg","Not Working","6.83","7","94","3","5","8","10","10","6.31","7.35","0","10","7","8"
"1984","Hamburg","Part Time","7.27","8","34","5","5","9","10","10","6.45","8.09","2","10","5","8"
"1984","Hesse","Full Time","6.79","7","277","4","5","9","10","10","6.48","7.1","0","10","7","8"
"1984","Hesse","Not Working","7.27","8","367","4","5","9","10","10","7.03","7.51","0","10","8","8"
"1984","Hesse","Part Time","7.14","7","150","4","6","9","10","10","6.75","7.53","0","10","7","8"
"1984","Lower Saxony","Full Time","6.91","7","223","4","5","9","10","10","6.6","7.22","0","10","7","8"
"1984","Lower Saxony","Not Working","7.58","8","404","5","6","10","10","10","7.35","7.81","0","10","8","8"
"1984","Lower Saxony","Part Time","6.98","7","141","4","5","9","10","10","6.59","7.37","0","10","6","8"
"1984","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1984","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1984","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1984","North Rhine-Westphalia","Full Time","6.45","7","656","3","5","8","10","10","6.25","6.65","0","10","7","7"
"1984","North Rhine-Westphalia","Not Working","7.2","8","1038","4","5","9","10","10","7.06","7.34","0","10","7","8"
"1984","North Rhine-Westphalia","Part Time","6.61","7","339","3","5","8","10","10","6.35","6.87","0","10","7","7"
"1984","Rhineland-Palatinate,Saarland","Full Time","6.99","7","175","3","5","9","10","10","6.61","7.37","0","10","7","8"
"1984","Rhineland-Palatinate,Saarland","Not Working","6.97","8","289","4","6","8","10","10","6.73","7.21","0","10","7","8"
"1984","Rhineland-Palatinate,Saarland","Part Time","7.38","8","79","5","6","9","10","10","6.92","7.84","1","10","7","8"
"1984","Saxony","Full Time","","","","","","","","","","","","","",""
"1984","Saxony","Not Working","","","","","","","","","","","","","",""
"1984","Saxony","Part Time","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1984","Schleswig-Holstein","Full Time","6.6","7","94","3","5","9","10","10","6.05","7.15","0","10","6","8"
"1984","Schleswig-Holstein","Not Working","7.57","8","120","5","5","10","10","10","7.12","8.02","0","10","8","9"
"1984","Schleswig-Holstein","Part Time","7.55","8","44","4","6","10","10","10","6.82","8.28","0","10","7","9"
"1984","Thuringia","Full Time","","","","","","","","","","","","","",""
"1984","Thuringia","Not Working","","","","","","","","","","","","","",""
"1984","Thuringia","Part Time","","","","","","","","","","","","","",""
"1985","Baden-W?rttemberg","Full Time","6.94","7","485","4","5","9","10","10","6.75","7.13","0","10","7","7"
"1985","Baden-W?rttemberg","Not Working","7.11","7","516","4","6","9","10","10","6.93","7.29","0","10","7","8"
"1985","Baden-W?rttemberg","Part Time","6.78","7","244","4","5","8","10","10","6.5","7.06","0","10","7","7"
"1985","Bavaria","Full Time","6.44","7","370","3","5","8","10","10","6.19","6.69","0","10","6","7"
"1985","Bavaria","Not Working","6.74","7","500","4","5","8","10","10","6.54","6.94","0","10","7","7"
"1985","Bavaria","Part Time","6.92","7","237","4","6","8","10","10","6.62","7.22","0","10","7","7"
"1985","Berlin","Full Time","6.29","6","88","4","5","8","10","10","5.77","6.81","0","10","5","7"
"1985","Berlin","Not Working","6.42","6","100","4","5","8","9","10","6.01","6.83","1","10","5","7"
"1985","Berlin","Part Time","6.31","6","56","3","5","8","10","10","5.74","6.88","2","10","5","7"
"1985","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1985","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1985","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1985","Bremen","Full Time","","","","","","","","","","","","","",""
"1985","Bremen","Not Working","7.92","8.4","50","5","7","10","10","10","7.19","8.65","0","10","8","9"
"1985","Bremen","Part Time","","","","","","","","","","","","","",""
"1985","Hamburg","Full Time","5.89","5.38","64","4","5","8","8","10","5.31","6.47","0","10","5","7"
"1985","Hamburg","Not Working","7.11","8","90","5","5","9","10","10","6.62","7.6","0","10","6","8"
"1985","Hamburg","Part Time","","","","","","","","","","","","","",""
"1985","Hesse","Full Time","6.9","7","208","4","5","9","10","10","6.58","7.22","0","10","7","8"
"1985","Hesse","Not Working","7.39","8","313","5","6","10","10","10","7.14","7.64","0","10","7","8"
"1985","Hesse","Part Time","6.9","7","115","4","5","8","10","10","6.51","7.29","2","10","7","8"
"1985","Lower Saxony","Full Time","6.45","6","180","3","5","8","10","10","6.1","6.8","0","10","6","7"
"1985","Lower Saxony","Not Working","7.56","8","337","5","6","9","10","10","7.33","7.79","0","10","8","8"
"1985","Lower Saxony","Part Time","7.05","7","117","5","5","9","10","10","6.66","7.44","0","10","6","8"
"1985","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1985","North Rhine-Westphalia","Full Time","6.46","7","469","3","5","8","10","10","6.24","6.68","0","10","6","7"
"1985","North Rhine-Westphalia","Not Working","7.15","7","868","5","5","9","10","10","7.01","7.29","0","10","7","8"
"1985","North Rhine-Westphalia","Part Time","6.75","7","333","4","5","8","10","10","6.51","6.99","0","10","7","7"
"1985","Rhineland-Palatinate,Saarland","Full Time","7.53","8","116","4","6","10","10","10","7.11","7.95","2","10","7","8"
"1985","Rhineland-Palatinate,Saarland","Not Working","7.24","8","242","5","6","9","10","10","6.99","7.49","1","10","7","8"
"1985","Rhineland-Palatinate,Saarland","Part Time","7.29","7","65","5","6","9","10","10","6.79","7.79","3","10","6","8"
"1985","Saxony","Full Time","","","","","","","","","","","","","",""
"1985","Saxony","Not Working","","","","","","","","","","","","","",""
"1985","Saxony","Part Time","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Full Time","6.68","7","66","3","5","9","10","10","6.08","7.28","1","10","5","8"
"1985","Schleswig-Holstein","Not Working","7.82","8","104","5","7","10","10","10","7.4","8.24","2","10","7","8"
"1985","Schleswig-Holstein","Part Time","6.62","8","43","3","5","9","10","10","5.79","7.45","0","10","6","8"
"1985","Thuringia","Full Time","","","","","","","","","","","","","",""
"1985","Thuringia","Not Working","","","","","","","","","","","","","",""
"1985","Thuringia","Part Time","","","","","","","","","","","","","",""
"1986","Baden-W?rttemberg","Full Time","6.64","7","495","4","5","8","10","10","6.45","6.83","0","10","7","7"
"1986","Baden-W?rttemberg","Not Working","7.31","8","489","5","6","9","10","10","7.13","7.49","0","10","7","8"
"1986","Baden-W?rttemberg","Part Time","6.75","7","248","4","5","8","10","10","6.5","7","0","10","6","7"
"1986","Bavaria","Full Time","6.22","6","355","3","5","8","9","10","5.99","6.45","0","10","6","7"
"1986","Bavaria","Not Working","6.98","7","447","4","5","8","10","10","6.78","7.18","0","10","7","7"
"1986","Bavaria","Part Time","6.43","7","218","4","5","8","9","10","6.13","6.73","0","10","6","7"
"1986","Berlin","Full Time","5.88","5","114","3","5","7","9","10","5.46","6.3","1","10","5","6"
"1986","Berlin","Not Working","7.22","8","90","4","5","9","10","10","6.72","7.72","0","10","6","8"
"1986","Berlin","Part Time","6.18","6","55","4","5","8","8","10","5.6","6.76","0","10","5","7"
"1986","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1986","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1986","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1986","Bremen","Full Time","","","","","","","","","","","","","",""
"1986","Bremen","Not Working","7.65","9","51","3","6","10","10","10","6.85","8.45","0","10","7","10"
"1986","Bremen","Part Time","","","","","","","","","","","","","",""
"1986","Hamburg","Full Time","5.5","5","53","2","4","8","8","10","4.82","6.18","0","10","5","8"
"1986","Hamburg","Not Working","6.7","7","86","4","5","8","9","10","6.24","7.16","0","10","6","8"
"1986","Hamburg","Part Time","","","","","","","","","","","","","",""
"1986","Hesse","Full Time","6.76","7","207","4","5","8","10","10","6.47","7.05","0","10","7","8"
"1986","Hesse","Not Working","7.18","8","299","4","5","9","10","10","6.92","7.44","0","10","7","8"
"1986","Hesse","Part Time","6.94","7","126","4","5","8","10","10","6.55","7.33","0","10","6","8"
"1986","Lower Saxony","Full Time","6.58","6.03","196","4","5","8","10","10","6.28","6.88","0","10","6","7"
"1986","Lower Saxony","Not Working","7.52","8","329","5","6","10","10","10","7.29","7.75","0","10","7","8"
"1986","Lower Saxony","Part Time","7.25","7","138","5","6","9","10","10","6.88","7.62","0","10","7","8"
"1986","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Full Time","6.43","7","531","4","5","8","9","10","6.24","6.62","0","10","6","7"
"1986","North Rhine-Westphalia","Not Working","7.02","7","865","4","5","8","10","10","6.87","7.17","0","10","7","8"
"1986","North Rhine-Westphalia","Part Time","6.4","7","310","3","5","8","9","10","6.15","6.65","0","10","6","7"
"1986","Rhineland-Palatinate,Saarland","Full Time","7.33","8","140","5","6","9","10","10","6.99","7.67","2","10","7","8"
"1986","Rhineland-Palatinate,Saarland","Not Working","7.5","8","233","5","7","9","10","10","7.25","7.75","0","10","8","8"
"1986","Rhineland-Palatinate,Saarland","Part Time","6.96","7","67","4","6","9","10","10","6.39","7.53","0","10","7","8"
"1986","Saxony","Full Time","","","","","","","","","","","","","",""
"1986","Saxony","Not Working","","","","","","","","","","","","","",""
"1986","Saxony","Part Time","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Full Time","6.39","7","58","3","5","8","10","10","5.71","7.07","0","10","5","8"
"1986","Schleswig-Holstein","Not Working","7.7","8","89","5","5","10","10","10","7.23","8.17","1","10","8","9"
"1986","Schleswig-Holstein","Part Time","6.33","7","43","3","5","8","9","10","5.63","7.03","0","10","5","8"
"1986","Thuringia","Full Time","","","","","","","","","","","","","",""
"1986","Thuringia","Not Working","","","","","","","","","","","","","",""
"1986","Thuringia","Part Time","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Full Time","6.59","7","481","4","5","8","9","10","6.4","6.78","0","10","6","7"
"1987","Baden-W?rttemberg","Not Working","7.02","7","482","4","5","8","10","10","6.83","7.21","0","10","7","8"
"1987","Baden-W?rttemberg","Part Time","6.82","7","239","4","5","8","10","10","6.57","7.07","0","10","7","7"
"1987","Bavaria","Full Time","6.43","6","394","4","5","8","9","10","6.21","6.65","0","10","6","7"
"1987","Bavaria","Not Working","7.11","7","425","4","6","9","10","10","6.9","7.32","0","10","7","8"
