"plh0040","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1995","Employed","Urban Area","2491","0.448682474841301","0.435651416462069","0.461713533220534","2"
"Some worries","1995","Not Employed","Rural Area","474","0.297758795126837","0.275067397538916","0.320450192714759","2"
"Some worries","1995","Not Employed","Urban Area","1151","0.33454698446215","0.318247462735213","0.350846506189086","2"
"Big worries","1996","Employed","Rural Area","1718","0.579830507025351","0.561772495257916","0.597888518792786","1"
"Big worries","1996","Employed","Urban Area","2851","0.509586107282835","0.496387653453004","0.522784561112667","1"
"Big worries","1996","Not Employed","Rural Area","1064","0.736411677180975","0.714211724763685","0.758611629598265","1"
"Big worries","1996","Not Employed","Urban Area","1889","0.654627478065541","0.637829585873448","0.671425370257635","1"
"No worries","1996","Employed","Rural Area","81","0.0300459783195431","0.0238003535107672","0.036291603128319","3"
"No worries","1996","Employed","Urban Area","243","0.0492708506929423","0.0435566390644345","0.05498506232145","3"
"No worries","1996","Not Employed","Rural Area","55","0.0296917356904669","0.0211390741624719","0.038244397218462","3"
"No worries","1996","Not Employed","Urban Area","131","0.0368575351751737","0.0302013990793955","0.043513671270952","3"
"Some worries","1996","Employed","Rural Area","1071","0.390123514655106","0.372277996965119","0.407969032345093","2"
"Some worries","1996","Employed","Urban Area","2417","0.441143042024223","0.428033940299117","0.454252143749329","2"
"Some worries","1996","Not Employed","Rural Area","394","0.233896587128558","0.212566910663517","0.255226263593599","2"
"Some worries","1996","Not Employed","Urban Area","1058","0.308514986759285","0.292197874475771","0.324832099042799","2"
"Big worries","1997","Employed","Rural Area","1729","0.611699347872003","0.593582661679802","0.629816034064204","1"
"Big worries","1997","Employed","Urban Area","2935","0.551178747349485","0.537832357157757","0.564525137541214","1"
"Big worries","1997","Not Employed","Rural Area","1084","0.727498390331058","0.705361167423304","0.749635613238812","1"
"Big worries","1997","Not Employed","Urban Area","2002","0.672674189459167","0.6562799140111","0.689068464907235","1"
"No worries","1997","Employed","Rural Area","82","0.0335551836494143","0.0268610553217382","0.0402493119770903","3"
"No worries","1997","Employed","Urban Area","207","0.0442939514059393","0.0387729830379359","0.0498149197739426","3"
"No worries","1997","Not Employed","Rural Area","36","0.0166400312935107","0.0102800488687861","0.0230000137182353","3"
"No worries","1997","Not Employed","Urban Area","135","0.0320076843926167","0.0258578587578962","0.0381575100273372","3"
"Some worries","1997","Employed","Rural Area","969","0.354745468478583","0.33696064115433","0.372530295802836","2"
"Some worries","1997","Employed","Urban Area","2193","0.404527301244575","0.391357302757253","0.417697299731898","2"
"Some worries","1997","Not Employed","Rural Area","434","0.255861578375431","0.234166961471898","0.277556195278965","2"
"Some worries","1997","Not Employed","Urban Area","1010","0.295318126148216","0.279379850929378","0.311256401367054","2"
"Big worries","1998","Employed","Rural Area","1699","0.551607190955359","0.533954388632566","0.569259993278152","1"
"Big worries","1998","Employed","Urban Area","2965","0.515651803483221","0.502735640361016","0.528567966605427","1"
"Big worries","1998","Not Employed","Rural Area","1219","0.703133387226145","0.681974158323347","0.724292616128942","1"
"Big worries","1998","Not Employed","Urban Area","2150","0.642536478141153","0.626802302187498","0.658270654094808","1"
"No worries","1998","Employed","Rural Area","92","0.0312579657125154","0.0250813041419216","0.0374346272831092","3"
"No worries","1998","Employed","Urban Area","294","0.0557392903810206","0.0498099950232825","0.0616685857387587","3"
"No worries","1998","Not Employed","Rural Area","47","0.0201065965648678","0.013605913437188","0.0266072796925476","3"
"No worries","1998","Not Employed","Urban Area","148","0.040263562734348","0.033809824659686","0.0467173008090099","3"
"Some worries","1998","Employed","Rural Area","1258","0.417134843332125","0.399632682919188","0.434637003745063","2"
"Some worries","1998","Employed","Urban Area","2492","0.428608906135758","0.415818812139384","0.441399000132132","2"
"Some worries","1998","Not Employed","Rural Area","525","0.276760016208987","0.25603985234522","0.297480180072755","2"
"Some worries","1998","Not Employed","Urban Area","1266","0.317199959124499","0.301921042046249","0.332478876202749","2"
"Big worries","1999","Employed","Rural Area","1668","0.539565752086973","0.52183305721795","0.557298446955996","1"
"Big worries","1999","Employed","Urban Area","2790","0.485315546266104","0.472389630846751","0.498241461685457","1"
"Big worries","1999","Not Employed","Rural Area","1047","0.617929152452314","0.594715294305321","0.641143010599306","1"
"Big worries","1999","Not Employed","Urban Area","1804","0.586273651874058","0.569375222834094","0.603172080914021","1"
"No worries","1999","Employed","Rural Area","158","0.0548632562570734","0.0467619162939225","0.0629645962202243","3"
"No worries","1999","Employed","Urban Area","437","0.0790436826661582","0.0720656695489002","0.0860216957834163","3"
"No worries","1999","Not Employed","Rural Area","76","0.0423458767353921","0.0327249714545687","0.0519667820162156","3"
"No worries","1999","Not Employed","Urban Area","209","0.0528583107700631","0.0451810963468658","0.0605355251932605","3"
"Some worries","1999","Employed","Rural Area","1209","0.405570991655954","0.388102629662699","0.423039353649208","2"
"Some worries","1999","Employed","Urban Area","2516","0.435640771067738","0.422816852321338","0.448464689814138","2"
"Some worries","1999","Not Employed","Rural Area","560","0.339724970812294","0.317097698443227","0.362352243181362","2"
"Some worries","1999","Not Employed","Urban Area","1250","0.360868037355879","0.344389865368512","0.377346209343246","2"
"Big worries","2000","Employed","Rural Area","2810","0.533706893691944","0.520155719971192","0.547258067412697","1"
"Big worries","2000","Employed","Urban Area","4812","0.496459168193577","0.486603254266359","0.506315082120795","1"
"Big worries","2000","Not Employed","Rural Area","1847","0.61621901035966","0.59895184137638","0.633486179342939","1"
"Big worries","2000","Not Employed","Urban Area","3261","0.566145121930375","0.553551164128266","0.578739079732485","1"
"No worries","2000","Employed","Rural Area","330","0.0664861098396696","0.0597187095956322","0.0732535100837069","3"
"No worries","2000","Employed","Urban Area","853","0.0892371955612821","0.0836174922549407","0.0948568988676236","3"
"No worries","2000","Not Employed","Rural Area","163","0.0528510748774396","0.0449069161773647","0.0607952335775144","3"
"No worries","2000","Not Employed","Urban Area","457","0.0687118504178831","0.0622837305438643","0.0751399702919019","3"
"Some worries","2000","Employed","Rural Area","2066","0.399806996468386","0.386500409758242","0.41311358317853","2"
"Some worries","2000","Employed","Urban Area","4221","0.41430363624514","0.404593318879325","0.424013953610956","2"
"Some worries","2000","Not Employed","Rural Area","1037","0.330929914762901","0.314222252642562","0.34763757688324","2"
"Some worries","2000","Not Employed","Urban Area","2231","0.365143027651742","0.352908264695025","0.377377790608458","2"
"Big worries","2001","Employed","Rural Area","2401","0.509774672207926","0.495478334097339","0.524071010318512","1"
"Big worries","2001","Employed","Urban Area","4075","0.451521109104678","0.441316113935681","0.461726104273675","1"
"Big worries","2001","Not Employed","Rural Area","1609","0.591463783631071","0.573207395888305","0.609720171373838","1"
"Big worries","2001","Not Employed","Urban Area","2735","0.538788029715105","0.525343387119037","0.552232672311172","1"
"No worries","2001","Employed","Rural Area","300","0.0671832796060248","0.0600240453654689","0.0743425138465806","3"
"No worries","2001","Employed","Urban Area","851","0.097806563726434","0.091715016055693","0.103898111397175","3"
"No worries","2001","Not Employed","Rural Area","183","0.062543169510374","0.0535502424017842","0.0715360966189637","3"
"No worries","2001","Not Employed","Urban Area","431","0.0775752286173384","0.0703605495339377","0.084789907700739","3"
"Some worries","2001","Employed","Rural Area","1996","0.423042048186049","0.408913365852335","0.437170730519764","2"
"Some worries","2001","Employed","Urban Area","4209","0.450672327168887","0.440469042587652","0.460875611750123","2"
"Some worries","2001","Not Employed","Rural Area","993","0.345993046858555","0.328326146498015","0.363659947219094","2"
"Some worries","2001","Not Employed","Urban Area","2115","0.383636741667557","0.370521736219816","0.396751747115298","2"
"Big worries","2002","Employed","Rural Area","2285","0.484828994860994","0.470724437596521","0.498933552125467","1"
"Big worries","2002","Employed","Urban Area","4077","0.432073594456187","0.422345640313971","0.441801548598403","1"
"Big worries","2002","Not Employed","Rural Area","1581","0.585724998640336","0.567456457527618","0.603993539753054","1"
"Big worries","2002","Not Employed","Urban Area","2867","0.569716449265388","0.55657518667448","0.582857711856295","1"
"No worries","2002","Employed","Rural Area","371","0.0774955139421975","0.0699495976214785","0.0850414302629166","3"
"No worries","2002","Employed","Urban Area","1085","0.109029850091795","0.102909152741108","0.115150547442481","3"
"No worries","2002","Not Employed","Rural Area","145","0.0492244729781025","0.0412013738530402","0.0572475721031647","3"
"No worries","2002","Not Employed","Urban Area","417","0.0660172612612173","0.0594266071618127","0.072607915360622","3"
"Some worries","2002","Employed","Rural Area","2167","0.437675491196809","0.423674490402295","0.451676491991322","2"
"Some worries","2002","Employed","Urban Area","4799","0.458896555452018","0.449110804265108","0.468682306638928","2"
"Some worries","2002","Not Employed","Rural Area","1067","0.365050528381561","0.347195575973683","0.38290548078944","2"
"Some worries","2002","Not Employed","Urban Area","2169","0.364266289473395","0.351493744115037","0.377038834831753","2"
"Big worries","2003","Employed","Rural Area","1930","0.447285101538206","0.432866343787635","0.461703859288777","1"
"Big worries","2003","Employed","Urban Area","3438","0.386317349460257","0.376500927043438","0.396133771877075","1"
"Big worries","2003","Not Employed","Rural Area","1400","0.528982190082001","0.51032608695954","0.547638293204462","1"
"Big worries","2003","Not Employed","Urban Area","2596","0.517071044986979","0.503770021314653","0.530372068659305","1"
"No worries","2003","Employed","Rural Area","331","0.0704206011004952","0.0630010410778399","0.0778401611231505","3"
"No worries","2003","Employed","Urban Area","1090","0.113564976701845","0.107168293083648","0.119961660320042","3"
"No worries","2003","Not Employed","Rural Area","185","0.0639063787450035","0.0547649623532589","0.0730477951367482","3"
"No worries","2003","Not Employed","Urban Area","480","0.0807410608739056","0.0734894500091933","0.0879926717386179","3"
"Some worries","2003","Employed","Rural Area","2307","0.482294297361299","0.467803823718767","0.496784771003831","2"
"Some worries","2003","Employed","Urban Area","4923","0.500117673837898","0.490037240505249","0.510198107170547","2"
"Some worries","2003","Not Employed","Rural Area","1165","0.407111431172996","0.388749221967712","0.425473640378279","2"
"Some worries","2003","Not Employed","Urban Area","2346","0.402187894139116","0.389136251196049","0.415239537082182","2"
"Big worries","2004","Employed","Rural Area","1882","0.436379729127112","0.421757564251273","0.451001894002951","1"
"Big worries","2004","Employed","Urban Area","3360","0.391728794400564","0.381667422162399","0.401790166638728","1"
"Big worries","2004","Not Employed","Rural Area","1379","0.511703218905487","0.49298675440912","0.530419683401854","1"
"Big worries","2004","Not Employed","Urban Area","2579","0.518406774004769","0.505092270474127","0.531721277535411","1"
"No worries","2004","Employed","Rural Area","406","0.0936649954541348","0.0850744819422262","0.102255508966043","3"
"No worries","2004","Employed","Urban Area","1170","0.127961837612339","0.121076522525388","0.13484715269929","3"
"No worries","2004","Not Employed","Rural Area","238","0.08364344850338","0.0732772142390863","0.0940096827676737","3"
"No worries","2004","Not Employed","Urban Area","535","0.085664905339791","0.0782072274262456","0.0931225832533363","3"
"Some worries","2004","Employed","Rural Area","2131","0.469955275418754","0.45523992484694","0.484670625990567","2"
"Some worries","2004","Employed","Urban Area","4512","0.480309367987097","0.470011464614847","0.490607271359347","2"
"Some worries","2004","Not Employed","Rural Area","1123","0.404653332591133","0.386275286609647","0.423031378572619","2"
"Some worries","2004","Not Employed","Urban Area","2296","0.39592832065544","0.382896593458168","0.408960047852712","2"
"Big worries","2005","Employed","Rural Area","1959","0.485467602920009","0.470327285928805","0.500607919911214","1"
"Big worries","2005","Employed","Urban Area","3560","0.432466670430499","0.4220245819566","0.442908758904398","1"
"Big worries","2005","Not Employed","Rural Area","1514","0.576138246850605","0.557355271404334","0.594921222296875","1"
"Big worries","2005","Not Employed","Urban Area","2716","0.551726761858033","0.538229229854217","0.565224293861849","1"
"No worries","2005","Employed","Rural Area","387","0.0934597120029446","0.0846420336458184","0.102277390360071","3"
"No worries","2005","Employed","Urban Area","1079","0.112776936275545","0.106109760285283","0.119444112265807","3"
"No worries","2005","Not Employed","Rural Area","197","0.0675354880086365","0.057997185331484","0.0770737906857889","3"
"No worries","2005","Not Employed","Urban Area","481","0.0841836683631204","0.0766477002894963","0.0917196364367445","3"
"Some worries","2005","Employed","Rural Area","1840","0.421072685077046","0.40611587309365","0.436029497060442","2"
"Some worries","2005","Employed","Urban Area","4008","0.454756393293956","0.4442609675768","0.465251819011112","2"
"Some worries","2005","Not Employed","Rural Area","948","0.356326265140759","0.338123149240021","0.374529381041496","2"
"Some worries","2005","Not Employed","Urban Area","2018","0.364089569778847","0.351030175688909","0.377148963868785","2"
"Big worries","2006","Employed","Rural Area","1889","0.438199152646416","0.423632702203836","0.452765603088996","1"
"Big worries","2006","Employed","Urban Area","3412","0.400521339801529","0.390367996597341","0.410674683005716","1"
"Big worries","2006","Not Employed","Rural Area","1528","0.534750533998039","0.516649706414736","0.552851361581342","1"
"Big worries","2006","Not Employed","Urban Area","2728","0.501906198281358","0.488818910234766","0.51499348632795","1"
"No worries","2006","Employed","Rural Area","436","0.0976695887444404","0.08895415008062","0.106385027408261","3"
"No worries","2006","Employed","Urban Area","1196","0.136817778651267","0.129696927901254","0.143938629401279","3"
"No worries","2006","Not Employed","Rural Area","228","0.0720861569248468","0.0627006088235099","0.0814717050261838","3"
"No worries","2006","Not Employed","Urban Area","521","0.0914438114629701","0.0838992175619913","0.0989884053639489","3"
"Some worries","2006","Employed","Rural Area","2132","0.464131258609143","0.449490067974172","0.478772449244115","2"
"Some worries","2006","Employed","Urban Area","4339","0.462660881547205","0.452329343197437","0.472992419896972","2"
"Some worries","2006","Not Employed","Rural Area","1161","0.393163309077114","0.375437654452824","0.410888963701405","2"
"Some worries","2006","Not Employed","Urban Area","2358","0.406649990255672","0.39379272295243","0.419507257558914","2"
"Big worries","2007","Employed","Rural Area","1776","0.42935744413036","0.414393021243828","0.444321867016892","1"
"Big worries","2007","Employed","Urban Area","3248","0.399763742859933","0.389250713441839","0.410276772278028","1"
"Big worries","2007","Not Employed","Rural Area","1425","0.532065934914516","0.513372644599964","0.550759225229068","1"
"Big worries","2007","Not Employed","Urban Area","2588","0.509607258484505","0.496026390006369","0.523188126962641","1"
"No worries","2007","Employed","Rural Area","424","0.0907951184156552","0.0821089044085241","0.0994813324227863","3"
"No worries","2007","Employed","Urban Area","1184","0.145302865519606","0.137739618599261","0.152866112439952","3"
"No worries","2007","Not Employed","Rural Area","228","0.0795393868884875","0.0694025042917673","0.0896762694852078","3"
"No worries","2007","Not Employed","Urban Area","474","0.0864156432527735","0.0787824152490278","0.0940488712565193","3"
"Some worries","2007","Employed","Rural Area","2003","0.479847437453985","0.464743667677471","0.494951207230498","2"
"Some worries","2007","Employed","Urban Area","3908","0.45493339162046","0.444246195929884","0.465620587311036","2"
"Some worries","2007","Not Employed","Rural Area","1084","0.388394678196996","0.370135427332584","0.406653929061409","2"
"Some worries","2007","Not Employed","Urban Area","2143","0.403977098262722","0.390646563537748","0.417307632987696","2"
"Big worries","2008","Employed","Rural Area","1448","0.380564936032259","0.365467573392806","0.395662298671711","1"
"Big worries","2008","Employed","Urban Area","2678","0.348732873310995","0.338235845084791","0.359229901537199","1"
"Big worries","2008","Not Employed","Rural Area","1215","0.472409837332365","0.453104657576564","0.491715017088166","1"
"Big worries","2008","Not Employed","Urban Area","2208","0.476488914976742","0.462494658631929","0.490483171321555","1"
"No worries","2008","Employed","Rural Area","493","0.11475353748914","0.10484284617124","0.124664228807039","3"
"No worries","2008","Employed","Urban Area","1330","0.16710133908761","0.158884091182848","0.175318586992372","3"
"No worries","2008","Not Employed","Rural Area","237","0.0866964923996094","0.075815353224662","0.0975776315745569","3"
"No worries","2008","Not Employed","Urban Area","534","0.0997686699143448","0.0913714672291904","0.108165872599499","3"
"Some worries","2008","Employed","Rural Area","2032","0.504681526478602","0.489134770734288","0.520228282222916","2"
"Some worries","2008","Employed","Urban Area","3910","0.484165787601395","0.473158192082289","0.495173383120501","2"
"Some worries","2008","Not Employed","Rural Area","1117","0.440893670268026","0.421694601007433","0.460092739528619","2"
"Some worries","2008","Not Employed","Urban Area","2151","0.423742415108913","0.409896560105622","0.437588270112204","2"
"Big worries","2009","Employed","Rural Area","1143","0.309317209346093","0.294713206176394","0.323921212515792","1"
"Big worries","2009","Employed","Urban Area","2080","0.282369443880134","0.272084592982864","0.292654294777403","1"
"Big worries","2009","Not Employed","Rural Area","984","0.407020900944942","0.387291892394413","0.42674990949547","1"
"Big worries","2009","Not Employed","Urban Area","1736","0.40466269762203","0.390243289714229","0.419082105529831","1"
"No worries","2009","Employed","Rural Area","556","0.136954108779018","0.126091477526306","0.147816740031731","3"
"No worries","2009","Employed","Urban Area","1454","0.191206001636875","0.182221201735195","0.200190801538554","3"
"No worries","2009","Not Employed","Rural Area","270","0.112250877425308","0.0995738564030171","0.124927898447599","3"
"No worries","2009","Not Employed","Urban Area","594","0.134854303902992","0.124819790312692","0.144888817493293","3"
"Some worries","2009","Employed","Rural Area","2149","0.553728681874889","0.538022213039676","0.569435150710102","2"
"Some worries","2009","Employed","Urban Area","3825","0.526424554482992","0.515016768973326","0.537832339992657","2"
"Some worries","2009","Not Employed","Rural Area","1128","0.48072822162975","0.460663904582605","0.500792538676896","2"
"Some worries","2009","Not Employed","Urban Area","2121","0.460482998474977","0.445840045709492","0.475125951240463","2"
"Big worries","2010","Employed","Rural Area","1875","0.342084690688078","0.329365289032829","0.354804092343328","1"
"Big worries","2010","Employed","Urban Area","3235","0.315396854449693","0.306382681543115","0.324411027356272","1"
"Big worries","2010","Not Employed","Rural Area","1353","0.493484398505114","0.47519327974209","0.511775517268139","1"
"Big worries","2010","Not Employed","Urban Area","2425","0.45995960401018","0.446829678940825","0.473089529079535","1"
"No worries","2010","Employed","Rural Area","757","0.147326900434747","0.137824197056089","0.156829603813405","3"
"No worries","2010","Employed","Urban Area","2028","0.19988402173655","0.192126137915313","0.207641905557787","3"
"No worries","2010","Not Employed","Rural Area","308","0.0904830435376984","0.0799877124634566","0.10097837461194","3"
"No worries","2010","Not Employed","Urban Area","652","0.108072216142017","0.0998930100115311","0.116251422272503","3"
"Some worries","2010","Employed","Rural Area","2712","0.510588408877175","0.497185857909587","0.523990959844763","2"
"Some worries","2010","Employed","Urban Area","4945","0.484719123813757","0.475024189970411","0.494414057657102","2"
"Some worries","2010","Not Employed","Rural Area","1209","0.416032557957187","0.397999676845296","0.434065439069078","2"
"Some worries","2010","Not Employed","Urban Area","2458","0.431968179847803","0.4189184509632","0.445017908732406","2"
"Big worries","2011","Employed","Rural Area","1336","0.316362211631197","0.302605293186993","0.330119130075402","1"
"Big worries","2011","Employed","Urban Area","2287","0.27699795214542","0.267334798555131","0.286661105735709","1"
"Big worries","2011","Not Employed","Rural Area","1119","0.434716460429063","0.416100701271231","0.453332219586895","1"
"Big worries","2011","Not Employed","Urban Area","1987","0.383016814480247","0.369847086155635","0.39618654280486","1"
"No worries","2011","Employed","Rural Area","755","0.164319528167317","0.153357761653193","0.175281294681441","3"
"No worries","2011","Employed","Urban Area","1921","0.23288377834395","0.223757135779962","0.242010420907939","3"
"No worries","2011","Not Employed","Rural Area","372","0.12788085445944","0.115339766484067","0.140421942434813","3"
"No worries","2011","Not Employed","Urban Area","764","0.145141743344885","0.135598973383429","0.154684513306342","3"
"Some worries","2011","Employed","Rural Area","2299","0.519318260201486","0.504538702416927","0.534097817986044","2"
"Some worries","2011","Employed","Urban Area","4031","0.49011826951063","0.479323931560732","0.500912607460528","2"
"Some worries","2011","Not Employed","Rural Area","1233","0.437402685111497","0.418773919032711","0.456031451190283","2"
"Some worries","2011","Not Employed","Urban Area","2483","0.471841442174867","0.458317246873462","0.485365637476273","2"
"Big worries","2012","Employed","Rural Area","1217","0.289162412971297","0.275709646707185","0.302615179235409","1"
"Big worries","2012","Employed","Urban Area","2069","0.247252462184467","0.237853898785438","0.256651025583496","1"
"Big worries","2012","Not Employed","Rural Area","1131","0.406283337361786","0.388395701858815","0.424170972864757","1"
"Big worries","2012","Not Employed","Urban Area","1926","0.379864986780788","0.366583485533722","0.393146488027854","1"
"No worries","2012","Employed","Rural Area","853","0.191126187951796","0.179459274640754","0.202793101262839","3"
"No worries","2012","Employed","Urban Area","2061","0.260769610192643","0.251204612136153","0.270334608249132","3"
"No worries","2012","Not Employed","Rural Area","405","0.133720044632867","0.121324197796474","0.146115891469261","3"
"No worries","2012","Not Employed","Urban Area","767","0.151814775324229","0.141995220924003","0.161634329724454","3"
"Some worries","2012","Employed","Rural Area","2293","0.519711399076907","0.50488663654436","0.534536161609453","2"
"Some worries","2012","Employed","Urban Area","3964","0.491977927622891","0.481086605793542","0.502869249452239","2"
"Some worries","2012","Not Employed","Rural Area","1360","0.459996618005347","0.441844622661309","0.478148613349384","2"
"Some worries","2012","Not Employed","Urban Area","2437","0.468320237894983","0.45466541926122","0.481975056528747","2"
"Big worries","2013","Employed","Rural Area","1107","0.26932737947645","0.255629569818886","0.283025189134014","1"
"Big worries","2013","Employed","Urban Area","1911","0.242767336415214","0.233074196053624","0.252460476776803","1"
"Big worries","2013","Not Employed","Rural Area","1021","0.391419849139709","0.372727638938973","0.410112059340446","1"
"Big worries","2013","Not Employed","Urban Area","1754","0.381196451411834","0.367318700139737","0.395074202683931","1"
"No worries","2013","Employed","Rural Area","768","0.19946951480796","0.187130608672059","0.21180842094386","3"
"No worries","2013","Employed","Urban Area","1889","0.265621327962997","0.255636370826546","0.275606285099448","3"
"No worries","2013","Not Employed","Rural Area","384","0.142723163897424","0.129326763523968","0.15611956427088","3"
"No worries","2013","Not Employed","Urban Area","693","0.144515783300918","0.13446888702947","0.154562679572365","3"
"Some worries","2013","Employed","Rural Area","2154","0.53120310571559","0.515794188461265","0.546612022969916","2"
"Some worries","2013","Employed","Urban Area","3716","0.491611335621789","0.480309120253398","0.50291355099018","2"
"Some worries","2013","Not Employed","Rural Area","1214","0.465856986962867","0.446752498021972","0.484961475903762","2"
"Some worries","2013","Not Employed","Urban Area","2258","0.474287765287249","0.460019759389925","0.488555771184573","2"
"Big worries","2014","Employed","Rural Area","1726","0.290918670034301","0.279425429864254","0.302411910204348","1"
"Big worries","2014","Employed","Urban Area","3212","0.261176954357176","0.253230558736511","0.269123349977841","1"
"Big worries","2014","Not Employed","Rural Area","1198","0.383213553249627","0.366522115310093","0.399904991189162","1"
"Big worries","2014","Not Employed","Urban Area","2338","0.400780140066234","0.388460048407952","0.413100231724516","1"
"No worries","2014","Employed","Rural Area","1154","0.193573798273074","0.183575772292053","0.203571824254094","3"
"No worries","2014","Employed","Urban Area","2695","0.24122285388737","0.233483603702694","0.248962104072046","3"
"No worries","2014","Not Employed","Rural Area","522","0.153542142680373","0.141164943508491","0.165919341852255","3"
"No worries","2014","Not Employed","Urban Area","978","0.150717157087814","0.141722693556224","0.159711620619404","3"
"Some worries","2014","Employed","Rural Area","3119","0.515507531692626","0.502861051081849","0.528154012303402","2"
"Some worries","2014","Employed","Urban Area","5832","0.497600191755454","0.488555421462227","0.506644962048681","2"
"Some worries","2014","Not Employed","Rural Area","1539","0.463244304069999","0.446124480460676","0.480364127679323","2"
"Some worries","2014","Not Employed","Urban Area","2762","0.448502702845952","0.435999480060194","0.461005925631709","2"
"Big worries","2015","Employed","Rural Area","1963","0.352367456336612","0.339962729390458","0.364772183282766","1"
"Big worries","2015","Employed","Urban Area","3377","0.31139425701201","0.302689153522718","0.320099360501302","1"
"Big worries","2015","Not Employed","Rural Area","1328","0.467868183180296","0.449905121507027","0.485831244853565","1"
"Big worries","2015","Not Employed","Urban Area","2323","0.463430545530147","0.450210937507568","0.476650153552726","1"
"No worries","2015","Employed","Rural Area","903","0.161127759781961","0.151580954223276","0.170674565340646","3"
"No worries","2015","Employed","Urban Area","2190","0.211295752000908","0.203621504668942","0.218969999332874","3"
"No worries","2015","Not Employed","Rural Area","400","0.117384898162506","0.105797103731064","0.128972692593949","3"
"No worries","2015","Not Employed","Urban Area","744","0.125580092517437","0.116795255776615","0.13436492925826","3"
"Some worries","2015","Employed","Rural Area","2831","0.486504783881427","0.473525918143781","0.499483649619073","2"
"Some worries","2015","Employed","Urban Area","5303","0.477309990987082","0.467920205280579","0.486699776693586","2"
"Some worries","2015","Not Employed","Rural Area","1236","0.414746918657198","0.397010234605163","0.432483602709233","2"
"Some worries","2015","Not Employed","Urban Area","2399","0.410989361952416","0.397945982252526","0.424032741652306","2"
"Big worries","2016","Employed","Rural Area","2513","0.473175904881951","0.460017889571894","0.486333920192008","1"
"Big worries","2016","Employed","Urban Area","4504","0.413534745683339","0.404153526296369","0.42291596507031","1"
"Big worries","2016","Not Employed","Rural Area","1530","0.536866784781696","0.518426889358565","0.555306680204826","1"
"Big worries","2016","Not Employed","Urban Area","2759","0.537784276682841","0.524329909781486","0.551238643584197","1"
"No worries","2016","Employed","Rural Area","631","0.108718787420183","0.100515159815696","0.116922415024669","3"
"No worries","2016","Employed","Urban Area","1536","0.152992973677547","0.146135543478244","0.159850403876851","3"
"No worries","2016","Not Employed","Rural Area","297","0.0984128715376998","0.0873974270835413","0.109428315991858","3"
"No worries","2016","Not Employed","Urban Area","510","0.0861585013656281","0.0785863137629507","0.0937306889683054","3"
"Some worries","2016","Employed","Rural Area","2387","0.418105307697866","0.405106267100521","0.431104348295211","2"
"Some worries","2016","Employed","Urban Area","4546","0.433472280639113","0.424032250222721","0.442912311055505","2"
"Some worries","2016","Not Employed","Rural Area","982","0.364720343680605","0.346919741694077","0.382520945667132","2"
"Some worries","2016","Not Employed","Urban Area","2006","0.376057221951531","0.362985397499014","0.389129046404047","2"
"Big worries","2017","Employed","Rural Area","2840","0.454440958459123","0.442162261952695","0.46671965496555","1"
"Big worries","2017","Employed","Urban Area","4656","0.406162143553447","0.397259767783764","0.41506451932313","1"
"Big worries","2017","Not Employed","Rural Area","1655","0.545122229198853","0.52751907624582","0.562725382151885","1"
