"plh0040","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","Other degree","Male","313","0.505509057926007","0.465200432179083","0.545817683672931"
"Some worries","2003","secondary school degree","Female","1832","0.487014267616429","0.470858605505558","0.5031699297273"
"Some worries","2003","secondary school degree","Male","1400","0.492920903465966","0.47431290643553","0.511528900496401"
"Big worries","2004","college entrance qualification","Female","785","0.334165352207861","0.315704649460458","0.352626054955264"
"Big worries","2004","college entrance qualification","Male","833","0.301977306481946","0.285165758574651","0.318788854389241"
"Big worries","2004","lower secondary degree","Female","2178","0.576041762555613","0.560470018730247","0.591613506380979"
"Big worries","2004","lower secondary degree","Male","1783","0.478919821230358","0.462788424848202","0.495051217612515"
"Big worries","2004","no degree/no degree yet","Female","153","0.373936412338666","0.330696614567785","0.417176210109547"
"Big worries","2004","no degree/no degree yet","Male","106","0.328179434136529","0.283165986408946","0.373192881864112"
"Big worries","2004","Other degree","Female","235","0.439013542792178","0.399469091746713","0.478557993837643"
"Big worries","2004","Other degree","Male","223","0.42325131124702","0.382867562361295","0.463635060132744"
"Big worries","2004","secondary school degree","Female","1691","0.485070789853219","0.468747305921149","0.50139427378529"
"Big worries","2004","secondary school degree","Male","1098","0.426268035954622","0.407551968087602","0.444984103821642"
"No worries","2004","college entrance qualification","Female","398","0.149272972615964","0.135326318481861","0.163219626750067"
"No worries","2004","college entrance qualification","Male","534","0.194398891842825","0.179908080652185","0.208889703033465"
"No worries","2004","lower secondary degree","Female","224","0.0566110171920289","0.0493291189558875","0.0638929154281704"
"No worries","2004","lower secondary degree","Male","321","0.0956574110422709","0.0861598064810846","0.105155015603457"
"No worries","2004","no degree/no degree yet","Female","84","0.166902386750607","0.133578567391705","0.20022620610951"
"No worries","2004","no degree/no degree yet","Male","101","0.210933881094183","0.171823700630976","0.250044061557389"
"No worries","2004","Other degree","Female","59","0.0823713826487591","0.0604639211961093","0.104278844101409"
"No worries","2004","Other degree","Male","65","0.124404222972492","0.0974278498866435","0.151380596058341"
"No worries","2004","secondary school degree","Female","241","0.0711187247216428","0.0627239583391002","0.0795134911041853"
"No worries","2004","secondary school degree","Male","274","0.0901352720232519","0.0792971382823857","0.100973405764118"
"Some worries","2004","college entrance qualification","Female","1325","0.516561675176175","0.497004057410725","0.536119292941625"
"Some worries","2004","college entrance qualification","Male","1498","0.503623801675229","0.485315655314481","0.521931948035977"
"Some worries","2004","lower secondary degree","Female","1467","0.367347220252358","0.352156799079363","0.382537641425353"
"Some worries","2004","lower secondary degree","Male","1580","0.425422767727371","0.409457623321679","0.441387912133063"
"Some worries","2004","no degree/no degree yet","Female","244","0.459161200910727","0.414627164047997","0.503695237773457"
"Some worries","2004","no degree/no degree yet","Male","211","0.460886684769288","0.413101082948122","0.508672286590454"
"Some worries","2004","Other degree","Female","311","0.478615074559063","0.438809598207262","0.518420550910863"
"Some worries","2004","Other degree","Male","287","0.452344465780488","0.411662441968178","0.493026489592797"
"Some worries","2004","secondary school degree","Female","1669","0.443810485425138","0.427583168871222","0.460037801979054"
"Some worries","2004","secondary school degree","Male","1310","0.483596692022126","0.46468393370585","0.502509450338403"
"Big worries","2005","college entrance qualification","Female","820","0.352725823474241","0.333893721321251","0.37155792562723"
"Big worries","2005","college entrance qualification","Male","845","0.306729637741357","0.289387110067576","0.324072165415137"
"Big worries","2005","lower secondary degree","Female","2273","0.641824222654171","0.626218267702704","0.657430177605639"
"Big worries","2005","lower secondary degree","Male","1919","0.557046019322748","0.540492221298052","0.573599817347444"
"Big worries","2005","no degree/no degree yet","Female","161","0.366855435148651","0.323830176249918","0.409880694047383"
"Big worries","2005","no degree/no degree yet","Male","128","0.340161119844542","0.294689403098967","0.385632836590118"
"Big worries","2005","Other degree","Female","249","0.437805368746404","0.397705466267984","0.477905271224824"
"Big worries","2005","Other degree","Male","220","0.435748431018275","0.393731386222153","0.477765475814396"
"Big worries","2005","secondary school degree","Female","1806","0.532911130975976","0.516262991786744","0.549559270165209"
"Big worries","2005","secondary school degree","Male","1182","0.472545295900769","0.453254839408153","0.491835752393384"
"No worries","2005","college entrance qualification","Female","401","0.159700921397683","0.145262933035403","0.174138909759963"
"No worries","2005","college entrance qualification","Male","476","0.181199286825599","0.166713217596845","0.195685356054354"
"No worries","2005","lower secondary degree","Female","175","0.0450405889031441","0.0382902018080213","0.051790975998267"
"No worries","2005","lower secondary degree","Male","239","0.070064078667923","0.0615576545995807","0.0785705027362652"
"No worries","2005","no degree/no degree yet","Female","81","0.148976270128904","0.117188947099158","0.18076359315865"
"No worries","2005","no degree/no degree yet","Male","91","0.200096086821136","0.161697232047544","0.238494941594729"
"No worries","2005","Other degree","Female","61","0.102225857866733","0.0777395471471606","0.126712168586305"
"No worries","2005","Other degree","Male","56","0.0956753387710175","0.0707504406680902","0.120600236873945"
"No worries","2005","secondary school degree","Female","216","0.0617632228866548","0.0537305562313746","0.0697958895419351"
"No worries","2005","secondary school degree","Male","277","0.090744191763466","0.0796452733667006","0.101843110160231"
"Some worries","2005","college entrance qualification","Female","1252","0.487573255128076","0.467872999354345","0.507273510901808"
"Some worries","2005","college entrance qualification","Male","1395","0.512071075433044","0.493272427566859","0.530869723299229"
"Some worries","2005","lower secondary degree","Female","1178","0.313135188442684","0.29804009651909","0.328230280366278"
"Some worries","2005","lower secondary degree","Male","1301","0.372889902009329","0.356774727293561","0.389005076725097"
"Some worries","2005","no degree/no degree yet","Female","240","0.484168294722445","0.439553719604941","0.528782869839949"
"Some worries","2005","no degree/no degree yet","Male","198","0.459742793334321","0.41190867065375","0.507576916014892"
"Some worries","2005","Other degree","Female","278","0.459968773386863","0.419684731483575","0.500252815290151"
"Some worries","2005","Other degree","Male","259","0.468576230210708","0.426291670293507","0.510860790127909"
"Some worries","2005","secondary school degree","Female","1428","0.405325646137369","0.388943145632515","0.421708146642223"
"Some worries","2005","secondary school degree","Male","1114","0.436710512335765","0.417546305732922","0.455874718938608"
"Big worries","2006","college entrance qualification","Female","816","0.324197005655296","0.306475719047459","0.341918292263134"
"Big worries","2006","college entrance qualification","Male","799","0.272944172656868","0.25678931611888","0.289099029194857"
"Big worries","2006","lower secondary degree","Female","2241","0.58343136419418","0.567911269133327","0.598951459255033"
"Big worries","2006","lower secondary degree","Male","1872","0.510274785922783","0.494160849244352","0.526388722601213"
"Big worries","2006","no degree/no degree yet","Female","128","0.4023001977261","0.350631594567296","0.453968800884904"
"Big worries","2006","no degree/no degree yet","Male","97","0.376282764726154","0.322002942887494","0.430562586564815"
"Big worries","2006","Other degree","Female","275","0.436940505729744","0.398300735745375","0.475580275714113"
"Big worries","2006","Other degree","Male","237","0.391697482478195","0.351160101133241","0.43223486382315"
"Big worries","2006","secondary school degree","Female","1811","0.496397642601695","0.480334939243161","0.512460345960228"
"Big worries","2006","secondary school degree","Male","1113","0.419402733403435","0.400929339316867","0.437876127490003"
"No worries","2006","college entrance qualification","Female","420","0.146338964721578","0.132957507422852","0.159720422020305"
"No worries","2006","college entrance qualification","Male","609","0.236119529298001","0.220718101988344","0.251520956607658"
"No worries","2006","lower secondary degree","Female","212","0.0543892679387685","0.0472497480166337","0.0615287878609033"
"No worries","2006","lower secondary degree","Male","260","0.0771642088101877","0.0685623257446831","0.0857660918756924"
"No worries","2006","no degree/no degree yet","Female","64","0.156362692100694","0.118093041272603","0.194632342928784"
"No worries","2006","no degree/no degree yet","Male","68","0.156064190126739","0.115401723775637","0.196726656477841"
"No worries","2006","Other degree","Female","75","0.121377319085477","0.0959373715446964","0.146817266626258"
"No worries","2006","Other degree","Male","71","0.139527025259576","0.11075183006097","0.168302220458181"
"No worries","2006","secondary school degree","Female","227","0.0674112123034369","0.0593561098205327","0.0754663147863411"
"No worries","2006","secondary school degree","Male","304","0.108280041127648","0.0966473010867291","0.119912781168566"
"Some worries","2006","college entrance qualification","Female","1444","0.529464029623125","0.510566921899934","0.548361137346316"
"Some worries","2006","college entrance qualification","Male","1513","0.49093629804513","0.472807001622089","0.509065594468172"
"Some worries","2006","lower secondary degree","Female","1423","0.362179367867051","0.347048377950769","0.377310357783333"
"Some worries","2006","lower secondary degree","Male","1565","0.41256100526703","0.396692031578997","0.428429978955063"
"Some worries","2006","no degree/no degree yet","Female","154","0.441337110173206","0.389016816034399","0.493657404312013"
"Some worries","2006","no degree/no degree yet","Male","141","0.467653045147107","0.411748560518185","0.523557529776029"
"Some worries","2006","Other degree","Female","283","0.441682175184779","0.402997235938606","0.480367114430952"
"Some worries","2006","Other degree","Male","249","0.468775492262229","0.427333369385855","0.510217615138604"
"Some worries","2006","secondary school degree","Female","1684","0.436191145094868","0.420259366025508","0.452122924164228"
"Some worries","2006","secondary school degree","Male","1324","0.472317225468917","0.453627758112576","0.491006692825258"
"Big worries","2007","college entrance qualification","Female","866","0.345916789555177","0.327657667279589","0.364175911830766"
"Big worries","2007","college entrance qualification","Male","824","0.294589994558599","0.277771024780686","0.311408964336511"
"Big worries","2007","lower secondary degree","Female","2044","0.589936733625444","0.573676994277454","0.606196472973435"
"Big worries","2007","lower secondary degree","Male","1703","0.48868130003365","0.471851808112861","0.505510791954438"
"Big worries","2007","no degree/no degree yet","Female","111","0.35819319778168","0.304905283575311","0.41148111198805"
"Big worries","2007","no degree/no degree yet","Male","76","0.349459171139159","0.289755566948986","0.409162775329332"
"Big worries","2007","Other degree","Female","236","0.402908471540796","0.362572030462297","0.443244912619295"
"Big worries","2007","Other degree","Male","186","0.397437066952688","0.354413611567313","0.440460522338062"
"Big worries","2007","secondary school degree","Female","1720","0.509156538808341","0.492554228704738","0.525758848911944"
"Big worries","2007","secondary school degree","Male","1094","0.427941465845787","0.408797487937392","0.447085443754181"
"No worries","2007","college entrance qualification","Female","426","0.169586191411074","0.155180964622289","0.183991418199859"
"No worries","2007","college entrance qualification","Male","548","0.203126722034856","0.188282831323507","0.217970612746205"
"No worries","2007","lower secondary degree","Female","196","0.0534520685584643","0.0460160752533251","0.0608880618636034"
"No worries","2007","lower secondary degree","Male","292","0.0916904292228577","0.0819743453609982","0.101406513084717"
"No worries","2007","no degree/no degree yet","Female","53","0.161569312793844","0.120663886959378","0.20247473862831"
"No worries","2007","no degree/no degree yet","Male","47","0.165593846389726","0.119048539835749","0.212139152943704"
"No worries","2007","Other degree","Female","66","0.109252119324657","0.0835974596868541","0.13490677896246"
"No worries","2007","Other degree","Male","56","0.100831934433724","0.0743597741730612","0.127304094694387"
"No worries","2007","secondary school degree","Female","233","0.0657487070782031","0.0575178167297669","0.0739795974266393"
"No worries","2007","secondary school degree","Male","320","0.11986469565731","0.107297449277163","0.132431942037458"
"Some worries","2007","college entrance qualification","Female","1315","0.484497019033749","0.465313038698002","0.503680999369496"
"Some worries","2007","college entrance qualification","Male","1450","0.502283283406546","0.483835887759526","0.520730679053565"
"Some worries","2007","lower secondary degree","Female","1275","0.356611197816092","0.340776139634009","0.372446255998174"
"Some worries","2007","lower secondary degree","Male","1394","0.419628270743493","0.403013368099412","0.436243173387573"
"Some worries","2007","no degree/no degree yet","Female","147","0.480237489424475","0.424711231992876","0.535763746856075"
"Some worries","2007","no degree/no degree yet","Male","122","0.484946982471115","0.422366609457393","0.547527355484837"
"Some worries","2007","Other degree","Female","266","0.487839409134546","0.446732441356256","0.528946376912837"
"Some worries","2007","Other degree","Male","255","0.501730998613588","0.457773062006719","0.545688935220457"
"Some worries","2007","secondary school degree","Female","1530","0.425094754113456","0.40867705234499","0.441512455881922"
"Some worries","2007","secondary school degree","Male","1152","0.452193838496903","0.432936532046921","0.471451144946886"
"Big worries","2008","college entrance qualification","Female","636","0.262487608325294","0.245164073887114","0.279811142763474"
"Big worries","2008","college entrance qualification","Male","638","0.240166297420442","0.22395068608984","0.256381908751044"
"Big worries","2008","lower secondary degree","Female","1726","0.542405396775409","0.525407563348212","0.559403230202605"
"Big worries","2008","lower secondary degree","Male","1504","0.477800600358052","0.46040944234336","0.495191758372744"
"Big worries","2008","no degree/no degree yet","Female","102","0.40051186864747","0.344309495357077","0.456714241937863"
"Big worries","2008","no degree/no degree yet","Male","53","0.248146698204905","0.195131693179444","0.301161703230365"
"Big worries","2008","Other degree","Female","221","0.432315955811405","0.38910873044503","0.47552318117778"
"Big worries","2008","Other degree","Male","154","0.325099241682285","0.281181974381619","0.369016508982951"
"Big worries","2008","secondary school degree","Female","1411","0.435889592766554","0.418976233947178","0.45280295158593"
"Big worries","2008","secondary school degree","Male","928","0.377897412711148","0.358690376846713","0.397104448575582"
"No worries","2008","college entrance qualification","Female","508","0.203357910731848","0.187510453089992","0.219205368373703"
"No worries","2008","college entrance qualification","Male","668","0.267584052786247","0.25077949733929","0.284388608233204"
"No worries","2008","lower secondary degree","Female","215","0.0614482399249241","0.0532546361378282","0.06964184371202"
"No worries","2008","lower secondary degree","Male","290","0.0935918623044296","0.0834511627932585","0.103732561815601"
"No worries","2008","no degree/no degree yet","Female","52","0.142728811253248","0.102607824683461","0.182849797823035"
"No worries","2008","no degree/no degree yet","Male","64","0.210967337225373","0.160890936940925","0.261043737509821"
"No worries","2008","Other degree","Female","49","0.0737114896272915","0.0509215521107978","0.0965014271437852"
"No worries","2008","Other degree","Male","56","0.158273268644044","0.12405195173734","0.192494585550748"
"No worries","2008","secondary school degree","Female","273","0.0790399800922735","0.0698375324262751","0.0882424277582719"
"No worries","2008","secondary school degree","Male","329","0.126473869134874","0.113307054022756","0.139640684246991"
"Some worries","2008","college entrance qualification","Female","1334","0.534154480942859","0.51451401262234","0.553794949263377"
"Some worries","2008","college entrance qualification","Male","1360","0.492249649793311","0.473272287784068","0.511227011802554"
"Some worries","2008","lower secondary degree","Female","1359","0.396146363299667","0.379459112205323","0.412833614394011"
"Some worries","2008","lower secondary degree","Male","1375","0.428607537337519","0.411377582975851","0.445837491699186"
"Some worries","2008","no degree/no degree yet","Female","138","0.456759320099282","0.399625072010469","0.513893568188095"
"Some worries","2008","no degree/no degree yet","Male","138","0.540885964569722","0.479722631838263","0.602049297301181"
"Some worries","2008","Other degree","Female","235","0.493972554561304","0.450367096991255","0.537578012131352"
"Some worries","2008","Other degree","Male","227","0.516627489673671","0.469774522230594","0.563480457116749"
"Some worries","2008","secondary school degree","Female","1618","0.485070427141172","0.468023901625558","0.502116952656787"
"Some worries","2008","secondary school degree","Male","1191","0.495628718153979","0.475822763020947","0.51543467328701"
"Big worries","2009","college entrance qualification","Female","496","0.192544297558613","0.176676544537089","0.208412050580137"
"Big worries","2009","college entrance qualification","Male","480","0.184042364559753","0.168915309914324","0.199169419205182"
"Big worries","2009","lower secondary degree","Female","1411","0.466584427610956","0.448809346372706","0.484359508849205"
"Big worries","2009","lower secondary degree","Male","1193","0.406257084815259","0.388431079760459","0.424083089870059"
"Big worries","2009","no degree/no degree yet","Female","65","0.339629819766319","0.279080287284827","0.400179352247812"
"Big worries","2009","no degree/no degree yet","Male","49","0.240892532362032","0.18745531464373","0.294329750080333"
"Big worries","2009","Other degree","Female","159","0.335991599172141","0.291655667127651","0.380327531216632"
"Big worries","2009","Other degree","Male","116","0.316282183982925","0.269026676231667","0.363537691734184"
"Big worries","2009","secondary school degree","Female","1126","0.370582312474113","0.353632994834855","0.387531630113371"
"Big worries","2009","secondary school degree","Male","702","0.307595523683641","0.2887020974055","0.326488949961782"
"No worries","2009","college entrance qualification","Female","581","0.261731009438166","0.244041098258605","0.279420920617726"
"No worries","2009","college entrance qualification","Male","733","0.297536786920404","0.279690667472238","0.31538290636857"
"No worries","2009","lower secondary degree","Female","228","0.0687155791647855","0.0597023086912342","0.0777288496383369"
"No worries","2009","lower secondary degree","Male","306","0.109334172877311","0.0980078304362169","0.120660515318405"
"No worries","2009","no degree/no degree yet","Female","47","0.149108386336756","0.103567412139085","0.194649360534427"
"No worries","2009","no degree/no degree yet","Male","79","0.280801729850862","0.224644620590222","0.336958839111502"
"No worries","2009","Other degree","Female","57","0.124955453637076","0.0939171815892964","0.155993725684856"
"No worries","2009","Other degree","Male","60","0.150961048659961","0.114580195407817","0.187341901912104"
"No worries","2009","secondary school degree","Female","324","0.100614171333816","0.0900571110599798","0.111171231607653"
"No worries","2009","secondary school degree","Male","353","0.158275766432217","0.143332934478962","0.173218598385472"
"Some worries","2009","college entrance qualification","Female","1295","0.545724693003222","0.525687489151971","0.565761896854472"
"Some worries","2009","college entrance qualification","Male","1308","0.518420848519843","0.498916262540323","0.537925434499364"
"Some worries","2009","lower secondary degree","Female","1387","0.464699993224259","0.446929536631005","0.482470449817513"
"Some worries","2009","lower secondary degree","Male","1417","0.48440874230743","0.466269752788703","0.502547731826157"
"Some worries","2009","no degree/no degree yet","Female","123","0.511261793896925","0.447351034950932","0.575172552842917"
"Some worries","2009","no degree/no degree yet","Male","118","0.478305737787107","0.41588320833383","0.540728267240383"
"Some worries","2009","Other degree","Female","220","0.539052947190783","0.492263697593096","0.585842196788469"
"Some worries","2009","Other degree","Male","196","0.532756767357114","0.482056223428065","0.583457311286163"
"Some worries","2009","secondary school degree","Female","1669","0.528803516192071","0.51128535205127","0.546321680332871"
"Some worries","2009","secondary school degree","Male","1237","0.534128709884143","0.513706782895254","0.554550636873031"
"Big worries","2010","college entrance qualification","Female","834","0.223317747408883","0.209575204147355","0.237060290670411"
"Big worries","2010","college entrance qualification","Male","706","0.219496805412897","0.205297259366797","0.233696351458998"
"Big worries","2010","lower secondary degree","Female","1899","0.539535204616144","0.523017629204714","0.556052780027573"
"Big worries","2010","lower secondary degree","Male","1516","0.45835102628828","0.441480876313578","0.475221176262981"
"Big worries","2010","no degree/no degree yet","Female","150","0.332573137940013","0.285993378551721","0.379152897328305"
"Big worries","2010","no degree/no degree yet","Male","107","0.301379351126228","0.254999257158996","0.34775944509346"
"Big worries","2010","Other degree","Female","342","0.413899000050143","0.380942744117756","0.44685525598253"
"Big worries","2010","Other degree","Male","271","0.377732773168513","0.342270492179079","0.413195054157948"
"Big worries","2010","secondary school degree","Female","1923","0.418717642441678","0.404300055916334","0.433135228967021"
"Big worries","2010","secondary school degree","Male","976","0.336612001578182","0.319574027557994","0.353649975598369"
"No worries","2010","college entrance qualification","Female","820","0.240805883518097","0.226696963662089","0.254914803374104"
"No worries","2010","college entrance qualification","Male","938","0.294086291026812","0.278455310786668","0.309717271266957"
"No worries","2010","lower secondary degree","Female","215","0.0633384411098631","0.0552667743803533","0.0714101078393728"
"No worries","2010","lower secondary degree","Male","352","0.110743935682417","0.100118805210229","0.121369066154605"
"No worries","2010","no degree/no degree yet","Female","65","0.168259504882302","0.131273660125375","0.205245349639229"
"No worries","2010","no degree/no degree yet","Male","97","0.213884959966623","0.172438509334826","0.25533141059842"
"No worries","2010","Other degree","Female","123","0.126340422623158","0.104110050589433","0.148570794656884"
"No worries","2010","Other degree","Male","129","0.134369875209527","0.109423755230262","0.159315995188792"
"No worries","2010","secondary school degree","Female","429","0.0955986194841531","0.0870056200308667","0.10419161893744"
"No worries","2010","secondary school degree","Male","478","0.171593668646203","0.157999843391033","0.185187493901373"
"Some worries","2010","college entrance qualification","Female","1874","0.53587636907302","0.519420040638423","0.552332697507617"
"Some worries","2010","college entrance qualification","Male","1620","0.48641690356029","0.469270118414698","0.503563688705883"
"Some worries","2010","lower secondary degree","Female","1384","0.397126354273993","0.380911401334821","0.413341307213166"
"Some worries","2010","lower secondary degree","Male","1483","0.430905038029303","0.414138475479634","0.447671600578972"
"Some worries","2010","no degree/no degree yet","Female","178","0.499167357177686","0.449733873405605","0.548600840949766"
"Some worries","2010","no degree/no degree yet","Male","172","0.484735688907149","0.434220532966564","0.535250844847735"
"Some worries","2010","Other degree","Female","393","0.459760577326698","0.426413064510366","0.493108090143031"
"Some worries","2010","Other degree","Male","318","0.48789735162196","0.45133546394009","0.52445923930383"
"Some worries","2010","secondary school degree","Female","2146","0.485683738074169","0.471077772427823","0.500289703720516"
"Some worries","2010","secondary school degree","Male","1501","0.491794329775616","0.47376909790081","0.509819561650421"
"Big worries","2011","college entrance qualification","Female","537","0.190633273511931","0.175989564254976","0.205276982768887"
"Big worries","2011","college entrance qualification","Male","528","0.178849686497217","0.164809635042228","0.192889737952206"
"Big worries","2011","lower secondary degree","Female","1587","0.474431271828647","0.457604589176788","0.491257954480507"
"Big worries","2011","lower secondary degree","Male","1299","0.396591256542382","0.37972090249565","0.413461610589113"
"Big worries","2011","no degree/no degree yet","Female","87","0.307452851895592","0.253880637705453","0.361025066085732"
"Big worries","2011","no degree/no degree yet","Male","63","0.272565391809349","0.218953949717743","0.326176833900956"
"Big worries","2011","Other degree","Female","213","0.320891490346662","0.284381059701801","0.357401920991523"
"Big worries","2011","Other degree","Male","171","0.332890395258212","0.291036793313883","0.37474399720254"
"Big worries","2011","secondary school degree","Female","1269","0.361808367866577","0.345981317520183","0.37763541821297"
"Big worries","2011","secondary school degree","Male","836","0.336527248794529","0.318357447380628","0.354697050208429"
"No worries","2011","college entrance qualification","Female","770","0.287159789208708","0.270292822816994","0.304026755600422"
"No worries","2011","college entrance qualification","Male","958","0.328654695059508","0.311445673655518","0.345863716463498"
"No worries","2011","lower secondary degree","Female","285","0.0824891444789946","0.0732186884679457","0.0917596004900436"
"No worries","2011","lower secondary degree","Male","412","0.129551539905607","0.117970710870134","0.141132368941079"
"No worries","2011","no degree/no degree yet","Female","70","0.267915628227252","0.216498803521569","0.319332452932934"
"No worries","2011","no degree/no degree yet","Male","80","0.284014946011153","0.229721459670701","0.338308432351605"
"No worries","2011","Other degree","Female","97","0.163160385455617","0.13426045844875","0.192060312462483"
"No worries","2011","Other degree","Male","93","0.198112632201515","0.162713193116631","0.2335120712864"
"No worries","2011","secondary school degree","Female","433","0.124728305484038","0.113845544755647","0.135611066212428"
"No worries","2011","secondary school degree","Male","477","0.184343978356632","0.169433330317885","0.199254626395378"
"Some worries","2011","college entrance qualification","Female","1457","0.52220693727936","0.503585195077506","0.540828679481215"
"Some worries","2011","college entrance qualification","Male","1376","0.492495618443275","0.474179461341961","0.510811775544589"
"Some worries","2011","lower secondary degree","Female","1511","0.443079583692358","0.426340390135784","0.459818777248931"
"Some worries","2011","lower secondary degree","Male","1519","0.473857203552012","0.456637630159552","0.491076776944472"
"Some worries","2011","no degree/no degree yet","Female","128","0.424631519877156","0.367245671247476","0.482017368506836"
"Some worries","2011","no degree/no degree yet","Male","122","0.443419662179498","0.38360652832712","0.503232796031876"
"Some worries","2011","Other degree","Female","318","0.515948124197722","0.476862482921447","0.555033765473996"
"Some worries","2011","Other degree","Male","223","0.468996972540273","0.424675199180466","0.51331874590008"
"Some worries","2011","secondary school degree","Female","1839","0.513463326649386","0.497000756694793","0.529925896603979"
"Some worries","2011","secondary school degree","Male","1285","0.47912877284884","0.459919106240891","0.498338439456789"
"Big worries","2012","college entrance qualification","Female","509","0.181645730377758","0.167418190179995","0.19587327057552"
"Big worries","2012","college entrance qualification","Male","466","0.161138923639883","0.147647976021496","0.17462987125827"
"Big worries","2012","lower secondary degree","Female","1506","0.442857988309503","0.425936081867709","0.459779894751297"
"Big worries","2012","lower secondary degree","Male","1200","0.386782216966418","0.369868697319893","0.403695736612942"
"Big worries","2012","no degree/no degree yet","Female","87","0.292835167592669","0.240550597704704","0.345119737480635"
"Big worries","2012","no degree/no degree yet","Male","66","0.322286945794194","0.264925210136571","0.379648681451816"
"Big worries","2012","Other degree","Female","236","0.351379972767132","0.314930683594797","0.387829261939468"
"Big worries","2012","Other degree","Male","161","0.287286148253251","0.247859689069584","0.326712607436918"
"Big worries","2012","secondary school degree","Female","1233","0.34452723976461","0.328772413895873","0.360282065633348"
"Big worries","2012","secondary school degree","Male","728","0.278288172226631","0.260958301444098","0.295618043009164"
"No worries","2012","college entrance qualification","Female","843","0.316700422152466","0.299534132142698","0.333866712162234"
"No worries","2012","college entrance qualification","Male","1012","0.365643557711531","0.347971267063697","0.383315848359365"
"No worries","2012","lower secondary degree","Female","295","0.0869341752157761","0.0773361826962466","0.0965321677353055"
"No worries","2012","lower secondary degree","Male","424","0.135458322934179","0.123573596567465","0.147343049300893"
"No worries","2012","no degree/no degree yet","Female","69","0.217109062324492","0.169740390755012","0.264477733893972"
"No worries","2012","no degree/no degree yet","Male","75","0.291776087491866","0.235982004754312","0.34757017022942"
"No worries","2012","Other degree","Female","105","0.154248693828332","0.126672300182778","0.181825087473887"
"No worries","2012","Other degree","Male","108","0.229975637953285","0.193309431324237","0.266641844582333"
"No worries","2012","secondary school degree","Female","469","0.141132383190307","0.129589854767159","0.152674911613455"
"No worries","2012","secondary school degree","Male","547","0.217133631517106","0.201190508209152","0.23307675482506"
"Some worries","2012","college entrance qualification","Female","1469","0.501653847469776","0.483203091007576","0.520104603931977"
"Some worries","2012","college entrance qualification","Male","1375","0.473217518648586","0.454896767572476","0.491538269724695"
"Some worries","2012","lower secondary degree","Female","1509","0.470207836474721","0.453204592337712","0.48721108061173"
"Some worries","2012","lower secondary degree","Male","1561","0.477759460099403","0.460412103297877","0.495106816900929"
"Some worries","2012","no degree/no degree yet","Female","135","0.490055770082839","0.432619571141391","0.547491969024287"
"Some worries","2012","no degree/no degree yet","Male","114","0.38593696671394","0.326186312169696","0.445687621258185"
"Some worries","2012","Other degree","Female","318","0.494371333404535","0.456199073885041","0.53254359292403"
"Some worries","2012","Other degree","Male","237","0.482738213793464","0.439198670444696","0.526277757142232"
"Some worries","2012","secondary school degree","Female","1793","0.514340377045082","0.497770632628626","0.530910121461539"
"Some worries","2012","secondary school degree","Male","1294","0.504578196256263","0.485244368866651","0.523912023645875"
"Big worries","2013","college entrance qualification","Female","486","0.185999539762361","0.171229343079509","0.200769736445213"
"Big worries","2013","college entrance qualification","Male","461","0.158176318069666","0.144460402983397","0.171892233155934"
"Big worries","2013","lower secondary degree","Female","1348","0.441335135310613","0.423560847510735","0.459109423110491"
"Big worries","2013","lower secondary degree","Male","1089","0.374810835171191","0.35701692265335","0.392604747689031"
"Big worries","2013","no degree/no degree yet","Female","67","0.225446355020833","0.174157221651565","0.2767354883901"
"Big worries","2013","no degree/no degree yet","Male","70","0.30601496994091","0.246842933256105","0.365187006625715"
"Big worries","2013","Other degree","Female","201","0.333584540311984","0.295113345560326","0.372055735063642"
"Big worries","2013","Other degree","Male","109","0.236074137660069","0.196074693588127","0.27607358173201"
"Big worries","2013","secondary school degree","Female","1139","0.342036723536852","0.325777065379195","0.35829638169451"
"Big worries","2013","secondary school degree","Male","692","0.287232797555965","0.268981616837474","0.305483978274456"
"No worries","2013","college entrance qualification","Female","798","0.309167354893133","0.291624460071524","0.326710249714742"
"No worries","2013","college entrance qualification","Male","927","0.368016168431997","0.349889002060706","0.386143334803289"
"No worries","2013","lower secondary degree","Female","261","0.0909690712359713","0.0806754428148004","0.101262699657142"
"No worries","2013","lower secondary degree","Male","378","0.136880972874561","0.124246225929047","0.149515719820075"
"No worries","2013","no degree/no degree yet","Female","69","0.246698551216526","0.193787583863907","0.299609518569146"
"No worries","2013","no degree/no degree yet","Male","63","0.23470136864623","0.180283264193827","0.289119473098632"
"No worries","2013","Other degree","Female","78","0.153717397307541","0.124288133218905","0.183146661396176"
"No worries","2013","Other degree","Male","110","0.255029689615809","0.213974411685801","0.296084967545817"
"No worries","2013","secondary school degree","Female","442","0.138683998435732","0.126838082408246","0.150529914463218"
"No worries","2013","secondary school degree","Male","469","0.210147313005527","0.193713623845296","0.226581002165757"
"Some worries","2013","college entrance qualification","Female","1382","0.504833105344506","0.48585434977082","0.523811860918192"
"Some worries","2013","college entrance qualification","Male","1331","0.473807513498337","0.455039565987746","0.492575461008928"
"Some worries","2013","lower secondary degree","Female","1389","0.467695793453416","0.449835279261698","0.485556307645134"
"Some worries","2013","lower secondary degree","Male","1376","0.488308191954248","0.469933887916005","0.506682495992491"
"Some worries","2013","no degree/no degree yet","Female","119","0.527855093762641","0.466581547883587","0.589128639641695"
