"plh0040","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2006","Lower Saxony","Rural Area","430","0.440076031634924","0.409044749549694","0.471107313720155","2"
"Some worries","2006","Bremen","Urban Area","52","0.366066801219289","0.287386001551569","0.444747600887009","2"
"Some worries","2006","North Rhine-Westphalia","Urban Area","1897","0.409431232690279","0.394934748760889","0.423927716619669","2"
"Some worries","2006","North Rhine-Westphalia","Rural Area","57","0.544655177015236","0.454801033887225","0.634509320143246","2"
"Some worries","2006","Hesse","Urban Area","593","0.462337671658812","0.434175295657139","0.490500047660484","2"
"Some worries","2006","Hesse","Rural Area","137","0.490937678245682","0.431196936548866","0.550678419942499","2"
"Some worries","2006","Schleswig-Holstein","Urban Area","120","0.407781313874266","0.351124273631134","0.464438354117397","2"
"Some worries","2006","Schleswig-Holstein","Rural Area","174","0.424603876206636","0.375166214424816","0.474041537988457","2"
"Some worries","2006","Hamburg","Urban Area","160","0.531707717652898","0.475889767235314","0.587525668070482","2"
"Some worries","2006","Hamburg","Rural Area","","","","","2"
"Some worries","2006","Lower Saxony","Urban Area","439","0.431075994491751","0.400117817344312","0.46203417163919","2"
"Some worries","2006","Bremen","Rural Area","","","","","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","Urban Area","440","0.428290350261972","0.397150312854042","0.459430387669902","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","Rural Area","136","0.393868427282604","0.339738809565222","0.447998044999987","2"
"Some worries","2006","Baden-Württemberg","Urban Area","1249","0.475915614471712","0.456267865999697","0.495563362943727","2"
"Some worries","2006","Baden-Württemberg","Rural Area","105","0.437530663227929","0.373557802133229","0.501503524322629","2"
"Some worries","2006","Bavaria","Urban Area","756","0.473528298066614","0.448344565286851","0.498712030846377","2"
"Some worries","2006","Bavaria","Rural Area","782","0.46554974221462","0.441214648866028","0.489884835563212","2"
"Some worries","2006","Mecklenburg-Western Pomerania","Urban Area","32","0.415544263250777","0.297540692770096","0.533547833731457","2"
"Some worries","2006","Saxony","Rural Area","303","0.389742429140065","0.355115335836792","0.424369522443338","2"
"Some worries","2006","Saxony-Anhalt","Urban Area","102","0.440412327375853","0.376669116916772","0.504155537834935","2"
"Some worries","2006","Saxony-Anhalt","Rural Area","279","0.371950389354399","0.335623089487445","0.408277689221354","2"
"Some worries","2006","Thuringia","Urban Area","130","0.459860212932006","0.401274503196309","0.518445922667704","2"
"Some worries","2006","Thuringia","Rural Area","287","0.413340365783779","0.376081138468071","0.450599593099488","2"
"Some worries","2006","Berlin","Urban Area","301","0.379625713135196","0.345568783304881","0.413682642965511","2"
"Some worries","2006","Berlin","Rural Area","","","","","2"
"Some worries","2006","Brandenburg","Urban Area","36","0.530829072995661","0.417885803414534","0.643772342576788","2"
"Some worries","2006","Brandenburg","Rural Area","391","0.452678374525738","0.419507553947408","0.485849195104068","2"
"Some worries","2006","Mecklenburg-Western Pomerania","Rural Area","212","0.40628568241581","0.362530456524482","0.450040908307138","2"
"Some worries","2006","Saxony","Urban Area","390","0.479296264586188","0.444935133987594","0.513657395184783","2"
"Big worries","2007","Schleswig-Holstein","Urban Area","82","0.3652261840718","0.30589564622785","0.424556721915751","1"
"Big worries","2007","Schleswig-Holstein","Rural Area","140","0.457639331995936","0.406317804875473","0.508960859116399","1"
"Big worries","2007","Hamburg","Urban Area","78","0.298684305399855","0.246632853648821","0.350735757150889","1"
"Big worries","2007","Hamburg","Rural Area","","","","","1"
"Big worries","2007","Lower Saxony","Urban Area","425","0.462816673928689","0.430632053552847","0.495001294304531","1"
"Big worries","2007","Lower Saxony","Rural Area","438","0.520696343155648","0.488255917980965","0.55313676833033","1"
"Big worries","2007","Bremen","Urban Area","62","0.448981449539781","0.36857576892454","0.529387130155022","1"
"Big worries","2007","Bremen","Rural Area","","","","","1"
"Big worries","2007","North Rhine-Westphalia","Rural Area","40","0.339379412656504","0.249240159146401","0.429518666166607","1"
"Big worries","2007","Hesse","Urban Area","430","0.410239733748166","0.381761542789691","0.438717924706642","1"
"Big worries","2007","Hesse","Rural Area","107","0.391091333455705","0.330233738113089","0.451948928798321","1"
"Big worries","2007","North Rhine-Westphalia","Urban Area","2025","0.508400388233844","0.493071607491837","0.523729168975852","1"
"Big worries","2007","Rhineland-Palatinate,Saarland","Urban Area","452","0.535909110465548","0.503070987739542","0.568747233191554","1"
"Big worries","2007","Rhineland-Palatinate,Saarland","Rural Area","134","0.513567875353274","0.45554012816053","0.571595622546017","1"
"Big worries","2007","Baden-Württemberg","Urban Area","822","0.39037239105873","0.370264354283596","0.410480427833864","1"
"Big worries","2007","Baden-Württemberg","Rural Area","92","0.432370769016889","0.367203106684651","0.497538431349127","1"
"Big worries","2007","Bavaria","Urban Area","455","0.334855958943513","0.3102137598141","0.359498158072927","1"
"Big worries","2007","Bavaria","Rural Area","621","0.4094062852468","0.3847591747805","0.434053395713099","1"
"Big worries","2007","Berlin","Urban Area","361","0.476641438469791","0.441015182819472","0.51226769412011","1"
"Big worries","2007","Berlin","Rural Area","","","","","1"
"Big worries","2007","Brandenburg","Urban Area","35","0.587379357716837","0.475962148837757","0.698796566595916","1"
"Big worries","2007","Brandenburg","Rural Area","391","0.475831682919948","0.441006243359235","0.51065712248066","1"
"Big worries","2007","Mecklenburg-Western Pomerania","Urban Area","32","0.631901436123054","0.513742972117199","0.750059900128909","1"
"Big worries","2007","Saxony-Anhalt","Urban Area","116","0.509340397514935","0.443727400993828","0.574953394036042","1"
"Big worries","2007","Mecklenburg-Western Pomerania","Rural Area","243","0.591378561147473","0.545756592242919","0.637000530052027","1"
"Big worries","2007","Saxony","Urban Area","328","0.38034690765804","0.345695037884607","0.414998777431473","1"
"Big worries","2007","Saxony","Rural Area","351","0.505846487705601","0.470041173030804","0.541651802380398","1"
"Big worries","2007","Thuringia","Urban Area","133","0.498643752022304","0.438670048697501","0.558617455347107","1"
"Big worries","2007","Thuringia","Rural Area","300","0.449905580736766","0.411423381244895","0.488387780228637","1"
"Big worries","2007","Saxony-Anhalt","Rural Area","344","0.535024394745866","0.496710220223515","0.573338569268217","1"
"No worries","2007","Schleswig-Holstein","Urban Area","72","0.237857687286727","0.18539331716934","0.290322057404113","3"
"No worries","2007","Schleswig-Holstein","Rural Area","45","0.094924533294203","0.0647302004949893","0.125118866093417","3"
"No worries","2007","Hamburg","Urban Area","68","0.191270442252869","0.146540796832511","0.236000087673227","3"
"No worries","2007","Lower Saxony","Urban Area","103","0.115294696400685","0.0946795410966649","0.135909851704705","3"
"No worries","2007","Lower Saxony","Rural Area","71","0.0704820103576971","0.0538610182331738","0.0871030024822205","3"
"No worries","2007","Bremen","Urban Area","25","","","","3"
"No worries","2007","Bremen","Rural Area","","","","","3"
"No worries","2007","Hamburg","Rural Area","","","","","3"
"No worries","2007","North Rhine-Westphalia","Urban Area","384","0.0960577277593297","0.0870225768103623","0.105092878708297","3"
"No worries","2007","North Rhine-Westphalia","Rural Area","6","","","","3"
"No worries","2007","Hesse","Urban Area","145","0.129314402277225","0.109887215708638","0.148741588845812","3"
"No worries","2007","Hesse","Rural Area","18","","","","3"
"No worries","2007","Rhineland-Palatinate,Saarland","Urban Area","72","0.0891024337447108","0.0703433861964916","0.10786148129293","3"
"No worries","2007","Saxony","Urban Area","91","0.163093950292613","0.136723369334178","0.189464531251048","3"
"No worries","2007","Saxony","Rural Area","91","0.0960799298459688","0.0749747753587834","0.117185084333154","3"
"No worries","2007","Rhineland-Palatinate,Saarland","Rural Area","28","","","","3"
"No worries","2007","Baden-Württemberg","Urban Area","315","0.12535200659629","0.111703657977639","0.13900035521494","3"
"No worries","2007","Baden-Württemberg","Rural Area","30","0.145854756913569","0.0994248550239643","0.192284658803173","3"
"No worries","2007","Bavaria","Urban Area","216","0.153330001665728","0.134516776641991","0.172143226689464","3"
"No worries","2007","Bavaria","Rural Area","170","0.103932870124798","0.0886364049648707","0.119229335284724","3"
"No worries","2007","Berlin","Urban Area","107","0.146822793093831","0.121576886079583","0.172068700108079","3"
"No worries","2007","Berlin","Rural Area","","","","","3"
"No worries","2007","Brandenburg","Urban Area","8","","","","3"
"No worries","2007","Brandenburg","Rural Area","51","0.0688214821088864","0.051168705306748","0.0864742589110249","3"
"No worries","2007","Mecklenburg-Western Pomerania","Urban Area","7","","","","3"
"No worries","2007","Mecklenburg-Western Pomerania","Rural Area","24","","","","3"
"No worries","2007","Saxony-Anhalt","Urban Area","19","","","","3"
"No worries","2007","Saxony-Anhalt","Rural Area","52","0.0721312737485628","0.0522583088263276","0.092004238670798","3"
"No worries","2007","Thuringia","Urban Area","26","","","","3"
"No worries","2007","Thuringia","Rural Area","66","0.107633148488599","0.0836599868363332","0.131606310140865","3"
"Some worries","2007","Lower Saxony","Rural Area","402","0.408821646486655","0.376897807931666","0.440745485041644","2"
"Some worries","2007","Bremen","Urban Area","60","0.468928064851358","0.38825673576214","0.549599393940576","2"
"Some worries","2007","North Rhine-Westphalia","Urban Area","1677","0.395541884006826","0.380549239089995","0.410534528923658","2"
"Some worries","2007","North Rhine-Westphalia","Rural Area","60","0.591739867665578","0.498171498620211","0.685308236710945","2"
"Some worries","2007","Hesse","Urban Area","571","0.460445863974609","0.431588106226653","0.489303621722564","2"
"Some worries","2007","Hesse","Rural Area","122","0.542312837543","0.480181754725998","0.604443920360001","2"
"Some worries","2007","Schleswig-Holstein","Urban Area","99","0.396916128641473","0.336628797179096","0.45720346010385","2"
"Some worries","2007","Schleswig-Holstein","Rural Area","177","0.447436134709861","0.396214837441828","0.498657431977894","2"
"Some worries","2007","Hamburg","Urban Area","151","0.510045252347275","0.453192406834995","0.566898097859556","2"
"Some worries","2007","Hamburg","Rural Area","","","","","2"
"Some worries","2007","Lower Saxony","Urban Area","394","0.421888629670626","0.390010906377762","0.45376635296349","2"
"Some worries","2007","Bremen","Rural Area","","","","","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","Urban Area","362","0.374988455789741","0.343110959889829","0.406865951689654","2"
"Some worries","2007","Rhineland-Palatinate,Saarland","Rural Area","123","0.403898083873837","0.346931284940164","0.46086488280751","2"
"Some worries","2007","Baden-Württemberg","Urban Area","1124","0.48427560234498","0.463676279532923","0.504874925157037","2"
"Some worries","2007","Baden-Württemberg","Rural Area","100","0.421774474069542","0.356812325563674","0.486736622575411","2"
"Some worries","2007","Bavaria","Urban Area","738","0.511814039390759","0.485713989670738","0.53791408911078","2"
"Some worries","2007","Bavaria","Rural Area","738","0.486660844628403","0.46160784413675","0.511713845120056","2"
"Some worries","2007","Mecklenburg-Western Pomerania","Urban Area","25","","","","2"
"Some worries","2007","Saxony","Rural Area","307","0.39807358244843","0.363017727526832","0.433129437370028","2"
"Some worries","2007","Saxony-Anhalt","Urban Area","88","0.413124433914761","0.348498160355063","0.477750707474458","2"
"Some worries","2007","Saxony-Anhalt","Rural Area","255","0.392844331505571","0.355328215576702","0.43036044743444","2"
"Some worries","2007","Thuringia","Urban Area","108","0.397477367048421","0.338777739570235","0.456176994526607","2"
"Some worries","2007","Thuringia","Rural Area","276","0.442461270774635","0.404041415144517","0.480881126404753","2"
"Some worries","2007","Berlin","Urban Area","287","0.376535768436378","0.341974990826476","0.411096546046281","2"
"Some worries","2007","Berlin","Rural Area","","","","","2"
"Some worries","2007","Brandenburg","Urban Area","32","0.347107414398577","0.239369076098025","0.454845752699129","2"
"Some worries","2007","Brandenburg","Rural Area","348","0.455346834971166","0.420619958489099","0.490073711453233","2"
"Some worries","2007","Mecklenburg-Western Pomerania","Rural Area","179","0.380430081910893","0.335372980579141","0.425487183242645","2"
"Some worries","2007","Saxony","Urban Area","335","0.456559142049347","0.421005255406789","0.492113028691905","2"
"Big worries","2008","Schleswig-Holstein","Urban Area","51","0.206034718329693","0.15353564620299","0.258533790456396","1"
"Big worries","2008","Schleswig-Holstein","Rural Area","115","0.425179642349368","0.371349207596503","0.479010077102233","1"
"Big worries","2008","Hamburg","Urban Area","78","0.350519471766778","0.294732334896007","0.406306608637549","1"
"Big worries","2008","Hamburg","Rural Area","","","","","1"
"Big worries","2008","Lower Saxony","Urban Area","340","0.422648744735143","0.390231543814718","0.455065945655568","1"
"Big worries","2008","Lower Saxony","Rural Area","346","0.444901230504382","0.411610130568991","0.478192330439773","1"
"Big worries","2008","Bremen","Urban Area","57","0.511347708495885","0.42794758865071","0.594747828341059","1"
"Big worries","2008","Bremen","Rural Area","","","","","1"
"Big worries","2008","North Rhine-Westphalia","Rural Area","35","0.255408337432606","0.171190109662473","0.33962656520274","1"
"Big worries","2008","Hesse","Urban Area","363","0.339822274431916","0.311729597386917","0.367914951476914","1"
"Big worries","2008","Hesse","Rural Area","87","0.356552394659876","0.293402849415476","0.419701939904275","1"
"Big worries","2008","North Rhine-Westphalia","Urban Area","1627","0.445225043632235","0.429491487353577","0.460958599910892","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","Urban Area","362","0.443753894752122","0.409810697034328","0.477697092469916","1"
"Big worries","2008","Rhineland-Palatinate,Saarland","Rural Area","133","0.484963287940958","0.425678906533641","0.544247669348275","1"
"Big worries","2008","Baden-Württemberg","Urban Area","761","0.366101639125443","0.345729266855424","0.386474011395462","1"
"Big worries","2008","Baden-Württemberg","Rural Area","80","0.374959003484408","0.310842153355215","0.439075853613601","1"
"Big worries","2008","Bavaria","Urban Area","378","0.328914011094805","0.303491909715219","0.354336112474391","1"
"Big worries","2008","Bavaria","Rural Area","530","0.394426952606649","0.369158056616804","0.419695848596493","1"
"Big worries","2008","Berlin","Urban Area","334","0.459096773426306","0.422747862890919","0.495445683961694","1"
"Big worries","2008","Berlin","Rural Area","","","","","1"
"Big worries","2008","Brandenburg","Urban Area","19","","","","1"
"Big worries","2008","Brandenburg","Rural Area","352","0.432925079202094","0.397698709573621","0.468151448830568","1"
"Big worries","2008","Mecklenburg-Western Pomerania","Urban Area","27","","","","1"
"Big worries","2008","Mecklenburg-Western Pomerania","Rural Area","189","0.480304407308254","0.433027152853002","0.527581661763506","1"
"Big worries","2008","Saxony","Urban Area","287","0.363670648015609","0.328702229686389","0.398639066344828","1"
"Big worries","2008","Saxony","Rural Area","274","0.373228369109403","0.337526124464797","0.408930613754008","1"
"Big worries","2008","Saxony-Anhalt","Urban Area","97","0.441885021470056","0.376112799625915","0.507657243314198","1"
"Big worries","2008","Saxony-Anhalt","Rural Area","281","0.508848607497167","0.468780439680024","0.54891677531431","1"
"Big worries","2008","Thuringia","Urban Area","105","0.410511254664186","0.351283475673231","0.469739033655141","1"
"Big worries","2008","Thuringia","Rural Area","241","0.379244616035151","0.34095989662306","0.417529335447243","1"
"No worries","2008","Schleswig-Holstein","Urban Area","75","0.257704087365577","0.200932654512673","0.31447552021848","3"
"No worries","2008","Schleswig-Holstein","Rural Area","62","0.144054448366214","0.105819369317742","0.182289527414686","3"
"No worries","2008","Hamburg","Urban Area","80","0.248282144946415","0.197770081699188","0.298794208193642","3"
"No worries","2008","Hamburg","Rural Area","","","","","3"
"No worries","2008","Lower Saxony","Urban Area","146","0.155137384731967","0.131378998216216","0.178895771247717","3"
"No worries","2008","Lower Saxony","Rural Area","83","0.076668410209081","0.0588446929302457","0.0944921274879162","3"
"No worries","2008","Bremen","Urban Area","21","","","","3"
"No worries","2008","Bremen","Rural Area","","","","","3"
"No worries","2008","North Rhine-Westphalia","Urban Area","457","0.123770045380829","0.113344578706232","0.134195512055426","3"
"No worries","2008","North Rhine-Westphalia","Rural Area","10","","","","3"
"No worries","2008","Hesse","Urban Area","197","0.174484147478761","0.1519740451889","0.196994249768622","3"
"No worries","2008","Hesse","Rural Area","14","","","","3"
"No worries","2008","Rhineland-Palatinate,Saarland","Urban Area","84","0.121095177548646","0.098806591354218","0.143383763743075","3"
"No worries","2008","Saxony","Urban Area","91","0.135550967486231","0.110668016006208","0.160433918966255","3"
"No worries","2008","Saxony","Rural Area","90","0.140357344489755","0.114716632379327","0.165998056600183","3"
"No worries","2008","Rhineland-Palatinate,Saarland","Rural Area","25","","","","3"
"No worries","2008","Baden-Württemberg","Urban Area","316","0.134577139495623","0.120144997920978","0.149009281070267","3"
"No worries","2008","Baden-Württemberg","Rural Area","27","","","","3"
"No worries","2008","Bavaria","Urban Area","232","0.157840182929886","0.138111993967004","0.177568371892768","3"
"No worries","2008","Bavaria","Rural Area","181","0.117875793819376","0.101203441009192","0.134548146629561","3"
"No worries","2008","Berlin","Urban Area","92","0.112118535054997","0.089104345039275","0.135132725070719","3"
"No worries","2008","Berlin","Rural Area","","","","","3"
"No worries","2008","Brandenburg","Urban Area","12","","","","3"
"No worries","2008","Brandenburg","Rural Area","66","0.0800717633780906","0.0607761776642159","0.0993673490919653","3"
"No worries","2008","Mecklenburg-Western Pomerania","Urban Area","9","","","","3"
"No worries","2008","Mecklenburg-Western Pomerania","Rural Area","39","0.0617631857609959","0.038983877893865","0.0845424936281268","3"
"No worries","2008","Saxony-Anhalt","Urban Area","23","","","","3"
"No worries","2008","Saxony-Anhalt","Rural Area","64","0.0743676242357635","0.0533391035946788","0.0953961448768482","3"
"No worries","2008","Thuringia","Urban Area","29","","","","3"
"No worries","2008","Thuringia","Rural Area","69","0.127157940129349","0.100870694465933","0.153445185792765","3"
"Some worries","2008","Lower Saxony","Rural Area","427","0.478430359286537","0.444966446013547","0.511894272559527","2"
"Some worries","2008","North Rhine-Westphalia","Urban Area","1749","0.431004910986936","0.415327510608918","0.446682311364954","2"
"Some worries","2008","North Rhine-Westphalia","Rural Area","58","0.637571746681469","0.544738180643013","0.730405312719925","2"
"Some worries","2008","Hesse","Urban Area","532","0.485693578089323","0.45605011585782","0.515337040320826","2"
"Some worries","2008","Schleswig-Holstein","Urban Area","102","0.536261194304731","0.471531199426133","0.600991189183328","2"
"Some worries","2008","Hamburg","Urban Area","123","0.401198383286807","0.34389028456993","0.458506482003684","2"
"Some worries","2008","Hamburg","Rural Area","","","","","2"
"Some worries","2008","Lower Saxony","Urban Area","406","0.42221387053289","0.389801151241979","0.454626589823801","2"
"Some worries","2008","Bremen","Urban Area","60","0.407537116176387","0.325554323920602","0.489519908432173","2"
"Some worries","2008","Bremen","Rural Area","","","","","2"
"Some worries","2008","Hesse","Rural Area","120","0.565595974441267","0.500245005725911","0.630946943156623","2"
"Some worries","2008","Rhineland-Palatinate,Saarland","Urban Area","377","0.435150927699231","0.401279434689063","0.469022420709399","2"
"Some worries","2008","Rhineland-Palatinate,Saarland","Rural Area","115","0.446905531230016","0.387929670212667","0.505881392247364","2"
"Some worries","2008","Baden-Württemberg","Urban Area","1071","0.499321221378934","0.478176568660704","0.520465874097165","2"
"Some worries","2008","Baden-Württemberg","Rural Area","112","0.469885824723626","0.403784994515163","0.535986654932089","2"
"Some worries","2008","Schleswig-Holstein","Rural Area","147","0.430765909284418","0.376846925341323","0.484684893227513","2"
"Some worries","2008","Bavaria","Urban Area","702","0.513245805975309","0.486200074662037","0.540291537288581","2"
"Some worries","2008","Bavaria","Rural Area","726","0.487697253573975","0.461853344526268","0.513541162621681","2"
"Some worries","2008","Mecklenburg-Western Pomerania","Urban Area","27","","","","2"
"Some worries","2008","Saxony","Rural Area","341","0.486414286400842","0.449519656279375","0.523308916522309","2"
"Some worries","2008","Saxony-Anhalt","Urban Area","99","0.463941589264645","0.397892969912942","0.529990208616347","2"
"Some worries","2008","Saxony-Anhalt","Rural Area","253","0.41678376826707","0.377268248505197","0.456299288028942","2"
"Some worries","2008","Thuringia","Urban Area","131","0.466056927588019","0.405995988820087","0.52611786635595","2"
"Some worries","2008","Thuringia","Rural Area","307","0.4935974438355","0.454148089041154","0.533046798629845","2"
"Some worries","2008","Berlin","Urban Area","296","0.428784691518696","0.392685369367337","0.464884013670056","2"
"Some worries","2008","Brandenburg","Urban Area","37","0.59471999402236","0.478031645386185","0.711408342658534","2"
"Some worries","2008","Brandenburg","Rural Area","342","0.487003157419815","0.451467485683866","0.522538829155764","2"
"Some worries","2008","Mecklenburg-Western Pomerania","Rural Area","201","0.45793240693075","0.410786189321373","0.505078624540127","2"
"Some worries","2008","Berlin","Rural Area","","","","","2"
"Some worries","2008","Saxony","Urban Area","349","0.50077838449816","0.464432908274085","0.537123860722235","2"
"Big worries","2009","Schleswig-Holstein","Urban Area","38","0.228901500455792","0.169475469418976","0.288327531492608","1"
"Big worries","2009","Schleswig-Holstein","Rural Area","78","0.296963721123611","0.246585234597632","0.34734220764959","1"
"Big worries","2009","Hamburg","Urban Area","54","0.256933691374931","0.204718573296121","0.309148809453741","1"
"Big worries","2009","Hamburg","Rural Area","","","","","1"
"Big worries","2009","Lower Saxony","Urban Area","274","0.331168256867355","0.299150431298325","0.363186082436386","1"
"Big worries","2009","Lower Saxony","Rural Area","259","0.339612843374014","0.306979227863708","0.37224645888432","1"
"Big worries","2009","Bremen","Urban Area","51","0.361175963715332","0.274508291575766","0.447843635854899","1"
"Big worries","2009","Bremen","Rural Area","","","","","1"
"Big worries","2009","North Rhine-Westphalia","Rural Area","28","","","","1"
"Big worries","2009","Hesse","Urban Area","289","0.323011234178353","0.294013444776752","0.352009023579955","1"
"Big worries","2009","Hesse","Rural Area","71","0.354320712058709","0.29097273783896","0.417668686278459","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","Urban Area","288","0.383665510654333","0.349473692324712","0.417857328983954","1"
"Big worries","2009","Rhineland-Palatinate,Saarland","Rural Area","99","0.431831460749818","0.370183604159785","0.493479317339851","1"
"Big worries","2009","Baden-Württemberg","Urban Area","554","0.296291164357991","0.275866575220586","0.316715753495395","1"
"Big worries","2009","Baden-Württemberg","Rural Area","60","0.346797383940416","0.279475022564611","0.414119745316221","1"
"Big worries","2009","Bavaria","Urban Area","271","0.244094405299199","0.220137688178938","0.26805112241946","1"
"Big worries","2009","Bavaria","Rural Area","435","0.30392322695457","0.279647263503425","0.328199190405714","1"
"Big worries","2009","Berlin","Urban Area","256","0.366463703736417","0.330354220430609","0.402573187042225","1"
"Big worries","2009","Berlin","Rural Area","","","","","1"
"Big worries","2009","North Rhine-Westphalia","Urban Area","1291","0.364855712049909","0.348946133319824","0.380765290779994","1"
"Big worries","2009","Brandenburg","Urban Area","19","","","","1"
"Big worries","2009","Brandenburg","Rural Area","267","0.377427092519342","0.342238980050264","0.412615204988419","1"
"Big worries","2009","Mecklenburg-Western Pomerania","Urban Area","19","","","","1"
"Big worries","2009","Mecklenburg-Western Pomerania","Rural Area","160","0.445115771288708","0.397472932389425","0.492758610187991","1"
"Big worries","2009","Saxony","Urban Area","234","0.348868071713162","0.313434021450463","0.38430212197586","1"
"Big worries","2009","Saxony","Rural Area","245","0.369484090336447","0.333072294348695","0.405895886324199","1"
"Big worries","2009","Saxony-Anhalt","Urban Area","68","0.328482447332228","0.264033210999177","0.392931683665278","1"
"Big worries","2009","Saxony-Anhalt","Rural Area","240","0.433212368425378","0.392281166321585","0.474143570529172","1"
"Big worries","2009","Thuringia","Urban Area","110","0.402781922664988","0.34161719136024","0.463946653969736","1"
"Big worries","2009","Thuringia","Rural Area","185","0.318010199502028","0.27997844913626","0.356041949867796","1"
"No worries","2009","Schleswig-Holstein","Urban Area","64","0.281586466216752","0.217966912527844","0.34520601990566","3"
"No worries","2009","Schleswig-Holstein","Rural Area","61","0.16281490862294","0.122108538461109","0.203521278784771","3"
"No worries","2009","Hamburg","Urban Area","61","0.207776944837196","0.159293399759751","0.256260489914641","3"
"No worries","2009","Hamburg","Rural Area","","","","","3"
"No worries","2009","Lower Saxony","Urban Area","140","0.157956634832735","0.133145581039831","0.182767688625638","3"
"No worries","2009","Lower Saxony","Rural Area","100","0.121864178491721","0.0993221647820719","0.14440619220137","3"
"No worries","2009","Bremen","Urban Area","17","","","","3"
"No worries","2009","Bremen","Rural Area","","","","","3"
"No worries","2009","North Rhine-Westphalia","Urban Area","509","0.15211090049751","0.140241969594153","0.163979831400866","3"
"No worries","2009","North Rhine-Westphalia","Rural Area","17","","","","3"
"No worries","2009","Hesse","Urban Area","196","0.174576318030316","0.151036859203756","0.198115776856876","3"
"No worries","2009","Hesse","Rural Area","22","","","","3"
"No worries","2009","Rhineland-Palatinate,Saarland","Urban Area","111","0.153250800312409","0.127921898839387","0.178579701785431","3"
"No worries","2009","Rhineland-Palatinate,Saarland","Rural Area","27","","","","3"
"No worries","2009","Baden-Württemberg","Urban Area","385","0.185330608547467","0.167950129107861","0.202711087987074","3"
"No worries","2009","Baden-Württemberg","Rural Area","41","0.160844708476144","0.108878379973829","0.212811036978458","3"
"No worries","2009","Bavaria","Urban Area","267","0.199860607023946","0.177557722309318","0.222163491738573","3"
"No worries","2009","Bavaria","Rural Area","225","0.147189534856118","0.128490005117339","0.165889064594898","3"
"No worries","2009","Berlin","Urban Area","116","0.157876305887767","0.130550910071382","0.185201701704151","3"
"No worries","2009","Berlin","Rural Area","","","","","3"
"No worries","2009","Brandenburg","Urban Area","13","","","","3"
"No worries","2009","Brandenburg","Rural Area","79","0.115573751126669","0.0923653755889927","0.138782126664345","3"
"No worries","2009","Saxony","Urban Area","112","0.19710088144841","0.16752549265321","0.226676270243609","3"
"No worries","2009","Saxony","Rural Area","99","0.122392735380714","0.0976684282472002","0.147117042514227","3"
"No worries","2009","Mecklenburg-Western Pomerania","Urban Area","7","","","","3"
"No worries","2009","Mecklenburg-Western Pomerania","Rural Area","33","0.0574134004306919","0.0351122526512222","0.0797145482101616","3"
"No worries","2009","Saxony-Anhalt","Urban Area","23","","","","3"
"No worries","2009","Saxony-Anhalt","Rural Area","47","0.0680533396754479","0.0472509061365076","0.0888557732143881","3"
"No worries","2009","Thuringia","Urban Area","27","","","","3"
"No worries","2009","Thuringia","Rural Area","75","0.147856233658304","0.118868577274595","0.176843890042013","3"
"Some worries","2009","North Rhine-Westphalia","Urban Area","1717","0.483033387452581","0.466518267593264","0.499548507311897","2"
"Some worries","2009","North Rhine-Westphalia","Rural Area","61","0.554032781607856","0.459405937179233","0.648659626036478","2"
"Some worries","2009","Hesse","Rural Area","126","0.553176975722623","0.487331513104987","0.619022438340259","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","Urban Area","378","0.463083689033258","0.428022985813903","0.498144392252613","2"
"Some worries","2009","Rhineland-Palatinate,Saarland","Rural Area","122","0.470220366987184","0.408101918818036","0.532338815156332","2"
"Some worries","2009","Baden-Württemberg","Urban Area","981","0.518378227094542","0.496028413325326","0.540728040863758","2"
"Some worries","2009","Hamburg","Urban Area","154","0.535289363787873","0.475687812389307","0.594890915186439","2"
"Some worries","2009","Hamburg","Rural Area","","","","","2"
"Some worries","2009","Lower Saxony","Urban Area","416","0.51087510829991","0.47686748364817","0.54488273295165","2"
"Some worries","2009","Lower Saxony","Rural Area","450","0.538522978134265","0.504171060145115","0.572874896123415","2"
"Some worries","2009","Bremen","Urban Area","50","0.564613226527883","0.475155011792698","0.654071441263069","2"
"Some worries","2009","Bremen","Rural Area","","","","","2"
"Some worries","2009","Hesse","Urban Area","514","0.502412447791331","0.471407550566819","0.533417345015843","2"
"Some worries","2009","Baden-Württemberg","Rural Area","91","0.492357907583441","0.421642060485032","0.563073754681849","2"
"Some worries","2009","Bavaria","Urban Area","697","0.556044987676856","0.52833482603518","0.583755149318532","2"
"Some worries","2009","Schleswig-Holstein","Urban Area","90","0.489512033327456","0.418803485601948","0.560220581052963","2"
"Some worries","2009","Schleswig-Holstein","Rural Area","177","0.54022137025345","0.485271734163343","0.595171006343557","2"
"Some worries","2009","Bavaria","Rural Area","719","0.548887238189312","0.522623890612863","0.57515058576576","2"
"Some worries","2009","Berlin","Urban Area","312","0.475659990375816","0.438233866528735","0.513086114222897","2"
"Some worries","2009","Berlin","Rural Area","","","","","2"
"Some worries","2009","Brandenburg","Urban Area","33","0.538330673919891","0.417136571622887","0.659524776216895","2"
