"plh0040","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2001","Employed","West Germany","4856","0.452771570021695","0.443254309457497","0.462288830585893","2"
"Some worries","2001","Employed","East Germany","1349","0.393456816765918","0.376849595058736","0.4100640384731","2"
"Some worries","2001","Not Employed","West Germany","2467","0.394045774638875","0.381640162246743","0.406451387031006","2"
"Some worries","2001","Not Employed","East Germany","641","0.285748282409142","0.266453656239388","0.305042908578896","2"
"Big worries","2002","Employed","West Germany","4747","0.439046312716246","0.429960276724548","0.448132348707943","1"
"Big worries","2002","Employed","East Germany","1615","0.492256061946116","0.475260501380844","0.509251622511388","1"
"Big worries","2002","Not Employed","West Germany","3115","0.551581398343272","0.539149776886428","0.564013019800117","1"
"Big worries","2002","Not Employed","East Germany","1333","0.662774429189025","0.642544774459424","0.683004083918625","1"
"No worries","2002","Employed","West Germany","1249","0.106500233242576","0.100852446581013","0.11214801990414","3"
"No worries","2002","Employed","East Germany","207","0.0653221304902933","0.0569221411704079","0.0737221198101786","3"
"No worries","2002","Not Employed","West Germany","469","0.0667469220084178","0.0605081875824034","0.0729856564344322","3"
"No worries","2002","Not Employed","East Germany","93","0.0378590206082467","0.0296922681348499","0.0460257730816435","3"
"Some worries","2002","Employed","West Germany","5464","0.454453454041178","0.445337200574362","0.463569707507994","2"
"Some worries","2002","Employed","East Germany","1502","0.442421807563591","0.425537286890018","0.459306328237164","2"
"Some worries","2002","Not Employed","West Germany","2564","0.38167167964831","0.369528408324198","0.393814950972422","2"
"Some worries","2002","Not Employed","East Germany","672","0.299366550202729","0.279769422653019","0.318963677752438","2"
"Big worries","2003","Employed","West Germany","4012","0.395601408567124","0.386377663534297","0.404825153599952","1"
"Big worries","2003","Employed","East Germany","1356","0.450694442772019","0.43351670233132","0.467872183212717","1"
"Big worries","2003","Not Employed","West Germany","2782","0.50061962430966","0.488011126596426","0.513228122022895","1"
"Big worries","2003","Not Employed","East Germany","1214","0.597168328525574","0.576344213522473","0.617992443528676","1"
"No worries","2003","Employed","West Germany","1205","0.107338933128685","0.101499931625396","0.113177934631974","3"
"No worries","2003","Employed","East Germany","216","0.0663641194142638","0.057770554276603","0.0749576845519245","3"
"No worries","2003","Not Employed","West Germany","542","0.0802335236602826","0.0733832109950547","0.0870838363255104","3"
"No worries","2003","Not Employed","East Germany","123","0.0575642439868748","0.0476751012309478","0.0674533867428018","3"
"Some worries","2003","Employed","West Germany","5579","0.497059658304191","0.487628193513131","0.50649112309525","2"
"Some worries","2003","Employed","East Germany","1651","0.482941437813717","0.465689612946408","0.500193262681027","2"
"Some worries","2003","Not Employed","West Germany","2717","0.419146852030057","0.406704286082989","0.431589417977126","2"
"Some worries","2003","Not Employed","East Germany","794","0.345267427487551","0.325080689586309","0.365454165388792","2"
"Big worries","2004","Employed","West Germany","4001","0.406128172251998","0.396682265121564","0.415574079382433","1"
"Big worries","2004","Employed","East Germany","1241","0.402767436738182","0.385438047445655","0.420096826030709","1"
"Big worries","2004","Not Employed","West Germany","2759","0.498675638805607","0.486017839584043","0.511333438027171","1"
"Big worries","2004","Not Employed","East Germany","1199","0.582931478601142","0.562118407254844","0.603744549947441","1"
"No worries","2004","Employed","West Germany","1315","0.122384259046073","0.116080773885238","0.128687744206908","3"
"No worries","2004","Employed","East Germany","261","0.0925064806162251","0.0822690213116592","0.102743939920791","3"
"No worries","2004","Not Employed","West Germany","627","0.0917516319692107","0.0844436253227714","0.0990596386156501","3"
"No worries","2004","Not Employed","East Germany","146","0.0596642501840338","0.0496660395916658","0.0696624607764017","3"
"Some worries","2004","Employed","West Germany","5068","0.471487568701929","0.461886303228267","0.481088834175591","2"
"Some worries","2004","Employed","East Germany","1575","0.504726082645593","0.487060216084034","0.522391949207152","2"
"Some worries","2004","Not Employed","West Germany","2608","0.409572729225182","0.397123615278796","0.422021843171569","2"
"Some worries","2004","Not Employed","East Germany","811","0.357404271214824","0.337175360423023","0.377633182006625","2"
"Big worries","2005","Employed","West Germany","4136","0.443378250935747","0.433588462287569","0.453168039583924","1"
"Big worries","2005","Employed","East Germany","1383","0.476429931676364","0.458379503713068","0.494480359639661","1"
"Big worries","2005","Not Employed","West Germany","2930","0.539281118111834","0.526422019023801","0.552140217199868","1"
"Big worries","2005","Not Employed","East Germany","1300","0.634515748958833","0.613929023542888","0.655102474374778","1"
"No worries","2005","Employed","West Germany","1225","0.111002416089813","0.104811961482483","0.117192870697144","3"
"No worries","2005","Employed","East Germany","241","0.0859124446643508","0.0757844721156259","0.0960404172130757","3"
"No worries","2005","Not Employed","West Germany","541","0.0849864783723542","0.0777924258775357","0.0921805308671726","3"
"No worries","2005","Not Employed","East Germany","137","0.0565045063854526","0.0466339145629513","0.0663750982079539","3"
"Some worries","2005","Employed","West Germany","4531","0.44561933297444","0.435824611571213","0.455414054377667","2"
"Some worries","2005","Employed","East Germany","1317","0.437657623659285","0.419728121385394","0.455587125933176","2"
"Some worries","2005","Not Employed","West Germany","2301","0.375732403515812","0.363238169052184","0.38822663797944","2"
"Some worries","2005","Not Employed","East Germany","665","0.308979744655714","0.28922633233668","0.328733156974749","2"
"Big worries","2006","Employed","West Germany","4019","0.411244690791685","0.401764971302767","0.420724410280603","1"
"Big worries","2006","Employed","East Germany","1282","0.41757993349905","0.400089460681826","0.435070406316274","1"
"Big worries","2006","Not Employed","West Germany","3003","0.493356011941046","0.481017342349586","0.505694681532506","1"
"Big worries","2006","Not Employed","East Germany","1253","0.583401917180296","0.562880478514207","0.603923355846385","1"
"No worries","2006","Employed","West Germany","1335","0.128661609474749","0.122211073069602","0.135112145879895","3"
"No worries","2006","Employed","East Germany","297","0.104728866094725","0.0938690101028898","0.115588722086559","3"
"No worries","2006","Not Employed","West Germany","598","0.0905099625300173","0.0834291378549252","0.0975907872051094","3"
"No worries","2006","Not Employed","East Germany","151","0.0659537451097765","0.0556221074430825","0.0762853827764705","3"
"Some worries","2006","Employed","West Germany","4996","0.460093699733566","0.450491731674292","0.469695667792841","2"
"Some worries","2006","Employed","East Germany","1475","0.477691200406225","0.45997580433147","0.49540659648098","2"
"Some worries","2006","Not Employed","West Germany","2706","0.416134025528937","0.403969088285636","0.428298962772238","2"
"Some worries","2006","Not Employed","East Germany","813","0.350644337709927","0.330781560311698","0.370507115108157","2"
"Big worries","2007","Employed","West Germany","3782","0.407238910224926","0.397428510372436","0.417049310077416","1"
"Big worries","2007","Employed","East Germany","1242","0.41793108666078","0.400004796130306","0.435857377191255","1"
"Big worries","2007","Not Employed","West Germany","2801","0.49815832652666","0.485339152431569","0.510977500621751","1"
"Big worries","2007","Not Employed","East Germany","1212","0.586757144228322","0.565686528866598","0.607827759590047","1"
"No worries","2007","Employed","West Germany","1291","0.131684833034358","0.124932889468317","0.1384367766004","3"
"No worries","2007","Employed","East Germany","317","0.111131467543606","0.0997082570251679","0.122554678062044","3"
"No worries","2007","Not Employed","West Germany","552","0.0882530764040592","0.08098038654988","0.0955257662582384","3"
"No worries","2007","Not Employed","East Germany","150","0.0690557989754556","0.0582063607393456","0.0799052372115656","3"
"Some worries","2007","Employed","West Germany","4562","0.461076256740716","0.451122838127351","0.471029675354081","2"
"Some worries","2007","Employed","East Germany","1349","0.470937445795613","0.4527954102269","0.489079481364327","2"
"Some worries","2007","Not Employed","West Germany","2491","0.413588597069281","0.400962228310088","0.426214965828473","2"
"Some worries","2007","Not Employed","East Germany","736","0.344187056796222","0.323857280104713","0.364516833487731","2"
"Big worries","2008","Employed","West Germany","3116","0.359744417113867","0.34987953054343","0.369609303684305","1"
"Big worries","2008","Employed","East Germany","1010","0.354015130867866","0.33629900623592","0.371731255499813","1"
"Big worries","2008","Not Employed","West Germany","2407","0.464519923484906","0.451310307192394","0.477729539777418","1"
"Big worries","2008","Not Employed","East Germany","1016","0.516782080888406","0.494804306668623","0.538759855108188","1"
"No worries","2008","Employed","West Germany","1470","0.157223517436761","0.149741248127501","0.164705786746021","3"
"No worries","2008","Employed","East Germany","353","0.119090884715234","0.107091707856644","0.131090061573824","3"
"No worries","2008","Not Employed","West Germany","594","0.0978736709914821","0.0900035213633072","0.105743820619657","3"
"No worries","2008","Not Employed","East Germany","177","0.087049814117829","0.0746514058352679","0.0994482224003901","3"
"Some worries","2008","Employed","West Germany","4506","0.483032065449371","0.472760463960355","0.493303666938387","2"
"Some worries","2008","Employed","East Germany","1436","0.526893984416899","0.508397572143861","0.545390396689937","2"
"Some worries","2008","Not Employed","West Germany","2475","0.437606405523612","0.424466919137663","0.450745891909561","2"
"Some worries","2008","Not Employed","East Germany","793","0.396168104993765","0.3746573205859","0.41767888940163","2"
"Big worries","2009","Employed","West Germany","2414","0.286442141039927","0.276840669037189","0.296043613042665","1"
"Big worries","2009","Employed","East Germany","809","0.312117368551403","0.294607290120717","0.329627446982089","1"
"Big worries","2009","Not Employed","West Germany","1853","0.38939459432478","0.375843621259204","0.402945567390356","1"
"Big worries","2009","Not Employed","East Germany","867","0.467188654388287","0.44450874725702","0.489868561519553","1"
"No worries","2009","Employed","West Germany","1640","0.180706076067798","0.172534402451871","0.188877749683726","3"
"No worries","2009","Employed","East Germany","370","0.142091544115385","0.128897542220341","0.155285546010429","3"
"No worries","2009","Not Employed","West Germany","676","0.133270469595971","0.12382542611851","0.142715513073432","3"
"No worries","2009","Not Employed","East Germany","188","0.106001053856353","0.0920073721618292","0.119994735550877","3"
"Some worries","2009","Employed","West Germany","4463","0.532851782892275","0.52225594447456","0.54344762130999","2"
"Some worries","2009","Employed","East Germany","1511","0.545791087333212","0.526975707211393","0.564606467455031","2"
"Some worries","2009","Not Employed","West Germany","2445","0.477334936079249","0.463454006619239","0.491215865539259","2"
"Some worries","2009","Not Employed","East Germany","804","0.42681029175536","0.404326216529831","0.449294366980889","2"
"Big worries","2010","Employed","West Germany","3967","0.322217349245739","0.31390536372955","0.330529334761927","1"
"Big worries","2010","Employed","East Germany","1143","0.331325447351823","0.315524999938421","0.347125894765226","1"
"Big worries","2010","Not Employed","West Germany","2742","0.454449700183119","0.442195209042328","0.466704191323911","1"
"Big worries","2010","Not Employed","East Germany","1036","0.535470238603255","0.51394871975818","0.55699175744833","1"
"No worries","2010","Employed","West Germany","2226","0.185735387159997","0.17881842815392","0.192652346166073","3"
"No worries","2010","Employed","East Germany","559","0.171873911736896","0.159209418854724","0.184538404619068","3"
"No worries","2010","Not Employed","West Germany","749","0.106657585539532","0.0990606258274638","0.1142545452516","3"
"No worries","2010","Not Employed","East Germany","211","0.0863501226782192","0.0742296416361579","0.0984706037202805","3"
"Some worries","2010","Employed","West Germany","5950","0.492047263594265","0.483155249219476","0.500939277969054","2"
"Some worries","2010","Employed","East Germany","1707","0.49680064091128","0.48001663190965","0.513584649912911","2"
"Some worries","2010","Not Employed","West Germany","2851","0.438892714277349","0.426679299344717","0.45110612920998","2"
"Some worries","2010","Not Employed","East Germany","816","0.378179638718526","0.357253937613726","0.399105339823326","2"
"Big worries","2011","Employed","West Germany","2705","0.278644536455221","0.269739048160317","0.287550024750125","1"
"Big worries","2011","Employed","East Germany","918","0.340329993705717","0.323064167856362","0.357595819555073","1"
"Big worries","2011","Not Employed","West Germany","2178","0.375338333046373","0.363071007178124","0.387605658914623","1"
"Big worries","2011","Not Employed","East Germany","928","0.49678022045653","0.474718186540324","0.518842254372735","1"
"No worries","2011","Employed","West Germany","2178","0.22040175340216","0.212167944981919","0.228635561822402","3"
"No worries","2011","Employed","East Germany","498","0.167266425702301","0.153666663957865","0.180866187446737","3"
"No worries","2011","Not Employed","West Germany","910","0.146757160495751","0.137792125484428","0.155722195507075","3"
"No worries","2011","Not Employed","East Germany","226","0.111087375840367","0.0972215277058378","0.124953223974896","3"
"Some worries","2011","Employed","West Germany","4853","0.500953710142619","0.491021931701693","0.510885488583545","2"
"Some worries","2011","Employed","East Germany","1477","0.492403580591981","0.474185872023853","0.51062128916011","2"
"Some worries","2011","Not Employed","West Germany","2897","0.477904506457875","0.465249523960286","0.490559488955465","2"
"Some worries","2011","Not Employed","East Germany","819","0.392132403703103","0.370589441937858","0.413675365468349","2"
"Big worries","2012","Employed","West Germany","2460","0.252377864959223","0.243717497151717","0.261038232766729","1"
"Big worries","2012","Employed","East Germany","826","0.300632325605371","0.283627067078056","0.317637584132686","1"
"Big worries","2012","Not Employed","West Germany","2114","0.3650227466722","0.352799109609026","0.377246383735373","1"
"Big worries","2012","Not Employed","East Germany","943","0.482683554556986","0.46114149380898","0.504225615304992","1"
"No worries","2012","Employed","West Germany","2392","0.248586194193867","0.239969360359383","0.257203028028352","3"
"No worries","2012","Employed","East Germany","522","0.190026370918409","0.175476638710283","0.204576103126535","3"
"No worries","2012","Not Employed","West Germany","914","0.154650406851478","0.145470144221308","0.163830669481649","3"
"No worries","2012","Not Employed","East Germany","258","0.111049585627767","0.0975047077966664","0.124594463458867","3"
"Some worries","2012","Employed","West Germany","4812","0.499035940846909","0.489067233938082","0.509004647755737","2"
"Some worries","2012","Employed","East Germany","1445","0.50934130347622","0.490801427642165","0.527881179310275","2"
"Some worries","2012","Not Employed","West Germany","2931","0.480326846476322","0.467641715095828","0.493011977856817","2"
"Some worries","2012","Not Employed","East Germany","866","0.406266859815247","0.385094015868338","0.427439703762157","2"
"Big worries","2013","Employed","West Germany","2242","0.237818848515052","0.228996466026639","0.246641231003464","1"
"Big worries","2013","Employed","East Germany","776","0.311931916723823","0.294120823992579","0.329743009455066","1"
"Big worries","2013","Not Employed","West Germany","1916","0.362318298482006","0.349566294581254","0.375070302382759","1"
"Big worries","2013","Not Employed","East Germany","859","0.472461538433162","0.449809746413111","0.495113330453213","1"
"No worries","2013","Employed","West Germany","2213","0.260411514060151","0.251317433311924","0.269505594808377","3"
"No worries","2013","Employed","East Germany","444","0.17043230615678","0.15597634984771","0.18488826246585","3"
"No worries","2013","Not Employed","West Germany","864","0.151260405768506","0.141754769604988","0.160766041932023","3"
"No worries","2013","Not Employed","East Germany","213","0.114909735827278","0.100439871262083","0.129379600392473","3"
"Some worries","2013","Employed","West Germany","4491","0.501769637424798","0.491408655207132","0.512130619642463","2"
"Some worries","2013","Employed","East Germany","1379","0.517635777119397","0.49842501305269","0.536846541186104","2"
"Some worries","2013","Not Employed","West Germany","2678","0.486421295749488","0.473161369177882","0.499681222321094","2"
"Some worries","2013","Not Employed","East Germany","794","0.41262872573956","0.390291545306923","0.434965906172197","2"
"Big worries","2014","Employed","West Germany","3873","0.258391252290723","0.251214249638182","0.265568254943264","1"
"Big worries","2014","Employed","East Germany","1065","0.328899867812384","0.313216007668158","0.344583727956609","1"
"Big worries","2014","Not Employed","West Germany","2572","0.376281126821307","0.365082506772695","0.387479746869919","1"
"Big worries","2014","Not Employed","East Germany","964","0.47617383036841","0.455053178893713","0.497294481843107","1"
"No worries","2014","Employed","West Germany","3250","0.238009549036599","0.231027406079511","0.244991691993688","3"
"No worries","2014","Employed","East Germany","599","0.169593694839291","0.157065813842332","0.182121575836249","3"
"No worries","2014","Not Employed","West Germany","1206","0.157647431273017","0.149223704908171","0.166071157637864","3"
"No worries","2014","Not Employed","East Germany","294","0.125777130391098","0.111754067710899","0.139800193071298","3"
"Some worries","2014","Employed","West Germany","7168","0.503599198672677","0.495401809882076","0.511796587463278","2"
"Some worries","2014","Employed","East Germany","1783","0.501506437348326","0.484814932900647","0.518197941796005","2"
"Some worries","2014","Not Employed","West Germany","3411","0.466071441905676","0.454540051632541","0.47760283217881","2"
"Some worries","2014","Not Employed","East Germany","890","0.398049039240492","0.377348588670786","0.418749489810197","2"
"Big worries","2015","Employed","West Germany","4102","0.307887828484301","0.300053762265365","0.315721894703236","1"
"Big worries","2015","Employed","East Germany","1238","0.403866646877482","0.386942578423341","0.420790715331623","1"
"Big worries","2015","Not Employed","West Germany","2611","0.444099915343295","0.431927888745096","0.456271941941495","1"
"Big worries","2015","Not Employed","East Germany","1040","0.552301045850451","0.530664494476375","0.573937597224528","1"
"No worries","2015","Employed","West Germany","2606","0.207468153553047","0.200586594886684","0.214349712219409","3"
"No worries","2015","Employed","East Germany","487","0.137116764466317","0.125252649060317","0.148980879872318","3"
"No worries","2015","Not Employed","West Germany","907","0.127591208809579","0.119417962819733","0.135764454799425","3"
"No worries","2015","Not Employed","East Germany","237","0.103748567996699","0.0904803360704218","0.117016799922976","3"
"Some worries","2015","Employed","West Germany","6630","0.484644017962653","0.476162612541159","0.493125423384146","2"
"Some worries","2015","Employed","East Germany","1504","0.4590165886562","0.441828790968163","0.476204386344238","2"
"Some worries","2015","Not Employed","West Germany","2883","0.428308875847126","0.416186620178658","0.440431131515594","2"
"Some worries","2015","Not Employed","East Germany","752","0.343950386152849","0.32328120315891","0.364619569146789","2"
"Big worries","2016","Employed","West Germany","5490","0.414959063786922","0.40647785829807","0.423440269275773","1"
"Big worries","2016","Employed","East Germany","1527","0.513360813279836","0.495911839799377","0.530809786760295","1"
"Big worries","2016","Not Employed","West Germany","3108","0.516923098983208","0.504473397012825","0.529372800953592","1"
"Big worries","2016","Not Employed","East Germany","1181","0.631721204894262","0.610004468078158","0.653437941710366","1"
"No worries","2016","Employed","West Germany","1862","0.149823719873063","0.143680350754079","0.155967088992046","3"
"No worries","2016","Employed","East Germany","305","0.08876586446776","0.0788371511677213","0.0986945777677986","3"
"No worries","2016","Not Employed","West Germany","653","0.0938954349029284","0.0866285338333131","0.101162335972544","3"
"No worries","2016","Not Employed","East Germany","154","0.0718273874594973","0.0602021215935158","0.0834526533254787","3"
"Some worries","2016","Employed","West Germany","5613","0.435217216340016","0.426683158368085","0.443751274311946","2"
"Some worries","2016","Employed","East Germany","1320","0.397873322252404","0.380786105383553","0.414960539121255","2"
"Some worries","2016","Not Employed","West Germany","2428","0.389181466113863","0.377034438250306","0.40132849397742","2"
"Some worries","2016","Not Employed","East Germany","560","0.296451407646241","0.275889315951225","0.317013499341256","2"
"Big worries","2017","Employed","West Germany","5731","0.403261053987038","0.395253294215123","0.411268813758953","1"
"Big worries","2017","Employed","East Germany","1765","0.509859825754525","0.493511793946084","0.526207857562965","1"
"Big worries","2017","Not Employed","West Germany","3175","0.506905225876757","0.494797682734426","0.519012769019088","1"
"Big worries","2017","Not Employed","East Germany","1225","0.607925582742306","0.586672071974949","0.629179093509664","1"
"No worries","2017","Employed","West Germany","2225","0.156019070211877","0.150095536509929","0.161942603913825","3"
"No worries","2017","Employed","East Germany","361","0.106784137192472","0.0966843665344628","0.116883907850481","3"
"No worries","2017","Not Employed","West Germany","744","0.106242293962675","0.0987797644727347","0.113704823452616","3"
"No worries","2017","Not Employed","East Germany","183","0.090091255611445","0.077627140366107","0.102555370856783","3"
"Some worries","2017","Employed","West Germany","6460","0.440719875801085","0.432615459984043","0.448824291618127","2"
"Some worries","2017","Employed","East Germany","1466","0.383356037053004","0.36745599318709","0.399256080918917","2"
"Some worries","2017","Not Employed","West Germany","2631","0.386852480160568","0.375057896323739","0.398647063997396","2"
"Some worries","2017","Not Employed","East Germany","619","0.301983161646249","0.281996257476982","0.321970065815515","2"
