"plh0040","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Big worries","2010","Part Time","Rural Area","833","0.370082158171801","0.349692203029999","0.390472113313603"
"Big worries","2010","Part Time","Urban Area","1415","0.334689263705203","0.32037209787897","0.349006429531437"
"No worries","2010","Full Time","Rural Area","471","0.159008015922175","0.146318116296438","0.171697915547912"
"No worries","2010","Full Time","Urban Area","1273","0.215447036115708","0.205074359233198","0.225819712998218"
"No worries","2010","Not Working","Rural Area","308","0.0904830435376984","0.0799877124634566","0.10097837461194"
"No worries","2010","Not Working","Urban Area","652","0.108072216142017","0.0998930100115311","0.116251422272503"
"No worries","2010","Part Time","Rural Area","286","0.127315398631716","0.113238908990836","0.141391888272597"
"No worries","2010","Part Time","Urban Area","755","0.173902050719424","0.162402204776334","0.185401896662514"
"Some worries","2010","Full Time","Rural Area","1677","0.515249977424753","0.497907119784079","0.532592835065427"
"Some worries","2010","Full Time","Urban Area","2942","0.48071212427482","0.468106740189529","0.49331750836011"
"Some worries","2010","Not Working","Rural Area","1209","0.416032557957187","0.397999676845296","0.434065439069078"
"Some worries","2010","Not Working","Urban Area","2458","0.431968179847803","0.4189184509632","0.445017908732406"
"Some worries","2010","Part Time","Rural Area","1035","0.502602443196483","0.481487526950814","0.523717359442151"
"Some worries","2010","Part Time","Urban Area","2003","0.491408685575373","0.476240634500244","0.506576736650502"
"Big worries","2011","Full Time","Rural Area","805","0.316343340107814","0.298939961850424","0.333746718365204"
"Big worries","2011","Full Time","Urban Area","1365","0.263507938446317","0.251328767238471","0.275687109654163"
"Big worries","2011","Not Working","Rural Area","1119","0.434716460429063","0.416100701271231","0.453332219586895"
"Big worries","2011","Not Working","Urban Area","1987","0.383016814480247","0.369847086155635","0.39618654280486"
"Big worries","2011","Part Time","Rural Area","531","0.316397271827721","0.293936765098382","0.33885777855706"
"Big worries","2011","Part Time","Urban Area","922","0.30103880390223","0.285177806241572","0.316899801562888"
"No worries","2011","Full Time","Rural Area","474","0.163172416535014","0.149343869430874","0.177000963639153"
"No worries","2011","Full Time","Urban Area","1220","0.242244184296171","0.230399372412973","0.254088996179369"
"No worries","2011","Not Working","Rural Area","372","0.12788085445944","0.115339766484067","0.140421942434813"
"No worries","2011","Not Working","Urban Area","764","0.145141743344885","0.135598973383429","0.154684513306342"
"No worries","2011","Part Time","Rural Area","281","0.166450673515085","0.148461561656541","0.184439785373629"
"No worries","2011","Part Time","Urban Area","701","0.216202391882803","0.201968458061134","0.230436325704471"
"Some worries","2011","Full Time","Rural Area","1464","0.520484243357172","0.501788599698712","0.539179887015632"
"Some worries","2011","Full Time","Urban Area","2441","0.494247877257511","0.48042564734973","0.508070107165293"
"Some worries","2011","Not Working","Rural Area","1233","0.437402685111497","0.418773919032711","0.456031451190283"
"Some worries","2011","Not Working","Urban Area","2483","0.471841442174867","0.458317246873462","0.485365637476273"
"Some worries","2011","Part Time","Rural Area","835","0.517152054657194","0.493018815732771","0.541285293581618"
"Some worries","2011","Part Time","Urban Area","1590","0.482758804214968","0.465480370024247","0.500037238405689"
"Big worries","2012","Full Time","Rural Area","704","0.281994335403983","0.265179720578154","0.298808950229812"
"Big worries","2012","Full Time","Urban Area","1180","0.238286564725541","0.226291517223277","0.250281612227805"
"Big worries","2012","Not Working","Rural Area","1131","0.406283337361786","0.388395701858815","0.424170972864757"
"Big worries","2012","Not Working","Urban Area","1926","0.379864986780788","0.366583485533722","0.393146488027854"
"Big worries","2012","Part Time","Rural Area","513","0.303308629090823","0.280868354282528","0.325748903899118"
"Big worries","2012","Part Time","Urban Area","889","0.262485383707345","0.24735402387621","0.277616743538481"
"No worries","2012","Full Time","Rural Area","572","0.20305422683194","0.188022004214323","0.218086449449556"
"No worries","2012","Full Time","Urban Area","1320","0.273927455921943","0.261371083875424","0.286483827968461"
"No worries","2012","Not Working","Rural Area","405","0.133720044632867","0.121324197796474","0.146115891469261"
"No worries","2012","Not Working","Urban Area","767","0.151814775324229","0.141995220924003","0.161634329724454"
"No worries","2012","Part Time","Rural Area","281","0.167586178193804","0.149353338558897","0.185819017828711"
"No worries","2012","Part Time","Urban Area","741","0.238414633200904","0.223760307829875","0.253068958571934"
"Some worries","2012","Full Time","Rural Area","1475","0.514951437764077","0.496275666586665","0.53362720894149"
"Some worries","2012","Full Time","Urban Area","2346","0.487785979352517","0.473712652518765","0.501859306186268"
"Some worries","2012","Not Working","Rural Area","1360","0.459996618005347","0.441844622661309","0.478148613349384"
"Some worries","2012","Not Working","Urban Area","2437","0.468320237894983","0.45466541926122","0.481975056528747"
"Some worries","2012","Part Time","Rural Area","818","0.529105192715373","0.504738390685236","0.55347199474551"
"Some worries","2012","Part Time","Urban Area","1618","0.49909998309175","0.481904697967526","0.516295268215975"
"Big worries","2013","Full Time","Rural Area","651","0.2673196037618","0.249766741238662","0.284872466284937"
"Big worries","2013","Full Time","Urban Area","1085","0.224254499629209","0.212103247514262","0.236405751744156"
"Big worries","2013","Not Working","Rural Area","1021","0.391419849139709","0.372727638938973","0.410112059340446"
"Big worries","2013","Not Working","Urban Area","1754","0.381196451411834","0.367318700139737","0.395074202683931"
"Big worries","2013","Part Time","Rural Area","456","0.272757804785488","0.250845515368805","0.294670094202171"
"Big worries","2013","Part Time","Urban Area","826","0.275499578575941","0.25948585647768","0.291513300674202"
"No worries","2013","Full Time","Rural Area","493","0.20720961492629","0.191134303315125","0.223284926537454"
"No worries","2013","Full Time","Urban Area","1213","0.284072260364528","0.270933940688036","0.297210580041019"
"No worries","2013","Not Working","Rural Area","384","0.142723163897424","0.129326763523968","0.15611956427088"
"No worries","2013","Not Working","Urban Area","693","0.144515783300918","0.13446888702947","0.154562679572365"
"No worries","2013","Part Time","Rural Area","275","0.186245012117417","0.167091483948536","0.205398540286297"
"No worries","2013","Part Time","Urban Area","676","0.232998537926051","0.217845936815","0.248151139037101"
"Some worries","2013","Full Time","Rural Area","1298","0.525470781311911","0.505665499485339","0.545276063138483"
"Some worries","2013","Full Time","Urban Area","2228","0.491673240006264","0.477108572031228","0.506237907981299"
"Some worries","2013","Not Working","Rural Area","1214","0.465856986962867","0.446752498021972","0.484961475903762"
"Some worries","2013","Not Working","Urban Area","2258","0.474287765287249","0.460019759389925","0.488555771184573"
"Some worries","2013","Part Time","Rural Area","856","0.540997183097096","0.516480325475912","0.565514040718279"
"Some worries","2013","Part Time","Urban Area","1488","0.491501883498008","0.473582636145712","0.509421130850304"
"Big worries","2014","Full Time","Rural Area","987","0.282426281209227","0.267526975749006","0.297325586669447"
"Big worries","2014","Full Time","Urban Area","1746","0.251495730174928","0.241102866048731","0.261888594301125"
"Big worries","2014","Not Working","Rural Area","1198","0.383213553249627","0.366522115310093","0.399904991189162"
"Big worries","2014","Not Working","Urban Area","2338","0.400780140066234","0.388460048407952","0.413100231724516"
"Big worries","2014","Part Time","Rural Area","739","0.304833127264819","0.286759318329766","0.322906936199871"
"Big worries","2014","Part Time","Urban Area","1466","0.276156381170688","0.26381793505949","0.288494827281886"
"No worries","2014","Full Time","Rural Area","706","0.199522730393443","0.186296048770858","0.212749412016027"
"No worries","2014","Full Time","Urban Area","1631","0.251282612329051","0.240892673778562","0.26167255087954"
"No worries","2014","Not Working","Rural Area","522","0.153542142680373","0.141164943508491","0.165919341852255"
"No worries","2014","Not Working","Urban Area","978","0.150717157087814","0.141722693556224","0.159711620619404"
"No worries","2014","Part Time","Rural Area","448","0.183826698456856","0.168618787615577","0.199034609298135"
"No worries","2014","Part Time","Urban Area","1064","0.225657733970502","0.214121816352244","0.237193651588761"
"Some worries","2014","Full Time","Rural Area","1814","0.518050988397331","0.501513596877447","0.534588379917214"
"Some worries","2014","Full Time","Urban Area","3318","0.49722165749602","0.485244987043185","0.509198327948855"
"Some worries","2014","Not Working","Rural Area","1539","0.463244304069999","0.446124480460676","0.480364127679323"
"Some worries","2014","Not Working","Urban Area","2762","0.448502702845952","0.435999480060194","0.461005925631709"
"Some worries","2014","Part Time","Rural Area","1305","0.511340174278325","0.491714149289628","0.530966199267023"
"Some worries","2014","Part Time","Urban Area","2514","0.49818588485881","0.484387517668116","0.511984252049504"
"Big worries","2015","Full Time","Rural Area","1096","0.347531274084229","0.33121260952942","0.363849938639037"
"Big worries","2015","Full Time","Urban Area","1891","0.306770231806579","0.295293257242635","0.318247206370524"
"Big worries","2015","Not Working","Rural Area","1328","0.467868183180296","0.449905121507027","0.485831244853565"
"Big worries","2015","Not Working","Urban Area","2323","0.463430545530147","0.450210937507568","0.476650153552726"
"Big worries","2015","Part Time","Rural Area","867","0.360084103747593","0.340982663387427","0.37918554410776"
"Big worries","2015","Part Time","Urban Area","1486","0.31859475894348","0.305228658644904","0.331960859242056"
"No worries","2015","Full Time","Rural Area","538","0.174903939270185","0.161885471528946","0.187922407011425"
"No worries","2015","Full Time","Urban Area","1310","0.213742521939755","0.203539940520597","0.223945103358914"
"No worries","2015","Not Working","Rural Area","400","0.117384898162506","0.105797103731064","0.128972692593949"
"No worries","2015","Not Working","Urban Area","744","0.125580092517437","0.116795255776615","0.13436492925826"
"No worries","2015","Part Time","Rural Area","365","0.139146388064916","0.125374188268144","0.152918587861688"
"No worries","2015","Part Time","Urban Area","880","0.207485657789084","0.195852964606518","0.219118350971651"
"Some worries","2015","Full Time","Rural Area","1637","0.477564786645586","0.460447292497711","0.494682280793461"
"Some worries","2015","Full Time","Urban Area","3001","0.479487246253665","0.467053945827328","0.491920546680002"
"Some worries","2015","Not Working","Rural Area","1236","0.414746918657198","0.397010234605163","0.432483602709233"
"Some worries","2015","Not Working","Urban Area","2399","0.410989361952416","0.397945982252526","0.424032741652306"
"Some worries","2015","Part Time","Rural Area","1194","0.500769508187491","0.48087321450602","0.520665801868961"
"Some worries","2015","Part Time","Urban Area","2302","0.473919583267436","0.459595690451226","0.488243476083645"
"Big worries","2016","Full Time","Rural Area","1430","0.473108510992027","0.45574454941089","0.490472472573164"
"Big worries","2016","Full Time","Urban Area","2507","0.411521785241574","0.39905849970317","0.423985070779978"
"Big worries","2016","Not Working","Rural Area","1530","0.536866784781696","0.518426889358565","0.555306680204826"
"Big worries","2016","Not Working","Urban Area","2759","0.537784276682841","0.524329909781486","0.551238643584197"
"Big worries","2016","Part Time","Rural Area","1083","0.473280919520429","0.45311576014306","0.493446078897798"
"Big worries","2016","Part Time","Urban Area","1997","0.416667456087722","0.402415852533108","0.430919059642335"
"No worries","2016","Full Time","Rural Area","397","0.115890565484156","0.104758265581335","0.127022865386977"
"No worries","2016","Full Time","Urban Area","872","0.145286007645798","0.136361315662866","0.154210699628729"
"No worries","2016","Not Working","Rural Area","297","0.0984128715376998","0.0873974270835413","0.109428315991858"
"No worries","2016","Not Working","Urban Area","510","0.0861585013656281","0.0785863137629507","0.0937306889683054"
"No worries","2016","Part Time","Rural Area","234","0.09754356543078","0.0855605788992966","0.109526551962263"
"No worries","2016","Part Time","Urban Area","664","0.164987095456071","0.154257522891344","0.175716668020799"
"Some worries","2016","Full Time","Rural Area","1349","0.411000923523817","0.3938894838731","0.428112363174534"
"Some worries","2016","Full Time","Urban Area","2610","0.443192207112628","0.430611077266646","0.455773336958611"
"Some worries","2016","Not Working","Rural Area","982","0.364720343680605","0.346919741694077","0.382520945667132"
"Some worries","2016","Not Working","Urban Area","2006","0.376057221951531","0.362985397499014","0.389129046404047"
"Some worries","2016","Part Time","Rural Area","1038","0.429175515048791","0.409185118903214","0.449165911194367"
"Some worries","2016","Part Time","Urban Area","1936","0.418345448456207","0.404085730728039","0.432605166184375"
"Big worries","2017","Full Time","Rural Area","1639","0.433694509740885","0.417773256331233","0.449615763150537"
"Big worries","2017","Full Time","Urban Area","2601","0.403981524274734","0.392187883880592","0.415775164668875"
"Big worries","2017","Not Working","Rural Area","1655","0.545122229198853","0.52751907624582","0.562725382151885"
"Big worries","2017","Not Working","Urban Area","2745","0.516180570248551","0.502977017227258","0.529384123269845"
"Big worries","2017","Part Time","Rural Area","1201","0.488414990624196","0.469182620536449","0.507647360711944"
"Big worries","2017","Part Time","Urban Area","2055","0.40950419284538","0.395929583886311","0.423078801804448"
"No worries","2017","Full Time","Rural Area","440","0.121595485840053","0.11109605125099","0.132094920429116"
"No worries","2017","Full Time","Urban Area","1091","0.161808942796404","0.152957582074428","0.170660303518379"
"No worries","2017","Not Working","Rural Area","303","0.089994480153359","0.0798780774474032","0.100110882859315"
"No worries","2017","Not Working","Urban Area","624","0.109372812885808","0.101126667271645","0.117618958499972"
"No worries","2017","Part Time","Rural Area","301","0.115779538833465","0.103469041516622","0.128090036150308"
"No worries","2017","Part Time","Urban Area","754","0.158775741834618","0.148686983676936","0.1688644999923"
"Some worries","2017","Full Time","Rural Area","1643","0.444710004419061","0.428745395618582","0.460674613219541"
"Some worries","2017","Full Time","Urban Area","2958","0.434209532928862","0.422296708031435","0.44612235782629"
"Some worries","2017","Not Working","Rural Area","1116","0.364883290647788","0.347865627738817","0.38190095355676"
"Some worries","2017","Not Working","Urban Area","2134","0.374446616865641","0.361659416250894","0.387233817480387"
"Some worries","2017","Part Time","Rural Area","1093","0.395805470542339","0.376990276546818","0.414620664537859"
"Some worries","2017","Part Time","Urban Area","2232","0.431720065320002","0.41804680695077","0.445393323689234"
"Big worries","2018","Full Time","Rural Area","1288","0.364525597638739","0.348600963884275","0.380450231393204"
"Big worries","2018","Full Time","Urban Area","2046","0.323823027434548","0.312358869598612","0.335287185270484"
"Big worries","2018","Not Working","Rural Area","1269","0.430499229295369","0.412481188170171","0.448517270420567"
"Big worries","2018","Not Working","Urban Area","2258","0.434360801656959","0.421093587233001","0.447628016080917"
"Big worries","2018","Part Time","Rural Area","1012","0.41208416625192","0.393164565859908","0.431003766643933"
"Big worries","2018","Part Time","Urban Area","1646","0.338795064624299","0.32558462803965","0.352005501208949"
"No worries","2018","Full Time","Rural Area","575","0.151790230344123","0.139918064571387","0.163662396116859"
"No worries","2018","Full Time","Urban Area","1391","0.209334264770167","0.199367029171933","0.219301500368401"
"No worries","2018","Not Working","Rural Area","430","0.132000771891535","0.119683284354985","0.144318259428084"
"No worries","2018","Not Working","Urban Area","779","0.125794275329957","0.116918180202133","0.134670370457781"
"No worries","2018","Part Time","Rural Area","423","0.155059577081268","0.14114648182744","0.168972672335096"
"No worries","2018","Part Time","Urban Area","1047","0.216666184733274","0.205167462183917","0.228164907282631"
"Some worries","2018","Full Time","Rural Area","1646","0.483684172017137","0.467149519812558","0.500218824221717"
"Some worries","2018","Full Time","Urban Area","2963","0.466842707795285","0.454619897522351","0.479065518068219"
"Some worries","2018","Not Working","Rural Area","1202","0.437499998813096","0.419448032327503","0.45555196529869"
"Some worries","2018","Not Working","Urban Area","2325","0.439844923013084","0.426559095304348","0.45313075072182"
"Some worries","2018","Part Time","Rural Area","1165","0.432856256666811","0.413811306553927","0.451901206779696"
"Some worries","2018","Part Time","Urban Area","2238","0.444538750642426","0.430669203362123","0.45840829792273"
"Big worries","2019","Full Time","Rural Area","1243","0.360888322218179","0.345232757735802","0.376543886700557"
"Big worries","2019","Full Time","Urban Area","1744","0.283413414082028","0.272242643200196","0.294584184963861"
"Big worries","2019","Not Working","Rural Area","1226","0.431306498956374","0.413082211508753","0.449530786403995"
"Big worries","2019","Not Working","Urban Area","1848","0.393838505035726","0.379959694085722","0.40771731598573"
"Big worries","2019","Part Time","Rural Area","815","0.368761825621455","0.349349890656067","0.388173760586844"
"Big worries","2019","Part Time","Urban Area","1378","0.309665818582951","0.29597942130906","0.323352215856842"
"No worries","2019","Full Time","Rural Area","552","0.149352756761241","0.137733581266989","0.160971932255492"
"No worries","2019","Full Time","Urban Area","1444","0.221326083587166","0.211035672619319","0.231616494555014"
"No worries","2019","Not Working","Rural Area","352","0.120613802049367","0.108629665480762","0.132597938617971"
"No worries","2019","Not Working","Urban Area","684","0.12801980806747","0.118529268679968","0.137510347454972"
"No worries","2019","Part Time","Rural Area","401","0.173239931105745","0.158012979429586","0.188466882781904"
"No worries","2019","Part Time","Urban Area","901","0.215682223812335","0.20350730640431","0.22785714122036"
"Some worries","2019","Full Time","Rural Area","1820","0.48975892102058","0.473463228252176","0.506054613788984"
"Some worries","2019","Full Time","Urban Area","3064","0.495260502330805","0.482867141370588","0.507653863291022"
"Some worries","2019","Not Working","Rural Area","1259","0.448079698994259","0.429780408920527","0.466378989067991"
"Some worries","2019","Not Working","Urban Area","2229","0.478141686896804","0.463952627456789","0.492330746336819"
"Some worries","2019","Part Time","Rural Area","1157","0.4579982432728","0.437952070223723","0.478044416321876"
"Some worries","2019","Part Time","Urban Area","2105","0.474651957604714","0.459870270138736","0.489433645070693"
