"plh0040","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"No worries","1998","Part Time","West Germany","117","0.0528952512142246","0.0434714528654156","0.0623190495630336","3"
"Some worries","1998","Full Time","West Germany","1892","0.442057223274852","0.427026912742392","0.457087533807311","2"
"Some worries","1998","Full Time","East Germany","686","0.38812908204931","0.365309954359221","0.410948209739399","2"
"Some worries","1998","Not Working","West Germany","1445","0.327662536594092","0.313025384237893","0.342299688950292","2"
"Some worries","1998","Part Time","East Germany","232","0.309471047211999","0.274903331547822","0.344038762876175","2"
"Some worries","1998","Not Working","East Germany","346","0.209599292583364","0.188316505744793","0.230882079421934","2"
"Some worries","1998","Part Time","West Germany","940","0.433920053576609","0.413052939937241","0.454787167215978","2"
"Big worries","1999","Full Time","West Germany","1938","0.466863279262126","0.451655107418723","0.482071451105528","1"
"Big worries","1999","Full Time","East Germany","1018","0.583670259272242","0.560264873907125","0.607075644637358","1"
"Big worries","1999","Not Working","West Germany","1866","0.557742830808175","0.541439634306914","0.574046027309435","1"
"Big worries","1999","Not Working","East Germany","985","0.75015088098062","0.727317802217525","0.772983959743714","1"
"Big worries","1999","Part Time","West Germany","1091","0.511726262063308","0.490965728145939","0.532486795980676","1"
"Big worries","1999","Part Time","East Germany","411","0.590677453716407","0.55458541981169","0.626769487621124","1"
"No worries","1999","Full Time","West Germany","330","0.0846552161778612","0.0761696256331552","0.0931408067225672","3"
"No worries","1999","Full Time","East Germany","65","0.0370493889144808","0.0280811777210374","0.0460176001079241","3"
"No worries","1999","Not Working","West Germany","246","0.0563162927675414","0.0487488598215405","0.0638837257135423","3"
"No worries","1999","Not Working","East Germany","39","0.0225981110107511","0.0147597744421358","0.0304364475793664","3"
"No worries","1999","Part Time","East Germany","25","","","","3"
"No worries","1999","Part Time","West Germany","175","0.0698553737491938","0.0592686121482947","0.0804421353500929","3"
"Some worries","1999","Part Time","East Germany","277","0.369776843263827","0.334342828665288","0.405210857862365","2"
"Some worries","1999","Full Time","West Germany","1866","0.448481504560013","0.433320947329135","0.463642061790891","2"
"Some worries","1999","Full Time","East Germany","621","0.379280351813278","0.356242540617458","0.402318163009098","2"
"Some worries","1999","Not Working","West Germany","1453","0.385940876424284","0.369960617658201","0.401921135190367","2"
"Some worries","1999","Not Working","East Germany","357","0.227251008008629","0.205149424812695","0.249352591204563","2"
"Some worries","1999","Part Time","West Germany","961","0.418418364187498","0.397930405324207","0.43890632305079","2"
"Big worries","2000","Full Time","West Germany","3507","0.480757822098729","0.469432212017373","0.492083432180084","1"
"Big worries","2000","Full Time","East Germany","1513","0.607013550390729","0.588049270336191","0.625977830445267","1"
"Big worries","2000","Not Working","West Germany","3561","0.546697105035873","0.534843210073176","0.55855099999857","1"
"Big worries","2000","Not Working","East Germany","1547","0.719109445125809","0.700418129279654","0.737800760971964","1"
"Big worries","2000","Part Time","West Germany","1931","0.492666393658947","0.477175120913127","0.508157666404767","1"
"Big worries","2000","Part Time","East Germany","671","0.626974387675844","0.597956880048791","0.655991895302898","1"
"No worries","2000","Full Time","West Germany","699","0.0949646546271925","0.088319161526028","0.101610147728357","3"
"No worries","2000","Full Time","East Germany","95","0.0350201504220656","0.0278823154119174","0.0421579854322137","3"
"No worries","2000","Not Working","West Germany","540","0.0725084035566046","0.0663333233268615","0.0786834837863476","3"
"No worries","2000","Not Working","East Germany","80","0.0294876187391092","0.0224521311183572","0.0365231063598612","3"
"No worries","2000","Part Time","East Germany","56","0.0621998403346058","0.0477082627123167","0.076691417956895","3"
"No worries","2000","Part Time","West Germany","333","0.0827396124371697","0.0742033673497665","0.0912758575245728","3"
"Some worries","2000","Part Time","East Germany","340","0.31082577198955","0.283054939041688","0.338596604937412","2"
"Some worries","2000","Full Time","West Germany","3270","0.424277523274079","0.413074246901412","0.435480799646746","2"
"Some worries","2000","Full Time","East Germany","940","0.357966299187206","0.339351928310079","0.376580670064332","2"
"Some worries","2000","Not Working","West Germany","2674","0.380794491407522","0.369231873470777","0.392357109344268","2"
"Some worries","2000","Not Working","East Germany","594","0.251402936135082","0.233361004028497","0.269444868241668","2"
"Some worries","2000","Part Time","West Germany","1737","0.424593993903884","0.409278255708435","0.439909732099332","2"
"Big worries","2001","Full Time","East Germany","1282","0.563427400187154","0.543267711019857","0.583587089354452","1"
"Big worries","2001","Not Working","West Germany","2977","0.524939486495597","0.512261390112025","0.537617582879169","1"
"Big worries","2001","Not Working","East Germany","1367","0.673014835320672","0.652979562946085","0.693050107695259","1"
"Big worries","2001","Part Time","West Germany","1752","0.471345661421268","0.455482728264425","0.487208594578111","1"
"Big worries","2001","Part Time","East Germany","537","0.537767775190337","0.506851095698856","0.568684454681818","1"
"Big worries","2001","Full Time","West Germany","2905","0.439356602005711","0.427476148398202","0.451237055613221","1"
"No worries","2001","Not Working","West Germany","516","0.0810147388655281","0.0740874826267352","0.087941995104321","3"
"No worries","2001","Not Working","East Germany","98","0.0412368822701863","0.0327447357537208","0.0497290287866517","3"
"No worries","2001","Full Time","East Germany","105","0.0494079074171184","0.0405987992782289","0.0582170155560079","3"
"No worries","2001","Part Time","East Germany","51","0.054957185714867","0.0408251953870416","0.0690891760426924","3"
"No worries","2001","Full Time","West Germany","653","0.101138759679635","0.093921269083238","0.108356250276032","3"
"No worries","2001","Part Time","West Germany","342","0.0881460305996693","0.0791367137006298","0.0971553474987089","3"
"Some worries","2001","Part Time","East Germany","411","0.407275039094796","0.376807606971084","0.437742471218508","2"
"Some worries","2001","Full Time","West Germany","3146","0.459504638314654","0.447575144298037","0.471434132331271","2"
"Some worries","2001","Full Time","East Germany","938","0.387164692395727","0.367365094330461","0.406964290460993","2"
"Some worries","2001","Not Working","West Germany","2467","0.394045774638875","0.381640162246743","0.406451387031006","2"
"Some worries","2001","Not Working","East Germany","641","0.285748282409142","0.266453656239388","0.305042908578896","2"
"Some worries","2001","Part Time","West Germany","1710","0.440508307979063","0.424732133175789","0.456284482782336","2"
"Big worries","2002","Full Time","East Germany","1104","0.481558656831412","0.461156256524514","0.50196105713831","1"
"Big worries","2002","Not Working","West Germany","3115","0.551581398343272","0.539149776886428","0.564013019800117","1"
"Big worries","2002","Not Working","East Germany","1333","0.662774429189025","0.642544774459424","0.683004083918625","1"
"Big worries","2002","Part Time","West Germany","1852","0.465679363486898","0.450613294887478","0.480745432086317","1"
"Big worries","2002","Part Time","East Germany","511","0.514071588970335","0.483399316581145","0.544743861359525","1"
"Big worries","2002","Full Time","West Germany","2895","0.423685645434639","0.412310403696467","0.435060887172812","1"
"No worries","2002","Not Working","West Germany","469","0.0667469220084178","0.0605081875824034","0.0729856564344322","3"
"No worries","2002","Full Time","East Germany","142","0.0665565957467975","0.0563789718130171","0.076734219680578","3"
"No worries","2002","Not Working","East Germany","93","0.0378590206082467","0.0296922681348499","0.0460257730816435","3"
"No worries","2002","Part Time","East Germany","65","0.0628046498606486","0.0479158748530656","0.0776934248682316","3"
"No worries","2002","Full Time","West Germany","851","0.116346657233673","0.108965457481152","0.123727856986195","3"
"No worries","2002","Part Time","West Germany","398","0.0894280380536165","0.0808091853526364","0.0980468907545967","3"
"Some worries","2002","Part Time","East Germany","444","0.423123761169017","0.392804191157522","0.453443331180511","2"
"Some worries","2002","Full Time","West Germany","3503","0.459967697331687","0.448494549833314","0.471440844830061","2"
"Some worries","2002","Full Time","East Germany","1058","0.45188474742179","0.431563206376463","0.472206288467118","2"
"Some worries","2002","Not Working","West Germany","2564","0.38167167964831","0.369528408324198","0.393814950972422","2"
"Some worries","2002","Not Working","East Germany","672","0.299366550202729","0.279769422653019","0.318963677752438","2"
"Some worries","2002","Part Time","West Germany","1961","0.444892598459486","0.42988291375024","0.459902283168732","2"
"Big worries","2003","Full Time","East Germany","907","0.44370270975014","0.422923384743334","0.464482034756946","1"
"Big worries","2003","Not Working","West Germany","2782","0.50061962430966","0.488011126596426","0.513228122022895","1"
"Big worries","2003","Not Working","East Germany","1214","0.597168328525574","0.576344213522473","0.617992443528676","1"
"Big worries","2003","Part Time","West Germany","1590","0.402327050898788","0.387300657034761","0.417353444762814","1"
"Big worries","2003","Part Time","East Germany","449","0.463890534325262","0.433390708285513","0.494390360365011","1"
"Big worries","2003","Full Time","West Germany","2422","0.391618137344832","0.379934764730235","0.403301509959428","1"
"No worries","2003","Not Working","West Germany","542","0.0802335236602826","0.0733832109950547","0.0870838363255104","3"
"No worries","2003","Full Time","East Germany","140","0.070186064394272","0.0595015351072018","0.0808705936813423","3"
"No worries","2003","Not Working","East Germany","123","0.0575642439868748","0.0476751012309478","0.0674533867428018","3"
"No worries","2003","Part Time","East Germany","76","0.0591506380485101","0.0447227543318158","0.0735785217652044","3"
"No worries","2003","Full Time","West Germany","769","0.107410275222099","0.0999989212474405","0.114821629196757","3"
"No worries","2003","Part Time","West Germany","436","0.107218473994291","0.0977377662372633","0.11669918175132","3"
"Some worries","2003","Part Time","East Germany","502","0.476958827626228","0.446411638541979","0.507506016710477","2"
"Some worries","2003","Full Time","West Germany","3514","0.500971587433069","0.489003689289851","0.512939485576288","2"
"Some worries","2003","Full Time","East Germany","1149","0.486111225855588","0.465206989185047","0.507015462526129","2"
"Some worries","2003","Not Working","West Germany","2717","0.419146852030057","0.406704286082989","0.431589417977126","2"
"Some worries","2003","Not Working","East Germany","794","0.345267427487551","0.325080689586309","0.365454165388792","2"
"Some worries","2003","Part Time","West Germany","2065","0.490454475106921","0.475135694443443","0.505773255770399","2"
"Big worries","2004","Full Time","East Germany","838","0.404860727651496","0.383653322355104","0.426068132947888","1"
"Big worries","2004","Not Working","West Germany","2759","0.498675638805607","0.486017839584043","0.511333438027171","1"
"Big worries","2004","Not Working","East Germany","1199","0.582931478601142","0.562118407254844","0.603744549947441","1"
"Big worries","2004","Part Time","West Germany","1615","0.423633541519271","0.408316629599881","0.438950453438661","1"
"Big worries","2004","Part Time","East Germany","403","0.398882461766647","0.368817326001173","0.428947597532122","1"
"Big worries","2004","Full Time","West Germany","2386","0.395408227368813","0.383416338334279","0.407400116403347","1"
"No worries","2004","Full Time","East Germany","159","0.0794707730888935","0.0677852565154014","0.0911562896623855","3"
"No worries","2004","Not Working","West Germany","627","0.0917516319692107","0.0844436253227714","0.0990596386156501","3"
"No worries","2004","Not Working","East Germany","146","0.0596642501840338","0.0496660395916658","0.0696624607764017","3"
"No worries","2004","Part Time","East Germany","102","0.116699676677898","0.096986799313812","0.136412554041984","3"
"No worries","2004","Full Time","West Germany","847","0.127836826271256","0.119647267639618","0.136026384902894","3"
"No worries","2004","Part Time","West Germany","468","0.113480369728397","0.103648610250814","0.123312129205981","3"
"Some worries","2004","Part Time","East Germany","514","0.484417861555454","0.453733294156726","0.515102428954182","2"
"Some worries","2004","Full Time","West Germany","3153","0.476754946359931","0.464505010818364","0.489004881901497","2"
"Some worries","2004","Full Time","East Germany","1061","0.51566849925961","0.494077036518723","0.537259962000498","2"
"Some worries","2004","Not Working","West Germany","2608","0.409572729225182","0.397123615278796","0.422021843171569","2"
"Some worries","2004","Not Working","East Germany","811","0.357404271214824","0.337175360423023","0.377633182006625","2"
"Some worries","2004","Part Time","West Germany","1915","0.462886088752332","0.447430094021879","0.478342083482785","2"
"Big worries","2005","Full Time","East Germany","897","0.457927434910261","0.435722633076958","0.480132236743563","1"
"Big worries","2005","Not Working","West Germany","2930","0.539281118111834","0.526422019023801","0.552140217199868","1"
"Big worries","2005","Not Working","East Germany","1300","0.634515748958833","0.613929023542888","0.655102474374778","1"
"Big worries","2005","Part Time","West Germany","1655","0.460555605134883","0.444713995516314","0.476397214753452","1"
"Big worries","2005","Part Time","East Germany","486","0.508960949303172","0.478084055621704","0.53983784298464","1"
"Big worries","2005","Full Time","West Germany","2481","0.432873595577046","0.420428575956795","0.445318615197297","1"
"No worries","2005","Full Time","East Germany","153","0.0828832408729863","0.0705956842206903","0.0951707975252823","3"
"No worries","2005","Not Working","West Germany","541","0.0849864783723542","0.0777924258775357","0.0921805308671726","3"
"No worries","2005","Not Working","East Germany","137","0.0565045063854526","0.0466339145629513","0.0663750982079539","3"
"No worries","2005","Part Time","East Germany","88","0.0912383789519115","0.0734536551572766","0.109023102746546","3"
"No worries","2005","Full Time","West Germany","802","0.11354081576676","0.105572244133721","0.121509387399799","3"
"No worries","2005","Part Time","West Germany","423","0.10685159068327","0.097033269412863","0.116669911953676","3"
"Some worries","2005","Part Time","East Germany","433","0.399800671744917","0.369545273905965","0.430056069583868","2"
"Some worries","2005","Full Time","West Germany","2806","0.453585588656194","0.441081103931186","0.466090073381202","2"
"Some worries","2005","Full Time","East Germany","884","0.459189324216753","0.43697984497754","0.481398803455966","2"
"Some worries","2005","Not Working","West Germany","2301","0.375732403515812","0.363238169052184","0.38822663797944","2"
"Some worries","2005","Not Working","East Germany","665","0.308979744655714","0.28922633233668","0.328733156974749","2"
"Some worries","2005","Part Time","West Germany","1725","0.432592804181848","0.416846740866215","0.448338867497481","2"
"Big worries","2006","Full Time","East Germany","800","0.401510163455074","0.38005858332023","0.422961743589919","1"
"Big worries","2006","Not Working","West Germany","3003","0.493356011941046","0.481017342349586","0.505694681532506","1"
"Big worries","2006","Not Working","East Germany","1253","0.583401917180296","0.562880478514207","0.603923355846385","1"
"Big worries","2006","Part Time","West Germany","1585","0.416913803579554","0.401534062064759","0.432293545094349","1"
"Big worries","2006","Part Time","East Germany","482","0.446129542862366","0.416034009679352","0.476225076045379","1"
"Big worries","2006","Full Time","West Germany","2434","0.407905506969137","0.39586719617608","0.419943817762195","1"
"No worries","2006","Part Time","East Germany","98","0.115712483972145","0.0963458428459426","0.135079125098347","3"
"No worries","2006","Full Time","East Germany","199","0.0985464973171034","0.0855035755830437","0.111589419051163","3"
"No worries","2006","Not Working","West Germany","598","0.0905099625300173","0.0834291378549252","0.0975907872051094","3"
"No worries","2006","Not Working","East Germany","151","0.0659537451097765","0.0556221074430825","0.0762853827764705","3"
"No worries","2006","Part Time","West Germany","481","0.119203796199971","0.109096330429205","0.129311261970737","3"
"No worries","2006","Full Time","West Germany","854","0.134232388936289","0.125881752365857","0.142583025506721","3"
"Some worries","2006","Part Time","East Germany","468","0.438157973165489","0.408118665413964","0.468197280917015","2"
"Some worries","2006","Full Time","West Germany","3114","0.457862104094574","0.445657814935516","0.470066393253631","2"
"Some worries","2006","Full Time","East Germany","1007","0.499943339227822","0.478063071676988","0.521823606778656","2"
"Some worries","2006","Not Working","West Germany","2706","0.416134025528937","0.403969088285636","0.428298962772238","2"
"Some worries","2006","Not Working","East Germany","813","0.350644337709927","0.330781560311698","0.370507115108157","2"
"Some worries","2006","Part Time","West Germany","1882","0.463882400220475","0.448326559089832","0.479438241351118","2"
"Big worries","2007","Full Time","East Germany","792","0.39748170922293","0.375614706994046","0.419348711451814","1"
"Big worries","2007","Not Working","West Germany","2801","0.49815832652666","0.485339152431569","0.510977500621751","1"
"Big worries","2007","Not Working","East Germany","1212","0.586757144228322","0.565686528866598","0.607827759590047","1"
"Big worries","2007","Part Time","West Germany","1540","0.429357847780322","0.413434450362693","0.445281245197952","1"
"Big worries","2007","Part Time","East Germany","450","0.457483378525857","0.426355843826324","0.488610913225391","1"
"Big worries","2007","Full Time","West Germany","2242","0.39392304587054","0.381479424028486","0.406366667712594","1"
"No worries","2007","Part Time","East Germany","114","0.131203912257479","0.110108750366605","0.152299074148354","3"
"No worries","2007","Full Time","East Germany","203","0.100753586042969","0.0873038063469133","0.114203365739025","3"
"No worries","2007","Not Working","West Germany","552","0.0882530764040592","0.08098038654988","0.0955257662582384","3"
"No worries","2007","Not Working","East Germany","150","0.0690557989754556","0.0582063607393456","0.0799052372115656","3"
"No worries","2007","Part Time","West Germany","460","0.126746086720521","0.116043674926676","0.137448498514367","3"
"No worries","2007","Full Time","West Germany","831","0.134658017249517","0.125964666155313","0.14335136834372","3"
"Some worries","2007","Part Time","East Germany","420","0.411312709216664","0.380567394972334","0.442058023460993","2"
"Some worries","2007","Full Time","West Germany","2850","0.471418936879944","0.45870627381022","0.484131599949668","2"
"Some worries","2007","Full Time","East Germany","929","0.501764704734101","0.479423177550716","0.524106231917486","2"
"Some worries","2007","Not Working","West Germany","2491","0.413588597069281","0.400962228310088","0.426214965828473","2"
"Some worries","2007","Not Working","East Germany","736","0.344187056796222","0.323857280104713","0.364516833487731","2"
"Some worries","2007","Part Time","West Germany","1712","0.443896065499156","0.427912902114892","0.459879228883421","2"
"Big worries","2008","Full Time","East Germany","658","0.341911041377213","0.320365514556061","0.363456568198364","1"
"Big worries","2008","Not Working","West Germany","2407","0.464519923484906","0.451310307192394","0.477729539777418","1"
"Big worries","2008","Not Working","East Germany","1016","0.516782080888406","0.494804306668623","0.538759855108188","1"
"Big worries","2008","Part Time","West Germany","1239","0.378820201327553","0.3626823388102","0.394958063844907","1"
"Big worries","2008","Part Time","East Germany","352","0.378426592640857","0.347372751128431","0.409480434153283","1"
"Big worries","2008","Full Time","West Germany","1877","0.348464801939487","0.336008483614459","0.360921120264516","1"
"No worries","2008","Full Time","East Germany","233","0.116883293760214","0.10229032933621","0.131476258184218","3"
"No worries","2008","Part Time","East Germany","120","0.123543142132075","0.102473707178562","0.144612577085588","3"
"No worries","2008","Full Time","West Germany","960","0.162965427458266","0.153310239412348","0.172620615504184","3"
"No worries","2008","Not Working","West Germany","594","0.0978736709914821","0.0900035213633072","0.105743820619657","3"
"No worries","2008","Not Working","East Germany","177","0.087049814117829","0.0746514058352679","0.0994482224003901","3"
"No worries","2008","Part Time","West Germany","510","0.147512952417362","0.135715730297751","0.159310174536973","3"
"Some worries","2008","Part Time","East Germany","465","0.498030265227068","0.466015897440215","0.530044633013922","2"
"Some worries","2008","Full Time","West Germany","2784","0.488569770602247","0.475502111640823","0.501637429563671","2"
"Some worries","2008","Full Time","East Germany","971","0.541205664862573","0.518572335517619","0.563838994207526","2"
"Some worries","2008","Not Working","West Germany","2475","0.437606405523612","0.424466919137663","0.450745891909561","2"
"Some worries","2008","Not Working","East Germany","793","0.396168104993765","0.3746573205859","0.41767888940163","2"
"Some worries","2008","Part Time","West Germany","1722","0.473666846255085","0.457056157461305","0.490277535048865","2"
"Big worries","2009","Full Time","East Germany","520","0.292842915999876","0.27186684291768","0.313818989082072","1"
"Big worries","2009","Not Working","West Germany","1853","0.38939459432478","0.375843621259204","0.402945567390356","1"
"Big worries","2009","Not Working","East Germany","867","0.467188654388287","0.44450874725702","0.489868561519553","1"
"Big worries","2009","Part Time","West Germany","987","0.297565918168759","0.282044735304976","0.313087101032543","1"
"Big worries","2009","Part Time","East Germany","289","0.349485934647548","0.318018814740476","0.380953054554619","1"
"Big worries","2009","Full Time","West Germany","1427","0.279433258655959","0.267218307106115","0.291648210205802","1"
"No worries","2009","Full Time","East Germany","248","0.145989184178913","0.129713438155375","0.162264930202451","3"
"No worries","2009","Part Time","East Germany","122","0.134534949709212","0.112015585435238","0.157054313983186","3"
"No worries","2009","Full Time","West Germany","1038","0.19070737440045","0.180013080145625","0.201401668655275","3"
"No worries","2009","Not Working","West Germany","676","0.133270469595971","0.12382542611851","0.142715513073432","3"
"No worries","2009","Not Working","East Germany","188","0.106001053856353","0.0920073721618292","0.119994735550877","3"
"No worries","2009","Part Time","West Germany","602","0.164833044169609","0.152236853521581","0.177429234817637","3"
"Some worries","2009","Part Time","East Germany","471","0.51597911564324","0.48299826059607","0.54895997069041","2"
"Some worries","2009","Full Time","West Germany","2719","0.529859366943592","0.516272798009304","0.54344593587788","2"
"Some worries","2009","Full Time","East Germany","1040","0.561167899821211","0.538293775230639","0.584042024411782","2"
"Some worries","2009","Not Working","West Germany","2445","0.477334936079249","0.463454006619239","0.491215865539259","2"
"Some worries","2009","Not Working","East Germany","804","0.42681029175536","0.404326216529831","0.449294366980889","2"
"Some worries","2009","Part Time","West Germany","1744","0.537601037661631","0.520674469721049","0.554527605602214","2"
"Big worries","2010","Full Time","East Germany","682","0.298474787655282","0.27922199684796","0.317727578462603","1"
"Big worries","2010","Not Working","West Germany","2742","0.454449700183119","0.442195209042328","0.466704191323911","1"
"Big worries","2010","Not Working","East Germany","1036","0.535470238603255","0.51394871975818","0.55699175744833","1"
"Big worries","2010","Part Time","West Germany","1787","0.336079596045148","0.32310022580821","0.349058966282087","1"
