"plh0040","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2010","16-34 y.","West Germany","2323","0.473527939396964","0.459711806276445","0.487344072517482"
"Some worries","2010","16-34 y.","East Germany","746","0.464020248894691","0.439136959774244","0.488903538015139"
"Some worries","2010","35-65 y.","West Germany","5146","0.488235666589871","0.478668744972739","0.497802588207002"
"Some worries","2010","35-65 y.","East Germany","1388","0.486038817481996","0.467730937588669","0.504346697375322"
"Some worries","2010","66 and older","West Germany","1332","0.435036073238816","0.417239347917658","0.452832798559974"
"Some worries","2010","66 and older","East Germany","389","0.360202493315736","0.331384474694055","0.389020511937416"
"No worries","2010","16-34 y.","West Germany","1038","0.237368059578508","0.2255948554116","0.249141263745416"
"No worries","2010","16-34 y.","East Germany","322","0.243553949608312","0.222137291872563","0.264970607344061"
"No worries","2010","35-65 y.","West Germany","1688","0.154337217058329","0.147422786832044","0.161251647284615"
"No worries","2010","35-65 y.","East Germany","383","0.124819977065691","0.112713210628125","0.136926743503258"
"No worries","2010","66 and older","West Germany","249","0.0778053014991435","0.0681895549305641","0.0874210480677229"
"No worries","2010","66 and older","East Germany","65","0.0598110017670731","0.0455756694715407","0.0740463340626056"
"Big worries","2011","16-34 y.","West Germany","794","0.232685550645631","0.218196333549032","0.247174767742229"
"Big worries","2011","16-34 y.","East Germany","262","0.283529746915823","0.255510704039049","0.311548789792598"
"Big worries","2011","35-65 y.","West Germany","2586","0.303594306029653","0.293901633060162","0.313286978999145"
"Big worries","2011","35-65 y.","East Germany","923","0.385484802870102","0.366794593274581","0.404175012465622"
"Big worries","2011","66 and older","West Germany","1503","0.4083673281875","0.392757641951643","0.423977014423357"
"Big worries","2011","66 and older","East Germany","661","0.535733478960494","0.508272383319624","0.563194574601365"
"Some worries","2011","16-34 y.","West Germany","1547","0.468548720042307","0.451437434823487","0.485660005261128"
"Some worries","2011","16-34 y.","East Germany","498","0.486551952629035","0.455480056099314","0.517623849158756"
"Some worries","2011","35-65 y.","West Germany","4395","0.514082913584642","0.503547216822885","0.524618610346399"
"Some worries","2011","35-65 y.","East Germany","1314","0.479391862077125","0.460207602939778","0.498576121214473"
"Some worries","2011","66 and older","West Germany","1808","0.469559829710062","0.453710668757142","0.485408990662982"
"Some worries","2011","66 and older","East Germany","484","0.371484513858393","0.344877990350252","0.398091037366535"
"No worries","2011","16-34 y.","West Germany","926","0.298765729312062","0.283070398285644","0.31446106033848"
"No worries","2011","16-34 y.","East Germany","234","0.229918300455141","0.203759967071682","0.2560766338386"
"No worries","2011","35-65 y.","West Germany","1664","0.182322780385705","0.174183668679591","0.190461892091818"
"No worries","2011","35-65 y.","East Germany","368","0.135123335052773","0.121995699998522","0.148250970107023"
"No worries","2011","66 and older","West Germany","498","0.122072842102438","0.111676480548547","0.13246920365633"
"No worries","2011","66 and older","East Germany","122","0.0927820071811126","0.0768067634501212","0.108757250912104"
"Big worries","2012","16-34 y.","West Germany","685","0.196955531027976","0.183186988751551","0.210724073304401"
"Big worries","2012","16-34 y.","East Germany","251","0.278116895698176","0.249257334537705","0.306976456858648"
"Big worries","2012","35-65 y.","West Germany","2407","0.287855438041426","0.278237586377659","0.297473289705193"
"Big worries","2012","35-65 y.","East Germany","855","0.337492017047872","0.319437532604541","0.355546501491203"
"Big worries","2012","66 and older","West Germany","1482","0.393991152208649","0.378665453305585","0.409316851111714"
"Big worries","2012","66 and older","East Germany","663","0.531441587863662","0.504305130293227","0.558578045434098"
"Some worries","2012","16-34 y.","West Germany","1518","0.480264922926523","0.462968132537233","0.497561713315814"
"Some worries","2012","16-34 y.","East Germany","430","0.446178039814227","0.414160955514604","0.47819512411385"
"Some worries","2012","35-65 y.","West Germany","4307","0.505917714829767","0.495297180695098","0.516538248964436"
"Some worries","2012","35-65 y.","East Germany","1362","0.512360026661039","0.4932748998281","0.531445153493977"
"Some worries","2012","66 and older","West Germany","1918","0.474766464967384","0.459104227189023","0.490428702745745"
"Some worries","2012","66 and older","East Germany","519","0.393387413169286","0.366822435557024","0.419952390781547"
"No worries","2012","16-34 y.","West Germany","1002","0.322779546045501","0.30659307739001","0.338966014700993"
"No worries","2012","16-34 y.","East Germany","245","0.275705064487596","0.246922950166964","0.304487178808229"
"No worries","2012","35-65 y.","West Germany","1799","0.206226847128808","0.197632209342642","0.214821484914973"
"No worries","2012","35-65 y.","East Germany","418","0.15014795629109","0.136508748198304","0.163787164383875"
"No worries","2012","66 and older","West Germany","505","0.131242382823967","0.120651700577506","0.141833065070427"
"No worries","2012","66 and older","East Germany","117","0.0751709989670518","0.0608326417359213","0.0895093561981823"
"Big worries","2013","16-34 y.","West Germany","613","0.179424540685735","0.165490469255202","0.193358612116267"
"Big worries","2013","16-34 y.","East Germany","201","0.271702214846004","0.240383904477045","0.303020525214964"
"Big worries","2013","35-65 y.","West Germany","2154","0.271264977623286","0.261373277688357","0.281156677558215"
"Big worries","2013","35-65 y.","East Germany","800","0.342851901726154","0.324083364682562","0.361620438769746"
"Big worries","2013","66 and older","West Germany","1391","0.389947459625194","0.374295081071499","0.405599838178889"
"Big worries","2013","66 and older","East Germany","634","0.525281169581575","0.497408363172729","0.553153975990421"
"Some worries","2013","16-34 y.","West Germany","1345","0.464568160026205","0.446456649772817","0.482679670279593"
"Some worries","2013","16-34 y.","East Germany","385","0.466517766071815","0.431394789502551","0.50164074264108"
"Some worries","2013","35-65 y.","West Germany","3961","0.512529145429447","0.501408682667359","0.523649608191534"
"Some worries","2013","35-65 y.","East Germany","1290","0.518558957347369","0.498802178500147","0.538315736194591"
"Some worries","2013","66 and older","West Germany","1863","0.488002603912085","0.471961338633813","0.504043869190356"
"Some worries","2013","66 and older","East Germany","498","0.393004739123299","0.365742715072373","0.420266763174226"
"No worries","2013","16-34 y.","West Germany","955","0.356007299288061","0.338619373721867","0.373395224854254"
"No worries","2013","16-34 y.","East Germany","189","0.26178001908218","0.230830180723866","0.292729857440495"
"No worries","2013","35-65 y.","West Germany","1646","0.216205876947267","0.207047384362621","0.225364369531914"
"No worries","2013","35-65 y.","East Germany","367","0.138589140926477","0.12492710933458","0.152251172518374"
"No worries","2013","66 and older","West Germany","476","0.122049936462721","0.111544904908405","0.132554968017038"
"No worries","2013","66 and older","East Germany","101","0.0817140912951257","0.0664242143392273","0.097003968251024"
"Big worries","2014","16-34 y.","West Germany","1416","0.230928366070548","0.219657882432187","0.242198849708909"
"Big worries","2014","16-34 y.","East Germany","295","0.236588785157714","0.212350634134478","0.260826936180951"
"Big worries","2014","35-65 y.","West Germany","3571","0.285265864448972","0.277305121695881","0.293226607202064"
"Big worries","2014","35-65 y.","East Germany","1097","0.377674355591692","0.360824269342329","0.394524441841056"
"Big worries","2014","66 and older","West Germany","1458","0.406923426066665","0.391200108415356","0.422646743717975"
"Big worries","2014","66 and older","East Germany","637","0.541021905019783","0.513218760616328","0.568825049423238"
"Some worries","2014","16-34 y.","West Germany","2459","0.453395353324924","0.440081747124355","0.466708959525494"
"Some worries","2014","16-34 y.","East Germany","585","0.478351090848466","0.449861535021425","0.506840646675508"
"Some worries","2014","35-65 y.","West Germany","6267","0.510890584223084","0.502077592018945","0.519703576427223"
"Some worries","2014","35-65 y.","East Germany","1619","0.499115703127733","0.481737540538532","0.516493865716934"
"Some worries","2014","66 and older","West Germany","1853","0.480706733625734","0.464715612768897","0.496697854482571"
"Some worries","2014","66 and older","East Germany","469","0.362058615183297","0.335244075710171","0.388873154656424"
"No worries","2014","16-34 y.","West Germany","1496","0.315676280604528","0.303246247451215","0.328106313757841"
"No worries","2014","16-34 y.","East Germany","301","0.285060123993819","0.259313153376255","0.310807094611384"
"No worries","2014","35-65 y.","West Germany","2521","0.203843551327944","0.196741167775841","0.210945934880046"
"No worries","2014","35-65 y.","East Germany","464","0.123209941280575","0.111786282700244","0.134633599860905"
"No worries","2014","66 and older","West Germany","439","0.112369840307601","0.102261651064588","0.122478029550614"
"No worries","2014","66 and older","East Germany","128","0.0969194797969195","0.0804128167659557","0.113426142827883"
"Big worries","2015","16-34 y.","West Germany","1303","0.261111989176286","0.248514257112937","0.273709721239634"
"Big worries","2015","16-34 y.","East Germany","360","0.363997416511671","0.334797303833541","0.3931975291898"
"Big worries","2015","35-65 y.","West Germany","3740","0.340505189124579","0.331804021361075","0.349206356888083"
"Big worries","2015","35-65 y.","East Germany","1195","0.427266716132319","0.409511743218389","0.445021689046249"
"Big worries","2015","66 and older","West Germany","1670","0.479044508688565","0.462893202047698","0.495195815329433"
"Big worries","2015","66 and older","East Germany","723","0.615519466164421","0.588366040542599","0.642672891786243"
"Some worries","2015","16-34 y.","West Germany","2152","0.450586205805056","0.436316061122873","0.464856350487239"
"Some worries","2015","16-34 y.","East Germany","435","0.401741034062158","0.371988521903681","0.431493546220635"
"Some worries","2015","35-65 y.","West Germany","5701","0.485265393148984","0.476088591861258","0.494442194436709"
"Some worries","2015","35-65 y.","East Germany","1400","0.463941312519604","0.446042180792705","0.481840444246503"
"Some worries","2015","66 and older","West Germany","1660","0.433161314725606","0.417140891245232","0.44918173820598"
"Some worries","2015","66 and older","East Germany","421","0.317569730119351","0.291585177507019","0.343554282731683"
"No worries","2015","16-34 y.","West Germany","1215","0.288301805018659","0.275310246207795","0.301293363829522"
"No worries","2015","16-34 y.","East Germany","248","0.234261549426172","0.208557788679215","0.259965310173129"
"No worries","2015","35-65 y.","West Germany","1953","0.174229417726438","0.167264749551568","0.181194085901307"
"No worries","2015","35-65 y.","East Germany","387","0.108791971348077","0.0976160782274025","0.119967864468752"
"No worries","2015","66 and older","West Germany","345","0.0877941765858286","0.0786446485024053","0.0969437046692518"
"No worries","2015","66 and older","East Germany","89","0.0669108037162274","0.0529639496551209","0.080857657777334"
"Big worries","2016","16-34 y.","West Germany","1693","0.332684341897276","0.319080120410813","0.34628856338374"
"Big worries","2016","16-34 y.","East Germany","412","0.409994826242241","0.378995521597087","0.440994130887396"
"Big worries","2016","35-65 y.","West Germany","4977","0.455127957064701","0.445812154444561","0.464443759684841"
"Big worries","2016","35-65 y.","East Germany","1483","0.555333254411969","0.537219093912241","0.573447414911697"
"Big worries","2016","66 and older","West Germany","1928","0.559299687402828","0.543011648999439","0.575587725806218"
"Big worries","2016","66 and older","East Germany","813","0.693431671426462","0.667224349501744","0.719638993351179"
"Some worries","2016","16-34 y.","West Germany","1990","0.452759057499537","0.438387139834951","0.467130975164124"
"Some worries","2016","16-34 y.","East Germany","407","0.423046303172528","0.391907688569828","0.454184917775229"
"Some worries","2016","35-65 y.","West Germany","4663","0.423600619101707","0.414356909254952","0.432844328948462"
"Some worries","2016","35-65 y.","East Germany","1167","0.38111416299527","0.363410755687325","0.398817570303216"
"Some worries","2016","66 and older","West Germany","1388","0.375279521743899","0.359394232703584","0.391164810784214"
"Some worries","2016","66 and older","East Germany","306","0.258347627312237","0.233467099018431","0.283228155606042"
"No worries","2016","16-34 y.","West Germany","925","0.214556600603186","0.202703820075691","0.226409381130682"
"No worries","2016","16-34 y.","East Germany","148","0.166958870585231","0.143453190276856","0.190464550893606"
"No worries","2016","35-65 y.","West Germany","1337","0.121271423833592","0.115164635431183","0.127378212236"
"No worries","2016","35-65 y.","East Germany","241","0.0635525825927606","0.0546599091345816","0.0724452560509396"
"No worries","2016","66 and older","West Germany","253","0.0654207908532726","0.0573085512468746","0.0735330304596706"
"No worries","2016","66 and older","East Germany","70","0.0482207012613013","0.0360436523072353","0.0603977502153673"
"Big worries","2017","16-34 y.","West Germany","1721","0.331897673416292","0.318949840405069","0.344845506427516"
"Big worries","2017","16-34 y.","East Germany","430","0.399851651330016","0.371111122932834","0.428592179727199"
"Big worries","2017","35-65 y.","West Germany","5218","0.440707647211058","0.431867424779464","0.449547869642653"
"Big worries","2017","35-65 y.","East Germany","1734","0.548534855631272","0.531465358544581","0.565604352717963"
"Big worries","2017","66 and older","West Germany","1967","0.541970706936309","0.526064392759483","0.557877021113135"
"Big worries","2017","66 and older","East Germany","826","0.681052376346663","0.655090402363839","0.707014350329487"
"Some worries","2017","16-34 y.","West Germany","2225","0.444544074494532","0.430880771209895","0.458207377779169"
"Some worries","2017","16-34 y.","East Germany","484","0.390595361424793","0.361971223738806","0.419219499110781"
"Some worries","2017","35-65 y.","West Germany","5335","0.42851342326604","0.419701845242559","0.437325001289521"
"Some worries","2017","35-65 y.","East Germany","1267","0.378069588905813","0.361436869253737","0.394702308557889"
"Some worries","2017","66 and older","West Germany","1531","0.385378643735584","0.369841089142432","0.400916198328736"
"Some worries","2017","66 and older","East Germany","334","0.261086661720561","0.236619879043089","0.285553444398034"
"No worries","2017","16-34 y.","West Germany","1135","0.223558252089176","0.212102508468874","0.235013995709478"
"No worries","2017","16-34 y.","East Germany","202","0.209552987245191","0.18567491273319","0.233431061757192"
"No worries","2017","35-65 y.","West Germany","1563","0.130778929522902","0.124775457785379","0.136782401260424"
"No worries","2017","35-65 y.","East Germany","264","0.0733955554629149","0.0644503860826561","0.0823407248431738"
"No worries","2017","66 and older","West Germany","271","0.0726506493281069","0.0643640477469285","0.0809372509092852"
"No worries","2017","66 and older","East Germany","78","0.0578609619327753","0.0448551313308618","0.0708667925346888"
"Big worries","2018","16-34 y.","West Germany","1315","0.264099586020305","0.251791057812278","0.276408114228332"
"Big worries","2018","16-34 y.","East Germany","376","0.344551171180264","0.316326401136329","0.372775941224199"
"Big worries","2018","35-65 y.","West Germany","4087","0.360506031534933","0.351721323841095","0.36929073922877"
"Big worries","2018","35-65 y.","East Germany","1430","0.482647776094872","0.465225180160126","0.500070372029619"
"Big worries","2018","66 and older","West Germany","1574","0.432987752786165","0.417217162370631","0.448758343201699"
"Big worries","2018","66 and older","East Germany","737","0.572296494413238","0.544957047887423","0.599635940939054"
"Some worries","2018","16-34 y.","West Germany","2238","0.462628928724444","0.44870806198675","0.476549795462138"
"Some worries","2018","16-34 y.","East Germany","463","0.436473155348711","0.407017395872819","0.465928914824603"
"Some worries","2018","35-65 y.","West Germany","5292","0.465568132933786","0.456441919581107","0.474694346286464"
"Some worries","2018","35-65 y.","East Germany","1330","0.402208978855304","0.38511256098624","0.419305396724368"
"Some worries","2018","66 and older","West Germany","1802","0.46289727071815","0.447026978758175","0.478767562678126"
"Some worries","2018","66 and older","East Germany","414","0.349296377454268","0.322951485394531","0.375641269514004"
"No worries","2018","16-34 y.","West Germany","1375","0.273271485255251","0.260829318989602","0.285713651520899"
"No worries","2018","16-34 y.","East Germany","250","0.218975673471025","0.194413637275782","0.243537709666269"
"No worries","2018","35-65 y.","West Germany","2097","0.173925835531282","0.166990868667331","0.180860802395232"
"No worries","2018","35-65 y.","East Germany","400","0.115143245049824","0.104014139342891","0.126272350756756"
"No worries","2018","66 and older","West Germany","416","0.104114976495685","0.0943942960241237","0.113835656967245"
"No worries","2018","66 and older","East Germany","107","0.0784071281324942","0.0635527287134848","0.0932615275515036"
"Big worries","2019","16-34 y.","West Germany","1120","0.244303887074434","0.231646848237181","0.256960925911686"
"Big worries","2019","16-34 y.","East Germany","308","0.300112018665798","0.271044874331193","0.329179163000403"
"Big worries","2019","35-65 y.","West Germany","3718","0.335503173330734","0.326973425679534","0.344032920981933"
"Big worries","2019","35-65 y.","East Germany","1338","0.440448365262584","0.4234821981676","0.457414532357567"
"Big worries","2019","66 and older","West Germany","1466","0.394726111933714","0.379393466802225","0.410058757065202"
"Big worries","2019","66 and older","East Germany","692","0.524922366622443","0.497941867620567","0.551902865624318"
"Some worries","2019","16-34 y.","West Germany","2020","0.465563347787102","0.450869658950726","0.480257036623478"
"Some worries","2019","16-34 y.","East Germany","437","0.467836869123323","0.43619107351102","0.499482664735626"
"Some worries","2019","35-65 y.","West Germany","5803","0.484293991806715","0.475265877537231","0.493322106076198"
"Some worries","2019","35-65 y.","East Germany","1544","0.455348287055905","0.438328761677973","0.472367812433837"
"Some worries","2019","66 and older","West Germany","1985","0.497756169038514","0.482072097387434","0.513440240689595"
"Some worries","2019","66 and older","East Germany","519","0.403690037986686","0.37718184065391","0.430198235319462"
"No worries","2019","16-34 y.","West Germany","1287","0.290132765138465","0.276764338901036","0.303501191375893"
"No worries","2019","16-34 y.","East Germany","210","0.232051112210879","0.205277658961168","0.25882456546059"
"No worries","2019","35-65 y.","West Germany","2250","0.180202834862552","0.17325938303698","0.187146286688123"
"No worries","2019","35-65 y.","East Germany","407","0.104203347681512","0.0937618761771371","0.114644819185886"
"No worries","2019","66 and older","West Germany","453","0.107517719027772","0.0978007009891896","0.117234737066354"
"No worries","2019","66 and older","East Germany","105","0.0713875953908708","0.0574769024744495","0.0852982883072921"
