"plh0190","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"True entirely","1992","Full Time","lower secondary degree","111","0.055322039048057","0.0457714743504431","0.064872603745671"
"True entirely","1992","Full Time","secondary school degree","90","0.0403474868103706","0.031764366933223","0.0489306066875182"
"True entirely","1992","Full Time","college entrance qualification","34","0.0403225191195001","0.0274778720469616","0.0531671661920387"
"True entirely","1992","Full Time","Other degree","2","","",""
"True entirely","1992","Full Time","no degree/no degree yet","3","","",""
"True entirely","1992","Part Time","lower secondary degree","43","0.0488126727898264","0.0346083255497784","0.0630170200298743"
"True entirely","1992","Part Time","secondary school degree","40","0.0559437963295685","0.0389918084655465","0.0728957841935906"
"True entirely","1992","Part Time","college entrance qualification","11","","",""
"True entirely","1992","Part Time","Other degree","","","",""
"True entirely","1992","Part Time","no degree/no degree yet","1","","",""
"True entirely","1992","Not Working","lower secondary degree","112","0.0570178336431701","0.046796634441621","0.0672390328447193"
"True entirely","1992","Not Working","secondary school degree","30","0.0457169407289068","0.0295094814504715","0.061924400007342"
"True entirely","1992","Not Working","college entrance qualification","16","","",""
"True entirely","1992","Not Working","Other degree","3","","",""
"True entirely","1992","Not Working","no degree/no degree yet","8","","",""
"Tends to agree","1992","Full Time","lower secondary degree","235","0.112258280296281","0.0990699268617876","0.125446633730773"
"Tends to agree","1992","Full Time","secondary school degree","200","0.0972190585797218","0.0842965500278925","0.110141567131551"
"Tends to agree","1992","Full Time","college entrance qualification","81","0.086736680691194","0.0683592369450034","0.105114124437385"
"Tends to agree","1992","Full Time","Other degree","6","","",""
"Tends to agree","1992","Full Time","no degree/no degree yet","2","","",""
"Tends to agree","1992","Part Time","lower secondary degree","111","0.12653008479578","0.104615016234843","0.148445153356718"
"Tends to agree","1992","Part Time","secondary school degree","71","0.107353435066071","0.0845188311806872","0.130188038951456"
"Tends to agree","1992","Part Time","college entrance qualification","39","0.0981608788714435","0.0678442446819049","0.128477513060982"
"Tends to agree","1992","Part Time","Other degree","3","","",""
"Tends to agree","1992","Part Time","no degree/no degree yet","3","","",""
"Tends to agree","1992","Not Working","lower secondary degree","204","0.103110755110857","0.0897057757973573","0.116515734424356"
"Tends to agree","1992","Not Working","secondary school degree","94","0.142724944409933","0.115582573156968","0.169867315662897"
"Tends to agree","1992","Not Working","college entrance qualification","31","0.0883357763475892","0.058390776536606","0.118280776158572"
"Tends to agree","1992","Not Working","Other degree","2","","",""
"Tends to agree","1992","Not Working","no degree/no degree yet","22","","",""
"Rather not true","1992","Full Time","lower secondary degree","743","0.34577083750161","0.325900868014491","0.36564080698873"
"Rather not true","1992","Full Time","secondary school degree","672","0.344107580709805","0.323385023018155","0.364830138401456"
"Rather not true","1992","Full Time","college entrance qualification","327","0.358266254189676","0.32695747845456","0.389575029924792"
"Rather not true","1992","Full Time","Other degree","9","","",""
"Rather not true","1992","Full Time","no degree/no degree yet","8","","",""
"Rather not true","1992","Part Time","lower secondary degree","271","0.2842445026611","0.254510707739106","0.313978297583093"
"Rather not true","1992","Part Time","secondary school degree","211","0.304061652020095","0.270129457355756","0.337993846684435"
"Rather not true","1992","Part Time","college entrance qualification","128","0.340140299750914","0.291867545710548","0.38841305379128"
"Rather not true","1992","Part Time","Other degree","2","","",""
"Rather not true","1992","Part Time","no degree/no degree yet","16","","",""
"Rather not true","1992","Not Working","lower secondary degree","660","0.335952974063402","0.315132844902806","0.356773103223998"
"Rather not true","1992","Not Working","secondary school degree","218","0.357634153443808","0.320442244833328","0.394826062054287"
"Rather not true","1992","Not Working","college entrance qualification","128","0.38679359943916","0.335403255702603","0.438183943175718"
"Rather not true","1992","Not Working","Other degree","9","","",""
"Rather not true","1992","Not Working","no degree/no degree yet","61","0.42961178937944","0.349315582748532","0.509907996010348"
"Totally disagree","1992","Full Time","lower secondary degree","1112","0.486648843154052","0.465767751967065","0.507529934341039"
"Totally disagree","1992","Full Time","secondary school degree","1057","0.518325873900102","0.496530815608125","0.54012093219208"
"Totally disagree","1992","Full Time","college entrance qualification","459","0.51467454599963","0.482040676287623","0.547308415711637"
"Totally disagree","1992","Full Time","Other degree","22","","",""
"Totally disagree","1992","Full Time","no degree/no degree yet","14","","",""
"Totally disagree","1992","Part Time","lower secondary degree","459","0.540412739753294","0.507560215954589","0.573265263551998"
"Totally disagree","1992","Part Time","secondary school degree","384","0.532641116584265","0.495837683214375","0.569444549954154"
"Totally disagree","1992","Part Time","college entrance qualification","192","0.522368652816502","0.471472823703997","0.573264481929007"
"Totally disagree","1992","Part Time","Other degree","12","","",""
"Totally disagree","1992","Part Time","no degree/no degree yet","16","","",""
"Totally disagree","1992","Not Working","lower secondary degree","1001","0.503918437182571","0.481878953107627","0.525957921257515"
"Totally disagree","1992","Not Working","secondary school degree","296","0.453923961417353","0.415291189847643","0.492556732987063"
"Totally disagree","1992","Not Working","college entrance qualification","170","0.474396202625137","0.421704965837919","0.527087439412355"
"Totally disagree","1992","Not Working","Other degree","16","","",""
"Totally disagree","1992","Not Working","no degree/no degree yet","55","0.388102546989353","0.30905575810278","0.467149335875926"
"True entirely","1993","Full Time","lower secondary degree","143","0.066882606039007","0.0566260710869653","0.0771391409910487"
"True entirely","1993","Full Time","secondary school degree","92","0.0496821575602746","0.0402554235228227","0.0591088915977264"
"True entirely","1993","Full Time","college entrance qualification","45","0.0444057068610157","0.0311091621566514","0.05770225156538"
"True entirely","1993","Full Time","Other degree","36","0.0698686419021192","0.0484268305780834","0.091310453226155"
"True entirely","1993","Full Time","no degree/no degree yet","14","","",""
"True entirely","1993","Part Time","lower secondary degree","81","0.0979910879126668","0.0788835240122446","0.117098651813089"
"True entirely","1993","Part Time","secondary school degree","46","0.0803420824991182","0.0595253701814568","0.10115879481678"
"True entirely","1993","Part Time","college entrance qualification","28","","",""
"True entirely","1993","Part Time","Other degree","4","","",""
"True entirely","1993","Part Time","no degree/no degree yet","7","","",""
"True entirely","1993","Not Working","lower secondary degree","141","0.0787959591897871","0.0669288377585735","0.0906630806210008"
"True entirely","1993","Not Working","secondary school degree","47","0.0820815342031861","0.0619337118899817","0.102229356516391"
"True entirely","1993","Not Working","college entrance qualification","12","","",""
"True entirely","1993","Not Working","Other degree","8","","",""
"True entirely","1993","Not Working","no degree/no degree yet","19","","",""
"Tends to agree","1993","Full Time","lower secondary degree","258","0.115663987878984","0.102533415294173","0.128794560463795"
"Tends to agree","1993","Full Time","secondary school degree","241","0.119149582233203","0.105094806084606","0.133204358381801"
"Tends to agree","1993","Full Time","college entrance qualification","84","0.0759169818860152","0.0588204668631709","0.0930134969088595"
"Tends to agree","1993","Full Time","Other degree","89","0.16591802878329","0.134628477656593","0.197207579909986"
"Tends to agree","1993","Full Time","no degree/no degree yet","45","0.190107639633465","0.142227911689027","0.237987367577903"
"Tends to agree","1993","Part Time","lower secondary degree","113","0.118175954312199","0.0974286276772565","0.138923280947142"
"Tends to agree","1993","Part Time","secondary school degree","73","0.126848216311777","0.101361464129614","0.15233496849394"
