"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","2.7","3","1635","1","2","4","4","4","2.65","2.75","1","4","3","3"
"1984","Employed","higher education","2.36","2","624","1","1","3","4","4","2.27","2.45","1","4","2","2"
"1984","Employed","higher vocational","2.51","3","465","1","2","3","4","4","2.41","2.61","1","4","2","3"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","2.83","3","597","1","2","4","4","4","2.75","2.91","1","4","3","3"
"1984","Employed","middle vocational","2.62","3","3753","1","2","4","4","4","2.59","2.65","1","4","3","3"
"1984","Employed","vocational + Abi","2.39","2","229","1","1","3","4","4","2.25","2.53","1","4","2","3"
"1984","Not Employed","general elemantary","2.91","3","1698","1","2","4","4","4","2.86","2.96","1","4","3","3"
"1984","Not Employed","higher education","2.49","2","154","1","2","3","4","4","2.32","2.66","1","4","2","3"
"1984","Not Employed","higher vocational","2.71","3","181","1","2","4","4","4","2.56","2.86","1","4","3","3"
"1984","Not Employed","in school","2.28","2","174","1","1","3","4","4","2.13","2.43","1","4","2","2"
"1984","Not Employed","inadequately","3.05","3","353","2","2","4","4","4","2.95","3.15","1","4","3","3"
"1984","Not Employed","middle vocational","2.78","3","1839","1","2","4","4","4","2.73","2.83","1","4","3","3"
"1984","Not Employed","vocational + Abi","2.44","2.83","79","1","1","3","4","4","2.2","2.68","1","4","2","3"
"1985","Employed","general elemantary","2.7","3","1496","1","2","4","4","4","2.65","2.75","1","4","3","3"
"1985","Employed","higher education","2.34","2","601","1","1","3","4","4","2.25","2.43","1","4","2","2"
"1985","Employed","higher vocational","2.56","3","447","1","2","4","4","4","2.46","2.66","1","4","2","3"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","2.95","3","470","2","2","4","4","4","2.86","3.04","1","4","3","3"
