"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","direct migration background","2.85","3","1818","1","2","4","4","4","2.8","2.9","1","4","3","3"
"1984","Full Time","indirect migration background","2.46","2.01","50","1","1","3","4","4","2.13","2.79","1","4","2","3"
"1984","Full Time","no migration background","2.58","3","3640","1","2","4","4","4","2.54","2.62","1","4","3","3"
"1984","Not Working","direct migration background","2.99","3","946","2","2","4","4","4","2.93","3.05","1","4","3","3"
"1984","Not Working","indirect migration background","2.54","3","54","1","2","3","4","4","2.26","2.82","1","4","2","3"
"1984","Not Working","no migration background","2.79","3","3504","1","2","4","4","4","2.76","2.82","1","4","3","3"
"1984","Part Time","direct migration background","2.78","3","465","1","2","4","4","4","2.69","2.87","1","4","3","3"
"1984","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1984","Part Time","no migration background","2.53","3","1356","1","2","3","4","4","2.47","2.59","1","4","2","3"
"1985","Full Time","direct migration background","2.85","3","1508","1","2","4","4","4","2.8","2.9","1","4","3","3"
"1985","Full Time","indirect migration background","2.52","2","50","1","2","3","4","4","2.22","2.82","1","4","2","3"
"1985","Full Time","no migration background","2.56","3","3295","1","2","3","4","4","2.52","2.6","1","4","3","3"
"1985","Not Working","direct migration background","2.92","3","821","2","2","4","4","4","2.85","2.99","1","4","3","3"
"1985","Not Working","indirect migration background","2.54","2.87","69","1","2","3","4","4","2.28","2.8","1","4","2","3"
"1985","Not Working","no migration background","2.76","3","3175","1","2","4","4","4","2.72","2.8","1","4","3","3"
"1985","Part Time","direct migration background","2.79","3","447","1","2","4","4","4","2.7","2.88","1","4","3","3"
"1985","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1985","Part Time","no migration background","2.53","3","1370","1","2","3","4","4","2.47","2.59","1","4","2","3"
"1986","Full Time","direct migration background","2.7","3","1454","1","2","4","4","4","2.65","2.75","1","4","3","3"
"1986","Full Time","indirect migration background","2.4","2","55","1","1","3","4","4","2.11","2.69","1","4","2","3"
"1986","Full Time","no migration background","2.43","2","3224","1","2","3","4","4","2.39","2.47","1","4","2","2"
"1986","Not Working","direct migration background","2.81","3","790","1","2","4","4","4","2.74","2.88","1","4","3","3"
"1986","Not Working","indirect migration background","2.49","3","63","1","1","3","4","4","2.22","2.76","1","4","2","3"
"1986","Not Working","no migration background","2.68","3","2931","1","2","4","4","4","2.64","2.72","1","4","3","3"
"1986","Part Time","direct migration background","2.78","3","436","1","2","4","4","4","2.68","2.88","1","4","3","3"
"1986","Part Time","indirect migration background","2.97","3","34","2","2","4","4","4","2.62","3.32","1","4","2","3"
"1986","Part Time","no migration background","2.39","2","1324","1","2","3","4","4","2.33","2.45","1","4","2","2"
"1987","Full Time","direct migration background","","","","","","","","","","","","","",""
"1987","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1987","Full Time","no migration background","","","","","","","","","","","","","",""
"1987","Not Working","direct migration background","","","","","","","","","","","","","",""
"1987","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1987","Not Working","no migration background","","","","","","","","","","","","","",""
"1987","Part Time","direct migration background","","","","","","","","","","","","","",""
"1987","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1987","Part Time","no migration background","","","","","","","","","","","","","",""
"1988","Full Time","direct migration background","","","","","","","","","","","","","",""
"1988","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1988","Full Time","no migration background","","","","","","","","","","","","","",""
"1988","Not Working","direct migration background","","","","","","","","","","","","","",""
"1988","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1988","Not Working","no migration background","","","","","","","","","","","","","",""
"1988","Part Time","direct migration background","","","","","","","","","","","","","",""
"1988","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1988","Part Time","no migration background","","","","","","","","","","","","","",""
"1989","Full Time","direct migration background","","","","","","","","","","","","","",""
"1989","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1989","Full Time","no migration background","","","","","","","","","","","","","",""
"1989","Not Working","direct migration background","","","","","","","","","","","","","",""
"1989","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1989","Not Working","no migration background","","","","","","","","","","","","","",""
"1989","Part Time","direct migration background","","","","","","","","","","","","","",""
"1989","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1989","Part Time","no migration background","","","","","","","","","","","","","",""
"1990","Full Time","direct migration background","","","","","","","","","","","","","",""
"1990","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1990","Full Time","no migration background","","","","","","","","","","","","","",""
"1990","Not Working","direct migration background","","","","","","","","","","","","","",""
"1990","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1990","Not Working","no migration background","","","","","","","","","","","","","",""
"1990","Part Time","direct migration background","","","","","","","","","","","","","",""
"1990","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1990","Part Time","no migration background","","","","","","","","","","","","","",""
"1991","Full Time","direct migration background","","","","","","","","","","","","","",""
"1991","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1991","Full Time","no migration background","","","","","","","","","","","","","",""
"1991","Not Working","direct migration background","","","","","","","","","","","","","",""
"1991","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Working","no migration background","","","","","","","","","","","","","",""
"1991","Part Time","direct migration background","","","","","","","","","","","","","",""
"1991","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1991","Part Time","no migration background","","","","","","","","","","","","","",""
"1992","Full Time","direct migration background","","","","","","","","","","","","","",""
"1992","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Full Time","no migration background","","","","","","","","","","","","","",""
"1992","Not Working","direct migration background","","","","","","","","","","","","","",""
"1992","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Working","no migration background","","","","","","","","","","","","","",""
"1992","Part Time","direct migration background","","","","","","","","","","","","","",""
"1992","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1992","Part Time","no migration background","","","","","","","","","","","","","",""
"1993","Full Time","direct migration background","","","","","","","","","","","","","",""
"1993","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Full Time","no migration background","","","","","","","","","","","","","",""
"1993","Not Working","direct migration background","","","","","","","","","","","","","",""
"1993","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Working","no migration background","","","","","","","","","","","","","",""
"1993","Part Time","direct migration background","","","","","","","","","","","","","",""
"1993","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1993","Part Time","no migration background","","","","","","","","","","","","","",""
"1994","Full Time","direct migration background","","","","","","","","","","","","","",""
"1994","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1994","Full Time","no migration background","","","","","","","","","","","","","",""
"1994","Not Working","direct migration background","","","","","","","","","","","","","",""
"1994","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Working","no migration background","","","","","","","","","","","","","",""
"1994","Part Time","direct migration background","","","","","","","","","","","","","",""
"1994","Part Time","indirect migration background","","","","","","","","","","","","","",""
"1994","Part Time","no migration background","","","","","","","","","","","","","",""
"1995","Full Time","direct migration background","","","","","","","","","","","","","",""
"1995","Full Time","indirect migration background","","","","","","","","","","","","","",""
"1995","Full Time","no migration background","","","","","","","","","","","","","",""
