"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","(1a) inadequately completed","2.94","3","130","2","2","4","4","4","2.78","3.1","1","4","3","4"
"1984","(Married) couple without C.","(1b) general elementary school","2.98","3","635","2","2","4","4","4","2.9","3.06","1","4","3","3"
"1984","(Married) couple without C.","(1c) basic vocational qualification","2.81","3","1093","1","2","4","4","4","2.75","2.87","1","4","3","3"
"1984","(Married) couple without C.","(2a) intermediate vocational","2.68","3","348","1","2","4","4","4","2.57","2.79","1","4","2","3"
"1984","(Married) couple without C.","(2b) intermediate general qualification","3.04","3","47","2","2","4","4","4","2.76","3.32","1","4","3","4"
"1984","(Married) couple without C.","(2c_gen) general maturity certificate","1.95","2","49","1","1","3","4","4","1.63","2.27","1","4","1","2"
"1984","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.49","3","128","1","1","3","4","4","2.29","2.69","1","4","2","3"
"1984","(Married) couple without C.","(3a) lower tertiary education","2.66","3","85","1","2","4","4","4","2.42","2.9","1","4","2","3"
"1984","(Married) couple without C.","(3b) higher tertiary education","2.38","2","115","1","2","3","4","4","2.18","2.58","1","4","2","2"
"1984","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1984","1-pers.-HH","(1a) inadequately completed","3.01","3","77","2","2","4","4","4","2.8","3.22","1","4","3","4"
"1984","1-pers.-HH","(1b) general elementary school","3.07","3","345","2","3","4","4","4","2.97","3.17","1","4","3","3"
"1984","1-pers.-HH","(1c) basic vocational qualification","2.9","3","394","1","2","4","4","4","2.8","3","1","4","3","3"
"1984","1-pers.-HH","(2a) intermediate vocational","2.57","3","197","1","1","4","4","4","2.41","2.73","1","4","2","3"
"1984","1-pers.-HH","(2b) intermediate general qualification","2.81","3","33","1","2","3","4","4","2.46","3.16","1","4","2","3"
"1984","1-pers.-HH","(2c_gen) general maturity certificate","2.16","2","53","1","1","3","4","4","1.88","2.44","1","4","2","3"
"1984","1-pers.-HH","(2c_voc) vocational maturity certificate","2.23","2","70","1","1","3","4","4","2","2.46","1","4","2","3"
"1984","1-pers.-HH","(3a) lower tertiary education","2.37","2","31","1","1","3","4","4","1.97","2.77","1","4","2","3"
"1984","1-pers.-HH","(3b) higher tertiary education","2.19","2","85","1","1","3","4","4","1.94","2.44","1","4","2","2"
"1984","Couple + C. GT 16 ","(0) in school","2.28","2","76","1","2","3","3","4","2.06","2.5","1","4","2","3"
"1984","Couple + C. GT 16 ","(1a) inadequately completed","2.82","3","151","1","2","4","4","4","2.67","2.97","1","4","3","3"
"1984","Couple + C. GT 16 ","(1b) general elementary school","2.77","3","428","1","2","4","4","4","2.67","2.87","1","4","3","3"
"1984","Couple + C. GT 16 ","(1c) basic vocational qualification","2.68","3","650","1","2","4","4","4","2.6","2.76","1","4","3","3"
"1984","Couple + C. GT 16 ","(2a) intermediate vocational","2.59","3","216","1","2","3","4","4","2.45","2.73","1","4","2","3"
"1984","Couple + C. GT 16 ","(2b) intermediate general qualification","2.38","2","143","1","1","3","4","4","2.19","2.57","1","4","2","3"
"1984","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2.19","2","108","1","1","3","4","4","1.99","2.39","1","4","2","2"
"1984","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2.47","2","52","1","2","3","4","4","2.19","2.75","1","4","2","3"
"1984","Couple + C. GT 16 ","(3a) lower tertiary education","2.29","2","37","1","1","3","4","4","1.93","2.65","1","4","2","3"
"1984","Couple + C. GT 16 ","(3b) higher tertiary education","2.49","2","59","1","1","4","4","4","2.17","2.81","1","4","2","3"
"1984","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","(1a) inadequately completed","2.98","3","336","2","2","4","4","4","2.88","3.08","1","4","3","3"
"1984","Couple + C. LE 16","(1b) general elementary school","2.77","3","596","1","2","4","4","4","2.69","2.85","1","4","3","3"
"1984","Couple + C. LE 16","(1c) basic vocational qualification","2.56","3","1152","1","2","4","4","4","2.5","2.62","1","4","3","3"
"1984","Couple + C. LE 16","(2a) intermediate vocational","2.44","2","384","1","1","3","4","4","2.33","2.55","1","4","2","3"
"1984","Couple + C. LE 16","(2b) intermediate general qualification","2.48","2.53","42","1","2","3","4","4","2.14","2.82","1","4","2","3"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","2.27","2","53","1","2","3","4","4","2.01","2.53","1","4","2","3"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","2.48","2.62","118","1","1","3","4","4","2.28","2.68","1","4","2","3"
"1984","Couple + C. LE 16","(3a) lower tertiary education","2.57","2.48","78","1","2","4","4","4","2.32","2.82","1","4","2","3"
"1984","Couple + C. LE 16","(3b) higher tertiary education","2.26","2","184","1","1","3","4","4","2.11","2.41","1","4","2","2"
"1984","Couple + C. LE and GT 16","(0) in school","2.33","2","78","1","1","3","4","4","2.1","2.56","1","4","2","3"
"1984","Couple + C. LE and GT 16","(1a) inadequately completed","2.84","3","214","1","2","4","4","4","2.7","2.98","1","4","3","3"
"1984","Couple + C. LE and GT 16","(1b) general elementary school","2.68","3","452","1","2","4","4","4","2.59","2.77","1","4","3","3"
"1984","Couple + C. LE and GT 16","(1c) basic vocational qualification","2.83","3","506","1","2","4","4","4","2.74","2.92","1","4","3","3"
"1984","Couple + C. LE and GT 16","(2a) intermediate vocational","2.71","3","126","1","2","4","4","4","2.52","2.9","1","4","2","3"
"1984","Couple + C. LE and GT 16","(2b) intermediate general qualification","2.32","2","127","1","2","3","4","4","2.15","2.49","1","4","2","3"
"1984","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2.16","2","57","1","1","3","4","4","1.89","2.43","1","4","2","3"
"1984","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3b) higher tertiary education","2.31","2","39","1","1","3","4","4","1.97","2.65","1","4","2","3"
"1984","Single parent","(0) in school","","","","","","","","","","","","","",""
"1984","Single parent","(1a) inadequately completed","2.63","3","46","1","2","4","4","4","2.32","2.94","1","4","2","4"
"1984","Single parent","(1b) general elementary school","2.7","3","158","1","2","4","4","4","2.53","2.87","1","4","3","3"
"1984","Single parent","(1c) basic vocational qualification","2.63","3","185","1","2","3","4","4","2.48","2.78","1","4","3","3"
"1984","Single parent","(2a) intermediate vocational","2.58","3","58","1","2","3","4","4","2.31","2.85","1","4","2","3"
"1984","Single parent","(2b) intermediate general qualification","2.34","2","39","1","2","3","4","4","1.99","2.69","1","4","2","3"
"1984","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1a) inadequately completed","3.01","3","99","2","2","4","4","4","2.84","3.18","1","4","3","3"
"1985","(Married) couple without C.","(1b) general elementary school","2.95","3","548","2","2","4","4","4","2.87","3.03","1","4","3","3"
"1985","(Married) couple without C.","(1c) basic vocational qualification","2.79","3","990","1","2","4","4","4","2.73","2.85","1","4","3","3"
"1985","(Married) couple without C.","(2a) intermediate vocational","2.58","3","341","1","2","3","4","4","2.47","2.69","1","4","2","3"
"1985","(Married) couple without C.","(2b) intermediate general qualification","3.19","3.18","36","1","3","4","4","4","2.84","3.54","1","4","3","4"
"1985","(Married) couple without C.","(2c_gen) general maturity certificate","1.92","2","40","1","1","2","4","4","1.61","2.23","1","4","1","2"
"1985","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.42","2","109","1","2","3","4","4","2.21","2.63","1","4","2","3"
"1985","(Married) couple without C.","(3a) lower tertiary education","2.54","2","79","1","2","4","4","4","2.29","2.79","1","4","2","3"
"1985","(Married) couple without C.","(3b) higher tertiary education","2.36","2","112","1","1","3","4","4","2.15","2.57","1","4","2","3"
"1985","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1a) inadequately completed","2.77","3","55","1","2","4","4","4","2.48","3.06","1","4","3","4"
"1985","1-pers.-HH","(1b) general elementary school","3.02","3","289","2","3","4","4","4","2.91","3.13","1","4","3","3"
"1985","1-pers.-HH","(1c) basic vocational qualification","2.71","3","341","1","2","4","4","4","2.6","2.82","1","4","3","3"
"1985","1-pers.-HH","(2a) intermediate vocational","2.67","3","179","1","2","3","4","4","2.52","2.82","1","4","2","3"
"1985","1-pers.-HH","(2b) intermediate general qualification","2.82","3","34","1","2","4","4","4","2.47","3.17","1","4","2","3"
"1985","1-pers.-HH","(2c_gen) general maturity certificate","2.02","2","51","1","1","3","4","4","1.73","2.31","1","4","1","2"
"1985","1-pers.-HH","(2c_voc) vocational maturity certificate","2.45","2","71","1","1","3","4","4","2.18","2.72","1","4","2","3"
"1985","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(3b) higher tertiary education","2.33","2","78","1","1","3","4","4","2.09","2.57","1","4","2","3"
"1985","Couple + C. GT 16 ","(0) in school","2.36","2","81","1","1","3","4","4","2.13","2.59","1","4","2","3"
"1985","Couple + C. GT 16 ","(1a) inadequately completed","2.87","3","128","1","2","4","4","4","2.71","3.03","1","4","3","3"
"1985","Couple + C. GT 16 ","(1b) general elementary school","2.74","3","434","1","2","4","4","4","2.64","2.84","1","4","3","3"
"1985","Couple + C. GT 16 ","(1c) basic vocational qualification","2.72","3","644","1","2","4","4","4","2.64","2.8","1","4","3","3"
"1985","Couple + C. GT 16 ","(2a) intermediate vocational","2.49","2","227","1","2","3","4","4","2.35","2.63","1","4","2","3"
"1985","Couple + C. GT 16 ","(2b) intermediate general qualification","2.32","2","164","1","1","3","4","4","2.16","2.48","1","4","2","3"
"1985","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2.28","2","114","1","1","3","4","4","2.08","2.48","1","4","2","3"
"1985","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2.43","2","50","1","2","3","4","4","2.14","2.72","1","4","2","3"
"1985","Couple + C. GT 16 ","(3a) lower tertiary education","2.05","2","37","1","1","3","3","4","1.74","2.36","1","4","2","2"
"1985","Couple + C. GT 16 ","(3b) higher tertiary education","2.45","2","70","1","2","3","4","4","2.18","2.72","1","4","2","3"
"1985","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(1a) inadequately completed","2.98","3","263","2","2","4","4","4","2.87","3.09","1","4","3","3"
"1985","Couple + C. LE 16","(1b) general elementary school","2.76","3","494","1","2","4","4","4","2.67","2.85","1","4","3","3"
"1985","Couple + C. LE 16","(1c) basic vocational qualification","2.55","3","1007","1","2","3","4","4","2.48","2.62","1","4","2","3"
"1985","Couple + C. LE 16","(2a) intermediate vocational","2.55","3","363","1","2","3","4","4","2.44","2.66","1","4","2","3"
"1985","Couple + C. LE 16","(2b) intermediate general qualification","2.57","2.49","37","1","2","3","4","4","2.23","2.91","1","4","2","3"
"1985","Couple + C. LE 16","(2c_gen) general maturity certificate","2.28","2","46","1","2","3","4","4","1.97","2.59","1","4","2","3"
"1985","Couple + C. LE 16","(2c_voc) vocational maturity certificate","2.33","2","105","1","1","3","4","4","2.12","2.54","1","4","2","3"
"1985","Couple + C. LE 16","(3a) lower tertiary education","2.55","2.02","74","1","2","3","4","4","2.33","2.77","1","4","2","3"
"1985","Couple + C. LE 16","(3b) higher tertiary education","2.2","2","171","1","1","3","4","4","2.04","2.36","1","4","2","2"
"1985","Couple + C. LE and GT 16","(0) in school","2.29","2","76","1","1","3","4","4","2.05","2.53","1","4","2","3"
"1985","Couple + C. LE and GT 16","(1a) inadequately completed","2.77","3","196","1","2","4","4","4","2.63","2.91","1","4","3","3"
"1985","Couple + C. LE and GT 16","(1b) general elementary school","2.74","3","384","1","2","4","4","4","2.64","2.84","1","4","3","3"
"1985","Couple + C. LE and GT 16","(1c) basic vocational qualification","2.66","3","431","1","2","4","4","4","2.56","2.76","1","4","3","3"
"1985","Couple + C. LE and GT 16","(2a) intermediate vocational","2.72","3","103","1","2","4","4","4","2.5","2.94","1","4","2","3"
"1985","Couple + C. LE and GT 16","(2b) intermediate general qualification","2.62","3","118","1","2","3","4","4","2.45","2.79","1","4","2","3"
"1985","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2.31","2","46","1","1","3","4","4","1.99","2.63","1","4","2","3"
"1985","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3b) higher tertiary education","2.41","2.5","31","1","1","3","4","4","2","2.82","1","4","2","3"
"1985","Single parent","(0) in school","","","","","","","","","","","","","",""
"1985","Single parent","(1a) inadequately completed","2.54","3","33","1","2","3","4","4","2.18","2.9","1","4","2","3"
"1985","Single parent","(1b) general elementary school","2.69","3","149","1","2","4","4","4","2.52","2.86","1","4","3","3"
"1985","Single parent","(1c) basic vocational qualification","2.56","3","161","1","2","3","4","4","2.39","2.73","1","4","2","3"
"1985","Single parent","(2a) intermediate vocational","2.73","3","54","1","2","4","4","4","2.44","3.02","1","4","2","3"
"1985","Single parent","(2b) intermediate general qualification","2.31","2","46","1","1","3","4","4","1.99","2.63","1","4","2","3"
"1985","Single parent","(2c_gen) general maturity certificate","2.24","2","31","1","2","3","4","4","1.87","2.61","1","4","2","3"
"1985","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1a) inadequately completed","2.93","3","92","1","2","4","4","4","2.71","3.15","1","4","3","4"
"1986","(Married) couple without C.","(1b) general elementary school","2.79","3","527","1","2","4","4","4","2.7","2.88","1","4","3","3"
"1986","(Married) couple without C.","(1c) basic vocational qualification","2.61","3","951","1","2","3","4","4","2.54","2.68","1","4","3","3"
"1986","(Married) couple without C.","(2a) intermediate vocational","2.54","3","345","1","2","3","4","4","2.43","2.65","1","4","2","3"
"1986","(Married) couple without C.","(2b) intermediate general qualification","2.49","2.44","46","1","2","3","4","4","2.18","2.8","1","4","2","3"
"1986","(Married) couple without C.","(2c_gen) general maturity certificate","2.1","2","45","1","1","3","4","4","1.78","2.42","1","4","1","2"
"1986","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.35","2","109","1","1","3","4","4","2.15","2.55","1","4","2","3"
"1986","(Married) couple without C.","(3a) lower tertiary education","2.45","2","78","1","2","3","4","4","2.22","2.68","1","4","2","3"
"1986","(Married) couple without C.","(3b) higher tertiary education","2.3","2","111","1","1","3","4","4","2.1","2.5","1","4","2","2"
"1986","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1a) inadequately completed","2.48","2","50","1","2","3","4","4","2.19","2.77","1","4","2","3"
"1986","1-pers.-HH","(1b) general elementary school","2.97","3","259","2","2","4","4","4","2.86","3.08","1","4","3","3"
"1986","1-pers.-HH","(1c) basic vocational qualification","2.61","3","333","1","2","3","4","4","2.5","2.72","1","4","2","3"
"1986","1-pers.-HH","(2a) intermediate vocational","2.65","3","171","1","2","4","4","4","2.49","2.81","1","4","2","3"
"1986","1-pers.-HH","(2b) intermediate general qualification","2.69","3","36","1","2","4","4","4","2.31","3.07","1","4","2","3"
"1986","1-pers.-HH","(2c_gen) general maturity certificate","1.68","1","54","1","1","2","3","4","1.41","1.95","1","4","1","2"
"1986","1-pers.-HH","(2c_voc) vocational maturity certificate","2.27","2","60","1","1","3","4","4","2","2.54","1","4","2","3"
