"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","college entrance qualification","2.34","2","561","1","1","3","4","4","2.25","2.43","1","4","2","2"
"1984","Full Time","lower secondary degree","2.7","3","2526","1","2","4","4","4","2.66","2.74","1","4","3","3"
"1984","Full Time","no degree/no degree yet","2.83","3","554","2","2","4","4","4","2.75","2.91","1","4","3","3"
"1984","Full Time","Other degree","2.9","3","892","1","2","4","4","4","2.83","2.97","1","4","3","3"
"1984","Full Time","secondary school degree","2.46","2","936","1","1","3","4","4","2.39","2.53","1","4","2","3"
"1984","Not Working","college entrance qualification","2.3","2","424","1","1","3","4","4","2.2","2.4","1","4","2","2"
"1984","Not Working","lower secondary degree","2.9","3","2545","1","2","4","4","4","2.86","2.94","1","4","3","3"
"1984","Not Working","no degree/no degree yet","2.55","3","545","1","2","3","4","4","2.47","2.63","1","4","3","3"
"1984","Not Working","Other degree","3.11","3","303","2","3","4","4","4","3","3.22","1","4","3","3"
"1984","Not Working","secondary school degree","2.75","3","653","1","2","4","4","4","2.67","2.83","1","4","3","3"
"1984","Part Time","college entrance qualification","2.21","2","287","1","1","3","4","4","2.09","2.33","1","4","2","2"
"1984","Part Time","lower secondary degree","2.69","3","901","1","2","4","4","4","2.62","2.76","1","4","3","3"
"1984","Part Time","no degree/no degree yet","2.74","3","127","1","2","4","4","4","2.56","2.92","1","4","3","3"
"1984","Part Time","Other degree","3.08","3","178","2","2","4","4","4","2.94","3.22","1","4","3","4"
"1984","Part Time","secondary school degree","2.42","2","337","1","1","3","4","4","2.3","2.54","1","4","2","3"
"1985","Full Time","college entrance qualification","2.4","2","556","1","2","3","4","4","2.31","2.49","1","4","2","2"
"1985","Full Time","lower secondary degree","2.62","3","2192","1","2","4","4","4","2.58","2.66","1","4","3","3"
"1985","Full Time","no degree/no degree yet","2.92","3","415","2","2","4","4","4","2.83","3.01","1","4","3","3"
"1985","Full Time","Other degree","2.93","3","755","2","2","4","4","4","2.86","3","1","4","3","3"
"1985","Full Time","secondary school degree","2.55","3","881","1","2","3","4","4","2.48","2.62","1","4","2","3"
"1985","Not Working","college entrance qualification","2.34","2","384","1","1","3","4","4","2.23","2.45","1","4","2","2"
"1985","Not Working","lower secondary degree","2.88","3","2250","1","2","4","4","4","2.84","2.92","1","4","3","3"
"1985","Not Working","no degree/no degree yet","2.49","2","494","1","2","3","4","4","2.4","2.58","1","4","3","3"
"1985","Not Working","Other degree","2.85","3","250","2","2","4","4","4","2.73","2.97","1","4","3","3"
"1985","Not Working","secondary school degree","2.7","3","628","1","2","4","4","4","2.62","2.78","1","4","3","3"
"1985","Part Time","college entrance qualification","2.17","2","272","1","1","3","4","4","2.04","2.3","1","4","2","2"
"1985","Part Time","lower secondary degree","2.71","3","915","1","2","4","4","4","2.64","2.78","1","4","3","3"
"1985","Part Time","no degree/no degree yet","2.76","3","110","1","2","4","4","4","2.58","2.94","1","4","3","3"
"1985","Part Time","Other degree","2.89","3","165","2","2","4","4","4","2.74","3.04","1","4","3","3"
"1985","Part Time","secondary school degree","2.41","2","351","1","2","3","4","4","2.3","2.52","1","4","2","3"
"1986","Full Time","college entrance qualification","2.21","2","577","1","1","3","4","4","2.13","2.29","1","4","2","2"
"1986","Full Time","lower secondary degree","2.52","3","2139","1","2","3","4","4","2.47","2.57","1","4","2","3"
"1986","Full Time","no degree/no degree yet","2.8","3","378","1","2","4","4","4","2.69","2.91","1","4","3","3"
"1986","Full Time","Other degree","2.86","3","711","1","2","4","4","4","2.79","2.93","1","4","3","3"
"1986","Full Time","secondary school degree","2.4","2","870","1","2","3","4","4","2.33","2.47","1","4","2","2"
"1986","Not Working","college entrance qualification","2.29","2","380","1","1","3","4","4","2.19","2.39","1","4","2","2"
"1986","Not Working","lower secondary degree","2.77","3","2058","1","2","4","4","4","2.73","2.81","1","4","3","3"
"1986","Not Working","no degree/no degree yet","2.44","2","481","1","2","3","4","4","2.34","2.54","1","4","3","3"
"1986","Not Working","Other degree","2.98","3","229","1","2","4","4","4","2.85","3.11","1","4","3","3"
"1986","Not Working","secondary school degree","2.66","3","587","1","2","3","4","4","2.58","2.74","1","4","3","3"
"1986","Part Time","college entrance qualification","2.09","2","283","1","1","3","3","4","1.98","2.2","1","4","2","2"
"1986","Part Time","lower secondary degree","2.58","3","871","1","2","3","4","4","2.51","2.65","1","4","3","3"
"1986","Part Time","no degree/no degree yet","3","3","108","2","2","4","4","4","2.83","3.17","1","4","3","3"
"1986","Part Time","Other degree","2.66","3","151","1","2","4","4","4","2.5","2.82","1","4","3","3"
"1986","Part Time","secondary school degree","2.33","2","352","1","1","3","4","4","2.22","2.44","1","4","2","2"
"1987","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1987","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1987","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Full Time","Other degree","","","","","","","","","","","","","",""
"1987","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1987","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1987","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1987","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Not Working","Other degree","","","","","","","","","","","","","",""
"1987","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1987","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1987","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1987","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1987","Part Time","Other degree","","","","","","","","","","","","","",""
"1987","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1988","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1988","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1988","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Full Time","Other degree","","","","","","","","","","","","","",""
"1988","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1988","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1988","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1988","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Not Working","Other degree","","","","","","","","","","","","","",""
"1988","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1988","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1988","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1988","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","Part Time","Other degree","","","","","","","","","","","","","",""
"1988","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1989","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1989","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1989","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","Full Time","Other degree","","","","","","","","","","","","","",""
"1989","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1989","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1989","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1989","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","Not Working","Other degree","","","","","","","","","","","","","",""
"1989","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1989","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1989","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1989","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","Part Time","Other degree","","","","","","","","","","","","","",""
"1989","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1990","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1990","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1990","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Full Time","Other degree","","","","","","","","","","","","","",""
"1990","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1990","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1990","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1990","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Not Working","Other degree","","","","","","","","","","","","","",""
"1990","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1990","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1990","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1990","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
