"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","16-34 y.","(Married) couple without C.","2.34","2","636","1","1","3","4","4","2.25","2.43","1","4","2","2"
"1984","16-34 y.","1-pers.-HH","2.17","2","349","1","1","3","4","4","2.05","2.29","1","4","2","2"
"1984","16-34 y.","Couple + C. GT 16 ","2.34","2","768","1","1","3","4","4","2.26","2.42","1","4","2","2"
"1984","16-34 y.","Couple + C. LE 16","2.51","3","1467","1","2","3","4","4","2.45","2.57","1","4","3","3"
"1984","16-34 y.","Couple + C. LE and GT 16","2.46","2","681","1","2","3","4","4","2.38","2.54","1","4","2","3"
"1984","16-34 y.","Single parent","2.39","2","278","1","1","3","4","4","2.26","2.52","1","4","2","3"
"1984","35-65 y.","(Married) couple without C.","2.88","3","1445","1","2","4","4","4","2.83","2.93","1","4","3","3"
"1984","35-65 y.","1-pers.-HH","2.73","3","499","1","2","4","4","4","2.64","2.82","1","4","3","3"
"1984","35-65 y.","Couple + C. GT 16 ","2.78","3","1117","1","2","4","4","4","2.72","2.84","1","4","3","3"
"1984","35-65 y.","Couple + C. LE 16","2.61","3","1512","1","2","4","4","4","2.56","2.66","1","4","3","3"
"1984","35-65 y.","Couple + C. LE and GT 16","2.79","3","976","1","2","4","4","4","2.73","2.85","1","4","3","3"
"1984","35-65 y.","Single parent","2.66","3","258","1","2","3","4","4","2.54","2.78","1","4","3","3"
"1984","66 and older","(Married) couple without C.","2.94","3","562","2","2","4","4","4","2.86","3.02","1","4","3","3"
"1984","66 and older","1-pers.-HH","3.11","3","443","2","3","4","4","4","3.03","3.19","1","4","3","3"
"1984","66 and older","Couple + C. GT 16 ","2.74","3","46","1","2","4","4","4","2.43","3.05","1","4","2","3"
"1984","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1984","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1984","66 and older","Single parent","","","","","","","","","","","","","",""
"1985","16-34 y.","(Married) couple without C.","2.31","2","578","1","1","3","4","4","2.22","2.4","1","4","2","3"
"1985","16-34 y.","1-pers.-HH","2.26","2","318","1","1","3","4","4","2.15","2.37","1","4","2","2"
"1985","16-34 y.","Couple + C. GT 16 ","2.39","2","820","1","2","3","4","4","2.32","2.46","1","4","2","3"
"1985","16-34 y.","Couple + C. LE 16","2.49","2","1218","1","2","3","4","4","2.43","2.55","1","4","3","3"
"1985","16-34 y.","Couple + C. LE and GT 16","2.47","2","606","1","2","3","4","4","2.39","2.55","1","4","2","3"
"1985","16-34 y.","Single parent","2.33","2","273","1","1","3","4","4","2.2","2.46","1","4","2","3"
"1985","35-65 y.","(Married) couple without C.","2.8","3","1305","1","2","4","4","4","2.74","2.86","1","4","3","3"
"1985","35-65 y.","1-pers.-HH","2.73","3","434","1","2","4","4","4","2.63","2.83","1","4","3","3"
"1985","35-65 y.","Couple + C. GT 16 ","2.72","3","1110","1","2","4","4","4","2.66","2.78","1","4","3","3"
"1985","35-65 y.","Couple + C. LE 16","2.62","3","1386","1","2","4","4","4","2.56","2.68","1","4","3","3"
"1985","35-65 y.","Couple + C. LE and GT 16","2.78","3","842","1","2","4","4","4","2.71","2.85","1","4","3","3"
"1985","35-65 y.","Single parent","2.7","3","231","1","2","4","4","4","2.57","2.83","1","4","3","3"
"1985","66 and older","(Married) couple without C.","2.97","3","486","2","2","4","4","4","2.88","3.06","1","4","3","3"
"1985","66 and older","1-pers.-HH","2.96","3","379","2","2","4","4","4","2.87","3.05","1","4","3","3"
"1985","66 and older","Couple + C. GT 16 ","2.78","3","45","1","2","4","4","4","2.44","3.12","1","4","2","4"
"1985","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1985","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1985","66 and older","Single parent","","","","","","","","","","","","","",""
"1986","16-34 y.","(Married) couple without C.","2.19","2","630","1","1","3","4","4","2.11","2.27","1","4","2","2"
"1986","16-34 y.","1-pers.-HH","2.04","2","319","1","1","3","4","4","1.93","2.15","1","4","2","2"
"1986","16-34 y.","Couple + C. GT 16 ","2.36","2","852","1","1","3","4","4","2.29","2.43","1","4","2","3"
"1986","16-34 y.","Couple + C. LE 16","2.45","2","1113","1","2","3","4","4","2.39","2.51","1","4","2","3"
"1986","16-34 y.","Couple + C. LE and GT 16","2.38","2","569","1","2","3","4","4","2.3","2.46","1","4","2","3"
"1986","16-34 y.","Single parent","2.31","2","249","1","1","3","4","4","2.17","2.45","1","4","2","3"
"1986","35-65 y.","(Married) couple without C.","2.65","3","1236","1","2","4","4","4","2.59","2.71","1","4","3","3"
"1986","35-65 y.","1-pers.-HH","2.58","3","416","1","2","4","4","4","2.48","2.68","1","4","2","3"
"1986","35-65 y.","Couple + C. GT 16 ","2.61","3","1150","1","2","3","4","4","2.55","2.67","1","4","3","3"
"1986","35-65 y.","Couple + C. LE 16","2.55","3","1226","1","2","3","4","4","2.49","2.61","1","4","3","3"
"1986","35-65 y.","Couple + C. LE and GT 16","2.6","3","788","1","2","3","4","4","2.53","2.67","1","4","3","3"
"1986","35-65 y.","Single parent","2.59","3","224","1","2","4","4","4","2.45","2.73","1","4","2","3"
"1986","66 and older","(Married) couple without C.","2.85","3","457","2","2","4","4","4","2.76","2.94","1","4","3","3"
"1986","66 and older","1-pers.-HH","2.92","3","347","2","2","4","4","4","2.82","3.02","1","4","3","3"
"1986","66 and older","Couple + C. GT 16 ","2.9","3","49","1","2","4","4","4","2.62","3.18","1","4","3","3"
"1986","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","66 and older","Single parent","","","","","","","","","","","","","",""
"1987","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1987","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1987","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1987","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1987","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","66 and older","Single parent","","","","","","","","","","","","","",""
"1988","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1988","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1988","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1988","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1988","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","66 and older","Single parent","","","","","","","","","","","","","",""
"1989","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1989","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1989","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1989","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","66 and older","Single parent","","","","","","","","","","","","","",""
"1990","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1990","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1990","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1990","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1990","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1991","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1991","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1992","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
