"plh0032","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1989","66 and older","Not Employed","496","0.512778572591231","0.481160120930636","0.544397024251825","2"
"Some worries","1989","16-34 y.","Employed","1656","0.612603626292086","0.594362973915554","0.630844278668618","2"
"Some worries","1989","16-34 y.","Not Employed","541","0.545950671492451","0.515045672556441","0.576855670428462","2"
"Some worries","1989","35-65 y.","Not Employed","798","0.587632423913115","0.561992803293726","0.613272044532505","2"
"Some worries","1989","66 and older","Employed","27","","","","2"
"Big worries","1990","16-34 y.","Employed","504","0.183921160125922","0.169350973464198","0.198491346787645","1"
"Big worries","1990","16-34 y.","Not Employed","144","0.176237354728465","0.151454279412364","0.201020430044566","1"
"Big worries","1990","35-65 y.","Employed","614","0.192132680152091","0.178785458414952","0.20547990188923","1"
"Big worries","1990","35-65 y.","Not Employed","284","0.228111655897424","0.205988603419423","0.250234708375424","1"
"Big worries","1990","66 and older","Employed","6","","","","1"
"Big worries","1990","66 and older","Not Employed","138","0.148939725341254","0.126873221763882","0.171006228918625","1"
"No worries","1990","35-65 y.","Employed","919","0.277004633029849","0.26184350523626","0.292165760823438","3"
"No worries","1990","35-65 y.","Not Employed","353","0.230187772416861","0.207994180453331","0.252381364380391","3"
"No worries","1990","66 and older","Not Employed","380","0.376080784771018","0.346057870664347","0.406103698877689","3"
"No worries","1990","16-34 y.","Employed","763","0.286660701087333","0.269654184662125","0.303667217512542","3"
"No worries","1990","16-34 y.","Not Employed","294","0.304353598468097","0.274424842944622","0.334282353991572","3"
"No worries","1990","66 and older","Employed","14","","","","3"
"Some worries","1990","35-65 y.","Employed","1814","0.53086268681806","0.513955890392083","0.547769483244037","2"
"Some worries","1990","66 and older","Not Employed","482","0.474979489887728","0.444028563369172","0.505930416406284","2"
"Some worries","1990","16-34 y.","Employed","1449","0.529418138786745","0.51064658560339","0.5481896919701","2"
"Some worries","1990","16-34 y.","Not Employed","470","0.519409046803438","0.486911714059551","0.551906379547325","2"
"Some worries","1990","35-65 y.","Not Employed","745","0.541700571685716","0.515431279310088","0.567969864061343","2"
"Some worries","1990","66 and older","Employed","23","","","","2"
"Big worries","1991","16-34 y.","Not Employed","141","0.160449492290959","0.136390805432781","0.184508179149137","1"
"Big worries","1991","35-65 y.","Employed","634","0.200532124531233","0.187071506674439","0.213992742388027","1"
"Big worries","1991","35-65 y.","Not Employed","271","0.227527524435285","0.204936982652765","0.250118066217805","1"
"Big worries","1991","66 and older","Employed","3","","","","1"
"Big worries","1991","66 and older","Not Employed","166","0.175475738668047","0.152052139506777","0.198899337829318","1"
"Big worries","1991","16-34 y.","Employed","454","0.165818561642156","0.151813325968986","0.179823797315325","1"
"No worries","1991","35-65 y.","Not Employed","273","0.186161999360727","0.165187931515288","0.207136067206167","3"
"No worries","1991","35-65 y.","Employed","759","0.207260763416209","0.193633889659001","0.220887637173417","3"
"No worries","1991","66 and older","Not Employed","288","0.270941120457553","0.243571918675426","0.298310322239681","3"
"No worries","1991","16-34 y.","Not Employed","232","0.237358882536875","0.209469289048029","0.26524847602572","3"
"No worries","1991","66 and older","Employed","11","","","","3"
"No worries","1991","16-34 y.","Employed","612","0.220749371512116","0.205131138171901","0.23636760485233","3"
"Some worries","1991","35-65 y.","Employed","2006","0.592207112052558","0.575686385545841","0.608727838559274","2"
"Some worries","1991","66 and older","Not Employed","559","0.553583140874399","0.522970197383279","0.58419608436552","2"
"Some worries","1991","16-34 y.","Employed","1643","0.613432066845729","0.595094583241994","0.631769550449463","2"
"Some worries","1991","16-34 y.","Not Employed","521","0.602191625172166","0.570107984166846","0.634275266177486","2"
"Some worries","1991","35-65 y.","Not Employed","779","0.586310476203987","0.559772410954468","0.612848541453507","2"
"Some worries","1991","66 and older","Employed","27","","","","2"
"Big worries","1992","16-34 y.","Not Employed","213","0.193120952225406","0.170176020228428","0.216065884222384","1"
"Big worries","1992","35-65 y.","Employed","1603","0.293727069571726","0.281317658224335","0.306136480919118","1"
"Big worries","1992","35-65 y.","Not Employed","495","0.309661919576208","0.287473575904214","0.331850263248202","1"
"Big worries","1992","66 and older","Employed","11","","","","1"
"Big worries","1992","66 and older","Not Employed","383","0.254603587149432","0.231953130591589","0.277254043707276","1"
"Big worries","1992","16-34 y.","Employed","879","0.215989765110168","0.202957312444338","0.229022217775998","1"
"No worries","1992","35-65 y.","Employed","556","0.10716918546312","0.0987414195498473","0.115596951376392","3"
"No worries","1992","35-65 y.","Not Employed","233","0.121447068238466","0.105771346282571","0.137122790194362","3"
"No worries","1992","66 and older","Not Employed","282","0.213950956999599","0.192628708996214","0.235273205002983","3"
"No worries","1992","16-34 y.","Not Employed","250","0.209236701076505","0.185593294907955","0.232880107245055","3"
"No worries","1992","66 and older","Employed","4","","","","3"
"No worries","1992","16-34 y.","Employed","613","0.161986996225449","0.150318519640445","0.173655472810452","3"
"Some worries","1992","35-65 y.","Employed","3016","0.599103744965154","0.585751326619806","0.612456163310501","2"
"Some worries","1992","66 and older","Not Employed","756","0.531445455850969","0.505500049429006","0.557390862272932","2"
"Some worries","1992","16-34 y.","Employed","2338","0.622023238664383","0.606667010409216","0.63737946691955","2"
"Some worries","1992","16-34 y.","Not Employed","674","0.597642346698088","0.569139077590876","0.626145615805301","2"
"Some worries","1992","35-65 y.","Not Employed","940","0.568891012185325","0.545124900007548","0.592657124363103","2"
"Some worries","1992","66 and older","Employed","22","","","","2"
"Big worries","1993","16-34 y.","Not Employed","376","0.33385732091525","0.306788901475707","0.360925740354793","1"
"Big worries","1993","35-65 y.","Employed","2095","0.430476239686873","0.416647726442091","0.444304752931655","1"
"Big worries","1993","35-65 y.","Not Employed","809","0.466056621202557","0.442953681642679","0.489159560762434","1"
"Big worries","1993","66 and older","Employed","17","","","","1"
"Big worries","1993","66 and older","Not Employed","580","0.392382017385175","0.367258280188133","0.417505754582218","1"
"Big worries","1993","16-34 y.","Employed","1254","0.33870842114839","0.323510140990447","0.353906701306334","1"
"No worries","1993","35-65 y.","Not Employed","129","0.0669121219017972","0.055339974070795","0.0784842697327994","3"
"No worries","1993","35-65 y.","Employed","236","0.0404255695927808","0.034924940253415","0.0459261989321466","3"
"No worries","1993","66 and older","Not Employed","156","0.113091167245555","0.0967956474520557","0.129386687039054","3"
"No worries","1993","16-34 y.","Not Employed","121","0.0806635316818686","0.0650329667024201","0.0962940966613172","3"
"No worries","1993","16-34 y.","Employed","268","0.0624987974693701","0.0547254747239077","0.0702721202148325","3"
"No worries","1993","66 and older","Employed","1","","","","3"
"Some worries","1993","16-34 y.","Not Employed","669","0.585479147402882","0.55720251259005","0.613755782215713","2"
"Some worries","1993","35-65 y.","Employed","2594","0.529098190720346","0.515157692626987","0.543038688813705","2"
"Some worries","1993","66 and older","Not Employed","715","0.49452681536927","0.4688016385605","0.52025199217804","2"
"Some worries","1993","16-34 y.","Employed","2203","0.59879278138224","0.583052677303418","0.614532885461061","2"
"Some worries","1993","35-65 y.","Not Employed","853","0.467031256895646","0.443925290268848","0.490137223522444","2"
"Some worries","1993","66 and older","Employed","19","","","","2"
"Big worries","1994","16-34 y.","Not Employed","382","0.319594116088332","0.293373471134911","0.345814761041753","1"
"Big worries","1994","35-65 y.","Employed","1886","0.401516220085925","0.387516628151078","0.415515812020771","1"
"Big worries","1994","35-65 y.","Not Employed","798","0.441456201090064","0.418974160588955","0.463938241591173","1"
"Big worries","1994","66 and older","Employed","17","","","","1"
"Big worries","1994","66 and older","Not Employed","547","0.364813529341651","0.340146774608982","0.389480284074319","1"
"Big worries","1994","16-34 y.","Employed","1160","0.313435245642748","0.29824164879957","0.328628842485927","1"
"No worries","1994","35-65 y.","Employed","235","0.0466520130937429","0.0406292114701782","0.0526748147173076","3"
"No worries","1994","35-65 y.","Not Employed","133","0.0644524918697408","0.0533347630335198","0.0755702207059619","3"
"No worries","1994","66 and older","Not Employed","177","0.128948439472475","0.111775054525599","0.14612182441935","3"
"No worries","1994","16-34 y.","Not Employed","140","0.0957115346000727","0.0791692462235135","0.112253822976632","3"
"No worries","1994","16-34 y.","Employed","253","0.0685125661982004","0.0602384893908744","0.0767866430055264","3"
"No worries","1994","66 and older","Employed","1","","","","3"
"Some worries","1994","16-34 y.","Not Employed","693","0.584694349311595","0.556986148881036","0.612402549742154","2"
"Some worries","1994","16-34 y.","Employed","2168","0.618052188159051","0.602138878353549","0.633965497964554","2"
"Some worries","1994","35-65 y.","Employed","2589","0.551831766820332","0.53762937397952","0.566034159661144","2"
"Some worries","1994","66 and older","Not Employed","739","0.506238031185875","0.48061903374965","0.5318570286221","2"
"Some worries","1994","35-65 y.","Not Employed","943","0.494091307040195","0.471455135562776","0.516727478517613","2"
"Some worries","1994","66 and older","Employed","20","","","","2"
"Big worries","1995","16-34 y.","Not Employed","270","0.176723475407831","0.156406514422748","0.197040436392914","1"
"Big worries","1995","35-65 y.","Employed","1314","0.267383719754004","0.254944254272965","0.279823185235042","1"
"Big worries","1995","35-65 y.","Not Employed","597","0.327355166356431","0.306436467440577","0.348273865272284","1"
"Big worries","1995","66 and older","Employed","9","","","","1"
"Big worries","1995","66 and older","Not Employed","420","0.279921447583801","0.257163372799908","0.302679522367694","1"
"Big worries","1995","16-34 y.","Employed","759","0.198358512185609","0.185292488633895","0.211424535737324","1"
"No worries","1995","35-65 y.","Employed","438","0.0914400609718126","0.0833390167753306","0.0995411051682946","3"
"No worries","1995","16-34 y.","Not Employed","238","0.174420531540767","0.154208172527944","0.19463289055359","3"
"No worries","1995","35-65 y.","Not Employed","214","0.093073187672888","0.0801213742682216","0.106025001077554","3"
"No worries","1995","66 and older","Not Employed","221","0.145903778183689","0.128009500843681","0.163798055523697","3"
"No worries","1995","16-34 y.","Employed","457","0.140182330448527","0.128806640578358","0.151558020318696","3"
"No worries","1995","66 and older","Employed","6","","","","3"
"Some worries","1995","16-34 y.","Not Employed","846","0.648855993051402","0.623431309903026","0.674280676199778","2"
"Some worries","1995","66 and older","Not Employed","854","0.57417477423251","0.549109916638198","0.599239631826821","2"
"Some worries","1995","16-34 y.","Employed","2362","0.661459157365864","0.645953685940958","0.676964628790769","2"
"Some worries","1995","35-65 y.","Employed","3111","0.641176219274184","0.627695121195859","0.654657317352508","2"
"Some worries","1995","35-65 y.","Not Employed","1122","0.579571645970681","0.557566121285058","0.601577170656305","2"
"Some worries","1995","66 and older","Employed","28","","","","2"
"Big worries","1996","16-34 y.","Not Employed","394","0.317221300879535","0.291655756665645","0.342786845093425","1"
"Big worries","1996","35-65 y.","Employed","2322","0.489499457580188","0.475491362585353","0.503507552575023","1"
"Big worries","1996","35-65 y.","Not Employed","856","0.507495882369217","0.484745048015685","0.53024671672275","1"
"Big worries","1996","66 and older","Employed","27","","","","1"
"Big worries","1996","66 and older","Not Employed","677","0.458007959124701","0.432944259778271","0.483071658471131","1"
"Big worries","1996","16-34 y.","Employed","1227","0.35266425639927","0.336807828056732","0.368520684741808","1"
"No worries","1996","35-65 y.","Employed","216","0.043478902909016","0.0377642292850133","0.0491935765330187","3"
"No worries","1996","16-34 y.","Not Employed","149","0.107511218760566","0.0904950350927381","0.124527402428394","3"
"No worries","1996","35-65 y.","Not Employed","131","0.0596156426782197","0.0488408493849471","0.0703904359714923","3"
"No worries","1996","66 and older","Not Employed","129","0.0811547978204682","0.0674178426394707","0.0948917530014658","3"
"No worries","1996","16-34 y.","Employed","258","0.0735443613318299","0.0648817893230652","0.0822069333405946","3"
"No worries","1996","66 and older","Employed","1","","","","3"
"Some worries","1996","16-34 y.","Not Employed","730","0.575267480359899","0.548113933992597","0.602421026727201","2"
"Some worries","1996","66 and older","Not Employed","712","0.46083724305483","0.435761954878626","0.485912531231035","2"
"Some worries","1996","16-34 y.","Employed","2003","0.5737913822689","0.557379893612862","0.590202870924938","2"
"Some worries","1996","35-65 y.","Employed","2354","0.467021639510796","0.453040963959756","0.481002315061837","2"
"Some worries","1996","35-65 y.","Not Employed","868","0.432888474952563","0.410340975636657","0.455435974268469","2"
"Some worries","1996","66 and older","Employed","23","","","","2"
"Big worries","1997","16-34 y.","Not Employed","486","0.390688601253529","0.364267709923366","0.417109492583692","1"
"Big worries","1997","35-65 y.","Employed","2451","0.516480980683496","0.502315782118728","0.530646179248263","1"
"Big worries","1997","35-65 y.","Not Employed","963","0.536971811345873","0.51435980417322","0.559583818518526","1"
"Big worries","1997","66 and older","Employed","27","","","","1"
"Big worries","1997","66 and older","Not Employed","784","0.520592007289955","0.495673281778343","0.545510732801567","1"
"Big worries","1997","16-34 y.","Employed","1330","0.401457615698239","0.384758195249766","0.418157036146712","1"
"No worries","1997","16-34 y.","Not Employed","121","0.0921784595042162","0.0765135674044817","0.107843351603951","3"
"No worries","1997","35-65 y.","Employed","147","0.030821433513444","0.0259223252515887","0.0357205417752993","3"
"No worries","1997","66 and older","Not Employed","108","0.0684420320956864","0.0558472449209354","0.0810368192704374","3"
"No worries","1997","35-65 y.","Not Employed","91","0.0378125621100201","0.0291627325698327","0.0464623916502076","3"
"No worries","1997","16-34 y.","Employed","160","0.04363767906431","0.0366782094220908","0.0505971487065292","3"
"No worries","1997","66 and older","Employed","2","","","","3"
"Some worries","1997","16-34 y.","Employed","1820","0.554904705237451","0.537974204639409","0.571835205835493","2"
"Some worries","1997","16-34 y.","Not Employed","703","0.517132939242255","0.49007296778298","0.544192910701531","2"
"Some worries","1997","35-65 y.","Employed","2183","0.45269758580306","0.438588252582807","0.466806919023314","2"
"Some worries","1997","66 and older","Not Employed","652","0.410965960614358","0.386424660567138","0.435507260661579","2"
"Some worries","1997","35-65 y.","Not Employed","814","0.425215626544107","0.402796600602233","0.44763465248598","2"
"Some worries","1997","66 and older","Employed","25","","","","2"
"Big worries","1998","16-34 y.","Not Employed","460","0.316636245785258","0.292235018752042","0.341037472818474","1"
"Big worries","1998","35-65 y.","Employed","2408","0.438484683448085","0.425163509359562","0.451805857536609","1"
"Big worries","1998","35-65 y.","Not Employed","1010","0.481285458084259","0.460378282768995","0.502192633399523","1"
"Big worries","1998","66 and older","Employed","23","","","","1"
"Big worries","1998","66 and older","Not Employed","845","0.4697634631527","0.44682176325183","0.49270516305357","1"
"Big worries","1998","16-34 y.","Employed","1323","0.367579344587722","0.351555678926837","0.383603010248606","1"
"No worries","1998","16-34 y.","Not Employed","151","0.102439702812028","0.0865333228042271","0.118346082819829","3"
"No worries","1998","35-65 y.","Employed","258","0.0517761682785397","0.0458277037909712","0.0577246327661083","3"
"No worries","1998","66 and older","Not Employed","161","0.0989195665743112","0.0851957775317028","0.11264335561692","3"
"No worries","1998","16-34 y.","Employed","256","0.0696530027804822","0.0611928987341223","0.078113106826842","3"
"No worries","1998","35-65 y.","Not Employed","135","0.0504751453937547","0.0413145914323897","0.0596356993551197","3"
"No worries","1998","66 and older","Employed","5","","","","3"
"Some worries","1998","16-34 y.","Employed","1899","0.562767652631796","0.546282081114408","0.579253224149184","2"
"Some worries","1998","16-34 y.","Not Employed","785","0.580924051402714","0.555041241122295","0.606806861683132","2"
"Some worries","1998","35-65 y.","Employed","2664","0.509739148273375","0.496318543445528","0.523159753101221","2"
"Some worries","1998","66 and older","Not Employed","812","0.431316970272989","0.408551084168596","0.454082856377382","2"
"Some worries","1998","35-65 y.","Not Employed","1049","0.468239396521986","0.447359812869464","0.489118980174508","2"
"Some worries","1998","66 and older","Employed","30","0.494424218786659","0.365754280387119","0.623094157186198","2"
"Big worries","1999","16-34 y.","Not Employed","236","0.210314656014104","0.187247167797656","0.233382144230552","1"
"Big worries","1999","35-65 y.","Employed","1438","0.274130563150608","0.262129173628454","0.286131952672762","1"
"Big worries","1999","35-65 y.","Not Employed","603","0.303468731748825","0.28330933033746","0.32362813316019","1"
"Big worries","1999","66 and older","Employed","19","","","","1"
"Big worries","1999","66 and older","Not Employed","478","0.273096704250024","0.25222174601846","0.293971662481589","1"
"Big worries","1999","16-34 y.","Employed","731","0.220153180506154","0.206235826714501","0.234070534297807","1"
"No worries","1999","16-34 y.","Not Employed","191","0.153920609236958","0.133494180438619","0.174347038035298","3"
"No worries","1999","35-65 y.","Employed","418","0.0809269281019753","0.0735894790994174","0.0882643771045332","3"
"No worries","1999","66 and older","Not Employed","231","0.133770025080999","0.117821332940456","0.149718717221542","3"
"No worries","1999","16-34 y.","Employed","379","0.122951991921137","0.11192215730213","0.133981826540145","3"
"No worries","1999","35-65 y.","Not Employed","173","0.07013938735196","0.0589413926111804","0.0813373820927396","3"
"No worries","1999","66 and older","Employed","7","","","","3"
"Some worries","1999","66 and older","Not Employed","1041","0.593133270668977","0.570117193850488","0.616149347487467","2"
"Some worries","1999","16-34 y.","Employed","2295","0.656894827572709","0.640948852287996","0.672840802857422","2"
"Some worries","1999","16-34 y.","Not Employed","772","0.635764734748938","0.608526578139441","0.663002891358435","2"
"Some worries","1999","35-65 y.","Employed","3451","0.644942508747417","0.632067919309155","0.657817098185678","2"
"Some worries","1999","35-65 y.","Not Employed","1222","0.626391880899215","0.605179883665559","0.647603878132872","2"
"Some worries","1999","66 and older","Employed","47","0.616273382403183","0.504719592641821","0.727827172164545","2"
"Big worries","2000","16-34 y.","Not Employed","314","0.171671607090984","0.154299227349028","0.189043986832939","1"
"Big worries","2000","35-65 y.","Employed","2289","0.231155548226029","0.222751788342645","0.239559308109413","1"
"Big worries","2000","35-65 y.","Not Employed","881","0.237110243754117","0.223415306869875","0.250805180638359","1"
"Big worries","2000","66 and older","Employed","32","0.204430371767567","0.13762738504887","0.271233358486264","1"
"Big worries","2000","66 and older","Not Employed","769","0.219436246701758","0.205636140186698","0.233236353216817","1"
"Big worries","2000","16-34 y.","Employed","1006","0.185152877140662","0.174666997133345","0.195638757147979","1"
"No worries","2000","16-34 y.","Not Employed","418","0.231829402547283","0.212388254763542","0.251270550331024","3"
"No worries","2000","35-65 y.","Employed","1365","0.148773998502853","0.141680047410889","0.155867949594817","3"
"No worries","2000","66 and older","Not Employed","702","0.202438321349008","0.189039932793378","0.215836709904639","3"
"No worries","2000","16-34 y.","Employed","978","0.198523114311442","0.187754678499711","0.209291550123172","3"
"No worries","2000","35-65 y.","Not Employed","567","0.14614706929637","0.134772352908059","0.157521785684681","3"
"No worries","2000","66 and older","Employed","32","0.27343870544801","0.199605759532837","0.347271651363183","3"
