"plh0032","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2009","Not Employed","West Germany","2437","0.471870352828009","0.458006899011207","0.485733806644811","2"
"Some worries","2009","Not Employed","East Germany","883","0.456889856103927","0.434251685209693","0.479528026998162","2"
"Some worries","2009","Employed","West Germany","4319","0.507999732330916","0.497386045770711","0.518613418891122","2"
"Some worries","2009","Employed","East Germany","1377","0.506192617864772","0.487309808571897","0.525075427157647","2"
"Big worries","2010","Not Employed","West Germany","2335","0.376904242777928","0.364981093885449","0.388827391670407","1"
"Big worries","2010","Not Employed","East Germany","787","0.379575215676319","0.358644621561609","0.40050580979103","1"
"Big worries","2010","Employed","East Germany","1116","0.351695019119135","0.335677726100096","0.367712312138175","1"
"Big worries","2010","Employed","West Germany","4210","0.35859691798862","0.350072086185308","0.367121749791932","1"
"No worries","2010","Not Employed","West Germany","579","0.0951513854896135","0.0879321106105229","0.102370660368704","3"
"No worries","2010","Not Employed","East Germany","217","0.0903072815445156","0.0779450519015456","0.102669511187486","3"
"No worries","2010","Employed","West Germany","962","0.0713532524329923","0.0667776405468897","0.0759288643190948","3"
"No worries","2010","Employed","East Germany","285","0.0631128108634982","0.0549560309502699","0.0712695907767264","3"
"Some worries","2010","Not Employed","West Germany","3432","0.527944371732458","0.515661816398799","0.540226927066118","2"
"Some worries","2010","Not Employed","East Germany","1061","0.530117502779165","0.508591233492997","0.551643772065333","2"
"Some worries","2010","Employed","West Germany","6986","0.570049829578388","0.561249833182191","0.578849825974585","2"
"Some worries","2010","Employed","East Germany","2013","0.585192170017367","0.568665359087201","0.601718980947532","2"
"Big worries","2011","Not Employed","West Germany","1763","0.231629438871165","0.222141618843288","0.241117258899041","1"
"Big worries","2011","Not Employed","East Germany","627","0.266708186290077","0.248922407954464","0.28449396462569","1"
"Big worries","2011","Employed","West Germany","2929","0.197153431027834","0.190642448358118","0.20366441369755","1"
"Big worries","2011","Employed","East Germany","844","0.243439858423009","0.229958816439675","0.256920900406343","1"
"No worries","2011","Not Employed","West Germany","1323","0.17524738381235","0.16669727140289","0.183797496221811","3"
"No worries","2011","Not Employed","East Germany","352","0.153321172300848","0.138830894903098","0.167811449698598","3"
"No worries","2011","Employed","West Germany","2583","0.176234956505276","0.169999391673281","0.18247052133727","3"
"No worries","2011","Employed","East Germany","629","0.155011328860114","0.143642570074912","0.166380087645317","3"
"Some worries","2011","Not Employed","West Germany","4509","0.593123177316485","0.58207506386707","0.6041712907659","2"
"Some worries","2011","Not Employed","East Germany","1396","0.579970641409075","0.560120705334079","0.599820577484071","2"
"Some worries","2011","Employed","West Germany","8831","0.62661161246689","0.618695577299552","0.634527647634228","2"
"Some worries","2011","Employed","East Germany","2420","0.601548812716876","0.586169784676961","0.616927840756792","2"
"Big worries","2012","Not Employed","West Germany","1769","0.237274296634192","0.227556680873739","0.246991912394644","1"
"Big worries","2012","Not Employed","East Germany","648","0.270397478985756","0.252631199367137","0.288163758604374","1"
"Big worries","2012","Employed","West Germany","3096","0.215377462312627","0.208583242087597","0.222171682537658","1"
"Big worries","2012","Employed","East Germany","855","0.218918277288044","0.205749897165002","0.232086657411086","1"
"No worries","2012","Not Employed","West Germany","1117","0.153476215373308","0.145242605078708","0.161709825667908","3"
"No worries","2012","Not Employed","East Germany","375","0.159311081512404","0.144672713360967","0.173949449663841","3"
"No worries","2012","Employed","West Germany","2220","0.162950551528992","0.156846578903117","0.169054524154866","3"
"No worries","2012","Employed","East Germany","547","0.15264068787818","0.141187877602148","0.164093498154212","3"
"Some worries","2012","Not Employed","West Germany","4476","0.609249487992501","0.598104039509797","0.620394936475204","2"
"Some worries","2012","Not Employed","East Germany","1378","0.570291439501841","0.550490425080228","0.590092453923453","2"
"Some worries","2012","Employed","West Germany","8747","0.621671986158381","0.613656608279497","0.629687364037264","2"
"Some worries","2012","Employed","East Germany","2386","0.628441034833776","0.613052784393957","0.643829285273595","2"
"Big worries","2013","Not Employed","West Germany","1331","0.194915161558115","0.185398490254431","0.204431832861799","1"
"Big worries","2013","Not Employed","East Germany","481","0.230398029615339","0.212685089877994","0.248110969352684","1"
"Big worries","2013","Employed","West Germany","2349","0.172965030344286","0.166531408068146","0.179398652620425","1"
"Big worries","2013","Employed","East Germany","650","0.192598272502963","0.179695206919886","0.205501338086041","1"
"No worries","2013","Not Employed","West Germany","1232","0.186021041366978","0.17667281846551","0.195369264268446","3"
"No worries","2013","Not Employed","East Germany","379","0.169724811410487","0.153934093449228","0.185515529371746","3"
"No worries","2013","Employed","West Germany","2555","0.186236272911765","0.179614172392518","0.192858373431013","3"
"No worries","2013","Employed","East Germany","647","0.174352821020226","0.161938195786424","0.186767446254029","3"
"Some worries","2013","Not Employed","West Germany","4093","0.619063797074907","0.607397440070338","0.630730154079476","2"
"Some worries","2013","Not Employed","East Germany","1311","0.599877158974174","0.579268676455967","0.620485641492381","2"
"Some worries","2013","Employed","West Germany","8372","0.640798696743949","0.63263768071385","0.648959712774047","2"
"Some worries","2013","Employed","East Germany","2291","0.63304890647681","0.61727843786315","0.64881937509047","2"
"Big worries","2014","Not Employed","West Germany","1045","0.136914029111299","0.128959427953514","0.144868630269084","1"
"Big worries","2014","Not Employed","East Germany","352","0.183056140553335","0.166687072368545","0.199425208738125","1"
"Big worries","2014","Employed","West Germany","1773","0.114064096419129","0.10885059843374","0.119277594404518","1"
"Big worries","2014","Employed","East Germany","414","0.119229835047307","0.108407018706629","0.130052651387986","1"
"No worries","2014","Not Employed","West Germany","1948","0.270887468213768","0.260603537467731","0.281171398959804","3"
"No worries","2014","Not Employed","East Germany","535","0.253510055034057","0.235096176398973","0.271923933669142","3"
"No worries","2014","Employed","West Germany","3911","0.276673283676723","0.26933652149171","0.284010045861737","3"
"No worries","2014","Employed","East Germany","858","0.251601018233706","0.237108651655611","0.266093384811802","3"
"Some worries","2014","Not Employed","West Germany","4181","0.592198502674934","0.580826800804443","0.603570204545424","2"
"Some worries","2014","Not Employed","East Germany","1257","0.563433804412607","0.542440432362658","0.584427176462557","2"
"Some worries","2014","Employed","West Germany","8598","0.609262619904148","0.601260624021235","0.61726461578706","2"
"Some worries","2014","Employed","East Germany","2172","0.629169146718986","0.613037148752194","0.645301144685779","2"
"Big worries","2015","Not Employed","West Germany","1113","0.1736702302723","0.164378276728108","0.182962183816493","1"
"Big worries","2015","Not Employed","East Germany","322","0.171582318106414","0.155173584621576","0.187991051591252","1"
"Big worries","2015","Employed","West Germany","1901","0.13762535328814","0.131777703368359","0.14347300320792","1"
"Big worries","2015","Employed","East Germany","432","0.136295942014862","0.124448918081219","0.148142965948504","1"
"No worries","2015","Not Employed","West Germany","1615","0.256590300713911","0.245877528524248","0.267303072903574","3"
"No worries","2015","Not Employed","East Germany","510","0.245433537632298","0.226703880870892","0.264163194393705","3"
"No worries","2015","Employed","West Germany","3312","0.26038013233516","0.252931228673385","0.267829035996936","3"
"No worries","2015","Employed","East Germany","777","0.252553147543729","0.237551053817853","0.267555241269605","3"
"Some worries","2015","Not Employed","West Germany","3657","0.569739469013788","0.557595195275437","0.58188374275214","2"
"Some worries","2015","Not Employed","East Germany","1196","0.582984144261287","0.561524685151999","0.604443603370575","2"
"Some worries","2015","Employed","West Germany","8120","0.6019945143767","0.59368596993299","0.61030305882041","2"
"Some worries","2015","Employed","East Germany","2013","0.611150910441409","0.594318353288444","0.627983467594374","2"
"Big worries","2016","Not Employed","West Germany","1046","0.162292101536786","0.153101509999902","0.17148269307367","1"
"Big worries","2016","Employed","West Germany","1772","0.129139933633357","0.123362721609462","0.134917145657253","1"
"Big worries","2016","Not Employed","East Germany","345","0.192191951655242","0.174446796945493","0.209937106364991","1"
"Big worries","2016","Employed","East Germany","441","0.154566721768156","0.141944914138195","0.167188529398117","1"
"No worries","2016","Not Employed","West Germany","1682","0.27534038182105","0.264206401397957","0.286474362244144","3"
"No worries","2016","Not Employed","East Germany","491","0.267265839350282","0.24733603433852","0.287195644362044","3"
"No worries","2016","Employed","West Germany","3600","0.283052301778267","0.275291780004959","0.290812823551575","3"
"No worries","2016","Employed","East Germany","852","0.270680200809883","0.255166652719517","0.286193748900249","3"
"Some worries","2016","Not Employed","West Germany","3455","0.562367516642164","0.550001968961916","0.574733064322411","2"
"Some worries","2016","Not Employed","East Germany","1058","0.540542208994476","0.518098443625879","0.562985974363073","2"
"Some worries","2016","Employed","West Germany","7572","0.587807764588375","0.579328046748983","0.596287482427768","2"
"Some worries","2016","Employed","East Germany","1858","0.57475307742196","0.557491315128122","0.592014839715799","2"
"Big worries","2017","Not Employed","West Germany","1038","0.168239970188292","0.159163406744703","0.177316533631881","1"
"Big worries","2017","Employed","West Germany","1842","0.13234230606824","0.126807460787426","0.137877151349055","1"
"Big worries","2017","Not Employed","East Germany","381","0.203246222745432","0.185723496439345","0.220768949051518","1"
"Big worries","2017","Employed","East Germany","523","0.15612575945103","0.144240714353517","0.168010804548543","1"
"No worries","2017","Not Employed","West Germany","1748","0.255544113795887","0.244961078172432","0.266127149419341","3"
"No worries","2017","Not Employed","East Germany","498","0.245054743565408","0.226325611257015","0.263783875873801","3"
"No worries","2017","Employed","West Germany","4236","0.297318056157816","0.289852331571948","0.304783780743684","3"
"No worries","2017","Employed","East Germany","883","0.245707490202031","0.231611234068288","0.259803746335773","3"
"Some worries","2017","Not Employed","West Germany","3739","0.576215916015821","0.564225816740016","0.588206015291627","2"
"Some worries","2017","Not Employed","East Germany","1147","0.55169903368916","0.530043727951346","0.573354339426974","2"
"Some worries","2017","Employed","West Germany","8321","0.570339637773944","0.562254054616906","0.578425220930982","2"
"Some worries","2017","Employed","East Germany","2177","0.598166750346939","0.582113656076228","0.614219844617651","2"
"Big worries","2018","Not Employed","West Germany","791","0.120830953184568","0.112751836106157","0.12891007026298","1"
"Big worries","2018","Not Employed","East Germany","295","0.147912361711825","0.132318386872749","0.163506336550901","1"
"Big worries","2018","Employed","West Germany","1334","0.094979683417601","0.090109364534712","0.09985000230049","1"
"Big worries","2018","Employed","East Germany","424","0.113715685864733","0.103207231217933","0.124224140511533","1"
"No worries","2018","Not Employed","West Germany","2054","0.322539927045887","0.310952895207195","0.334126958884579","3"
"No worries","2018","Not Employed","East Germany","658","0.323458300049591","0.302910331323646","0.344006268775536","3"
"No worries","2018","Employed","West Germany","4826","0.358379122518469","0.350413431278583","0.366344813758355","3"
"No worries","2018","Employed","East Germany","1117","0.315913346732369","0.300525364329618","0.33130132913512","3"
"Some worries","2018","Not Employed","West Germany","3407","0.556629119769544","0.544314949605382","0.568943289933707","2"
"Some worries","2018","Not Employed","East Germany","1038","0.528629338238584","0.506702835560847","0.550555840916321","2"
"Some worries","2018","Employed","West Germany","7761","0.54664119406393","0.538371583075141","0.554910805052719","2"
"Some worries","2018","Employed","East Germany","1965","0.570370967402898","0.553985167332638","0.586756767473159","2"
"Big worries","2019","Not Employed","West Germany","895","0.148220866947826","0.139283689470262","0.15715804442539","1"
"Big worries","2019","Not Employed","East Germany","357","0.201179731852632","0.183395920836173","0.21896354286909","1"
"Big worries","2019","Employed","West Germany","1717","0.123955315378386","0.118498877297169","0.129411753459604","1"
"Big worries","2019","Employed","East Germany","539","0.137697946692664","0.126443349070663","0.148952544314664","1"
"No worries","2019","Not Employed","West Germany","1403","0.22995499011365","0.219370701245207","0.240539278982092","3"
"No worries","2019","Not Employed","East Germany","433","0.226199358442826","0.207639767010804","0.244758949874848","3"
"No worries","2019","Employed","West Germany","3641","0.261368153838199","0.254092804127306","0.268643503549092","3"
"No worries","2019","Employed","East Germany","853","0.247619819056741","0.233522130735046","0.261717507378436","3"
"Some worries","2019","Not Employed","West Germany","3774","0.621824142938524","0.609626865581662","0.634021420295386","2"
"Some worries","2019","Not Employed","East Germany","1162","0.572620909704542","0.550675261108296","0.594566558300788","2"
"Some worries","2019","Employed","West Germany","8653","0.614676530783414","0.606618116864275","0.622734944702554","2"
"Some worries","2019","Employed","East Germany","2209","0.614682234250596","0.598786837309764","0.630577631191427","2"
