"plh0032","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Big worries","1984","lower secondary degree","no migration background","1904","0.346966348895541","0.334269297254732","0.35966340053635"
"Big worries","1984","lower secondary degree","direct migration background","173","0.306549720464603","0.269596216487338","0.343503224441868"
"Big worries","1984","lower secondary degree","indirect migration background","","","",""
"Big worries","1984","secondary school degree","no migration background","548","0.302394743977405","0.28101582632812","0.32377366162669"
"Big worries","1984","secondary school degree","direct migration background","42","0.305815233951979","0.230820427757367","0.380810040146591"
"Big worries","1984","secondary school degree","indirect migration background","","","",""
"Big worries","1984","college entrance qualification","no migration background","368","0.315950162034442","0.28912771786393","0.342772606204954"
"Big worries","1984","college entrance qualification","direct migration background","31","0.249508063579749","0.172084567873171","0.326931559286327"
"Big worries","1984","college entrance qualification","indirect migration background","","","",""
"Big worries","1984","Other degree","no migration background","","","",""
"Big worries","1984","Other degree","direct migration background","420","0.31770439678369","0.293254871471012","0.342153922096367"
"Big worries","1984","Other degree","indirect migration background","","","",""
"Big worries","1984","no degree/no degree yet","no migration background","57","0.262015385180801","0.204301181196756","0.319729589164846"
"Big worries","1984","no degree/no degree yet","direct migration background","274","0.281521142430536","0.254266232366428","0.308776052494644"
"Big worries","1984","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1984","lower secondary degree","no migration background","2879","0.52936047402497","0.516046387299705","0.542674560750234"
"Some worries","1984","lower secondary degree","direct migration background","307","0.530086341694858","0.490084513498482","0.570088169891235"
"Some worries","1984","lower secondary degree","indirect migration background","31","0.445269623481517","0.326265174473737","0.564274072489297"
"Some worries","1984","secondary school degree","no migration background","1017","0.571415499501188","0.548380513010823","0.594450485991552"
"Some worries","1984","secondary school degree","direct migration background","82","0.543759973741696","0.462689184748071","0.624830762735321"
"Some worries","1984","secondary school degree","indirect migration background","","","",""
"Some worries","1984","college entrance qualification","no migration background","666","0.575500921664319","0.546983741842678","0.604018101485961"
"Some worries","1984","college entrance qualification","direct migration background","68","0.570969011421492","0.482415034876066","0.659522987966918"
"Some worries","1984","college entrance qualification","indirect migration background","","","",""
"Some worries","1984","Other degree","no migration background","","","",""
"Some worries","1984","Other degree","direct migration background","669","0.460185428867427","0.43401196115063","0.486358896584225"
"Some worries","1984","Other degree","indirect migration background","","","",""
"Some worries","1984","no degree/no degree yet","no migration background","124","0.549484382910676","0.48418211542282","0.614786650398531"
"Some worries","1984","no degree/no degree yet","direct migration background","474","0.432463510582763","0.4024405249651","0.462486496200427"
"Some worries","1984","no degree/no degree yet","indirect migration background","","","",""
"No worries","1984","lower secondary degree","no migration background","616","0.123673177079489","0.1148918078439","0.132454546315078"
"No worries","1984","lower secondary degree","direct migration background","118","0.163363937840539","0.133733103126929","0.192994772554148"
"No worries","1984","lower secondary degree","indirect migration background","","","",""
"No worries","1984","secondary school degree","no migration background","208","0.126189756521407","0.110733143275251","0.141646369767563"
"No worries","1984","secondary school degree","direct migration background","","","",""
"No worries","1984","secondary school degree","indirect migration background","","","",""
"No worries","1984","college entrance qualification","no migration background","120","0.108548916301238","0.0906013035126969","0.12649652908978"
"No worries","1984","college entrance qualification","direct migration background","","","",""
"No worries","1984","college entrance qualification","indirect migration background","","","",""
"No worries","1984","Other degree","no migration background","","","",""
"No worries","1984","Other degree","direct migration background","304","0.222110174348883","0.200282080873074","0.243938267824692"
"No worries","1984","Other degree","indirect migration background","","","",""
"No worries","1984","no degree/no degree yet","no migration background","42","0.188500231908523","0.137167331439774","0.239833132377273"
"No worries","1984","no degree/no degree yet","direct migration background","298","0.2860153469867","0.258629804039682","0.313400889933718"
"No worries","1984","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1985","lower secondary degree","no migration background","1626","0.333947193161075","0.320589886317481","0.34730450000467"
"Big worries","1985","lower secondary degree","direct migration background","136","0.251855194364405","0.215709090072621","0.288001298656188"
"Big worries","1985","lower secondary degree","indirect migration background","","","",""
"Big worries","1985","secondary school degree","no migration background","475","0.277110441414403","0.25580327682014","0.298417606008666"
"Big worries","1985","secondary school degree","direct migration background","47","0.327833833259697","0.249795874485119","0.405871792034274"
"Big worries","1985","secondary school degree","indirect migration background","","","",""
"Big worries","1985","college entrance qualification","no migration background","328","0.292892470434087","0.266084056840807","0.319700884027368"
"Big worries","1985","college entrance qualification","direct migration background","","","",""
"Big worries","1985","college entrance qualification","indirect migration background","","","",""
"Big worries","1985","Other degree","no migration background","","","",""
"Big worries","1985","Other degree","direct migration background","304","0.248115773299091","0.223249594778314","0.272981951819868"
"Big worries","1985","Other degree","indirect migration background","","","",""
"Big worries","1985","no degree/no degree yet","no migration background","46","0.206875565788587","0.15334990778744","0.260401223789734"
"Big worries","1985","no degree/no degree yet","direct migration background","187","0.242343914054371","0.213262388652639","0.271425439456104"
"Big worries","1985","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1985","lower secondary degree","no migration background","2617","0.540415228567086","0.526300508261355","0.554529948872817"
"Some worries","1985","lower secondary degree","direct migration background","293","0.588569529139204","0.547592513805919","0.629546544472489"
"Some worries","1985","lower secondary degree","indirect migration background","40","0.578691237869973","0.468403703529523","0.688978772210423"
"Some worries","1985","secondary school degree","no migration background","1022","0.602906074220902","0.57961257731321","0.626199571128595"
"Some worries","1985","secondary school degree","direct migration background","72","0.547117993539026","0.464366903562601","0.62986908351545"
"Some worries","1985","secondary school degree","indirect migration background","","","",""
"Some worries","1985","college entrance qualification","no migration background","669","0.605210932433134","0.576416387346225","0.634005477520043"
"Some worries","1985","college entrance qualification","direct migration background","70","0.659957517077906","0.570614463332424","0.749300570823388"
"Some worries","1985","college entrance qualification","indirect migration background","","","",""
"Some worries","1985","Other degree","no migration background","","","",""
"Some worries","1985","Other degree","direct migration background","596","0.52209137988597","0.493333817777135","0.550848941994804"
"Some worries","1985","Other degree","indirect migration background","","","",""
"Some worries","1985","no degree/no degree yet","no migration background","127","0.571711901063413","0.506324606234444","0.637099195892382"
"Some worries","1985","no degree/no degree yet","direct migration background","414","0.46458206814767","0.430733309728769","0.498430826566571"
"Some worries","1985","no degree/no degree yet","indirect migration background","","","",""
"No worries","1985","lower secondary degree","no migration background","546","0.125637578271839","0.116250483707444","0.135024672836234"
"No worries","1985","lower secondary degree","direct migration background","125","0.159575276496392","0.129080502333125","0.190070050659658"
"No worries","1985","lower secondary degree","indirect migration background","","","",""
"No worries","1985","secondary school degree","no migration background","198","0.119983484364695","0.104514229809117","0.135452738920273"
"No worries","1985","secondary school degree","direct migration background","","","",""
"No worries","1985","secondary school degree","indirect migration background","","","",""
"No worries","1985","college entrance qualification","no migration background","110","0.101896597132779","0.0840762035380525","0.119716990727505"
