"plh0032","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2002","Saxony","Not Employed","282","0.475498377020342","0.436188635881485","0.514808118159198","2"
"Big worries","2003","Schleswig-Holstein","Not Employed","80","0.36973734665448","0.309778141869576","0.429696551439384","1"
"Big worries","2003","Schleswig-Holstein","Employed","157","0.456325402389525","0.408859171120937","0.503791633658113","1"
"Big worries","2003","Hamburg","Not Employed","46","0.472850633153139","0.379123858096589","0.566577408209688","1"
"Big worries","2003","Hamburg","Employed","84","0.529552074735552","0.457628321463247","0.601475828007857","1"
"Big worries","2003","Lower Saxony","Not Employed","321","0.470758078980974","0.434120283361842","0.507395874600106","1"
"Big worries","2003","Lower Saxony","Employed","649","0.544887393669347","0.516676695871432","0.573098091467262","1"
"Big worries","2003","Bremen","Not Employed","29","","","","1"
"Big worries","2003","Bremen","Employed","50","0.475531061675411","0.379551060122841","0.571511063227982","1"
"Big worries","2003","Hesse","Not Employed","250","0.51395188675377","0.469378525133216","0.558525248374323","1"
"Big worries","2003","Hesse","Employed","564","0.551436170454876","0.520839454126697","0.582032886783054","1"
"Big worries","2003","Baden-Württemberg","Employed","893","0.517421367320937","0.494279067168624","0.540563667473251","1"
"Big worries","2003","North Rhine-Westphalia","Not Employed","911","0.5193354823164","0.496059582047234","0.542611382585567","1"
"Big worries","2003","North Rhine-Westphalia","Employed","1666","0.577236620672659","0.559278900772303","0.595194340573015","1"
"Big worries","2003","Rhineland-Palatinate,Saarland","Not Employed","286","0.567108948008681","0.525395988671649","0.608821907345714","1"
"Big worries","2003","Rhineland-Palatinate,Saarland","Employed","454","0.5665176995151","0.532242282720034","0.600793116310166","1"
"Big worries","2003","Baden-Württemberg","Not Employed","366","0.437865817850989","0.405416883292807","0.47031475240917","1"
"Big worries","2003","Bavaria","Not Employed","578","0.571293099895535","0.541215640615359","0.601370559175711","1"
"Big worries","2003","Bavaria","Employed","1234","0.59242395105177","0.571347209242","0.61350069286154","1"
"Big worries","2003","Berlin","Not Employed","153","0.501029595534849","0.444731220429481","0.557327970640217","1"
"Big worries","2003","Berlin","Employed","298","0.524447029625301","0.481768889669406","0.567125169581196","1"
"Big worries","2003","Brandenburg","Not Employed","233","0.56764800312989","0.518977610834449","0.616318395425332","1"
"Big worries","2003","Brandenburg","Employed","367","0.657771476405859","0.618083629473448","0.697459323338271","1"
"Big worries","2003","Mecklenburg-Western Pomerania","Not Employed","104","0.581155941443867","0.510817990962434","0.651493891925301","1"
"Big worries","2003","Mecklenburg-Western Pomerania","Employed","204","0.629637958220884","0.577926787124317","0.681349129317452","1"
"Big worries","2003","Saxony","Not Employed","373","0.602930934615244","0.564571261948064","0.641290607282423","1"
"Big worries","2003","Saxony","Employed","680","0.70621417826381","0.677869215717","0.734559140810621","1"
"Big worries","2003","Thuringia","Employed","380","0.674336069093708","0.636032680718421","0.712639457468994","1"
"Big worries","2003","Saxony-Anhalt","Not Employed","225","0.567177773251827","0.518863907568681","0.615491638934972","1"
"Big worries","2003","Saxony-Anhalt","Employed","326","0.62582502223541","0.584704738056893","0.666945306413926","1"
"Big worries","2003","Thuringia","Not Employed","222","0.603289362556275","0.554230647798652","0.652348077313899","1"
"No worries","2003","Schleswig-Holstein","Not Employed","64","0.238648262132761","0.185703838205762","0.291592686059761","3"
"No worries","2003","Schleswig-Holstein","Employed","76","0.130523997351877","0.0984205337618544","0.1626274609419","3"
"No worries","2003","Lower Saxony","Not Employed","62","0.0936364585795601","0.0722530452909767","0.115019871868144","3"
"No worries","2003","Lower Saxony","Employed","49","0.0321348758698988","0.0221441567446492","0.0421255949951484","3"
"No worries","2003","Bremen","Not Employed","9","","","","3"
"No worries","2003","Hamburg","Not Employed","8","","","","3"
"No worries","2003","Hamburg","Employed","5","","","","3"
"No worries","2003","Bremen","Employed","4","","","","3"
"No worries","2003","North Rhine-Westphalia","Not Employed","112","0.0670008223683276","0.0553530693027606","0.0786485754338946","3"
"No worries","2003","North Rhine-Westphalia","Employed","87","0.0264867806863206","0.0206494931104992","0.032324068262142","3"
"No worries","2003","Hesse","Not Employed","48","0.110721999896393","0.0827379697088498","0.138706030083936","3"
"No worries","2003","Hesse","Employed","34","0.0308829974489277","0.0202400259484758","0.0415259689493796","3"
"No worries","2003","Rhineland-Palatinate,Saarland","Not Employed","38","0.0696624123356001","0.0482301514851322","0.091094673186068","3"
"No worries","2003","Rhineland-Palatinate,Saarland","Employed","30","0.0471445675426529","0.0324850508045237","0.0618040842807821","3"
"No worries","2003","Baden-Württemberg","Not Employed","54","0.0521047071186265","0.0375692536384017","0.0666401605988513","3"
"No worries","2003","Baden-Württemberg","Employed","57","0.0302420564384812","0.0223108796467152","0.0381732332302472","3"
"No worries","2003","Bavaria","Not Employed","30","0.0317720004334972","0.0211123608698989","0.0424316399970955","3"
"No worries","2003","Bavaria","Employed","56","0.0357877298901574","0.0278199698514291","0.0437554899288856","3"
"No worries","2003","Berlin","Not Employed","21","","","","3"
"No worries","2003","Berlin","Employed","26","","","","3"
"No worries","2003","Brandenburg","Not Employed","17","","","","3"
"No worries","2003","Brandenburg","Employed","4","","","","3"
"No worries","2003","Mecklenburg-Western Pomerania","Not Employed","7","","","","3"
"No worries","2003","Mecklenburg-Western Pomerania","Employed","8","","","","3"
"No worries","2003","Saxony","Not Employed","38","0.0692079183615665","0.0493097859875193","0.0891060507356137","3"
"No worries","2003","Saxony","Employed","11","","","","3"
"No worries","2003","Saxony-Anhalt","Not Employed","18","","","","3"
"No worries","2003","Saxony-Anhalt","Employed","10","","","","3"
"No worries","2003","Thuringia","Not Employed","10","","","","3"
"No worries","2003","Thuringia","Employed","10","","","","3"
"Some worries","2003","Lower Saxony","Employed","499","0.422977730460754","0.394990749366337","0.450964711555171","2"
"Some worries","2003","North Rhine-Westphalia","Not Employed","747","0.413663695315272","0.390720254240765","0.436607136389779","2"
"Some worries","2003","North Rhine-Westphalia","Employed","1154","0.39627659864102","0.378496105843087","0.414057091438954","2"
"Some worries","2003","Hesse","Not Employed","185","0.375326113349837","0.332143831060078","0.418508395639596","2"
"Some worries","2003","Hesse","Employed","417","0.417680832096197","0.387340670785217","0.448020993407177","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Not Employed","218","0.363228639655718","0.322740273583923","0.403717005727514","2"
"Some worries","2003","Baden-Württemberg","Employed","841","0.452336576240582","0.429285669168409","0.475387483312754","2"
"Some worries","2003","Schleswig-Holstein","Not Employed","105","0.391614391212759","0.330987233943917","0.4522415484816","2"
"Some worries","2003","Hamburg","Not Employed","55","0.479944387756187","0.386154677415118","0.573734098097255","2"
"Some worries","2003","Hamburg","Employed","96","0.44668340458848","0.375044492228833","0.518322316948127","2"
"Some worries","2003","Lower Saxony","Not Employed","330","0.435605462439466","0.39921049077736","0.472000434101571","2"
"Some worries","2003","Bremen","Not Employed","31","0.44165374342095","0.324483776328108","0.558823710513792","2"
"Some worries","2003","Bremen","Employed","50","0.487340588176635","0.39127625325025","0.583404923103021","2"
"Some worries","2003","Rhineland-Palatinate,Saarland","Employed","319","0.386337732942247","0.352660330094399","0.420015135790095","2"
"Some worries","2003","Baden-Württemberg","Not Employed","478","0.510029475030385","0.477333632146557","0.542725317914213","2"
"Some worries","2003","Bavaria","Not Employed","432","0.396934899670968","0.367199542322019","0.426670257019916","2"
"Some worries","2003","Berlin","Not Employed","129","0.453971849762685","0.397912409756872","0.510031289768498","2"
"Some worries","2003","Berlin","Employed","202","0.42398578523293","0.381753219405228","0.466218351060631","2"
"Some worries","2003","Saxony","Employed","301","0.282448110256638","0.254433263711395","0.310462956801881","2"
"Some worries","2003","Saxony-Anhalt","Not Employed","161","0.379782595918771","0.332456910533247","0.427108281304294","2"
"Some worries","2003","Thuringia","Not Employed","150","0.374826671586645","0.326283083541276","0.423370259632013","2"
"Some worries","2003","Thuringia","Employed","185","0.304752667756336","0.267129306534493","0.342376028978179","2"
"Some worries","2003","Schleswig-Holstein","Employed","190","0.413150600258598","0.366226556218739","0.460074644298456","2"
"Some worries","2003","Bavaria","Employed","798","0.371788319058073","0.351059062914479","0.392517575201667","2"
"Some worries","2003","Brandenburg","Not Employed","148","0.390611325808977","0.342679258562725","0.43854339305523","2"
"Some worries","2003","Brandenburg","Employed","178","0.334134567526872","0.29467831292421","0.373590822129534","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Not Employed","78","0.376303670870729","0.307236286328797","0.445371055412661","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Employed","123","0.354908137199365","0.30366986839208","0.406146406006651","2"
"Some worries","2003","Saxony","Not Employed","214","0.32786114702319","0.291058203131185","0.364664090915195","2"
"Some worries","2003","Saxony-Anhalt","Employed","196","0.354394124310207","0.313747988077226","0.395040260543188","2"
"Big worries","2004","Schleswig-Holstein","Not Employed","81","0.352277842661082","0.293648497747448","0.410907187574717","1"
"Big worries","2004","Schleswig-Holstein","Employed","166","0.454240364318775","0.406566028935261","0.501914699702288","1"
"Big worries","2004","Hamburg","Not Employed","43","0.402558019957639","0.310067265355767","0.495048774559511","1"
"Big worries","2004","Hamburg","Employed","88","0.525635517925214","0.454256987863327","0.5970140479871","1"
"Big worries","2004","Lower Saxony","Not Employed","325","0.489836855781999","0.452857460525719","0.526816251038279","1"
"Big worries","2004","Lower Saxony","Employed","600","0.509015676066954","0.480552175682904","0.537479176451004","1"
"Big worries","2004","Bremen","Not Employed","31","0.520761466269929","0.39740182373524","0.644121108804618","1"
"Big worries","2004","Bremen","Employed","50","0.520850605087255","0.424839055318204","0.616862154856306","1"
"Big worries","2004","Hesse","Not Employed","215","0.488937688146462","0.4434543024048","0.534421073888124","1"
"Big worries","2004","Hesse","Employed","463","0.504411691654618","0.472996134292554","0.535827249016682","1"
"Big worries","2004","Baden-Württemberg","Employed","775","0.48982854122209","0.465966948505902","0.513690133938278","1"
"Big worries","2004","North Rhine-Westphalia","Not Employed","828","0.471724006961461","0.448368787229036","0.495079226693885","1"
"Big worries","2004","North Rhine-Westphalia","Employed","1361","0.486722574037073","0.468169386561315","0.50527576151283","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Not Employed","261","0.499182563884668","0.456412700478096","0.54195242729124","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Employed","408","0.554164779981678","0.519033694538573","0.589295865424784","1"
"Big worries","2004","Baden-Württemberg","Not Employed","342","0.42058067246361","0.388647071448296","0.452514273478924","1"
"Big worries","2004","Bavaria","Not Employed","467","0.479600259464498","0.449266763090975","0.509933755838021","1"
"Big worries","2004","Bavaria","Employed","988","0.507796457799365","0.485864115087394","0.529728800511335","1"
"Big worries","2004","Berlin","Not Employed","159","0.537213873366163","0.480791514470989","0.593636232261337","1"
"Big worries","2004","Berlin","Employed","291","0.578435963318283","0.535578898535762","0.621293028100805","1"
"Big worries","2004","Brandenburg","Not Employed","223","0.574507665462989","0.525688116334245","0.623327214591733","1"
"Big worries","2004","Brandenburg","Employed","290","0.592774132241584","0.550504670991223","0.635043593491946","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Employed","160","0.541365413640747","0.486338967046814","0.596391860234679","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Not Employed","117","0.6146594053892","0.546699208988415","0.682619601789985","1"
"Big worries","2004","Saxony","Not Employed","367","0.56753560672442","0.529032899394693","0.606038314054147","1"
"Big worries","2004","Saxony","Employed","525","0.567236963187521","0.535546934205631","0.598926992169411","1"
"Big worries","2004","Saxony-Anhalt","Not Employed","214","0.538804077984005","0.490434068140891","0.58717408782712","1"
"Big worries","2004","Thuringia","Not Employed","200","0.520357761504427","0.470519352753329","0.570196170255524","1"
"Big worries","2004","Thuringia","Employed","301","0.577169961907964","0.536107453889723","0.618232469926205","1"
"Big worries","2004","Saxony-Anhalt","Employed","295","0.578784287794646","0.53618190521958","0.621386670369712","1"
"No worries","2004","Schleswig-Holstein","Not Employed","63","0.213873204738388","0.163546037138233","0.264200372338544","3"
"No worries","2004","Schleswig-Holstein","Employed","78","0.15573447784525","0.121015015428258","0.190453940262242","3"
"No worries","2004","Hamburg","Not Employed","14","","","","3"
"No worries","2004","Hamburg","Employed","5","","","","3"
"No worries","2004","Lower Saxony","Not Employed","66","0.0937705079220627","0.0722063866775772","0.115334629166548","3"
"No worries","2004","Lower Saxony","Employed","47","0.037275744219425","0.0264899275452584","0.0480615608935915","3"
"No worries","2004","Bremen","Not Employed","8","","","","3"
"No worries","2004","Bremen","Employed","8","","","","3"
"No worries","2004","North Rhine-Westphalia","Not Employed","131","0.07413557827379","0.0618782288101925","0.0863929277373876","3"
"No worries","2004","North Rhine-Westphalia","Employed","117","0.0408253661930776","0.0334799637811079","0.0481707686050474","3"
"No worries","2004","Hesse","Not Employed","41","0.0756423164021569","0.0515825426864248","0.0997020901178889","3"
"No worries","2004","Hesse","Employed","51","0.0437578467819989","0.03090487409269","0.0566108194713078","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Not Employed","39","0.066846852948441","0.0454827144410743","0.0882109914558078","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Employed","27","","","","3"
"No worries","2004","Baden-Württemberg","Not Employed","80","0.0645637362462304","0.0486662602179941","0.0804612122744667","3"
"No worries","2004","Baden-Württemberg","Employed","78","0.045638927844842","0.0356770002526347","0.0556008554370492","3"
"No worries","2004","Bavaria","Not Employed","60","0.0587314637975545","0.0444554678832223","0.0730074597118866","3"
"No worries","2004","Bavaria","Employed","92","0.0536730345862014","0.0437859897096163","0.0635600794627865","3"
"No worries","2004","Berlin","Not Employed","22","","","","3"
"No worries","2004","Berlin","Employed","24","","","","3"
"No worries","2004","Brandenburg","Not Employed","19","","","","3"
"No worries","2004","Brandenburg","Employed","20","","","","3"
"No worries","2004","Mecklenburg-Western Pomerania","Not Employed","7","","","","3"
"No worries","2004","Mecklenburg-Western Pomerania","Employed","8","","","","3"
"No worries","2004","Saxony","Not Employed","38","0.0613711529236209","0.0427181558156231","0.0800241500316188","3"
"No worries","2004","Saxony","Employed","33","0.0398432875992428","0.0273330966319563","0.0523534785665293","3"
"No worries","2004","Saxony-Anhalt","Not Employed","24","","","","3"
"No worries","2004","Saxony-Anhalt","Employed","12","","","","3"
"No worries","2004","Thuringia","Not Employed","21","","","","3"
"No worries","2004","Thuringia","Employed","16","","","","3"
"Some worries","2004","Lower Saxony","Employed","538","0.453708579713621","0.425362722069707","0.482054437357535","2"
"Some worries","2004","North Rhine-Westphalia","Not Employed","796","0.454140414764749","0.430846360803728","0.477434468725771","2"
"Some worries","2004","North Rhine-Westphalia","Employed","1310","0.47245205976985","0.453920518312164","0.490983601227535","2"
"Some worries","2004","Hesse","Not Employed","208","0.435419995451381","0.390306546375327","0.480533444527435","2"
"Some worries","2004","Hesse","Employed","459","0.451830461563383","0.420559814098886","0.48310110902788","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Not Employed","225","0.433970583166891","0.391575246703742","0.476365919630039","2"
"Some worries","2004","Baden-Württemberg","Employed","833","0.464532530933068","0.440726120430024","0.488338941436112","2"
"Some worries","2004","Schleswig-Holstein","Not Employed","111","0.433848952600529","0.373019566290296","0.494678338910763","2"
"Some worries","2004","Hamburg","Not Employed","51","0.488754554980779","0.394479596886281","0.583029513075277","2"
"Some worries","2004","Hamburg","Employed","95","0.467039259958412","0.395722193559937","0.538356326356887","2"
"Some worries","2004","Lower Saxony","Not Employed","311","0.416392636295938","0.37992635844058","0.452858914151296","2"
"Some worries","2004","Bremen","Not Employed","24","","","","2"
"Some worries","2004","Bremen","Employed","46","0.410430446848041","0.315889764983311","0.50497112871277","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Employed","334","0.411464830300503","0.376684196529653","0.446245464071354","2"
"Some worries","2004","Baden-Württemberg","Not Employed","496","0.51485559129016","0.482525645051677","0.547185537528642","2"
"Some worries","2004","Bavaria","Not Employed","515","0.461668276737947","0.431398847308399","0.491937706167495","2"
"Some worries","2004","Berlin","Not Employed","119","0.387114896882136","0.331996454210292","0.44223333955398","2"
"Some worries","2004","Berlin","Employed","195","0.383757230525768","0.341551909602869","0.425962551448666","2"
"Some worries","2004","Saxony","Employed","381","0.392919749213236","0.3616812416957","0.424158256730772","2"
"Some worries","2004","Saxony-Anhalt","Not Employed","170","0.39415261351894","0.346735858000083","0.441569369037797","2"
"Some worries","2004","Thuringia","Not Employed","165","0.42602924736036","0.37669834863747","0.47536014608325","2"
"Some worries","2004","Thuringia","Employed","239","0.391689828106333","0.351116149827552","0.432263506385115","2"
"Some worries","2004","Schleswig-Holstein","Employed","175","0.390025157835975","0.343322311274858","0.436728004397092","2"
"Some worries","2004","Bavaria","Employed","916","0.438530507614434","0.416761892025669","0.460299123203199","2"
"Some worries","2004","Brandenburg","Not Employed","152","0.384567507736972","0.336530440528347","0.432604574945598","2"
"Some worries","2004","Brandenburg","Employed","209","0.377197839078492","0.335498990265353","0.418896687891631","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Not Employed","73","0.345146073243401","0.278758214027971","0.411533932458831","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Employed","147","0.430138866862647","0.375464762663012","0.484812971062281","2"
"Some worries","2004","Saxony","Not Employed","231","0.371093240351959","0.333548060739485","0.408638419964432","2"
"Some worries","2004","Saxony-Anhalt","Employed","209","0.399569052717655","0.35730698939006","0.44183111604525","2"
"Big worries","2005","Schleswig-Holstein","Not Employed","76","0.372710837607842","0.312410531444628","0.433011143771057","1"
"Big worries","2005","Schleswig-Holstein","Employed","136","0.417583860989463","0.369554242977852","0.465613479001074","1"
"Big worries","2005","Hamburg","Not Employed","45","0.381028000929194","0.291087971101135","0.470968030757254","1"
"Big worries","2005","Hamburg","Employed","74","0.418487371190917","0.346219987978049","0.490754754403785","1"
"Big worries","2005","Lower Saxony","Not Employed","334","0.487165076095495","0.449815924432329","0.524514227758662","1"
"Big worries","2005","Lower Saxony","Employed","584","0.547192581042484","0.51783025738683","0.576554904698137","1"
"Big worries","2005","Bremen","Not Employed","28","","","","1"
"Big worries","2005","Bremen","Employed","49","0.671294965129274","0.570840713838207","0.77174921642034","1"
"Big worries","2005","North Rhine-Westphalia","Not Employed","905","0.536489829515745","0.512819937317475","0.560159721714015","1"
"Big worries","2005","North Rhine-Westphalia","Employed","1450","0.547913885056018","0.528982492290858","0.566845277821177","1"
"Big worries","2005","Hesse","Not Employed","238","0.541278018368011","0.495340889818138","0.587215146917884","1"
"Big worries","2005","Hesse","Employed","498","0.612813391728045","0.581234325742815","0.644392457713276","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Employed","423","0.591309724908042","0.556057019420846","0.626562430395237","1"
"Big worries","2005","Baden-Württemberg","Not Employed","435","0.509951451160557","0.47745393868565","0.542448963635463","1"
"Big worries","2005","Baden-Württemberg","Employed","817","0.526184881483737","0.50184789948148","0.550521863485993","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Not Employed","266","0.554769125035603","0.51067436757538","0.598863882495826","1"
"Big worries","2005","Bavaria","Not Employed","481","0.512655273189971","0.481069507811239","0.544241038568703","1"
"Big worries","2005","Bavaria","Employed","1048","0.553032485238967","0.530880078967732","0.575184891510202","1"
"Big worries","2005","Berlin","Not Employed","156","0.538609837549302","0.480835312971715","0.59638436212689","1"
"Big worries","2005","Berlin","Employed","269","0.565998167734995","0.521238079744473","0.610758255725518","1"
"Big worries","2005","Brandenburg","Not Employed","236","0.630403071337412","0.582187084128074","0.67861905854675","1"
"Big worries","2005","Brandenburg","Employed","307","0.613059718439793","0.570496205890868","0.655623230988718","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Not Employed","110","0.543392652362684","0.47569949792609","0.611085806799278","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Employed","172","0.653727532809946","0.599434456264801","0.708020609355091","1"
"Big worries","2005","Saxony","Not Employed","359","0.560516486703678","0.521322158554408","0.599710814852948","1"
"Big worries","2005","Saxony","Employed","588","0.638428370360157","0.607229263270974","0.66962747744934","1"
"Big worries","2005","Saxony-Anhalt","Not Employed","214","0.5821452659054","0.53300687204809","0.63128365976271","1"
"Big worries","2005","Thuringia","Employed","316","0.625280973476671","0.5834753258157","0.667086621137642","1"
"Big worries","2005","Saxony-Anhalt","Employed","296","0.570857658504859","0.527731831964505","0.613983485045213","1"
"Big worries","2005","Thuringia","Not Employed","229","0.606188457081168","0.556802642617614","0.655574271544722","1"
"No worries","2005","Schleswig-Holstein","Not Employed","64","0.210235350838037","0.159419250784243","0.261051450891831","3"
"No worries","2005","Schleswig-Holstein","Employed","91","0.178193269013332","0.140923982898849","0.215462555127815","3"
"No worries","2005","Hamburg","Not Employed","5","","","","3"
"No worries","2005","Hamburg","Employed","5","","","","3"
"No worries","2005","Lower Saxony","Not Employed","46","0.0734974118150051","0.0539983725755247","0.0929964510544856","3"
"No worries","2005","Lower Saxony","Employed","31","0.0283846672109106","0.0185885801188473","0.0381807543029739","3"
"No worries","2005","Bremen","Not Employed","4","","","","3"
"No worries","2005","Bremen","Employed","2","","","","3"
"No worries","2005","North Rhine-Westphalia","Not Employed","96","0.054313713177397","0.0435561428897227","0.0650712834650714","3"
"No worries","2005","North Rhine-Westphalia","Employed","77","0.0284752956944354","0.0221486010507648","0.034801990338106","3"
"No worries","2005","Hesse","Not Employed","30","0.0817158804243524","0.0564624347838039","0.106969326064901","3"
"No worries","2005","Hesse","Employed","30","0.0366844567553378","0.0244973582030227","0.0488715553076529","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Not Employed","32","0.0620943645129561","0.0406830246013419","0.0835057044245702","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Employed","17","","","","3"
"No worries","2005","Baden-Württemberg","Not Employed","57","0.0524258444972493","0.0379366090242179","0.0669150799702807","3"
"No worries","2005","Baden-Württemberg","Employed","50","0.0298800722056316","0.0215816292058321","0.0381785152054312","3"
"No worries","2005","Bavaria","Not Employed","47","0.0480145799789002","0.0345043646616682","0.0615247952961322","3"
"No worries","2005","Bavaria","Employed","76","0.0432091134645044","0.0341496224358393","0.0522686044931696","3"
"No worries","2005","Berlin","Not Employed","20","","","","3"
"No worries","2005","Berlin","Employed","20","","","","3"
"No worries","2005","Brandenburg","Not Employed","12","","","","3"
"No worries","2005","Brandenburg","Employed","18","","","","3"
"No worries","2005","Mecklenburg-Western Pomerania","Not Employed","6","","","","3"
"No worries","2005","Mecklenburg-Western Pomerania","Employed","9","","","","3"
"No worries","2005","Saxony","Not Employed","49","0.0812036414644165","0.0596333943716486","0.102773888557184","3"
"No worries","2005","Saxony","Employed","18","","","","3"
"No worries","2005","Saxony-Anhalt","Not Employed","26","","","","3"
"No worries","2005","Saxony-Anhalt","Employed","14","","","","3"
"No worries","2005","Thuringia","Not Employed","11","","","","3"
"No worries","2005","Thuringia","Employed","7","","","","3"
"Some worries","2005","North Rhine-Westphalia","Not Employed","704","0.409196457306858","0.385857933798167","0.432534980815548","2"
"Some worries","2005","North Rhine-Westphalia","Employed","1128","0.423610819249547","0.404815173102719","0.442406465396375","2"
"Some worries","2005","Hesse","Employed","386","0.350502151516617","0.319570066466823","0.381434236566411","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Not Employed","190","0.383136510451441","0.34000352857614","0.426269492326742","2"
"Some worries","2005","Hamburg","Not Employed","62","0.580703351803027","0.489317925642973","0.672088777963081","2"
"Some worries","2005","Hamburg","Employed","100","0.561280544668798","0.488585464991532","0.633975624346063","2"
"Some worries","2005","Lower Saxony","Not Employed","308","0.439337512089499","0.402252044000668","0.476422980178331","2"
"Some worries","2005","Lower Saxony","Employed","489","0.424422751746606","0.395267641231116","0.453577862262095","2"
"Some worries","2005","Bremen","Not Employed","29","","","","2"
"Some worries","2005","Bremen","Employed","33","0.271646769082143","0.176524599886526","0.366768938277761","2"
"Some worries","2005","Hesse","Not Employed","184","0.377006101207637","0.332327974068998","0.421684228346275","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Employed","307","0.375873583753549","0.341140369543741","0.410606797963357","2"
"Some worries","2005","Baden-Württemberg","Not Employed","417","0.437622704342194","0.405372686317851","0.469872722366537","2"
"Some worries","2005","Baden-Württemberg","Employed","750","0.443935046310631","0.419718313003828","0.468151779617435","2"
"Some worries","2005","Bavaria","Not Employed","434","0.439330146831129","0.407967720059025","0.470692573603232","2"
"Some worries","2005","Schleswig-Holstein","Not Employed","107","0.417053811554121","0.355563046673557","0.478544576434685","2"
"Some worries","2005","Schleswig-Holstein","Employed","178","0.404222869997205","0.356428918990704","0.452016821003705","2"
"Some worries","2005","Bavaria","Employed","811","0.403758401296529","0.381896922864783","0.425619879728275","2"
"Some worries","2005","Berlin","Not Employed","110","0.402780683947753","0.34593908123189","0.459622286663615","2"
"Some worries","2005","Berlin","Employed","182","0.38626072326536","0.34228936604787","0.43023208048285","2"
"Some worries","2005","Saxony","Employed","305","0.344042591133482","0.313194178013783","0.374891004253182","2"
"Some worries","2005","Saxony-Anhalt","Not Employed","147","0.358324263041876","0.310550601798046","0.406097924285707","2"
"Some worries","2005","Thuringia","Not Employed","136","0.354480333401976","0.3061293868696","0.402831279934353","2"
"Some worries","2005","Thuringia","Employed","192","0.359904376590871","0.318450946788787","0.401357806392955","2"
"Some worries","2005","Brandenburg","Not Employed","137","0.329663336606606","0.282706423636302","0.376620249576911","2"
"Some worries","2005","Brandenburg","Employed","178","0.356502450793932","0.314645382472282","0.398359519115582","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Not Employed","92","0.415691754340694","0.348715148359149","0.482668360322238","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Employed","114","0.32732090849748","0.273774799035171","0.38086701795979","2"
"Some worries","2005","Saxony","Not Employed","208","0.358279871831905","0.320414539676836","0.396145203986975","2"
"Some worries","2005","Saxony-Anhalt","Employed","196","0.395866970933678","0.353256752883255","0.438477188984102","2"
"Big worries","2006","Schleswig-Holstein","Not Employed","108","0.403573276072889","0.345268600059774","0.461877952086004","1"
"Big worries","2006","Schleswig-Holstein","Employed","142","0.448129005726915","0.399455097763457","0.496802913690372","1"
"Big worries","2006","Hamburg","Not Employed","39","0.302872964392794","0.224485368986225","0.381260559799363","1"
"Big worries","2006","Hamburg","Employed","57","0.283117844468382","0.216178574217208","0.350057114719556","1"
"Big worries","2006","Lower Saxony","Not Employed","347","0.458098766626848","0.422929725062217","0.493267808191478","1"
"Big worries","2006","Lower Saxony","Employed","547","0.455873512288891","0.427658962216001","0.48408806236178","1"
"Big worries","2006","Bremen","Not Employed","21","","","","1"
"Big worries","2006","Bremen","Employed","36","0.541627191895557","0.436319882106446","0.646934501684669","1"
"Big worries","2006","North Rhine-Westphalia","Not Employed","859","0.475736703679213","0.452761052303763","0.498712355054664","1"
"Big worries","2006","North Rhine-Westphalia","Employed","1233","0.450724916203118","0.432046678496409","0.469403153909827","1"
"Big worries","2006","Hesse","Not Employed","195","0.394425251813417","0.351967652492882","0.436882851133953","1"
"Big worries","2006","Hesse","Employed","370","0.436316161210452","0.405010129874913","0.467622192545991","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Employed","343","0.45903698753859","0.424440934306339","0.493633040770841","1"
"Big worries","2006","Baden-Württemberg","Not Employed","360","0.389033278201875","0.359084689861454","0.418981866542296","1"
"Big worries","2006","Baden-Württemberg","Employed","670","0.398048231358361","0.374806847024853","0.421289615691869","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Not Employed","212","0.419291915871708","0.375511955860344","0.463071875883072","1"
"Big worries","2006","Bavaria","Not Employed","473","0.451034859254608","0.421589136724977","0.480480581784239","1"
"Big worries","2006","Bavaria","Employed","862","0.450618844169934","0.428979968912535","0.472257719427333","1"
"Big worries","2006","Berlin","Not Employed","161","0.539323153984537","0.482730158197624","0.595916149771449","1"
