"plh0032","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2001","16-34 y.","West Germany","1153","0.245558020519817","0.233294484587937","0.257821556451696"
"No worries","2001","16-34 y.","East Germany","228","0.159104747487211","0.140770762646556","0.177438732327865"
"No worries","2001","35-65 y.","West Germany","1574","0.16904658114462","0.161375110277854","0.176718052011386"
"No worries","2001","35-65 y.","East Germany","200","0.0682287190808206","0.0592907542620736","0.0771666838995677"
"No worries","2001","66 and older","West Germany","640","0.244670450834012","0.228024158128165","0.26131674353986"
"No worries","2001","66 and older","East Germany","115","0.140227016131648","0.116760001897702","0.163694030365594"
"Big worries","2002","16-34 y.","West Germany","1098","0.240934629371749","0.228661423412575","0.253207835330924"
"Big worries","2002","16-34 y.","East Germany","548","0.36281619118701","0.338369821106484","0.387262561267536"
"Big worries","2002","35-65 y.","West Germany","3221","0.33339053092384","0.324251213393176","0.342529848454504"
"Big worries","2002","35-65 y.","East Germany","1515","0.507662489028392","0.489914072600876","0.525410905455907"
"Big worries","2002","66 and older","West Germany","893","0.340820343454692","0.323001151033568","0.358639535875817"
"Big worries","2002","66 and older","East Germany","409","0.440017745498619","0.407460729743937","0.472574761253302"
"Some worries","2002","16-34 y.","West Germany","2884","0.615484459015002","0.601522887199897","0.629446030830107"
"Some worries","2002","16-34 y.","East Germany","825","0.566731259514252","0.541536747641904","0.591925771386599"
"Some worries","2002","35-65 y.","West Germany","6135","0.584214629274058","0.574659815802458","0.593769442745658"
"Some worries","2002","35-65 y.","East Germany","1427","0.455181894114032","0.437502846518029","0.472860941710036"
"Some worries","2002","66 and older","West Germany","1484","0.539011641620255","0.52027173526117","0.557751547979339"
"Some worries","2002","66 and older","East Germany","418","0.481915883071986","0.449143492598116","0.514688273545856"
"No worries","2002","16-34 y.","West Germany","682","0.143580911613248","0.133517149958179","0.153644673268318"
"No worries","2002","16-34 y.","East Germany","113","0.0704525492987381","0.0574411853594474","0.0834639132380288"
"No worries","2002","35-65 y.","West Germany","865","0.082394839802102","0.0770642001275635","0.0877254794766404"
"No worries","2002","35-65 y.","East Germany","106","0.0371556168575762","0.0304408506177565","0.0438703830973959"
"No worries","2002","66 and older","West Germany","341","0.120168014925053","0.107943892762626","0.132392137087479"
"No worries","2002","66 and older","East Germany","66","0.0780663714293945","0.0604707671321035","0.0956619757266854"
"Big worries","2003","16-34 y.","West Germany","2013","0.467365793160359","0.452618481896026","0.482113104424692"
"Big worries","2003","16-34 y.","East Germany","822","0.561288650330248","0.535834756495719","0.586742544164776"
"Big worries","2003","35-65 y.","West Germany","5446","0.571029287257216","0.561169311233051","0.580889263281381"
"Big worries","2003","35-65 y.","East Germany","1997","0.684371282248043","0.667681641686255","0.701060922809831"
"Big worries","2003","66 and older","West Germany","1378","0.507487507963425","0.488842715340898","0.526132300585952"
"Big worries","2003","66 and older","East Germany","527","0.572699185947419","0.540716091664998","0.604682280229839"
"Some worries","2003","16-34 y.","West Germany","2078","0.470202145607453","0.455449590043088","0.484954701171819"
"Some worries","2003","16-34 y.","East Germany","583","0.397928215393847","0.372821022007006","0.423035408780687"
"Some worries","2003","35-65 y.","West Germany","3901","0.391654123279035","0.381929797900038","0.401378448658033"
"Some worries","2003","35-65 y.","East Germany","937","0.299803439529578","0.28335058978753","0.316256289271626"
"Some worries","2003","66 and older","West Germany","1166","0.414598873018135","0.396225999317407","0.432971746718863"
"Some worries","2003","66 and older","East Germany","345","0.372961611326039","0.341695817002862","0.404227405649217"
"No worries","2003","16-34 y.","West Germany","306","0.0624320612321878","0.0552809247153459","0.0695831977490297"
"No worries","2003","16-34 y.","East Germany","55","0.0407831342759056","0.0306377064448787","0.0509285621069325"
"No worries","2003","35-65 y.","West Germany","332","0.0373165894637484","0.0335406453105878","0.0410925336169091"
"No worries","2003","35-65 y.","East Germany","45","0.0158252782223794","0.011343765646209","0.0203067907985498"
"No worries","2003","66 and older","West Germany","218","0.0779136190184397","0.0679175615004639","0.0879096765364155"
"No worries","2003","66 and older","East Germany","47","0.0543392027265421","0.0396832296282887","0.0689951758247955"
"Big worries","2004","16-34 y.","West Germany","1703","0.430071782329087","0.415077512952577","0.445066051705596"
"Big worries","2004","16-34 y.","East Germany","644","0.473904430322755","0.447988545872376","0.499820314773135"
"Big worries","2004","35-65 y.","West Germany","4694","0.518138682347896","0.50802305498301","0.528254309712783"
"Big worries","2004","35-65 y.","East Germany","1697","0.612877555089938","0.594988428680295","0.63076668149958"
"Big worries","2004","66 and older","West Germany","1334","0.479710951678074","0.461265480412143","0.498156422944005"
"Big worries","2004","66 and older","East Germany","562","0.560313939139005","0.528965060568262","0.591662817709748"
"Some worries","2004","16-34 y.","West Germany","2128","0.491252396146571","0.476111614937483","0.506393177355659"
"Some worries","2004","16-34 y.","East Germany","685","0.45593486125962","0.430084585645325","0.481785136873915"
"Some worries","2004","35-65 y.","West Germany","4223","0.43396348033909","0.423929861467453","0.443997099210728"
"Some worries","2004","35-65 y.","East Germany","1074","0.356702261605908","0.339109377479054","0.374295145732762"
"Some worries","2004","66 and older","West Germany","1265","0.445724594688556","0.427373004596461","0.46407618478065"
"Some worries","2004","66 and older","East Germany","358","0.395044112902356","0.364168214853378","0.425920010951334"
"No worries","2004","16-34 y.","West Germany","357","0.0786758215243426","0.0705218041586371","0.0868298388900481"
"No worries","2004","16-34 y.","East Germany","97","0.070160708417625","0.0569038915172694","0.0834175253179806"
"No worries","2004","35-65 y.","West Germany","456","0.0478978373130132","0.0435746056249208","0.0522210690011056"
"No worries","2004","35-65 y.","East Germany","77","0.030420183304154","0.024112777185374","0.0367275894229339"
"No worries","2004","66 and older","West Germany","219","0.0745644536333702","0.0648656848701651","0.0842632223965753"
"No worries","2004","66 and older","East Germany","43","0.044641947958639","0.0315985843857596","0.0576853115315185"
"Big worries","2005","16-34 y.","West Germany","1709","0.452218053181001","0.436732024300442","0.46770408206156"
"Big worries","2005","16-34 y.","East Germany","623","0.482408327954099","0.45573334299637","0.509083312911828"
"Big worries","2005","35-65 y.","West Germany","4901","0.57388097452685","0.563599123367779","0.584162825685922"
"Big worries","2005","35-65 y.","East Germany","1799","0.660453921761864","0.64267703171209","0.678230811811637"
"Big worries","2005","66 and older","West Germany","1500","0.524169638535351","0.505750142202764","0.542589134867937"
"Big worries","2005","66 and older","East Germany","607","0.622279532022394","0.591785384720519","0.652773679324269"
"Some worries","2005","16-34 y.","West Germany","1934","0.470282954509422","0.454753226399062","0.485812682619781"
"Some worries","2005","16-34 y.","East Germany","642","0.459363090891622","0.43275988109511","0.485966300688134"
"Some worries","2005","35-65 y.","West Germany","3693","0.393100665916461","0.382945075974277","0.403256255858644"
"Some worries","2005","35-65 y.","East Germany","867","0.31342622012863","0.296012304547796","0.330840135709465"
"Some worries","2005","66 and older","West Germany","1153","0.412358352214688","0.394202801518563","0.430513902910813"
"Some worries","2005","66 and older","East Germany","325","0.33229015782621","0.302662924072875","0.361917391579545"
"No worries","2005","16-34 y.","West Germany","325","0.0774989923095775","0.0691795596323406","0.0858184249868144"
"No worries","2005","16-34 y.","East Germany","83","0.0582285811542793","0.0457276028354569","0.0707295594731016"
"No worries","2005","35-65 y.","West Germany","292","0.033018359556689","0.0293031629871581","0.03673355612622"
"No worries","2005","35-65 y.","East Germany","60","0.026119858109506","0.0201326641570902","0.0321070520619218"
"No worries","2005","66 and older","West Germany","171","0.0634720092499617","0.0544797825120887","0.0724642359878347"
"No worries","2005","66 and older","East Germany","39","0.0454303101513959","0.0323320037007797","0.0585286166020121"
"Big worries","2006","16-34 y.","West Germany","1366","0.376869106760023","0.361517740368812","0.392220473151234"
"Big worries","2006","16-34 y.","East Germany","453","0.371498867926066","0.345089416134269","0.397908319717864"
"Big worries","2006","35-65 y.","West Germany","4253","0.461543690362314","0.451532759852923","0.471554620871704"
"Big worries","2006","35-65 y.","East Germany","1496","0.530365788686922","0.512052564187755","0.548679013186088"
"Big worries","2006","66 and older","West Germany","1473","0.447911522388319","0.431003867315468","0.46481917746117"
"Big worries","2006","66 and older","East Germany","561","0.484683406123691","0.45564698413705","0.513719828110333"
"Some worries","2006","16-34 y.","West Germany","2107","0.527030549931061","0.511214553200605","0.542846546661516"
"Some worries","2006","16-34 y.","East Germany","716","0.53078484741271","0.503509337453141","0.558060357372279"
"Some worries","2006","35-65 y.","West Germany","4765","0.485359405844856","0.475323038528578","0.495395773161133"
"Some worries","2006","35-65 y.","East Germany","1255","0.421878988768684","0.403757222268634","0.440000755268734"
"Some worries","2006","66 and older","West Germany","1556","0.458550051413599","0.441608411295547","0.47549169153165"
"Some worries","2006","66 and older","East Germany","508","0.455603085533551","0.426667777114555","0.484538393952547"
"No worries","2006","16-34 y.","West Germany","355","0.096100343308916","0.0867638302978876","0.105436856319944"
"No worries","2006","16-34 y.","East Germany","117","0.0977162846612237","0.0814876254948652","0.113944943827582"
"No worries","2006","35-65 y.","West Germany","508","0.0530969037928307","0.0485941295899707","0.0575996779956906"
"No worries","2006","35-65 y.","East Germany","102","0.0477552225443943","0.0399302658707776","0.0555801792180109"
"No worries","2006","66 and older","West Germany","294","0.0935384261980822","0.0836380283092934","0.103438824086871"
"No worries","2006","66 and older","East Germany","69","0.0597135083427577","0.0459463802731403","0.0734806364123751"
"Big worries","2007","16-34 y.","West Germany","706","0.219300927479985","0.205537699661174","0.233064155298796"
"Big worries","2007","16-34 y.","East Germany","269","0.239933489101627","0.215970587232877","0.263896390970376"
"Big worries","2007","35-65 y.","West Germany","2131","0.257779545271122","0.248625997222827","0.266933093319418"
"Big worries","2007","35-65 y.","East Germany","775","0.29693903080372","0.279552633340609","0.314325428266831"
"Big worries","2007","66 and older","West Germany","739","0.241591991504311","0.226827897878414","0.256356085130209"
"Big worries","2007","66 and older","East Germany","368","0.325022643304981","0.297725437160539","0.352319849449424"
"Some worries","2007","16-34 y.","West Germany","2034","0.582414900820982","0.5660110062944","0.598818795347565"
"Some worries","2007","16-34 y.","East Germany","745","0.589963275537829","0.562364358400355","0.617562192675304"
"Some worries","2007","35-65 y.","West Germany","5321","0.605758411432111","0.595531847817006","0.615984975047215"
"Some worries","2007","35-65 y.","East Germany","1626","0.613747008621465","0.595219795889376","0.632274221353554"
"Some worries","2007","66 and older","West Germany","1874","0.566566918081653","0.549474610374536","0.583659225788771"
"Some worries","2007","66 and older","East Germany","645","0.551038354404984","0.522050750164218","0.580025958645751"
"No worries","2007","16-34 y.","West Germany","732","0.198284171699032","0.185022065982931","0.211546277415133"
"No worries","2007","16-34 y.","East Germany","206","0.170103235360544","0.149020036825823","0.191186433895265"
"No worries","2007","35-65 y.","West Germany","1320","0.136462043296767","0.129278388901935","0.1436456976916"
"No worries","2007","35-65 y.","East Germany","252","0.0893139605748151","0.0784616183733462","0.100166302776284"
"No worries","2007","66 and older","West Germany","616","0.191841090414035","0.178260042911832","0.205422137916239"
"No worries","2007","66 and older","East Germany","118","0.123939002290034","0.104735167574465","0.143142837005603"
"Big worries","2008","16-34 y.","West Germany","589","0.204816852850989","0.190879857456763","0.218753848245214"
"Big worries","2008","16-34 y.","East Germany","199","0.197813764272723","0.174669530004927","0.220957998540519"
"Big worries","2008","35-65 y.","West Germany","2130","0.270034025878929","0.260395664658029","0.27967238709983"
"Big worries","2008","35-65 y.","East Germany","715","0.311734223633716","0.293616857375096","0.329851589892335"
"Big worries","2008","66 and older","West Germany","781","0.250274477212587","0.235259101546632","0.265289852878541"
"Big worries","2008","66 and older","East Germany","376","0.326559437104939","0.299253072098473","0.353865802111406"
"Some worries","2008","16-34 y.","West Germany","1978","0.60488272103738","0.587999654613874","0.621765787460887"
"Some worries","2008","16-34 y.","East Germany","741","0.635212681034355","0.607245003341146","0.663180358727563"
"Some worries","2008","35-65 y.","West Germany","5103","0.62262804573744","0.612104991847128","0.633151099627753"
"Some worries","2008","35-65 y.","East Germany","1549","0.590407298455703","0.571172984610968","0.609641612300439"
"Some worries","2008","66 and older","West Germany","1937","0.597555724615445","0.580556901468204","0.614554547762687"
"Some worries","2008","66 and older","East Germany","631","0.560610227561907","0.531710841529901","0.589509613593913"
"No worries","2008","16-34 y.","West Germany","654","0.190300426111631","0.17674433233939","0.203856519883872"
"No worries","2008","16-34 y.","East Germany","198","0.166973554692922","0.145304987212753","0.188642122173091"
"No worries","2008","35-65 y.","West Germany","918","0.107337928383631","0.100618028693948","0.114057828073313"
"No worries","2008","35-65 y.","East Germany","247","0.0978584779105808","0.0862370016612402","0.109479954159921"
"No worries","2008","66 and older","West Germany","479","0.152169798171968","0.139719050069802","0.164620546274133"
"No worries","2008","66 and older","East Germany","126","0.112830335333154","0.094407799190609","0.131252871475698"
"Big worries","2009","16-34 y.","West Germany","986","0.3461367894271","0.328957743070397","0.363315835783803"
"Big worries","2009","16-34 y.","East Germany","332","0.361997171038468","0.332761483962214","0.391232858114723"
"Big worries","2009","35-65 y.","West Germany","3608","0.488674448751073","0.477349408217245","0.4999994892849"
"Big worries","2009","35-65 y.","East Germany","1137","0.467315203097371","0.447312474305717","0.487317931889025"
"Big worries","2009","66 and older","West Germany","1371","0.447702731614175","0.430124407042478","0.465281056185872"
"Big worries","2009","66 and older","East Germany","540","0.483243505745056","0.454042499674369","0.512444511815742"
"Some worries","2009","16-34 y.","West Germany","1682","0.566247225667062","0.54835122875432","0.584143222579804"
"Some worries","2009","16-34 y.","East Germany","591","0.514198437055014","0.483793490508601","0.544603383601426"
"Some worries","2009","35-65 y.","West Germany","3591","0.472745449490518","0.46143434411091","0.484056554870127"
"Some worries","2009","35-65 y.","East Germany","1148","0.488377295571207","0.468337108195436","0.508417482946977"
"Some worries","2009","66 and older","West Germany","1483","0.47059724822043","0.452952561646518","0.488241934794342"
"Some worries","2009","66 and older","East Germany","521","0.451902822779391","0.422820898484902","0.48098474707388"
"No worries","2009","16-34 y.","West Germany","278","0.087615984905838","0.0774063026242326","0.0978256671874433"
"No worries","2009","16-34 y.","East Germany","115","0.123804391906518","0.10376807113438","0.143840712678656"
"No worries","2009","35-65 y.","West Germany","285","0.038580101758409","0.0342167579023551","0.042943445614463"
"No worries","2009","35-65 y.","East Germany","105","0.0443075013314223","0.0360576360105288","0.0525573666523158"
"No worries","2009","66 and older","West Germany","220","0.0817000201653946","0.0720172521108015","0.0913827882199877"
"No worries","2009","66 and older","East Germany","64","0.0648536714755533","0.0504630715336654","0.0792442714174412"
"Big worries","2010","16-34 y.","West Germany","1380","0.273292814972959","0.260967342647891","0.285618287298028"
"Big worries","2010","16-34 y.","East Germany","426","0.282134621732116","0.259686803409225","0.304582440055007"
"Big worries","2010","35-65 y.","West Germany","3962","0.395527861311276","0.386175754757254","0.404879967865297"
"Big worries","2010","35-65 y.","East Germany","1042","0.379084131890366","0.361325135180683","0.39684312860005"
"Big worries","2010","66 and older","West Germany","1203","0.391865579060107","0.374341489887946","0.409389668232267"
"Big worries","2010","66 and older","East Germany","435","0.40850602930882","0.3790253924536","0.43798666616404"
"Some worries","2010","16-34 y.","West Germany","3030","0.59975526902554","0.586204635983113","0.613305902067967"
"Some worries","2010","16-34 y.","East Germany","919","0.607073285047654","0.58271196695444","0.631434603140868"
"Some worries","2010","35-65 y.","West Germany","5829","0.545323230332484","0.535799411091883","0.554847049573085"
"Some worries","2010","35-65 y.","East Germany","1612","0.567595754913928","0.549461538748021","0.585729971079835"
"Some worries","2010","66 and older","West Germany","1559","0.528114823979312","0.510194351767876","0.546035296190749"
"Some worries","2010","66 and older","East Germany","543","0.51131398789563","0.481334703940864","0.541293271850395"
"No worries","2010","16-34 y.","West Germany","612","0.1269519160015","0.117744273508582","0.136159558494419"
"No worries","2010","16-34 y.","East Germany","199","0.11079209322023","0.0951361050412121","0.126448081399248"
"No worries","2010","35-65 y.","West Germany","710","0.0591489083562406","0.0546369344928665","0.0636608822196146"
"No worries","2010","35-65 y.","East Germany","213","0.0533201131957052","0.0450961463467835","0.0615440800446269"
"No worries","2010","66 and older","West Germany","219","0.0800195969605808","0.0702796953236338","0.0897594985975278"
"No worries","2010","66 and older","East Germany","90","0.0801799827955507","0.0638927661847684","0.0964671994063331"
"Big worries","2011","16-34 y.","West Germany","917","0.157828152710906","0.147928457456525","0.167727847965286"
"Big worries","2011","16-34 y.","East Germany","310","0.222766507084758","0.202131326328985","0.243401687840531"
"Big worries","2011","35-65 y.","West Germany","2891","0.224352750908521","0.21715605315192","0.231549448665122"
"Big worries","2011","35-65 y.","East Germany","851","0.266136032772399","0.251361357431798","0.280910708112999"
"Big worries","2011","66 and older","West Germany","884","0.229469362402761","0.216136699999151","0.242802024806371"
"Big worries","2011","66 and older","East Germany","310","0.253434874044137","0.229502580699212","0.277367167389062"
"Some worries","2011","16-34 y.","West Germany","3141","0.613458105962035","0.600235411302806","0.626680800621265"
"Some worries","2011","16-34 y.","East Germany","942","0.566012564955224","0.541433849021461","0.590591280888988"
"Some worries","2011","35-65 y.","West Germany","7902","0.622207731587632","0.613843430250701","0.630572032924562"
"Some worries","2011","35-65 y.","East Germany","2100","0.602115623804435","0.585752104386075","0.618479143222795"
"Some worries","2011","66 and older","West Germany","2297","0.597654507350859","0.582106159722426","0.613202854979292"
"Some worries","2011","66 and older","East Germany","774","0.599797202241256","0.572840947119837","0.626753457362674"
"No worries","2011","16-34 y.","West Germany","1152","0.228713741327059","0.217309059977336","0.240118422676782"
"No worries","2011","16-34 y.","East Germany","310","0.211220927960017","0.190978913113168","0.231462942806867"
"No worries","2011","35-65 y.","West Germany","2114","0.153439517503847","0.147221770542453","0.159657264465241"
"No worries","2011","35-65 y.","East Germany","486","0.131748343423166","0.120441178757009","0.143055508089323"
"No worries","2011","66 and older","West Germany","640","0.17287613024638","0.160886318464456","0.184865942028304"
"No worries","2011","66 and older","East Germany","185","0.146767923714607","0.127297901719768","0.166237945709446"
"Big worries","2012","16-34 y.","West Germany","948","0.179308924517237","0.168577870445621","0.190039978588853"
"Big worries","2012","16-34 y.","East Germany","295","0.195018009054252","0.174410079540346","0.215625938568158"
"Big worries","2012","35-65 y.","West Germany","3009","0.24008663060817","0.232627039268162","0.247546221948178"
"Big worries","2012","35-65 y.","East Germany","859","0.240290151561658","0.226068074285808","0.254512228837509"
"Big worries","2012","66 and older","West Germany","908","0.230595052527062","0.21741090209366","0.243779202960464"
"Big worries","2012","66 and older","East Germany","349","0.280639654826709","0.256234005631375","0.305045304022044"
"Some worries","2012","16-34 y.","West Germany","3004","0.627099375275163","0.613571913528279","0.640626837022046"
"Some worries","2012","16-34 y.","East Germany","822","0.561387265075603","0.535577989448591","0.587196540702614"
"Some worries","2012","35-65 y.","West Germany","7831","0.617905138712897","0.609419285657181","0.626390991768614"
"Some worries","2012","35-65 y.","East Germany","2177","0.631614166727171","0.615557752573866","0.647670580880475"
"Some worries","2012","66 and older","West Germany","2388","0.605502640992873","0.590204814150153","0.620800467835593"
"Some worries","2012","66 and older","East Germany","765","0.588491712547313","0.56176152120783","0.615221903886796"
"No worries","2012","16-34 y.","West Germany","957","0.1935917002076","0.182538897028152","0.204644503387049"
"No worries","2012","16-34 y.","East Germany","303","0.243594725870145","0.221268509282867","0.265920942457424"
"No worries","2012","35-65 y.","West Germany","1755","0.142008230678933","0.135912197470432","0.148104263887434"
"No worries","2012","35-65 y.","East Germany","431","0.128095681711171","0.116971378208469","0.139219985213874"
"No worries","2012","66 and older","West Germany","625","0.163902306480065","0.152315314266383","0.175489298693748"
"No worries","2012","66 and older","East Germany","188","0.130868632625978","0.112549576496854","0.149187688755101"
"Big worries","2013","16-34 y.","West Germany","667","0.136119257371765","0.126103499903752","0.146135014839777"
"Big worries","2013","16-34 y.","East Germany","202","0.180011732062726","0.158408726535723","0.201614737589728"
"Big worries","2013","35-65 y.","West Germany","2282","0.195339192075205","0.18815228625927","0.20252609789114"
"Big worries","2013","35-65 y.","East Germany","646","0.202579766809714","0.188866757211145","0.216292776408284"
"Big worries","2013","66 and older","West Germany","731","0.189551831729953","0.176988727186768","0.202114936273138"
"Big worries","2013","66 and older","East Germany","283","0.241757602643222","0.217965545005794","0.265549660280651"
"Some worries","2013","16-34 y.","West Germany","2704","0.61024478916186","0.59600035761578","0.62448922070794"
"Some worries","2013","16-34 y.","East Germany","699","0.583925549478628","0.556209953919288","0.611641145037967"
"Some worries","2013","35-65 y.","West Germany","7412","0.645258822429325","0.636585936931678","0.653931707926973"
"Some worries","2013","35-65 y.","East Germany","2137","0.641745038975723","0.625385596926587","0.658104481024859"
"Some worries","2013","66 and older","West Germany","2349","0.625330108165676","0.609815192271375","0.640845024059977"
"Some worries","2013","66 and older","East Germany","766","0.602879031962103","0.575688706890026","0.630069357034179"
"No worries","2013","16-34 y.","West Germany","1132","0.253635953466376","0.240927933726861","0.26634397320589"
"No worries","2013","16-34 y.","East Germany","314","0.236062718458647","0.212184467815581","0.259940969101713"
"No worries","2013","35-65 y.","West Germany","1996","0.15940198549547","0.15276635982346","0.16603761116748"
"No worries","2013","35-65 y.","East Germany","517","0.155675194214563","0.143305595705602","0.168044792723524"
"No worries","2013","66 and older","West Germany","659","0.185118060104371","0.172668841299504","0.197567278909239"
"No worries","2013","66 and older","East Germany","195","0.155363365394675","0.135233208118872","0.175493522670478"
"Big worries","2014","16-34 y.","West Germany","606","0.106724579851288","0.0984625236153697","0.114986636087206"
"Big worries","2014","16-34 y.","East Germany","126","0.0936270811644128","0.0769776794195445","0.110276482909281"
"Big worries","2014","35-65 y.","West Germany","1731","0.131018005600082","0.12506634375551","0.136969667444654"
"Big worries","2014","35-65 y.","East Germany","448","0.153252322398976","0.140728073672097","0.165776571125856"
"Big worries","2014","66 and older","West Germany","481","0.120152378295265","0.109737598568361","0.130567158022169"
"Big worries","2014","66 and older","East Germany","192","0.170917589137753","0.149914521009004","0.191920657266502"
"Some worries","2014","16-34 y.","West Germany","3047","0.565618245874708","0.55235466711622","0.578881824633196"
"Some worries","2014","16-34 y.","East Germany","701","0.61534000774164","0.587533879861842","0.643146135621438"
"Some worries","2014","35-65 y.","West Germany","7485","0.61801719533929","0.609447023047344","0.626587367631235"
"Some worries","2014","35-65 y.","East Germany","1982","0.606626188407694","0.589642404944878","0.62360997187051"
"Some worries","2014","66 and older","West Germany","2247","0.6077966912791","0.592157475804168","0.623435906754031"
"Some worries","2014","66 and older","East Germany","746","0.584586659189731","0.557091566946539","0.612081751432922"
"No worries","2014","16-34 y.","West Germany","1712","0.327657174274004","0.315097786887523","0.340216561660486"
"No worries","2014","16-34 y.","East Germany","349","0.291032911093947","0.265071486535048","0.316994335652846"
"No worries","2014","35-65 y.","West Germany","3131","0.250964799060628","0.243317203962623","0.258612394158633"
"No worries","2014","35-65 y.","East Germany","748","0.24012148919333","0.225270385168989","0.254972593217671"
"No worries","2014","66 and older","West Germany","1016","0.272050930425636","0.257796306091934","0.286305554759337"
"No worries","2014","66 and older","East Germany","296","0.244495751672516","0.220516003100274","0.268475500244758"
"Big worries","2015","16-34 y.","West Germany","631","0.122408733630493","0.112995316128899","0.131822151132087"
"Big worries","2015","16-34 y.","East Germany","137","0.130937954031998","0.110436267520893","0.151439640543102"
"Big worries","2015","35-65 y.","West Germany","1808","0.1596370608204","0.152909419821906","0.166364701818894"
"Big worries","2015","35-65 y.","East Germany","439","0.152353335158818","0.139444350479381","0.165262319838254"
"Big worries","2015","66 and older","West Germany","575","0.158008190487214","0.146215493145953","0.169800887828475"
"Big worries","2015","66 and older","East Germany","178","0.161163033758161","0.14064016583636","0.181685901679961"
"Some worries","2015","16-34 y.","West Germany","2676","0.580505238451972","0.566332253872781","0.594678223031163"
"Some worries","2015","16-34 y.","East Germany","620","0.601269000935651","0.571510857773225","0.631027144098077"
"Some worries","2015","35-65 y.","West Germany","6925","0.598423418368047","0.589419097122315","0.607427739613778"
"Some worries","2015","35-65 y.","East Germany","1822","0.593529077965806","0.575885184967612","0.611172970963999"
"Some worries","2015","66 and older","West Germany","2176","0.582375262603261","0.566430649455866","0.598319875750657"
"Some worries","2015","66 and older","East Germany","767","0.612895294623437","0.585707503701918","0.640083085544956"
"No worries","2015","16-34 y.","West Germany","1350","0.297086027917535","0.28396139475196","0.310210661083111"
"No worries","2015","16-34 y.","East Germany","283","0.267793045032351","0.240880919924956","0.294705170139746"
"No worries","2015","35-65 y.","West Germany","2653","0.241939520811553","0.234073269137312","0.249805772485794"
"No worries","2015","35-65 y.","East Germany","716","0.254117586875377","0.238478506250451","0.269756667500302"
"No worries","2015","66 and older","West Germany","924","0.259616546909524","0.245441844301699","0.273791249517349"
"No worries","2015","66 and older","East Germany","288","0.225941671618403","0.202598945989228","0.249284397247577"
"Big worries","2016","16-34 y.","West Germany","506","0.0979459114950794","0.0893524620428732","0.106539360947286"
"Big worries","2016","16-34 y.","East Germany","130","0.136746186150257","0.115079804344382","0.158412567956132"
"Big worries","2016","35-65 y.","West Germany","1737","0.152737812510199","0.146004850472649","0.159470774547749"
"Big worries","2016","35-65 y.","East Germany","441","0.171055258381424","0.157324158532631","0.184786358230217"
"Big worries","2016","66 and older","West Germany","575","0.158124195699533","0.146147376248965","0.170101015150102"
"Big worries","2016","66 and older","East Germany","215","0.190584847243232","0.168269458351732","0.212900236134731"
"Some worries","2016","16-34 y.","West Germany","2548","0.553518456978859","0.539146169692752","0.567890744264966"
"Some worries","2016","16-34 y.","East Germany","512","0.536130269685676","0.504682293013786","0.567578246357566"
"Some worries","2016","35-65 y.","West Germany","6439","0.594192738014172","0.585002060083333","0.603383415945012"
"Some worries","2016","35-65 y.","East Germany","1717","0.573483582525858","0.555449141281764","0.591518023769952"
"Some worries","2016","66 and older","West Germany","2040","0.570267389870031","0.554017263286051","0.586517516454012"
"Some worries","2016","66 and older","East Germany","687","0.561047269553386","0.532851547917966","0.589242991188806"
"No worries","2016","16-34 y.","West Germany","1542","0.348535631526062","0.334759508695921","0.362311754356202"
"No worries","2016","16-34 y.","East Germany","324","0.327123544164067","0.297537759261592","0.356709329066542"
"No worries","2016","35-65 y.","West Germany","2790","0.253069449475629","0.244932081752936","0.261206817198322"
"No worries","2016","35-65 y.","East Germany","731","0.255461159092718","0.23955810856906","0.271364209616376"
"No worries","2016","66 and older","West Germany","950","0.271608414430435","0.257007757580478","0.286209071280393"
"No worries","2016","66 and older","East Germany","288","0.248367883203383","0.223819381370754","0.272916385036012"
"Big worries","2017","16-34 y.","West Germany","542","0.110677967614306","0.102033605599407","0.119322329629204"
"Big worries","2017","16-34 y.","East Germany","154","0.144138337926151","0.123476062661717","0.164800613190585"
"Big worries","2017","35-65 y.","West Germany","1779","0.155382298696932","0.148927980425657","0.161836616968208"
"Big worries","2017","35-65 y.","East Germany","516","0.16990923279407","0.157021474162402","0.182796991425738"
"Big worries","2017","66 and older","West Germany","559","0.156234869129564","0.144632719387412","0.167837018871716"
"Big worries","2017","66 and older","East Germany","234","0.210277280719071","0.18756834748716","0.232986213950981"
"Some worries","2017","16-34 y.","West Germany","2722","0.535163700720816","0.521421187159134","0.548906214282498"
"Some worries","2017","16-34 y.","East Germany","601","0.519804156349116","0.490413067619969","0.549195245078264"
"Some worries","2017","35-65 y.","West Germany","7096","0.578690714794988","0.569893538626154","0.587487890963823"
"Some worries","2017","35-65 y.","East Germany","2004","0.616587445640831","0.599902045883493","0.633272845398168"
"Some worries","2017","66 and older","West Germany","2242","0.594902221152148","0.579215166066107","0.610589276238189"
"Some worries","2017","66 and older","East Germany","719","0.558444839467842","0.530772500770119","0.586117178165566"
"No worries","2017","16-34 y.","West Germany","1796","0.354158331664878","0.34098078402867","0.367335879301087"
"No worries","2017","16-34 y.","East Germany","355","0.336057505724733","0.308269419724374","0.363845591725092"
"No worries","2017","35-65 y.","West Germany","3227","0.265926986508079","0.258055253559666","0.273798719456493"
"No worries","2017","35-65 y.","East Germany","742","0.213503321565099","0.199441004783772","0.227565638346426"
