"plh0032","year","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2005","Other degree","531","0.459744094016218","0.430595604530885","0.488892583501551"
"Big worries","2005","secondary school degree","3519","0.599426652770107","0.587052523210462","0.611800782329752"
"No worries","2005","college entrance qualification","200","0.039377959139831","0.03408608957348","0.044669828706182"
"No worries","2005","lower secondary degree","327","0.0491124886351993","0.0440847669269264","0.0541402103434722"
"No worries","2005","no degree/no degree yet","126","0.126773426545699","0.105060297751599","0.148486555339799"
"No worries","2005","Other degree","81","0.085594780556962","0.0692322224252256","0.101957338688698"
"No worries","2005","secondary school degree","189","0.030015605975364","0.0257067543376077","0.0343244576131203"
"Some worries","2005","college entrance qualification","2414","0.457127775785453","0.443573576341468","0.470681975229438"
"Some worries","2005","lower secondary degree","2698","0.380993758800589","0.369695353937497","0.392292163663682"
"Some worries","2005","no degree/no degree yet","479","0.492809331316399","0.460182874627895","0.525435788004904"
"Some worries","2005","Other degree","511","0.45466112542682","0.425538176206173","0.483784074647467"
"Some worries","2005","secondary school degree","2316","0.370557741254529","0.358361907295386","0.382753575213672"
"Big worries","2006","college entrance qualification","2050","0.375960200462301","0.363287582561085","0.388632818363518"
"Big worries","2006","lower secondary degree","3688","0.484982258620137","0.473733578060142","0.496230939180132"
"Big worries","2006","no degree/no degree yet","173","0.312396761976263","0.276848880879976","0.34794464307255"
"Big worries","2006","Other degree","494","0.423379807597451","0.395330641301649","0.451428973893253"
"Big worries","2006","secondary school degree","3047","0.476628632007504","0.464455797872548","0.488801466142461"
"No worries","2006","college entrance qualification","384","0.0642998459803673","0.0578823947540588","0.0707172972066758"
"No worries","2006","lower secondary degree","477","0.0704760243154842","0.0647152805365255","0.0762367680944429"
"No worries","2006","no degree/no degree yet","113","0.158130602339872","0.130145827017514","0.186115377662231"
"No worries","2006","Other degree","106","0.0942429076510891","0.0776569644645949","0.110828850837583"
"No worries","2006","secondary school degree","316","0.0569680211729648","0.0513189709256009","0.0626170714203288"
"Some worries","2006","college entrance qualification","3178","0.559739953557332","0.546752109930756","0.572727797183907"
"Some worries","2006","lower secondary degree","3418","0.444541717064379","0.433357398001325","0.455726036127433"
"Some worries","2006","no degree/no degree yet","367","0.529472635683865","0.491189658631853","0.567755612735876"
"Some worries","2006","Other degree","592","0.48237728475146","0.454010504072074","0.510744065430846"
"Some worries","2006","secondary school degree","3104","0.466403346819531","0.454244733743753","0.478561959895309"
"Big worries","2007","college entrance qualification","932","0.178877525061817","0.168683867629903","0.189071182493732"
"Big worries","2007","lower secondary degree","2054","0.300295339060717","0.289480407972369","0.311110270149065"
"Big worries","2007","no degree/no degree yet","96","0.200494842613671","0.167215638390029","0.233774046837314"
"Big worries","2007","Other degree","258","0.248796495046654","0.2228566837125","0.274736306380808"
"Big worries","2007","secondary school degree","1535","0.260002396964853","0.248942233061834","0.271062560867873"
"No worries","2007","college entrance qualification","1098","0.200878171163414","0.190221512726834","0.211534829599994"
"No worries","2007","lower secondary degree","880","0.127888949795737","0.120009525586379","0.135768374005095"
"No worries","2007","no degree/no degree yet","147","0.255514751115658","0.219261518929076","0.291767983302241"
"No worries","2007","Other degree","187","0.165720062199307","0.143409561078752","0.188030563319863"
"No worries","2007","secondary school degree","833","0.134341073742088","0.125742319356986","0.142939828127189"
"Some worries","2007","college entrance qualification","3400","0.620244303774769","0.607335627284638","0.633152980264901"
"Some worries","2007","lower secondary degree","3967","0.571815711143546","0.560141286581662","0.58349013570543"
"Some worries","2007","no degree/no degree yet","313","0.543990406270671","0.502591076963733","0.585389735577608"
"Some worries","2007","Other degree","622","0.585483442754039","0.555924143688383","0.615042741819694"
"Some worries","2007","secondary school degree","3674","0.605656529293059","0.593333761650481","0.617979296935637"
"Big worries","2008","college entrance qualification","932","0.176550142141255","0.166130561833249","0.18696972244926"
"Big worries","2008","lower secondary degree","1977","0.309577298078975","0.298311250014743","0.320843346143207"
"Big worries","2008","no degree/no degree yet","86","0.211124376382884","0.176955454972046","0.245293297793722"
"Big worries","2008","Other degree","228","0.265032241395225","0.23686296160978","0.29320152118067"
"Big worries","2008","secondary school degree","1469","0.264647620126577","0.253242253768413","0.276052986484741"
"No worries","2008","college entrance qualification","779","0.150882259310784","0.141100867454319","0.160663651167249"
"No worries","2008","lower secondary degree","772","0.117328458886106","0.109486388052294","0.125170529719918"
"No worries","2008","no degree/no degree yet","160","0.263073831227163","0.226209307614947","0.29993835483938"
"No worries","2008","Other degree","141","0.151882662207614","0.128975340459802","0.174789983955426"
"No worries","2008","secondary school degree","659","0.111904183927231","0.103753753085187","0.120054614769275"
"Some worries","2008","college entrance qualification","3433","0.672567598547961","0.659743512948454","0.685391684147469"
"Some worries","2008","lower secondary degree","3720","0.573094243034919","0.561040871484575","0.585147614585263"
"Some worries","2008","no degree/no degree yet","302","0.525801792389953","0.48399481236414","0.567608772415766"
"Some worries","2008","Other degree","574","0.583085096397161","0.5516161700973","0.614554022697022"
"Some worries","2008","secondary school degree","3619","0.623448195946192","0.610921398789467","0.635974993102916"
"Big worries","2009","college entrance qualification","2004","0.412171956598058","0.398388480999113","0.425955432197002"
"Big worries","2009","lower secondary degree","2883","0.487565546095063","0.474859576057007","0.500271516133119"
"Big worries","2009","no degree/no degree yet","123","0.258807921611416","0.21974824055259","0.297867602670243"
"Big worries","2009","Other degree","345","0.424872825181132","0.390788568111097","0.458957082251166"
"Big worries","2009","secondary school degree","2451","0.455457750401828","0.442194541740865","0.46872095906279"
"No worries","2009","college entrance qualification","266","0.0595834432205052","0.0529549120489016","0.0662119743921088"
"No worries","2009","lower secondary degree","355","0.0651611073336667","0.0588872480208619","0.0714349666464715"
"No worries","2009","no degree/no degree yet","82","0.156364662206422","0.12397389665531","0.188755427757533"
"No worries","2009","Other degree","49","0.0541998724774807","0.0385884949218432","0.0698112500331182"
"No worries","2009","secondary school degree","249","0.0454863993605383","0.0399370686953489","0.0510357300257276"
"Some worries","2009","college entrance qualification","2629","0.528244600181437","0.514265785597974","0.5422234147649"
"Some worries","2009","lower secondary degree","2707","0.447273346571271","0.434634312785659","0.459912380356882"
"Some worries","2009","no degree/no degree yet","278","0.584827416182162","0.540883098971647","0.628771733392676"
"Some worries","2009","Other degree","414","0.520927302341388","0.486481866751162","0.555372737931613"
"Some worries","2009","secondary school degree","2716","0.499055850237634","0.485739721252753","0.512371979222515"
"Big worries","2010","college entrance qualification","1966","0.313878377297121","0.302850825460324","0.324905929133918"
"Big worries","2010","lower secondary degree","2885","0.419673920433288","0.407993959623221","0.431353881243355"
"Big worries","2010","no degree/no degree yet","208","0.264092633994052","0.23287331500243","0.295311952985673"
"Big worries","2010","Other degree","535","0.340989622582522","0.317600641672108","0.364378603492935"
"Big worries","2010","secondary school degree","2708","0.371983979021384","0.361015276286479","0.38295268175629"
"No worries","2010","college entrance qualification","626","0.0856778102256475","0.0790268911361898","0.0923287293151051"
"No worries","2010","lower secondary degree","483","0.0681440954727178","0.0621800925595129","0.0741080983859227"
"No worries","2010","no degree/no degree yet","132","0.18944740491482","0.161697043938454","0.217197765891185"
"No worries","2010","Other degree","188","0.0951830455558543","0.0807035058941413","0.109662585217567"
"No worries","2010","secondary school degree","553","0.0663202163444204","0.0606730610309096","0.0719673716579311"
"Some worries","2010","college entrance qualification","4211","0.600443812477232","0.588804616715829","0.612083008238634"
"Some worries","2010","lower secondary degree","3490","0.512181984093994","0.500351829567626","0.524012138620362"
"Some worries","2010","no degree/no degree yet","426","0.546459961091129","0.511204962948958","0.5817149592333"
"Some worries","2010","Other degree","855","0.563827331861624","0.53935942166213","0.588295242061118"
"Some worries","2010","secondary school degree","4198","0.561695804634195","0.550435602380017","0.572956006888373"
"Big worries","2011","college entrance qualification","1196","0.155754821988204","0.147772142235063","0.163737501741346"
"Big worries","2011","lower secondary degree","2188","0.260982603997139","0.251394920676952","0.270570287317327"
"Big worries","2011","no degree/no degree yet","157","0.150371369556096","0.126835601415051","0.173907137697141"
"Big worries","2011","Other degree","431","0.226472638592185","0.207456575282843","0.245488701901528"
"Big worries","2011","secondary school degree","2037","0.231640978611197","0.222745260496058","0.240536696726336"
"No worries","2011","college entrance qualification","1658","0.203940820374321","0.195070926569335","0.212810714179307"
"No worries","2011","lower secondary degree","1182","0.151479589348498","0.143652707527483","0.159306471169513"
"No worries","2011","no degree/no degree yet","226","0.254586507056436","0.225901989741412","0.28327102437146"
"No worries","2011","Other degree","302","0.162487823062813","0.145727558117703","0.179248088007923"
"No worries","2011","secondary school degree","1317","0.154269238016856","0.146652887008888","0.161885589024824"
"Some worries","2011","college entrance qualification","5073","0.640304357637475","0.629739723080797","0.650868992194153"
"Some worries","2011","lower secondary degree","4690","0.587537806654363","0.576790724905717","0.598284888403008"
"Some worries","2011","no degree/no degree yet","503","0.595042123387468","0.562719246298673","0.627365000476264"
"Some worries","2011","Other degree","1128","0.611039538345001","0.588890121862787","0.633188954827216"
"Some worries","2011","secondary school degree","5286","0.614089783371947","0.603824988052029","0.624354578691866"
"Big worries","2012","college entrance qualification","1444","0.180986810265425","0.172456848584425","0.189516771946425"
"Big worries","2012","lower secondary degree","2156","0.269514293936642","0.259731197353053","0.279297390520231"
"Big worries","2012","no degree/no degree yet","169","0.190210069506242","0.164469076311628","0.215951062700855"
"Big worries","2012","Other degree","415","0.227376624866802","0.208277254244968","0.246475995488636"
"Big worries","2012","secondary school degree","2043","0.228966207637964","0.220009156406488","0.23792325886944"
"No worries","2012","college entrance qualification","1351","0.178025959628567","0.169550780464564","0.186501138792569"
"No worries","2012","lower secondary degree","1093","0.141804002197475","0.13411239557067","0.149495608824281"
"No worries","2012","no degree/no degree yet","226","0.233515379133576","0.205767370029015","0.261263388238137"
"No worries","2012","Other degree","304","0.168934728573316","0.151860571861443","0.186008885285189"
"No worries","2012","secondary school degree","1146","0.146290709670162","0.138757049367954","0.153824369972369"
"Some worries","2012","college entrance qualification","5031","0.640987230106009","0.630359076899127","0.65161538331289"
"Some worries","2012","lower secondary degree","4653","0.588681703865883","0.577832225416494","0.599531182315272"
"Some worries","2012","no degree/no degree yet","498","0.576274551360182","0.543864527085114","0.60868457563525"
"Some worries","2012","Other degree","1131","0.603688646559882","0.581399831126063","0.625977461993702"
"Some worries","2012","secondary school degree","5264","0.624743082691874","0.614421228070867","0.635064937312881"
"Big worries","2013","college entrance qualification","1007","0.136885936872673","0.129073403001444","0.144698470743903"
"Big worries","2013","lower secondary degree","1707","0.228460505496394","0.218726964828656","0.238194046164132"
"Big worries","2013","no degree/no degree yet","124","0.146404915825819","0.122355040622994","0.170454791028644"
"Big worries","2013","Other degree","343","0.213825491460257","0.193878470249578","0.233772512670936"
"Big worries","2013","secondary school degree","1507","0.18401593030288","0.175481902544823","0.192549958060936"
"No worries","2013","college entrance qualification","1556","0.20360826436717","0.194455769928048","0.212760758806291"
"No worries","2013","lower secondary degree","1162","0.170836918280977","0.162111283268664","0.17956255329329"
"No worries","2013","no degree/no degree yet","238","0.272864954354933","0.242561616813054","0.303168291896811"
"No worries","2013","Other degree","297","0.178012899007966","0.159402869198745","0.196622928817187"
"No worries","2013","secondary school degree","1365","0.166431997392012","0.158228964922735","0.174635029861289"
"Some worries","2013","college entrance qualification","4873","0.659505798760157","0.648735132482621","0.670276465037693"
"Some worries","2013","lower secondary degree","4278","0.600702576222629","0.589348175920597","0.612056976524661"
"Some worries","2013","no degree/no degree yet","468","0.580730129819248","0.547160770606576","0.61429948903192"
"Some worries","2013","Other degree","983","0.608161609531777","0.584412254281262","0.631910964782293"
"Some worries","2013","secondary school degree","5048","0.649552072305109","0.639044455300597","0.660059689309621"
"Big worries","2014","college entrance qualification","682","0.0869122127099865","0.0805097674983834","0.0933146579215897"
"Big worries","2014","lower secondary degree","1156","0.154342647717146","0.145815159197602","0.162870136236691"
"Big worries","2014","no degree/no degree yet","133","0.142553866853848","0.120830383031226","0.164277350676471"
"Big worries","2014","Other degree","516","0.147191963431644","0.135050374914711","0.159333551948577"
"Big worries","2014","secondary school degree","970","0.127349814571516","0.119818749777017","0.134880879366015"
"No worries","2014","college entrance qualification","2326","0.324168882298001","0.313531030043186","0.334806734552816"
"No worries","2014","lower secondary degree","1614","0.236277217092517","0.226250477117067","0.246303957067968"
"No worries","2014","no degree/no degree yet","355","0.35296985242552","0.323275926855316","0.382663777995724"
"No worries","2014","Other degree","843","0.262478407955307","0.247400469014036","0.277556346896577"
"No worries","2014","secondary school degree","1808","0.242448174139589","0.232766448609371","0.252129899669807"
"Some worries","2014","college entrance qualification","4429","0.588918904992012","0.577736358805626","0.600101451178398"
"Some worries","2014","lower secondary degree","4125","0.609380135190336","0.597864119050863","0.62089615132981"
"Some worries","2014","no degree/no degree yet","507","0.504476280720632","0.473410008011776","0.535542553429488"
"Some worries","2014","Other degree","1912","0.590329628613049","0.573476816179847","0.607182441046251"
"Some worries","2014","secondary school degree","4749","0.630202011288895","0.61929616686981","0.64110785570798"
"Big worries","2015","college entrance qualification","721","0.102709339054712","0.0956409725845","0.109777705524923"
"Big worries","2015","lower secondary degree","1233","0.189864798901328","0.180173338473833","0.199556259328824"
"Big worries","2015","no degree/no degree yet","129","0.164692579736544","0.139149940617937","0.19023521885515"
"Big worries","2015","Other degree","425","0.163483767811409","0.149689794124655","0.177277741498163"
"Big worries","2015","secondary school degree","1128","0.153506033387457","0.145119444646685","0.161892622128228"
"No worries","2015","college entrance qualification","2057","0.304174143780204","0.293462430350763","0.314885857209645"
"No worries","2015","lower secondary degree","1373","0.227934687361484","0.21756846597319","0.238300908749778"
"No worries","2015","no degree/no degree yet","245","0.308456243700521","0.276650013588921","0.340262473812121"
"No worries","2015","Other degree","703","0.256447826969432","0.240159738371079","0.272735915567786"
"No worries","2015","secondary school degree","1561","0.230607043352845","0.220807156185994","0.240406930519696"
"Some worries","2015","college entrance qualification","4308","0.593116517165085","0.581678452265182","0.604554582064987"
"Some worries","2015","lower secondary degree","3685","0.582200513737188","0.570013185965609","0.594387841508767"
"Some worries","2015","no degree/no degree yet","436","0.526851176562935","0.492467806545133","0.561234546580738"
"Some worries","2015","Other degree","1633","0.580068405219158","0.561658829948422","0.598477980489895"
"Some worries","2015","secondary school degree","4408","0.615886923259699","0.604570980910395","0.627202865609002"
"Big worries","2016","college entrance qualification","614","0.0894844521889629","0.0826915610082477","0.096277343369678"
"Big worries","2016","lower secondary degree","1199","0.196540416883823","0.186348646715331","0.206732187052315"
"Big worries","2016","no degree/no degree yet","121","0.127442985957509","0.104449898735996","0.150436073179022"
"Big worries","2016","Other degree","527","0.158194721679624","0.14560400576651","0.170785437592738"
"Big worries","2016","secondary school degree","1037","0.154298320262917","0.145586661097619","0.163009979428216"
"No worries","2016","college entrance qualification","2277","0.333413307321029","0.322194234499369","0.34463238014269"
"No worries","2016","lower secondary degree","1277","0.227638826583828","0.216884702245711","0.238392950921945"
"No worries","2016","no degree/no degree yet","291","0.391659758522317","0.358003164864664","0.42531635217997"
"No worries","2016","Other degree","836","0.269946742292236","0.254630052195827","0.285263432388646"
"No worries","2016","secondary school degree","1628","0.256908016276427","0.246370899428431","0.267445133124422"
"Some worries","2016","college entrance qualification","3892","0.577102240490008","0.565345653685212","0.588858827294803"
"Some worries","2016","lower secondary degree","3364","0.575820756532349","0.563145404438007","0.588496108626691"
"Some worries","2016","no degree/no degree yet","396","0.480897255520174","0.446446779876857","0.515347731163491"
"Some worries","2016","Other degree","1864","0.57185853602814","0.5547864513087","0.58893062074758"
"Some worries","2016","secondary school degree","3940","0.588793663460656","0.576927149814814","0.600660177106498"
"Big worries","2017","college entrance qualification","618","0.0883029466777182","0.0820497775231323","0.094556115832304"
"Big worries","2017","lower secondary degree","1227","0.197878382730741","0.187835249479318","0.207921515982165"
"Big worries","2017","no degree/no degree yet","137","0.147341592943796","0.124524598135201","0.170158587752391"
"Big worries","2017","Other degree","492","0.150723495169332","0.138155281260454","0.16329170907821"
"Big worries","2017","secondary school degree","1187","0.168813500485514","0.160379137736722","0.177247863234306"
"No worries","2017","college entrance qualification","2776","0.360120765604546","0.349541381290799","0.370700149918293"
"No worries","2017","lower secondary degree","1317","0.21881615570241","0.208393791220952","0.229238520183868"
"No worries","2017","no degree/no degree yet","333","0.359615857312809","0.32872372221173","0.390507992413888"
"No worries","2017","Other degree","814","0.271193397667189","0.255576159410875","0.286810635923503"
"No worries","2017","secondary school degree","1812","0.235717169068457","0.226160157592551","0.245274180544362"
"Some worries","2017","college entrance qualification","4515","0.551576287717736","0.540615686376921","0.562536889058551"
"Some worries","2017","lower secondary degree","3501","0.583305461566849","0.570877300759078","0.595733622374619"
"Some worries","2017","no degree/no degree yet","457","0.493042549743395","0.460858834337887","0.525226265148903"
"Some worries","2017","Other degree","1807","0.578083107163479","0.560734399577201","0.595431814749757"
"Some worries","2017","secondary school degree","4578","0.595469330446029","0.584418246622016","0.606520414270042"
"Big worries","2018","college entrance qualification","468","0.0625389515687287","0.0571162716507462","0.0679616314867113"
"Big worries","2018","lower secondary degree","936","0.150932788036101","0.141643485678116","0.160222090394086"
"Big worries","2018","no degree/no degree yet","117","0.137434352042322","0.114801413755009","0.160067290329636"
"Big worries","2018","Other degree","332","0.108279193204747","0.0970413472793199","0.119517039130174"
"Big worries","2018","secondary school degree","867","0.116091990952569","0.108710680234063","0.123473301671076"
"No worries","2018","college entrance qualification","3116","0.418266613266715","0.407219453093208","0.429313773440222"
"No worries","2018","lower secondary degree","1546","0.275034717339477","0.263447674029255","0.286621760649699"
"No worries","2018","no degree/no degree yet","345","0.376062012395671","0.344220208940074","0.407903815851267"
"No worries","2018","Other degree","946","0.343655683173007","0.326479615302825","0.360831751043188"
"No worries","2018","secondary school degree","2189","0.302646317349208","0.292060532339695","0.31323210235872"
"Some worries","2018","college entrance qualification","4075","0.519194435164557","0.508004905975983","0.53038396435313"
"Some worries","2018","lower secondary degree","3223","0.574032494624422","0.561201014941249","0.586863974307595"
"Some worries","2018","no degree/no degree yet","427","0.486503635562007","0.453648070396391","0.519359200727623"
"Some worries","2018","Other degree","1659","0.548065123622246","0.530066050976874","0.566064196267618"
"Some worries","2018","secondary school degree","4179","0.581261691698223","0.569893640492386","0.59262974290406"
"Big worries","2019","college entrance qualification","842","0.0935616651097914","0.0873859619829237","0.0997373682366591"
"Big worries","2019","lower secondary degree","996","0.185459640745271","0.174994811598447","0.195924469892095"
"Big worries","2019","no degree/no degree yet","90","0.126999104944298","0.103434612842178","0.150563597046417"
"Big worries","2019","Other degree","392","0.148094747379855","0.13428418912523","0.161905305634481"
"Big worries","2019","secondary school degree","1070","0.145145735938035","0.137122250513537","0.153169221362534"
"No worries","2019","college entrance qualification","2561","0.319475778087823","0.309587764157585","0.32936379201806"
"No worries","2019","lower secondary degree","998","0.189230324966317","0.178684143324247","0.199776506608387"
"No worries","2019","no degree/no degree yet","262","0.330510114848016","0.297220038087873","0.36380019160816"
"No worries","2019","Other degree","643","0.249783058179607","0.232951641115836","0.266614475243379"
"No worries","2019","secondary school degree","1515","0.201098699236449","0.191968797972456","0.210228600500442"
"Some worries","2019","college entrance qualification","5139","0.586962556802386","0.57652092876564","0.597404184839131"
"Some worries","2019","lower secondary degree","3305","0.625310034288412","0.612277320388253","0.63834274818857"
"Some worries","2019","no degree/no degree yet","415","0.542490780207686","0.507233686081449","0.577747874333923"
"Some worries","2019","Other degree","1506","0.602122194440537","0.583091136417465","0.621153252463609"
"Some worries","2019","secondary school degree","4819","0.653755564825516","0.642918442229736","0.664592687421295"
