"plh0036","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"No worries","2009","Rural Area","East Germany","457","0.158056183289213","0.144916763487948","0.171195603090477","3"
"Some worries","2009","Urban Area","West Germany","6111","0.590308211825527","0.580777134237015","0.599839289414039","2"
"Some worries","2009","Urban Area","East Germany","929","0.556730958656933","0.532320868270176","0.58114104904369","2"
"Some worries","2009","Rural Area","West Germany","1984","0.613427910545736","0.596732231761608","0.630123589329863","2"
"Some worries","2009","Rural Area","East Germany","1813","0.602568525763474","0.58494214133445","0.620194910192499","2"
"Big worries","2010","Urban Area","West Germany","4225","0.310933149411997","0.303213182420912","0.318653116403081","1"
"Big worries","2010","Urban Area","East Germany","577","0.319056199754293","0.298384023534515","0.339728375974071","1"
"Big worries","2010","Rural Area","East Germany","840","0.251303646191017","0.236978282085176","0.265629010296858","1"
"Big worries","2010","Rural Area","West Germany","1325","0.301681579658448","0.288555381486969","0.314807777829927","1"
"No worries","2010","Urban Area","West Germany","1606","0.117073665008276","0.111711463948089","0.122435866068463","3"
"No worries","2010","Urban Area","East Germany","255","0.121193047056407","0.106719247167323","0.135666846945491","3"
"No worries","2010","Rural Area","West Germany","541","0.116247792859917","0.107081464205758","0.125414121514076","3"
"No worries","2010","Rural Area","East Germany","547","0.15709988002644","0.145081957507913","0.169117802544966","3"
"Some worries","2010","Urban Area","West Germany","7979","0.571993185579727","0.563740942332594","0.58024542882686","2"
"Some worries","2010","Urban Area","East Germany","1121","0.5597507531893","0.537734489227855","0.581767017150745","2"
"Some worries","2010","Rural Area","West Germany","2831","0.582070627481635","0.567965497241428","0.596175757721843","2"
"Some worries","2010","Rural Area","East Germany","2135","0.591596473782543","0.575363019391904","0.607829928173182","2"
"Big worries","2011","Urban Area","West Germany","3662","0.309957530018162","0.301587179698033","0.318327880338292","1"
"Big worries","2011","Urban Area","East Germany","546","0.330014659612238","0.307933428572478","0.352095890651997","1"
"Big worries","2011","Rural Area","West Germany","1266","0.309301350137619","0.294986657010345","0.323616043264892","1"
"Big worries","2011","Rural Area","East Germany","786","0.27054236822272","0.254971894345096","0.286112842100343","1"
"No worries","2011","Urban Area","West Germany","1317","0.116045131435328","0.110248400573024","0.121841862297631","3"
"No worries","2011","Urban Area","East Germany","211","0.123337367943692","0.107895934946071","0.138778800941313","3"
"No worries","2011","Rural Area","West Germany","438","0.113536559280891","0.10371127534135","0.123361843220432","3"
"No worries","2011","Rural Area","East Germany","474","0.142926386477941","0.130659074232037","0.155193698723844","3"
"Some worries","2011","Urban Area","West Germany","6748","0.57399733854651","0.565047489218193","0.582947187874827","2"
"Some worries","2011","Urban Area","East Germany","985","0.54664797244407","0.52327060152381","0.57002534336433","2"
"Some worries","2011","Rural Area","West Germany","2301","0.57716209058149","0.561862398577081","0.5924617825859","2"
"Some worries","2011","Rural Area","East Germany","1867","0.58653124529934","0.569270836609087","0.603791653989592","2"
"Big worries","2012","Urban Area","West Germany","3303","0.281226501783327","0.273015378781145","0.28943762478551","1"
"Big worries","2012","Urban Area","East Germany","506","0.293146999917746","0.271540064236892","0.314753935598599","1"
"Big worries","2012","Rural Area","West Germany","1175","0.279594700910195","0.26587387994661","0.293315521873781","1"
"Big worries","2012","Rural Area","East Germany","709","0.242354157366419","0.227392412362094","0.257315902370744","1"
"No worries","2012","Urban Area","West Germany","1406","0.125355516612237","0.119308155348141","0.131402877876333","3"
"No worries","2012","Urban Area","East Germany","229","0.137136184027575","0.120808181524312","0.153464186530839","3"
"No worries","2012","Rural Area","West Germany","484","0.121729528165326","0.111733227959656","0.131725828370996","3"
"No worries","2012","Rural Area","East Germany","524","0.161399068855367","0.148553537546056","0.174244600164678","3"
"Some worries","2012","Urban Area","West Germany","6808","0.593417981604436","0.584447147150025","0.602388816058847","2"
"Some worries","2012","Urban Area","East Germany","970","0.569716816054679","0.54621547714706","0.593218154962297","2"
"Some worries","2012","Rural Area","West Germany","2451","0.598675770924479","0.583690289102515","0.613661252746443","2"
"Some worries","2012","Rural Area","East Germany","1918","0.596246773778214","0.579115292605309","0.613378254951119","2"
"Big worries","2013","Urban Area","West Germany","2860","0.265635727940853","0.257237992307772","0.274033463573933","1"
"Big worries","2013","Urban Area","East Germany","451","0.299824465282858","0.277359968049753","0.322288962515964","1"
"Big worries","2013","Rural Area","West Germany","996","0.254548223101904","0.240654235396848","0.26844221080696","1"
"Big worries","2013","Rural Area","East Germany","637","0.235541124509132","0.220016626058688","0.251065622959576","1"
"No worries","2013","Urban Area","West Germany","1513","0.145346345869347","0.138645026421255","0.152047665317438","3"
"No worries","2013","Urban Area","East Germany","225","0.143079167150911","0.125911224420308","0.160247109881514","3"
"No worries","2013","Rural Area","West Germany","494","0.132629320946967","0.121811140037811","0.143447501856124","3"
"No worries","2013","Rural Area","East Germany","542","0.187976852613913","0.173683189758423","0.202270515469403","3"
"Some worries","2013","Urban Area","West Germany","6253","0.589017926189801","0.579663031971464","0.598372820408138","2"
"Some worries","2013","Urban Area","East Germany","922","0.557096367566231","0.532741852421264","0.581450882711197","2"
"Some worries","2013","Rural Area","West Germany","2286","0.612822455951129","0.59728590856255","0.628359003339708","2"
"Some worries","2013","Rural Area","East Germany","1691","0.576482022876955","0.558404623541931","0.594559422211979","2"
"Big worries","2014","Urban Area","West Germany","4449","0.274076859914934","0.267120696416694","0.281033023413175","1"
"Big worries","2014","Urban Area","East Germany","561","0.298688743598451","0.278759390431327","0.318618096765574","1"
"Big worries","2014","Rural Area","West Germany","1491","0.253689879837773","0.242386016922055","0.264993742753491","1"
"Big worries","2014","Rural Area","East Germany","774","0.228713908807456","0.214936484905941","0.242491332708972","1"
"No worries","2014","Urban Area","West Germany","2297","0.147934469049181","0.142397661058193","0.153471277040169","3"
"No worries","2014","Urban Area","East Germany","293","0.138412690459775","0.123375525205018","0.153449855714532","3"
"No worries","2014","Rural Area","West Germany","832","0.151947554018435","0.142622016846045","0.161273091190826","3"
"No worries","2014","Rural Area","East Germany","690","0.188838908222384","0.176000437975854","0.201677378468915","3"
"Some worries","2014","Urban Area","West Germany","9049","0.577988671035885","0.570286556123441","0.585690785948328","2"
"Some worries","2014","Urban Area","East Germany","1172","0.562898565941774","0.541299520543032","0.584497611340516","2"
"Some worries","2014","Rural Area","West Germany","3369","0.594362566143791","0.581606687372379","0.607118444915204","2"
"Some worries","2014","Rural Area","East Germany","2106","0.582447182970159","0.566270183676523","0.598624182263796","2"
"Big worries","2015","Urban Area","West Germany","3903","0.2710814807365","0.263825434214299","0.278337527258701","1"
"Big worries","2015","Urban Area","East Germany","529","0.29247880011347","0.272178666234024","0.312778933992916","1"
"Big worries","2015","Rural Area","West Germany","1331","0.25373296623759","0.242050889267469","0.265415043207711","1"
"Big worries","2015","Rural Area","East Germany","655","0.215557824717434","0.20158080332048","0.229534846114388","1"
"No worries","2015","Urban Area","West Germany","2094","0.146142371421691","0.14037614823182","0.151908594611562","3"
"No worries","2015","Urban Area","East Germany","302","0.135738437055847","0.120453769448058","0.151023104663636","3"
"No worries","2015","Rural Area","West Germany","743","0.142777646960885","0.133385576538567","0.152169717383203","3"
"No worries","2015","Rural Area","East Germany","696","0.189278682942918","0.175963752098897","0.202593613786939","3"
"Some worries","2015","Urban Area","West Germany","8420","0.582776147841809","0.574727070688613","0.590825224995004","2"
"Some worries","2015","Urban Area","East Germany","1098","0.571782762830683","0.549701211609484","0.593864314051883","2"
"Some worries","2015","Rural Area","West Germany","3256","0.603489386801525","0.590356907859103","0.616621865743947","2"
"Some worries","2015","Rural Area","East Germany","1974","0.595163492339648","0.578479105803796","0.6118478788755","2"
"Big worries","2016","Urban Area","West Germany","4112","0.29075471341465","0.283235184486709","0.298274242342591","1"
"Big worries","2016","Urban Area","East Germany","569","0.302600109383077","0.281627092753146","0.323573126013007","1"
"Big worries","2016","Rural Area","West Germany","1405","0.269856722162801","0.257718251467707","0.281995192857895","1"
"Big worries","2016","Rural Area","East Germany","750","0.232904250180445","0.21825476521119","0.247553735149699","1"
"No worries","2016","Urban Area","West Germany","1948","0.148699320169993","0.142807832067553","0.154590808272432","3"
"No worries","2016","Urban Area","East Germany","248","0.121870303603333","0.106935012148234","0.136805595058432","3"
"No worries","2016","Rural Area","West Germany","735","0.145142466437272","0.135510001667954","0.15477493120659","3"
"No worries","2016","Rural Area","East Germany","568","0.171986572161851","0.158907563675807","0.185065580647895","3"
"Some worries","2016","Urban Area","West Germany","7950","0.560545966415357","0.552327488985345","0.568764443845369","2"
"Some worries","2016","Urban Area","East Germany","1026","0.575529587013591","0.552964190835475","0.598094983191707","2"
"Some worries","2016","Rural Area","West Germany","2997","0.585000811399927","0.571526854116339","0.598474768683516","2"
"Some worries","2016","Rural Area","East Germany","1880","0.595109177657704","0.578096363746921","0.612121991568487","2"
"Big worries","2017","Urban Area","West Germany","5201","0.339226799954224","0.331706650596003","0.346746949312446","1"
"Big worries","2017","Rural Area","West Germany","1852","0.321213005393378","0.309114339575205","0.333311671211551","1"
"Big worries","2017","Urban Area","East Germany","700","0.359468092396908","0.33821943810066","0.380716746693156","1"
"Big worries","2017","Rural Area","East Germany","1057","0.299147948472787","0.284305649126893","0.313990247818682","1"
"No worries","2017","Urban Area","West Germany","1754","0.123311782139049","0.118089262877087","0.128534301401012","3"
"No worries","2017","Urban Area","East Germany","241","0.132017849052342","0.117027815788991","0.147007882315694","3"
"No worries","2017","Rural Area","West Germany","662","0.109136545908404","0.10105741140965","0.117215680407157","3"
"No worries","2017","Rural Area","East Germany","554","0.146759539431604","0.135288998782291","0.158230080080918","3"
"Some worries","2017","Urban Area","West Germany","8271","0.537461417906726","0.529541825922098","0.545381009891355","2"
"Some worries","2017","Urban Area","East Germany","1018","0.508514058550749","0.48637608292652","0.530652034174979","2"
"Some worries","2017","Rural Area","West Germany","3208","0.569650448698218","0.55682155922721","0.582479338169227","2"
"Some worries","2017","Rural Area","East Germany","2045","0.554092512095609","0.537980175693027","0.570204848498191","2"
"Big worries","2018","Urban Area","West Germany","4755","0.321316450514166","0.313782807207481","0.328850093820851","1"
"Big worries","2018","Rural Area","West Germany","1584","0.292512346520516","0.280418071215729","0.304606621825302","1"
"Big worries","2018","Urban Area","East Germany","627","0.324659187613066","0.303790496884986","0.345527878341146","1"
"Big worries","2018","Rural Area","East Germany","925","0.266160200598718","0.25167509970907","0.280645301488365","1"
"No worries","2018","Urban Area","West Germany","1860","0.125676439820643","0.120328728715658","0.131024150925627","3"
"No worries","2018","Urban Area","East Germany","239","0.118047963569394","0.103667542934231","0.132428384204556","3"
"No worries","2018","Rural Area","West Germany","724","0.12814701693666","0.119260650941347","0.137033382931973","3"
"No worries","2018","Rural Area","East Germany","654","0.170220971397762","0.157903059444344","0.18253888335118","3"
"Some worries","2018","Urban Area","West Germany","8145","0.553007109665192","0.544986256288025","0.561027963042358","2"
"Some worries","2018","Urban Area","East Germany","1068","0.55729284881754","0.535155793010054","0.579429904625027","2"
"Some worries","2018","Rural Area","West Germany","3127","0.579340636542825","0.566216202246215","0.592465070839435","2"
"Some worries","2018","Rural Area","East Germany","1997","0.56361882800352","0.547364273001361","0.57987338300568","2"
"Big worries","2019","Urban Area","West Germany","6585","0.453014225311296","0.444732650317935","0.461295800304656","1"
"Big worries","2019","Urban Area","East Germany","684","0.47309217994325","0.448066576693458","0.498117783193042","1"
"Big worries","2019","Rural Area","West Germany","2375","0.446099620322683","0.432661077765593","0.459538162879773","1"
"Big worries","2019","Rural Area","East Germany","1370","0.40232253533634","0.386252780865985","0.418392289806695","1"
"No worries","2019","Urban Area","West Germany","997","0.0801166917057499","0.0756002451435352","0.0846331382679645","3"
"No worries","2019","Urban Area","East Germany","121","0.0934448194672114","0.0788560357771848","0.108033603157238","3"
"No worries","2019","Rural Area","West Germany","397","0.0841416281673598","0.0766368125223136","0.091646443812406","3"
"No worries","2019","Rural Area","East Germany","355","0.0923348970562964","0.0828477774728051","0.101822016639788","3"
"Some worries","2019","Urban Area","West Germany","6297","0.466869082982955","0.4585689797312","0.475169186234709","2"
"Some worries","2019","Urban Area","East Germany","724","0.433463000589539","0.408623977920101","0.458302023258976","2"
"Some worries","2019","Rural Area","West Germany","2484","0.469758751509957","0.456266183766869","0.483251319253045","2"
"Some worries","2019","Rural Area","East Germany","1852","0.505342567607364","0.488958043500082","0.521727091714645","2"
