"plh0036","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1994","Hesse","Rural Area","59","0.478965555490012","0.390681780776405","0.56724933020362","2"
"Some worries","1994","Rhineland-Palatinate,Saarland","Rural Area","77","0.658565943343288","0.569951441267134","0.747180445419441","2"
"Some worries","1994","Baden-Württemberg","Urban Area","850","0.557046403047895","0.532074531028427","0.582018275067363","2"
"Some worries","1994","Baden-Württemberg","Rural Area","116","0.469098467718597","0.402700127901856","0.535496807535338","2"
"Some worries","1994","Bavaria","Rural Area","430","0.546104493035415","0.511142580749221","0.581066405321608","2"
"Some worries","1994","Berlin","Urban Area","269","0.479805873692735","0.43801538777103","0.521596359614441","2"
"Some worries","1994","Rhineland-Palatinate,Saarland","Urban Area","292","0.563786270661212","0.521244089508383","0.60632845181404","2"
"Big worries","1995","Schleswig-Holstein","Urban Area","65","0.501629834075407","0.418509287962051","0.584750380188764","1"
"Big worries","1995","Schleswig-Holstein","Rural Area","65","0.444418576175105","0.36325955416615","0.525577598184061","1"
"Big worries","1995","Hamburg","Urban Area","61","0.472531618662226","0.387039496865536","0.558023740458916","1"
"Big worries","1995","Hamburg","Rural Area","","","","","1"
"Big worries","1995","Lower Saxony","Urban Area","238","0.439644073580401","0.398571751523364","0.480716395637438","1"
"Big worries","1995","Lower Saxony","Rural Area","203","0.401915237852993","0.35805448547872","0.445775990227265","1"
"Big worries","1995","Bremen","Urban Area","56","0.563697405715805","0.46397259880604","0.663422212625569","1"
"Big worries","1995","Bremen","Rural Area","","","","","1"
"Big worries","1995","North Rhine-Westphalia","Urban Area","1174","0.472831838899201","0.453288495336876","0.492375182461527","1"
"Big worries","1995","North Rhine-Westphalia","Rural Area","29","","","","1"
"Big worries","1995","Hesse","Urban Area","327","0.430928684115916","0.396762429502625","0.465094938729208","1"
"Big worries","1995","Hesse","Rural Area","80","0.578226686219076","0.497567198478614","0.658886173959538","1"
"Big worries","1995","Rhineland-Palatinate,Saarland","Urban Area","210","0.362548899281424","0.323186866999399","0.40191093156345","1"
"Big worries","1995","Rhineland-Palatinate,Saarland","Rural Area","42","0.354401018260736","0.272801043524204","0.436000992997268","1"
"Big worries","1995","Baden-Württemberg","Urban Area","626","0.437278767887929","0.412803895399532","0.461753640376326","1"
"Big worries","1995","Baden-Württemberg","Rural Area","83","0.445377005436132","0.380145336401771","0.510608674470493","1"
"Big worries","1995","Bavaria","Urban Area","365","0.448731443735532","0.41509707275161","0.482365814719455","1"
"Big worries","1995","Bavaria","Rural Area","338","0.404126640958349","0.370862165669295","0.437391116247402","1"
"Big worries","1995","Berlin","Urban Area","299","0.524880206411081","0.483775815124355","0.565984597697808","1"
"Big worries","1995","Berlin","Rural Area","","","","","1"
"Big worries","1995","Brandenburg","Urban Area","7","","","","1"
"Big worries","1995","Brandenburg","Rural Area","237","0.447475682037837","0.406548015959531","0.488403348116143","1"
"Big worries","1995","Mecklenburg-Western Pomerania","Urban Area","31","0.54127103883793","0.410762312148141","0.67177976552772","1"
"Big worries","1995","Mecklenburg-Western Pomerania","Rural Area","122","0.334331466795358","0.285531614497093","0.383131319093623","1"
"Big worries","1995","Saxony","Urban Area","265","0.452769391531945","0.411977504434633","0.493561278629257","1"
"Big worries","1995","Saxony","Rural Area","165","0.329985129263288","0.289648254672946","0.370322003853629","1"
"Big worries","1995","Saxony-Anhalt","Urban Area","68","0.366482394868211","0.29686062137069","0.436104168365732","1"
"Big worries","1995","Saxony-Anhalt","Rural Area","221","0.431468833101397","0.388228933515142","0.474708732687653","1"
"Big worries","1995","Thuringia","Urban Area","94","0.564194371973325","0.493501116616575","0.634887627330075","1"
"Big worries","1995","Thuringia","Rural Area","177","0.405816090523222","0.36079509793041","0.450837083116034","1"
"No worries","1995","Schleswig-Holstein","Urban Area","16","","","","3"
"No worries","1995","Schleswig-Holstein","Rural Area","11","","","","3"
"No worries","1995","Hamburg","Urban Area","8","","","","3"
"No worries","1995","Lower Saxony","Urban Area","17","","","","3"
"No worries","1995","Hamburg","Rural Area","","","","","3"
"No worries","1995","Lower Saxony","Rural Area","33","0.076979040555765","0.0531328230621329","0.100825258049397","3"
"No worries","1995","Bremen","Urban Area","6","","","","3"
"No worries","1995","Bremen","Rural Area","","","","","3"
"No worries","1995","North Rhine-Westphalia","Urban Area","132","0.0462796759932235","0.0380557991531415","0.0545035528333054","3"
"No worries","1995","North Rhine-Westphalia","Rural Area","","","","","3"
"No worries","1995","Bavaria","Rural Area","63","0.0765395210993138","0.058517770324811","0.0945612718738167","3"
"No worries","1995","Hesse","Urban Area","69","0.0866695124917733","0.0672580401278419","0.106080984855705","3"
"No worries","1995","Rhineland-Palatinate,Saarland","Urban Area","54","0.092206434821931","0.0685175320655396","0.115895337578322","3"
"No worries","1995","Rhineland-Palatinate,Saarland","Rural Area","5","","","","3"
"No worries","1995","Baden-Württemberg","Urban Area","136","0.0633411921282346","0.0513232967569068","0.0753590874995624","3"
"No worries","1995","Baden-Württemberg","Rural Area","25","","","","3"
"No worries","1995","Bavaria","Urban Area","47","0.0480961992267302","0.0336264715606685","0.0625659268927918","3"
"No worries","1995","Berlin","Urban Area","17","","","","3"
"No worries","1995","Berlin","Rural Area","","","","","3"
"No worries","1995","Brandenburg","Urban Area","","","","","3"
"No worries","1995","Brandenburg","Rural Area","20","","","","3"
"No worries","1995","Hesse","Rural Area","7","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","Urban Area","1","","","","3"
"No worries","1995","Mecklenburg-Western Pomerania","Rural Area","12","","","","3"
"No worries","1995","Saxony","Urban Area","26","","","","3"
"No worries","1995","Saxony","Rural Area","24","","","","3"
"No worries","1995","Saxony-Anhalt","Urban Area","11","","","","3"
"No worries","1995","Saxony-Anhalt","Rural Area","14","","","","3"
"No worries","1995","Thuringia","Urban Area","5","","","","3"
"No worries","1995","Thuringia","Rural Area","23","","","","3"
"Some worries","1995","Hamburg","Urban Area","62","0.477039997297283","0.391508893400928","0.562571101193639","2"
"Some worries","1995","Lower Saxony","Urban Area","306","0.528610408827222","0.487303327477719","0.569917490176725","2"
"Some worries","1995","Lower Saxony","Rural Area","244","0.521105721591242","0.476415735724683","0.565795707457802","2"
"Some worries","1995","Bremen","Urban Area","33","0.325555876978803","0.231329597022675","0.419782156934932","2"
"Some worries","1995","Hamburg","Rural Area","","","","","2"
"Some worries","1995","Schleswig-Holstein","Urban Area","58","0.418901964642302","0.336881619389149","0.500922309895455","2"
"Some worries","1995","Schleswig-Holstein","Rural Area","68","0.494635938002282","0.412975471644967","0.576296404359597","2"
"Some worries","1995","Bremen","Rural Area","","","","","2"
"Some worries","1995","North Rhine-Westphalia","Urban Area","1201","0.480888485107575","0.461330530029544","0.500446440185607","2"
"Some worries","1995","North Rhine-Westphalia","Rural Area","41","0.532820323894583","0.415942684158844","0.649697963630322","2"
"Some worries","1995","Saxony","Rural Area","333","0.627871709809602","0.586405471340001","0.669337948279203","2"
"Some worries","1995","Saxony-Anhalt","Urban Area","105","0.580961140207828","0.509669292423479","0.652252987992177","2"
"Some worries","1995","Thuringia","Urban Area","90","0.410870184346214","0.340728691678031","0.481011677014397","2"
"Some worries","1995","Thuringia","Rural Area","257","0.548812261945211","0.503189608746966","0.594434915143457","2"
"Some worries","1995","Hesse","Urban Area","411","0.48240180339231","0.44792617727118","0.516877429513441","2"
"Some worries","1995","Hesse","Rural Area","57","0.364391471147382","0.28578726159959","0.442995680695174","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","Urban Area","309","0.545244665896645","0.504473287550641","0.586016044242649","2"
"Some worries","1995","Rhineland-Palatinate,Saarland","Rural Area","85","0.59710509513997","0.513432661349741","0.680777528930198","2"
"Some worries","1995","Bavaria","Urban Area","428","0.503172357037737","0.469360446532158","0.536984267543317","2"
"Some worries","1995","Berlin","Rural Area","","","","","2"
"Some worries","1995","Brandenburg","Urban Area","12","","","","2"
"Some worries","1995","Brandenburg","Rural Area","310","0.518666490113685","0.477539805043239","0.559793175184131","2"
"Some worries","1995","Mecklenburg-Western Pomerania","Urban Area","24","","","","2"
"Some worries","1995","Mecklenburg-Western Pomerania","Rural Area","225","0.633140815424891","0.583286733784687","0.682994897065095","2"
"Some worries","1995","Saxony","Urban Area","281","0.485337058731512","0.444379576418743","0.526294541044282","2"
"Some worries","1995","Saxony-Anhalt","Rural Area","269","0.532508236265198","0.488948727902372","0.576067744628024","2"
"Some worries","1995","Baden-Württemberg","Urban Area","816","0.499380039983836","0.47471031761067","0.524049762357002","2"
"Some worries","1995","Baden-Württemberg","Rural Area","115","0.489590726144506","0.423980500823971","0.55520095146504","2"
"Some worries","1995","Bavaria","Rural Area","435","0.519333837942338","0.485465800013401","0.553201875871274","2"
"Some worries","1995","Berlin","Urban Area","251","0.439623178987051","0.398768957942109","0.480477400031993","2"
"Big worries","1996","Schleswig-Holstein","Urban Area","53","0.409888275264906","0.328420859022022","0.49135569150779","1"
"Big worries","1996","Schleswig-Holstein","Rural Area","54","0.43332480893537","0.352945264562236","0.513704353308504","1"
"Big worries","1996","Hamburg","Urban Area","45","0.386247567022695","0.301899992631712","0.470595141413678","1"
"Big worries","1996","Hamburg","Rural Area","","","","","1"
"Big worries","1996","Lower Saxony","Urban Area","214","0.41363778653123","0.37266507651647","0.454610496545989","1"
"Big worries","1996","Lower Saxony","Rural Area","144","0.267348218185199","0.228161625472557","0.306534810897841","1"
"Big worries","1996","Bremen","Urban Area","29","","","","1"
"Big worries","1996","Bremen","Rural Area","","","","","1"
"Big worries","1996","North Rhine-Westphalia","Urban Area","983","0.406805198680232","0.387529739558031","0.426080657802433","1"
"Big worries","1996","North Rhine-Westphalia","Rural Area","22","","","","1"
"Big worries","1996","Hesse","Urban Area","218","0.315033290949165","0.28217988211475","0.34788669978358","1"
"Big worries","1996","Hesse","Rural Area","66","0.448582756448245","0.365902436224367","0.531263076672122","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Urban Area","182","0.343585545365278","0.304110993754998","0.383060096975557","1"
"Big worries","1996","Rhineland-Palatinate,Saarland","Rural Area","33","0.266023674682587","0.190926527262045","0.341120822103128","1"
"Big worries","1996","Baden-Württemberg","Urban Area","484","0.345602367468879","0.32150378437608","0.369700950561677","1"
"Big worries","1996","Baden-Württemberg","Rural Area","78","0.440003465434846","0.374260884178924","0.505746046690767","1"
"Big worries","1996","Bavaria","Urban Area","307","0.375217740433074","0.34209833443241","0.408337146433737","1"
"Big worries","1996","Bavaria","Rural Area","295","0.357365508902948","0.324957915555186","0.389773102250711","1"
"Big worries","1996","Berlin","Urban Area","271","0.511206740238151","0.469200914040013","0.553212566436289","1"
"Big worries","1996","Berlin","Rural Area","","","","","1"
"Big worries","1996","Brandenburg","Urban Area","16","","","","1"
"Big worries","1996","Brandenburg","Rural Area","197","0.353781845298337","0.314355981618515","0.39320770897816","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Urban Area","25","","","","1"
"Big worries","1996","Mecklenburg-Western Pomerania","Rural Area","108","0.314512947628695","0.26537467070456","0.363651224552831","1"
"Big worries","1996","Saxony","Urban Area","227","0.386191264488149","0.346221791810088","0.426160737166211","1"
"Big worries","1996","Saxony","Rural Area","157","0.318965153176305","0.279618300871608","0.358312005481002","1"
"Big worries","1996","Saxony-Anhalt","Urban Area","65","0.342506722812336","0.277860504166698","0.407152941457974","1"
"Big worries","1996","Saxony-Anhalt","Rural Area","168","0.350019817774717","0.306943952271502","0.393095683277932","1"
"Big worries","1996","Thuringia","Urban Area","80","0.419194005032883","0.349033231700779","0.489354778364986","1"
"Big worries","1996","Thuringia","Rural Area","186","0.39235144997319","0.348161294087377","0.436541605859004","1"
"No worries","1996","Schleswig-Holstein","Urban Area","20","","","","3"
"No worries","1996","Schleswig-Holstein","Rural Area","12","","","","3"
"No worries","1996","Hamburg","Urban Area","10","","","","3"
"No worries","1996","Hamburg","Rural Area","","","","","3"
"No worries","1996","Lower Saxony","Urban Area","32","0.062776502301243","0.0425964753920683","0.0829565292104177","3"
"No worries","1996","Lower Saxony","Rural Area","41","0.0925745507670961","0.0669119105571736","0.118237190977019","3"
"No worries","1996","Bremen","Urban Area","9","","","","3"
"No worries","1996","Bremen","Rural Area","","","","","3"
"No worries","1996","North Rhine-Westphalia","Urban Area","166","0.0573116428762794","0.048191149827908","0.0664321359246508","3"
"No worries","1996","North Rhine-Westphalia","Rural Area","","","","","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Urban Area","43","0.0701760869372191","0.0489433673220641","0.091408806552374","3"
"No worries","1996","Rhineland-Palatinate,Saarland","Rural Area","7","","","","3"
"No worries","1996","Bavaria","Rural Area","64","0.077060868307219","0.0590260435311131","0.095095693083325","3"
"No worries","1996","Hesse","Urban Area","79","0.108758409270021","0.0867394581692891","0.130777360370753","3"
"No worries","1996","Hesse","Rural Area","9","","","","3"
"No worries","1996","Baden-Württemberg","Urban Area","189","0.0840879524229201","0.0700250142070124","0.0981508906388278","3"
"No worries","1996","Baden-Württemberg","Rural Area","24","","","","3"
"No worries","1996","Bavaria","Urban Area","56","0.0516133907094214","0.0364795062328402","0.0667472751860026","3"
"No worries","1996","Berlin","Urban Area","23","","","","3"
"No worries","1996","Berlin","Rural Area","","","","","3"
"No worries","1996","Brandenburg","Urban Area","1","","","","3"
"No worries","1996","Brandenburg","Rural Area","33","0.0676993298263386","0.0469838951763802","0.088414764476297","3"
"No worries","1996","Mecklenburg-Western Pomerania","Urban Area","2","","","","3"
"No worries","1996","Mecklenburg-Western Pomerania","Rural Area","23","","","","3"
"No worries","1996","Saxony","Urban Area","34","0.083850164575839","0.0610967868356421","0.106603542316036","3"
"No worries","1996","Saxony","Rural Area","44","0.0770054173773771","0.0544986084497856","0.0995122263049687","3"
"No worries","1996","Saxony-Anhalt","Urban Area","13","","","","3"
"No worries","1996","Saxony-Anhalt","Rural Area","27","","","","3"
"No worries","1996","Thuringia","Urban Area","8","","","","3"
"No worries","1996","Thuringia","Rural Area","26","","","","3"
"Some worries","1996","Hamburg","Urban Area","73","0.569259672137425","0.483475713711852","0.655043630562999","2"
"Some worries","1996","Hamburg","Rural Area","","","","","2"
"Some worries","1996","Lower Saxony","Urban Area","309","0.523585711167527","0.482034098709995","0.56513732362506","2"
"Some worries","1996","Lower Saxony","Rural Area","305","0.640077231047705","0.597578995333881","0.682575466761528","2"
"Some worries","1996","Bremen","Urban Area","56","0.569260397558885","0.469157407139023","0.669363387978747","2"
"Some worries","1996","North Rhine-Westphalia","Rural Area","41","0.636871263346281","0.518121172023426","0.755621354669135","2"
"Some worries","1996","Saxony","Rural Area","338","0.604029429446318","0.562742345291078","0.645316513601558","2"
"Some worries","1996","Thuringia","Urban Area","102","0.527895320853205","0.456910686558917","0.598879955147494","2"
"Some worries","1996","Thuringia","Rural Area","257","0.551172017330487","0.506158265445305","0.596185769215669","2"
"Some worries","1996","Schleswig-Holstein","Urban Area","67","0.494483193932389","0.411664640550345","0.577301747314433","2"
"Some worries","1996","Schleswig-Holstein","Rural Area","80","0.500480797158881","0.419376947903102","0.581584646414661","2"
"Some worries","1996","Bremen","Rural Area","","","","","2"
"Some worries","1996","North Rhine-Westphalia","Urban Area","1346","0.535883158443488","0.516314478314932","0.555451838572045","2"
"Some worries","1996","Hesse","Urban Area","471","0.576208299780814","0.541259403947332","0.611157195614296","2"
"Some worries","1996","Rhineland-Palatinate,Saarland","Urban Area","331","0.586238367697503","0.545300716372948","0.627176019022059","2"
"Some worries","1996","Rhineland-Palatinate,Saarland","Rural Area","93","0.670724094067243","0.590855838129588","0.750592350004898","2"
"Some worries","1996","Berlin","Rural Area","","","","","2"
"Some worries","1996","Brandenburg","Urban Area","15","","","","2"
"Some worries","1996","Mecklenburg-Western Pomerania","Urban Area","27","","","","2"
"Some worries","1996","Mecklenburg-Western Pomerania","Rural Area","212","0.625553091035024","0.574334427377556","0.676771754692493","2"
"Some worries","1996","Saxony","Urban Area","309","0.529958570936012","0.48898538898103","0.570931752890994","2"
"Some worries","1996","Saxony-Anhalt","Urban Area","129","0.61544759158061","0.549174653536635","0.681720529624585","2"
"Some worries","1996","Saxony-Anhalt","Rural Area","276","0.582666956413762","0.538133211360579","0.627200701466946","2"
"Some worries","1996","Hesse","Rural Area","64","0.452912608759236","0.370161037382716","0.535664180135755","2"
"Some worries","1996","Baden-Württemberg","Urban Area","823","0.570309680108201","0.545224602395596","0.595394757820806","2"
"Some worries","1996","Baden-Württemberg","Rural Area","117","0.518060931654612","0.451883101769384","0.584238761539839","2"
"Some worries","1996","Bavaria","Urban Area","458","0.573168868857505","0.539335452505004","0.607002285210006","2"
"Some worries","1996","Bavaria","Rural Area","481","0.565573622789833","0.532053074430011","0.599094171149654","2"
"Some worries","1996","Berlin","Urban Area","250","0.441585700188225","0.399857043207037","0.483314357169413","2"
"Some worries","1996","Brandenburg","Rural Area","335","0.578518824875324","0.53780220608691","0.619235443663738","2"
"Big worries","1997","Schleswig-Holstein","Urban Area","42","0.357356875602822","0.274978652730938","0.439735098474705","1"
"Big worries","1997","Schleswig-Holstein","Rural Area","43","0.304620647096183","0.228108347527277","0.381132946665088","1"
"Big worries","1997","Hamburg","Urban Area","46","0.386944884468525","0.301562672916528","0.472327096020521","1"
"Big worries","1997","Hamburg","Rural Area","","","","","1"
"Big worries","1997","Bremen","Urban Area","45","0.474886946132514","0.373937093945242","0.575836798319785","1"
"Big worries","1997","Bremen","Rural Area","","","","","1"
"Big worries","1997","North Rhine-Westphalia","Urban Area","880","0.355633241164464","0.336670106797977","0.374596375530951","1"
"Big worries","1997","Lower Saxony","Urban Area","197","0.398947960673329","0.35839073496207","0.439505186384588","1"
"Big worries","1997","Lower Saxony","Rural Area","139","0.284382091502127","0.244108877110717","0.324655305893537","1"
"Big worries","1997","North Rhine-Westphalia","Rural Area","24","","","","1"
"Big worries","1997","Hesse","Urban Area","227","0.347644147183322","0.312810767665197","0.382477526701446","1"
"Big worries","1997","Hesse","Rural Area","53","0.407256716556573","0.323440399458933","0.491073033654212","1"
"Big worries","1997","Rhineland-Palatinate,Saarland","Urban Area","192","0.341526635302206","0.302630053923421","0.380423216680991","1"
"Big worries","1997","Rhineland-Palatinate,Saarland","Rural Area","31","0.248210206376033","0.176397925405529","0.320022487346537","1"
"Big worries","1997","Baden-Württemberg","Urban Area","427","0.312956799188831","0.289576499290564","0.336337099087099","1"
"Big worries","1997","Baden-Württemberg","Rural Area","64","0.357723906909791","0.291947844967661","0.42349996885192","1"
"Big worries","1997","Bavaria","Urban Area","245","0.317656069676639","0.285633931896224","0.349678207457054","1"
"Big worries","1997","Bavaria","Rural Area","271","0.344539790650517","0.311933914802661","0.377145666498372","1"
"Big worries","1997","Berlin","Urban Area","255","0.489194396036468","0.445852669841514","0.532536122231421","1"
"Big worries","1997","Berlin","Rural Area","","","","","1"
"Big worries","1997","Brandenburg","Urban Area","10","","","","1"
"Big worries","1997","Brandenburg","Rural Area","191","0.344217834395807","0.305282262204879","0.383153406586735","1"
"Big worries","1997","Mecklenburg-Western Pomerania","Urban Area","26","","","","1"
"Big worries","1997","Mecklenburg-Western Pomerania","Rural Area","101","0.335215589349377","0.284360243614023","0.38607093508473","1"
"Big worries","1997","Saxony","Urban Area","234","0.422013553063861","0.381072009350464","0.462955096777258","1"
"Big worries","1997","Saxony","Rural Area","156","0.319861504821598","0.28015242508353","0.359570584559667","1"
"Big worries","1997","Saxony-Anhalt","Urban Area","74","0.429455115620966","0.360853097600345","0.498057133641587","1"
"Big worries","1997","Saxony-Anhalt","Rural Area","163","0.361188564377197","0.31762303581061","0.404754092943784","1"
"Big worries","1997","Thuringia","Urban Area","77","0.435493183488095","0.365542057025402","0.505444309950787","1"
"Big worries","1997","Thuringia","Rural Area","144","0.29176842863693","0.25054003249385","0.33299682478001","1"
"No worries","1997","Schleswig-Holstein","Urban Area","27","","","","3"
"No worries","1997","Schleswig-Holstein","Rural Area","21","","","","3"
"No worries","1997","Hamburg","Urban Area","18","","","","3"
"No worries","1997","Hamburg","Rural Area","","","","","3"
"No worries","1997","Lower Saxony","Urban Area","29","","","","3"
"No worries","1997","Lower Saxony","Rural Area","38","0.0828957306306176","0.0582807209244849","0.10751074033675","3"
"No worries","1997","Bremen","Urban Area","12","","","","3"
"No worries","1997","Bremen","Rural Area","","","","","3"
"No worries","1997","North Rhine-Westphalia","Urban Area","187","0.0698976131223526","0.0597972046727265","0.0799980215719786","3"
"No worries","1997","North Rhine-Westphalia","Rural Area","3","","","","3"
"No worries","1997","Hesse","Urban Area","75","0.0900040842474139","0.0690708323638283","0.110937336130999","3"
"No worries","1997","Hesse","Rural Area","7","","","","3"
"No worries","1997","Rhineland-Palatinate,Saarland","Urban Area","63","0.124821574281039","0.0977119707413625","0.151931177820716","3"
"No worries","1997","Rhineland-Palatinate,Saarland","Rural Area","13","","","","3"
"No worries","1997","Bavaria","Rural Area","77","0.0876345434239211","0.0682334997743036","0.107035587073539","3"
"No worries","1997","Baden-Württemberg","Urban Area","214","0.103041819926561","0.0877130002056674","0.118370639647454","3"
"No worries","1997","Baden-Württemberg","Rural Area","21","","","","3"
"No worries","1997","Bavaria","Urban Area","89","0.0843729289534437","0.0652554354448384","0.103490422462049","3"
"No worries","1997","Berlin","Urban Area","14","","","","3"
"No worries","1997","Berlin","Rural Area","","","","","3"
"No worries","1997","Brandenburg","Urban Area","1","","","","3"
"No worries","1997","Brandenburg","Rural Area","38","0.0659733095087729","0.0456303630842921","0.0863162559332538","3"
"No worries","1997","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"No worries","1997","Mecklenburg-Western Pomerania","Rural Area","17","","","","3"
"No worries","1997","Saxony","Urban Area","32","0.0672226679585255","0.046464498580718","0.0879808373363329","3"
"No worries","1997","Saxony","Rural Area","55","0.100479935445448","0.0748849281629748","0.126074942727922","3"
"No worries","1997","Saxony-Anhalt","Urban Area","20","","","","3"
"No worries","1997","Saxony-Anhalt","Rural Area","32","0.0740156859260753","0.0502717151096652","0.0977596567424853","3"
"No worries","1997","Thuringia","Urban Area","5","","","","3"
"No worries","1997","Thuringia","Rural Area","42","0.0964650611597221","0.069688971830983","0.123241150488461","3"
"Some worries","1997","Hamburg","Urban Area","61","0.483020829314236","0.395419128763797","0.570622529864675","2"
"Some worries","1997","Hamburg","Rural Area","","","","","2"
"Some worries","1997","Lower Saxony","Rural Area","305","0.632722177867255","0.589686519342691","0.675757836391819","2"
"Some worries","1997","Bremen","Urban Area","37","0.375268672665496","0.277386869347713","0.473150475983279","2"
"Some worries","1997","Schleswig-Holstein","Urban Area","61","0.477305021071245","0.391443499491123","0.563166542651368","2"
"Some worries","1997","Schleswig-Holstein","Rural Area","75","0.559010195856941","0.476470126454495","0.641550265259388","2"
"Some worries","1997","Lower Saxony","Urban Area","334","0.559518536950673","0.518401185178134","0.600635888723213","2"
"Some worries","1997","Bremen","Rural Area","","","","","2"
"Some worries","1997","North Rhine-Westphalia","Urban Area","1381","0.574469145713183","0.554883347943841","0.594054943482526","2"
"Some worries","1997","North Rhine-Westphalia","Rural Area","41","0.558405300112998","0.440378583222117","0.67643201700388","2"
"Some worries","1997","Hesse","Urban Area","416","0.562351768569264","0.526064649443646","0.598638887694883","2"
"Some worries","1997","Saxony","Rural Area","319","0.579658559732953","0.537634559818387","0.62168255964752","2"
"Some worries","1997","Thuringia","Urban Area","111","0.545686253829633","0.475440693332515","0.615931814326751","2"
"Some worries","1997","Thuringia","Rural Area","281","0.611766510203347","0.567565825391189","0.655967195015506","2"
"Some worries","1997","Hesse","Rural Area","72","0.544123407365129","0.459159695648933","0.629087119081324","2"
"Some worries","1997","Rhineland-Palatinate,Saarland","Urban Area","316","0.533651790416754","0.492733811033257","0.574569769800252","2"
"Some worries","1997","Rhineland-Palatinate,Saarland","Rural Area","95","0.650297571163937","0.571020776708439","0.729574365619436","2"
"Some worries","1997","Berlin","Rural Area","","","","","2"
"Some worries","1997","Brandenburg","Urban Area","16","","","","2"
"Some worries","1997","Mecklenburg-Western Pomerania","Urban Area","30","0.548237482168453","0.417892734019848","0.678582230317059","2"
"Some worries","1997","Mecklenburg-Western Pomerania","Rural Area","213","0.608010043071496","0.55541716462318","0.660602921519811","2"
"Some worries","1997","Saxony","Urban Area","293","0.510763778977613","0.46932456259452","0.552202995360707","2"
"Some worries","1997","Saxony-Anhalt","Urban Area","106","0.48769617391802","0.418421966262933","0.556970381573106","2"
"Some worries","1997","Saxony-Anhalt","Rural Area","272","0.564795749696728","0.519829991087654","0.609761508305802","2"
"Some worries","1997","Baden-Württemberg","Urban Area","870","0.584001380884608","0.559148957686515","0.608853804082702","2"
"Some worries","1997","Baden-Württemberg","Rural Area","119","0.595822941893698","0.528482269684657","0.663163614102739","2"
"Some worries","1997","Bavaria","Urban Area","478","0.597971001369918","0.564247020973828","0.631694981766007","2"
"Some worries","1997","Bavaria","Rural Area","468","0.567825665925562","0.533836539174251","0.601814792676874","2"
"Some worries","1997","Berlin","Urban Area","242","0.477224924805925","0.433918070724606","0.520531778887244","2"
"Some worries","1997","Brandenburg","Rural Area","343","0.58980885609542","0.549500149674289","0.630117562516551","2"
"Big worries","1998","Schleswig-Holstein","Urban Area","47","0.264894900307353","0.202149368137547","0.327640432477159","1"
"Big worries","1998","Schleswig-Holstein","Rural Area","46","0.277579562472109","0.208834257306511","0.346324867637706","1"
"Big worries","1998","Hamburg","Urban Area","42","0.291898588682582","0.219859849503235","0.36393732786193","1"
"Big worries","1998","Hamburg","Rural Area","","","","","1"
"Big worries","1998","Lower Saxony","Urban Area","198","0.367850813735055","0.329984788511532","0.405716838958577","1"
"Big worries","1998","Lower Saxony","Rural Area","161","0.301094529447453","0.263696835408792","0.338492223486115","1"
"Big worries","1998","Bremen","Urban Area","50","0.509158309093269","0.411176550369832","0.607140067816705","1"
"Big worries","1998","Bremen","Rural Area","","","","","1"
"Big worries","1998","North Rhine-Westphalia","Rural Area","22","","","","1"
"Big worries","1998","North Rhine-Westphalia","Urban Area","959","0.342545375599107","0.324914112160597","0.360176639037618","1"
"Big worries","1998","Hesse","Urban Area","278","0.385525093051712","0.351734381903172","0.419315804200252","1"
"Big worries","1998","Hesse","Rural Area","65","0.446369824852227","0.366816240483616","0.525923409220837","1"
"Big worries","1998","Rhineland-Palatinate,Saarland","Urban Area","208","0.329141382299594","0.29215354044156","0.366129224157628","1"
"Big worries","1998","Rhineland-Palatinate,Saarland","Rural Area","51","0.305023917059286","0.23849797151944","0.371549862599132","1"
"Big worries","1998","Baden-Württemberg","Urban Area","431","0.298588040215306","0.276282339612666","0.320893740817947","1"
"Big worries","1998","Baden-Württemberg","Rural Area","61","0.335331602354497","0.27101802378081","0.399645180928184","1"
"Big worries","1998","Bavaria","Urban Area","286","0.329594820052567","0.298935460024096","0.360254180081037","1"
"Big worries","1998","Bavaria","Rural Area","348","0.360662422344474","0.330333951717721","0.390990892971227","1"
"Big worries","1998","Berlin","Urban Area","215","0.410841412469322","0.368955944770326","0.452726880168317","1"
"Big worries","1998","Berlin","Rural Area","","","","","1"
"Big worries","1998","Brandenburg","Urban Area","11","","","","1"
"Big worries","1998","Brandenburg","Rural Area","187","0.329697479974889","0.291828772900291","0.367566187049487","1"
"Big worries","1998","Mecklenburg-Western Pomerania","Urban Area","23","","","","1"
"Big worries","1998","Mecklenburg-Western Pomerania","Rural Area","87","0.2677000948325","0.221642350364023","0.313757839300977","1"
"Big worries","1998","Saxony","Urban Area","202","0.347416237936348","0.308765570150623","0.386066905722073","1"
"Big worries","1998","Saxony","Rural Area","148","0.24590855020673","0.211452040056038","0.280365060357422","1"
"Big worries","1998","Saxony-Anhalt","Urban Area","60","0.337746100852274","0.270849367581828","0.40464283412272","1"
"Big worries","1998","Saxony-Anhalt","Rural Area","156","0.311067838304824","0.270327649424912","0.351808027184736","1"
