"plh0036","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1986","16-34 y.","Urban Area","1591","0.529458812833439","0.512303930827483","0.546613694839395","1"
"Big worries","1986","35-65 y.","Rural Area","403","0.368539886136908","0.339992918171489","0.397086854102328","1"
"Big worries","1986","35-65 y.","Urban Area","1702","0.420748007421721","0.406035054772513","0.435460960070929","1"
"Big worries","1986","66 and older","Rural Area","72","0.300367847317942","0.244212682098824","0.356523012537059","1"
"Big worries","1986","66 and older","Urban Area","236","0.300653860990812","0.268223859810003","0.333083862171621","1"
"No worries","1986","35-65 y.","Urban Area","485","0.0843859768499801","0.0761018566079206","0.0926700970920396","3"
"No worries","1986","35-65 y.","Rural Area","132","0.103452659811321","0.0854306915306034","0.121474628092039","3"
"No worries","1986","66 and older","Urban Area","161","0.216474638010957","0.187347519595703","0.245601756426211","3"
"No worries","1986","16-34 y.","Urban Area","282","0.064245606250365","0.0558185580904998","0.0726726544102302","3"
"No worries","1986","66 and older","Rural Area","67","0.271464956534848","0.216988328385909","0.325941584683788","3"
"No worries","1986","16-34 y.","Rural Area","73","0.0666116952712483","0.049397489466284","0.0838259010762127","3"
"Some worries","1986","35-65 y.","Rural Area","562","0.52800745405177","0.498465965563039","0.557548942540501","2"
"Some worries","1986","16-34 y.","Urban Area","1379","0.406295580916196","0.389415325538887","0.423175836293505","2"
"Some worries","1986","35-65 y.","Urban Area","2138","0.494866015728299","0.47996547104499","0.509766560411607","2"
"Some worries","1986","66 and older","Urban Area","371","0.482871500998231","0.447530202325853","0.51821279967061","2"
"Some worries","1986","16-34 y.","Rural Area","355","0.428022849568958","0.393863988100843","0.462181711037073","2"
"Some worries","1986","66 and older","Rural Area","117","0.42816719614721","0.367553699713954","0.488780692580466","2"
"Big worries","1987","16-34 y.","Rural Area","481","0.632953092407713","0.599636036746545","0.666270148068881","1"
"Big worries","1987","16-34 y.","Urban Area","1926","0.664154157450465","0.647782931259108","0.680525383641823","1"
"Big worries","1987","35-65 y.","Rural Area","569","0.554868143863831","0.525076225291807","0.584660062435856","1"
"Big worries","1987","35-65 y.","Urban Area","2235","0.572908271891483","0.558041950203793","0.587774593579173","1"
"Big worries","1987","66 and older","Rural Area","108","0.430129929111478","0.369834281428961","0.490425576793995","1"
"Big worries","1987","66 and older","Urban Area","389","0.493635978837514","0.459120381558565","0.528151576116463","1"
"No worries","1987","35-65 y.","Urban Area","311","0.0420288813447036","0.0359984202071075","0.0480593424822996","3"
"No worries","1987","35-65 y.","Rural Area","85","0.0525769898868264","0.0391978232843456","0.0659561564893072","3"
"No worries","1987","66 and older","Urban Area","89","0.106747220950924","0.0854292411259998","0.128065200775848","3"
"No worries","1987","16-34 y.","Rural Area","49","0.0314337284342334","0.0193727459757413","0.0434947108927255","3"
"No worries","1987","16-34 y.","Urban Area","187","0.0331697986178075","0.0269622047647097","0.0393773924709053","3"
"No worries","1987","66 and older","Rural Area","36","0.144751028796812","0.101900585539963","0.187601472053662","3"
"Some worries","1987","35-65 y.","Rural Area","415","0.392554866249342","0.363282154936704","0.421827577561981","2"
"Some worries","1987","16-34 y.","Urban Area","1084","0.302676043931727","0.286750910126022","0.318601177737432","2"
"Some worries","1987","35-65 y.","Urban Area","1707","0.385062846763813","0.370438328311602","0.399687365216024","2"
"Some worries","1987","16-34 y.","Rural Area","274","0.335613179158054","0.302973184838611","0.368253173477496","2"
"Some worries","1987","66 and older","Urban Area","328","0.399616800211562","0.365801230808677","0.433432369614447","2"
"Some worries","1987","66 and older","Rural Area","115","0.42511904209171","0.36491267115791","0.485325413025509","2"
"Big worries","1988","16-34 y.","Rural Area","439","0.599791456854333","0.564727511993895","0.634855401714772","1"
"Big worries","1988","16-34 y.","Urban Area","1765","0.641241060493714","0.624277375063601","0.658204745923826","1"
"Big worries","1988","35-65 y.","Rural Area","524","0.510057620435662","0.479166673284251","0.540948567587074","1"
"Big worries","1988","35-65 y.","Urban Area","2093","0.572356153373998","0.557115551056849","0.587596755691147","1"
"Big worries","1988","66 and older","Rural Area","96","0.402598991255481","0.341189660300997","0.464008322209966","1"
"Big worries","1988","66 and older","Urban Area","343","0.452562727207972","0.417963125469379","0.487162328946565","1"
"No worries","1988","35-65 y.","Urban Area","285","0.0418905766799736","0.0357190364486529","0.0480621169112942","3"
"No worries","1988","35-65 y.","Rural Area","57","0.0424488938989137","0.0299904652032989","0.0549073225945284","3"
"No worries","1988","66 and older","Urban Area","85","0.105669065785811","0.0842998990811088","0.127038232490513","3"
"No worries","1988","16-34 y.","Rural Area","46","0.0418304219300482","0.0275024483886818","0.0561583954714147","3"
"No worries","1988","16-34 y.","Urban Area","188","0.0337124595930066","0.0273289929678786","0.0400959262181347","3"
"No worries","1988","66 and older","Rural Area","30","0.120659259007811","0.0798720514148132","0.16144646660081","3"
"Some worries","1988","35-65 y.","Rural Area","425","0.447493485665424","0.416767122389607","0.478219848941241","2"
"Some worries","1988","66 and older","Urban Area","367","0.441768207006217","0.407248345943164","0.47628806806927","2"
"Some worries","1988","16-34 y.","Urban Area","1118","0.32504647991328","0.308480472562301","0.341612487264258","2"
"Some worries","1988","35-65 y.","Urban Area","1670","0.385753269946028","0.370758007409181","0.400748532482875","2"
"Some worries","1988","16-34 y.","Rural Area","265","0.358378121215618","0.324059661638526","0.392696580792711","2"
"Some worries","1988","66 and older","Rural Area","119","0.476741749736707","0.414200769454172","0.539282730019243","2"
"Big worries","1989","16-34 y.","Rural Area","474","0.688056569146932","0.654050743713807","0.722062394580057","1"
"Big worries","1989","16-34 y.","Urban Area","1927","0.70452666134684","0.688283783100881","0.720769539592798","1"
"Big worries","1989","35-65 y.","Rural Area","550","0.603983519949005","0.572818192317535","0.635148847580476","1"
"Big worries","1989","35-65 y.","Urban Area","2197","0.624107384076119","0.608913992036181","0.639300776116057","1"
"Big worries","1989","66 and older","Rural Area","115","0.486828331402903","0.423460565105473","0.550196097700332","1"
"Big worries","1989","66 and older","Urban Area","393","0.509032320942588","0.473926551763092","0.544138090122083","1"
"No worries","1989","35-65 y.","Urban Area","265","0.038174133723341","0.0321634204991392","0.0441848469475428","3"
"No worries","1989","35-65 y.","Rural Area","58","0.0507477925952707","0.0367615225656062","0.0647340626249352","3"
"No worries","1989","66 and older","Urban Area","61","0.0791409974213867","0.0601836883354912","0.0980983065072822","3"
"No worries","1989","16-34 y.","Rural Area","44","0.0373318896445036","0.0234169410744513","0.051246838214556","3"
"No worries","1989","16-34 y.","Urban Area","169","0.0282834276704437","0.0223815398849827","0.0341853154559046","3"
"No worries","1989","66 and older","Rural Area","23","","","","3"
"Some worries","1989","35-65 y.","Rural Area","338","0.345268687455724","0.314970777154122","0.375566597757325","2"
"Some worries","1989","66 and older","Urban Area","325","0.411826681636026","0.377265445908632","0.44638791736342","2"
"Some worries","1989","16-34 y.","Rural Area","195","0.274611541208564","0.241851228422767","0.307371853994362","2"
"Some worries","1989","16-34 y.","Urban Area","935","0.267189910982717","0.251436998130807","0.282942823834627","2"
"Some worries","1989","35-65 y.","Urban Area","1442","0.33771848220054","0.322883332995201","0.352553631405878","2"
"Some worries","1989","66 and older","Rural Area","101","0.401244421314067","0.339103393733691","0.463385448894444","2"
"Big worries","1990","16-34 y.","Rural Area","1069","0.620686496321456","0.598277286908395","0.643095705734517","1"
"Big worries","1990","16-34 y.","Urban Area","2251","0.699745873343971","0.684538645844438","0.714953100843504","1"
"Big worries","1990","35-65 y.","Rural Area","1399","0.594266739620995","0.574531010153449","0.614002469088542","1"
"Big worries","1990","35-65 y.","Urban Area","2763","0.636766015201296","0.622923572995656","0.650608457406936","1"
"Big worries","1990","66 and older","Rural Area","247","0.457237094270999","0.41474511731819","0.499729071223808","1"
"Big worries","1990","66 and older","Urban Area","441","0.46603746671354","0.434249091419805","0.497825842007274","1"
"No worries","1990","35-65 y.","Rural Area","76","0.032847521218657","0.0256837626418957","0.0400112797954182","3"
"No worries","1990","35-65 y.","Urban Area","250","0.0358396221279223","0.0304892265287429","0.0411900177271016","3"
"No worries","1990","66 and older","Urban Area","96","0.117106147536716","0.0966159277749531","0.137596367298479","3"
"No worries","1990","16-34 y.","Rural Area","56","0.0272479462410306","0.0197289615653701","0.0347669309166912","3"
"No worries","1990","16-34 y.","Urban Area","158","0.0290205889706164","0.0234513801903658","0.034589797750867","3"
"No worries","1990","66 and older","Rural Area","51","0.113468849073354","0.0864157853891752","0.140521912757533","3"
"Some worries","1990","35-65 y.","Rural Area","903","0.372885739160348","0.35344989574633","0.392321582574365","2"
"Some worries","1990","66 and older","Urban Area","409","0.416856385749744","0.385438025557515","0.448274745941974","2"
"Some worries","1990","16-34 y.","Rural Area","676","0.352065557437513","0.330007435257245","0.374123679617782","2"
"Some worries","1990","16-34 y.","Urban Area","1081","0.271233537685412","0.25648322384213","0.285983851528694","2"
"Some worries","1990","35-65 y.","Urban Area","1624","0.327394362670782","0.313887782737948","0.340900942603615","2"
"Some worries","1990","66 and older","Rural Area","230","0.429294056655647","0.387074393366894","0.4715137199444","2"
"Big worries","1991","16-34 y.","Rural Area","882","0.54884556710674","0.525478096203007","0.572213038010473","1"
"Big worries","1991","16-34 y.","Urban Area","1879","0.623727693001935","0.607366661114104","0.640088724889766","1"
"Big worries","1991","35-65 y.","Rural Area","1068","0.465232275532596","0.445129777394456","0.485334773670737","1"
"Big worries","1991","35-65 y.","Urban Area","2150","0.511472293862282","0.496947898943968","0.525996688780597","1"
"Big worries","1991","66 and older","Rural Area","173","0.324527527208333","0.284090979129154","0.364964075287511","1"
"Big worries","1991","66 and older","Urban Area","385","0.409541173318377","0.378320286463546","0.440762060173207","1"
"No worries","1991","35-65 y.","Rural Area","97","0.0419824170983112","0.0338997818963877","0.0500650523002347","3"
"No worries","1991","35-65 y.","Urban Area","294","0.0425454799024681","0.0366810178156772","0.048409941989259","3"
"No worries","1991","66 and older","Urban Area","106","0.104224645797792","0.0848253301596097","0.123623961435975","3"
"No worries","1991","16-34 y.","Urban Area","178","0.0351397503609622","0.0289211364664643","0.0413583642554602","3"
"No worries","1991","16-34 y.","Rural Area","84","0.0399699440788796","0.0307711012003982","0.0491687869573609","3"
"No worries","1991","66 and older","Rural Area","54","0.123852177749444","0.0954019994103721","0.152302356088515","3"
"Some worries","1991","35-65 y.","Rural Area","1200","0.492785307369092","0.47263613062109","0.512934484117095","2"
"Some worries","1991","66 and older","Urban Area","462","0.486234180883831","0.454501483732633","0.517966878035029","2"
"Some worries","1991","16-34 y.","Rural Area","776","0.411184488814381","0.388078104181638","0.434290873447124","2"
"Some worries","1991","16-34 y.","Urban Area","1311","0.341132556637103","0.325121401767757","0.35714371150645","2"
"Some worries","1991","35-65 y.","Urban Area","2106","0.44598222623525","0.431539039803291","0.460425412667208","2"
"Some worries","1991","66 and older","Rural Area","288","0.551620295042224","0.508667881923388","0.59457270816106","2"
"Big worries","1992","16-34 y.","Urban Area","2039","0.680178159996435","0.664238408201219","0.696117911791652","1"
"Big worries","1992","35-65 y.","Rural Area","1223","0.532127093838169","0.51164154693829","0.552612640738049","1"
"Big worries","1992","35-65 y.","Urban Area","2499","0.588547730910561","0.574204949233925","0.602890512587198","1"
"Big worries","1992","66 and older","Rural Area","233","0.46152005804315","0.417954412452179","0.505085703634122","1"
"Big worries","1992","66 and older","Urban Area","474","0.49233592530095","0.460644766181628","0.524027084420272","1"
"Big worries","1992","16-34 y.","Rural Area","927","0.59297438445277","0.569065929939086","0.616882838966454","1"
"No worries","1992","35-65 y.","Urban Area","229","0.036025386178382","0.0305938843135532","0.0414568880432107","3"
"No worries","1992","35-65 y.","Rural Area","76","0.0365781735395484","0.0288709993070557","0.0442853477720411","3"
"No worries","1992","66 and older","Urban Area","77","0.0888827901001702","0.0708436799945914","0.106921900205749","3"
"No worries","1992","16-34 y.","Urban Area","140","0.0261871650187723","0.0207296097325807","0.0316447203049639","3"
"No worries","1992","66 and older","Rural Area","34","0.0740557955174562","0.0511715797909062","0.0969400112440061","3"
"No worries","1992","16-34 y.","Rural Area","60","0.0304451383020944","0.0220839532414117","0.0388063233627771","3"
"Some worries","1992","35-65 y.","Rural Area","980","0.431294732622282","0.410961490558821","0.451627974685743","2"
"Some worries","1992","66 and older","Urban Area","405","0.41878128459888","0.387507346488351","0.450055222709409","2"
"Some worries","1992","16-34 y.","Rural Area","635","0.376580477245136","0.35300058772205","0.400160366768222","2"
"Some worries","1992","16-34 y.","Urban Area","1110","0.293634674984793","0.278070198773526","0.309199151196059","2"
"Some worries","1992","35-65 y.","Urban Area","1794","0.375426882911057","0.361313304529686","0.389540461292428","2"
"Some worries","1992","66 and older","Rural Area","236","0.464424146439394","0.420839654422453","0.508008638456334","2"
"Big worries","1993","16-34 y.","Urban Area","1837","0.592041290386565","0.575255711298113","0.608826869475017","1"
"Big worries","1993","35-65 y.","Rural Area","1022","0.459464782893084","0.438909463276963","0.480020102509206","1"
"Big worries","1993","35-65 y.","Urban Area","2165","0.500533451928973","0.485841258231917","0.515225645626028","1"
"Big worries","1993","66 and older","Rural Area","203","0.394104346759577","0.351818606350462","0.436390087168691","1"
"Big worries","1993","66 and older","Urban Area","424","0.44775226555353","0.416426890473348","0.479077640633712","1"
"Big worries","1993","16-34 y.","Rural Area","826","0.547586308167348","0.523197967101467","0.57197464923323","1"
"No worries","1993","16-34 y.","Urban Area","135","0.0270430950809639","0.0215028723415349","0.032583317820393","3"
"No worries","1993","35-65 y.","Rural Area","82","0.0351028148252997","0.0275118389099454","0.042693790740654","3"
"No worries","1993","35-65 y.","Urban Area","232","0.0415637566692206","0.0356989203080224","0.0474285930304187","3"
"No worries","1993","16-34 y.","Rural Area","61","0.032309811014047","0.0236457105887255","0.0409739114393684","3"
"No worries","1993","66 and older","Urban Area","74","0.0835840167687342","0.0661491610014881","0.10101887253598","3"
"No worries","1993","66 and older","Rural Area","30","0.065469726846595","0.0440651641145533","0.0868742895786366","3"
"Some worries","1993","16-34 y.","Urban Area","1321","0.380915614532471","0.364329619205261","0.39750160985968","2"
"Some worries","1993","35-65 y.","Rural Area","1154","0.505432402281616","0.484810416070767","0.526054388492465","2"
"Some worries","1993","66 and older","Urban Area","470","0.468663717677736","0.437227823701516","0.500099611653955","2"
"Some worries","1993","16-34 y.","Rural Area","713","0.420103880818605","0.395919133870774","0.444288627766435","2"
"Some worries","1993","35-65 y.","Urban Area","2052","0.457902791401807","0.443262756261665","0.472542826541948","2"
"Some worries","1993","66 and older","Rural Area","280","0.540425926393829","0.49730031585494","0.583551536932717","2"
"Big worries","1994","16-34 y.","Urban Area","1447","0.473182630983065","0.455982918734746","0.490382343231383","1"
"Big worries","1994","35-65 y.","Rural Area","733","0.339280154504045","0.319642408710828","0.358917900297262","1"
"Big worries","1994","35-65 y.","Urban Area","1663","0.406239121500336","0.391630815971996","0.420847427028676","1"
"Big worries","1994","66 and older","Rural Area","136","0.262136881803689","0.223664577571711","0.300609186035666","1"
"Big worries","1994","66 and older","Urban Area","320","0.327997365759178","0.298752397162357","0.357242334355999","1"
"Big worries","1994","16-34 y.","Rural Area","618","0.408589938478397","0.384133657186456","0.433046219770337","1"
"No worries","1994","35-65 y.","Urban Area","303","0.0527729174594341","0.0461227009184428","0.0594231340004254","3"
"No worries","1994","35-65 y.","Rural Area","135","0.062642184821172","0.0525916336266473","0.0726927360156968","3"
"No worries","1994","66 and older","Urban Area","106","0.108639561493825","0.0892552146021802","0.128023908385471","3"
"No worries","1994","16-34 y.","Urban Area","170","0.0417812411562344","0.0348883766092281","0.0486741057032407","3"
"No worries","1994","16-34 y.","Rural Area","84","0.0442934104928241","0.0340573207831628","0.0545295002024854","3"
"No worries","1994","66 and older","Rural Area","47","0.10511658672395","0.0782869318047396","0.13194624164316","3"
"Some worries","1994","16-34 y.","Urban Area","1620","0.485036127860701","0.467819338494103","0.502252917227298","2"
"Some worries","1994","35-65 y.","Rural Area","1365","0.598077660674783","0.577742219784986","0.61841310156458","2"
"Some worries","1994","66 and older","Urban Area","564","0.563363072746997","0.532468306545294","0.5942578389487","2"
"Some worries","1994","16-34 y.","Rural Area","850","0.547116651028779","0.522351819639878","0.57188148241768","2"
"Some worries","1994","35-65 y.","Urban Area","2376","0.54098796104023","0.526165885581185","0.555810036499275","2"
"Some worries","1994","66 and older","Rural Area","319","0.632746531472361","0.590577456718131","0.674915606226592","2"
"Big worries","1995","16-34 y.","Urban Area","1605","0.517484730424453","0.500471916991081","0.534497543857824","1"
"Big worries","1995","35-65 y.","Rural Area","889","0.402862340848513","0.382938541027234","0.422786140669792","1"
"Big worries","1995","35-65 y.","Urban Area","1880","0.443065950571724","0.428490587521911","0.457641313621536","1"
"Big worries","1995","66 and older","Rural Area","182","0.357973887801951","0.31591092709255","0.400036848511351","1"
"Big worries","1995","66 and older","Urban Area","401","0.389690635179642","0.360079897076065","0.419301373283219","1"
"Big worries","1995","16-34 y.","Rural Area","691","0.456510536856041","0.432187304522515","0.480833769189567","1"
"No worries","1995","35-65 y.","Rural Area","121","0.052748702965172","0.0436685095387849","0.061828896391559","3"
"No worries","1995","16-34 y.","Urban Area","159","0.0387305456380851","0.0321612135313487","0.0452998777448215","3"
"No worries","1995","35-65 y.","Urban Area","281","0.0497068713270373","0.0433298140640588","0.0560839285900158","3"
"No worries","1995","66 and older","Urban Area","105","0.101561295737786","0.0832203141672667","0.119902277308305","3"
"No worries","1995","16-34 y.","Rural Area","77","0.0386366401937123","0.0292254666803433","0.0480478137070813","3"
"No worries","1995","66 and older","Rural Area","39","0.092475306897974","0.0670573912445302","0.117893222551418","3"
"Some worries","1995","16-34 y.","Urban Area","1550","0.443784723937462","0.426869433093744","0.460700014781181","2"
"Some worries","1995","16-34 y.","Rural Area","843","0.504852822950247","0.480438208578237","0.529267437322257","2"
"Some worries","1995","35-65 y.","Rural Area","1318","0.544388956186315","0.524158374158221","0.564619538214409","2"
"Some worries","1995","66 and older","Urban Area","536","0.508748069082572","0.47839394160431","0.539102196560835","2"
"Some worries","1995","35-65 y.","Urban Area","2301","0.507227178101239","0.492557927110472","0.521896429092006","2"
"Some worries","1995","66 and older","Rural Area","278","0.549550805300075","0.505896744404554","0.593204866195597","2"
"Big worries","1996","16-34 y.","Urban Area","1307","0.442984210566573","0.425762646877019","0.460205774256127","1"
"Big worries","1996","35-65 y.","Rural Area","750","0.332172797725764","0.313130110047222","0.351215485404305","1"
"Big worries","1996","35-65 y.","Urban Area","1552","0.374194486705954","0.359881352048015","0.388507621363893","1"
"Big worries","1996","66 and older","Rural Area","158","0.335945166365357","0.294709882148389","0.377180450582326","1"
"Big worries","1996","66 and older","Urban Area","340","0.332361849707512","0.304044173276262","0.360679526138762","1"
"Big worries","1996","16-34 y.","Rural Area","600","0.393731686619235","0.369510176245335","0.417953196993134","1"
"No worries","1996","35-65 y.","Rural Area","152","0.0656539699850371","0.0556401788596279","0.0756677611104462","3"
"No worries","1996","16-34 y.","Urban Area","231","0.0545643214529573","0.0466899648455469","0.0624386780603677","3"
"No worries","1996","35-65 y.","Urban Area","342","0.063335287019421","0.0561311606275468","0.0705394134112952","3"
"No worries","1996","66 and older","Urban Area","112","0.10137343322337","0.0832294279603935","0.119517438486347","3"
"No worries","1996","16-34 y.","Rural Area","105","0.0544243282058732","0.0431779344337881","0.0656707219779582","3"
"No worries","1996","66 and older","Rural Area","53","0.112529847017859","0.0849403638458421","0.140119330189877","3"
"Some worries","1996","16-34 y.","Urban Area","1658","0.50245146798047","0.485117040994227","0.519785894966713","2"
"Some worries","1996","66 and older","Urban Area","611","0.566264717069118","0.536472447705644","0.596056986432592","2"
"Some worries","1996","16-34 y.","Rural Area","858","0.551843985174892","0.527189759134377","0.576498211215407","2"
"Some worries","1996","35-65 y.","Rural Area","1448","0.602173232289199","0.582384321817184","0.621962142761214","2"
"Some worries","1996","35-65 y.","Urban Area","2497","0.562470226274625","0.547797191470321","0.57714326107893","2"
"Some worries","1996","66 and older","Rural Area","293","0.551524986616783","0.508105513918024","0.594944459315542","2"
"Big worries","1997","16-34 y.","Urban Area","1209","0.406502670456601","0.38922884800527","0.423776492907933","1"
"Big worries","1997","35-65 y.","Rural Area","669","0.298186356519579","0.279575545103561","0.316797167935598","1"
"Big worries","1997","35-65 y.","Urban Area","1445","0.358794592011403","0.344498189046434","0.373090994976372","1"
"Big worries","1997","66 and older","Rural Area","167","0.332632971662838","0.291861683846265","0.37340425947941","1"
"Big worries","1997","66 and older","Urban Area","323","0.309844072422602","0.282328507788533","0.337359637056672","1"
"Big worries","1997","16-34 y.","Rural Area","544","0.378228677159401","0.353793178971702","0.4026641753471","1"
"No worries","1997","35-65 y.","Rural Area","193","0.0796375828926212","0.0686234834349262","0.0906516823503162","3"
"No worries","1997","16-34 y.","Urban Area","255","0.0648426520533783","0.0561826081208382","0.0735026959859184","3"
"No worries","1997","66 and older","Urban Area","144","0.121213315600098","0.101793275549853","0.140633355650344","3"
"No worries","1997","35-65 y.","Urban Area","387","0.0769037746223992","0.0689622741841398","0.0848452750606586","3"
"No worries","1997","16-34 y.","Rural Area","108","0.0606970068580447","0.0486656358897516","0.0727283778263378","3"
"No worries","1997","66 and older","Rural Area","63","0.125675354003702","0.0969906199699771","0.154360088037426","3"
"Some worries","1997","16-34 y.","Rural Area","861","0.561074315982554","0.536068886474222","0.586079745490886","2"
"Some worries","1997","16-34 y.","Urban Area","1642","0.52865467749002","0.51109958969682","0.54620976528322","2"
"Some worries","1997","35-65 y.","Rural Area","1459","0.622176060587799","0.60245129252681","0.641900828648789","2"
"Some worries","1997","66 and older","Urban Area","618","0.568942611977299","0.5394756746402","0.598409549314399","2"
"Some worries","1997","35-65 y.","Urban Area","2492","0.564301633366198","0.549522333259235","0.579080933473161","2"
"Some worries","1997","66 and older","Rural Area","283","0.541691674333461","0.498575088696487","0.584808259970435","2"
"Big worries","1998","16-34 y.","Urban Area","1079","0.347813200762155","0.331478956964733","0.364147444559578","1"
"Big worries","1998","35-65 y.","Rural Area","816","0.32721839357708","0.309367763889297","0.345069023264864","1"
"Big worries","1998","35-65 y.","Urban Area","1617","0.347150647273318","0.33377048332716","0.360530811219476","1"
"Big worries","1998","66 and older","Rural Area","206","0.326592458490523","0.289192451309293","0.363992465671752","1"
"Big worries","1998","66 and older","Urban Area","399","0.329151949570727","0.303246874753192","0.355057024388262","1"
"Big worries","1998","16-34 y.","Rural Area","460","0.296476106187612","0.274153785455858","0.318798426919366","1"
"No worries","1998","16-34 y.","Urban Area","252","0.0698697405268129","0.0611268215699392","0.0786126594836865","3"
"No worries","1998","35-65 y.","Rural Area","191","0.0723976105273553","0.0625384332114867","0.082256787843224","3"
"No worries","1998","66 and older","Urban Area","142","0.112187549852161","0.0947892223687486","0.129585877335573","3"
"No worries","1998","35-65 y.","Urban Area","382","0.0714096145800659","0.0641721509866707","0.078647078173461","3"
"No worries","1998","16-34 y.","Rural Area","124","0.0731881749937145","0.0604583828961146","0.0859179670913145","3"
"No worries","1998","66 and older","Rural Area","62","0.119562202189387","0.0936874669901099","0.145436937388664","3"
"Some worries","1998","16-34 y.","Rural Area","1024","0.630335718818673","0.606742088402159","0.653929349235187","2"
"Some worries","1998","16-34 y.","Urban Area","1935","0.582317058711032","0.565403183330509","0.599230934091555","2"
"Some worries","1998","35-65 y.","Rural Area","1647","0.600383995895564","0.581748814623892","0.619019177167236","2"
"Some worries","1998","66 and older","Urban Area","723","0.558660500577112","0.531286710264078","0.586034290890147","2"
"Some worries","1998","35-65 y.","Urban Area","2864","0.581439738146616","0.567574500800554","0.595304975492678","2"
"Some worries","1998","66 and older","Rural Area","336","0.553845339320091","0.514202332107262","0.593488346532919","2"
"Big worries","1999","16-34 y.","Urban Area","716","0.241110198602045","0.225964097231943","0.256256299972147","1"
"Big worries","1999","35-65 y.","Rural Area","542","0.230941606944083","0.214654522102535","0.247228691785631","1"
"Big worries","1999","35-65 y.","Urban Area","1065","0.235734823170225","0.223620613120222","0.247849033220229","1"
"Big worries","1999","66 and older","Rural Area","148","0.241179121831032","0.207174668926414","0.275183574735649","1"
"Big worries","1999","66 and older","Urban Area","279","0.233166272152341","0.209399797228443","0.256932747076239","1"
"Big worries","1999","16-34 y.","Rural Area","310","0.210801885444193","0.190410749394765","0.23119302149362","1"
"No worries","1999","16-34 y.","Urban Area","448","0.130548681577278","0.118619446665882","0.142477916488675","3"
"No worries","1999","35-65 y.","Rural Area","300","0.123205849190081","0.110503703371366","0.135907995008796","3"
"No worries","1999","66 and older","Urban Area","155","0.126243593001477","0.107576307770376","0.144910878232578","3"
"No worries","1999","16-34 y.","Rural Area","262","0.15713025600442","0.13893654472251","0.17532396728633","3"
"No worries","1999","35-65 y.","Urban Area","565","0.105563071350627","0.0967932234275374","0.114332919273717","3"
"No worries","1999","66 and older","Rural Area","89","0.168943104822953","0.139159180781164","0.198727028864742","3"
"Some worries","1999","66 and older","Urban Area","782","0.640590134846182","0.613621036721852","0.667559232970512","2"
"Some worries","1999","16-34 y.","Rural Area","965","0.632067858551387","0.607958987473419","0.656176729629355","2"
"Some worries","1999","16-34 y.","Urban Area","1900","0.628341119820677","0.611230186126024","0.645452053515329","2"
"Some worries","1999","35-65 y.","Rural Area","1730","0.645852543865836","0.627369590853881","0.664335496877791","2"
"Some worries","1999","35-65 y.","Urban Area","3086","0.658702105479147","0.645169777248818","0.672234433709477","2"
"Some worries","1999","66 and older","Rural Area","371","0.589877773346016","0.550781625280279","0.628973921411753","2"
"Big worries","2000","16-34 y.","Urban Area","1331","0.294214343696964","0.281150467023375","0.307278220370552","1"
"Big worries","2000","35-65 y.","Rural Area","1124","0.248581375660467","0.23607557051785","0.261087180803083","1"
"Big worries","2000","35-65 y.","Urban Area","2363","0.281181904387728","0.271782371934744","0.290581436840713","1"
