"plh0036","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1988","66 and older","486","0.450101214880003","0.419864967210648","0.480337462549359","2"
"Some worries","1988","16-34 y.","1383","0.332536063173908","0.317598049574069","0.347474076773747","2"
"Some worries","1988","35-65 y.","2095","0.399535969225429","0.386032296222743","0.413039642228115","2"
"Big worries","1989","16-34 y.","2401","0.700975165708065","0.686310062756083","0.715640268660046","1"
"Big worries","1989","35-65 y.","2747","0.61970358101189","0.606041075738694","0.633366086285086","1"
"Big worries","1989","66 and older","508","0.503697380197521","0.472983666480945","0.534411093914096","1"
"No worries","1989","16-34 y.","213","0.0302345748072323","0.024749716006117","0.0357194336083476","3"
"No worries","1989","35-65 y.","323","0.0409256886493245","0.0353499636081886","0.0465014136904604","3"
"No worries","1989","66 and older","84","0.0870185322199057","0.0697039881604476","0.104333076279364","3"
"Some worries","1989","66 and older","426","0.409284087582574","0.37907928740056","0.439488887764587","2"
"Some worries","1989","16-34 y.","1130","0.268790259484703","0.254589619468135","0.282990899501271","2"
"Some worries","1989","35-65 y.","1780","0.339370730338786","0.326044929475793","0.352696531201779","2"
"Big worries","1990","16-34 y.","3343","0.675366924361086","0.662797655191227","0.687936193530946","1"
"Big worries","1990","35-65 y.","4187","0.623861591078514","0.612560373669073","0.635162808487954","1"
"Big worries","1990","66 and older","690","0.463400617490395","0.437978351267425","0.488822883713365","1"
"No worries","1990","16-34 y.","217","0.0286398382615595","0.0241625075489995","0.0331171689741196","3"
"No worries","1990","35-65 y.","329","0.0350835107084543","0.0307910764656849","0.0393759449512236","3"
"No worries","1990","66 and older","148","0.116239144328706","0.0998990538532645","0.132579234804148","3"
"Some worries","1990","66 and older","640","0.420360238180899","0.395195015751666","0.445525460610132","2"
"Some worries","1990","16-34 y.","1771","0.295993237377354","0.283739373275157","0.308247101479551","2"
"Some worries","1990","35-65 y.","2542","0.341054898213032","0.329995180896889","0.352114615529175","2"
"Big worries","1991","16-34 y.","2780","0.598967197108946","0.585581655617076","0.612352738600817","1"
"Big worries","1991","35-65 y.","3238","0.497024699595581","0.485277428590827","0.508771970600334","1"
"Big worries","1991","66 and older","559","0.382492456752017","0.357682162207223","0.407302751296811","1"
"No worries","1991","16-34 y.","264","0.0369385389929438","0.0317873043177548","0.0420897736681328","3"
"No worries","1991","35-65 y.","392","0.0423005734031555","0.0375716485395162","0.0470294982667948","3"
"No worries","1991","66 and older","160","0.110025117423276","0.094050364691648","0.125999870154905","3"
"Some worries","1991","66 and older","755","0.507482425824706","0.481960072377209","0.533004779272203","2"
"Some worries","1991","16-34 y.","2106","0.36409426389811","0.350952678359952","0.377235849436268","2"
"Some worries","1991","35-65 y.","3329","0.460674727001264","0.448963638786827","0.472385815215701","2"
"Big worries","1992","16-34 y.","2999","0.652954975899352","0.639719239126234","0.66619071267247","1"
"Big worries","1992","35-65 y.","3751","0.571864352368387","0.560150135809417","0.583578568927358","1"
"Big worries","1992","66 and older","711","0.482719267696389","0.457139795803328","0.508298739589451","1"
"No worries","1992","16-34 y.","204","0.0277061609520252","0.0231426348807846","0.0322696870232659","3"
"No worries","1992","35-65 y.","306","0.0360573401596271","0.0316436841238198","0.0404709961954344","3"
"No worries","1992","66 and older","112","0.0848805367562815","0.0706138192926271","0.0991472542199359","3"
"Some worries","1992","66 and older","643","0.432400195547329","0.407040434020679","0.457759957073979","2"
"Some worries","1992","16-34 y.","1766","0.319338863148623","0.30637587997038","0.332301846326866","2"
"Some worries","1992","35-65 y.","2797","0.392078307471986","0.380520212235183","0.403636402708788","2"
"Big worries","1993","66 and older","627","0.430570264950967","0.405352148270339","0.455788381631596","1"
"Big worries","1993","16-34 y.","2663","0.578542125893512","0.564706300813778","0.592377950973245","1"
"Big worries","1993","35-65 y.","3187","0.488281245074976","0.476318395914013","0.500244094235938","1"
"No worries","1993","66 and older","104","0.0777824918008677","0.0641420584091552","0.0914229251925802","3"
"No worries","1993","16-34 y.","196","0.0286423818463547","0.0239687486588812","0.0333160150338281","3"
"No worries","1993","35-65 y.","314","0.0396362338689519","0.0349669743588621","0.0443054933790417","3"
"Some worries","1993","66 and older","750","0.491647243248165","0.466185979396832","0.517108507099498","2"
"Some worries","1993","16-34 y.","2034","0.392815492260134","0.379131427275109","0.406499557245159","2"
"Some worries","1993","35-65 y.","3206","0.472082521056072","0.460135051872813","0.484029990239332","2"
"Big worries","1994","66 and older","456","0.30774984704904","0.284329456521492","0.331170237576588","1"
"Big worries","1994","16-34 y.","2065","0.453645062327245","0.439544994468431","0.467745130186059","1"
"Big worries","1994","35-65 y.","2396","0.386447520604384","0.374677659635073","0.398217381573695","1"
"No worries","1994","66 and older","153","0.107556491748747","0.0918357743449624","0.123277209152532","3"
"No worries","1994","16-34 y.","254","0.042541105453347","0.0368251330015433","0.0482570779051506","3"
"No worries","1994","35-65 y.","438","0.0556900562613182","0.0501470378360643","0.0612330746865722","3"
"Some worries","1994","66 and older","883","0.584693661202213","0.559689507946167","0.609697814458258","2"
"Some worries","1994","16-34 y.","2470","0.503813832219408","0.489653186985255","0.517974477453562","2"
"Some worries","1994","35-65 y.","3741","0.557862423134298","0.545857967240979","0.569866879027616","2"
"Big worries","1995","66 and older","583","0.380238974898921","0.3560015086382","0.404476441159641","1"
"Big worries","1995","16-34 y.","2296","0.498500310133076","0.484536207747876","0.512464412518276","1"
"Big worries","1995","35-65 y.","2769","0.430950209742027","0.419171387008123","0.442729032475931","1"
"No worries","1995","66 and older","144","0.098853651135845","0.0839517803733032","0.113755521898387","3"
"No worries","1995","16-34 y.","236","0.0387013080160799","0.0333144321111954","0.0440881839209645","3"
"No worries","1995","35-65 y.","402","0.0506235562722186","0.0454091032990527","0.0558380092453844","3"
"Some worries","1995","66 and older","814","0.520907373965234","0.49596505851307","0.545849689417398","2"
"Some worries","1995","16-34 y.","2393","0.462798381850844","0.448872921996853","0.476723841704835","2"
"Some worries","1995","35-65 y.","3619","0.518426233985754","0.506541537388758","0.530310930582751","2"
"Big worries","1996","66 and older","498","0.333412673515527","0.310070936538726","0.356754410492329","1"
"Big worries","1996","16-34 y.","1908","0.428313714858561","0.414256331393458","0.442371098323665","1"
"Big worries","1996","35-65 y.","2302","0.361625526121535","0.350155795367858","0.373095256875212","1"
"No worries","1996","66 and older","165","0.104645102000299","0.0894895886142765","0.119800615386321","3"
"No worries","1996","16-34 y.","336","0.0545003379108569","0.0480515974103163","0.0609490784113975","3"
"No worries","1996","35-65 y.","494","0.0640288201807447","0.0581848913906723","0.069872748970817","3"
"Some worries","1996","66 and older","904","0.561942224484174","0.537376751940797","0.586507697027551","2"
"Some worries","1996","16-34 y.","2516","0.517185947230582","0.502990210917667","0.531381683543496","2"
"Some worries","1996","35-65 y.","3945","0.574345653697721","0.562542416547059","0.586148890848382","2"
"Big worries","1997","66 and older","490","0.316574515903944","0.293768823427134","0.339380208380754","1"
"Big worries","1997","16-34 y.","1754","0.39834012652932","0.384223541260901","0.412456711797739","1"
"Big worries","1997","35-65 y.","2114","0.340783383180447","0.329387345501882","0.352179420859012","1"
"No worries","1997","66 and older","207","0.122531128144287","0.106454358871396","0.138607897417178","3"
"No worries","1997","16-34 y.","363","0.0635588259124432","0.056523968703476","0.0705936831214105","3"
"No worries","1997","35-65 y.","580","0.0777161921306668","0.0712791159778716","0.0841532682834619","3"
"Some worries","1997","66 and older","901","0.560894355951769","0.536561967104181","0.585226744799357","2"
"Some worries","1997","35-65 y.","3951","0.581500424688886","0.569639374944526","0.593361474433247","2"
"Some worries","1997","16-34 y.","2503","0.538101047558237","0.52372523138724","0.552476863729234","2"
"Big worries","1998","66 and older","605","0.328382033753177","0.307085422575876","0.349678644930479","1"
"Big worries","1998","16-34 y.","1539","0.332521898460999","0.319295732579459","0.345748064342539","1"
"Big worries","1998","35-65 y.","2433","0.341083145667287","0.330366194447585","0.35180009688699","1"
"No worries","1998","66 and older","204","0.114405905496091","0.099971422528624","0.128840388463557","3"
"No worries","1998","16-34 y.","376","0.0708581716996423","0.0636547091006875","0.0780616342985971","3"
"No worries","1998","35-65 y.","573","0.0717103666720414","0.0658778157692935","0.0775429175747893","3"
"Some worries","1998","66 and older","1059","0.557212060750732","0.534686905104148","0.579737216397316","2"
"Some worries","1998","35-65 y.","4511","0.587206487660671","0.576076679721384","0.598336295599959","2"
"Some worries","1998","16-34 y.","2959","0.596619929839359","0.582847472825849","0.610392386852869","2"
"Big worries","1999","66 and older","427","0.235604532894154","0.216129125713838","0.255079940074471","1"
"Big worries","1999","16-34 y.","1026","0.232125936085544","0.219926807532072","0.244325064639016","1"
"Big worries","1999","35-65 y.","1607","0.234284476461929","0.224560377015267","0.24400857590859","1"
"No worries","1999","66 and older","244","0.139236791119966","0.123349329115718","0.155124253124214","3"
"No worries","1999","16-34 y.","710","0.138428230713238","0.128449391188756","0.14840707023772","3"
"No worries","1999","35-65 y.","865","0.110901479542","0.103692272091307","0.118110686992694","3"
"Some worries","1999","66 and older","1153","0.625158675985879","0.60294325554281","0.647374096428948","2"
"Some worries","1999","35-65 y.","4816","0.654814043996071","0.643898900220032","0.66572918777211","2"
"Some worries","1999","16-34 y.","2865","0.629445833201218","0.615490924276639","0.643400742125797","2"
"Big worries","2000","66 and older","863","0.241609799428182","0.227620965935116","0.255598632921248","1"
"Big worries","2000","16-34 y.","1969","0.286088659486204","0.275565391616151","0.296611927356258","1"
"Big worries","2000","35-65 y.","3487","0.271207311779939","0.263673102815436","0.278741520744443","1"
"No worries","2000","66 and older","654","0.180273465175749","0.167710901610368","0.19283602874113","3"
"No worries","2000","16-34 y.","1045","0.14499939816179","0.136800708008569","0.153198088315012","3"
"No worries","2000","35-65 y.","1821","0.133454348540413","0.127691369376602","0.139217327704224","3"
"Some worries","2000","66 and older","2080","0.578116735396069","0.561977543259198","0.594255927532939","2"
"Some worries","2000","35-65 y.","8068","0.595338339679648","0.587020454587429","0.603656224771866","2"
"Some worries","2000","16-34 y.","4071","0.568911942352005","0.557380498602679","0.580443386101331","2"
"Big worries","2001","66 and older","767","0.229334939107146","0.215203819257816","0.243466058956475","1"
"Big worries","2001","16-34 y.","1637","0.270252545780019","0.259251547024231","0.281253544535807","1"
"Big worries","2001","35-65 y.","3050","0.254315599733865","0.246597073133928","0.262034126333802","1"
"No worries","2001","66 and older","649","0.188278507967495","0.175137988650367","0.201419027284624","3"
"No worries","2001","16-34 y.","1021","0.160775822470808","0.151676474193621","0.169875170747996","3"
"No worries","2001","35-65 y.","1599","0.127199544736692","0.121293854870503","0.133105234602881","3"
"Some worries","2001","66 and older","1984","0.582386552925359","0.565809720811119","0.598963385039598","2"
"Some worries","2001","35-65 y.","7579","0.618484855529443","0.609875100357242","0.627094610701644","2"
"Some worries","2001","16-34 y.","3602","0.568971631749172","0.556704044418245","0.581239219080099","2"
"Big worries","2002","66 and older","828","0.230644919618464","0.21690736033395","0.244382478902978","1"
"Big worries","2002","35-65 y.","2927","0.235445911494586","0.22822634018061","0.242665482808562","1"
"Big worries","2002","16-34 y.","1434","0.239767566623159","0.229094606195972","0.250440527050345","1"
"No worries","2002","35-65 y.","1943","0.143305574822793","0.137343378949652","0.149267770695933","3"
"No worries","2002","66 and older","602","0.165599561129692","0.153477092390134","0.17772202986925","3"
"No worries","2002","16-34 y.","1136","0.187773123619651","0.178010380145721","0.197535867093581","3"
"Some worries","2002","35-65 y.","8397","0.621248513682621","0.612994378435052","0.62950264893019","2"
"Some worries","2002","66 and older","2182","0.603755519251844","0.587804575258207","0.619706463245482","2"
"Some worries","2002","16-34 y.","3577","0.57245930975719","0.560091934949817","0.584826684564564","2"
"Big worries","2003","66 and older","958","0.271784669961741","0.257387543664125","0.286181796259357","1"
"Big worries","2003","35-65 y.","2891","0.245052782301713","0.237557152865044","0.252548411738381","1"
"Big worries","2003","16-34 y.","1321","0.237463300042816","0.226556178094117","0.248370421991515","1"
"No worries","2003","35-65 y.","1695","0.127964774870239","0.122143310719961","0.133786239020518","3"
"No worries","2003","66 and older","555","0.148894679702375","0.137374356321706","0.160415003083044","3"
"No worries","2003","16-34 y.","969","0.162711210737617","0.153250409453305","0.172172012021928","3"
"Some worries","2003","35-65 y.","8063","0.626982442828048","0.618554679688517","0.635410205967579","2"
"Some worries","2003","66 and older","2155","0.579320650335883","0.563344632775644","0.595296667896123","2"
"Some worries","2003","16-34 y.","3557","0.599825489219568","0.587267540251118","0.612383438188017","2"
"Big worries","2004","66 and older","912","0.243245474902952","0.229549993134722","0.256940956671182","1"
"Big worries","2004","35-65 y.","2706","0.238554549122769","0.230993628864118","0.24611546938142","1"
"Big worries","2004","16-34 y.","1258","0.22620899491947","0.215251258462755","0.237166731376185","1"
"No worries","2004","35-65 y.","1803","0.140803871475386","0.134633449543415","0.146974293407357","3"
"No worries","2004","66 and older","607","0.162560276017629","0.15078255104092","0.174338000994338","3"
"No worries","2004","16-34 y.","1072","0.194789822685789","0.184417122232277","0.205162523139301","3"
"Some worries","2004","35-65 y.","7697","0.620641579401845","0.612033491241725","0.629249667561965","2"
"Some worries","2004","66 and older","2251","0.59419424907942","0.57851949497235","0.609869003186489","2"
"Some worries","2004","16-34 y.","3270","0.579001182394741","0.566070118999256","0.591932245790226","2"
"Big worries","2005","66 and older","1120","0.290036713941489","0.275574600554328","0.304498827328651","1"
"Big worries","2005","35-65 y.","3132","0.291000311672829","0.282732654426009","0.29926796891965","1"
"Big worries","2005","16-34 y.","1382","0.265840133164664","0.253954313408219","0.277725952921108","1"
"No worries","2005","35-65 y.","1504","0.12247183017916","0.116504757166763","0.128438903191557","3"
"No worries","2005","66 and older","508","0.136046746652153","0.125120360842869","0.146973132461437","3"
"No worries","2005","16-34 y.","984","0.181639981080972","0.171267050461954","0.19201291169999","3"
"Some worries","2005","35-65 y.","6959","0.586527858148011","0.577564305706377","0.595491410589644","2"
"Some worries","2005","66 and older","2154","0.573916539406358","0.558156436922028","0.589676641890687","2"
"Some worries","2005","16-34 y.","2941","0.552519885754364","0.539142095761865","0.565897675746864","2"
"Big worries","2006","66 and older","1259","0.280860363736015","0.26765740901469","0.294063318457339","1"
"Big worries","2006","35-65 y.","3280","0.274790272478958","0.266917785748197","0.282662759209719","1"
"Big worries","2006","16-34 y.","1225","0.243775332420328","0.231991588352067","0.255559076488589","1"
"No worries","2006","35-65 y.","1484","0.119923871609372","0.114194692621062","0.125653050597683","3"
"No worries","2006","66 and older","600","0.140073967496987","0.129877997305883","0.150269937688091","3"
"No worries","2006","16-34 y.","916","0.187317361265258","0.176609259013176","0.19802546351734","3"
"Some worries","2006","35-65 y.","7588","0.60528585591167","0.596665979148011","0.613905732675329","2"
"Some worries","2006","66 and older","2592","0.579065668766998","0.564561582416057","0.59356975511794","2"
"Some worries","2006","16-34 y.","2959","0.568907306314414","0.555315753101144","0.582498859527684","2"
"Big worries","2007","35-65 y.","4141","0.372295273424835","0.363432198189656","0.381158348660014","1"
"Big worries","2007","66 and older","1641","0.373932479085602","0.359585374964924","0.388279583206281","1"
"Big worries","2007","16-34 y.","1641","0.362846526466024","0.349091543373732","0.376601509558317","1"
"No worries","2007","35-65 y.","1112","0.0987732631042846","0.0933031071319604","0.104243419076609","3"
"No worries","2007","66 and older","464","0.108504525749713","0.0992821976989811","0.117726853800445","3"
"No worries","2007","16-34 y.","672","0.145929820648951","0.135830425798235","0.156029215499667","3"
"Some worries","2007","35-65 y.","6175","0.528931463470881","0.519779701309545","0.538083225632217","2"
"Some worries","2007","66 and older","2264","0.517562995164685","0.502746039422111","0.532379950907258","2"
"Some worries","2007","16-34 y.","2381","0.491223652885025","0.476922217114164","0.505525088655885","2"
"Big worries","2008","35-65 y.","2889","0.286897108140619","0.278311561811539","0.2954826544697","1"
"Big worries","2008","66 and older","1319","0.308379194363232","0.294637830949276","0.322120557777188","1"
"Big worries","2008","16-34 y.","1096","0.265903225935718","0.252785971610891","0.279020480260545","1"
"No worries","2008","35-65 y.","1288","0.126096245379037","0.11979521414813","0.132397276609944","3"
"No worries","2008","66 and older","540","0.123653724231179","0.113858943026805","0.133448505435553","3"
"No worries","2008","16-34 y.","798","0.183409935859771","0.171919990769404","0.194899880950137","3"
"Some worries","2008","35-65 y.","6485","0.587006646480343","0.57766073222036","0.596352560740326","2"
"Some worries","2008","66 and older","2480","0.567967081405588","0.5532279032562","0.582706259554977","2"
"Some worries","2008","16-34 y.","2464","0.550686838204511","0.535918507913271","0.565455168495751","2"
"Big worries","2009","35-65 y.","2532","0.263588640707193","0.254895892395037","0.27228138901935","1"
"Big worries","2009","66 and older","1249","0.302324596979888","0.288423498914494","0.316225695045281","1"
"Big worries","2009","16-34 y.","947","0.233800780599111","0.220661448947918","0.246940112250305","1"
"No worries","2009","35-65 y.","1228","0.123342923098231","0.116855002735513","0.129830843460949","3"
"No worries","2009","66 and older","472","0.113718931856917","0.104109719702873","0.12332814401096","3"
"No worries","2009","16-34 y.","782","0.203149902769844","0.190659510778939","0.21564029476075","3"
"Some worries","2009","35-65 y.","6108","0.613068436194575","0.603458841329817","0.622678031059333","2"
"Some worries","2009","66 and older","2472","0.583956471163196","0.569037279844512","0.598875662481879","2"
"Some worries","2009","16-34 y.","2257","0.563049316631044","0.547651155030735","0.578447478231353","2"
"Big worries","2010","35-65 y.","4016","0.308362405705004","0.300532034228745","0.316192777181262","1"
"Big worries","2010","66 and older","1253","0.325147380660439","0.310724302019435","0.339570459301442","1"
"Big worries","2010","16-34 y.","1698","0.268390876237521","0.257674327350175","0.279107425124867","1"
"No worries","2010","35-65 y.","1431","0.109856705126286","0.104554511242924","0.115158899009648","3"
"No worries","2010","66 and older","417","0.0969013376595073","0.087792858724082","0.106009816594933","3"
"No worries","2010","16-34 y.","1101","0.17265109530688","0.163510793501011","0.181791397112748","3"
"Some worries","2010","35-65 y.","7915","0.58178088916871","0.573417274415752","0.590144503921668","2"
"Some worries","2010","66 and older","2382","0.577951281680054","0.562744395998321","0.593158167361787","2"
"Some worries","2010","16-34 y.","3769","0.5589580284556","0.546950293904852","0.570965763006348","2"
"Big worries","2011","35-65 y.","3565","0.318058145753973","0.309456401100074","0.326659890407871","1"
"Big worries","2011","66 and older","1521","0.303275808141845","0.290631535873635","0.315920080410055","1"
"Big worries","2011","16-34 y.","1174","0.284034283680605","0.270497299544979","0.29757126781623","1"
"No worries","2011","16-34 y.","721","0.167241430459576","0.156038750820363","0.178444110098788","3"
"No worries","2011","35-65 y.","1134","0.10286199589772","0.0972513002312956","0.108472691564144","3"
"No worries","2011","66 and older","585","0.110391682051315","0.101771586057123","0.119011778045507","3"
"Some worries","2011","16-34 y.","2368","0.548724285859819","0.533786422010695","0.563662149708943","2"
"Some worries","2011","35-65 y.","6562","0.579079858348308","0.569961247214528","0.588198469482087","2"
"Some worries","2011","66 and older","2971","0.58633250980684","0.572785539079185","0.599879480534495","2"
"Big worries","2012","35-65 y.","3185","0.283693554533521","0.275327014864155","0.292060094202887","1"
"Big worries","2012","66 and older","1470","0.280665346729632","0.268453972169805","0.29287672128946","1"
"Big worries","2012","16-34 y.","1038","0.25834996021557","0.245000098199243","0.271699822231898","1"
"No worries","2012","16-34 y.","778","0.185959172449575","0.174093155587086","0.197825189312063","3"
"No worries","2012","35-65 y.","1267","0.115645150073019","0.109709767686033","0.121580532460004","3"
"No worries","2012","66 and older","598","0.108548286521759","0.100094231649764","0.117002341393754","3"
"Some worries","2012","16-34 y.","2314","0.555690867334855","0.540536691750209","0.570845042919501","2"
"Some worries","2012","35-65 y.","6700","0.60066129539346","0.591571434496255","0.609751156290664","2"
"Some worries","2012","66 and older","3133","0.610786366748609","0.597535528471289","0.624037205025928","2"
"Big worries","2013","35-65 y.","2701","0.265734588669666","0.257171075387901","0.274298101951431","1"
"Big worries","2013","66 and older","1307","0.26754733461883","0.255225229027529","0.27986944021013","1"
"Big worries","2013","16-34 y.","936","0.244635793891112","0.230767779946046","0.258503807836177","1"
"No worries","2013","16-34 y.","759","0.213244312388494","0.200030299005887","0.226458325771102","3"
"No worries","2013","35-65 y.","1311","0.125638711720166","0.11921318705823","0.132064236382102","3"
"No worries","2013","66 and older","704","0.141456685373432","0.131756329353806","0.151157041393058","3"
"Some worries","2013","16-34 y.","1996","0.542119893720394","0.526046794407111","0.558192993033677","2"
"Some worries","2013","35-65 y.","6209","0.608626699610168","0.599164927268146","0.618088471952189","2"
"Some worries","2013","66 and older","2947","0.590995980007738","0.577310788428102","0.604681171587375","2"
"Big worries","2014","35-65 y.","4282","0.268753942257005","0.261785751748536","0.275722132765474","1"
"Big worries","2014","66 and older","1378","0.279611320515776","0.267148766764626","0.292073874266926","1"
"Big worries","2014","16-34 y.","1615","0.247678052300428","0.237226672387745","0.258129432213111","1"
"No worries","2014","16-34 y.","1371","0.213176036197195","0.203260048309379","0.22309202408501","3"
"No worries","2014","35-65 y.","2098","0.136957781587983","0.131553721093471","0.142361842082495","3"
"No worries","2014","66 and older","643","0.127857315035904","0.118584688024828","0.137129942046981","3"
"Some worries","2014","16-34 y.","3567","0.539145911502377","0.527077144929768","0.551214678074986","2"
"Some worries","2014","35-65 y.","9168","0.594288276155012","0.586570037819041","0.602006514490982","2"
"Some worries","2014","66 and older","2961","0.59253136444832","0.578887135637365","0.606175593259274","2"
"Big worries","2015","35-65 y.","3669","0.257294620985974","0.250146552855591","0.264442689116357","1"
"Big worries","2015","66 and older","1378","0.289558795818906","0.276880099324951","0.30223749231286","1"
"Big worries","2015","16-34 y.","1371","0.245359473069306","0.234206324356508","0.256512621782104","1"
"No worries","2015","66 and older","637","0.128487823669469","0.119133554338912","0.137842093000027","3"
"No worries","2015","16-34 y.","1175","0.20548105757218","0.195008227917922","0.215953887226438","3"
"No worries","2015","35-65 y.","2023","0.135776824320645","0.130175498666161","0.14137814997513","3"
"Some worries","2015","16-34 y.","3172","0.549159469358513","0.536262527855555","0.562056410861471","2"
"Some worries","2015","35-65 y.","8675","0.606928554693381","0.598941814112394","0.614915295274368","2"
"Some worries","2015","66 and older","2901","0.581953380511625","0.56816546512712","0.595741295896131","2"
"Big worries","2016","16-34 y.","1454","0.256269376113318","0.244809449324867","0.267729302901769","1"
"Big worries","2016","35-65 y.","3937","0.280411775712153","0.272934490203658","0.287889061220648","1"
"Big worries","2016","66 and older","1445","0.305766761596396","0.292663034355572","0.31887048883722","1"
"No worries","2016","66 and older","535","0.110810242639812","0.101882653713079","0.119737831566545","3"
"No worries","2016","16-34 y.","1082","0.206802112282996","0.196170627673199","0.217433596892793","3"
"No worries","2016","35-65 y.","1882","0.140410916928648","0.134627963438011","0.146193870419286","3"
"Some worries","2016","16-34 y.","3039","0.536928511603686","0.523839468157144","0.550017555050228","2"
"Some worries","2016","35-65 y.","8045","0.579177307359199","0.570959439373206","0.587395175345192","2"
"Some worries","2016","66 and older","2769","0.583422995763792","0.569401755737987","0.597444235789598","2"
"Big worries","2017","16-34 y.","1899","0.30812072365773","0.296623233366781","0.319618213948678","1"
"Big worries","2017","35-65 y.","5113","0.332910355424685","0.325460657640589","0.340360053208781","1"
"Big worries","2017","66 and older","1798","0.35482883476885","0.341561496467809","0.368096173069891","1"
"No worries","2017","66 and older","499","0.100801946159641","0.0924536275796642","0.109150264739618","3"
"No worries","2017","16-34 y.","995","0.170097200644791","0.160741213130156","0.179453188159427","3"
"No worries","2017","35-65 y.","1717","0.113226431142386","0.108217290997034","0.118235571287738","3"
"Some worries","2017","16-34 y.","3301","0.521782075697479","0.509343090850999","0.534221060543959","2"
"Some worries","2017","35-65 y.","8542","0.553863213432929","0.546005102036512","0.561721324829345","2"
"Some worries","2017","66 and older","2699","0.544369219071509","0.530559330183938","0.55817910795908","2"
"Big worries","2018","16-34 y.","1742","0.292899118278947","0.281405907248641","0.304392329309254","1"
"Big worries","2018","35-65 y.","4442","0.303891517176444","0.296440172682537","0.311342861670351","1"
"Big worries","2018","66 and older","1707","0.336888872413619","0.323847870489797","0.34992987433744","1"
