"plh0036","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2002","Not Working","East Germany","1260","0.600926362948143","0.579971612304246","0.62188111359204"
"No worries","2002","Full Time","West Germany","1287","0.17224934975968","0.163553992483714","0.180944707035645"
"No worries","2002","Full Time","East Germany","346","0.164782952743805","0.149634695591248","0.179931209896362"
"No worries","2002","Part Time","West Germany","555","0.134327990000896","0.124023612019216","0.144632367982577"
"No worries","2002","Part Time","East Germany","135","0.141996224150141","0.120617533144652","0.163374915155629"
"No worries","2002","Not Working","West Germany","1070","0.168685198596994","0.159325387377209","0.178045009816779"
"No worries","2002","Not Working","East Germany","288","0.129748198704711","0.115369536429566","0.144126860979857"
"Big worries","2003","Full Time","West Germany","1394","0.229029734190808","0.218964934929439","0.239094533452178"
"Big worries","2003","Full Time","East Germany","486","0.228112112104155","0.210561866072265","0.245662358136045"
"Big worries","2003","Part Time","West Germany","960","0.236444803681009","0.223426170687456","0.249463436674562"
"Big worries","2003","Part Time","East Germany","229","0.230298955519859","0.20451169933522","0.256086211704498"
"Big worries","2003","Not Working","West Germany","1468","0.262378503343066","0.251274736275994","0.273482270410138"
"Big worries","2003","Not Working","East Germany","633","0.31920675764137","0.299391025755101","0.339022489527638"
"Some worries","2003","Full Time","West Germany","4225","0.624070998876049","0.61246960198843","0.635672395763668"
"Some worries","2003","Full Time","East Germany","1464","0.657610507144938","0.637764346185894","0.677456668103981"
"Some worries","2003","Part Time","West Germany","2602","0.641224059149099","0.626528137123439","0.655919981174758"
"Some worries","2003","Part Time","East Germany","687","0.657874564787771","0.628816790765774","0.686932338809769"
"Some worries","2003","Not Working","West Germany","3556","0.575856159066411","0.563382237024919","0.588330081107902"
"Some worries","2003","Not Working","East Germany","1241","0.566874842469005","0.545812010761732","0.587937674176278"
"No worries","2003","Full Time","West Germany","1077","0.146899266933142","0.138420155548027","0.155378378318258"
"No worries","2003","Full Time","East Germany","246","0.114277380750907","0.100970969863955","0.12758379163786"
"No worries","2003","Part Time","West Germany","530","0.122331137169892","0.112291589862709","0.132370684477076"
"No worries","2003","Part Time","East Germany","108","0.11182647969237","0.0925237224001313","0.131129236984609"
"No worries","2003","Not Working","West Germany","1006","0.161765337590523","0.152471074174586","0.171059601006461"
"No worries","2003","Not Working","East Germany","252","0.113918399889625","0.100413223582383","0.127423576196868"
"Big worries","2004","Full Time","West Germany","1306","0.218594872902842","0.208447952683216","0.228741793122468"
"Big worries","2004","Full Time","East Germany","401","0.20500930484632","0.187567428024311","0.222451181668329"
"Big worries","2004","Part Time","West Germany","1011","0.258762456869224","0.245176752445948","0.2723481612925"
"Big worries","2004","Part Time","East Germany","217","0.22168411107204","0.196167709192687","0.247200512951393"
"Big worries","2004","Not Working","West Germany","1369","0.236688996841757","0.22591327780961","0.247464715873904"
"Big worries","2004","Not Working","East Germany","572","0.280722090769644","0.261763370144862","0.299680811394426"
"Some worries","2004","Full Time","West Germany","3929","0.607331971684635","0.595342446763053","0.619321496606217"
"Some worries","2004","Full Time","East Germany","1345","0.642401831060084","0.621694389992028","0.66310927212814"
"Some worries","2004","Part Time","West Germany","2445","0.609799608120294","0.594667820200478","0.624931396040109"
"Some worries","2004","Part Time","East Germany","668","0.631443405062102","0.601809184337283","0.661077625786921"
"Some worries","2004","Not Working","West Germany","3539","0.593775671690209","0.581324775060144","0.606226568320273"
"Some worries","2004","Not Working","East Germany","1292","0.58678834804433","0.566012948185791","0.607563747902869"
"No worries","2004","Full Time","West Germany","1138","0.174073155412523","0.164763945491827","0.183382365333219"
"No worries","2004","Full Time","East Germany","312","0.152588864093596","0.137053053808299","0.168124674378893"
"No worries","2004","Part Time","West Germany","536","0.131437935010482","0.120956672047422","0.141919197973542"
"No worries","2004","Part Time","East Germany","133","0.146872483865858","0.125127885190293","0.168617082541422"
"No worries","2004","Not Working","West Germany","1069","0.169535331468034","0.160022777072747","0.179047885863321"
"No worries","2004","Not Working","East Germany","294","0.132489561186026","0.118185789928172","0.14679333244388"
"Big worries","2005","Full Time","West Germany","1508","0.26635309296781","0.255244434866162","0.277461751069458"
"Big worries","2005","Full Time","East Germany","484","0.254173859417126","0.234764267426663","0.273583451407589"
"Big worries","2005","Part Time","West Germany","1118","0.307551536281778","0.292886588689332","0.322216483874224"
"Big worries","2005","Part Time","East Germany","256","0.278288162793094","0.250608382614478","0.305967942971709"
"Big worries","2005","Not Working","West Germany","1577","0.279132863057193","0.267541513505824","0.290724212608563"
"Big worries","2005","Not Working","East Germany","691","0.34324024763338","0.322952791592018","0.363527703674742"
"Some worries","2005","Full Time","West Germany","3561","0.581629567090593","0.569233243258556","0.59402589092263"
"Some worries","2005","Full Time","East Germany","1201","0.614467820050728","0.592770202355262","0.636165437746193"
"Some worries","2005","Part Time","West Germany","2213","0.561844734845377","0.546077700560601","0.577611769130152"
"Some worries","2005","Part Time","East Germany","620","0.586115157586554","0.555694780514159","0.616535534658949"
"Some worries","2005","Not Working","West Germany","3287","0.573863533583992","0.561085042676973","0.586642024491011"
"Some worries","2005","Not Working","East Germany","1172","0.551382838519566","0.530131328837132","0.572634348202001"
"No worries","2005","Full Time","West Germany","1014","0.152017339941597","0.142994791279835","0.161039888603359"
"No worries","2005","Full Time","East Germany","248","0.131358320532146","0.116299835223009","0.146416805841284"
"No worries","2005","Part Time","West Germany","473","0.130603728872845","0.11989557725443","0.141311880491261"
"No worries","2005","Part Time","East Germany","131","0.135596679620352","0.114451270295495","0.15674208894521"
"No worries","2005","Not Working","West Germany","889","0.147003603358814","0.137853236790991","0.156153969926638"
"No worries","2005","Not Working","East Germany","241","0.105376913847054","0.0922573918656855","0.118496435828422"
"Big worries","2006","Full Time","West Germany","1549","0.252180344680706","0.241531911701177","0.262828777660234"
"Big worries","2006","Full Time","East Germany","444","0.224645514621461","0.206377559745187","0.242913469497735"
"Big worries","2006","Part Time","West Germany","1108","0.28671572052551","0.272593201133775","0.300838239917244"
"Big worries","2006","Part Time","East Germany","273","0.236859570810653","0.211143705557592","0.262575436063715"
"Big worries","2006","Not Working","West Germany","1755","0.282670246154948","0.271549184870956","0.29379130743894"
"Big worries","2006","Not Working","East Germany","635","0.285681351657399","0.266898436197266","0.304464267117533"
"Some worries","2006","Full Time","West Germany","3908","0.601131249798103","0.589124338401807","0.6131381611944"
"Some worries","2006","Full Time","East Germany","1268","0.611798919554299","0.590467310031762","0.633130529076836"
"Some worries","2006","Part Time","West Germany","2384","0.595787340861848","0.580462157073414","0.611112524650283"
"Some worries","2006","Part Time","East Germany","633","0.61221975766503","0.582748413041015","0.641691102289046"
"Some worries","2006","Not Working","West Germany","3646","0.571703708298392","0.559482773569361","0.583924643027423"
"Some worries","2006","Not Working","East Germany","1300","0.587325360708051","0.566855290559787","0.607795430856314"
"No worries","2006","Full Time","West Germany","932","0.146688405521191","0.138013128249038","0.155363682793343"
"No worries","2006","Full Time","East Germany","293","0.16355556582424","0.14736574231899","0.179745389329489"
"No worries","2006","Part Time","West Germany","447","0.117496938612642","0.107440910320997","0.127552966904287"
"No worries","2006","Part Time","East Germany","144","0.150920671524316","0.129268476019161","0.172572867029471"
"No worries","2006","Not Working","West Germany","897","0.14562604554666","0.136914598695401","0.154337492397918"
"No worries","2006","Not Working","East Germany","287","0.12699328763455","0.11314885257737","0.14083772269173"
"Big worries","2007","Full Time","West Germany","2029","0.357782268238059","0.345575769268645","0.369988767207472"
"Big worries","2007","Full Time","East Germany","635","0.323211858518864","0.302329610615167","0.34409410642256"
"Big worries","2007","Part Time","West Germany","1477","0.408812676817891","0.393008330268693","0.42461702336709"
"Big worries","2007","Part Time","East Germany","311","0.33224474315437","0.302799913306488","0.361689573002252"
"Big worries","2007","Not Working","West Germany","2150","0.368346154737381","0.355975026468504","0.380717283006259"
"Big worries","2007","Not Working","East Germany","821","0.394905794614814","0.373998555136117","0.41581303409351"
"Some worries","2007","Full Time","West Germany","3213","0.522888062712571","0.510169001101573","0.53560712432357"
"Some worries","2007","Full Time","East Germany","1070","0.550168179876883","0.527956569100646","0.57237979065312"
"Some worries","2007","Part Time","West Germany","1893","0.495455082569488","0.479381826182684","0.511528338956292"
"Some worries","2007","Part Time","East Germany","551","0.526212541143712","0.494998951993327","0.557426130294098"
"Some worries","2007","Not Working","West Germany","3033","0.521220897086274","0.508408801489107","0.534032992683441"
"Some worries","2007","Not Working","East Germany","1060","0.500657501397313","0.479272559604861","0.522042443189765"
"No worries","2007","Full Time","West Germany","682","0.11932966904937","0.11107458561678","0.12758475248196"
"No worries","2007","Full Time","East Germany","222","0.126619961604253","0.111772235303884","0.141467687904623"
"No worries","2007","Part Time","West Germany","347","0.0957322406126208","0.0862735842911315","0.10519089693411"
"No worries","2007","Part Time","East Germany","121","0.141542715701918","0.119751852258329","0.163333579145507"
"No worries","2007","Not Working","West Germany","657","0.110432948176345","0.102394349538122","0.118471546814567"
"No worries","2007","Not Working","East Germany","219","0.104436703987873","0.0913565407114891","0.117516867264257"
"Big worries","2008","Full Time","West Germany","1461","0.273010071498319","0.261359441487182","0.284660701509456"
"Big worries","2008","Full Time","East Germany","413","0.239206192397273","0.219813947380257","0.258598437414288"
"Big worries","2008","Part Time","West Germany","1012","0.299682477602354","0.284452951878073","0.314912003326635"
"Big worries","2008","Part Time","East Germany","221","0.259275760526679","0.231215769205398","0.287335751847959"
"Big worries","2008","Not Working","West Germany","1621","0.307364437844051","0.295153782389046","0.319575093299056"
"Big worries","2008","Not Working","East Germany","576","0.287049866824038","0.267148812391757","0.306950921256319"
"Some worries","2008","Full Time","West Germany","3358","0.578295197713723","0.565380776553347","0.591209618874099"
"Some worries","2008","Full Time","East Germany","1176","0.599513426914649","0.577239241353046","0.621787612476252"
"Some worries","2008","Part Time","West Germany","2039","0.570202967673921","0.553745816823791","0.586660118524051"
"Some worries","2008","Part Time","East Germany","592","0.609226338021768","0.57798495343237","0.640467722611165"
"Some worries","2008","Not Working","West Germany","3126","0.562075419780583","0.548945661433405","0.575205178127761"
"Some worries","2008","Not Working","East Germany","1138","0.574543407672079","0.55279352657513","0.596293288769028"
"No worries","2008","Full Time","West Germany","798","0.148694730787958","0.139390374564272","0.157999087011643"
"No worries","2008","Full Time","East Germany","270","0.161280380688078","0.144561485808577","0.177999275567579"
"No worries","2008","Part Time","West Germany","425","0.130114554723725","0.118930425425813","0.141298684021636"
"No worries","2008","Part Time","East Germany","124","0.131497901451553","0.109859601202478","0.153136201700628"
"No worries","2008","Not Working","West Germany","738","0.130560142375366","0.121643838619383","0.139476446131349"
"No worries","2008","Not Working","East Germany","271","0.138406725503883","0.12321533307905","0.153598117928716"
"Big worries","2009","Full Time","West Germany","1195","0.228896323154683","0.217458765880422","0.240333880428945"
"Big worries","2009","Full Time","East Germany","386","0.212293176554409","0.19345932307865","0.231127030030167"
"Big worries","2009","Part Time","West Germany","955","0.27553315019165","0.260369758289943","0.290696542093357"
"Big worries","2009","Part Time","East Germany","201","0.279270511594381","0.249662278954092","0.30887874423467"
"Big worries","2009","Not Working","West Germany","1438","0.299435603277302","0.286711123951448","0.312160082603157"
"Big worries","2009","Not Working","East Germany","553","0.299185379870083","0.278370200558904","0.320000559181261"
"Some worries","2009","Full Time","West Germany","3190","0.616530448681953","0.603293124822671","0.629767772541236"
"Some worries","2009","Full Time","East Germany","1118","0.609475417782728","0.587006034579681","0.631944800985774"
"Some worries","2009","Part Time","West Germany","1997","0.596462761805453","0.579812017636528","0.613113505974377"
"Some worries","2009","Part Time","East Germany","556","0.582754171508382","0.550211552955376","0.615296790061388"
"Some worries","2009","Not Working","West Germany","2908","0.574488301083092","0.560752290470567","0.588224311695617"
"Some worries","2009","Not Working","East Germany","1068","0.565988040714625","0.543457953554376","0.588518127874875"
"No worries","2009","Full Time","West Germany","798","0.154573228163363","0.144731698104528","0.164414758222199"
"No worries","2009","Full Time","East Germany","307","0.178231405662864","0.160605325056742","0.195857486268985"
"No worries","2009","Part Time","West Germany","383","0.128004088002897","0.116665230011064","0.13934294599473"
"No worries","2009","Part Time","East Germany","125","0.137975316897238","0.115215207282602","0.160735426511873"
"No worries","2009","Not Working","West Germany","631","0.126076095639606","0.116854258344357","0.135297932934855"
"No worries","2009","Not Working","East Germany","238","0.134826579415292","0.119301002797605","0.15035215603298"
"Big worries","2010","Full Time","West Germany","1879","0.272548354774671","0.262163316965926","0.282933392583416"
"Big worries","2010","Full Time","East Germany","518","0.2436085107561","0.225547678072714","0.261669343439487"
"Big worries","2010","Part Time","West Germany","1659","0.33266064471921","0.319719342641568","0.345601946796852"
"Big worries","2010","Part Time","East Germany","292","0.279466030651868","0.25450979737451","0.304422263929226"
"Big worries","2010","Not Working","West Germany","2012","0.330620130378901","0.319052094323685","0.342188166434117"
"Big worries","2010","Not Working","East Germany","607","0.307362309931493","0.287452053991163","0.327272565871824"
"Some worries","2010","Full Time","West Germany","4227","0.595297392084532","0.583849666089588","0.606745118079476"
"Some worries","2010","Full Time","East Germany","1292","0.57911267033058","0.558340461333132","0.599884879328028"
"Some worries","2010","Part Time","West Germany","2949","0.554244265960802","0.54059205573727","0.567896476184334"
"Some worries","2010","Part Time","East Germany","784","0.585882081054694","0.558488146599446","0.613276015509942"
"Some worries","2010","Not Working","West Germany","3634","0.565769315406623","0.553581142326384","0.577957488486863"
"Some worries","2010","Not Working","East Germany","1180","0.577474156486678","0.556158859290628","0.598789453682728"
"No worries","2010","Full Time","West Germany","956","0.132154253140797","0.124255726697622","0.140052779583972"
"No worries","2010","Full Time","East Germany","360","0.17727881891332","0.161210405823163","0.193347232003476"
"No worries","2010","Part Time","West Germany","484","0.113095089319988","0.104396190143081","0.121793988496895"
"No worries","2010","Part Time","East Germany","166","0.134651888293438","0.11566783509026","0.153635941496616"
"No worries","2010","Not Working","West Germany","707","0.103610554214475","0.0961166346215973","0.111104473807353"
"No worries","2010","Not Working","East Germany","276","0.115163533581829","0.101388664676954","0.128938402486704"
"Big worries","2011","Full Time","West Germany","1726","0.288381768929307","0.276760309297074","0.30000322856154"
"Big worries","2011","Full Time","East Germany","475","0.25851813457936","0.239045744905686","0.277990524253035"
"Big worries","2011","Part Time","West Germany","1378","0.349874853256543","0.334923858028535","0.364825848484551"
"Big worries","2011","Part Time","East Germany","240","0.277420343350927","0.249039116663038","0.305801570038816"
"Big worries","2011","Not Working","West Germany","1824","0.308027257687136","0.296331757420733","0.319722757953539"
"Big worries","2011","Not Working","East Germany","617","0.332912663327417","0.312107971615399","0.353717355039435"
"Some worries","2011","Full Time","West Germany","3385","0.581337206740786","0.56868111869445","0.593993294787121"
"Some worries","2011","Full Time","East Germany","1156","0.588973363371879","0.567090392166122","0.610856334577636"
"Some worries","2011","Part Time","West Germany","2164","0.551640775007255","0.536050402550853","0.567231147463656"
"Some worries","2011","Part Time","East Germany","578","0.576983069169202","0.545666112269123","0.608300026069281"
"Some worries","2011","Not Working","West Germany","3500","0.581803033167064","0.569307402952004","0.594298663382125"
"Some worries","2011","Not Working","East Germany","1118","0.552587621284697","0.53063636639311","0.574538876176285"
"No worries","2011","Full Time","West Germany","726","0.130281024329907","0.121645607624214","0.138916441035601"
"No worries","2011","Full Time","East Germany","311","0.152508502048761","0.136518880639061","0.168498123458461"
"No worries","2011","Part Time","West Germany","367","0.0984843717362023","0.0891435400807362","0.107825203391668"
"No worries","2011","Part Time","East Germany","138","0.145596587479871","0.123238933522777","0.167954241436964"
"No worries","2011","Not Working","West Germany","662","0.1101697091458","0.102238042943671","0.118101375347928"
"No worries","2011","Not Working","East Germany","236","0.114499715387886","0.100442434106198","0.128556996669573"
"Big worries","2012","Full Time","West Germany","1475","0.260484439610334","0.249114377701626","0.271854501519042"
"Big worries","2012","Full Time","East Germany","403","0.221328491397174","0.202532765551277","0.24012421724307"
"Big worries","2012","Part Time","West Germany","1247","0.301383859196708","0.287065149313798","0.315702569079618"
"Big worries","2012","Part Time","East Germany","235","0.274436545605243","0.245539128529524","0.303333962680962"
"Big worries","2012","Not Working","West Germany","1756","0.28931803982273","0.277804118848381","0.300831960797079"
"Big worries","2012","Not Working","East Germany","577","0.291915943829281","0.27231151254453","0.311520375114032"
"Some worries","2012","Full Time","West Germany","3418","0.586592313981656","0.573835103062232","0.59934952490108"
"Some worries","2012","Full Time","East Germany","1146","0.607594030698736","0.585486621515205","0.629701439882267"
"Some worries","2012","Part Time","West Germany","2294","0.594450775555195","0.579129168365385","0.609772382745006"
"Some worries","2012","Part Time","East Germany","547","0.571331592876049","0.539283276983449","0.603379908768649"
"Some worries","2012","Not Working","West Germany","3547","0.603267503201049","0.590845212305227","0.615689794096872"
"Some worries","2012","Not Working","East Germany","1195","0.57342241353425","0.552095928564334","0.594748898504167"
"No worries","2012","Full Time","West Germany","831","0.15292324640801","0.143599372004103","0.162247120811916"
"No worries","2012","Full Time","East Germany","325","0.17107747790409","0.154027780046492","0.188127175761689"
"No worries","2012","Part Time","West Germany","404","0.104165365248097","0.0946330108071936","0.113697719689"
"No worries","2012","Part Time","East Germany","134","0.154231861518708","0.130842785542457","0.17762093749496"
"No worries","2012","Not Working","West Germany","655","0.107414456976221","0.0995520750871037","0.115276838865338"
"No worries","2012","Not Working","East Germany","294","0.134661642636468","0.119941979751019","0.149381305521918"
"Big worries","2013","Full Time","West Germany","1318","0.244916379653831","0.23332898895657","0.256503770351093"
"Big worries","2013","Full Time","East Germany","364","0.227844687172168","0.207817501530271","0.247871872814065"
"Big worries","2013","Part Time","West Germany","1041","0.27724809223631","0.262735890500585","0.291760293972035"
"Big worries","2013","Part Time","East Germany","216","0.240025273392539","0.212366786624295","0.267683760160783"
"Big worries","2013","Not Working","West Germany","1497","0.272048860816698","0.260240612400952","0.283857109232444"
"Big worries","2013","Not Working","East Germany","508","0.295577822095275","0.274879822942804","0.316275821247745"
"Some worries","2013","Full Time","West Germany","3156","0.597212483855457","0.583997043169092","0.610427924541822"
"Some worries","2013","Full Time","East Germany","1031","0.601360358299461","0.577982443133712","0.624738273465209"
"Some worries","2013","Part Time","West Germany","2157","0.600331636765017","0.584451658571222","0.616211614958811"
"Some worries","2013","Part Time","East Germany","535","0.566531668399176","0.534440085645307","0.598623251153045"
"Some worries","2013","Not Working","West Germany","3226","0.589931575141386","0.576880692147682","0.60298245813509"
"Some worries","2013","Not Working","East Germany","1047","0.541413399169354","0.518811178406729","0.564015619931979"
"No worries","2013","Full Time","West Germany","817","0.157871136490712","0.148046423903309","0.167695849078115"
"No worries","2013","Full Time","East Germany","290","0.170794954528371","0.152826255893122","0.18876365316362"
"No worries","2013","Part Time","West Germany","457","0.122420270998673","0.111794159706626","0.13304638229072"
"No worries","2013","Part Time","East Germany","165","0.193443058208285","0.167863417173762","0.219022699242807"
"No worries","2013","Not Working","West Germany","733","0.138019564041916","0.128867270511015","0.147171857572816"
"No worries","2013","Not Working","East Germany","312","0.163008778735372","0.146253877183382","0.179763680287361"
"Big worries","2014","Full Time","West Germany","2018","0.247838075972021","0.238413985473372","0.257262166470671"
"Big worries","2014","Full Time","East Germany","443","0.212868765987601","0.195534003242706","0.230203528732496"
"Big worries","2014","Part Time","West Germany","1803","0.280174048454151","0.269028847028876","0.291319249879426"
"Big worries","2014","Part Time","East Germany","313","0.263740732142531","0.239841690081319","0.287639774203743"
"Big worries","2014","Not Working","West Germany","2119","0.283247907566108","0.272830920894927","0.293664894237289"
"Big worries","2014","Not Working","East Germany","579","0.29080666411297","0.271601613643838","0.310011714582103"
"Some worries","2014","Full Time","West Germany","4680","0.576003045682161","0.565216223501563","0.58678986786276"
"Some worries","2014","Full Time","East Germany","1273","0.589990026967159","0.569161531345952","0.610818522588366"
"Some worries","2014","Part Time","West Germany","3661","0.591497530811569","0.579298255571071","0.603696806052067"
"Some worries","2014","Part Time","East Germany","796","0.590918104026398","0.564252877315259","0.617583330737538"
"Some worries","2014","Not Working","West Germany","4077","0.581896968371541","0.570493447174509","0.593300489568574"
"Some worries","2014","Not Working","East Germany","1209","0.55237492296368","0.531346576014163","0.573403269913197"
"No worries","2014","Full Time","West Germany","1365","0.176158878345817","0.167843657998713","0.184474098692921"
"No worries","2014","Full Time","East Germany","426","0.19714120704524","0.180293273240906","0.213989140849574"
"No worries","2014","Part Time","West Germany","773","0.12832842073428","0.120028038601266","0.136628802867295"
"No worries","2014","Part Time","East Germany","197","0.145341163831071","0.126226475865344","0.164455851796797"
"No worries","2014","Not Working","West Germany","991","0.134855124062351","0.126958300859116","0.142751947265586"
"No worries","2014","Not Working","East Germany","360","0.156818412923349","0.141440760632918","0.172196065213781"
"Big worries","2015","Full Time","West Germany","1792","0.239343817426696","0.229678870333531","0.249008764519861"
"Big worries","2015","Full Time","East Germany","397","0.224325941878684","0.205984708333543","0.242667175423824"
"Big worries","2015","Part Time","West Germany","1599","0.273962584392713","0.262536854387727","0.285388314397698"
"Big worries","2015","Part Time","East Germany","269","0.226630729295286","0.203310080817404","0.249951377773168"
"Big worries","2015","Not Working","West Germany","1843","0.290771189751016","0.279651578601022","0.30189080090101"
"Big worries","2015","Not Working","East Germany","518","0.274195900715054","0.254784929984627","0.293606871445481"
"Some worries","2015","Full Time","West Germany","4483","0.591234251896047","0.580098713588465","0.60236979020363"
"Some worries","2015","Full Time","East Germany","1170","0.593286125614224","0.571687518353477","0.61488473287497"
"Some worries","2015","Part Time","West Germany","3478","0.594363334674519","0.581784122681914","0.606942546667123"
"Some worries","2015","Part Time","East Germany","754","0.606575036499924","0.579363003322507","0.63378706967734"
"Some worries","2015","Not Working","West Germany","3715","0.579898807643403","0.56781305242268","0.591984562864126"
"Some worries","2015","Not Working","East Germany","1148","0.568656511421068","0.547106688842082","0.590206334000053"
"No worries","2015","Full Time","West Germany","1212","0.169421930677256","0.160924860255613","0.177919001098899"
"No worries","2015","Full Time","East Germany","420","0.182387932507093","0.165408590585611","0.199367274428574"
"No worries","2015","Part Time","West Germany","776","0.131674080932769","0.123011439083756","0.140336722781781"
"No worries","2015","Part Time","East Germany","215","0.16679423420479","0.146028159173932","0.187560309235648"
"No worries","2015","Not Working","West Germany","849","0.129330002605581","0.121113307693319","0.137546697517843"
"No worries","2015","Not Working","East Germany","363","0.157147587863878","0.141311908703265","0.172983267024491"
"Big worries","2016","Full Time","West Germany","1835","0.248710175023014","0.238733846041675","0.258686504004354"
"Big worries","2016","Full Time","East Germany","451","0.231545612903013","0.212794489744573","0.250296736061454"
"Big worries","2016","Part Time","West Germany","1783","0.31662122321413","0.304593981617313","0.328648464810947"
"Big worries","2016","Part Time","East Germany","314","0.247217789497179","0.222850378935299","0.271585200059059"
"Big worries","2016","Not Working","West Germany","1899","0.303292825960148","0.291840490527549","0.314745161392748"
"Big worries","2016","Not Working","East Germany","554","0.297241978881006","0.276653191835142","0.317830765926871"
"Some worries","2016","Full Time","West Germany","4176","0.568646895884958","0.557216585273984","0.580077206495932"
"Some worries","2016","Full Time","East Germany","1137","0.596750617081815","0.574944253200842","0.618556980962788"
"Some worries","2016","Part Time","West Germany","3247","0.555381142456693","0.542532572775312","0.568229712138075"
"Some worries","2016","Part Time","East Germany","707","0.603175360719502","0.575540584065659","0.630810137373345"
"Some worries","2016","Not Working","West Germany","3524","0.572204863036113","0.55987859680818","0.584531129264046"
"Some worries","2016","Not Working","East Germany","1062","0.568035537448217","0.54572117170683","0.590349903189604"
"No worries","2016","Full Time","West Germany","1201","0.182642929092028","0.173725748220733","0.191560109963324"
"No worries","2016","Full Time","East Germany","356","0.171703770015172","0.154939574451337","0.188467965579006"
"No worries","2016","Part Time","West Germany","716","0.127997634329177","0.11935939796505","0.136635870693303"
"No worries","2016","Part Time","East Germany","183","0.149606849783319","0.129459382307331","0.169754317259307"
"No worries","2016","Not Working","West Germany","766","0.124502311003739","0.116276967229674","0.132727654777803"
"No worries","2016","Not Working","East Germany","277","0.134722483670777","0.11934198084391","0.150102986497644"
"Big worries","2017","Full Time","West Germany","2380","0.287996868921667","0.278136644348009","0.297857093495325"
"Big worries","2017","Full Time","East Germany","595","0.27722229375128","0.258795966435237","0.295648621067323"
"Big worries","2017","Part Time","West Germany","2292","0.373538830131491","0.361599332229948","0.385478328033034"
"Big worries","2017","Part Time","East Germany","440","0.348955039701927","0.323261579743744","0.37464849966011"
"Big worries","2017","Not Working","West Germany","2381","0.35808941085312","0.346469782807241","0.369709038898998"
"Big worries","2017","Not Working","East Germany","722","0.352999548779999","0.332189756872184","0.373809340687813"
"Some worries","2017","Full Time","West Germany","4654","0.576166061055435","0.565405778563422","0.586926343547448"
"Some worries","2017","Full Time","East Germany","1321","0.574604789031665","0.554252969177588","0.594956608885743"
"Some worries","2017","Part Time","West Germany","3391","0.52280715736219","0.510479265089444","0.535135049634937"
"Some worries","2017","Part Time","East Germany","712","0.522050900530737","0.495124418763317","0.548977382298158"
"Some worries","2017","Not Working","West Germany","3434","0.527914136157152","0.515815083673767","0.540013188640537"
"Some worries","2017","Not Working","East Germany","1030","0.505834932694923","0.484064412797295","0.527605452592551"
"No worries","2017","Full Time","West Germany","1068","0.135837070022898","0.128376724527835","0.143297415517961"
"No worries","2017","Full Time","East Germany","351","0.148172917217055","0.13354836866904","0.16279746576507"
"No worries","2017","Part Time","West Germany","623","0.103654012506318","0.0961308229174929","0.111177202095144"
"No worries","2017","Part Time","East Germany","170","0.128994059767336","0.110925323558022","0.147062795976649"
"No worries","2017","Not Working","West Germany","725","0.113996452989729","0.106294114216659","0.121698791762799"
"No worries","2017","Not Working","East Germany","274","0.141165518525079","0.126003835227759","0.156327201822398"
"Big worries","2018","Full Time","West Germany","2172","0.275904975359449","0.265951864054159","0.285858086664739"
"Big worries","2018","Full Time","East Germany","541","0.261174223444298","0.242662109838549","0.279686337050046"
"Big worries","2018","Part Time","West Germany","2022","0.326201748854775","0.314513163953588","0.337890333755963"
"Big worries","2018","Part Time","East Germany","409","0.321552853052039","0.29661911808603","0.346486588018047"
"Big worries","2018","Not Working","West Germany","2145","0.348465703321288","0.336669771376972","0.360261635265604"
"Big worries","2018","Not Working","East Germany","602","0.29529667363927","0.275299246083971","0.315294101194568"
"Some worries","2018","Full Time","West Germany","4465","0.582417714682876","0.571436013192103","0.593399416173649"
"Some worries","2018","Full Time","East Germany","1242","0.571035982749028","0.550178494821146","0.59189347067691"
"Some worries","2018","Part Time","West Germany","3436","0.552894908168733","0.540498954150937","0.565290862186529"
"Some worries","2018","Part Time","East Germany","749","0.546263192008085","0.519686182013572","0.572840202002599"
"Some worries","2018","Not Working","West Germany","3371","0.538593459439889","0.526252298727941","0.550934620151838"
"Some worries","2018","Not Working","East Germany","1074","0.560336569889387","0.538578200297616","0.582094939481157"
"No worries","2018","Full Time","West Germany","1110","0.141677309957675","0.133912036381058","0.149442583534292"
"No worries","2018","Full Time","East Germany","380","0.167789793806675","0.152042021735513","0.183537565877836"
"No worries","2018","Part Time","West Germany","722","0.120903342976492","0.112775200224503","0.12903148572848"
"No worries","2018","Part Time","East Germany","190","0.132183954939876","0.114103624911029","0.150264284968723"
"No worries","2018","Not Working","West Germany","752","0.112940837238822","0.1051050002678","0.120776674209845"
"No worries","2018","Not Working","East Germany","323","0.144366756471344","0.128959719724853","0.159773793217835"
"Big worries","2019","Full Time","West Germany","3594","0.431606975584693","0.420827950376652","0.442386000792733"
"Big worries","2019","Full Time","East Germany","904","0.40846463442744","0.38854837614152","0.428380892713361"
"Big worries","2019","Part Time","West Germany","3007","0.493355453837003","0.480623094777857","0.506087812896148"
"Big worries","2019","Part Time","East Germany","561","0.44920398913665","0.42174985552043","0.47665812275287"
"Big worries","2019","Not Working","West Germany","2942","0.45822172299903","0.445706928147347","0.470736517850713"
"Big worries","2019","Not Working","East Germany","847","0.454753496644852","0.432697523952232","0.476809469337472"
"Some worries","2019","Full Time","West Germany","3840","0.478321875823863","0.467450805005791","0.489192946641935"
