"plh0036","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1985","16-34 y.","Employed","1161","0.404490747216507","0.386285820430747","0.422695674002268","2"
"Some worries","1985","16-34 y.","Not Employed","502","0.331978564993881","0.306801872392775","0.357155257594987","2"
"Some worries","1985","35-65 y.","Not Employed","831","0.476707686633634","0.453406717142115","0.500008656125153","2"
"Some worries","1985","66 and older","Employed","22","","","","2"
"Big worries","1986","16-34 y.","Employed","1343","0.508958820029005","0.490523989702128","0.527393650355883","1"
"Big worries","1986","16-34 y.","Not Employed","626","0.562341890478008","0.534651169658823","0.590032611297192","1"
"Big worries","1986","35-65 y.","Employed","1453","0.41086813883846","0.39513191197261","0.426604365704309","1"
"Big worries","1986","35-65 y.","Not Employed","652","0.404801487447965","0.381238396499582","0.428364578396348","1"
"Big worries","1986","66 and older","Employed","15","","","","1"
"Big worries","1986","66 and older","Not Employed","293","0.296709779721691","0.268138771454562","0.325280787988821","1"
"No worries","1986","35-65 y.","Not Employed","181","0.084441188412526","0.0710936683313491","0.0977887084937028","3"
"No worries","1986","66 and older","Not Employed","219","0.232070323700335","0.205666740003109","0.258473907397561","3"
"No worries","1986","35-65 y.","Employed","436","0.090969773278602","0.0817720394227773","0.100167507134427","3"
"No worries","1986","16-34 y.","Employed","231","0.060950878613001","0.0521287577060049","0.0697729995199972","3"
"No worries","1986","16-34 y.","Not Employed","124","0.0746604273791601","0.0599893382255005","0.0893315165328197","3"
"No worries","1986","66 and older","Employed","9","","","","3"
"Some worries","1986","35-65 y.","Employed","1866","0.498162087882938","0.482169815039877","0.514154360725999","2"
"Some worries","1986","16-34 y.","Not Employed","483","0.362997682142832","0.336157282068938","0.389838082216726","2"
"Some worries","1986","35-65 y.","Not Employed","834","0.510757324139509","0.486760721557144","0.534753926721875","2"
"Some worries","1986","66 and older","Not Employed","470","0.471219896577974","0.439999263182441","0.502440529973507","2"
"Some worries","1986","16-34 y.","Employed","1251","0.430090301357993","0.411833625138673","0.448346977577314","2"
"Some worries","1986","66 and older","Employed","18","","","","2"
"Big worries","1987","16-34 y.","Employed","1742","0.653257819280449","0.635893987325335","0.670621651235564","1"
"Big worries","1987","16-34 y.","Not Employed","665","0.668874514015765","0.641250977032429","0.6964980509991","1"
"Big worries","1987","35-65 y.","Employed","1964","0.572463506919719","0.556569975482803","0.588357038356635","1"
"Big worries","1987","35-65 y.","Not Employed","840","0.561323610347716","0.537009024035696","0.585638196659736","1"
"Big worries","1987","66 and older","Employed","20","","","","1"
"Big worries","1987","66 and older","Not Employed","477","0.478686800807861","0.4480602753168","0.509313326298922","1"
"No worries","1987","35-65 y.","Not Employed","122","0.0483932874881644","0.0378782842426584","0.0589082907336704","3"
"No worries","1987","35-65 y.","Employed","274","0.0424860845804637","0.0360063710145891","0.0489657981463383","3"
"No worries","1987","66 and older","Not Employed","120","0.115622370225043","0.0960175686322832","0.135227171817804","3"
"No worries","1987","16-34 y.","Employed","159","0.0323905201185301","0.0259316143892167","0.0388494258478435","3"
"No worries","1987","16-34 y.","Not Employed","77","0.033971690995128","0.0233384864906713","0.0446048954995848","3"
"No worries","1987","66 and older","Employed","5","","","","3"
"Some worries","1987","35-65 y.","Employed","1484","0.385050408499817","0.36941754774563","0.400683269254004","2"
"Some worries","1987","16-34 y.","Not Employed","373","0.297153794989107","0.270329306455087","0.323978283523127","2"
"Some worries","1987","35-65 y.","Not Employed","638","0.39028310216412","0.366380670264709","0.414185534063531","2"
"Some worries","1987","66 and older","Not Employed","425","0.405690828967096","0.37558667307699","0.435794984857201","2"
"Some worries","1987","16-34 y.","Employed","985","0.31435166060102","0.297413801284785","0.331289519917256","2"
"Some worries","1987","66 and older","Employed","18","","","","2"
"Big worries","1988","16-34 y.","Employed","1585","0.623360979242303","0.605329667364039","0.641392291120566","1"
"Big worries","1988","16-34 y.","Not Employed","619","0.657858428381352","0.629121265155883","0.68659559160682","1"
"Big worries","1988","35-65 y.","Employed","1825","0.549981862241382","0.533667069590556","0.566296654892209","1"
"Big worries","1988","35-65 y.","Not Employed","792","0.577028722852362","0.551876397430486","0.602181048274238","1"
"Big worries","1988","66 and older","Employed","18","","","","1"
"Big worries","1988","66 and older","Not Employed","421","0.440887517482913","0.409991268901808","0.471783766064018","1"
"No worries","1988","35-65 y.","Not Employed","105","0.0420363341817064","0.0318196274840727","0.0522530408793401","3"
"No worries","1988","35-65 y.","Employed","237","0.0420055890353196","0.0354270812476168","0.0485840968230225","3"
"No worries","1988","66 and older","Not Employed","109","0.109275975138448","0.0898614763347525","0.128690473942144","3"
"No worries","1988","16-34 y.","Employed","150","0.0332850598045806","0.0266097911564004","0.0399603284527608","3"
"No worries","1988","16-34 y.","Not Employed","84","0.0423519837540085","0.0301532546930487","0.0545507128149684","3"
"No worries","1988","66 and older","Employed","6","","","","3"
"Some worries","1988","35-65 y.","Employed","1510","0.408012548723298","0.391895505282301","0.424129592164295","2"
"Some worries","1988","16-34 y.","Employed","1039","0.343353960953117","0.325684164039548","0.361023757866685","2"
"Some worries","1988","16-34 y.","Not Employed","344","0.29978958786464","0.272037395002738","0.327541780726542","2"
"Some worries","1988","66 and older","Not Employed","462","0.449836507378639","0.418879035405125","0.480793979352153","2"
"Some worries","1988","35-65 y.","Not Employed","585","0.380934942965932","0.356211010947162","0.405658874984701","2"
"Some worries","1988","66 and older","Employed","24","","","","2"
"Big worries","1989","16-34 y.","Employed","1771","0.693532753591664","0.676286195406222","0.710779311777106","1"
"Big worries","1989","16-34 y.","Not Employed","630","0.72291838627288","0.695165137007774","0.750671635537986","1"
"Big worries","1989","35-65 y.","Employed","1929","0.615518178396138","0.599226112781863","0.631810244010413","1"
"Big worries","1989","35-65 y.","Not Employed","818","0.628920784267961","0.603838219200643","0.654003349335278","1"
"Big worries","1989","66 and older","Employed","21","","","","1"
"Big worries","1989","66 and older","Not Employed","487","0.50687188016413","0.47542573178041","0.53831802854785","1"
"No worries","1989","35-65 y.","Employed","224","0.0403345964250746","0.0337456408359503","0.0469235520141988","3"
"No worries","1989","35-65 y.","Not Employed","99","0.0422274074262686","0.0317857588937537","0.0526690559587836","3"
"No worries","1989","66 and older","Not Employed","81","0.0879051852118198","0.0700951115327279","0.105715258890912","3"
"No worries","1989","16-34 y.","Employed","141","0.0292661987868389","0.0229608349477101","0.0355715626259677","3"
"No worries","1989","16-34 y.","Not Employed","72","0.0330897363157363","0.0219978582871349","0.0441816143443377","3"
"No worries","1989","66 and older","Employed","3","","","","3"
"Some worries","1989","35-65 y.","Employed","1272","0.344147225178787","0.328236384779263","0.360058065578312","2"
"Some worries","1989","66 and older","Not Employed","403","0.40522293462405","0.374343979834274","0.436101889413826","2"
"Some worries","1989","16-34 y.","Employed","833","0.277201047621497","0.260456126446955","0.29394596879604","2"
"Some worries","1989","16-34 y.","Not Employed","297","0.243991877411383","0.217359112100412","0.270624642722354","2"
"Some worries","1989","35-65 y.","Not Employed","508","0.328851808305771","0.304459663577806","0.353243953033735","2"
"Some worries","1989","66 and older","Employed","23","","","","2"
"Big worries","1990","16-34 y.","Employed","1776","0.698416711342345","0.681175611051194","0.715657811633497","1"
"Big worries","1990","16-34 y.","Not Employed","575","0.705689440663463","0.676095783784354","0.735283097542573","1"
"Big worries","1990","35-65 y.","Employed","1981","0.631968483376518","0.615651971147981","0.648284995605055","1"
"Big worries","1990","35-65 y.","Not Employed","803","0.615332858677559","0.589793246237698","0.640872471117419","1"
"Big worries","1990","66 and older","Employed","21","","","","1"
"Big worries","1990","66 and older","Not Employed","460","0.457900685412485","0.427097889667423","0.488703481157547","1"
"No worries","1990","35-65 y.","Employed","176","0.034247755708768","0.0280947681568528","0.0404007432606831","3"
"No worries","1990","35-65 y.","Not Employed","104","0.0472580281095889","0.0361191320544185","0.0583969241647593","3"
"No worries","1990","66 and older","Not Employed","116","0.128573416672096","0.107878863455617","0.149267969888574","3"
"No worries","1990","16-34 y.","Employed","111","0.0259537005586902","0.0199806873413156","0.0319267137760647","3"
"No worries","1990","16-34 y.","Not Employed","65","0.0399915083960936","0.0272678988771468","0.0527151179150404","3"
"No worries","1990","66 and older","Employed","2","","","","3"
"Some worries","1990","35-65 y.","Employed","1199","0.333783760914714","0.317829476714299","0.34973804511513","2"
"Some worries","1990","66 and older","Not Employed","429","0.41352589791542","0.383079155270489","0.443972640560351","2"
"Some worries","1990","16-34 y.","Employed","835","0.275629588098964","0.258843584963565","0.292415591234364","2"
"Some worries","1990","16-34 y.","Not Employed","271","0.254319050940443","0.226040648323663","0.282597453557223","2"
"Some worries","1990","35-65 y.","Not Employed","487","0.337409113212852","0.312588195343333","0.362230031082371","2"
"Some worries","1990","66 and older","Employed","21","","","","2"
"Big worries","1991","16-34 y.","Not Employed","521","0.653560273319639","0.622386222441171","0.684734324198108","1"
"Big worries","1991","35-65 y.","Employed","1567","0.494326692036293","0.4775458809874","0.511107503085186","1"
"Big worries","1991","35-65 y.","Not Employed","625","0.523195637477014","0.496282127789472","0.550109147164555","1"
"Big worries","1991","66 and older","Employed","17","","","","1"
"Big worries","1991","66 and older","Not Employed","378","0.378076108258578","0.348405076525704","0.407747139991453","1"
"Big worries","1991","16-34 y.","Employed","1541","0.629460563865563","0.611277589479266","0.64764353825186","1"
"No worries","1991","35-65 y.","Not Employed","105","0.0524252864977245","0.0404152229153727","0.0644353500800763","3"
"No worries","1991","35-65 y.","Employed","227","0.0443570625098166","0.0374467113425714","0.0512674136770618","3"
"No worries","1991","66 and older","Not Employed","122","0.112519597067516","0.0931835417115866","0.131855652423445","3"
"No worries","1991","16-34 y.","Not Employed","69","0.0529793949495648","0.0383046762623315","0.0676541136367981","3"
"No worries","1991","66 and older","Employed","8","","","","3"
"No worries","1991","16-34 y.","Employed","140","0.0320818572459596","0.0254472913525449","0.0387164231393744","3"
"Some worries","1991","35-65 y.","Employed","1616","0.46131624545389","0.44458465540528","0.4780478355025","2"
"Some worries","1991","66 and older","Not Employed","526","0.509404294673906","0.478815132448448","0.539993456899363","2"
"Some worries","1991","16-34 y.","Employed","1029","0.338457578888478","0.320642226526654","0.356272931250301","2"
"Some worries","1991","16-34 y.","Not Employed","305","0.293460331730796","0.263628525429717","0.323292138031874","2"
"Some worries","1991","35-65 y.","Not Employed","593","0.424379076025262","0.397746483989344","0.45101166806118","2"
"Some worries","1991","66 and older","Employed","16","","","","2"
"Big worries","1992","16-34 y.","Not Employed","714","0.700150983436677","0.673518294009987","0.726783672863367","1"
"Big worries","1992","35-65 y.","Employed","2861","0.574084500822158","0.560629065887632","0.587539935756685","1"
"Big worries","1992","35-65 y.","Not Employed","890","0.565779778644508","0.54197910083105","0.589580456457965","1"
"Big worries","1992","66 and older","Employed","19","","","","1"
"Big worries","1992","66 and older","Not Employed","692","0.482152617647854","0.456236070246345","0.508069165049364","1"
"Big worries","1992","16-34 y.","Employed","2285","0.639829591071955","0.624630363551158","0.655028818592752","1"
"No worries","1992","35-65 y.","Employed","202","0.0303253260566607","0.0256591204274706","0.0349915316858509","3"
"No worries","1992","35-65 y.","Not Employed","104","0.0517665880419348","0.0411277795760781","0.0624053965077915","3"
"No worries","1992","66 and older","Not Employed","110","0.0843351961685494","0.0699221201371157","0.0987482721999831","3"
"No worries","1992","16-34 y.","Not Employed","54","0.029130153420703","0.0193550862339136","0.0389052206074924","3"
"No worries","1992","66 and older","Employed","2","","","","3"
"No worries","1992","16-34 y.","Employed","150","0.0273101433624457","0.0221497296059804","0.0324705571189109","3"
"Some worries","1992","35-65 y.","Employed","2125","0.395590173121181","0.382284507258813","0.408895838983548","2"
"Some worries","1992","66 and older","Not Employed","626","0.433512186183596","0.407809416283254","0.459214956083939","2"
"Some worries","1992","16-34 y.","Employed","1397","0.3328602655656","0.31794006289914","0.347780468232059","2"
"Some worries","1992","16-34 y.","Not Employed","369","0.27071886314262","0.244891824774046","0.296545901511194","2"
"Some worries","1992","35-65 y.","Not Employed","672","0.382453633313558","0.359117184242007","0.405790082385108","2"
"Some worries","1992","66 and older","Employed","17","","","","2"
"Big worries","1993","16-34 y.","Not Employed","655","0.591169556841231","0.56292730994516","0.619411803737303","1"
"Big worries","1993","35-65 y.","Employed","2337","0.484745363002672","0.470777768611622","0.498712957393722","1"
"Big worries","1993","35-65 y.","Not Employed","850","0.497302459223135","0.474133495770183","0.520471422676088","1"
"Big worries","1993","66 and older","Employed","16","","","","1"
"Big worries","1993","66 and older","Not Employed","611","0.430560132211904","0.40502104705559","0.456099217368219","1"
"Big worries","1993","16-34 y.","Employed","2008","0.574878259040052","0.559011197744201","0.590745320335902","1"
"No worries","1993","35-65 y.","Not Employed","102","0.0500810052171458","0.0399739945183186","0.0601880159159731","3"
"No worries","1993","35-65 y.","Employed","212","0.0355423858399784","0.0303678822755174","0.0407168894044394","3"
"No worries","1993","66 and older","Not Employed","102","0.0787853277122182","0.0648900384986675","0.092680616925769","3"
"No worries","1993","16-34 y.","Not Employed","63","0.0411765500154368","0.0297618132008944","0.0525912868299791","3"
"No worries","1993","16-34 y.","Employed","133","0.0250055753193165","0.0199940331272804","0.0300171175113526","3"
"No worries","1993","66 and older","Employed","2","","","","3"
"Some worries","1993","16-34 y.","Not Employed","446","0.367653893143332","0.339954604878336","0.395353181408328","2"
"Some worries","1993","35-65 y.","Employed","2369","0.47971225115735","0.465749659610627","0.493674842704072","2"
"Some worries","1993","66 and older","Not Employed","731","0.490654540075877","0.464870045372587","0.516439034779168","2"
"Some worries","1993","16-34 y.","Employed","1588","0.400116165640632","0.384391604704461","0.415840726576802","2"
"Some worries","1993","35-65 y.","Not Employed","837","0.452616535559719","0.429551508643096","0.475681562476342","2"
"Some worries","1993","66 and older","Employed","19","","","","2"
"Big worries","1994","16-34 y.","Not Employed","541","0.466268930336023","0.438195390842106","0.49434246982994","1"
"Big worries","1994","35-65 y.","Employed","1712","0.386878662813543","0.372957760600251","0.400799565026835","1"
"Big worries","1994","35-65 y.","Not Employed","684","0.385418416729704","0.363377218279038","0.407459615180371","1"
"Big worries","1994","66 and older","Employed","13","","","","1"
"Big worries","1994","66 and older","Not Employed","443","0.307457946696827","0.283739741384709","0.331176152008944","1"
"Big worries","1994","16-34 y.","Employed","1524","0.449552473195397","0.433248348283501","0.465856598107294","1"
"No worries","1994","35-65 y.","Employed","302","0.0533949525820563","0.0469689441788767","0.0598209609852358","3"
"No worries","1994","35-65 y.","Not Employed","136","0.061168295317819","0.0503156336323992","0.0720209570032389","3"
"No worries","1994","66 and older","Not Employed","148","0.106896432557282","0.0910146807158099","0.122778184398754","3"
"No worries","1994","16-34 y.","Not Employed","76","0.0435348784986166","0.0320514669977406","0.0550182899994926","3"
"No worries","1994","16-34 y.","Employed","178","0.0422189296541573","0.0356281609620895","0.048809698346225","3"
"No worries","1994","66 and older","Employed","5","","","","3"
"Some worries","1994","16-34 y.","Not Employed","596","0.490196191165361","0.462063958877172","0.518328423453549","2"
"Some worries","1994","16-34 y.","Employed","1874","0.508228597150445","0.491843066136765","0.524614128164125","2"
"Some worries","1994","35-65 y.","Employed","2688","0.559726384604401","0.545537247071558","0.573915522137244","2"
"Some worries","1994","66 and older","Not Employed","863","0.585645620745891","0.560325294076071","0.610965947415712","2"
"Some worries","1994","35-65 y.","Not Employed","1053","0.553413287952476","0.530899068650557","0.575927507254396","2"
"Some worries","1994","66 and older","Employed","20","","","","2"
"Big worries","1995","16-34 y.","Not Employed","669","0.525246892293632","0.498638732095079","0.551855052492184","1"
"Big worries","1995","35-65 y.","Employed","1958","0.427037715504276","0.413125224831246","0.440950206177306","1"
"Big worries","1995","35-65 y.","Not Employed","811","0.439814038605446","0.417692236117853","0.461935841093039","1"
"Big worries","1995","66 and older","Employed","14","","","","1"
"Big worries","1995","66 and older","Not Employed","569","0.380215443235944","0.355632864660774","0.404798021811113","1"
"Big worries","1995","16-34 y.","Employed","1627","0.488957465072818","0.472564540871106","0.505350389274531","1"
"No worries","1995","35-65 y.","Employed","279","0.0505136709877175","0.0443539991462669","0.0566733428291681","3"
"No worries","1995","16-34 y.","Not Employed","69","0.0339587930177733","0.0243077746624596","0.043609811373087","3"
"No worries","1995","35-65 y.","Not Employed","123","0.0508725034392272","0.041079324528249","0.0606656823502053","3"
"No worries","1995","66 and older","Not Employed","139","0.0982443731361169","0.0831716938720061","0.113317052400228","3"
"No worries","1995","16-34 y.","Employed","167","0.0403933778870309","0.033936923751364","0.0468498320226979","3"
"No worries","1995","66 and older","Employed","5","","","","3"
"Some worries","1995","16-34 y.","Not Employed","615","0.440794314688595","0.414339606583884","0.467249022793306","2"
"Some worries","1995","66 and older","Not Employed","790","0.521540183627939","0.496243778571001","0.546836588684878","2"
"Some worries","1995","16-34 y.","Employed","1778","0.470649157040151","0.454280508908277","0.487017805172025","2"
"Some worries","1995","35-65 y.","Employed","2619","0.522448613508006","0.508399769263702","0.536497457752311","2"
"Some worries","1995","35-65 y.","Not Employed","1000","0.509313457955327","0.487033492888231","0.531593423022423","2"
"Some worries","1995","66 and older","Employed","24","","","","2"
"Big worries","1996","16-34 y.","Not Employed","570","0.474704445786196","0.447273081894344","0.502135809678049","1"
"Big worries","1996","35-65 y.","Employed","1649","0.351359832358741","0.337979354100273","0.36474031061721","1"
"Big worries","1996","35-65 y.","Not Employed","653","0.38623677428288","0.364056233822299","0.408417314743462","1"
"Big worries","1996","66 and older","Employed","23","","","","1"
"Big worries","1996","66 and older","Not Employed","475","0.330763425020124","0.30707986063192","0.354446989408328","1"
"Big worries","1996","16-34 y.","Employed","1338","0.4118070155754","0.39547164812716","0.428142383023641","1"
"No worries","1996","35-65 y.","Employed","347","0.0638194215498805","0.0569684856072331","0.0706703574925279","3"
"No worries","1996","16-34 y.","Not Employed","99","0.0530939064508663","0.0407767719177562","0.0654110409839764","3"
"No worries","1996","35-65 y.","Not Employed","147","0.0645308380460664","0.0533379213384287","0.0757237547537041","3"
"No worries","1996","66 and older","Not Employed","160","0.105277788261941","0.0898284110841129","0.120727165439768","3"
"No worries","1996","16-34 y.","Employed","237","0.0550007728190427","0.0474337988507567","0.0625677467873286","3"
"No worries","1996","66 and older","Employed","5","","","","3"
"Some worries","1996","16-34 y.","Not Employed","604","0.472201647762937","0.444777593893945","0.499625701631929","2"
"Some worries","1996","66 and older","Not Employed","881","0.563958786717936","0.538996409378584","0.588921164057288","2"
"Some worries","1996","16-34 y.","Employed","1912","0.533192211605557","0.516633251397524","0.54975117181359","2"
"Some worries","1996","35-65 y.","Employed","2894","0.584820746091378","0.571009817849985","0.598631674332772","2"
"Some worries","1996","35-65 y.","Not Employed","1051","0.549232387671054","0.526565113196341","0.571899662145766","2"
"Some worries","1996","66 and older","Employed","23","","","","2"
"Big worries","1997","16-34 y.","Not Employed","531","0.453665730721705","0.426706366140908","0.480625095302503","1"
"Big worries","1997","35-65 y.","Employed","1493","0.340503066553539","0.327067794042789","0.353938339064289","1"
"Big worries","1997","35-65 y.","Not Employed","621","0.34143297216086","0.319917791742587","0.362948152579133","1"
"Big worries","1997","66 and older","Employed","19","","","","1"
"Big worries","1997","66 and older","Not Employed","471","0.317897818359287","0.29467082819349","0.341124808525084","1"
"Big worries","1997","16-34 y.","Employed","1223","0.377189802325203","0.360678097246283","0.393701507404123","1"
"No worries","1997","16-34 y.","Not Employed","113","0.0631474144056338","0.049976198783843","0.0763186300274246","3"
"No worries","1997","35-65 y.","Employed","400","0.0762662349752377","0.06874101605703","0.0837914538934454","3"
"No worries","1997","66 and older","Not Employed","198","0.121654457482837","0.105349444197165","0.137959470768509","3"
"No worries","1997","35-65 y.","Not Employed","180","0.0810762360946218","0.0686917268392792","0.0934607453499645","3"
"No worries","1997","16-34 y.","Employed","250","0.0637161036661586","0.0553953536192417","0.0720368537130755","3"
"No worries","1997","66 and older","Employed","9","","","","3"
"Some worries","1997","16-34 y.","Employed","1837","0.559094094008638","0.542179970225142","0.576008217792135","2"
"Some worries","1997","16-34 y.","Not Employed","666","0.483186854872661","0.456126295216135","0.510247414529187","2"
"Some worries","1997","35-65 y.","Employed","2886","0.583230698471223","0.569252615167366","0.59720878177508","2"
"Some worries","1997","66 and older","Not Employed","875","0.560447724157876","0.535690767035223","0.585204681280529","2"
"Some worries","1997","35-65 y.","Not Employed","1065","0.577490791744518","0.555078674155736","0.5999029093333","2"
"Some worries","1997","66 and older","Employed","26","","","","2"
"Big worries","1998","16-34 y.","Not Employed","466","0.367549342669578","0.342257729472312","0.392840955866845","1"
"Big worries","1998","35-65 y.","Employed","1663","0.328603193241094","0.315981494785086","0.341224891697102","1"
"Big worries","1998","35-65 y.","Not Employed","770","0.369305520200041","0.349124855015291","0.389486185384792","1"
"Big worries","1998","66 and older","Employed","20","","","","1"
"Big worries","1998","66 and older","Not Employed","585","0.329439958040974","0.30778707271359","0.351092843368357","1"
"Big worries","1998","16-34 y.","Employed","1073","0.318123555548412","0.302644870625696","0.333602240471128","1"
"No worries","1998","16-34 y.","Not Employed","114","0.0729659890864306","0.0593228768247456","0.0866091013481156","3"
"No worries","1998","35-65 y.","Employed","400","0.0736071546711524","0.0665901803683548","0.0806241289739499","3"
"No worries","1998","66 and older","Not Employed","193","0.111445846978263","0.0969486947689074","0.125942999187618","3"
"No worries","1998","16-34 y.","Employed","262","0.0699917345896045","0.0615126281963439","0.0784708409828651","3"
"No worries","1998","35-65 y.","Not Employed","173","0.0674209383559695","0.0569358211598101","0.0779060555521288","3"
"No worries","1998","66 and older","Employed","11","","","","3"
"Some worries","1998","16-34 y.","Employed","2143","0.611884709861984","0.595689056277531","0.628080363446436","2"
"Some worries","1998","16-34 y.","Not Employed","816","0.559484668243991","0.533442329062497","0.585527007425485","2"
"Some worries","1998","35-65 y.","Employed","3257","0.597789652087753","0.584613363710815","0.610965940464691","2"
"Some worries","1998","66 and older","Not Employed","1032","0.559114194980763","0.536241248123812","0.581987141837715","2"
"Some worries","1998","35-65 y.","Not Employed","1254","0.563273541443989","0.542534079245936","0.584013003642042","2"
"Some worries","1998","66 and older","Employed","27","","","","2"
"Big worries","1999","16-34 y.","Not Employed","288","0.260869908905246","0.236004699733285","0.285735118077207","1"
"Big worries","1999","35-65 y.","Employed","1109","0.218993465718527","0.207857316898847","0.230129614538206","1"
"Big worries","1999","35-65 y.","Not Employed","498","0.273521035070584","0.253935815698629","0.293106254442539","1"
"Big worries","1999","66 and older","Employed","19","","","","1"
"Big worries","1999","66 and older","Not Employed","408","0.234461084353203","0.214611652176874","0.254310516529531","1"
"Big worries","1999","16-34 y.","Employed","738","0.222240784970942","0.208272226811821","0.236209343130063","1"
"No worries","1999","16-34 y.","Not Employed","190","0.140557527553217","0.12087616586","0.160238889246433","3"
"No worries","1999","35-65 y.","Employed","655","0.120490923563758","0.111725166234205","0.129256680893311","3"
"No worries","1999","66 and older","Not Employed","236","0.140621774977662","0.124334533811156","0.156909016144169","3"
"No worries","1999","16-34 y.","Employed","520","0.137695958206474","0.126118641241025","0.149273275171923","3"
"No worries","1999","35-65 y.","Not Employed","210","0.086295075904067","0.0739578492618925","0.0986323025462416","3"
"No worries","1999","66 and older","Employed","8","","","","3"
"Some worries","1999","66 and older","Not Employed","1106","0.624917140669135","0.602233963014408","0.647600318323862","2"
"Some worries","1999","16-34 y.","Employed","2145","0.640063256822584","0.623936699808662","0.656189813836506","2"
"Some worries","1999","16-34 y.","Not Employed","720","0.598572563541537","0.570814982835917","0.626330144247158","2"
"Some worries","1999","35-65 y.","Employed","3534","0.660515610717715","0.64776463080773","0.6732665906277","2"
"Some worries","1999","35-65 y.","Not Employed","1282","0.640183889025349","0.619096916817799","0.661270861232899","2"
"Some worries","1999","66 and older","Employed","47","0.631242336188954","0.521316236778489","0.741168435599419","2"
"Big worries","2000","16-34 y.","Not Employed","510","0.293776240290555","0.272809607670156","0.314742872910954","1"
"Big worries","2000","35-65 y.","Employed","2483","0.267202315061317","0.258385032535854","0.27601959758678","1"
"Big worries","2000","35-65 y.","Not Employed","1004","0.281940141685524","0.267444170073953","0.296436113297095","1"
"Big worries","2000","66 and older","Employed","44","0.290944866708553","0.215975492271948","0.365914241145159","1"
"Big worries","2000","66 and older","Not Employed","819","0.239484780268356","0.225256443425229","0.253713117111483","1"
"Big worries","2000","16-34 y.","Employed","1459","0.283643499332126","0.271475717598662","0.295811281065591","1"
"No worries","2000","16-34 y.","Not Employed","283","0.151160462743075","0.134671964765817","0.167648960720333","3"
"No worries","2000","35-65 y.","Employed","1283","0.132684082220609","0.12592448723567","0.139443677205548","3"
"No worries","2000","66 and older","Not Employed","624","0.178366698526537","0.165603570441019","0.191129826612054","3"
"No worries","2000","16-34 y.","Employed","762","0.143039771329337","0.133588959259907","0.152490583398767","3"
"No worries","2000","35-65 y.","Not Employed","538","0.135518554324657","0.124491341240324","0.14654576740899","3"
