"plh0174","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2001","66 and older","443","0.168150834595167","0.153832701775182","0.182468967415152","7"
"7 on Scale 1 to 10","2001","16-34 y.","711","0.156845462531107","0.146011332707302","0.167679592354912","7"
"8 on Scale 1 to 10","2001","16-34 y.","925","0.214369152187892","0.202142857086008","0.226595447289776","8"
"8 on Scale 1 to 10","2001","35-65 y.","2098","0.227712786101116","0.219108501137291","0.236317071064941","8"
"8 on Scale 1 to 10","2001","66 and older","611","0.229658515397795","0.213555859955678","0.245761170839911","8"
"9 on Scale 1 to 10","2001","16-34 y.","357","0.0809061816520603","0.0727820820330844","0.0890302812710362","9"
"9 on Scale 1 to 10","2001","66 and older","218","0.079559092655639","0.0691991477166269","0.0899190375946511","9"
"9 on Scale 1 to 10","2001","35-65 y.","731","0.0834531310771204","0.077778595655322","0.0891276664989188","9"
"0 Completely dissatisfied","2002","16-34 y.","49","0.0137696120440166","0.0101964809356386","0.0173427431523945","0"
"0 Completely dissatisfied","2002","35-65 y.","77","0.00855232059605684","0.00672809730097706","0.0103765438911366","0"
"0 Completely dissatisfied","2002","66 and older","45","0.0142949655818615","0.00986724779535615","0.0187226833683668","0"
"1 on Scale 1 to 10","2002","35-65 y.","84","0.00911910597676809","0.00723594273089292","0.0110022692226433","1"
"1 on Scale 1 to 10","2002","16-34 y.","26","","","","1"
"1 on Scale 1 to 10","2002","66 and older","26","","","","1"
"10 Completely satisfied","2002","35-65 y.","614","0.0654583638537371","0.0605585113037557","0.0703582164037184","10"
"10 Completely satisfied","2002","16-34 y.","304","0.0696309735752878","0.0618267848106006","0.0774351623399749","10"
"10 Completely satisfied","2002","66 and older","229","0.0849610505215919","0.0745607805035519","0.0953613205396319","10"
"2 on Scale 1 to 10","2002","16-34 y.","80","0.0228758793547819","0.0182916886558736","0.0274600700536903","2"
"2 on Scale 1 to 10","2002","35-65 y.","181","0.0181390207176535","0.015495193741901","0.020782847693406","2"
"2 on Scale 1 to 10","2002","66 and older","76","0.0320185690749568","0.0254518360457052","0.0385853021042084","2"
"3 on Scale 1 to 10","2002","66 and older","101","0.0404148893644628","0.0330692883542864","0.0477604903746391","3"
"3 on Scale 1 to 10","2002","16-34 y.","157","0.0410342289844705","0.0349518482534869","0.0471166097154541","3"
"3 on Scale 1 to 10","2002","35-65 y.","389","0.0426586412574239","0.0386551578706395","0.0466621246442083","3"
"4 on Scale 1 to 10","2002","16-34 y.","220","0.0574822785757317","0.0503453613514002","0.0646191958000631","4"
"4 on Scale 1 to 10","2002","66 and older","133","0.0505644895665012","0.0423916977390428","0.0587372813939597","4"
"4 on Scale 1 to 10","2002","35-65 y.","512","0.0537405537726439","0.049273128534926","0.0582079790103617","4"
"5 on Scale 1 to 10","2002","66 and older","477","0.172682541505262","0.158583967179235","0.186781115831288","5"
"5 on Scale 1 to 10","2002","35-65 y.","1824","0.187593813537688","0.179859941578345","0.195327685497032","5"
"5 on Scale 1 to 10","2002","16-34 y.","755","0.191531784861564","0.179466132367179","0.203597437355948","5"
"6 on Scale 1 to 10","2002","35-65 y.","1263","0.128039066080671","0.121419631819301","0.134658500342041","6"
"6 on Scale 1 to 10","2002","16-34 y.","520","0.122948560696471","0.112879866119973","0.133017255272968","6"
"6 on Scale 1 to 10","2002","66 and older","346","0.128782734511519","0.11628857789236","0.141276891130678","6"
"7 on Scale 1 to 10","2002","16-34 y.","751","0.177925606200917","0.166198963376755","0.189652249025079","7"
"7 on Scale 1 to 10","2002","35-65 y.","1851","0.183969942549671","0.176294072300695","0.191645812798648","7"
"7 on Scale 1 to 10","2002","66 and older","445","0.155570350743543","0.142050869115063","0.169089832372024","7"
"8 on Scale 1 to 10","2002","16-34 y.","879","0.215485146559095","0.202878250710608","0.228092042407581","8"
"8 on Scale 1 to 10","2002","35-65 y.","2199","0.217208156309823","0.209039279979849","0.225377032639797","8"
"8 on Scale 1 to 10","2002","66 and older","679","0.240532744291453","0.224590240906383","0.256475247676524","8"
"9 on Scale 1 to 10","2002","35-65 y.","794","0.0855210153478627","0.079980828656978","0.0910612020387474","9"
"9 on Scale 1 to 10","2002","16-34 y.","345","0.0793688951909279","0.0710805677633208","0.087657222618535","9"
"9 on Scale 1 to 10","2002","66 and older","204","0.0714007767501901","0.0617961495199303","0.0810054039804498","9"
"0 Completely dissatisfied","2003","16-34 y.","43","0.0108826645759052","0.00769717775233916","0.0140681513994712","0"
"0 Completely dissatisfied","2003","66 and older","28","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","84","0.0119705715300278","0.00979293670045111","0.0141482063596045","0"
"1 on Scale 1 to 10","2003","35-65 y.","46","0.00502931559546401","0.00361286230406567","0.00644576888686234","1"
"1 on Scale 1 to 10","2003","66 and older","34","0.013846811229636","0.00955289039609342","0.0181407320631786","1"
"1 on Scale 1 to 10","2003","16-34 y.","27","","","","1"
"10 Completely satisfied","2003","35-65 y.","534","0.0620472348801491","0.0572167094699919","0.0668777602903063","10"
"10 Completely satisfied","2003","16-34 y.","285","0.0732644628828497","0.0652641148895404","0.0812648108761591","10"
"10 Completely satisfied","2003","66 and older","259","0.102527277288312","0.0913808086935867","0.113673745883037","10"
"2 on Scale 1 to 10","2003","35-65 y.","165","0.0191111185110231","0.0163695719277704","0.0218526650942758","2"
"2 on Scale 1 to 10","2003","16-34 y.","73","0.0234005433206354","0.0187590738929341","0.0280420127483367","2"
"2 on Scale 1 to 10","2003","66 and older","80","0.0281221938486341","0.022047318279574","0.0341970694176942","2"
"3 on Scale 1 to 10","2003","16-34 y.","145","0.0432199811783054","0.0369764164325955","0.0494635459240153","3"
"3 on Scale 1 to 10","2003","35-65 y.","381","0.0426922038677167","0.038644182874317","0.0467402248611165","3"
"3 on Scale 1 to 10","2003","66 and older","97","0.0344306263345641","0.0277306825576774","0.0411305701114508","3"
"4 on Scale 1 to 10","2003","16-34 y.","211","0.0507897470336182","0.0440482938997509","0.0575312001674854","4"
"4 on Scale 1 to 10","2003","66 and older","144","0.0512191347120428","0.0431187427694948","0.0593195266545908","4"
"4 on Scale 1 to 10","2003","35-65 y.","513","0.055172883735903","0.0506011420121231","0.0597446254596828","4"
"5 on Scale 1 to 10","2003","66 and older","426","0.156701437717099","0.143343662647196","0.170059212787003","5"
"5 on Scale 1 to 10","2003","35-65 y.","1772","0.191099877488827","0.183227238696685","0.198972516280969","5"
"5 on Scale 1 to 10","2003","16-34 y.","730","0.187052926956199","0.175080073290418","0.199025780621979","5"
"6 on Scale 1 to 10","2003","35-65 y.","1244","0.121538026306494","0.114995277543126","0.128080775069862","6"
"6 on Scale 1 to 10","2003","66 and older","355","0.121482083711455","0.109477741062561","0.133486426360349","6"
"6 on Scale 1 to 10","2003","16-34 y.","529","0.126818253961294","0.116601157507786","0.137035350414801","6"
"7 on Scale 1 to 10","2003","35-65 y.","1879","0.191548979953742","0.18366928419422","0.199428675713264","7"
"7 on Scale 1 to 10","2003","16-34 y.","777","0.187579243689016","0.175593439455843","0.19956504792219","7"
"7 on Scale 1 to 10","2003","66 and older","527","0.180262710650061","0.166137424647002","0.19438799665312","7"
"8 on Scale 1 to 10","2003","16-34 y.","886","0.205186470017569","0.192787338396498","0.21758560163864","8"
"8 on Scale 1 to 10","2003","35-65 y.","2237","0.227466302463784","0.219072477259407","0.235860127668161","8"
"8 on Scale 1 to 10","2003","66 and older","680","0.231647035272798","0.216144571880611","0.247149498664985","8"
"9 on Scale 1 to 10","2003","35-65 y.","726","0.072323485666869","0.067136911096596","0.0775100602371419","9"
"9 on Scale 1 to 10","2003","16-34 y.","369","0.0836601526222488","0.0751591158071108","0.0921611894373868","9"
"9 on Scale 1 to 10","2003","66 and older","215","0.0723224137338613","0.0628044960698317","0.0818403313978908","9"
"0 Completely dissatisfied","2004","16-34 y.","36","0.00895441101052084","0.00600619279477287","0.0119026292262688","0"
"0 Completely dissatisfied","2004","66 and older","41","0.0107077481741103","0.00700122310181769","0.0144142732464029","0"
"0 Completely dissatisfied","2004","35-65 y.","57","0.00650152409609819","0.00487204186499852","0.00813100632719787","0"
"1 on Scale 1 to 10","2004","16-34 y.","23","","","","1"
"1 on Scale 1 to 10","2004","66 and older","25","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","54","0.00816622104468094","0.00634153373632694","0.00999090835303495","1"
"10 Completely satisfied","2004","35-65 y.","505","0.0616591334963913","0.0567823052323347","0.0665359617604478","10"
"10 Completely satisfied","2004","16-34 y.","284","0.077571743352845","0.0692000681345248","0.0859434185711653","10"
"10 Completely satisfied","2004","66 and older","212","0.0789808407973722","0.0692678993075355","0.0886937822872089","10"
"2 on Scale 1 to 10","2004","16-34 y.","88","0.0258740695914231","0.0209054674828589","0.0308426716999874","2"
"2 on Scale 1 to 10","2004","35-65 y.","176","0.0205708682492248","0.0176929976779814","0.0234487388204683","2"
"2 on Scale 1 to 10","2004","66 and older","71","0.024802464201585","0.0192016743558646","0.0304032540473054","2"
"3 on Scale 1 to 10","2004","16-34 y.","138","0.0398227606008544","0.033702982413499","0.0459425387882097","3"
"3 on Scale 1 to 10","2004","35-65 y.","330","0.0370120399124613","0.0331843180054623","0.0408397618194603","3"
"3 on Scale 1 to 10","2004","66 and older","109","0.0367011776990331","0.0299298149686207","0.0434725404294455","3"
"4 on Scale 1 to 10","2004","16-34 y.","200","0.0502949224927233","0.0434550068128101","0.0571348381726366","4"
"4 on Scale 1 to 10","2004","35-65 y.","492","0.0554100646199577","0.0507715981303022","0.0600485311096133","4"
"4 on Scale 1 to 10","2004","66 and older","158","0.0601957876149772","0.0516301971112558","0.0687613781186986","4"
"5 on Scale 1 to 10","2004","66 and older","535","0.190427999129374","0.176288022037992","0.204567976220757","5"
"5 on Scale 1 to 10","2004","16-34 y.","723","0.189366309629819","0.177104403732332","0.201628215527307","5"
"5 on Scale 1 to 10","2004","35-65 y.","1805","0.194258935832572","0.186237600180893","0.20228027148425","5"
"6 on Scale 1 to 10","2004","16-34 y.","503","0.125679874774399","0.115305488754721","0.136054260794076","6"
"6 on Scale 1 to 10","2004","66 and older","367","0.120769517871021","0.109034450199846","0.132504585542196","6"
"6 on Scale 1 to 10","2004","35-65 y.","1280","0.132726533549325","0.125847691395162","0.139605375703487","6"
"7 on Scale 1 to 10","2004","35-65 y.","1794","0.188688468060939","0.180755696613129","0.19662123950875","7"
"7 on Scale 1 to 10","2004","16-34 y.","755","0.179415737958981","0.167407310029558","0.191424165888404","7"
"7 on Scale 1 to 10","2004","66 and older","534","0.171087145499892","0.157525303155858","0.184648987843926","7"
"8 on Scale 1 to 10","2004","16-34 y.","804","0.196844897546565","0.184401009688747","0.209288785404384","8"
"8 on Scale 1 to 10","2004","66 and older","686","0.222539402595281","0.207559871573499","0.237518933617063","8"
"8 on Scale 1 to 10","2004","35-65 y.","2177","0.221314797679349","0.212898043845421","0.229731551513277","8"
"9 on Scale 1 to 10","2004","16-34 y.","368","0.098294764456362","0.0889774278566963","0.107612101056028","9"
"9 on Scale 1 to 10","2004","35-65 y.","675","0.0736914134590009","0.0683942335106424","0.0789885934073594","9"
"9 on Scale 1 to 10","2004","66 and older","224","0.0738318562321506","0.0644146435871503","0.0832490688771509","9"
"0 Completely dissatisfied","2005","16-34 y.","31","0.01024269590722","0.00705810261388414","0.013427289200556","0"
"0 Completely dissatisfied","2005","66 and older","39","0.0146530316942363","0.0103191734254677","0.018986889963005","0"
"0 Completely dissatisfied","2005","35-65 y.","72","0.0112006057395001","0.00901064336959028","0.0133905681094099","0"
"1 on Scale 1 to 10","2005","66 and older","26","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","30","0.00971296442631504","0.00661098491720987","0.0128149439354202","1"
"1 on Scale 1 to 10","2005","35-65 y.","65","0.00848253242306496","0.00657410894675397","0.0103909558993759","1"
"10 Completely satisfied","2005","35-65 y.","523","0.0635007282450848","0.0584260924753691","0.0685753640148006","10"
"10 Completely satisfied","2005","16-34 y.","299","0.0864041395303545","0.0775177199464376","0.0952905591142713","10"
"10 Completely satisfied","2005","66 and older","245","0.0857197611869073","0.0756226646086384","0.0958168577651761","10"
"2 on Scale 1 to 10","2005","16-34 y.","83","0.0187583028970883","0.0144672166017109","0.0230493891924656","2"
"2 on Scale 1 to 10","2005","35-65 y.","151","0.0162352972236092","0.0136054074800884","0.01886518696713","2"
"2 on Scale 1 to 10","2005","66 and older","62","0.0269452189149158","0.0211050437767194","0.0327853940531122","2"
"3 on Scale 1 to 10","2005","16-34 y.","143","0.0412065478787416","0.0349197698769311","0.0474933258805521","3"
"3 on Scale 1 to 10","2005","35-65 y.","354","0.0421062365908311","0.0379270314696767","0.0462854417119855","3"
"3 on Scale 1 to 10","2005","66 and older","111","0.0430309520811161","0.0357118839358094","0.0503500202264229","3"
"4 on Scale 1 to 10","2005","35-65 y.","456","0.0553622649945123","0.0506034220577991","0.0601211079312255","4"
"4 on Scale 1 to 10","2005","16-34 y.","200","0.0544732619363362","0.0472951359389414","0.0616513879337311","4"
"4 on Scale 1 to 10","2005","66 and older","157","0.0618369211465469","0.0531497282454213","0.0705241140476725","4"
"5 on Scale 1 to 10","2005","35-65 y.","1690","0.195104674222978","0.186858256293187","0.20335109215277","5"
"5 on Scale 1 to 10","2005","16-34 y.","706","0.193273580874168","0.180784460104778","0.205762701643557","5"
"5 on Scale 1 to 10","2005","66 and older","497","0.179777020545874","0.165927031720373","0.193627009371374","5"
"6 on Scale 1 to 10","2005","35-65 y.","1185","0.12573303561855","0.118833679915765","0.132632391321336","6"
"6 on Scale 1 to 10","2005","16-34 y.","468","0.120375164449733","0.110083167069808","0.130667161829657","6"
"6 on Scale 1 to 10","2005","66 and older","341","0.115276810240324","0.103758439622256","0.126795180858392","6"
"7 on Scale 1 to 10","2005","16-34 y.","711","0.168710903494463","0.156866039006156","0.18055576798277","7"
"7 on Scale 1 to 10","2005","35-65 y.","1657","0.180032218788016","0.172036908691904","0.188027528884128","7"
"7 on Scale 1 to 10","2005","66 and older","539","0.166314097193287","0.152883908089468","0.179744286297106","7"
"8 on Scale 1 to 10","2005","66 and older","723","0.228176371300005","0.213040384610209","0.2433123579898","8"
"8 on Scale 1 to 10","2005","16-34 y.","849","0.223224887809181","0.210054412857672","0.236395362760691","8"
"8 on Scale 1 to 10","2005","35-65 y.","2012","0.227321685676156","0.218600378219553","0.236042993132759","8"
"9 on Scale 1 to 10","2005","66 and older","213","0.0706259863070702","0.0613855198907704","0.0798664527233699","9"
"9 on Scale 1 to 10","2005","35-65 y.","706","0.0749207204776972","0.0694423392474992","0.0803991017078953","9"
"9 on Scale 1 to 10","2005","16-34 y.","320","0.0736175507963996","0.0653577738310469","0.0818773277617522","9"
"0 Completely dissatisfied","2006","16-34 y.","35","0.0127272144616555","0.0091390227819109","0.0163154061414002","0"
"0 Completely dissatisfied","2006","66 and older","40","0.0123824221742036","0.00869180751146285","0.0160730368369444","0"
"0 Completely dissatisfied","2006","35-65 y.","61","0.00909345681155932","0.00719696428256949","0.0109899493405492","0"
"1 on Scale 1 to 10","2006","66 and older","32","0.0085614436011813","0.00548670715298413","0.0116361800493785","1"
"1 on Scale 1 to 10","2006","35-65 y.","64","0.00731796713412958","0.00561513988252199","0.00902079438573718","1"
"1 on Scale 1 to 10","2006","16-34 y.","28","","","","1"
"10 Completely satisfied","2006","35-65 y.","605","0.0700294410504645","0.0649309082949323","0.0751279738059968","10"
"10 Completely satisfied","2006","16-34 y.","280","0.0786150713914946","0.0699999018322762","0.087230240950713","10"
"10 Completely satisfied","2006","66 and older","292","0.0854625242687445","0.0761323424873196","0.0947927060501694","10"
"2 on Scale 1 to 10","2006","66 and older","78","0.023341067468374","0.0183021956106915","0.0283799393260566","2"
"2 on Scale 1 to 10","2006","16-34 y.","55","0.0166644144974653","0.0125667511183768","0.0207620778765539","2"
"2 on Scale 1 to 10","2006","35-65 y.","176","0.0215790138273207","0.0186760009642551","0.0244820266903863","2"
"3 on Scale 1 to 10","2006","16-34 y.","136","0.0399014207095765","0.0336361121563203","0.0461667292628327","3"
"3 on Scale 1 to 10","2006","35-65 y.","356","0.0409327448484265","0.0369742484903127","0.0448912412065402","3"
"3 on Scale 1 to 10","2006","66 and older","136","0.0489936768348339","0.0417898508626488","0.0561975028070189","3"
"4 on Scale 1 to 10","2006","35-65 y.","491","0.0576822832267922","0.053024382980681","0.0623401834729035","4"
"4 on Scale 1 to 10","2006","66 and older","191","0.0647573420771199","0.0565442223252194","0.0729704618290204","4"
"4 on Scale 1 to 10","2006","16-34 y.","181","0.0474179588784654","0.0406147627174055","0.0542211550395252","4"
"5 on Scale 1 to 10","2006","35-65 y.","1745","0.184305301015466","0.176558845751756","0.192051756279175","5"
"5 on Scale 1 to 10","2006","66 and older","588","0.179087530818562","0.166291284411559","0.191883777225564","5"
"5 on Scale 1 to 10","2006","16-34 y.","688","0.178532895454312","0.166274190753308","0.190791600155317","5"
"6 on Scale 1 to 10","2006","35-65 y.","1317","0.138373785930405","0.131475254500185","0.145272317360626","6"
"6 on Scale 1 to 10","2006","16-34 y.","458","0.128107550313449","0.117409387759031","0.138805712867867","6"
"6 on Scale 1 to 10","2006","66 and older","389","0.107571699847245","0.097231303716296","0.117912095978193","6"
"7 on Scale 1 to 10","2006","16-34 y.","725","0.18867729804986","0.17615318413575","0.201201411963969","7"
"7 on Scale 1 to 10","2006","66 and older","600","0.170564347715377","0.158011652843276","0.183117042587479","7"
"7 on Scale 1 to 10","2006","35-65 y.","1826","0.179414638298307","0.171748774416179","0.187080502180434","7"
"8 on Scale 1 to 10","2006","66 and older","845","0.228094064855411","0.214090433278175","0.242097696432646","8"
"8 on Scale 1 to 10","2006","35-65 y.","2247","0.220226936069241","0.21194771237731","0.228506159761172","8"
"8 on Scale 1 to 10","2006","16-34 y.","813","0.205421276345305","0.192488804298451","0.218353748392159","8"
"9 on Scale 1 to 10","2006","66 and older","258","0.0711838803389484","0.0626024991292577","0.079765261548639","9"
"9 on Scale 1 to 10","2006","35-65 y.","736","0.0710444317878888","0.0659118866487188","0.0761769769270588","9"
"9 on Scale 1 to 10","2006","16-34 y.","350","0.0935979563154122","0.0842743486142664","0.102921564016558","9"
"0 Completely dissatisfied","2007","16-34 y.","25","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","48","0.0070836650595444","0.00534646780007934","0.00882086231900946","0"
"0 Completely dissatisfied","2007","66 and older","42","0.0125023515478458","0.00877735435232219","0.0162273487433694","0"
"1 on Scale 1 to 10","2007","66 and older","28","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","64","0.0081730206584479","0.00630804548039308","0.0100379958365027","1"
"1 on Scale 1 to 10","2007","16-34 y.","22","","","","1"
"10 Completely satisfied","2007","35-65 y.","465","0.0564649979426657","0.0516838468876531","0.0612461489976783","10"
"10 Completely satisfied","2007","16-34 y.","253","0.0792678841399038","0.0702946502776621","0.0882411180021456","10"
"10 Completely satisfied","2007","66 and older","244","0.0805081684493729","0.071386884559616","0.0896294523391298","10"
"2 on Scale 1 to 10","2007","66 and older","63","0.018964269713391","0.0143915715415714","0.0235369678852107","2"
"2 on Scale 1 to 10","2007","16-34 y.","67","0.0188639419047924","0.0143452310622594","0.0233826527473254","2"
"2 on Scale 1 to 10","2007","35-65 y.","166","0.0197191561692444","0.0168392176272876","0.0225990947112012","2"
"3 on Scale 1 to 10","2007","66 and older","133","0.0445993342563764","0.0376791283056409","0.0515195402071118","3"
"3 on Scale 1 to 10","2007","16-34 y.","126","0.0381628363114598","0.0317992079809258","0.0445264646419939","3"
"3 on Scale 1 to 10","2007","35-65 y.","326","0.0390374149983829","0.0350254460414587","0.043049383955307","3"
"4 on Scale 1 to 10","2007","35-65 y.","451","0.0578116091434737","0.0529772356273767","0.0626459826595707","4"
"4 on Scale 1 to 10","2007","66 and older","155","0.0526321191008099","0.0451461708915261","0.0601180673100938","4"
"4 on Scale 1 to 10","2007","16-34 y.","159","0.0543866890712035","0.0468542295496597","0.0619191485927474","4"
"5 on Scale 1 to 10","2007","35-65 y.","1618","0.188511222672883","0.180409569209716","0.19661287613605","5"
"5 on Scale 1 to 10","2007","66 and older","557","0.162397306521122","0.150032978865508","0.174761634176736","5"
"5 on Scale 1 to 10","2007","16-34 y.","551","0.161304608925665","0.14908775941675","0.17352145843458","5"
"6 on Scale 1 to 10","2007","35-65 y.","1188","0.128807150474587","0.121868245561083","0.135746055388091","6"
"6 on Scale 1 to 10","2007","66 and older","429","0.119811325380796","0.10892455943453","0.130698091327062","6"
"6 on Scale 1 to 10","2007","16-34 y.","405","0.108340077901517","0.0980165555430008","0.118663600260033","6"
"7 on Scale 1 to 10","2007","16-34 y.","713","0.208432619166427","0.194941111165191","0.221924127167663","7"
"7 on Scale 1 to 10","2007","35-65 y.","1784","0.19028674647421","0.18215593871303","0.19841755423539","7"
"7 on Scale 1 to 10","2007","66 and older","675","0.183795514997723","0.170810902154029","0.196780127841418","7"
"8 on Scale 1 to 10","2007","16-34 y.","817","0.219305342136662","0.205561792449438","0.233048891823886","8"
"8 on Scale 1 to 10","2007","35-65 y.","2097","0.222663579876293","0.214045849536223","0.231281310216362","8"
"8 on Scale 1 to 10","2007","66 and older","822","0.238542076608026","0.224254205797788","0.252829947418264","8"
"9 on Scale 1 to 10","2007","16-34 y.","344","0.0985366374772942","0.0886372888985481","0.10843598605604","9"
"9 on Scale 1 to 10","2007","35-65 y.","746","0.0814414365302679","0.0757759144470638","0.087106958613472","9"
"9 on Scale 1 to 10","2007","66 and older","270","0.0760393045747066","0.0671532724590791","0.0849253366903342","9"
"0 Completely dissatisfied","2008","16-34 y.","14","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","45","0.0067332354388446","0.00498542251890247","0.00848104835878673","0"
"0 Completely dissatisfied","2008","66 and older","24","","","","0"
"1 on Scale 1 to 10","2008","35-65 y.","43","0.00555480293877726","0.00396634818504268","0.00714325769251185","1"
"1 on Scale 1 to 10","2008","66 and older","27","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","27","","","","1"
"10 Completely satisfied","2008","35-65 y.","451","0.0630646920057007","0.0578695426769088","0.0682598413344926","10"
"10 Completely satisfied","2008","16-34 y.","232","0.0787694411335705","0.0693816904968656","0.0881571917702753","10"
"10 Completely satisfied","2008","66 and older","240","0.0778021884848229","0.068711262493811","0.0868931144758348","10"
"2 on Scale 1 to 10","2008","35-65 y.","148","0.0202769458823024","0.0172646125460213","0.0232892792185835","2"
"2 on Scale 1 to 10","2008","16-34 y.","49","0.0246620393248965","0.0192571033752225","0.0300669752745706","2"
"2 on Scale 1 to 10","2008","66 and older","58","0.016579968662816","0.0122462416637414","0.0209136956618905","2"
"3 on Scale 1 to 10","2008","16-34 y.","106","0.0407209507240557","0.0338331602196613","0.0476087412284501","3"
"3 on Scale 1 to 10","2008","66 and older","113","0.0361641582875814","0.0298277830410086","0.0425005335341542","3"
"3 on Scale 1 to 10","2008","35-65 y.","312","0.0397891675891563","0.0356116737273642","0.0439666614509483","3"
"4 on Scale 1 to 10","2008","35-65 y.","414","0.0509517101971072","0.0462519723726705","0.0556514480215439","4"
"4 on Scale 1 to 10","2008","66 and older","155","0.050400451539211","0.0429756023769628","0.0578253007014591","4"
"4 on Scale 1 to 10","2008","16-34 y.","181","0.0563355412484245","0.0483003072257984","0.0643707752710506","4"
"5 on Scale 1 to 10","2008","35-65 y.","1435","0.181923052508928","0.173678045335907","0.190168059681949","5"
"5 on Scale 1 to 10","2008","66 and older","502","0.154239071337757","0.141981027168485","0.16649711550703","5"
"5 on Scale 1 to 10","2008","16-34 y.","499","0.157294747333399","0.144606738988976","0.169982755677822","5"
"6 on Scale 1 to 10","2008","35-65 y.","1146","0.131619166759519","0.124393718819184","0.138844614699854","6"
"6 on Scale 1 to 10","2008","66 and older","416","0.13139319075744","0.119927553009986","0.142858828504894","6"
"6 on Scale 1 to 10","2008","16-34 y.","407","0.125563074524884","0.114015421927292","0.137110727122476","6"
"7 on Scale 1 to 10","2008","16-34 y.","642","0.199087365210685","0.185171413371936","0.213003317049434","7"
"7 on Scale 1 to 10","2008","35-65 y.","1750","0.200198435463691","0.191646359351324","0.208750511576058","7"
"7 on Scale 1 to 10","2008","66 and older","661","0.190105065387163","0.17678791335786","0.203422217416465","7"
"8 on Scale 1 to 10","2008","16-34 y.","698","0.201982909897734","0.187991486358471","0.215974333436996","8"
"8 on Scale 1 to 10","2008","35-65 y.","1970","0.220386844384168","0.211527889175424","0.229245799592913","8"
"8 on Scale 1 to 10","2008","66 and older","866","0.246313763347674","0.231690651425033","0.260936875270315","8"
"9 on Scale 1 to 10","2008","35-65 y.","696","0.0795019468318059","0.0737203152750322","0.0852835783885796","9"
"9 on Scale 1 to 10","2008","16-34 y.","308","0.101026327074074","0.0905239099362504","0.111528744211897","9"
"9 on Scale 1 to 10","2008","66 and older","273","0.0816081041238504","0.0723167109592419","0.0908994972884589","9"
"0 Completely dissatisfied","2009","16-34 y.","19","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","36","0.00491413412372642","0.00337726678389615","0.00645100146355669","0"
"0 Completely dissatisfied","2009","66 and older","28","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","43","0.00595041358867392","0.00426012756422443","0.00764069961312341","1"
"1 on Scale 1 to 10","2009","16-34 y.","19","","","","1"
"1 on Scale 1 to 10","2009","66 and older","21","","","","1"
"10 Completely satisfied","2009","16-34 y.","214","0.0696344235099211","0.060449492642185","0.0788193543776572","10"
"10 Completely satisfied","2009","35-65 y.","445","0.0605326933253519","0.0552916417397444","0.0657737449109594","10"
"10 Completely satisfied","2009","66 and older","237","0.0785764853837449","0.0692594491881134","0.0878935215793765","10"
"2 on Scale 1 to 10","2009","16-34 y.","34","0.0133144749233655","0.00917839917768421","0.0174505506690468","2"
"2 on Scale 1 to 10","2009","35-65 y.","107","0.014251777525953","0.0116468231684835","0.0168567318834225","2"
"2 on Scale 1 to 10","2009","66 and older","59","0.0189361062400603","0.0142166080445641","0.0236556044355565","2"
"3 on Scale 1 to 10","2009","16-34 y.","93","0.0429140587868046","0.0356007763283723","0.0502273412452369","3"
"3 on Scale 1 to 10","2009","35-65 y.","273","0.0367630924805394","0.0326273339374637","0.0408988510236151","3"
"3 on Scale 1 to 10","2009","66 and older","103","0.0431985433763433","0.0361589543972885","0.0502381323553982","3"
"4 on Scale 1 to 10","2009","16-34 y.","127","0.0528601007500749","0.0447857401257247","0.0609344613744252","4"
"4 on Scale 1 to 10","2009","66 and older","150","0.0548312255756091","0.0469486072864385","0.0627138438647796","4"
"4 on Scale 1 to 10","2009","35-65 y.","386","0.0574409888197676","0.0523271406647094","0.0625548369748258","4"
"5 on Scale 1 to 10","2009","66 and older","498","0.161545627392019","0.148802114637601","0.174289140146437","5"
"5 on Scale 1 to 10","2009","35-65 y.","1404","0.184756238360976","0.17622669271626","0.193285784005691","5"
"5 on Scale 1 to 10","2009","16-34 y.","460","0.148203647440764","0.135382277916179","0.161025016965348","5"
"6 on Scale 1 to 10","2009","35-65 y.","1048","0.128506752866146","0.121151839053626","0.135861666678667","6"
"6 on Scale 1 to 10","2009","16-34 y.","377","0.124438096575623","0.112526850657795","0.136349342493451","6"
"6 on Scale 1 to 10","2009","66 and older","387","0.118656566319209","0.107459085886229","0.129854046752189","6"
"7 on Scale 1 to 10","2009","16-34 y.","625","0.20479744511173","0.190234868148975","0.219360022074485","7"
"7 on Scale 1 to 10","2009","35-65 y.","1617","0.19763670704029","0.188884815429473","0.206388598651108","7"
"7 on Scale 1 to 10","2009","66 and older","612","0.181044924054676","0.167712010806141","0.194377837303211","7"
"8 on Scale 1 to 10","2009","16-34 y.","671","0.225726392093493","0.210640344236275","0.240812439950712","8"
