"plh0174","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1985","Employed","29","","","","1"
"10 Completely satisfied","1985","Not Employed","606","0.195956001567065","0.18202796219065","0.20988404094348","10"
"10 Completely satisfied","1985","Employed","505","0.156079536097044","0.14372116833435","0.168437903859738","10"
"2 on Scale 1 to 10","1985","Not Employed","49","0.0152057425299394","0.0109118876342483","0.0194995974256305","2"
"2 on Scale 1 to 10","1985","Employed","66","0.0169637881932312","0.0125665139517579","0.0213610624347045","2"
"3 on Scale 1 to 10","1985","Employed","142","0.041536739049926","0.0347424924237974","0.0483309856760546","3"
"3 on Scale 1 to 10","1985","Not Employed","104","0.0327934949198811","0.0265442974232127","0.0390426924165495","3"
"4 on Scale 1 to 10","1985","Not Employed","121","0.0393400930918666","0.0325186962066886","0.0461614899770446","4"
"4 on Scale 1 to 10","1985","Employed","216","0.0668309255236161","0.0583272578448344","0.0753345932023979","4"
"5 on Scale 1 to 10","1985","Not Employed","463","0.15474299229506","0.1420527276413","0.167433256948819","5"
"5 on Scale 1 to 10","1985","Employed","616","0.191179826733433","0.1777897091023","0.204569944364566","5"
"6 on Scale 1 to 10","1985","Not Employed","302","0.102388085839268","0.0917505800326907","0.113025591645845","6"
"6 on Scale 1 to 10","1985","Employed","326","0.0956953172256451","0.0856782611220557","0.105712373329234","6"
"7 on Scale 1 to 10","1985","Not Employed","474","0.149523135381545","0.137010285229743","0.162035985533347","7"
"7 on Scale 1 to 10","1985","Employed","492","0.149978266593884","0.137820143026516","0.162136390161251","7"
"8 on Scale 1 to 10","1985","Not Employed","661","0.207014589742303","0.192797723754671","0.221231455729935","8"
"8 on Scale 1 to 10","1985","Employed","620","0.179372729133539","0.166308356667802","0.192437101599276","8"
"9 on Scale 1 to 10","1985","Not Employed","306","0.0917090092259224","0.0815818112966837","0.101836207155161","9"
"9 on Scale 1 to 10","1985","Employed","259","0.0795861546195167","0.0703700434412336","0.0888022657977998","9"
"0 Completely dissatisfied","1986","Not Employed","19","","","","0"
"0 Completely dissatisfied","1986","Employed","33","0.00846277806774216","0.00538777483003426","0.0115377813054501","0"
"1 on Scale 1 to 10","1986","Not Employed","15","","","","1"
"1 on Scale 1 to 10","1986","Employed","31","0.00980828090652357","0.00650008908892861","0.0131164727241185","1"
"10 Completely satisfied","1986","Not Employed","519","0.184093789811958","0.170174232200167","0.198013347423748","10"
"10 Completely satisfied","1986","Employed","379","0.104001744466032","0.0937544672673983","0.114249021664666","10"
"2 on Scale 1 to 10","1986","Not Employed","49","0.0169095372739469","0.0122788191334397","0.0215402554144541","2"
"2 on Scale 1 to 10","1986","Employed","81","0.0230459097483647","0.0180089486518532","0.0280828708448762","2"
"3 on Scale 1 to 10","1986","Not Employed","95","0.0319651643207048","0.0256473085387013","0.0382830201027082","3"
"3 on Scale 1 to 10","1986","Employed","142","0.0434404521047901","0.0365975903808701","0.05028331382871","3"
"4 on Scale 1 to 10","1986","Not Employed","141","0.0459971040044754","0.0384735016196214","0.0535207063893294","4"
"4 on Scale 1 to 10","1986","Employed","215","0.065616621301129","0.0573046492418553","0.0739285933604027","4"
"5 on Scale 1 to 10","1986","Not Employed","416","0.138169486268289","0.125775735770425","0.150563236766152","5"
"5 on Scale 1 to 10","1986","Employed","650","0.203132689528966","0.189626976876594","0.216638402181338","5"
"6 on Scale 1 to 10","1986","Employed","388","0.106703970659849","0.0963400857264213","0.117067855593276","6"
"6 on Scale 1 to 10","1986","Not Employed","293","0.0954313023291067","0.0848788852750205","0.105983719383193","6"
"7 on Scale 1 to 10","1986","Not Employed","441","0.141416681321188","0.12890178407625","0.153931578566126","7"
"7 on Scale 1 to 10","1986","Employed","521","0.154656243984159","0.142518583245916","0.166793904722401","7"
"8 on Scale 1 to 10","1986","Employed","702","0.209251282272825","0.195596401811041","0.222906162734609","8"
"8 on Scale 1 to 10","1986","Not Employed","686","0.233181222868732","0.217993981277599","0.248368464459866","8"
"9 on Scale 1 to 10","1986","Not Employed","304","0.102334832806954","0.0914491751238824","0.113220490490026","9"
"9 on Scale 1 to 10","1986","Employed","267","0.07188002695962","0.0632095943823355","0.0805504595369044","9"
"0 Completely dissatisfied","1987","Not Employed","14","","","","0"
"0 Completely dissatisfied","1987","Employed","14","","","","0"
"1 on Scale 1 to 10","1987","Employed","17","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","14","","","","1"
"10 Completely satisfied","1987","Not Employed","458","0.172537516485229","0.15882802410076","0.186247008869697","10"
"10 Completely satisfied","1987","Employed","397","0.110147990697089","0.099690517455417","0.120605463938762","10"
"2 on Scale 1 to 10","1987","Not Employed","58","0.0190786092025703","0.0141150191450869","0.0240421992600538","2"
"2 on Scale 1 to 10","1987","Employed","71","0.0167253133319125","0.0124417603749115","0.0210088662889135","2"
"3 on Scale 1 to 10","1987","Not Employed","73","0.0229583090275966","0.0175241550033761","0.0283924630518171","3"
"3 on Scale 1 to 10","1987","Employed","139","0.0413186665084445","0.0346706840660948","0.0479666489507942","3"
"4 on Scale 1 to 10","1987","Not Employed","137","0.0436667813141367","0.0362522166252921","0.0510813460029814","4"
"4 on Scale 1 to 10","1987","Employed","201","0.0576680441603325","0.0498814211233759","0.0654546671972891","4"
"5 on Scale 1 to 10","1987","Not Employed","402","0.141918906475692","0.12925727287521","0.154580540076175","5"
"5 on Scale 1 to 10","1987","Employed","620","0.186412447665013","0.17340418847025","0.199420706859777","5"
"6 on Scale 1 to 10","1987","Not Employed","312","0.0987559992293795","0.0879314857780784","0.109580512680681","6"
"6 on Scale 1 to 10","1987","Employed","438","0.134183228112286","0.122798001095419","0.145568455129153","6"
"7 on Scale 1 to 10","1987","Not Employed","478","0.156803321186366","0.14361020098103","0.169996441391703","7"
"7 on Scale 1 to 10","1987","Employed","567","0.154020640614868","0.141963372290058","0.166077908939677","7"
"8 on Scale 1 to 10","1987","Employed","711","0.208257249799374","0.19469375229615","0.221820747302598","8"
"8 on Scale 1 to 10","1987","Not Employed","633","0.22138791155446","0.206323819184936","0.236452003923984","8"
"9 on Scale 1 to 10","1987","Not Employed","339","0.11389164043536","0.102365211201725","0.125418069668995","9"
"9 on Scale 1 to 10","1987","Employed","268","0.0824790721456367","0.0732902583183136","0.0916678859729598","9"
"0 Completely dissatisfied","1988","Not Employed","20","","","","0"
"0 Completely dissatisfied","1988","Employed","14","","","","0"
"1 on Scale 1 to 10","1988","Not Employed","18","","","","1"
"1 on Scale 1 to 10","1988","Employed","19","","","","1"
"10 Completely satisfied","1988","Employed","343","0.0948081885396867","0.0849626832979235","0.10465369378145","10"
"10 Completely satisfied","1988","Not Employed","418","0.164289518080925","0.150343953508688","0.178235082653161","10"
"2 on Scale 1 to 10","1988","Not Employed","54","0.0191604124433797","0.0140009474738457","0.0243198774129137","2"
"2 on Scale 1 to 10","1988","Employed","72","0.024538298638796","0.0193386725962872","0.0297379246813048","2"
"3 on Scale 1 to 10","1988","Not Employed","84","0.0312883823690138","0.0247361082563795","0.0378406564816481","3"
"3 on Scale 1 to 10","1988","Employed","140","0.0370496335480272","0.0307016077236264","0.0433976593724279","3"
"4 on Scale 1 to 10","1988","Not Employed","128","0.0489853536476426","0.0408621007333384","0.0571086065619468","4"
"4 on Scale 1 to 10","1988","Employed","190","0.058734641429098","0.0508324422201537","0.0666368406380423","4"
"5 on Scale 1 to 10","1988","Not Employed","400","0.156075645450567","0.142416529920216","0.169734760980919","5"
"5 on Scale 1 to 10","1988","Employed","654","0.202201508895486","0.188703069021387","0.215699948769585","5"
"6 on Scale 1 to 10","1988","Employed","440","0.12271659349297","0.111689364886205","0.133743822099734","6"
"6 on Scale 1 to 10","1988","Not Employed","294","0.098841925995403","0.0876094800534665","0.110074371937339","6"
"7 on Scale 1 to 10","1988","Not Employed","458","0.166678434093404","0.152651935745073","0.180704932441736","7"
"7 on Scale 1 to 10","1988","Employed","557","0.158787039993116","0.146504016598981","0.17107006338725","7"
"8 on Scale 1 to 10","1988","Employed","715","0.215309882180233","0.201495678714305","0.229124085646161","8"
"8 on Scale 1 to 10","1988","Not Employed","605","0.213897933216433","0.19846508760433","0.229330778828537","8"
"9 on Scale 1 to 10","1988","Not Employed","233","0.0851916126996226","0.0746849028975879","0.0956983225016574","9"
"9 on Scale 1 to 10","1988","Employed","257","0.0747409770439841","0.0659029398495056","0.0835790142384625","9"
"0 Completely dissatisfied","1989","Not Employed","20","","","","0"
"0 Completely dissatisfied","1989","Employed","20","","","","0"
"1 on Scale 1 to 10","1989","Not Employed","21","","","","1"
"1 on Scale 1 to 10","1989","Employed","29","","","","1"
"10 Completely satisfied","1989","Employed","326","0.0873118278756642","0.077857828823266","0.0967658269280624","10"
"10 Completely satisfied","1989","Not Employed","365","0.149457031306159","0.135854031213494","0.163060031398823","10"
"2 on Scale 1 to 10","1989","Not Employed","38","0.0146676924773431","0.0100809890982502","0.019254395856436","2"
"2 on Scale 1 to 10","1989","Employed","66","0.0174087884310216","0.0130286431597942","0.021788933702249","2"
"3 on Scale 1 to 10","1989","Not Employed","90","0.0379795715955484","0.0306867502625952","0.0452723929285017","3"
"3 on Scale 1 to 10","1989","Employed","160","0.0454953607138408","0.0385164059832332","0.0524743154444484","3"
"4 on Scale 1 to 10","1989","Not Employed","135","0.0484786849493432","0.0402843620801433","0.056673007818543","4"
"4 on Scale 1 to 10","1989","Employed","212","0.0630709225731814","0.0549297726292649","0.0712120725170979","4"
"5 on Scale 1 to 10","1989","Not Employed","462","0.169110097030094","0.154808487847427","0.183411706212761","5"
"5 on Scale 1 to 10","1989","Employed","702","0.205808709782004","0.192268910131885","0.219348509432123","5"
"6 on Scale 1 to 10","1989","Not Employed","283","0.10216548245763","0.0906102512407806","0.113720713674479","6"
"6 on Scale 1 to 10","1989","Employed","421","0.124051846943978","0.113012112644919","0.135091581243037","6"
"7 on Scale 1 to 10","1989","Not Employed","436","0.152878870164284","0.139148732698597","0.166609007629971","7"
"7 on Scale 1 to 10","1989","Employed","543","0.159782692948245","0.147511734575964","0.172053651320527","7"
"8 on Scale 1 to 10","1989","Not Employed","573","0.227324847836235","0.211334779358977","0.243314916313494","8"
"8 on Scale 1 to 10","1989","Employed","705","0.213563313633112","0.199838292849039","0.227288334417184","8"
"9 on Scale 1 to 10","1989","Not Employed","216","0.081866212431518","0.0714061631694605","0.0923262616935756","9"
"9 on Scale 1 to 10","1989","Employed","241","0.0683795821515526","0.0599267835108677","0.0768323807922375","9"
"0 Completely dissatisfied","1990","Not Employed","22","","","","0"
"0 Completely dissatisfied","1990","Employed","31","0.00710886966938164","0.00442098951694244","0.00979674982182084","0"
"1 on Scale 1 to 10","1990","Employed","33","0.010616953428836","0.00733795659642251","0.0138959502612495","1"
"1 on Scale 1 to 10","1990","Not Employed","14","","","","1"
"10 Completely satisfied","1990","Employed","337","0.0824843437665835","0.0736829528158851","0.0912857347172819","10"
"10 Completely satisfied","1990","Not Employed","343","0.131595847604791","0.118695757791078","0.144495937418505","10"
"2 on Scale 1 to 10","1990","Employed","76","0.0199608402914267","0.0154860783738706","0.0244356022089828","2"
"2 on Scale 1 to 10","1990","Not Employed","43","0.0172869413722129","0.01231320069008","0.0222606820543457","2"
"3 on Scale 1 to 10","1990","Employed","162","0.0417397038504965","0.035341247116302","0.048138160584691","3"
"3 on Scale 1 to 10","1990","Not Employed","96","0.0383895371700888","0.0310576339527579","0.0457214403874197","3"
"4 on Scale 1 to 10","1990","Not Employed","126","0.0423538230649878","0.0346685457347192","0.0500391003952564","4"
"4 on Scale 1 to 10","1990","Employed","226","0.0622674807853684","0.054536600556158","0.0699983610145787","4"
"5 on Scale 1 to 10","1990","Not Employed","426","0.164113341805299","0.149979626580467","0.178247057030132","5"
"5 on Scale 1 to 10","1990","Employed","732","0.197780194020391","0.185036454143364","0.210523933897418","5"
"6 on Scale 1 to 10","1990","Not Employed","304","0.112245745293399","0.10019976854388","0.124291722042918","6"
"6 on Scale 1 to 10","1990","Employed","453","0.122641229156968","0.112146634547532","0.133135823766403","6"
"7 on Scale 1 to 10","1990","Not Employed","455","0.163738694512897","0.149617957712936","0.177859431312857","7"
"7 on Scale 1 to 10","1990","Employed","675","0.177684756778977","0.165455415486876","0.189914098071077","7"
"8 on Scale 1 to 10","1990","Employed","731","0.200555040666673","0.187744428482107","0.213365652851239","8"
"8 on Scale 1 to 10","1990","Not Employed","578","0.228423096920207","0.21240280917085","0.244443384669563","8"
"9 on Scale 1 to 10","1990","Not Employed","231","0.0878459731310079","0.0770439347916241","0.0986480114703918","9"
"9 on Scale 1 to 10","1990","Employed","297","0.0771605875848989","0.0686233053528721","0.0856978698169257","9"
"0 Completely dissatisfied","1991","Not Employed","","","","","0"
"0 Completely dissatisfied","1991","Employed","","","","","0"
"1 on Scale 1 to 10","1991","Employed","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","","","","","1"
"10 Completely satisfied","1991","Employed","","","","","10"
"10 Completely satisfied","1991","Not Employed","","","","","10"
"2 on Scale 1 to 10","1991","Not Employed","","","","","2"
"2 on Scale 1 to 10","1991","Employed","","","","","2"
"3 on Scale 1 to 10","1991","Employed","","","","","3"
"3 on Scale 1 to 10","1991","Not Employed","","","","","3"
"4 on Scale 1 to 10","1991","Not Employed","","","","","4"
"4 on Scale 1 to 10","1991","Employed","","","","","4"
"5 on Scale 1 to 10","1991","Not Employed","","","","","5"
"5 on Scale 1 to 10","1991","Employed","","","","","5"
"6 on Scale 1 to 10","1991","Not Employed","","","","","6"
"6 on Scale 1 to 10","1991","Employed","","","","","6"
"7 on Scale 1 to 10","1991","Not Employed","","","","","7"
"7 on Scale 1 to 10","1991","Employed","","","","","7"
"8 on Scale 1 to 10","1991","Employed","","","","","8"
"8 on Scale 1 to 10","1991","Not Employed","","","","","8"
"9 on Scale 1 to 10","1991","Not Employed","","","","","9"
"9 on Scale 1 to 10","1991","Employed","","","","","9"
"0 Completely dissatisfied","1992","Not Employed","","","","","0"
"0 Completely dissatisfied","1992","Employed","","","","","0"
"1 on Scale 1 to 10","1992","Employed","","","","","1"
"1 on Scale 1 to 10","1992","Not Employed","","","","","1"
"10 Completely satisfied","1992","Not Employed","","","","","10"
"10 Completely satisfied","1992","Employed","","","","","10"
"2 on Scale 1 to 10","1992","Not Employed","","","","","2"
"2 on Scale 1 to 10","1992","Employed","","","","","2"
"3 on Scale 1 to 10","1992","Not Employed","","","","","3"
"3 on Scale 1 to 10","1992","Employed","","","","","3"
"4 on Scale 1 to 10","1992","Not Employed","","","","","4"
"4 on Scale 1 to 10","1992","Employed","","","","","4"
"5 on Scale 1 to 10","1992","Not Employed","","","","","5"
"5 on Scale 1 to 10","1992","Employed","","","","","5"
"6 on Scale 1 to 10","1992","Not Employed","","","","","6"
"6 on Scale 1 to 10","1992","Employed","","","","","6"
"7 on Scale 1 to 10","1992","Not Employed","","","","","7"
"7 on Scale 1 to 10","1992","Employed","","","","","7"
"8 on Scale 1 to 10","1992","Not Employed","","","","","8"
"8 on Scale 1 to 10","1992","Employed","","","","","8"
"9 on Scale 1 to 10","1992","Not Employed","","","","","9"
"9 on Scale 1 to 10","1992","Employed","","","","","9"
"0 Completely dissatisfied","1993","Not Employed","40","0.0121428588070228","0.00845926448646779","0.0158264531275778","0"
"0 Completely dissatisfied","1993","Employed","43","0.00644893754140517","0.00427872349650538","0.00861915158630496","0"
"1 on Scale 1 to 10","1993","Employed","39","0.00713500411378955","0.00485305685794869","0.0094169513696304","1"
"1 on Scale 1 to 10","1993","Not Employed","34","0.0126619419820247","0.0089014267798316","0.0164224571842178","1"
"10 Completely satisfied","1993","Not Employed","349","0.10712283594877","0.0967212122330578","0.117524459664482","10"
"10 Completely satisfied","1993","Employed","432","0.0792442226062574","0.0719207102396255","0.0865677349728892","10"
"2 on Scale 1 to 10","1993","Not Employed","88","0.0290478042931023","0.023399477321908","0.0346961312642966","2"
"2 on Scale 1 to 10","1993","Employed","96","0.0175922122634426","0.0140279511301371","0.0211564733967481","2"
"3 on Scale 1 to 10","1993","Not Employed","152","0.049313952304531","0.042031666562749","0.056596238046313","3"
"3 on Scale 1 to 10","1993","Employed","234","0.0435701345537742","0.0380355579438844","0.049104711163664","3"
"4 on Scale 1 to 10","1993","Not Employed","197","0.055403875646951","0.0477097831532736","0.0630979681406284","4"
"4 on Scale 1 to 10","1993","Employed","304","0.0598160739158003","0.0533865509568894","0.0662455968747113","4"
"5 on Scale 1 to 10","1993","Not Employed","636","0.191661288621534","0.178423112917981","0.204899464325086","5"
"5 on Scale 1 to 10","1993","Employed","1056","0.206622471108662","0.195645257591054","0.21759968462627","5"
"6 on Scale 1 to 10","1993","Not Employed","443","0.119692803344113","0.108775499543614","0.130610107144612","6"
"6 on Scale 1 to 10","1993","Employed","649","0.127391918920359","0.118352428614111","0.136431409226607","6"
"7 on Scale 1 to 10","1993","Not Employed","568","0.17151682414651","0.15883856979664","0.184195078496379","7"
"7 on Scale 1 to 10","1993","Employed","979","0.184024128508494","0.173518079277157","0.194530177739832","7"
"8 on Scale 1 to 10","1993","Not Employed","655","0.188591517288656","0.175434874019179","0.201748160558133","8"
"8 on Scale 1 to 10","1993","Employed","1031","0.19795941469447","0.187156283717962","0.208762545670979","8"
"9 on Scale 1 to 10","1993","Not Employed","234","0.0628442976167856","0.0546821759418575","0.0710064192917138","9"
"9 on Scale 1 to 10","1993","Employed","363","0.0701954817735456","0.0632689824844689","0.0771219810626224","9"
"0 Completely dissatisfied","1994","Not Employed","32","0.00850482804115338","0.00545693173394326","0.0115527243483635","0"
"0 Completely dissatisfied","1994","Employed","38","0.00691951144908462","0.0046548622000366","0.00918416069813265","0"
"1 on Scale 1 to 10","1994","Not Employed","36","0.0126680234653109","0.00895602192091073","0.0163800250097111","1"
"1 on Scale 1 to 10","1994","Employed","33","0.00463537325986207","0.00277968737719182","0.00649105914253231","1"
"10 Completely satisfied","1994","Employed","398","0.0744751679829649","0.067302664127705","0.0816476718382248","10"
"10 Completely satisfied","1994","Not Employed","309","0.0974166768547405","0.0875746980586118","0.107258655650869","10"
"2 on Scale 1 to 10","1994","Not Employed","89","0.029823981879371","0.0241781206640453","0.0354698430946966","2"
"2 on Scale 1 to 10","1994","Employed","119","0.0255160408855669","0.0212081469809394","0.0298239347901944","2"
"3 on Scale 1 to 10","1994","Not Employed","158","0.0455163324182092","0.0385981820337166","0.0524344828027018","3"
"3 on Scale 1 to 10","1994","Employed","246","0.0477404069653951","0.0419154631123106","0.0535653508184796","3"
"4 on Scale 1 to 10","1994","Not Employed","195","0.0538849072492569","0.0463906659490138","0.0613791485494999","4"
"4 on Scale 1 to 10","1994","Employed","309","0.0610285484629892","0.0544887596915525","0.0675683372344259","4"
"5 on Scale 1 to 10","1994","Not Employed","692","0.194961365135319","0.18181200083655","0.208110729434087","5"
"5 on Scale 1 to 10","1994","Employed","1078","0.210668713945339","0.199528316439625","0.221809111451053","5"
"6 on Scale 1 to 10","1994","Not Employed","419","0.110537056933613","0.100129710878856","0.12094440298837","6"
"6 on Scale 1 to 10","1994","Employed","632","0.126709382092817","0.117621665168623","0.135797099017012","6"
"7 on Scale 1 to 10","1994","Not Employed","588","0.168579588580594","0.156153485463228","0.181005691697959","7"
"7 on Scale 1 to 10","1994","Employed","856","0.165800431006553","0.155640311528967","0.175960550484138","7"
"8 on Scale 1 to 10","1994","Not Employed","716","0.207212225713961","0.193759562270064","0.220664889157858","8"
"8 on Scale 1 to 10","1994","Employed","1064","0.208380828705686","0.197285043551465","0.219476613859907","8"
"9 on Scale 1 to 10","1994","Not Employed","253","0.0708950137284715","0.0623765288222233","0.0794134986347197","9"
"9 on Scale 1 to 10","1994","Employed","374","0.0681255952437425","0.0612421659843821","0.0750090245031028","9"
"0 Completely dissatisfied","1995","Employed","38","0.00558817134795881","0.00360579453939826","0.00757054815651937","0"
"0 Completely dissatisfied","1995","Not Employed","37","0.0148569558237051","0.0109582498007221","0.0187556618466881","0"
"1 on Scale 1 to 10","1995","Employed","36","0.00711380371250173","0.00487884818491979","0.00934875924008366","1"
"1 on Scale 1 to 10","1995","Not Employed","35","0.010527710207399","0.00723862818177299","0.013816792233025","1"
"10 Completely satisfied","1995","Employed","409","0.0747842277169826","0.067789114777616","0.0817793406563493","10"
"10 Completely satisfied","1995","Not Employed","320","0.0980514810744359","0.0884679869860807","0.107634975162791","10"
"2 on Scale 1 to 10","1995","Employed","114","0.0238029110446872","0.0197492073451548","0.0278566147442196","2"
"2 on Scale 1 to 10","1995","Not Employed","94","0.0283446860734972","0.022996606430087","0.0336927657169074","2"
"3 on Scale 1 to 10","1995","Employed","229","0.0422410121782932","0.036892124396858","0.0475898999597285","3"
"3 on Scale 1 to 10","1995","Not Employed","164","0.0474229761740611","0.0405736100827524","0.0542723422653698","3"
"4 on Scale 1 to 10","1995","Employed","353","0.0654584199940155","0.0588810801190618","0.0720357598689692","4"
"4 on Scale 1 to 10","1995","Not Employed","223","0.0597182274116272","0.0520818323486975","0.067354622474557","4"
"5 on Scale 1 to 10","1995","Not Employed","697","0.183186534818604","0.17072090736747","0.195652162269737","5"
"5 on Scale 1 to 10","1995","Employed","1104","0.205282780819898","0.194541630784859","0.216023930854937","5"
"6 on Scale 1 to 10","1995","Employed","701","0.129975570873289","0.121032950375485","0.138918191371094","6"
"6 on Scale 1 to 10","1995","Not Employed","414","0.108062139670667","0.0980573029329039","0.11806697640843","6"
"7 on Scale 1 to 10","1995","Employed","931","0.17284170839104","0.162786599009374","0.182896817772706","7"
"7 on Scale 1 to 10","1995","Not Employed","633","0.163157354748899","0.151249565080746","0.175065144417052","7"
"8 on Scale 1 to 10","1995","Employed","1091","0.197941104185682","0.187345167985033","0.208537040386331","8"
"8 on Scale 1 to 10","1995","Not Employed","785","0.210366411620175","0.197232111626151","0.223500711614198","8"
"9 on Scale 1 to 10","1995","Employed","426","0.0749702897356513","0.0679671846076145","0.0819733948636881","9"
"9 on Scale 1 to 10","1995","Not Employed","297","0.0763055223769304","0.0677499694193628","0.084861075334498","9"
"0 Completely dissatisfied","1996","Employed","32","0.0058370062409246","0.00380466908395124","0.00786934339789796","0"
"0 Completely dissatisfied","1996","Not Employed","32","0.0101982298715309","0.00692036412828414","0.0134760956147777","0"
"1 on Scale 1 to 10","1996","Employed","39","0.00817861371743525","0.00577575373552957","0.0105814736993409","1"
"1 on Scale 1 to 10","1996","Not Employed","43","0.0139751632039737","0.0101453550330739","0.0178049713748734","1"
"10 Completely satisfied","1996","Employed","357","0.0588691873045998","0.0525894583604877","0.0651489162487118","10"
"10 Completely satisfied","1996","Not Employed","291","0.0875513432300836","0.0783300830730073","0.0967726033871598","10"
"2 on Scale 1 to 10","1996","Employed","107","0.0230444225481426","0.0190413615739629","0.0270474835223223","2"
"2 on Scale 1 to 10","1996","Not Employed","82","0.0237424860793502","0.0187754199645549","0.0287095521941455","2"
"3 on Scale 1 to 10","1996","Employed","231","0.0425339441778778","0.0371499893988445","0.047917898956911","3"
"3 on Scale 1 to 10","1996","Not Employed","158","0.0422540693394746","0.0356908929247713","0.0488172457541778","3"
"4 on Scale 1 to 10","1996","Employed","306","0.0626200887431865","0.0561563091014914","0.0690838683848816","4"
"4 on Scale 1 to 10","1996","Not Employed","214","0.0595229659649835","0.0518037884362162","0.0672421434937507","4"
"5 on Scale 1 to 10","1996","Not Employed","654","0.189359584925973","0.17657718437674","0.202141985475207","5"
"5 on Scale 1 to 10","1996","Employed","1042","0.198633848032819","0.187989623983329","0.209278072082308","5"
"6 on Scale 1 to 10","1996","Employed","704","0.123416984191348","0.114641807442029","0.132192160940666","6"
"6 on Scale 1 to 10","1996","Not Employed","431","0.117968816427009","0.107444831173444","0.128492801680574","6"
"7 on Scale 1 to 10","1996","Employed","1009","0.186893811673598","0.176493580903963","0.197294042443233","7"
"7 on Scale 1 to 10","1996","Not Employed","634","0.17240793226048","0.160084223357936","0.184731641163024","7"
"8 on Scale 1 to 10","1996","Employed","1116","0.201454252589697","0.190753606455298","0.212154898724096","8"
"8 on Scale 1 to 10","1996","Not Employed","808","0.211622761657061","0.198296667505963","0.224948855808159","8"
"9 on Scale 1 to 10","1996","Employed","454","0.0885178407803721","0.0809397225958443","0.0960959589649","9"
"9 on Scale 1 to 10","1996","Not Employed","262","0.0713966470400804","0.0629960784512784","0.0797972156288823","9"
"0 Completely dissatisfied","1997","Employed","28","","","","0"
"0 Completely dissatisfied","1997","Not Employed","31","0.010018157713555","0.00677221069490881","0.0132641047322012","0"
"1 on Scale 1 to 10","1997","Employed","38","0.00666384498631197","0.0044779906353906","0.00884969933723334","1"
"1 on Scale 1 to 10","1997","Not Employed","37","0.00917829062630821","0.00607006497965778","0.0122865162729586","1"
"10 Completely satisfied","1997","Employed","358","0.0601825001080475","0.0537929904293997","0.0665720097866952","10"
"10 Completely satisfied","1997","Not Employed","303","0.091324374844673","0.0819351081869108","0.100713641502435","10"
"2 on Scale 1 to 10","1997","Employed","114","0.0244178280256058","0.0202711902581884","0.0285644657930232","2"
"2 on Scale 1 to 10","1997","Not Employed","94","0.0261158775591067","0.0209178349549344","0.031313920163279","2"
"3 on Scale 1 to 10","1997","Employed","222","0.0431707297231068","0.0377103533739004","0.0486311060723132","3"
