"plh0174","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2003","66 and older","Rural Area","37","0.0398954554128214","0.0276169881009206","0.0521739227247222","3"
"4 on Scale 1 to 10","2003","16-34 y.","Urban Area","150","0.0536892048857234","0.045188671404649","0.0621897383667979","4"
"4 on Scale 1 to 10","2003","16-34 y.","Rural Area","61","0.0444495748650991","0.0335523644838067","0.0553467852463915","4"
"4 on Scale 1 to 10","2003","35-65 y.","Urban Area","355","0.0581918247044521","0.0524585765529358","0.0639250728559685","4"
"4 on Scale 1 to 10","2003","35-65 y.","Rural Area","158","0.0484189162173093","0.040953770724775","0.0558840617098436","4"
"4 on Scale 1 to 10","2003","66 and older","Urban Area","86","0.047176495192169","0.0375645229480074","0.0567884674363305","4"
"4 on Scale 1 to 10","2003","66 and older","Rural Area","58","0.0599718139777245","0.045075898043443","0.0748677299120059","4"
"5 on Scale 1 to 10","2003","16-34 y.","Urban Area","489","0.191652527279155","0.176808829049001","0.206496225509309","5"
"5 on Scale 1 to 10","2003","16-34 y.","Rural Area","241","0.176995095650685","0.156814380490921","0.197175810810449","5"
"5 on Scale 1 to 10","2003","35-65 y.","Urban Area","1209","0.194166705634878","0.184479500228454","0.203853911041301","5"
"5 on Scale 1 to 10","2003","35-65 y.","Rural Area","563","0.184238776891193","0.170755983056622","0.197721570725765","5"
"5 on Scale 1 to 10","2003","66 and older","Urban Area","293","0.160010666154255","0.143389756352235","0.176631575956276","5"
"5 on Scale 1 to 10","2003","66 and older","Rural Area","133","0.149536659609897","0.127163628905792","0.171909690314003","5"
"6 on Scale 1 to 10","2003","16-34 y.","Urban Area","349","0.12356502644283","0.111154407765897","0.135975645119764","6"
"6 on Scale 1 to 10","2003","16-34 y.","Rural Area","180","0.13393200543571","0.11592369762344","0.151940313247979","6"
"6 on Scale 1 to 10","2003","35-65 y.","Urban Area","807","0.119818302185498","0.111865205328534","0.127771399042463","6"
"6 on Scale 1 to 10","2003","35-65 y.","Rural Area","437","0.12538538899929","0.113868380851278","0.136902397147301","6"
"6 on Scale 1 to 10","2003","66 and older","Urban Area","229","0.120340962831101","0.10559044164567","0.135091484016533","6"
"6 on Scale 1 to 10","2003","66 and older","Rural Area","126","0.123952713363198","0.103279167321415","0.144626259404981","6"
"7 on Scale 1 to 10","2003","16-34 y.","Rural Area","274","0.18395062734249","0.163464324949996","0.204436929734983","7"
"7 on Scale 1 to 10","2003","16-34 y.","Urban Area","503","0.189238665527819","0.174466735161249","0.204010595894389","7"
"7 on Scale 1 to 10","2003","35-65 y.","Urban Area","1217","0.184898965836318","0.175391571944925","0.19440635972771","7"
"7 on Scale 1 to 10","2003","35-65 y.","Rural Area","662","0.206426375641561","0.192350220320636","0.220502530962486","7"
"7 on Scale 1 to 10","2003","66 and older","Urban Area","339","0.176995003834741","0.159691853548366","0.194298154121117","7"
"7 on Scale 1 to 10","2003","66 and older","Rural Area","188","0.18733759070013","0.162858756364699","0.21181642503556","7"
"8 on Scale 1 to 10","2003","16-34 y.","Urban Area","583","0.204387228516378","0.189179528076134","0.219594928956622","8"
"8 on Scale 1 to 10","2003","16-34 y.","Rural Area","303","0.206934151473983","0.185513857138521","0.228354445809444","8"
"8 on Scale 1 to 10","2003","35-65 y.","Urban Area","1494","0.227986853058137","0.217712469511666","0.238261236604608","8"
"8 on Scale 1 to 10","2003","35-65 y.","Rural Area","743","0.226301727918381","0.211749228432454","0.240854227404308","8"
"8 on Scale 1 to 10","2003","66 and older","Urban Area","443","0.233666837981342","0.214482324459838","0.252851351502845","8"
"8 on Scale 1 to 10","2003","66 and older","Rural Area","237","0.227273980193084","0.200982755958561","0.253565204427608","8"
"9 on Scale 1 to 10","2003","16-34 y.","Urban Area","235","0.0807567255973538","0.0704815233184009","0.0910319278763068","9"
"9 on Scale 1 to 10","2003","16-34 y.","Rural Area","134","0.0900090040819103","0.0748763100753945","0.105141698088426","9"
"9 on Scale 1 to 10","2003","35-65 y.","Urban Area","493","0.0727192900438121","0.0663598489080601","0.0790787311795641","9"
"9 on Scale 1 to 10","2003","66 and older","Urban Area","149","0.0757963115483367","0.063797138264696","0.0877954848319775","9"
"9 on Scale 1 to 10","2003","35-65 y.","Rural Area","233","0.0714379930608721","0.0624806765227405","0.0803953095990037","9"
"9 on Scale 1 to 10","2003","66 and older","Rural Area","66","0.0648011115691792","0.0493568765785561","0.0802453465598023","9"
"0 Completely dissatisfied","2004","16-34 y.","Urban Area","19","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Rural Area","17","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Rural Area","12","","","","0"
"0 Completely dissatisfied","2004","66 and older","Urban Area","30","0.0114571239036267","0.0067348082136221","0.0161794395936314","0"
"0 Completely dissatisfied","2004","66 and older","Rural Area","11","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Urban Area","45","0.00818210403537721","0.00594535280892395","0.0104188552618305","0"
"1 on Scale 1 to 10","2004","16-34 y.","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Urban Area","38","0.00901352945377918","0.00666686757050933","0.011360191337049","1"
"1 on Scale 1 to 10","2004","35-65 y.","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Rural Area","9","","","","1"
"10 Completely satisfied","2004","16-34 y.","Urban Area","184","0.0723350375068264","0.0622847684516477","0.082385306562005","10"
"10 Completely satisfied","2004","16-34 y.","Rural Area","100","0.0882148683124692","0.0731971153687513","0.103232621256187","10"
"10 Completely satisfied","2004","35-65 y.","Urban Area","346","0.0607862224602851","0.0548535001596858","0.0667189447608845","10"
"10 Completely satisfied","2004","35-65 y.","Rural Area","159","0.0636175860730111","0.0550451549518856","0.0721900171941366","10"
"10 Completely satisfied","2004","66 and older","Urban Area","153","0.0810140806161157","0.0689065900638191","0.0931215711684122","10"
"10 Completely satisfied","2004","66 and older","Rural Area","59","0.0744777469875826","0.0582939951221842","0.090661498852981","10"
"2 on Scale 1 to 10","2004","16-34 y.","Urban Area","56","0.0273291085062205","0.0210034834206632","0.0336547335917778","2"
"2 on Scale 1 to 10","2004","16-34 y.","Rural Area","32","0.0229168362759262","0.0149930837460907","0.0308405888057616","2"
"2 on Scale 1 to 10","2004","66 and older","Urban Area","41","0.0211756187062244","0.0147872510860396","0.0275639863264092","2"
"2 on Scale 1 to 10","2004","66 and older","Rural Area","30","0.0328349773112853","0.0218502023432489","0.0438197522793217","2"
"2 on Scale 1 to 10","2004","35-65 y.","Urban Area","115","0.0208573352417771","0.0173090247645924","0.0244056457189618","2"
"2 on Scale 1 to 10","2004","35-65 y.","Rural Area","61","0.0199281543912546","0.0150196262723666","0.0248366825101426","2"
"3 on Scale 1 to 10","2004","16-34 y.","Urban Area","96","0.0439273592018319","0.0359763775923035","0.0518783408113603","3"
"3 on Scale 1 to 10","2004","16-34 y.","Rural Area","42","0.0314805399178812","0.0222343444742247","0.0407267353615377","3"
"3 on Scale 1 to 10","2004","35-65 y.","Urban Area","234","0.0383643518745993","0.0335952299509412","0.0431334737982575","3"
"3 on Scale 1 to 10","2004","35-65 y.","Rural Area","96","0.0339780092528682","0.0276147259589182","0.0403412925468182","3"
"3 on Scale 1 to 10","2004","66 and older","Urban Area","81","0.0435850482145618","0.0345253986282419","0.0526446978008817","3"
"3 on Scale 1 to 10","2004","66 and older","Rural Area","28","","","","3"
"4 on Scale 1 to 10","2004","16-34 y.","Urban Area","137","0.0543393686940457","0.0455444322594146","0.0631343051286768","4"
"4 on Scale 1 to 10","2004","16-34 y.","Rural Area","63","0.0420749560522028","0.0314441692946765","0.052705742809729","4"
"4 on Scale 1 to 10","2004","35-65 y.","Urban Area","356","0.0617226247574929","0.0557473616860422","0.0676978878289436","4"
"4 on Scale 1 to 10","2004","35-65 y.","Rural Area","136","0.0412472815240176","0.034262710200771","0.0482318528472643","4"
"4 on Scale 1 to 10","2004","66 and older","Urban Area","101","0.057681168235246","0.0473360510305469","0.0680262854399452","4"
"4 on Scale 1 to 10","2004","66 and older","Rural Area","57","0.0657650111066961","0.0504859022051583","0.0810441200082339","4"
"5 on Scale 1 to 10","2004","16-34 y.","Urban Area","482","0.191984849278349","0.176703877043053","0.207265821513645","5"
"5 on Scale 1 to 10","2004","16-34 y.","Rural Area","241","0.18404436764749","0.163524131925914","0.204564603369067","5"
"5 on Scale 1 to 10","2004","35-65 y.","Urban Area","1210","0.19425085990013","0.184427713520393","0.204074006279867","5"
"5 on Scale 1 to 10","2004","35-65 y.","Rural Area","595","0.194277054896307","0.180380971613513","0.208173138179102","5"
"5 on Scale 1 to 10","2004","66 and older","Urban Area","352","0.190515079262634","0.173089448165609","0.20794071035966","5"
"5 on Scale 1 to 10","2004","66 and older","Rural Area","183","0.190235139435489","0.166041714852983","0.214428564017995","5"
"6 on Scale 1 to 10","2004","35-65 y.","Rural Area","420","0.136342499507575","0.124290053706941","0.148394945308209","6"
"6 on Scale 1 to 10","2004","66 and older","Urban Area","219","0.113457257030105","0.0993842975972393","0.12753021646297","6"
"6 on Scale 1 to 10","2004","66 and older","Rural Area","148","0.136964260972523","0.1157713539517","0.158157167993346","6"
"6 on Scale 1 to 10","2004","16-34 y.","Urban Area","324","0.122892083480014","0.110154230703708","0.135629936256321","6"
"6 on Scale 1 to 10","2004","16-34 y.","Rural Area","179","0.131345805223794","0.113459552133626","0.149232058313962","6"
"6 on Scale 1 to 10","2004","35-65 y.","Urban Area","860","0.1311148444899","0.122734220876317","0.139495468103483","6"
"7 on Scale 1 to 10","2004","16-34 y.","Urban Area","498","0.189569615013926","0.174362389799979","0.204776840227872","7"
"7 on Scale 1 to 10","2004","16-34 y.","Rural Area","257","0.158778912920851","0.139426314050073","0.17813151179163","7"
"7 on Scale 1 to 10","2004","35-65 y.","Urban Area","1129","0.181641376382357","0.172068368002902","0.191214384761811","7"
"7 on Scale 1 to 10","2004","35-65 y.","Rural Area","665","0.204499237182569","0.190332986154352","0.218665488210786","7"
"7 on Scale 1 to 10","2004","66 and older","Urban Area","362","0.177787326704939","0.160822011246522","0.194752642163355","7"
"7 on Scale 1 to 10","2004","66 and older","Rural Area","172","0.156247998523339","0.13386660348659","0.178629393560089","7"
"8 on Scale 1 to 10","2004","66 and older","Urban Area","449","0.22260820970174","0.20414913107338","0.2410672883301","8"
"8 on Scale 1 to 10","2004","16-34 y.","Urban Area","525","0.204637067450254","0.188984608218765","0.220289526681743","8"
"8 on Scale 1 to 10","2004","16-34 y.","Rural Area","279","0.18100802596543","0.16061993576235","0.20139611616851","8"
"8 on Scale 1 to 10","2004","35-65 y.","Urban Area","1437","0.220134380805089","0.209846568293854","0.230422193316325","8"
"8 on Scale 1 to 10","2004","35-65 y.","Rural Area","740","0.223963166611872","0.209320564746214","0.23860576847753","8"
"8 on Scale 1 to 10","2004","66 and older","Rural Area","237","0.222387012871103","0.196753449851315","0.248020575890891","8"
"9 on Scale 1 to 10","2004","16-34 y.","Urban Area","220","0.0825199155339153","0.0718444833424953","0.0931953477253353","9"
"9 on Scale 1 to 10","2004","16-34 y.","Rural Area","148","0.130355699944736","0.112526836944842","0.148184562944629","9"
"9 on Scale 1 to 10","2004","35-65 y.","Rural Area","214","0.0731508049518506","0.0640054012697294","0.0822962086339718","9"
"9 on Scale 1 to 10","2004","66 and older","Urban Area","147","0.0706845610583559","0.0593118680736629","0.0820572540430489","9"
"9 on Scale 1 to 10","2004","35-65 y.","Urban Area","461","0.0739323705992135","0.0674354451527121","0.080429296045715","9"
"9 on Scale 1 to 10","2004","66 and older","Rural Area","77","0.0808022909462682","0.0640030825733133","0.0976014993192231","9"
"0 Completely dissatisfied","2005","16-34 y.","Urban Area","17","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Rural Area","14","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Rural Area","22","","","","0"
"0 Completely dissatisfied","2005","66 and older","Rural Area","11","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Urban Area","50","0.0114935050907762","0.008774389254417","0.0142126209271353","0"
"0 Completely dissatisfied","2005","66 and older","Urban Area","28","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Urban Area","44","0.00869292259770022","0.0063248298425074","0.011061015352893","1"
"1 on Scale 1 to 10","2005","35-65 y.","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Rural Area","11","","","","1"
"10 Completely satisfied","2005","16-34 y.","Urban Area","201","0.0817670638580616","0.0710239396296648","0.0925101880864583","10"
"10 Completely satisfied","2005","16-34 y.","Rural Area","98","0.0956522614600777","0.0799106549690282","0.111393867951127","10"
"10 Completely satisfied","2005","35-65 y.","Urban Area","355","0.0635354341468025","0.0573129274183221","0.0697579408752829","10"
"10 Completely satisfied","2005","35-65 y.","Rural Area","168","0.0634253299757633","0.0546569630674235","0.0721936968841033","10"
"10 Completely satisfied","2005","66 and older","Urban Area","158","0.0813413606267468","0.0692394803120119","0.0934432409414817","10"
"10 Completely satisfied","2005","66 and older","Rural Area","87","0.095771575597332","0.0774682139669448","0.114074937227719","10"
"2 on Scale 1 to 10","2005","16-34 y.","Urban Area","56","0.0163666155362248","0.0113919826862495","0.0213412483862","2"
"2 on Scale 1 to 10","2005","16-34 y.","Rural Area","27","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Rural Area","37","0.0109085937790052","0.00717163126224276","0.0146455562957677","2"
"2 on Scale 1 to 10","2005","66 and older","Urban Area","49","0.0317148534456144","0.0239567950420145","0.0394729118492144","2"
"2 on Scale 1 to 10","2005","66 and older","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Urban Area","114","0.0186871843543233","0.015232667071752","0.0221417016368946","2"
"3 on Scale 1 to 10","2005","16-34 y.","Urban Area","101","0.0452423114056074","0.0370936938078015","0.0533909290034133","3"
"3 on Scale 1 to 10","2005","16-34 y.","Rural Area","42","0.033157674879106","0.0235746290833708","0.0427407206748412","3"
"3 on Scale 1 to 10","2005","35-65 y.","Urban Area","247","0.0407005893339246","0.0356599092255961","0.0457412694422531","3"
"3 on Scale 1 to 10","2005","35-65 y.","Rural Area","107","0.0451599930184695","0.0376893432037554","0.0526306428331835","3"
"3 on Scale 1 to 10","2005","66 and older","Urban Area","72","0.0403433977470938","0.0316324738591947","0.0490543216349929","3"
"3 on Scale 1 to 10","2005","66 and older","Rural Area","39","0.0492009671385176","0.0357484159801545","0.0626535182968808","3"
"4 on Scale 1 to 10","2005","16-34 y.","Urban Area","139","0.0586211022270264","0.0494107936166052","0.0678314108374476","4"
"4 on Scale 1 to 10","2005","16-34 y.","Rural Area","61","0.0462008645324022","0.0349654987636531","0.0574362303011513","4"
"4 on Scale 1 to 10","2005","35-65 y.","Urban Area","316","0.0586339737711017","0.0526406791988783","0.0646272683433251","4"
"4 on Scale 1 to 10","2005","35-65 y.","Rural Area","140","0.04825450616186","0.0405446638595665","0.0559643484641534","4"
"4 on Scale 1 to 10","2005","66 and older","Urban Area","105","0.0625956473338343","0.051871676954537","0.0733196177131316","4"
"4 on Scale 1 to 10","2005","66 and older","Rural Area","52","0.0600950579437288","0.0453130029901209","0.0748771128973367","4"
"5 on Scale 1 to 10","2005","16-34 y.","Rural Area","266","0.186571574145534","0.165721091496165","0.207422056794904","5"
"5 on Scale 1 to 10","2005","16-34 y.","Urban Area","440","0.196634015846052","0.18105101813357","0.212217013558534","5"
"5 on Scale 1 to 10","2005","35-65 y.","Urban Area","1097","0.189887787208545","0.179882425217096","0.199893149199995","5"
"5 on Scale 1 to 10","2005","35-65 y.","Rural Area","593","0.206438315842035","0.191876965814428","0.220999665869642","5"
"5 on Scale 1 to 10","2005","66 and older","Rural Area","160","0.169527316431001","0.146189727473162","0.19286490538884","5"
"5 on Scale 1 to 10","2005","66 and older","Urban Area","337","0.184241618518504","0.167078559427499","0.201404677609508","5"
"6 on Scale 1 to 10","2005","16-34 y.","Urban Area","305","0.118331893553068","0.105667965472318","0.130995821633819","6"
"6 on Scale 1 to 10","2005","16-34 y.","Rural Area","163","0.124450236698545","0.106782863497964","0.142117609899127","6"
"6 on Scale 1 to 10","2005","35-65 y.","Urban Area","785","0.128396146579843","0.119862252166961","0.136930040992724","6"
"6 on Scale 1 to 10","2005","35-65 y.","Rural Area","400","0.119947450240994","0.108258757145249","0.131636143336739","6"
"6 on Scale 1 to 10","2005","66 and older","Urban Area","241","0.121528623337279","0.107063466321062","0.135993780353496","6"
"6 on Scale 1 to 10","2005","66 and older","Rural Area","100","0.10092406564426","0.0821884045477249","0.119659726740794","6"
"7 on Scale 1 to 10","2005","16-34 y.","Urban Area","451","0.169655403357709","0.154939802726741","0.184371003988678","7"
"7 on Scale 1 to 10","2005","16-34 y.","Rural Area","260","0.166827205553086","0.146872989052604","0.186781422053567","7"
"7 on Scale 1 to 10","2005","35-65 y.","Urban Area","1090","0.182270632118196","0.172422024228255","0.192119240008138","7"
"7 on Scale 1 to 10","2005","66 and older","Urban Area","358","0.167599416437046","0.151063719866249","0.184135113007844","7"
"7 on Scale 1 to 10","2005","66 and older","Rural Area","181","0.163363295794718","0.140369050133176","0.18635754145626","7"
"7 on Scale 1 to 10","2005","35-65 y.","Rural Area","567","0.175169285316503","0.161494279048266","0.188844291584741","7"
"8 on Scale 1 to 10","2005","16-34 y.","Urban Area","552","0.219448521163657","0.203221751642068","0.235675290685247","8"
"8 on Scale 1 to 10","2005","16-34 y.","Rural Area","297","0.230756423125248","0.20820663110666","0.253306215143836","8"
"8 on Scale 1 to 10","2005","35-65 y.","Urban Area","1359","0.229050955667169","0.218331059206841","0.239770852127497","8"
"8 on Scale 1 to 10","2005","35-65 y.","Rural Area","653","0.223564861676228","0.208575935999195","0.238553787353261","8"
"8 on Scale 1 to 10","2005","66 and older","Urban Area","446","0.215119036435157","0.19692783532199","0.233310237548325","8"
"8 on Scale 1 to 10","2005","66 and older","Rural Area","277","0.258153049987301","0.230934232421674","0.285371867552929","8"
"9 on Scale 1 to 10","2005","16-34 y.","Urban Area","215","0.0749223217878148","0.0646004210687467","0.0852442225068828","9"
"9 on Scale 1 to 10","2005","16-34 y.","Rural Area","105","0.0710153329177754","0.0572681396359729","0.0847625261995778","9"
"9 on Scale 1 to 10","2005","35-65 y.","Urban Area","446","0.0686508691316182","0.0622004048291751","0.0751013334340612","9"
"9 on Scale 1 to 10","2005","35-65 y.","Rural Area","260","0.0885419179398281","0.078321728275564","0.0987621076040922","9"
"9 on Scale 1 to 10","2005","66 and older","Urban Area","151","0.0719102131369422","0.0604732600394312","0.0833471662344532","9"
"9 on Scale 1 to 10","2005","66 and older","Rural Area","62","0.0676776928429636","0.052054158837176","0.0833012268487512","9"
"0 Completely dissatisfied","2006","16-34 y.","Urban Area","26","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Rural Area","25","","","","0"
"0 Completely dissatisfied","2006","66 and older","Rural Area","12","","","","0"
"0 Completely dissatisfied","2006","66 and older","Urban Area","28","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Urban Area","36","0.00873098086877278","0.00644855344964583","0.0110134082878997","0"
"1 on Scale 1 to 10","2006","16-34 y.","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Urban Area","49","0.00868972503357374","0.00641264910588477","0.0109668009612627","1"
"1 on Scale 1 to 10","2006","66 and older","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Urban Area","20","","","","1"
"10 Completely satisfied","2006","16-34 y.","Urban Area","176","0.0766943715753465","0.0662106620942265","0.0871780810564665","10"
"10 Completely satisfied","2006","16-34 y.","Rural Area","104","0.0825586139412128","0.0674462036016189","0.0976710242808067","10"
"10 Completely satisfied","2006","35-65 y.","Urban Area","409","0.0696791020565219","0.0634325933144462","0.0759256107985977","10"
"10 Completely satisfied","2006","35-65 y.","Rural Area","196","0.0707867619832323","0.061958498156059","0.0796150258104056","10"
"10 Completely satisfied","2006","66 and older","Urban Area","209","0.0930687389687858","0.0810561766009523","0.105081301336619","10"
"10 Completely satisfied","2006","66 and older","Rural Area","83","0.0688272414651483","0.0545155432400191","0.0831389396902774","10"
"2 on Scale 1 to 10","2006","16-34 y.","Urban Area","35","0.0170746296646269","0.0119707972210444","0.0221784621082094","2"
"2 on Scale 1 to 10","2006","16-34 y.","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","Urban Area","112","0.0217191594854642","0.0181429498227031","0.0252953691482252","2"
"2 on Scale 1 to 10","2006","35-65 y.","Rural Area","64","0.0212760637064843","0.0163087986859705","0.0262433287269981","2"
"2 on Scale 1 to 10","2006","66 and older","Urban Area","49","0.0229312175282163","0.0167421862046025","0.0291202488518301","2"
"2 on Scale 1 to 10","2006","66 and older","Rural Area","29","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","Urban Area","101","0.0433546702590267","0.0353313540071615","0.0513779865108919","3"
"3 on Scale 1 to 10","2006","16-34 y.","Rural Area","35","0.0328112776176889","0.0230292122708842","0.0425933429644935","3"
"3 on Scale 1 to 10","2006","66 and older","Urban Area","100","0.0533765699436751","0.0440824021124264","0.0626707377749237","3"
"3 on Scale 1 to 10","2006","35-65 y.","Urban Area","249","0.040695145382178","0.0358476286771306","0.0455426620872255","3"
"3 on Scale 1 to 10","2006","35-65 y.","Rural Area","107","0.0414463589550933","0.0345852709749534","0.0483074469352332","3"
"3 on Scale 1 to 10","2006","66 and older","Rural Area","36","0.0394080065324808","0.0284088958663458","0.0504071171986158","3"
"4 on Scale 1 to 10","2006","16-34 y.","Urban Area","122","0.0436182280148437","0.0355716700586743","0.0516647859710131","4"
"4 on Scale 1 to 10","2006","16-34 y.","Rural Area","59","0.0552194904932393","0.0426772525043021","0.0677617284821764","4"
"4 on Scale 1 to 10","2006","35-65 y.","Urban Area","329","0.0589492680035137","0.0531707640087685","0.0647277719982589","4"
"4 on Scale 1 to 10","2006","35-65 y.","Rural Area","162","0.0549434670815747","0.0470996309764028","0.0627873031867467","4"
"4 on Scale 1 to 10","2006","66 and older","Urban Area","115","0.0620137380972187","0.0520415893257237","0.0719858868687136","4"
"4 on Scale 1 to 10","2006","66 and older","Rural Area","76","0.0707577811794347","0.056261806334888","0.0852537560239813","4"
"5 on Scale 1 to 10","2006","16-34 y.","Urban Area","445","0.183551898283315","0.1683006910836","0.19880310548303","5"
"5 on Scale 1 to 10","2006","16-34 y.","Rural Area","243","0.168227978961416","0.147687307110061","0.188768650812772","5"
"5 on Scale 1 to 10","2006","35-65 y.","Urban Area","1146","0.183352652032231","0.173859059950501","0.192846244113962","5"
"5 on Scale 1 to 10","2006","35-65 y.","Rural Area","599","0.186364623640287","0.172960505848156","0.199768741432418","5"
"5 on Scale 1 to 10","2006","66 and older","Urban Area","388","0.182935600624056","0.166950189355273","0.198921011892839","5"
"5 on Scale 1 to 10","2006","66 and older","Rural Area","200","0.170671553622701","0.149402914166106","0.191940193079295","5"
"6 on Scale 1 to 10","2006","16-34 y.","Urban Area","309","0.128275590768784","0.115101455918774","0.141449725618793","6"
"6 on Scale 1 to 10","2006","35-65 y.","Rural Area","443","0.126506898662101","0.115064200821463","0.13794959650274","6"
"6 on Scale 1 to 10","2006","66 and older","Urban Area","252","0.105857275948137","0.0931365957266759","0.118577956169597","6"
"6 on Scale 1 to 10","2006","66 and older","Rural Area","137","0.111321255642291","0.0935402097976352","0.129102301486947","6"
"6 on Scale 1 to 10","2006","16-34 y.","Rural Area","149","0.127762533002512","0.10943168726262","0.146093378742403","6"
"6 on Scale 1 to 10","2006","35-65 y.","Urban Area","874","0.143863444497763","0.135253181069108","0.152473707926418","6"
"7 on Scale 1 to 10","2006","16-34 y.","Urban Area","499","0.190407090666539","0.174939046768254","0.205875134564824","7"
"7 on Scale 1 to 10","2006","16-34 y.","Rural Area","226","0.185125722354006","0.163798118539066","0.206453326168945","7"
"7 on Scale 1 to 10","2006","35-65 y.","Urban Area","1198","0.179670433166906","0.170251489900723","0.18908937643309","7"
"7 on Scale 1 to 10","2006","35-65 y.","Rural Area","628","0.178861691547204","0.165669759381692","0.192053623712715","7"
"7 on Scale 1 to 10","2006","66 and older","Rural Area","220","0.184291812059705","0.162373036574692","0.206210587544719","7"
"7 on Scale 1 to 10","2006","66 and older","Urban Area","380","0.164287686096643","0.148967026547554","0.179608345645733","7"
"8 on Scale 1 to 10","2006","16-34 y.","Urban Area","503","0.19447331267947","0.178880284559961","0.210066340798979","8"
"8 on Scale 1 to 10","2006","16-34 y.","Rural Area","310","0.227899416961561","0.20486528109004","0.250933552833081","8"
"8 on Scale 1 to 10","2006","35-65 y.","Urban Area","1489","0.217345546161701","0.20722672095047","0.227464371372933","8"
"8 on Scale 1 to 10","2006","35-65 y.","Rural Area","758","0.226455580125926","0.212048508082394","0.240862652169458","8"
"8 on Scale 1 to 10","2006","66 and older","Urban Area","528","0.222236539279608","0.20504645303305","0.239426625526166","8"
"8 on Scale 1 to 10","2006","66 and older","Rural Area","317","0.240904851603548","0.216729837381892","0.265079865825203","8"
"9 on Scale 1 to 10","2006","16-34 y.","Urban Area","235","0.0933827168290547","0.0819195202832753","0.104845913374834","9"
"9 on Scale 1 to 10","2006","16-34 y.","Rural Area","115","0.0940398817353525","0.0780120802764186","0.110067683194286","9"
"9 on Scale 1 to 10","2006","35-65 y.","Urban Area","491","0.0673045433113738","0.0611575631345399","0.0734515234882076","9"
"9 on Scale 1 to 10","2006","35-65 y.","Rural Area","245","0.0791288753652597","0.0698368901523789","0.0884208605781405","9"
"9 on Scale 1 to 10","2006","66 and older","Urban Area","178","0.0726523250899453","0.0619200299507781","0.0833846202291124","9"
"9 on Scale 1 to 10","2006","66 and older","Rural Area","80","0.0679722968276182","0.053743235851201","0.0822013578040354","9"
"0 Completely dissatisfied","2007","16-34 y.","Urban Area","16","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Rural Area","14","","","","0"
"0 Completely dissatisfied","2007","66 and older","Rural Area","13","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Urban Area","34","0.00817936994572559","0.00588402896303744","0.0104747109284137","0"
"0 Completely dissatisfied","2007","66 and older","Urban Area","29","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Urban Area","45","0.00855155413211227","0.00620501225429513","0.0108980960099294","1"
"1 on Scale 1 to 10","2007","66 and older","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2007","66 and older","Rural Area","8","","","","1"
"10 Completely satisfied","2007","16-34 y.","Urban Area","174","0.0806175412875678","0.0694377392834931","0.0917973432916425","10"
"10 Completely satisfied","2007","35-65 y.","Urban Area","318","0.0546749216719374","0.0488812298434395","0.0604686135004353","10"
"10 Completely satisfied","2007","35-65 y.","Rural Area","147","0.0602647392178764","0.0518024354992654","0.0687270429364873","10"
"10 Completely satisfied","2007","16-34 y.","Rural Area","79","0.0765332712027386","0.0615167057878391","0.0915498366176381","10"
