"plh0174","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1993","Not Working","636","0.191661288621534","0.178423112917981","0.204899464325086","5"
"6 on Scale 1 to 10","1993","Part Time","219","0.118777671497795","0.103958836277876","0.133596506717714","6"
"6 on Scale 1 to 10","1993","Full Time","430","0.132368742861351","0.120969171579687","0.143768314143014","6"
"6 on Scale 1 to 10","1993","Not Working","443","0.119692803344113","0.108775499543614","0.130610107144612","6"
"7 on Scale 1 to 10","1993","Full Time","626","0.180779921991283","0.167834876143835","0.19372496783873","7"
"7 on Scale 1 to 10","1993","Part Time","353","0.189639436174689","0.171683527182609","0.207595345166769","7"
"7 on Scale 1 to 10","1993","Not Working","568","0.17151682414651","0.15883856979664","0.184195078496379","7"
"8 on Scale 1 to 10","1993","Part Time","367","0.209487242252374","0.190847618131838","0.228126866372911","8"
"8 on Scale 1 to 10","1993","Full Time","664","0.1912992892809","0.178068712046011","0.20452986651579","8"
"8 on Scale 1 to 10","1993","Not Working","655","0.188591517288656","0.175434874019179","0.201748160558133","8"
"9 on Scale 1 to 10","1993","Part Time","134","0.072342324123937","0.0604766062341371","0.084208042013737","9"
"9 on Scale 1 to 10","1993","Not Working","234","0.0628442976167856","0.0546821759418575","0.0710064192917138","9"
"9 on Scale 1 to 10","1993","Full Time","229","0.0689551579375973","0.060432071758677","0.0774782441165175","9"
"0 Completely dissatisfied","1994","Full Time","28","","","","0"
"0 Completely dissatisfied","1994","Part Time","10","","","","0"
"0 Completely dissatisfied","1994","Not Working","32","0.00850482804115338","0.00545693173394326","0.0115527243483635","0"
"1 on Scale 1 to 10","1994","Full Time","24","","","","1"
"1 on Scale 1 to 10","1994","Part Time","9","","","","1"
"1 on Scale 1 to 10","1994","Not Working","36","0.0126680234653109","0.00895602192091073","0.0163800250097111","1"
"10 Completely satisfied","1994","Full Time","264","0.0753207814178051","0.0663720224561495","0.0842695403794607","10"
"10 Completely satisfied","1994","Part Time","134","0.0730078425676112","0.0610097556032668","0.0850059295319555","10"
"10 Completely satisfied","1994","Not Working","309","0.0974166768547405","0.0875746980586118","0.107258655650869","10"
"2 on Scale 1 to 10","1994","Full Time","68","0.020160998863544","0.0153951173963973","0.0249268803306907","2"
"2 on Scale 1 to 10","1994","Part Time","51","0.0348082173523308","0.0263547103447175","0.0432617243599442","2"
"2 on Scale 1 to 10","1994","Not Working","89","0.029823981879371","0.0241781206640453","0.0354698430946966","2"
"3 on Scale 1 to 10","1994","Full Time","160","0.0475740871138861","0.0403561900138656","0.0547919842139066","3"
"3 on Scale 1 to 10","1994","Part Time","86","0.0480290085120854","0.038167283551218","0.0578907334729529","3"
"3 on Scale 1 to 10","1994","Not Working","158","0.0455163324182092","0.0385981820337166","0.0524344828027018","3"
"4 on Scale 1 to 10","1994","Full Time","189","0.0581906237024793","0.0502524999676624","0.0661287474372963","4"
"4 on Scale 1 to 10","1994","Not Working","195","0.0538849072492569","0.0463906659490138","0.0613791485494999","4"
"4 on Scale 1 to 10","1994","Part Time","120","0.0659529725040344","0.0545059963958407","0.0773999486122282","4"
"5 on Scale 1 to 10","1994","Not Working","692","0.194961365135319","0.18181200083655","0.208110729434087","5"
"5 on Scale 1 to 10","1994","Part Time","371","0.201693129754277","0.183186825240788","0.220199434267766","5"
"5 on Scale 1 to 10","1994","Full Time","707","0.215841305177034","0.201891147590485","0.229791462763582","5"
"6 on Scale 1 to 10","1994","Part Time","222","0.121433398796329","0.10636921388016","0.136497583712497","6"
"6 on Scale 1 to 10","1994","Full Time","410","0.129749908966284","0.118355667394175","0.141144150538393","6"
"6 on Scale 1 to 10","1994","Not Working","419","0.110537056933613","0.100129710878856","0.12094440298837","6"
"7 on Scale 1 to 10","1994","Full Time","555","0.168170258760887","0.155487852195248","0.180852665326525","7"
"7 on Scale 1 to 10","1994","Part Time","301","0.16168825829184","0.144708510546147","0.178668006037533","7"
"7 on Scale 1 to 10","1994","Not Working","588","0.168579588580594","0.156153485463228","0.181005691697959","7"
"8 on Scale 1 to 10","1994","Full Time","680","0.201134557526022","0.187542349340786","0.214726765711258","8"
"8 on Scale 1 to 10","1994","Part Time","384","0.220954703990053","0.201819980147539","0.240089427832567","8"
"8 on Scale 1 to 10","1994","Not Working","716","0.207212225713961","0.193759562270064","0.220664889157858","8"
"9 on Scale 1 to 10","1994","Full Time","256","0.071229979061062","0.0625083953034637","0.0799515628186603","9"
"9 on Scale 1 to 10","1994","Not Working","253","0.0708950137284715","0.0623765288222233","0.0794134986347197","9"
"9 on Scale 1 to 10","1994","Part Time","118","0.062738806095783","0.0515550506715368","0.0739225615200292","9"
"0 Completely dissatisfied","1995","Full Time","26","","","","0"
"0 Completely dissatisfied","1995","Not Working","37","0.0148569558237051","0.0109582498007221","0.0187556618466881","0"
"0 Completely dissatisfied","1995","Part Time","12","","","","0"
"1 on Scale 1 to 10","1995","Full Time","24","","","","1"
"1 on Scale 1 to 10","1995","Not Working","35","0.010527710207399","0.00723862818177299","0.013816792233025","1"
"1 on Scale 1 to 10","1995","Part Time","12","","","","1"
"10 Completely satisfied","1995","Full Time","259","0.0789483840529578","0.0699358771557166","0.087960890950199","10"
"10 Completely satisfied","1995","Part Time","150","0.0681101754385779","0.0570494725640458","0.07917087831311","10"
"10 Completely satisfied","1995","Not Working","320","0.0980514810744359","0.0884679869860807","0.107634975162791","10"
"2 on Scale 1 to 10","1995","Full Time","77","0.0271315622943724","0.0217016044096825","0.0325615201790623","2"
"2 on Scale 1 to 10","1995","Part Time","37","0.0184679546538691","0.0125570210234583","0.0243788882842799","2"
"2 on Scale 1 to 10","1995","Not Working","94","0.0283446860734972","0.022996606430087","0.0336927657169074","2"
"3 on Scale 1 to 10","1995","Full Time","150","0.0435616957494984","0.0367396775727877","0.0503837139262091","3"
"3 on Scale 1 to 10","1995","Part Time","79","0.0401243022168288","0.0315083022968558","0.0487403021368018","3"
"3 on Scale 1 to 10","1995","Not Working","164","0.0474229761740611","0.0405736100827524","0.0542723422653698","3"
"4 on Scale 1 to 10","1995","Not Working","223","0.0597182274116272","0.0520818323486975","0.067354622474557","4"
"4 on Scale 1 to 10","1995","Full Time","231","0.0693936978337258","0.0609004262178569","0.0778869694495946","4"
"4 on Scale 1 to 10","1995","Part Time","122","0.0591512000163766","0.0487941484348565","0.0695082515978966","4"
"5 on Scale 1 to 10","1995","Not Working","697","0.183186534818604","0.17072090736747","0.195652162269737","5"
"5 on Scale 1 to 10","1995","Full Time","719","0.21103841985356","0.197400733634015","0.224676106073106","5"
"5 on Scale 1 to 10","1995","Part Time","385","0.196057998485376","0.178627930406663","0.21348806656409","5"
"6 on Scale 1 to 10","1995","Not Working","414","0.108062139670667","0.0980573029329039","0.11806697640843","6"
"6 on Scale 1 to 10","1995","Full Time","446","0.130690777806544","0.119425507474879","0.14195604813821","6"
"6 on Scale 1 to 10","1995","Part Time","255","0.128829281426569","0.114121289977145","0.143537272875994","6"
"7 on Scale 1 to 10","1995","Part Time","365","0.179498129733348","0.162649515248679","0.196346744218018","7"
"7 on Scale 1 to 10","1995","Full Time","566","0.16868855256438","0.156172808044086","0.181204297084674","7"
"7 on Scale 1 to 10","1995","Not Working","633","0.163157354748899","0.151249565080746","0.175065144417052","7"
"8 on Scale 1 to 10","1995","Full Time","666","0.183947902939738","0.170998839270926","0.196896966608549","8"
"8 on Scale 1 to 10","1995","Not Working","785","0.210366411620175","0.197232111626151","0.223500711614198","8"
"8 on Scale 1 to 10","1995","Part Time","425","0.220368541851948","0.202170950091384","0.238566133612513","8"
"9 on Scale 1 to 10","1995","Not Working","297","0.0763055223769304","0.0677499694193628","0.084861075334498","9"
"9 on Scale 1 to 10","1995","Full Time","275","0.0747962786166697","0.0660042177922237","0.0835883394411158","9"
"9 on Scale 1 to 10","1995","Part Time","151","0.0752491839969145","0.0636678736228119","0.0868304943710172","9"
"0 Completely dissatisfied","1996","Full Time","25","","","","0"
"0 Completely dissatisfied","1996","Not Working","32","0.0101982298715309","0.00692036412828414","0.0134760956147777","0"
"0 Completely dissatisfied","1996","Part Time","7","","","","0"
"1 on Scale 1 to 10","1996","Full Time","23","","","","1"
"1 on Scale 1 to 10","1996","Part Time","16","","","","1"
"1 on Scale 1 to 10","1996","Not Working","43","0.0139751632039737","0.0101453550330739","0.0178049713748734","1"
"10 Completely satisfied","1996","Full Time","219","0.0557069848598377","0.0479147031079565","0.063499266611719","10"
"10 Completely satisfied","1996","Part Time","138","0.0638391733584068","0.0533053336568899","0.0743730130599237","10"
"10 Completely satisfied","1996","Not Working","291","0.0875513432300836","0.0783300830730073","0.0967726033871598","10"
"2 on Scale 1 to 10","1996","Full Time","69","0.0253444458723779","0.0200046652701799","0.0306842264745758","2"
"2 on Scale 1 to 10","1996","Part Time","38","0.0194295104593182","0.0134819593284534","0.0253770615901831","2"
"2 on Scale 1 to 10","1996","Not Working","82","0.0237424860793502","0.0187754199645549","0.0287095521941455","2"
"3 on Scale 1 to 10","1996","Full Time","142","0.0450655010495933","0.038017510291513","0.0521134918076737","3"
"3 on Scale 1 to 10","1996","Part Time","89","0.0385551342924808","0.0302590883577166","0.046851180227245","3"
"3 on Scale 1 to 10","1996","Not Working","158","0.0422540693394746","0.0356908929247713","0.0488172457541778","3"
"4 on Scale 1 to 10","1996","Not Working","214","0.0595229659649835","0.0518037884362162","0.0672421434937507","4"
"4 on Scale 1 to 10","1996","Full Time","171","0.0559831579247877","0.0481727269283604","0.0637935889212149","4"
"4 on Scale 1 to 10","1996","Part Time","135","0.0730512531558768","0.0618385702182667","0.0842639360934868","4"
"5 on Scale 1 to 10","1996","Not Working","654","0.189359584925973","0.17657718437674","0.202141985475207","5"
"5 on Scale 1 to 10","1996","Full Time","662","0.198540775920551","0.184988195113782","0.21209335672732","5"
"5 on Scale 1 to 10","1996","Part Time","380","0.198780128072774","0.181584019250235","0.215976236895314","5"
"6 on Scale 1 to 10","1996","Not Working","431","0.117968816427009","0.107444831173444","0.128492801680574","6"
"6 on Scale 1 to 10","1996","Full Time","451","0.130449168029534","0.119006571719048","0.141891764340019","6"
"6 on Scale 1 to 10","1996","Part Time","253","0.112364606548201","0.0987564305073613","0.125972782589041","6"
"7 on Scale 1 to 10","1996","Part Time","403","0.19537334604561","0.178289025537605","0.212457666553614","7"
"7 on Scale 1 to 10","1996","Not Working","634","0.17240793226048","0.160084223357936","0.184731641163024","7"
"7 on Scale 1 to 10","1996","Full Time","606","0.181498624638601","0.168403705886942","0.194593543390261","7"
"8 on Scale 1 to 10","1996","Part Time","434","0.195987629042628","0.178883004689911","0.213092253395345","8"
"8 on Scale 1 to 10","1996","Not Working","808","0.211622761657061","0.198296667505963","0.224948855808159","8"
"8 on Scale 1 to 10","1996","Full Time","682","0.204932445517802","0.191218456132306","0.218646434903299","8"
"9 on Scale 1 to 10","1996","Not Working","262","0.0713966470400804","0.0629960784512784","0.0797972156288823","9"
"9 on Scale 1 to 10","1996","Part Time","176","0.0901723761336078","0.0778304153548574","0.102514336912358","9"
"9 on Scale 1 to 10","1996","Full Time","278","0.0874651264100895","0.0778667311187343","0.0970635217014446","9"
"0 Completely dissatisfied","1997","Full Time","22","","","","0"
"0 Completely dissatisfied","1997","Not Working","31","0.010018157713555","0.00677221069490881","0.0132641047322012","0"
"0 Completely dissatisfied","1997","Part Time","6","","","","0"
"1 on Scale 1 to 10","1997","Not Working","37","0.00917829062630821","0.00607006497965778","0.0122865162729586","1"
"1 on Scale 1 to 10","1997","Part Time","11","","","","1"
"1 on Scale 1 to 10","1997","Full Time","27","","","","1"
"10 Completely satisfied","1997","Part Time","118","0.0576757094671168","0.0473469219317562","0.0680044970024773","10"
"10 Completely satisfied","1997","Full Time","240","0.0617084035905629","0.0535782897697478","0.0698385174113781","10"
"10 Completely satisfied","1997","Not Working","303","0.091324374844673","0.0819351081869108","0.100713641502435","10"
"2 on Scale 1 to 10","1997","Not Working","94","0.0261158775591067","0.0209178349549344","0.031313920163279","2"
"2 on Scale 1 to 10","1997","Part Time","39","0.0236459289911199","0.0169140773009605","0.0303777806812792","2"
"2 on Scale 1 to 10","1997","Full Time","75","0.0248876891323295","0.0196241826370868","0.0301511956275723","2"
"3 on Scale 1 to 10","1997","Part Time","87","0.0464580844972105","0.0371329904152268","0.0557831785791942","3"
"3 on Scale 1 to 10","1997","Full Time","135","0.0411696906190967","0.0344567124411131","0.0478826687970803","3"
"3 on Scale 1 to 10","1997","Not Working","158","0.0488098987145173","0.0417869176998377","0.0558328797291969","3"
"4 on Scale 1 to 10","1997","Full Time","203","0.0603261993531223","0.0522817356149447","0.0683706630913","4"
"4 on Scale 1 to 10","1997","Not Working","207","0.0563032943422032","0.0487902318223665","0.0638163568620399","4"
"4 on Scale 1 to 10","1997","Part Time","111","0.0552562258538247","0.045133434008431","0.0653790176992184","4"
"5 on Scale 1 to 10","1997","Not Working","674","0.18575436867365","0.173078401176121","0.198430336171179","5"
"5 on Scale 1 to 10","1997","Full Time","664","0.194811255814007","0.181429551562531","0.208192960065482","5"
"5 on Scale 1 to 10","1997","Part Time","374","0.19555145305882","0.177979002193529","0.213123903924111","5"
"6 on Scale 1 to 10","1997","Not Working","462","0.122009947866772","0.111342112652743","0.1326777830808","6"
"6 on Scale 1 to 10","1997","Full Time","440","0.133671554084902","0.122173711917716","0.145169396252089","6"
"6 on Scale 1 to 10","1997","Part Time","281","0.15316180543728","0.137205654512909","0.169117956361651","6"
"7 on Scale 1 to 10","1997","Full Time","624","0.197059485230847","0.183619589024114","0.21049938143758","7"
"7 on Scale 1 to 10","1997","Part Time","399","0.191862738240998","0.174416951341416","0.209308525140581","7"
"7 on Scale 1 to 10","1997","Not Working","645","0.167911467237966","0.15572833868273","0.180094595793203","7"
"8 on Scale 1 to 10","1997","Part Time","411","0.202237334633078","0.184441424721258","0.220033244544898","8"
"8 on Scale 1 to 10","1997","Not Working","762","0.216085697813357","0.202670990991712","0.229500404635002","8"
"8 on Scale 1 to 10","1997","Full Time","689","0.20357526739916","0.18997052155719","0.217180013241129","8"
"9 on Scale 1 to 10","1997","Not Working","243","0.0664886246078917","0.0583684127179011","0.0746088364978823","9"
"9 on Scale 1 to 10","1997","Part Time","120","0.0628928012595215","0.0521368757807285","0.0736487267383145","9"
"9 on Scale 1 to 10","1997","Full Time","246","0.067335285545198","0.0588680881803388","0.0758024829100572","9"
"0 Completely dissatisfied","1998","Full Time","23","","","","0"
"0 Completely dissatisfied","1998","Not Working","37","0.00944775132695398","0.00648154176307542","0.0124139608908325","0"
"0 Completely dissatisfied","1998","Part Time","8","","","","0"
"1 on Scale 1 to 10","1998","Not Working","28","","","","1"
"1 on Scale 1 to 10","1998","Part Time","14","","","","1"
"1 on Scale 1 to 10","1998","Full Time","23","","","","1"
"10 Completely satisfied","1998","Part Time","151","0.0756770040801381","0.0646949306792734","0.0866590774810028","10"
"10 Completely satisfied","1998","Full Time","303","0.0838053619856238","0.0747949392256811","0.0928157847455666","10"
"10 Completely satisfied","1998","Not Working","357","0.0914272380575891","0.0825899997492063","0.100264476365972","10"
"2 on Scale 1 to 10","1998","Part Time","44","0.0221644553511395","0.01605148992281","0.0282774207794691","2"
"2 on Scale 1 to 10","1998","Not Working","94","0.0237743697999693","0.0191031691839572","0.0284455704159814","2"
"2 on Scale 1 to 10","1998","Full Time","77","0.0205005721450014","0.0158926994042196","0.0251084448857833","2"
"3 on Scale 1 to 10","1998","Full Time","135","0.0417648721248182","0.0352597266388531","0.0482700176107833","3"
"3 on Scale 1 to 10","1998","Part Time","84","0.0378300265051343","0.0299080286512166","0.0457520243590521","3"
"3 on Scale 1 to 10","1998","Not Working","184","0.0500107123030882","0.0433274303406771","0.0566939942654993","3"
"4 on Scale 1 to 10","1998","Full Time","211","0.0569800080564769","0.0494423384887682","0.0645176776241857","4"
"4 on Scale 1 to 10","1998","Not Working","231","0.0525555121366956","0.0457134827864151","0.0593975414869761","4"
"4 on Scale 1 to 10","1998","Part Time","139","0.065936989880713","0.0556321050292326","0.0762418747321934","4"
"5 on Scale 1 to 10","1998","Full Time","738","0.208399126784355","0.195191752915707","0.221606500653003","5"
"5 on Scale 1 to 10","1998","Not Working","795","0.193238680543372","0.181132184194941","0.205345176891803","5"
"5 on Scale 1 to 10","1998","Part Time","399","0.178373695964705","0.162477505028859","0.19426988690055","5"
"6 on Scale 1 to 10","1998","Full Time","422","0.112085493842926","0.10182718730359","0.122343800382262","6"
"6 on Scale 1 to 10","1998","Not Working","508","0.125216611502519","0.115068618777966","0.135364604227072","6"
"6 on Scale 1 to 10","1998","Part Time","321","0.131103102783122","0.117088489899447","0.145117715666796","6"
"7 on Scale 1 to 10","1998","Full Time","649","0.175437925462489","0.16307022918162","0.187805621743357","7"
"7 on Scale 1 to 10","1998","Part Time","429","0.184165388395456","0.168070218418854","0.200260558372059","7"
"7 on Scale 1 to 10","1998","Not Working","700","0.164204604382084","0.152845566120492","0.175563642643675","7"
"8 on Scale 1 to 10","1998","Full Time","757","0.195259286852232","0.182369396345143","0.20814917735932","8"
"8 on Scale 1 to 10","1998","Part Time","459","0.209891342452552","0.192981826697874","0.22680085820723","8"
"8 on Scale 1 to 10","1998","Not Working","875","0.214309586797253","0.201727709764341","0.226891463830166","8"
"9 on Scale 1 to 10","1998","Part Time","180","0.0830429261395885","0.0715847281503197","0.0945011241288573","9"
"9 on Scale 1 to 10","1998","Not Working","277","0.0664057992607089","0.0587712924538469","0.074040306067571","9"
"9 on Scale 1 to 10","1998","Full Time","295","0.0905592748319648","0.0812273966846432","0.0998911529792864","9"
"0 Completely dissatisfied","1999","Full Time","36","0.0113183795550601","0.00787095957896712","0.0147657995311532","0"
"0 Completely dissatisfied","1999","Not Working","37","0.0130556557200258","0.00946584447763699","0.0166454669624146","0"
"0 Completely dissatisfied","1999","Part Time","12","","","","0"
"1 on Scale 1 to 10","1999","Full Time","20","","","","1"
"1 on Scale 1 to 10","1999","Part Time","7","","","","1"
"1 on Scale 1 to 10","1999","Not Working","15","","","","1"
"10 Completely satisfied","1999","Part Time","167","0.081015164139626","0.0698347623343932","0.0921955659448587","10"
"10 Completely satisfied","1999","Full Time","255","0.0709871576314532","0.0626181379540029","0.0793561773089034","10"
"10 Completely satisfied","1999","Not Working","290","0.088683748674725","0.0796932761900919","0.097674221159358","10"
"2 on Scale 1 to 10","1999","Part Time","36","0.0181843867642828","0.012709383556638","0.0236593899719275","2"
"2 on Scale 1 to 10","1999","Full Time","67","0.0171579733925724","0.0129259438470114","0.0213900029381334","2"
"2 on Scale 1 to 10","1999","Not Working","87","0.0227083736433536","0.0179971790597292","0.027419568226978","2"
"3 on Scale 1 to 10","1999","Full Time","157","0.0487981462268183","0.0417769381673151","0.0558193542863214","3"
"3 on Scale 1 to 10","1999","Not Working","174","0.0484402532934104","0.0416506066739576","0.0552298999128633","3"
"3 on Scale 1 to 10","1999","Part Time","105","0.0529065876985547","0.043734433130632","0.0620787422664774","3"
"4 on Scale 1 to 10","1999","Part Time","136","0.0628222130642223","0.0528798941455312","0.0727645319829134","4"
"4 on Scale 1 to 10","1999","Full Time","229","0.0623074430396985","0.0544302038008313","0.0701846822785656","4"
"4 on Scale 1 to 10","1999","Not Working","234","0.0577835433508363","0.0504044438756624","0.0651626428260102","4"
"5 on Scale 1 to 10","1999","Part Time","447","0.191803812387642","0.175671110922399","0.207936513852886","5"
"5 on Scale 1 to 10","1999","Not Working","752","0.191900618732904","0.179446972861956","0.204354264603852","5"
"5 on Scale 1 to 10","1999","Full Time","697","0.199627784800949","0.186601207159686","0.212654362442213","5"
"6 on Scale 1 to 10","1999","Full Time","478","0.1175135444796","0.107018801094295","0.128008287864904","6"
"6 on Scale 1 to 10","1999","Part Time","288","0.121743365656623","0.108344949822315","0.13514178149093","6"
"6 on Scale 1 to 10","1999","Not Working","497","0.130683164068389","0.120023959350617","0.14134236878616","6"
"7 on Scale 1 to 10","1999","Full Time","658","0.186961691854694","0.174255785335941","0.199667598373447","7"
"7 on Scale 1 to 10","1999","Part Time","402","0.161006313147499","0.145946455037815","0.176066171257184","7"
"7 on Scale 1 to 10","1999","Not Working","691","0.168892121130555","0.157043731369025","0.180740510892085","7"
"8 on Scale 1 to 10","1999","Full Time","699","0.190522985915731","0.177724759567874","0.203321212263589","8"
"8 on Scale 1 to 10","1999","Part Time","492","0.21193464923831","0.195188992667514","0.228680305809106","8"
"8 on Scale 1 to 10","1999","Not Working","808","0.207896355412088","0.195062995295966","0.22072971552821","8"
"9 on Scale 1 to 10","1999","Part Time","196","0.0904503763347745","0.0786976541762169","0.102203098493332","9"
"9 on Scale 1 to 10","1999","Full Time","321","0.0880957334335595","0.0788588407424366","0.0973326261246823","9"
"9 on Scale 1 to 10","1999","Not Working","256","0.0645951181200758","0.0568214570442565","0.0723687791958951","9"
"0 Completely dissatisfied","2000","Full Time","92","0.0173905528148515","0.0141561925908481","0.0206249130388548","0"
"0 Completely dissatisfied","2000","Not Working","63","0.00984189161637542","0.0075417967849967","0.0121419864477541","0"
"0 Completely dissatisfied","2000","Part Time","42","0.0122653233602731","0.00886918032506913","0.0156614663954771","0"
"1 on Scale 1 to 10","2000","Full Time","40","0.00759628681660384","0.00544803052026403","0.00974454311294366","1"
"1 on Scale 1 to 10","2000","Not Working","55","0.00948319894568883","0.00722499827056118","0.0117413996208165","1"
"1 on Scale 1 to 10","2000","Part Time","31","0.00792695665290926","0.00519073429190446","0.010663179013914","1"
"10 Completely satisfied","2000","Part Time","357","0.0945115387787605","0.0854852297370414","0.10353784782048","10"
"10 Completely satisfied","2000","Full Time","562","0.0943001858306637","0.0870693310502308","0.101531040611097","10"
"10 Completely satisfied","2000","Not Working","679","0.0976725901679424","0.090755513229271","0.104589667106614","10"
"2 on Scale 1 to 10","2000","Full Time","116","0.0209892410135233","0.0174424685709544","0.0245360134560923","2"
"2 on Scale 1 to 10","2000","Part Time","85","0.0203604426108602","0.0160027851840472","0.0247181000376731","2"
"2 on Scale 1 to 10","2000","Not Working","135","0.0187845024987991","0.0156212327574723","0.0219477722401258","2"
"3 on Scale 1 to 10","2000","Full Time","237","0.0377280385052536","0.0330136838044809","0.0424423932060264","3"
"3 on Scale 1 to 10","2000","Not Working","260","0.0394141456351665","0.0348804920701765","0.0439477992001564","3"
"3 on Scale 1 to 10","2000","Part Time","162","0.0415194733180623","0.0353642489787223","0.0476746976574023","3"
"4 on Scale 1 to 10","2000","Not Working","354","0.0493515934567962","0.0443048092999808","0.0543983776136115","4"
"4 on Scale 1 to 10","2000","Full Time","337","0.051948855074526","0.0464579352849829","0.057439774864069","4"
"4 on Scale 1 to 10","2000","Part Time","184","0.0457954873206946","0.039345506890418","0.0522454677509712","4"
"5 on Scale 1 to 10","2000","Not Working","1320","0.184327861531405","0.17529329157101","0.193362431491801","5"
"5 on Scale 1 to 10","2000","Part Time","771","0.189096482042382","0.177014097927621","0.201178866157144","5"
"5 on Scale 1 to 10","2000","Full Time","1303","0.213020947355564","0.202890375339999","0.223151519371129","5"
"6 on Scale 1 to 10","2000","Part Time","503","0.115973502325288","0.106093925352291","0.125853079298286","6"
"6 on Scale 1 to 10","2000","Full Time","798","0.120050713371838","0.112008929068869","0.128092497674807","6"
"6 on Scale 1 to 10","2000","Not Working","848","0.117420191676764","0.109919478387483","0.124920904966045","6"
"7 on Scale 1 to 10","2000","Full Time","1052","0.160100674002549","0.151027663315305","0.169173684689792","7"
"7 on Scale 1 to 10","2000","Part Time","750","0.180562637580868","0.168694074361697","0.192431200800038","7"
"7 on Scale 1 to 10","2000","Not Working","1272","0.176664371055052","0.167778149860749","0.185550592249355","7"
"8 on Scale 1 to 10","2000","Full Time","1223","0.190809441049473","0.18108719609234","0.200531686006605","8"
"8 on Scale 1 to 10","2000","Not Working","1569","0.220834285049663","0.211169274200891","0.230499295898435","8"
"8 on Scale 1 to 10","2000","Part Time","860","0.211578850698785","0.198976789591534","0.224180911806036","8"
"9 on Scale 1 to 10","2000","Not Working","521","0.0762053683663476","0.0700232875331003","0.0823874491995949","9"
"9 on Scale 1 to 10","2000","Full Time","515","0.0860650641651549","0.0791258176845372","0.0930043106457726","9"
"9 on Scale 1 to 10","2000","Part Time","290","0.0804093053111172","0.0720190193952924","0.0887995912269421","9"
"0 Completely dissatisfied","2001","Full Time","88","0.0160886599041721","0.0128498581970304","0.0193274616113138","0"
"0 Completely dissatisfied","2001","Not Working","72","0.0114513683945574","0.00883877393653233","0.0140639628525824","0"
"0 Completely dissatisfied","2001","Part Time","29","","","","0"
"1 on Scale 1 to 10","2001","Full Time","31","0.00534969935878498","0.00347191231546258","0.00722748640210738","1"
"1 on Scale 1 to 10","2001","Not Working","33","0.00484053483568783","0.00313626913971272","0.00654480053166294","1"
"1 on Scale 1 to 10","2001","Part Time","27","","","","1"
"10 Completely satisfied","2001","Full Time","476","0.0858101172344583","0.0786001399933426","0.0930200944755739","10"
"10 Completely satisfied","2001","Part Time","298","0.0807530276920781","0.0722087081303971","0.0892973472537592","10"
"10 Completely satisfied","2001","Not Working","539","0.0938167196966185","0.0866570591376087","0.100976380255628","10"
"2 on Scale 1 to 10","2001","Full Time","94","0.0171134763511078","0.0137748543530521","0.0204520983491636","2"
"2 on Scale 1 to 10","2001","Part Time","75","0.0205499301312724","0.0161007673336984","0.0249990929288464","2"
"2 on Scale 1 to 10","2001","Not Working","106","0.0190885971112088","0.0157285436617087","0.0224486505607089","2"
"3 on Scale 1 to 10","2001","Full Time","224","0.0411696583872376","0.0360551257205539","0.0462841910539212","3"
"3 on Scale 1 to 10","2001","Part Time","136","0.0339035534798917","0.02822791370346","0.0395791932563234","3"
"3 on Scale 1 to 10","2001","Not Working","253","0.0403107078109449","0.0354810114816057","0.0451404041402841","3"
"4 on Scale 1 to 10","2001","Full Time","330","0.0537156241012741","0.0479118889092682","0.0595193592932799","4"
"4 on Scale 1 to 10","2001","Not Working","341","0.0559187525979272","0.0502768223642685","0.061560682831586","4"
"4 on Scale 1 to 10","2001","Part Time","208","0.054834349613791","0.0476949402442903","0.0619737589832917","4"
"5 on Scale 1 to 10","2001","Not Working","1149","0.175490986135112","0.166150501731117","0.184831470539107","5"
"5 on Scale 1 to 10","2001","Part Time","767","0.200728334206923","0.188167065079518","0.213289603334328","5"
"5 on Scale 1 to 10","2001","Full Time","1076","0.191892765930635","0.181755747420914","0.202029784440357","5"
"6 on Scale 1 to 10","2001","Part Time","452","0.110163671614165","0.100344920794212","0.119982422434118","6"
"6 on Scale 1 to 10","2001","Full Time","648","0.108527684360826","0.100520669407236","0.116534699314415","6"
"6 on Scale 1 to 10","2001","Not Working","787","0.123798018511447","0.115710724152517","0.131885312870377","6"
"7 on Scale 1 to 10","2001","Part Time","743","0.177611087580901","0.165625602060036","0.189596573101767","7"
"7 on Scale 1 to 10","2001","Not Working","1139","0.173605235119249","0.164304452890474","0.182906017348024","7"
"7 on Scale 1 to 10","2001","Full Time","1013","0.16615421673209","0.15657246325426","0.17573597020992","7"
"8 on Scale 1 to 10","2001","Full Time","1292","0.220780295848435","0.210103115970288","0.231457475726582","8"
"8 on Scale 1 to 10","2001","Part Time","875","0.229592728781347","0.216403444686539","0.242782012876155","8"
"8 on Scale 1 to 10","2001","Not Working","1467","0.225761546280744","0.215495419040721","0.236027673520767","8"
"9 on Scale 1 to 10","2001","Full Time","525","0.0933978017909788","0.0859070888888641","0.100888514693094","9"
"9 on Scale 1 to 10","2001","Not Working","485","0.0759175335065029","0.0694136807817512","0.0824213862312547","9"
"9 on Scale 1 to 10","2001","Part Time","296","0.0760219855734656","0.0677104284399533","0.0843335427069779","9"
"0 Completely dissatisfied","2002","Full Time","66","0.0113983787124585","0.00871283456665594","0.014083922858261","0"
"0 Completely dissatisfied","2002","Part Time","26","","","","0"
