"plh0174","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1998","Urban Area","East Germany","60","0.0639524335448848","0.04734729274319","0.0805575743465795","4"
"5 on Scale 1 to 10","1998","Urban Area","West Germany","1086","0.190792592527287","0.180600138787677","0.200985046266896","5"
"5 on Scale 1 to 10","1998","Urban Area","East Germany","178","0.223794423329436","0.195507997493522","0.252080849165349","5"
"5 on Scale 1 to 10","1998","Rural Area","West Germany","288","0.197257646171267","0.177728972003626","0.216786320338908","5"
"5 on Scale 1 to 10","1998","Rural Area","East Germany","380","0.200246812173946","0.181805594121322","0.218688030226571","5"
"6 on Scale 1 to 10","1998","Urban Area","West Germany","717","0.119407405700371","0.110995948968438","0.127818862432304","6"
"6 on Scale 1 to 10","1998","Urban Area","East Germany","99","0.117813867381691","0.0959340654969073","0.139693669266476","6"
"6 on Scale 1 to 10","1998","Rural Area","West Germany","174","0.116623726410354","0.100871785659407","0.132375667161302","6"
"6 on Scale 1 to 10","1998","Rural Area","East Germany","261","0.145426028696729","0.129180841869089","0.161671215524369","6"
"7 on Scale 1 to 10","1998","Urban Area","West Germany","995","0.16839256845858","0.158685486175993","0.178099650741168","7"
"7 on Scale 1 to 10","1998","Rural Area","West Germany","289","0.167139397451426","0.148829187554602","0.185449607348251","7"
"7 on Scale 1 to 10","1998","Urban Area","East Germany","136","0.172240379017764","0.146614151917452","0.197866606118075","7"
"7 on Scale 1 to 10","1998","Rural Area","East Germany","358","0.197011197128369","0.178682609202084","0.215339785054655","7"
"8 on Scale 1 to 10","1998","Urban Area","West Germany","1180","0.205967261391547","0.195476998515806","0.216457524267289","8"
"8 on Scale 1 to 10","1998","Urban Area","East Germany","186","0.212241887165161","0.184490988137899","0.239992786192422","8"
"8 on Scale 1 to 10","1998","Rural Area","West Germany","356","0.211754674259187","0.191704647701403","0.231804700816971","8"
"8 on Scale 1 to 10","1998","Rural Area","East Germany","369","0.203803433931594","0.185240581751438","0.222366286111749","8"
"9 on Scale 1 to 10","1998","Urban Area","West Germany","445","0.0794984765268539","0.0724813431984223","0.0865156098552855","9"
"9 on Scale 1 to 10","1998","Urban Area","East Germany","46","0.0568543828106005","0.0411385856145735","0.0725701800066276","9"
"9 on Scale 1 to 10","1998","Rural Area","West Germany","144","0.0884799944733091","0.0745428631214069","0.102417125825211","9"
"9 on Scale 1 to 10","1998","Rural Area","East Germany","117","0.0647548205490585","0.0534144407714765","0.0760952003266405","9"
"0 Completely dissatisfied","1999","Urban Area","West Germany","51","0.0104082317291654","0.00773818960637348","0.0130782738519573","0"
"0 Completely dissatisfied","1999","Rural Area","West Germany","16","","","","0"
"0 Completely dissatisfied","1999","Rural Area","East Germany","16","","","","0"
"0 Completely dissatisfied","1999","Urban Area","East Germany","2","","","","0"
"1 on Scale 1 to 10","1999","Rural Area","East Germany","4","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","West Germany","31","0.00675497683078335","0.00460000434206412","0.00890994931950257","1"
"1 on Scale 1 to 10","1999","Rural Area","West Germany","5","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","East Germany","2","","","","1"
"10 Completely satisfied","1999","Urban Area","West Germany","429","0.0842600520331995","0.0769520519938991","0.0915680520724998","10"
"10 Completely satisfied","1999","Urban Area","East Germany","62","0.0799149859305781","0.0617179074680312","0.0981120643931251","10"
"10 Completely satisfied","1999","Rural Area","West Germany","126","0.0860294888880428","0.072172352456253","0.0998866253198327","10"
"10 Completely satisfied","1999","Rural Area","East Germany","95","0.0573813404705086","0.0465466921591446","0.0682159887818727","10"
"2 on Scale 1 to 10","1999","Urban Area","West Germany","128","0.0224940888168718","0.0185929132241913","0.0263952644095523","2"
"2 on Scale 1 to 10","1999","Rural Area","West Germany","25","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","East Germany","23","","","","2"
"2 on Scale 1 to 10","1999","Urban Area","East Germany","14","","","","2"
"3 on Scale 1 to 10","1999","Rural Area","West Germany","63","0.0522110461886986","0.0412179317529119","0.0632041606244852","3"
"3 on Scale 1 to 10","1999","Rural Area","East Germany","66","0.0424383189025405","0.0330470576311859","0.0518295801738951","3"
"3 on Scale 1 to 10","1999","Urban Area","West Germany","255","0.0488014369705533","0.0431331282304159","0.0544697457106907","3"
"3 on Scale 1 to 10","1999","Urban Area","East Germany","52","0.0632732252323738","0.0469355586560657","0.0796108918086819","3"
"4 on Scale 1 to 10","1999","Rural Area","East Germany","110","0.0582804747092289","0.0473664788260731","0.0691944705923846","4"
"4 on Scale 1 to 10","1999","Rural Area","West Germany","72","0.0442854310647774","0.0341187717372585","0.0544520903922964","4"
"4 on Scale 1 to 10","1999","Urban Area","West Germany","370","0.0663519790328922","0.0598038062504516","0.0729001518153328","4"
"4 on Scale 1 to 10","1999","Urban Area","East Germany","47","0.0501350119538527","0.0354904941348488","0.0647795297728567","4"
"5 on Scale 1 to 10","1999","Urban Area","West Germany","1029","0.18646121467844","0.176214491931911","0.196707937424968","5"
"5 on Scale 1 to 10","1999","Urban Area","East Germany","203","0.230686063226087","0.202415396275258","0.258956730176915","5"
"5 on Scale 1 to 10","1999","Rural Area","West Germany","299","0.197969753638642","0.178278266123408","0.217661241153877","5"
"5 on Scale 1 to 10","1999","Rural Area","East Germany","365","0.212626567311703","0.193564912517552","0.231688222105855","5"
"6 on Scale 1 to 10","1999","Rural Area","West Germany","196","0.123023561774156","0.106791569002122","0.13925555454619","6"
"6 on Scale 1 to 10","1999","Urban Area","West Germany","710","0.12271954094853","0.114087217825492","0.131351864071567","6"
"6 on Scale 1 to 10","1999","Urban Area","East Germany","106","0.114746392159426","0.0933580586315881","0.136134725687264","6"
"6 on Scale 1 to 10","1999","Rural Area","East Germany","251","0.139434590503611","0.12329700102166","0.155572179985561","6"
"7 on Scale 1 to 10","1999","Urban Area","West Germany","986","0.173293437187158","0.16333552367385","0.183251350700467","7"
"7 on Scale 1 to 10","1999","Urban Area","East Germany","127","0.170720558898266","0.145470235967031","0.195970881829501","7"
"7 on Scale 1 to 10","1999","Rural Area","West Germany","301","0.173956575001516","0.155223650049993","0.192689499953038","7"
"7 on Scale 1 to 10","1999","Rural Area","East Germany","337","0.172693888923614","0.155084955202736","0.190302822644492","7"
"8 on Scale 1 to 10","1999","Urban Area","West Germany","1099","0.198160037118649","0.187672983571076","0.208647090666222","8"
"8 on Scale 1 to 10","1999","Urban Area","East Germany","175","0.199655392915602","0.172829597409515","0.22648118842169","8"
"8 on Scale 1 to 10","1999","Rural Area","East Germany","394","0.231078523815496","0.211441202532225","0.250715845098767","8"
"8 on Scale 1 to 10","1999","Rural Area","West Germany","331","0.202422166420043","0.182565821797711","0.222278511042375","8"
"9 on Scale 1 to 10","1999","Urban Area","West Germany","462","0.0802950046537577","0.0731455957649152","0.0874444135426001","9"
"9 on Scale 1 to 10","1999","Urban Area","East Germany","63","0.069622798035285","0.0525431529490829","0.086702443121487","9"
"9 on Scale 1 to 10","1999","Rural Area","West Germany","139","0.0872925930524561","0.0733437491422916","0.101241436962621","9"
"9 on Scale 1 to 10","1999","Rural Area","East Germany","109","0.0582945954726412","0.0473793593307746","0.0692098316145079","9"
"0 Completely dissatisfied","2000","Urban Area","West Germany","145","0.0162465915609294","0.0137905193914087","0.01870266373045","0"
"0 Completely dissatisfied","2000","Rural Area","West Germany","26","","","","0"
"0 Completely dissatisfied","2000","Rural Area","East Germany","21","","","","0"
"0 Completely dissatisfied","2000","Urban Area","East Germany","5","","","","0"
"1 on Scale 1 to 10","2000","Urban Area","West Germany","77","0.0088413271809887","0.00702268528519686","0.0106599690767805","1"
"1 on Scale 1 to 10","2000","Rural Area","East Germany","24","","","","1"
"1 on Scale 1 to 10","2000","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2000","Urban Area","East Germany","7","","","","1"
"10 Completely satisfied","2000","Urban Area","West Germany","971","0.0990261833654394","0.0932232447940349","0.104829121936844","10"
"10 Completely satisfied","2000","Urban Area","East Germany","107","0.0870627758153433","0.0713519159929942","0.102773635637692","10"
"10 Completely satisfied","2000","Rural Area","West Germany","320","0.102144652894201","0.0915707603017763","0.112718545486626","10"
"10 Completely satisfied","2000","Rural Area","East Germany","201","0.0746364321695518","0.0649402398664607","0.0843326244726429","10"
"2 on Scale 1 to 10","2000","Rural Area","West Germany","60","0.0203664028989912","0.0154345184764998","0.0252982873214827","2"
"2 on Scale 1 to 10","2000","Rural Area","East Germany","47","0.01793741959625","0.0130405430903773","0.0228342961021227","2"
"2 on Scale 1 to 10","2000","Urban Area","West Germany","195","0.019492602756953","0.0168067807924341","0.022178424721472","2"
"2 on Scale 1 to 10","2000","Urban Area","East Germany","34","0.0271300636093634","0.0180765733487216","0.0361835538700051","2"
"3 on Scale 1 to 10","2000","Rural Area","West Germany","88","0.0294932486180008","0.0235860105221059","0.0354004867138958","3"
"3 on Scale 1 to 10","2000","Urban Area","West Germany","405","0.0405024293591974","0.0366726007053925","0.0443322580130023","3"
"3 on Scale 1 to 10","2000","Rural Area","East Germany","106","0.0419847469196355","0.0345852606607641","0.0493842331785068","3"
"3 on Scale 1 to 10","2000","Urban Area","East Germany","60","0.0517933404580084","0.039443774248177","0.0641429066678399","3"
"4 on Scale 1 to 10","2000","Rural Area","West Germany","157","0.0502600707018419","0.0426315946778097","0.0578885467258742","4"
"4 on Scale 1 to 10","2000","Rural Area","East Germany","143","0.0499797333250018","0.0419401602201777","0.0580193064298259","4"
"4 on Scale 1 to 10","2000","Urban Area","West Germany","508","0.0487362180083017","0.0445531660322616","0.0529192699843417","4"
"4 on Scale 1 to 10","2000","Urban Area","East Germany","67","0.0537545398270017","0.0411863503393825","0.0663227293146208","4"
"5 on Scale 1 to 10","2000","Urban Area","West Germany","1942","0.191397568419843","0.183754766618929","0.199040370220758","5"
"5 on Scale 1 to 10","2000","Urban Area","East Germany","269","0.220309783235742","0.197213549007817","0.243406017463667","5"
"5 on Scale 1 to 10","2000","Rural Area","West Germany","588","0.194595980385824","0.180773126466845","0.208418834304803","5"
"5 on Scale 1 to 10","2000","Rural Area","East Germany","595","0.204512678907489","0.189631191674431","0.219394166140548","5"
"6 on Scale 1 to 10","2000","Rural Area","West Germany","364","0.111626183280367","0.100630941031849","0.122621425528885","6"
"6 on Scale 1 to 10","2000","Rural Area","East Germany","356","0.120938373918304","0.108908493512611","0.132968254323997","6"
"6 on Scale 1 to 10","2000","Urban Area","West Germany","1289","0.120569434910047","0.114243331915738","0.126895537904356","6"
"6 on Scale 1 to 10","2000","Urban Area","East Germany","140","0.10363788027631","0.086652931183731","0.12062282936889","6"
"7 on Scale 1 to 10","2000","Rural Area","East Germany","522","0.173019175329621","0.159063064007969","0.186975286651272","7"
"7 on Scale 1 to 10","2000","Rural Area","West Germany","593","0.176691180627478","0.163373987144241","0.190008374110714","7"
"7 on Scale 1 to 10","2000","Urban Area","West Germany","1744","0.169408853328398","0.162121353324491","0.176696353332304","7"
"7 on Scale 1 to 10","2000","Urban Area","East Germany","215","0.179293066899848","0.157916446738549","0.200669687061147","7"
"8 on Scale 1 to 10","2000","Urban Area","West Germany","2108","0.204195055597631","0.19636359449479","0.212026516700472","8"
"8 on Scale 1 to 10","2000","Rural Area","West Germany","691","0.212714235809648","0.198425678974804","0.227002792644493","8"
"8 on Scale 1 to 10","2000","Urban Area","East Germany","237","0.196682468390686","0.174531654468627","0.218833282312745","8"
"8 on Scale 1 to 10","2000","Rural Area","East Germany","616","0.22830476327187","0.212818380749401","0.243791145794339","8"
"9 on Scale 1 to 10","2000","Rural Area","West Germany","246","0.0877203046995931","0.0778430111821028","0.0975975982170834","9"
"9 on Scale 1 to 10","2000","Urban Area","West Germany","794","0.0815837355122712","0.0762658566009897","0.0869016144235527","9"
"9 on Scale 1 to 10","2000","Urban Area","East Germany","96","0.0689812662468185","0.0548588817248039","0.0831036507688331","9"
"9 on Scale 1 to 10","2000","Rural Area","East Germany","191","0.0703754489183947","0.0609384486414476","0.0798124491953419","9"
"0 Completely dissatisfied","2001","Urban Area","West Germany","124","0.0130559854175514","0.0107517792440686","0.0153601915910342","0"
"0 Completely dissatisfied","2001","Rural Area","East Germany","29","","","","0"
"0 Completely dissatisfied","2001","Rural Area","West Germany","29","","","","0"
"0 Completely dissatisfied","2001","Urban Area","East Germany","7","","","","0"
"1 on Scale 1 to 10","2001","Rural Area","West Germany","15","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","East Germany","20","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","West Germany","50","0.00584966072468988","0.00430169400106568","0.00739762744831409","1"
"1 on Scale 1 to 10","2001","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","2001","Rural Area","West Germany","266","0.101199760967009","0.090066512897665","0.112333009036354","10"
"10 Completely satisfied","2001","Rural Area","East Germany","191","0.0742578061320062","0.0643626260056939","0.0841529862583184","10"
"10 Completely satisfied","2001","Urban Area","West Germany","763","0.0884041475870582","0.082641690029855","0.0941666051442614","10"
"10 Completely satisfied","2001","Urban Area","East Germany","93","0.0724961381550991","0.0580340863889062","0.086958189921292","10"
"2 on Scale 1 to 10","2001","Urban Area","West Germany","178","0.0199428028348385","0.0171049553073882","0.0227806503622888","2"
"2 on Scale 1 to 10","2001","Urban Area","East Germany","15","","","","2"
"2 on Scale 1 to 10","2001","Rural Area","West Germany","52","0.0206073898443479","0.0153630544575392","0.0258517252311565","2"
"2 on Scale 1 to 10","2001","Rural Area","East Germany","30","0.0125017720621129","0.00830841765965932","0.0166951264645665","2"
"3 on Scale 1 to 10","2001","Rural Area","West Germany","101","0.0342082863272257","0.0274985114398056","0.0409180612146458","3"
"3 on Scale 1 to 10","2001","Urban Area","East Germany","54","0.0461473441272252","0.0344461922971161","0.0578484959573343","3"
"3 on Scale 1 to 10","2001","Urban Area","West Germany","373","0.04114938171515","0.0371173180367804","0.0451814453935197","3"
"3 on Scale 1 to 10","2001","Rural Area","East Germany","85","0.0328029343824822","0.0260805792713424","0.0395252894936221","3"
"4 on Scale 1 to 10","2001","Rural Area","West Germany","139","0.0515843876760307","0.0434193340733948","0.0597494412786665","4"
"4 on Scale 1 to 10","2001","Rural Area","East Germany","143","0.0551014861342882","0.0464899256369011","0.0637130466316754","4"
"4 on Scale 1 to 10","2001","Urban Area","West Germany","508","0.054347890350223","0.0497460950941786","0.0589496856062673","4"
"4 on Scale 1 to 10","2001","Urban Area","East Germany","89","0.0702855937485026","0.0560287775223245","0.0845424099746808","4"
"5 on Scale 1 to 10","2001","Urban Area","West Germany","1705","0.185370159813335","0.17748209776253","0.19325822186414","5"
"5 on Scale 1 to 10","2001","Rural Area","West Germany","499","0.179675738543264","0.165503513155396","0.193847963931132","5"
"5 on Scale 1 to 10","2001","Rural Area","East Germany","528","0.191219851326889","0.176377956579791","0.206061746073986","5"
"5 on Scale 1 to 10","2001","Urban Area","East Germany","260","0.217638298547547","0.194624618841526","0.240651978253568","5"
"6 on Scale 1 to 10","2001","Rural Area","West Germany","313","0.101396731753722","0.0902538754890392","0.112539588018406","6"
"6 on Scale 1 to 10","2001","Urban Area","West Germany","1087","0.116130677482403","0.109627318028315","0.122634036936491","6"
"6 on Scale 1 to 10","2001","Rural Area","East Germany","342","0.13038131796572","0.117673244062927","0.143089391868513","6"
"6 on Scale 1 to 10","2001","Urban Area","East Germany","145","0.118402187945429","0.100383227665742","0.136421148225117","6"
"7 on Scale 1 to 10","2001","Rural Area","West Germany","547","0.191570963350586","0.177043615133423","0.206098311567748","7"
"7 on Scale 1 to 10","2001","Rural Area","East Germany","532","0.191529755769503","0.176678685076599","0.206380826462406","7"
"7 on Scale 1 to 10","2001","Urban Area","West Germany","1586","0.160570172360193","0.153117794203942","0.168022550516443","7"
"7 on Scale 1 to 10","2001","Urban Area","East Germany","230","0.189931851026604","0.168055529848234","0.211808172204974","7"
"8 on Scale 1 to 10","2001","Urban Area","West Germany","2117","0.225316252046718","0.216835610041206","0.23379689405223","8"
"8 on Scale 1 to 10","2001","Urban Area","East Germany","258","0.200182161052434","0.177865827600338","0.222498494504531","8"
"8 on Scale 1 to 10","2001","Rural Area","West Germany","651","0.231122641756493","0.215561181941771","0.246684101571215","8"
"8 on Scale 1 to 10","2001","Rural Area","East Germany","608","0.225786325803336","0.210007057717661","0.241565593889012","8"
"9 on Scale 1 to 10","2001","Rural Area","West Germany","207","0.0718809630092919","0.0623462124276989","0.0814157135908848","9"
"9 on Scale 1 to 10","2001","Rural Area","East Germany","189","0.0680390107406645","0.0585354691449161","0.077542552336413","9"
"9 on Scale 1 to 10","2001","Urban Area","West Germany","832","0.0898628696678397","0.0840577148466606","0.0956680244890187","9"
"9 on Scale 1 to 10","2001","Urban Area","East Germany","78","0.0602139230371341","0.0469467749389634","0.0734810711353048","9"
"0 Completely dissatisfied","2002","Urban Area","West Germany","118","0.0125119079585359","0.0103177930832527","0.0147060228338191","0"
"0 Completely dissatisfied","2002","Urban Area","East Germany","11","","","","0"
"0 Completely dissatisfied","2002","Rural Area","West Germany","28","","","","0"
"0 Completely dissatisfied","2002","Rural Area","East Germany","14","","","","0"
"1 on Scale 1 to 10","2002","Rural Area","West Germany","26","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","East Germany","20","","","","1"
"1 on Scale 1 to 10","2002","Urban Area","West Germany","79","0.00890795548033483","0.00705323839902323","0.0107626725616464","1"
"1 on Scale 1 to 10","2002","Urban Area","East Germany","11","","","","1"
"10 Completely satisfied","2002","Urban Area","West Germany","707","0.0710429730346979","0.0659720147995949","0.076113931269801","10"
"10 Completely satisfied","2002","Urban Area","East Germany","84","0.0650357892705625","0.0512775070993606","0.0787940714417644","10"
"10 Completely satisfied","2002","Rural Area","West Germany","221","0.0858111528959154","0.0755978985410597","0.0960244072507711","10"
"10 Completely satisfied","2002","Rural Area","East Germany","135","0.0497835655175498","0.0415073129878258","0.0580598180472737","10"
"2 on Scale 1 to 10","2002","Urban Area","East Germany","36","0.0298734647016207","0.0203751293170453","0.0393718000861961","2"
"2 on Scale 1 to 10","2002","Rural Area","West Germany","49","0.0156764468211319","0.0111467714816624","0.0202061221606014","2"
"2 on Scale 1 to 10","2002","Urban Area","West Germany","203","0.0230169638293777","0.0200569128769696","0.0259770147817858","2"
"2 on Scale 1 to 10","2002","Rural Area","East Germany","49","0.0246161300678623","0.0187198630912007","0.0305123970445238","2"
"3 on Scale 1 to 10","2002","Rural Area","West Germany","105","0.0335058219416769","0.026943854377358","0.0400677895059958","3"
"3 on Scale 1 to 10","2002","Rural Area","East Germany","81","0.0386461693133785","0.0313116049716594","0.0459807336550976","3"
"3 on Scale 1 to 10","2002","Urban Area","West Germany","413","0.0444346398892357","0.0403671855237717","0.0485020942546996","3"
"3 on Scale 1 to 10","2002","Urban Area","East Germany","48","0.0457727122970467","0.0341121430903816","0.0574332815037119","3"
"4 on Scale 1 to 10","2002","Rural Area","East Germany","135","0.0574615095037989","0.0486059189441446","0.0663171000634532","4"
"4 on Scale 1 to 10","2002","Rural Area","West Germany","126","0.0484347957965486","0.0406064079675755","0.0562631836255218","4"
"4 on Scale 1 to 10","2002","Urban Area","West Germany","523","0.0530288341951236","0.0486054356048226","0.0574522327854246","4"
"4 on Scale 1 to 10","2002","Urban Area","East Germany","81","0.0719185403762018","0.0575038940252417","0.0863331867271619","4"
"5 on Scale 1 to 10","2002","Urban Area","West Germany","1812","0.184469287208426","0.176813076925521","0.192125497491331","5"
"5 on Scale 1 to 10","2002","Urban Area","East Germany","242","0.194587126188407","0.172499103140337","0.216675149236476","5"
"5 on Scale 1 to 10","2002","Rural Area","West Germany","506","0.188032617100427","0.173784410383633","0.20228082381722","5"
"5 on Scale 1 to 10","2002","Rural Area","East Germany","496","0.180227196707994","0.165600832519951","0.194853560896036","5"
"6 on Scale 1 to 10","2002","Rural Area","West Germany","332","0.112959131615782","0.101416447588306","0.124501815643257","6"
"6 on Scale 1 to 10","2002","Rural Area","East Germany","382","0.144694913083683","0.131308425942358","0.158081400225009","6"
"6 on Scale 1 to 10","2002","Urban Area","East Germany","165","0.133398127513872","0.114427784247624","0.152368470780121","6"
"6 on Scale 1 to 10","2002","Urban Area","West Germany","1250","0.126992170962211","0.120419692059179","0.133564649865243","6"
"7 on Scale 1 to 10","2002","Rural Area","West Germany","555","0.184380368988099","0.170239519652666","0.198521218323531","7"
"7 on Scale 1 to 10","2002","Rural Area","East Germany","541","0.196374341199797","0.181257928719523","0.21149075368007","7"
"7 on Scale 1 to 10","2002","Urban Area","West Germany","1732","0.169476686661283","0.162071047384805","0.176882325937762","7"
"7 on Scale 1 to 10","2002","Urban Area","East Germany","219","0.181459866471002","0.159956780381851","0.202962952560153","7"
"8 on Scale 1 to 10","2002","Urban Area","West Germany","2196","0.221158781090268","0.212966436425905","0.229351125754632","8"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","603","0.219112396490717","0.20337230672815","0.234852486253284","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","244","0.187473656768184","0.165697593902793","0.209249719633575","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","714","0.23819992464432","0.222666556486663","0.253733292801978","8"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","227","0.0745246871190663","0.0649481869648389","0.0841011872732937","9"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","197","0.0757168107967285","0.0656503188672433","0.0857833027262136","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","826","0.0849597996905057","0.0794560523988973","0.0904635469821141","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","93","0.070299199438719","0.0560353316966561","0.0845630671807818","9"
"0 Completely dissatisfied","2003","Rural Area","West Germany","27","","","","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","25","","","","0"
"0 Completely dissatisfied","2003","Urban Area","West Germany","96","0.0106097953086332","0.00856655562978067","0.0126530349874858","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","7","","","","0"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","24","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","8","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","70","0.00880283870528538","0.00694000792667409","0.0106656694838967","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","5","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","211","0.0837108986307157","0.0735978120724641","0.0938239851889672","10"
"10 Completely satisfied","2003","Urban Area","East Germany","86","0.0584442610473885","0.0457702494630604","0.0711182726317166","10"
"10 Completely satisfied","2003","Urban Area","West Germany","642","0.0745093738619507","0.0692724835561642","0.0797462641677372","10"
"10 Completely satisfied","2003","Rural Area","East Germany","139","0.0618402888460271","0.0526609923764856","0.0710195853155686","10"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","191","0.0223085973052359","0.0193633685082546","0.0252538261022172","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","16","","","","2"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","62","0.0253788709262177","0.0196359806127757","0.0311217612396596","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","49","0.0211637050484012","0.0156785850233576","0.0266488250734448","2"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","88","0.0313232601817302","0.0249626412643518","0.0376838790991087","3"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","96","0.0483688536927948","0.040192635469789","0.0565450719158005","3"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","379","0.0405668614361989","0.0366324926152695","0.0445012302571283","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","60","0.0594128518254601","0.0466408237031729","0.0721848799477473","3"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","144","0.0482544453412264","0.0404290632087589","0.056079827473694","4"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","515","0.0540316531929861","0.0495230248361608","0.0585402815498115","4"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","133","0.0529244710244484","0.044392373254098","0.0614565687947988","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","76","0.0618307499481658","0.0488181822928283","0.0748433176035032","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","476","0.177860797632765","0.16389745938959","0.191824135875939","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","1703","0.182295108749423","0.174595514955307","0.189994702543539","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","288","0.224318920581354","0.201781993542831","0.246855847619876","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","461","0.169991514197098","0.15567655414878","0.184306474245415","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","372","0.122352061407951","0.110386246634373","0.134317876181529","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","371","0.1339774475818","0.120996221801312","0.146958673362288","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","1229","0.120999636771884","0.114495815942817","0.127503457600952","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","156","0.118570530071551","0.101104173962225","0.136036886180877","6"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","1812","0.18356978286655","0.1758493413022","0.191290224430899","7"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","554","0.204579394429177","0.189206182442953","0.2199526064154","7"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","570","0.19180486965617","0.177427998154385","0.206181741157955","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","247","0.189888413633626","0.168697884498673","0.211078942768579","7"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","2262","0.227117329905391","0.218761993705458","0.235472666105323","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","258","0.190489440372391","0.169273276633438","0.211705604111345","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","676","0.219576673294621","0.204460749864484","0.234692596724759","8"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","607","0.225803746083632","0.209869689431781","0.241737802735482","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","231","0.0792546840656056","0.0693905562623916","0.0891188118688197","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","202","0.0666536916549545","0.0571483274046661","0.076159055905243","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","760","0.0751890218964621","0.0699302332835088","0.0804478105094155","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","117","0.0756468696700606","0.0613600821690025","0.0899336571711187","9"
"0 Completely dissatisfied","2004","Urban Area","West Germany","83","0.0082853794331339","0.00645574286344821","0.0101150160028196","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","11","","","","0"
"0 Completely dissatisfied","2004","Rural Area","West Germany","25","","","","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","15","","","","0"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","59","0.00808874101936852","0.00628076715381094","0.00989671488492609","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","19","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","18","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","211","0.082496324475485","0.0724414916039545","0.0925511573470154","10"
"10 Completely satisfied","2004","Urban Area","West Germany","614","0.0710937389375041","0.0659067312007687","0.0762807466742395","10"
"10 Completely satisfied","2004","Urban Area","East Germany","69","0.0388039352260937","0.0283257345255951","0.0492821359265924","10"
"10 Completely satisfied","2004","Rural Area","East Germany","107","0.055668974489817","0.0468878712839263","0.0644500776957077","10"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","190","0.0218851727835101","0.0189320249766235","0.0248383205903966","2"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","62","0.021135893245273","0.0158790484433973","0.0263927380471486","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","22","","","","2"
