"plh0174","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2003","Not Employed","East Germany","35","0.0210345777038479","0.0141726833851644","0.0278964720225314","2"
"2 on Scale 1 to 10","2003","Employed","East Germany","30","0.0154262252437921","0.0103686842177234","0.0204837662698609","2"
"3 on Scale 1 to 10","2003","Employed","West Germany","282","0.037027266706488","0.0328345893657787","0.0412199440471972","3"
"3 on Scale 1 to 10","2003","Employed","East Germany","75","0.0377569689230359","0.0299348142945151","0.0455791235515568","3"
"3 on Scale 1 to 10","2003","Not Employed","East Germany","81","0.0671817437764607","0.0552110973096043","0.0791523902433171","3"
"3 on Scale 1 to 10","2003","Not Employed","West Germany","185","0.0404064187001821","0.0348054701547432","0.046007367245621","3"
"4 on Scale 1 to 10","2003","Employed","West Germany","412","0.0529500355557339","0.0479778973342979","0.05792217377717","4"
"4 on Scale 1 to 10","2003","Employed","East Germany","110","0.0520038890396467","0.0428920374455974","0.061115740633696","4"
"4 on Scale 1 to 10","2003","Not Employed","West Germany","247","0.0523769163630667","0.0460399629455365","0.0587138697805969","4"
"4 on Scale 1 to 10","2003","Not Employed","East Germany","99","0.0599265419307484","0.0485768531121699","0.0712762307493268","4"
"5 on Scale 1 to 10","2003","Employed","West Germany","1408","0.190566835158983","0.181846407630962","0.199287262687004","5"
"5 on Scale 1 to 10","2003","Not Employed","West Germany","771","0.168510923056417","0.157863732206093","0.179158113906741","5"
"5 on Scale 1 to 10","2003","Not Employed","East Germany","327","0.190540702832939","0.171761167622478","0.209320238043399","5"
"5 on Scale 1 to 10","2003","Employed","East Germany","422","0.185095256386832","0.1691571575486","0.201033355225063","5"
"6 on Scale 1 to 10","2003","Employed","West Germany","1011","0.117659286067345","0.110505188097192","0.124813384037499","6"
"6 on Scale 1 to 10","2003","Employed","East Germany","288","0.123594957370151","0.110088599329397","0.137101315410904","6"
"6 on Scale 1 to 10","2003","Not Employed","West Germany","590","0.126327723393094","0.116878059796307","0.135777386989881","6"
"6 on Scale 1 to 10","2003","Not Employed","East Germany","239","0.134673924982388","0.118349980682599","0.150997869282176","6"
"7 on Scale 1 to 10","2003","Employed","East Germany","490","0.211733730291042","0.194968213517686","0.228499247064398","7"
"7 on Scale 1 to 10","2003","Not Employed","West Germany","918","0.188053929191014","0.176939234588641","0.199168623793386","7"
"7 on Scale 1 to 10","2003","Employed","West Germany","1464","0.183565683761488","0.174970008643076","0.192161358879901","7"
"7 on Scale 1 to 10","2003","Not Employed","East Germany","311","0.187000934916418","0.168356021876471","0.205645847956365","7"
"8 on Scale 1 to 10","2003","Not Employed","West Germany","1127","0.222333874465758","0.21050639657407","0.234161352357446","8"
"8 on Scale 1 to 10","2003","Not Employed","East Germany","363","0.210846714113247","0.191341193185286","0.230352235041208","8"
"8 on Scale 1 to 10","2003","Employed","West Germany","1811","0.227613807418062","0.218304011268189","0.236923603567935","8"
"8 on Scale 1 to 10","2003","Employed","East Germany","502","0.21748121318642","0.200551729690996","0.234410696681844","8"
"9 on Scale 1 to 10","2003","Employed","West Germany","626","0.0791878077246875","0.0731921296045502","0.0851834858448248","9"
"9 on Scale 1 to 10","2003","Employed","East Germany","207","0.0777308513787447","0.0667430449178203","0.088718657839669","9"
"9 on Scale 1 to 10","2003","Not Employed","West Germany","365","0.0719021970275326","0.0645543401483484","0.0792500539067168","9"
"9 on Scale 1 to 10","2003","Not Employed","East Germany","112","0.0608808302734386","0.0494469382590628","0.0723147222878143","9"
"0 Completely dissatisfied","2004","Not Employed","West Germany","55","0.0104508588507357","0.00754846819606221","0.0133532495054092","0"
"0 Completely dissatisfied","2004","Not Employed","East Germany","20","","","","0"
"0 Completely dissatisfied","2004","Employed","West Germany","53","0.00679312955247508","0.0049450927284668","0.00864116637648336","0"
"0 Completely dissatisfied","2004","Employed","East Germany","6","","","","0"
"1 on Scale 1 to 10","2004","Not Employed","West Germany","36","0.00952591286917194","0.00675363949288511","0.0122981862454588","1"
"1 on Scale 1 to 10","2004","Not Employed","East Germany","14","","","","1"
"1 on Scale 1 to 10","2004","Employed","West Germany","42","0.00679446398990361","0.00494624690290438","0.00864268107690284","1"
"1 on Scale 1 to 10","2004","Employed","East Germany","10","","","","1"
"10 Completely satisfied","2004","Employed","West Germany","485","0.0705924374879952","0.0648295783455383","0.0763552966304522","10"
"10 Completely satisfied","2004","Not Employed","West Germany","340","0.0780901537230664","0.0704323618559277","0.085747945590205","10"
"10 Completely satisfied","2004","Not Employed","East Germany","72","0.0471354725961229","0.0370433875713366","0.0572275576209093","10"
"10 Completely satisfied","2004","Employed","East Germany","104","0.0523966533182569","0.0431483784973577","0.0616449281391561","10"
"2 on Scale 1 to 10","2004","Not Employed","East Germany","47","0.0380472113854304","0.0289369742282765","0.0471574485425843","2"
"2 on Scale 1 to 10","2004","Not Employed","West Germany","92","0.0204419647292803","0.0164033019133782","0.0244806275451823","2"
"2 on Scale 1 to 10","2004","Employed","East Germany","36","0.0171806724316353","0.0117873972172551","0.0225739476460155","2"
"2 on Scale 1 to 10","2004","Employed","West Germany","160","0.0226409488537247","0.0192941454958547","0.0259877522115947","2"
"3 on Scale 1 to 10","2004","Employed","West Germany","258","0.0352828887982912","0.0311320308279199","0.0394337467686626","3"
"3 on Scale 1 to 10","2004","Employed","East Germany","83","0.0457398625010756","0.0370687169136774","0.0544110080884739","3"
"3 on Scale 1 to 10","2004","Not Employed","West Germany","177","0.038768197534336","0.033258686424392","0.04427770864428","3"
"3 on Scale 1 to 10","2004","Not Employed","East Germany","59","0.036100150230761","0.0272171055017652","0.0449831949597569","3"
"4 on Scale 1 to 10","2004","Employed","East Germany","103","0.0453541881270506","0.0367179323962468","0.0539904438578545","4"
"4 on Scale 1 to 10","2004","Employed","West Germany","397","0.0558358709867922","0.0506700873717595","0.061001654601825","4"
"4 on Scale 1 to 10","2004","Not Employed","West Germany","245","0.0551221019233947","0.0486086393367091","0.0616355645100802","4"
"4 on Scale 1 to 10","2004","Not Employed","East Germany","105","0.0646150614751141","0.0529078502181994","0.0763222727320289","4"
"5 on Scale 1 to 10","2004","Not Employed","West Germany","907","0.202687512868206","0.19121419640924","0.214160829327173","5"
"5 on Scale 1 to 10","2004","Not Employed","East Germany","353","0.218872276000188","0.199182181923561","0.238562370076814","5"
"5 on Scale 1 to 10","2004","Employed","West Germany","1379","0.176847723910616","0.16826360660858","0.185431841212653","5"
"5 on Scale 1 to 10","2004","Employed","East Germany","424","0.20475451784416","0.188006515565181","0.221502520123139","5"
"6 on Scale 1 to 10","2004","Employed","West Germany","1015","0.13209699660996","0.12447905074758","0.139714942472339","6"
"6 on Scale 1 to 10","2004","Employed","East Germany","305","0.131144989906581","0.117134763087293","0.145155216725868","6"
"6 on Scale 1 to 10","2004","Not Employed","West Germany","586","0.119297279946746","0.110046227727042","0.128548332166451","6"
"6 on Scale 1 to 10","2004","Not Employed","East Germany","244","0.14046918257633","0.123922434996346","0.157015930156314","6"
"7 on Scale 1 to 10","2004","Employed","West Germany","1475","0.190233759686971","0.181403378660109","0.199064140713833","7"
"7 on Scale 1 to 10","2004","Not Employed","West Germany","837","0.170571171697958","0.159836134042059","0.181306209353856","7"
"7 on Scale 1 to 10","2004","Employed","East Germany","445","0.189422070158982","0.173158782782023","0.205685357535942","7"
"7 on Scale 1 to 10","2004","Not Employed","East Germany","326","0.180521511111653","0.162205763637614","0.198837258585692","7"
"8 on Scale 1 to 10","2004","Employed","West Germany","1698","0.217158974939716","0.207882531636217","0.226435418243215","8"
"8 on Scale 1 to 10","2004","Employed","East Germany","530","0.218088264954179","0.20094905993839","0.235227469969968","8"
"8 on Scale 1 to 10","2004","Not Employed","West Germany","1091","0.221278500880064","0.209431132690935","0.233125869069192","8"
"8 on Scale 1 to 10","2004","Not Employed","East Germany","348","0.188576430054141","0.169948744322102","0.207204115786181","8"
"9 on Scale 1 to 10","2004","Employed","West Germany","627","0.085722805183555","0.0794242208972112","0.0920213894698989","9"
"9 on Scale 1 to 10","2004","Not Employed","East Germany","106","0.0620036604010423","0.0505194636518562","0.0734878571502284","9"
"9 on Scale 1 to 10","2004","Not Employed","West Germany","350","0.0737663449770407","0.0663061426847732","0.0812265472693082","9"
"9 on Scale 1 to 10","2004","Employed","East Germany","184","0.0838741767692053","0.0723691573178749","0.0953791962205358","9"
"0 Completely dissatisfied","2005","Not Employed","West Germany","59","0.0136950110019898","0.0103187674169616","0.0170712545870179","0"
"0 Completely dissatisfied","2005","Not Employed","East Germany","17","","","","0"
"0 Completely dissatisfied","2005","Employed","East Germany","11","","","","0"
"0 Completely dissatisfied","2005","Employed","West Germany","55","0.0114122464034491","0.0089816569294629","0.0138428358774354","0"
"1 on Scale 1 to 10","2005","Not Employed","West Germany","40","0.0080770701424078","0.00547683360568966","0.010677306679126","1"
"1 on Scale 1 to 10","2005","Not Employed","East Germany","15","","","","1"
"1 on Scale 1 to 10","2005","Employed","West Germany","56","0.00820254298713522","0.00613856917591149","0.0102665167983589","1"
"1 on Scale 1 to 10","2005","Employed","East Germany","10","","","","1"
"10 Completely satisfied","2005","Employed","West Germany","476","0.0702769850500062","0.0644277135316626","0.0761262565683497","10"
"10 Completely satisfied","2005","Not Employed","West Germany","356","0.0848648522983423","0.0767691689682517","0.0929605356284329","10"
"10 Completely satisfied","2005","Not Employed","East Germany","110","0.0605445852525128","0.0490855733310168","0.0720035971740089","10"
"10 Completely satisfied","2005","Employed","East Germany","125","0.0680189537175768","0.057281046481676","0.0787568609534776","10"
"2 on Scale 1 to 10","2005","Not Employed","West Germany","101","0.023681231898331","0.0192640536118269","0.0280984101848351","2"
"2 on Scale 1 to 10","2005","Not Employed","East Germany","28","","","","2"
"2 on Scale 1 to 10","2005","Employed","West Germany","140","0.0161146386817339","0.0132332558421946","0.0189960215212732","2"
"2 on Scale 1 to 10","2005","Employed","East Germany","27","","","","2"
"3 on Scale 1 to 10","2005","Employed","West Germany","289","0.0400955151494587","0.0356061974671641","0.0445848328317532","3"
"3 on Scale 1 to 10","2005","Not Employed","West Germany","175","0.0427953017241011","0.0369157065946515","0.0486748968535506","3"
"3 on Scale 1 to 10","2005","Not Employed","East Germany","81","0.0607187932183316","0.0492443713723558","0.0721932150643074","3"
"3 on Scale 1 to 10","2005","Employed","East Germany","63","0.0326855567057112","0.0251021750535012","0.0402689383579211","3"
"4 on Scale 1 to 10","2005","Not Employed","West Germany","251","0.0599447859307126","0.0530487525915138","0.0668408192699113","4"
"4 on Scale 1 to 10","2005","Employed","West Germany","387","0.055639514363735","0.0503941096950501","0.0608849190324199","4"
"4 on Scale 1 to 10","2005","Employed","East Germany","99","0.0487564921891988","0.0395718294587058","0.0579411549196919","4"
"4 on Scale 1 to 10","2005","Not Employed","East Germany","76","0.0578129210721985","0.0465991300431569","0.0690267121012401","4"
"5 on Scale 1 to 10","2005","Not Employed","West Germany","790","0.185115053539618","0.17383227716847","0.196397829910766","5"
"5 on Scale 1 to 10","2005","Not Employed","East Germany","339","0.20203048054423","0.18273866815576","0.2213222929327","5"
"5 on Scale 1 to 10","2005","Employed","West Germany","1345","0.192572453155791","0.183549113774246","0.201595792537336","5"
"5 on Scale 1 to 10","2005","Employed","East Germany","419","0.195534922763048","0.178620121520476","0.212449724005621","5"
"6 on Scale 1 to 10","2005","Employed","West Germany","958","0.124051369035981","0.116508118547638","0.131594619524325","6"
"6 on Scale 1 to 10","2005","Employed","East Germany","292","0.12623095129036","0.112067066353523","0.140394836227197","6"
"6 on Scale 1 to 10","2005","Not Employed","East Germany","216","0.128532453247833","0.112451809234243","0.144613097261423","6"
"6 on Scale 1 to 10","2005","Not Employed","West Germany","528","0.116303449553594","0.10699033720237","0.125616561904818","6"
"7 on Scale 1 to 10","2005","Employed","West Germany","1349","0.180676376568911","0.171872035579006","0.189480717558816","7"
"7 on Scale 1 to 10","2005","Employed","East Germany","400","0.164235516161711","0.148434805160752","0.18003622716267","7"
"7 on Scale 1 to 10","2005","Not Employed","West Germany","844","0.168647086503854","0.157769586369944","0.179524586637764","7"
"7 on Scale 1 to 10","2005","Not Employed","East Germany","314","0.170119955603738","0.152066650529606","0.188173260677869","7"
"8 on Scale 1 to 10","2005","Employed","West Germany","1679","0.230360212337106","0.220724897269524","0.239995527404687","8"
"8 on Scale 1 to 10","2005","Not Employed","West Germany","1059","0.21997917682245","0.2079457076723","0.232012645972599","8"
"8 on Scale 1 to 10","2005","Not Employed","East Germany","360","0.213173599022189","0.193495751064803","0.232851446979574","8"
"8 on Scale 1 to 10","2005","Employed","East Germany","486","0.242089355899226","0.223821062216978","0.260357649581474","8"
"9 on Scale 1 to 10","2005","Employed","West Germany","602","0.0705981462666925","0.0647365372617427","0.0764597552716422","9"
"9 on Scale 1 to 10","2005","Not Employed","East Germany","108","0.0594124434057428","0.0480542371371208","0.0707706496743648","9"
"9 on Scale 1 to 10","2005","Employed","East Germany","180","0.0909824205292773","0.0787174638514433","0.103247377207111","9"
"9 on Scale 1 to 10","2005","Not Employed","West Germany","349","0.0768969805845999","0.0691572348464977","0.0846367263227021","9"
"0 Completely dissatisfied","2006","Not Employed","West Germany","52","0.0126942962734431","0.00959863514610976","0.0157899574007764","0"
"0 Completely dissatisfied","2006","Not Employed","East Germany","14","","","","0"
"0 Completely dissatisfied","2006","Employed","West Germany","61","0.0100201104349513","0.00781066511590886","0.0122295557539938","0"
"0 Completely dissatisfied","2006","Employed","East Germany","9","","","","0"
"1 on Scale 1 to 10","2006","Not Employed","West Germany","50","0.0112755299429544","0.00835588931564713","0.0141951705702616","1"
"1 on Scale 1 to 10","2006","Not Employed","East Germany","12","","","","1"
"1 on Scale 1 to 10","2006","Employed","West Germany","55","0.00784492808078586","0.00588780526804243","0.00980205089352928","1"
"1 on Scale 1 to 10","2006","Employed","East Germany","7","","","","1"
"10 Completely satisfied","2006","Not Employed","West Germany","410","0.0848084744618237","0.0771047827237667","0.0925121661998807","10"
"10 Completely satisfied","2006","Not Employed","East Germany","102","0.0556851930580544","0.0449506046387384","0.0664197814773703","10"
"10 Completely satisfied","2006","Employed","West Germany","528","0.0740158273656953","0.0682082112941575","0.0798234434372332","10"
"10 Completely satisfied","2006","Employed","East Germany","137","0.0692555143431887","0.0587392024084617","0.0797718262779156","10"
"2 on Scale 1 to 10","2006","Not Employed","West Germany","106","0.0201408007304699","0.0162562260141967","0.0240253754467432","2"
"2 on Scale 1 to 10","2006","Not Employed","East Germany","39","0.0334367228480029","0.0250211413310283","0.0418523043649775","2"
"2 on Scale 1 to 10","2006","Employed","West Germany","134","0.0196881651879416","0.016606265047256","0.0227700653286272","2"
"2 on Scale 1 to 10","2006","Employed","East Germany","30","0.0178583760244864","0.0123727135260668","0.023344038522906","2"
"3 on Scale 1 to 10","2006","Not Employed","West Germany","190","0.0466246636378823","0.0407947370259315","0.0524545902498331","3"
"3 on Scale 1 to 10","2006","Employed","West Germany","299","0.0405460841681051","0.0361706582385719","0.0449215100976382","3"
"3 on Scale 1 to 10","2006","Employed","East Germany","69","0.0315812217938124","0.0243374108170063","0.0388250327706185","3"
"3 on Scale 1 to 10","2006","Not Employed","East Germany","70","0.0502947514121971","0.0400638739033876","0.0605256289210065","3"
"4 on Scale 1 to 10","2006","Not Employed","West Germany","262","0.0591780048962057","0.0526533556999104","0.0657026540925009","4"
"4 on Scale 1 to 10","2006","Not Employed","East Germany","104","0.0627616176288336","0.0514081315916248","0.0741151036660425","4"
"4 on Scale 1 to 10","2006","Employed","West Germany","391","0.0565931467431176","0.0514673043064992","0.0617189891797359","4"
"4 on Scale 1 to 10","2006","Employed","East Germany","106","0.0459426457429836","0.0372707052935529","0.0546145861924143","4"
"5 on Scale 1 to 10","2006","Not Employed","West Germany","859","0.177189703408623","0.166631442856018","0.187747963961228","5"
"5 on Scale 1 to 10","2006","Not Employed","East Germany","367","0.215422825573311","0.196177696573018","0.234667954573605","5"
"5 on Scale 1 to 10","2006","Employed","West Germany","1409","0.182648829510635","0.174077531231638","0.191220127789632","5"
"5 on Scale 1 to 10","2006","Employed","East Germany","386","0.162906200120673","0.147610233976671","0.178202166264674","5"
"6 on Scale 1 to 10","2006","Employed","West Germany","1005","0.131925339157575","0.124418165418673","0.139432512896477","6"
"6 on Scale 1 to 10","2006","Employed","East Germany","317","0.15701327077339","0.141943744729808","0.172082796816972","6"
"6 on Scale 1 to 10","2006","Not Employed","West Germany","614","0.116940298909765","0.108054419637189","0.125826178182341","6"
"6 on Scale 1 to 10","2006","Not Employed","East Germany","228","0.126900816327726","0.111318890526527","0.142482742128925","6"
"7 on Scale 1 to 10","2006","Not Employed","West Germany","896","0.174331685384738","0.163840749100358","0.184822621669118","7"
"7 on Scale 1 to 10","2006","Not Employed","East Germany","338","0.186697409762843","0.168456253783189","0.204938565742497","7"
"7 on Scale 1 to 10","2006","Employed","West Germany","1457","0.178358126947328","0.169865900798109","0.186850353096546","7"
"7 on Scale 1 to 10","2006","Employed","East Germany","460","0.196506113708352","0.180047230409638","0.212964997007066","7"
"8 on Scale 1 to 10","2006","Not Employed","West Germany","1183","0.223182774930315","0.211669124602731","0.234696425257899","8"
"8 on Scale 1 to 10","2006","Employed","West Germany","1813","0.217054569868826","0.207909563099371","0.226199576638281","8"
"8 on Scale 1 to 10","2006","Not Employed","East Germany","383","0.198312304121357","0.179647021409492","0.216977586833221","8"
"8 on Scale 1 to 10","2006","Employed","East Germany","526","0.229355399476315","0.211941236744117","0.246769562208514","8"
"9 on Scale 1 to 10","2006","Not Employed","West Germany","402","0.0736337674237794","0.0664118395897697","0.080855695257789","9"
"9 on Scale 1 to 10","2006","Employed","West Germany","654","0.0813048725350396","0.0752420087544726","0.0873677363156066","9"
"9 on Scale 1 to 10","2006","Not Employed","East Germany","96","0.0500055517466157","0.0398025777836154","0.0602085257096159","9"
"9 on Scale 1 to 10","2006","Employed","East Germany","192","0.0836115494051781","0.0721460234060258","0.0950770754043303","9"
"0 Completely dissatisfied","2007","Not Employed","East Germany","13","","","","0"
"0 Completely dissatisfied","2007","Not Employed","West Germany","56","0.0128733150433874","0.00963812002514156","0.0161085100616332","0"
"0 Completely dissatisfied","2007","Employed","West Germany","36","0.00535469933170621","0.00369203510985536","0.00701736355355706","0"
"0 Completely dissatisfied","2007","Employed","East Germany","10","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","West Germany","43","0.0113583896535491","0.00831717801111383","0.0143996012959843","1"
"1 on Scale 1 to 10","2007","Not Employed","East Germany","16","","","","1"
"1 on Scale 1 to 10","2007","Employed","West Germany","45","0.00607511723471352","0.00430477593042398","0.00784545853900306","1"
"1 on Scale 1 to 10","2007","Employed","East Germany","10","","","","1"
"10 Completely satisfied","2007","Not Employed","West Germany","321","0.0755436551638193","0.0679594334408134","0.0831278768868252","10"
"10 Completely satisfied","2007","Not Employed","East Germany","81","0.0535467363889292","0.042700846734165","0.0643926260436935","10"
"10 Completely satisfied","2007","Employed","West Germany","463","0.0668492627431682","0.0611590683726659","0.0725394571136704","10"
"10 Completely satisfied","2007","Employed","East Germany","97","0.0546432465505925","0.0449978791258891","0.064288613975296","10"
"2 on Scale 1 to 10","2007","Not Employed","West Germany","88","0.0155735528861172","0.01202006935085","0.0191270364213844","2"
"2 on Scale 1 to 10","2007","Not Employed","East Germany","40","0.0365120130443736","0.0274757236110426","0.0455483024777047","2"
"2 on Scale 1 to 10","2007","Employed","West Germany","141","0.0183059955197989","0.0152518647103489","0.021360126329249","2"
"2 on Scale 1 to 10","2007","Employed","East Germany","27","","","","2"
"3 on Scale 1 to 10","2007","Not Employed","East Germany","61","0.0439001560951827","0.0340297789376163","0.0537705332527492","3"
"3 on Scale 1 to 10","2007","Not Employed","West Germany","176","0.0408986504139108","0.0352146309054281","0.0465826699223935","3"
"3 on Scale 1 to 10","2007","Employed","West Germany","276","0.0396439004641209","0.0351985374993934","0.0440892634288484","3"
"3 on Scale 1 to 10","2007","Employed","East Germany","72","0.0369166197735917","0.0289146745941879","0.0449185649529956","3"
"4 on Scale 1 to 10","2007","Not Employed","West Germany","232","0.0565945946609929","0.0499631908098419","0.0632259985121439","4"
"4 on Scale 1 to 10","2007","Not Employed","East Germany","86","0.0724499830533693","0.0599607173556966","0.084939248751042","4"
"4 on Scale 1 to 10","2007","Employed","West Germany","368","0.0536854879193613","0.048550385721257","0.0588205901174656","4"
"4 on Scale 1 to 10","2007","Employed","East Germany","79","0.0492314428891216","0.0400499912537128","0.0584128945245303","4"
"5 on Scale 1 to 10","2007","Not Employed","West Germany","816","0.178686843894809","0.16769249539984","0.189681192389777","5"
"5 on Scale 1 to 10","2007","Not Employed","East Germany","300","0.167583463910024","0.149589161168185","0.185577766651863","5"
"5 on Scale 1 to 10","2007","Employed","East Germany","379","0.163922889708898","0.14821218626813","0.179633593149666","5"
"5 on Scale 1 to 10","2007","Employed","West Germany","1231","0.1783997303915","0.169677445407311","0.18712201537569","5"
"6 on Scale 1 to 10","2007","Not Employed","West Germany","548","0.118722042205531","0.109438986568961","0.128005097842102","6"
"6 on Scale 1 to 10","2007","Not Employed","East Germany","255","0.150756433946078","0.133517787899691","0.167995079992465","6"
"6 on Scale 1 to 10","2007","Employed","West Germany","950","0.123274894527473","0.115785065048634","0.130764724006313","6"
"6 on Scale 1 to 10","2007","Employed","East Germany","269","0.102011226709499","0.0891668775786367","0.11485557584036","6"
"7 on Scale 1 to 10","2007","Not Employed","West Germany","880","0.175377806257845","0.164463813873904","0.186291798641785","7"
"7 on Scale 1 to 10","2007","Not Employed","East Germany","337","0.196761355116685","0.177608157401985","0.215914552831386","7"
"7 on Scale 1 to 10","2007","Employed","West Germany","1483","0.199956883485029","0.190844588612376","0.209069178357682","7"
"7 on Scale 1 to 10","2007","Employed","East Germany","472","0.213299610852344","0.195915504215496","0.230683717489191","7"
"8 on Scale 1 to 10","2007","Not Employed","East Germany","358","0.199893558812715","0.180626191567568","0.219160926057861","8"
"8 on Scale 1 to 10","2007","Employed","West Germany","1699","0.215330720792228","0.205965905609506","0.224695535974951","8"
"8 on Scale 1 to 10","2007","Employed","East Germany","539","0.251590675285971","0.233175768339077","0.270005582232865","8"
"8 on Scale 1 to 10","2007","Not Employed","West Germany","1140","0.239599636814821","0.227349722366401","0.251849551263241","8"
"9 on Scale 1 to 10","2007","Not Employed","West Germany","364","0.0747715130052179","0.0672230000903321","0.0823200259201037","9"
"9 on Scale 1 to 10","2007","Not Employed","East Germany","108","0.0608190958362867","0.049304632572009","0.0723335591005644","9"
"9 on Scale 1 to 10","2007","Employed","West Germany","709","0.0931233075909001","0.0865025725863395","0.0997440425954606","9"
"9 on Scale 1 to 10","2007","Employed","East Germany","179","0.0908811273263189","0.0786828120798252","0.103079442572813","9"
"0 Completely dissatisfied","2008","Not Employed","East Germany","6","","","","0"
"0 Completely dissatisfied","2008","Employed","West Germany","32","0.00591712795880872","0.0041166057690857","0.00771765014853175","0"
"0 Completely dissatisfied","2008","Not Employed","West Germany","38","0.0112274696365329","0.0080668360232738","0.0143881032497921","0"
"0 Completely dissatisfied","2008","Employed","East Germany","7","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","West Germany","34","0.00641699151459375","0.00402173062057714","0.00881225240861036","1"
"1 on Scale 1 to 10","2008","Not Employed","East Germany","8","","","","1"
"1 on Scale 1 to 10","2008","Employed","West Germany","48","0.00697557266338392","0.00502167595439639","0.00892946937237146","1"
"1 on Scale 1 to 10","2008","Employed","East Germany","7","","","","1"
"10 Completely satisfied","2008","Not Employed","West Germany","298","0.079708985225372","0.0715843991411395","0.0878335713096045","10"
"10 Completely satisfied","2008","Not Employed","East Germany","87","0.0475985568087848","0.0370633386266802","0.0581337749908895","10"
"10 Completely satisfied","2008","Employed","West Germany","431","0.0680418245576711","0.0621300496666792","0.073953599448663","10"
"10 Completely satisfied","2008","Employed","East Germany","107","0.066911748185248","0.0562248667118653","0.0775986296586307","10"
"2 on Scale 1 to 10","2008","Not Employed","West Germany","83","0.020902651153981","0.0166112547075344","0.0251940476004276","2"
"2 on Scale 1 to 10","2008","Not Employed","East Germany","28","","","","2"
"2 on Scale 1 to 10","2008","Employed","West Germany","112","0.0222487674295583","0.0187861950040279","0.0257113398550888","2"
"2 on Scale 1 to 10","2008","Employed","East Germany","32","0.00879815626748403","0.00480408941361933","0.0127922231213487","2"
"3 on Scale 1 to 10","2008","Not Employed","West Germany","145","0.0351618908486931","0.0296366864513627","0.0406870952460235","3"
"3 on Scale 1 to 10","2008","Not Employed","East Germany","48","0.0328192341040383","0.0240035774806313","0.0416348907274453","3"
"3 on Scale 1 to 10","2008","Employed","West Germany","261","0.0429331255459071","0.0381743075238741","0.0476919435679401","3"
"3 on Scale 1 to 10","2008","Employed","East Germany","77","0.0380099788694074","0.0298314998996598","0.0461884578391549","3"
"4 on Scale 1 to 10","2008","Not Employed","West Germany","228","0.051266910547161","0.0446512134753262","0.0578826076189959","4"
"4 on Scale 1 to 10","2008","Not Employed","East Germany","78","0.0603818672113815","0.0485958903752048","0.0721678440475581","4"
"4 on Scale 1 to 10","2008","Employed","West Germany","350","0.052195411357345","0.0469737672552064","0.0574170554594835","4"
"4 on Scale 1 to 10","2008","Employed","East Germany","94","0.046698324909504","0.0376742171444405","0.0557224326745675","4"
"5 on Scale 1 to 10","2008","Not Employed","West Germany","678","0.163517785176027","0.152423588329593","0.174611982022461","5"
"5 on Scale 1 to 10","2008","Not Employed","East Germany","276","0.178931774022028","0.159966026006799","0.197897522037256","5"
"5 on Scale 1 to 10","2008","Employed","West Germany","1156","0.172155070471241","0.16329236926795","0.181017771674532","5"
"5 on Scale 1 to 10","2008","Employed","East Germany","326","0.172563255631557","0.156401817353201","0.188724693909913","5"
"6 on Scale 1 to 10","2008","Not Employed","West Germany","516","0.131559133948075","0.121419654893082","0.141698613003069","6"
"6 on Scale 1 to 10","2008","Not Employed","East Germany","226","0.137625045994446","0.120578616553247","0.154671475435645","6"
"6 on Scale 1 to 10","2008","Employed","East Germany","287","0.119990849683383","0.106092728249609","0.133888971117158","6"
"6 on Scale 1 to 10","2008","Employed","West Germany","940","0.130296092602969","0.12239325407203","0.138198931133908","6"
"7 on Scale 1 to 10","2008","Not Employed","West Germany","855","0.196923212226189","0.184993993381234","0.208852431071143","7"
"7 on Scale 1 to 10","2008","Not Employed","East Germany","328","0.197861297660555","0.178148794258255","0.217573801062856","7"
"7 on Scale 1 to 10","2008","Employed","West Germany","1425","0.192723939470914","0.183463948331154","0.201983930610673","7"
"7 on Scale 1 to 10","2008","Employed","East Germany","445","0.223055022551552","0.205250120913248","0.240859924189856","7"
"8 on Scale 1 to 10","2008","Not Employed","West Germany","1022","0.225945410954841","0.213400355916568","0.238490465993114","8"
"8 on Scale 1 to 10","2008","Not Employed","East Germany","383","0.235429759560927","0.214436687637239","0.256422831484614","8"
"8 on Scale 1 to 10","2008","Employed","West Germany","1583","0.214215855759178","0.204584018431297","0.223847693087059","8"
"8 on Scale 1 to 10","2008","Employed","East Germany","546","0.241625481820729","0.223317027695006","0.259933935946451","8"
"9 on Scale 1 to 10","2008","Not Employed","West Germany","372","0.0773695587685342","0.069354919803715","0.0853841977333534","9"
"9 on Scale 1 to 10","2008","Not Employed","East Germany","101","0.0811016066037185","0.0675937919113605","0.0946094212960765","9"
"9 on Scale 1 to 10","2008","Employed","West Germany","632","0.0922972121830246","0.0855020812668208","0.0990923430992285","9"
"9 on Scale 1 to 10","2008","Employed","East Germany","172","0.0734477102480362","0.0622903221190627","0.0846050983770097","9"
"0 Completely dissatisfied","2009","Not Employed","West Germany","26","","","","0"
"0 Completely dissatisfied","2009","Not Employed","East Germany","11","","","","0"
"0 Completely dissatisfied","2009","Employed","West Germany","41","0.00587408094537779","0.00404633535658814","0.00770182653416744","0"
"0 Completely dissatisfied","2009","Employed","East Germany","5","","","","0"
